,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600547.SH,X600362.SH,X600188.SH,X600688.SH,X601600.SH,X600795.SH,X300072.SZ,X600157.SH,X601991.SH,X600027.SH,X600111.SH,X601992.SH,X600660.SH,X600489.SH,X600886.SH,X600309.SH,X000723.SZ,X600623.SH,X600299.SH,X000792.SZ,X002466.SZ,X601158.SH,X000959.SZ,X002075.SZ,X000898.SZ,X000983.SZ,X000408.SZ,X000709.SZ,X600583.SH,X000883.SZ,X600549.SH,X000630.SZ,X600352.SH,X000937.SZ,X000539.SZ,X601699.SH,X000012.SZ,X600176.SH,X000027.SZ,X000060.SZ,X002092.SZ,X000935.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0.0219409937594866,0,0,0,0,0.0334626605628384,0,0,0,0,0,0,0,0,0,0,0,0,0.0635910686790949,0,0.0727989896275913,0.00292673089438897,0,0,0,0,0,0.0262340745802688,0,0.0175982135170126,0,0,0,0,0,0.0338251460665907,0.0838180492551163,0,0,0.0455611060393797,-0.00227338586281571,0,0.00518434736224476,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562412643706571,-3.3881317890172e-21,0,0,0,0,0,0,0.216081073783012,0,0,0,-0.0396114972716062,0.0407077699720667,0,0,0,0,0,0,0,0.288746346055619,0,0,0,0,0,0,0,0,0.087372055576252,-0.102917545806884,0.135975334395797,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0461166652274183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00786875005258649,0,0,0.0533627056145237,0,0,0,0,0,0,0,0,0,0,0,0,0.00946902991146676,0,0.0969232249904183,0,0.0692974113533279,0,0,0,0,0.0500754422709526,0,0,0,0.0118026877538294,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709093282204245,0,0,0,0,0.0199544554547832,0,0.046227634931318,0.0278851665217602,0.0293177548272091,-0.00787098560592017,0,0,0,0.0357387618628211,0,0.146452086093468,0,0.0114121510811633,0,0,0,0,0,0.00466444226886798,0,0,0,0,-0.0252206152360123,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0748274252286012,0,0,0,0,0.00750819947107613,0,0,0,0,0,0,0,0.203365724224324,0,0,0,0,0,0,0,0,0,0,-0.0128464075456047,0,0,0.122099731026435,0,0,0,0.0320815556541965,0,0,0,0.0168952996833602,0,0,0,0,0.0037660899922646,0,-0.0323539782803001,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.0206337498693949,0,0,0,0,0,0,0,0,0,0,0.0505078908146429,0,0,0,0.000391511586594158,0,0,0,0.100869404131702,0,0,0,0,0,0.0143987739045161,0,0,0.22081607320138,0.0407447779053751,0,0,0,0,0.0558398462677606,0.0800240880180676,0,0.119371427482426,0.0654806887662204,0.00855714613669941,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0976594258590746,0.0273731768885048,0,0,0.0522347973976966,0,0,0,0,0,0,0,0,0,0,0.0341137829370499,0,0,0,0,0,0,0,0,-0.0402587826172467,0,0,0,0,0,0,0,0,0,0,0.0121616951819671,0,0.0289057947558971,0,0.027839354930811,0,0,0.071595280317451,0,0,0.0504200139001326,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.226664298586962,0,0,0,0.0504815221668592,0,0,0,0,0,0,0,0,0.152460366426486,0,0,0,0,0,0,0.0302562531598412,0,0,0.0141699973112876,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0290162699672286,0,0,0,0,0,0,-0.104268208314616,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.821782550285994,-0.0192866371303816,0,0.0736774701140252,0,0,0,0,0,0,0,0.0308984768256171,0,0,0,0,0,0,0,0,0,0.0420954534578073,-0.0330584282070856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124677861983949,0,-0.0270564217986377,-0.0366201936083284,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.132982969274682,0,0,-0.0153945724157162,0,0,0,0.0865442511291451,0,0,0,0,0,0,0,0,0,0,0.136795887903558,0,0,0,0,0,0.000791968138870877,0.0192008358605416,0,0,0,0.116028042679286,0,0,0,0,0,0,0,0,0.0894644760467215,0,0,0,0,0.0598445323364357,-0.00789838112078979,0,0,-0.0144579308312521,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.134613893072301,0,0.0471567231700725,0,0,0,0,0,0,0,0.18574748180408,0,0,0.155263096724708,0,0.0213916447234891,0,0,0.00880866611973471,0,0,0,0.0288425974653914,0,0,0,0,0,0,-0.0516306764239335,0,0,0,0,0,0,0,0.0102128102998248,0,0,0.0830969526168059,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,-0.0573379985281899,0.121281488114387,0,0,0,0,0.0841009434258213,0,0,0,0,0,0,0,0,0,0,0,0,0.192972449328291,0,0,0,0,0.11220300550264,-0.0614705301971804,0.0315848397166286,0,-0.19325279813374,0,0,0,0,0,-0.111243287961855,0,0,0,0.177819187933713,0,0,0,-8.67361737988404e-19,-0.00411726231611039,0,-0.0552820163323958,-0.0128163725890133,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0.10543993825557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111054288087551,0,0,0,0,0.016346861037883,0,-0.0591660753080567,0,0,0,0,0,0,0,0,0,0,-0.0576435974013938,0,0,0,0,0.197241265379467,0,0,-0.0453866669689229,0,-0.0231684697351191,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.181375895783825,0,0,0,0,0.0418336618491863,0,0,0,0,0,0,0,0,0,0.0199076383079053,0,0,0,0,0,0,0.235650768079033,0,0,0,0,0,0,0,0,0,0,0.0735057701998543,0,0,0,0,0,0,0,0,0,0,0.00133067341927249,0,-0.0940591965211481,0.0388940766189541,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135748524315681,0,0,0,0,0,0.258347926144362,0,0,0,0,0.0188051930461956,0.0398496919532805,0,0,0,0,-0.00342145059651846,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-0.0387415479862708,0,0.0484783606398949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164169873047837,0,0,0,0,0,0.0672818440301098,0,0,0,0,0,0,0,0.0668017559689809,0,0,0.0733868930603516,0,0,0.0930813402521287,0,0,0.0710708506446326,0,-0.0144388621912222,0,-0.0553341177581889,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112337833524992,0,0,0,0,0,0.0621639051146176,0.0097029489470902,0,0,0.0629111640903394,0,0,0,0,0,0.0278177270541028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808600542950005,0.242741107087224,0,0,0.0264275390268328,0,0,-0.0143716908817057,-0.006812048941615,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.287942822756068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876235221577987,0,0,0,0,0,0,0,0,0,-0.191675078177007,0.216390664011051,0.136649382204758,0,0,0.0325647378133681,0,0.416753297338623,0,0,0,0,4.33680868994202e-19,0,0.00247316195162863,0,-0.107441327070817,0,0,0.0619628151944001,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823835572832591,0,0,0.0651433155829143,0,0,0,0,0,0,0,0,0.131738021725642,0,0.1334841790196,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309501066238828,0,-0.0356791251904644,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816476137373243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150716133401911,0,0,0,0,0.206794244265091,0,0,0,0,0,0,0,0,0,0,0,0.190202861969216,0.0500500590610864,0,0,0.0288075233907784,0.0293038223523085,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,-0.0858821400594329,0,0.30232975122425,0,0,0,0,0,0,0,0,0,0,-0.0040231478586434,0,0,0,0,0,0,0,-0.0755639387941597,-0.00982619925070509,0,0,0,0,0,0,0,0,0,0,0.0745387301372143,0,0.524508738293521,0.0356004098734768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787334304735709,0,0.0685069810469254,0,0.0710381789814245,0,0.163935514498772,0,0.0804889583002611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662228498587875,0,0,0,-0.0814209905845171,0.019994665254659,0,-0.0925148668214744,0.0557416043461874,0.0731064138283798,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.119598306393072,0,0.0131319385399505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689098388423213,0,0,0,0,0,0.114203427725584,0.058111512667415,0.36328833908426,0,0,0,0,0,0,0,0,0,0,0,0.0913747008591139,0,0,0.141754660329632,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.121767258059721,0,0.0906243651078609,0,0,0,0,0,0,0,0,0,0,0.215976191033079,0,0,0,0,0.0486478002406073,0,0.0633465907235253,0.0024295213872441,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0444085934032112,0,0,0,0.124871108693136,0,0,0,0,-0.0192242900605894,0,0.0413239557704307,-0.0637822634646972,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0123045601822622,0.0205915121366217,0,0,0,0,0,0,0,0,0,0,0.0827536608841426,0,0,0.0705967000060544,0,0.0611651230360779,0,0.107178605850235,0,0.0540429312971861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238154535321704,0,0,0.0276884687787514,0,0.00319179444109413,0,0.00720678685751204,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.236741452428965,0.0943127990357381,0.095511563448796,0,0,0,0,0,0,0,0.397078682987685,0,0,0,0,0,0,0,0,0,0,0,0.0128526046721955,0,0,0,0,0,0,0,0,0,0,0,0,0.0508114286796118,0.0954663544638401,0,0,0.00100107649137178,0.100391675025479,0,0,-0.0424173456992978,0.0465536872506616,0,0,0,0,0,0
X000630.SZ,0,0,0.0120250858097949,0,0,0,0,0.00358617317285095,0,0.136476676911771,0,0,0.0618940194607488,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.090781051452525,0,0,0,0,0,0.0555871108539664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659171306197781,0,-0.169888894206608,-0.0260515892597504,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0274348207492517,0,0.00835970248528088,0,0,0,0,0,0,0,0,0.0381859266466787,0,0,0,0.0858860387014347,0,0,0.110642869641641,0,0.106530379384748,0,0,0,0,0,0,0,0,0,0,0,0.0230940912324875,0,0,0,0,0,0.226437769169683,0,0.00358056536029828,0.0880830193804719,0,0,0,0,0,0,0,0,0,0
X000937.SZ,0,0,0.224496197832674,0,0,0,0,0,0,0.00470939014408446,0,0,0,0,0.0238145272241736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216290887445619,0,0,0,0,0,0,0,0,0,0.601849573377606,0,0,0,0,0,0,0,0.0163456884194901,4.33680868994202e-19,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0418343868121418,0,0.00709902716525163,0,0,0,0,0,0,0,0,0,0.0756001001532832,0.078459796841399,0.0235003160141759,0,0,0.0843837682667836,0,0.0250961017288308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110710478967361,0.0322248650988817,0,0.055676770852937,0,0,0,0.012728313208163,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.0249542365755622,0,0,0,0,0,0,0,0,0,0,0,0,0.0525055971052706,0,0,0,0,0,0,0,0,0,0.225790567750058,0,0.142197878828442,0,0,0.0842158115399214,0,0,0.548684009203385,0,0,0,0,0,0,0,-0.00204967219698436,0,-0.0575562054980528,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0.0765802550400355,0,0,0,-0.0126243584836146,0,0,0,0,0,0,-0.0623215023987525,0,0,0,0,0,0,0.0552244350893969,0,0,0,0,0,0,0,0.383488334911767,0,0.195361822631937,0.0777412410470967,0,0,0,0,0,0.111495885329329,0,0,0.00535453347084411,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0646015672317051,0,0,0.0720307647351814,0,0,0,0.0271684137683819,0,0,0,0,0,0,0,0,0,0,0,0,0.0202103562158869,0,0,0,0,0,0,0,0,0,0,0.0562379948065965,0,0.174346987885759,0,0,0,0,0,0,0.0191385158273573,0.0238829917882915,0,0,-0.0500536329953342,-0.00640093689311683,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.104758369996148,0,0,0,0,0,0,0,0,0.00235242087977615,0,0,0.0181847381621129,0,0.0243931947753704,0,0.0885874318565597,0,0,0,0,0,0.00165090140600301,0.0817491674177662,0,0,0,-0.0574142973196896,0,0.0311481856777892,0,0,0,0.0775363055692204,0,0,0.113736716692883,0.0589496430116116,-0.00260628622716189,0,0,0.0195877725962221,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.024707584585422,0.199196208860308,0,0,0,0,0,0,0,0,0,0,0,0.0660704901797704,0,0,0,0,0,0,0,0,0.0632543681996678,0,0,0,0,0.0604174817583157,0,0,0.137319458699081,0,0,0,0,0.224367233273177,0,0.255817624609155,0,0,0,0,0,-0.0301895460334281,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0.25400747360759,0,0,0,0,0.21511693611199,0,0,0,0,0,0,0,0,0,0,0,0,0.16013044644827,0,0.0800979739403678,0.140397205311211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043923627589371,0,-0.0373205417837038,0,0,0,0,0,0,0,0,0
X000935.SZ,0,0,0,0,0,0,0,0,0.571505434327126,0,-0.278648909445185,0,0,0,0.122148241370733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365086168585288,0,0,0.012873893345689,-0.222389154563455,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0357038281941301,0,0,0,-0.0469716116882103,0,0.00984283390662176,0,0,0,0.091035182672198,0,0,0,0,0,0,0,0,0.0211290434120029,-0.0479969053950977,0,0,0,0,0,-0.056808493850836,0,0,0,0,0,0,0,0.0165130081255213,0,0,0,0,0,0.0701307645937931,0,0,0,1.73472347597681e-18,-0.0133373312288058,0,0.0267895591042871,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292792450878747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126082325488448,-0.0698782628497554,0,-0.128533656329202,0,0,0,0,0,0,0,0,0,0,-0.372626334155417,0,0,0,-0.218644505403162,0.0368925549066701,0,0,0.461795143744214,0,-0.0203024149059543,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.0548778091475407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174422548691707,-0.378915392474341,0,0,0,0,0.00105837842728934,0,-0.0265620599178073,0,0,0,0,0,0,0.127076195611806,0,-0.0630949130763516,0,0,0,-0.029800986075506,0,0,0,-0.114544735803771,0,0.511437238607934,0,0,0,0,1.81116433225378,0,0
RealEstate_excess,0,0,0,-0.130918325711608,0,0,0,0,-0.0720675852402926,0.0301982111105484,0,0,0,0,-0.0860486949320271,0,0,0,0,0,0,0,0,0,-0.000390719529644393,0,0,0.0863514780466329,0,0,0.0230808596837733,0,0,-0.0495826386455653,0.165038783291358,0,0,0,0,0,0,0,-0.0667732172380006,0,0,0,0,0,0,-0.0109939131633037,0,0.0578276865125449,0.0651173338230696,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00707652806779654,0,0,0,0,0,0,0,0,-0.0618058612761847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109392027396981,0,0,0,-0.0351145658480292,0,0,-0.145335391749467,0,0,-0.00915290573113939,0.0278213730195403,0.073397236498128,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.00111229936074813,0,0,0,0,0,0,0,0,0,0,0,-0.000991352289753924,0,0,0,-0.00127338673992057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000650438975571963,0,-0.00241096090735744,-0.00296388248401417,0,0,0,-0.0079684977636762,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0163205520688083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000153408385775782,0,0,0,-0.0113937066245448,0,-0.00610647774845156,0,0,0,0,0,0,0,0,0,0,0.04051084224417,0,0,0,0,0,0,0,-0.00784978534311614,0,0.0165627919478455,0.0746167856272048,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00694127843824604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103359614973476,0,0,0.00312602382391577,0,0,0,0,-0.000705153438819668,0,0.0059889616924276,0.0246549004889803,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00613722351908834,0,0,0,0,0,0,0,0.00971169225023735,0,0,-0.0673697972296426,0,0,0,0,0,0
