,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600188.SH,X600660.SH,X601898.SH,X600688.SH,X601600.SH,X002466.SZ,X601991.SH,X600362.SH,X600795.SH,X600886.SH,X600547.SH,X600516.SH,X000898.SZ,X300072.SZ,X002460.SZ,X600111.SH,X600027.SH,X600352.SH,X000553.SZ,X600176.SH,X601992.SH,X000825.SZ,X000786.SZ,X600299.SH,X000709.SZ,X000792.SZ,X600426.SH,X601699.SH,X600808.SH,X000408.SZ,X000883.SZ,X600315.SH,X601158.SH,X002271.SZ,X002110.SZ,X600339.SH,X000932.SZ,X600219.SH,X000830.SZ,X600489.SH,X000983.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0.0526240071576722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000546353570312959,0,0.046542566990861,0.105439331247378,0,0.0824807266647026,0.0299173681784076,0,0,0,0,0,0,0,0,0.0969674434012978,0,0,0,0,0,0,0.0380194792223099,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.0725352972696221,-0.0552745674491443,0,0.136879202537068,0,0,0,0,0,-0.0310366081956066,0,0,0,0,0,0,0,0,0,-0.0369143445800086,0,0.143394655505399,0.179787936483147,0,0.0556003910055006,0,0,0.101477408877935,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0150991464349831,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0145410953956846,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0583809073090716,0.0835529300487167,0,0,0,0,0,-0.0232924216360359,0,0,0,0,0,0,0,0.00207343759396996,0,0,0,0,0,0.0109559395641796,0,0,0,0,0,0.027136575627055,0,0,0,0,0,0,0,0.869875295826887,0,-0.0106536013228297,0,-0.00425337803447058,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305715051273953,0.0566360201042859,0,0,0.209136061533253,0.0223218328268766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139331652404892,0.0352630586919721,0.0561955021583311,0,0.409875900803978,0,0,0,-0.0136786788332317,-0.000410969641770853,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.000142944317953466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197689926093134,0,0,0,0,0.121638252804146,0,0,0,0,0,0,0,0,0.161334196088327,0,0,0,0,0,0.108817501349291,0,0.179085259044836,0,0.0682606846773289,0,0,0,0.0114203529694433,0.00581152533852872,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.0406985959969304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172525903883281,0,0,0.192380559723731,0,0,0,0.0764353609400036,0,0,0,0,0,0,0,0.433597555612806,0,0,0.0311026752231772,0,0,0,0,0,0.274573039820129,0,0,0,0,-0.507983156468292,0,-0.0190419423075183,-0.01191778052746,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0310530493750186,0,0,0,0,0,0,0,0.356048939074641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360823690604812,0.265527717430253,0,0,0.0211127551667913,0,0.0890750449710161,0,0,0,0,0,0.156060191037856,0,0,0,0,0,0,0,0,0,0,0,-0.041921594125004,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230789676293022,0,0,0,0,0,0,0,0,0.0918739809693956,0,0.0675763868377513,0,0,0,0,0,0,0,0.0718533989586848,0,0,0,0,0.258665348174012,0,0,0,-0.0187591691791285,-0.018251528875936,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.239974917330991,0.167315039391566,0,0,0,0,0,0,0,0,0,0.00454029208288501,0,0,0,0,0.0292019466901284,0,0,0,0,0,0.027715594861927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120240576272226,0,0,0,0.0097267060071418,0.00830382799195445,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308504749163757,0.012118156224468,0,0,0,0,0.103913553517251,0,0,0,0,0,0.0204914400440691,0,0,0,0.192392915240359,0,0.0590356819224312,0,0,0,0,0,0,0.283249097931774,0,0,0,0.0170014596051049,-0.00123411602118955,0,0,0,0,0,0
X000553.SZ,0,0,-0.0232245856952872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148214496515656,0.0492331502186869,0,0.0203659851606157,0.0835816421974698,0,0,0,0,0,0,0,0,0,0,0,0,-0.213745528655351,0,0,0,0,0,0,0.133410152355326,0.175005575912316,0.0880663209919219,0,0.131945791852964,0.0320841285593968,0,0,-0.00483930822823452,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.121061136545377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047020949738686,0,0,0.299969769523022,0,0,0,0,0.379207392778498,0.232476091465653,0,0,0.18034349348149,0,0,0.0290016909780828,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160872057654476,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.057401909867276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107217379273209,0,0,0.162825643427424,0.166009496853821,0,0,0,0,0,0,0.0276811834597765,0,0,0,0,0,0.165824382183709,0,0,0,0,0,0,0.195144700546624,0.0582744693558786,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00463594679884092,-0.0210558394454233,0,0,0,0,0,0
X000786.SZ,0,0.156946378088804,0,0.321170657280931,0.225563616918089,0,0,-0.0470405068322525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304441020906707,0,0,0,0,0,0,0,0,0,-0.136331166941936,0,0.066302909507958,0,0.320867061318511,0,0,0,0,0,0,0,0,-0.0232846144182383,0.0391479496936817,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.145180202913055,0,0,0,0,0,0,0,0,0,0,0,0.185168875790227,0,0,0.0105633682505668,0,0,0,0,0.00464018630884805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154574109873009,0.00616011302202216,0,0,0.00235436147753608,-0.0145904072978433,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.234385428845226,0,0,0,0,0,0,0,0,0,0,0,0.0414078681070817,0,0,0,0,0,0.016804907718684,0,0,0.16761143214382,0,0,0,0,0,0,0.0161496097448404,0.0916241287246661,0,0,0,0,0,0.155773756133438,0,0,0,0.0703821581398598,0,0.0583869647178138,0,0.00078881842641279,-0.0149212156849741,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.0460353532900723,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.125607467674178,0,0,0.100535055440709,0,0,0,0,0,0.0567442420261238,0,0,0,0,0,0,0,0,0,0,0,0.0933104563951781,0.0989994066141556,0,0.295037268569578,0.116702873998866,0,0,-0.00617129229488608,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957697932155307,0,0,0,0,0,0,0.164127227762828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12281553459624,0,0.0468487517747603,0,0,0.575006496210853,0,0,0,0.016479802244908,-0.0653499895911133,0,0,0,0,0,0
X601699.SH,0,0,0.237866774441985,0,0,0,0,0,0.273270023931104,0,0,0,0.179892143731681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639678809286216,0,0,0,0,0,0,0,-8.67361737988404e-19,4.33680868994202e-19,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0901036213712225,0.0553723702895255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00878165517888311,0,0,0,0,0,0,0,0,0,0.073347479196251,0,0.0258100686127859,0,0,0,0,0,0,0,0.0696858498665653,0,0.255419093283714,0,-8.67361737988404e-19,0,0,0,0.0230865926957828,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.136672828462478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112876134258603,0,0,0,0.00435924713022796,0.14132051805398,0.0350765401162135,0,0,0,0,0.00948164123251191,0,0,0,0,0,0.0429983119091508,0,0,0,0.0151628605848523,0,0,0,0.248381893049639,0,0,0.0275836695646413,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0406658506969877,0,0,0,0,0,0,0,0,0,0,0,-0.0154367514165081,0.0405429978865937,0,0,0.0272441183900448,0,0,0.160689768466619,0,0,0.03341141194134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760234694751941,0,0,0,0.00496415508445896,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,-0.0965696343468397,0,0,0,-0.183072357952687,0,0,0,0,0,0.0439251513512815,-0.0782650253359763,0,0,0.228764959997903,0,0,0.133664381263711,0,0,0,0,0,0.166317794078484,0,0,0,0,0,0,0,0,0,0,-0.00580881946179928,0,0,0,0.0965758047968225,0.261692971064504,0,0,0.0221283537673118,-0.0228143083967337,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0605092251086262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00468462169492981,0,0,0,0,0.110480734044938,0.0663063694444912,0,0,0,0.0703630923774184,0,0,0,0,0.00365100287532077,0,0,0,0,0,0.122913199859484,0,0.0785764821918378,0,0.0157754737396686,0.00331968381597421,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485301380021529,0,0,0,0,0,0.045358987694972,0,0,0,0,0.118298277870478,0.00202744889182428,0,0,0.0318439840651194,0,0.4269460579217,0,0,0,0,0,0,0,0,0,0,0,0.00520309795666907,0,0.144933856313875,0,0,0,0,0,0.0313605258308076,0.0102878153852541,0,0.162353623889877,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0.0857116396021281,0,0,0,0,0,0,0,0,0,0,0.274190610696974,0,0,0,0,0,0,0,0,0,0,0.342868658085531,0,0,-0.0344407117737507,0,0,0,0,0,0,0,0,0,0,0.164831508437688,0,0,0,0,0,-0.0043976620327956,-0.0418171713117804,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.192539949561252,0.153464013020277,0,0,0,0,0.0149139577719549,0.122492199093203,0,0,0,0,0,0,0.181696093813968,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326428441765068,0,0,0,0,0,0,0,0.133156282231449,0.0552151823417797,0,0,0,0,0.0132551818384966,0,0,0,-0.143417505071636,0,0
X000932.SZ,0,0,0,0.229039510561794,0,0,0,-0.0912015283085425,0,0,0,0,0.148196405786134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159644713160157,0,0,0,1.73472347597681e-18,-0.0701982780626258,0,0.0248021054820019,0,0,0.184410664767558,0,0,-0.0502813009880236,0,0,0.465213648212323,0,0,0,0,0,0,0,0,0.0392428934762901,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0349403086601629,0.0169586527532867,0,0,0,0.208819640577887,0,0,0,0,0,0,0.0400861977837248,0,0,0.0168135143976356,0.0648234067212444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249186458633044,0,0,0,0,0.0549998168984661,0,0,0,0.159884716560652,0.0167098724015922,0,0,-0.00526288181052966,0.00221179827720657,0,0,0,0,0,0
X000830.SZ,0,0,0,0.0738279986186333,0,0,0,0.175700354968828,0,0,0,0,0,0.0640385205544155,0,0,0,0,0,0.19494538996146,0,0,0.0189845328776458,0,0,0.237203979647806,0,0,0,0,0.10261012625038,0,0,0,0.483612824270376,0.0160452697414916,0,0,0,0.0977976829755115,0,0,0,0,0,0,0,0,0.113719619004288,0,-0.0266801540582304,0.01571135043914,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745082920630293,0,0,0,0,0,0,0,0.0100275963339669,0,0,0,0,0,0,0,0,0,0,0.0466467045040403,0,0,0,0,0,0.052693595533272,0,0,0,0,0,0,0.00126798085620685,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0.0158293993218235,0,0,0,0,0.155678448244242,0,0.264600938568523,0,0,0,0,0,0,0,0,0,0,-0.0143390489663024,0,0.0115698457298811,0,0,0,0,0,0,0,0,0,0,0,0.191546005542072,0,0,0,0,0,0,0,0.00637348153915007,0.105033786072888,0,0.121433024958094,0,0,0,0,-0.0123045632193715,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.103212943557298,0,0,0.153559481028235,-0.0152507856196372,0,0,-0.363012104324453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398714932688728,0,0,0,0,0,0,-0.154688750299333,0,0,0.15863984871172,0,0,0,0,0,0,0,0,0,0,0,0,-0.00184024205889208,-0.0786939081446161,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.410215519523747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548813890763415,0,0,0,0,0,0
TED,0,0,0,0,0,0,-0.367717645550975,0,0.0393883607245407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22267054491673,0,0,0,0.779349532346509,0,0,-0.178125347563384,0,0,0,0,0,-0.6038194943589,0,0,0,0,0,-0.0119172608703351,0.131313986808765,0,0,0,0,-0.346812029523748,0.187059348588922,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0228056701423975,0,0,0,0.0103797098647752,0,0,0,0,0.203043855377997,0,0,0,0,0,0,0,0,-0.00746906566859279,0,0,0,0,-0.0162045237510024,0,0,0,-0.0723538589219142,0,0,0,0,0,0.00534782634781151,0,-0.0174725270775307,0,0.0700438432782252,-0.111615245524679,0,0,0,0,0,0,0,0,0.000626695917771612,0,0.0672395431897248,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227300310439785,0,0,0,0,0.0237486990796242,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0303857290078076,-0.0658779743151828,0,0,0,0,-0.0151328015566267,0,0,0,0,0.0329894548063956,0,0,-0.140111786074718,0,0,0,0,0,0.0340871170969877,-0.0589081964520455,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00185000406312331,-0.00150207137190694,0.000395873505278176,0,0,0,0,0,0,0,0,0,0,-0.000157962564071584,0,0,0,0.00327774440478748,0,0,0,0,0,0,0,0,0,0,0.000382457249386483,0,0.00143252142767337,0,0.0032065207559089,0,0,0,0,0,0,-0.000917102323980411,0,0,0,0,0,0.0014570739221906,-0.00228998823058683,0,0,0,-0.0297663178618089,0,0
CarbonVol_Shenzhen,0,0,0,-0.035150689846047,0,0,0,0,0,0,0,0,0.0414148089600564,0,0,0,0,0,-0.0229888270749579,0,0,0,0.125245823787908,-0.00827914806053459,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162783328303896,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583137311727707,-0.0692783958327759,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00942413831263734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00881920030959782,0,0,0,0,0,0,0.0170112874658634,0.0102583474736396,0,0,0,-0.0281221244540537,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000930134249981166,0,0,0,0,0,0,0,0,0,0,-0.000121343680471588,0.00778458142165727,0,0,0,0,0,0,0.0274948353273631,0,0,0,0,-0.0295835617365195,0,0
