,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X600585.SH,X000792.SZ,X600011.SH,X601898.SH,X600019.SH,X600660.SH,X600111.SH,X600547.SH,X000708.SZ,X600010.SH,X000301.SZ,X600795.SH,X600886.SH,X000877.SZ,X002271.SZ,X601600.SH,X600426.SH,X600362.SH,X600027.SH,X600176.SH,X600803.SH,X601991.SH,X601699.SH,X000983.SZ,X000408.SZ,X000629.SZ,X600160.SH,X000786.SZ,X000723.SZ,X600219.SH,X600378.SH,X600348.SH,X600995.SH,X600096.SH,X600489.SH,X002080.SZ,X600157.SH,X000933.SZ,X000807.SZ,X600985.SH,X600141.SH,X600688.SH,X000831.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0.0855511045336078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171403475852467,0,0.0478995087402955,0.372509731867956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967077767381261,0,0,0,0,-0.0339418211159423,0,-0.0298716160352208,0,0,0,0,0,0,0
X600019.SH,0.0880570821722917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633521201997485,0,0.213252084896236,0,0,0,0,0.0347846595787526,0,0,0,0,0,0,0.16523998830266,0,0,0,0,-0.0200819405121947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0671272047563024,0,0,-0.0034255771718306,0,0,0.0798789675314523,0,0,0,0,0,0,0,0,0,0,0,-0.0214149803370323,0,0,0,0,0,0.0114237564275338,-0.0206994157041851,0,0,0,0,0,0,0.166822798450402,0,0,0.0377703250176086,0,0,0.151406858310716,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.128196070713214,0.0393281314394997,0.116063871200822,0.170513741557729,0,0,0,0,0,0,0,0,0,0,0,0,0.0622900082093713,0,0,0,0,0,-0.0283847606111855,0.0490984443288966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140596811355303,0,0,0,0.105330918848813,0,0.00113551894976026,0.0104787574230666,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317281511659455,0,0.0144309678741059,0,0,-0.0432513684600201,0,0,0.353844331701012,0,0,0.0511621009190089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167359930351782,0,0,0,0.0632632553934346,0,0,0,0,0,-0.00736606151818846,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.044163221296469,0.294483649123575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870833717574733,0,-0.0784387039147619,0,0,0,0,0,0,0,0,0,-0.0437493274837654,0.0585851169246959,0,0,0,0,0,0,0,0.0717158778380595,-0.0922803604197944,0,-0.0236403575848501,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112384659273869,0,0,0,0,0,0,0,-0.0930536199948091,0.0409592931335805,0,0.148465796921513,0,0,0,0.0249411457750145,0,0,0.0315270747416778,0,0,0,0,0,0,0,0,0,0,0,0.134190221651133,0,0,0,0,0,0.163741561744049,0,0.0118934935786704,0.0385391263496107,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114706985294328,0,0.401243053882695,0,0.230890626386424,0,0,0,0,0.0118309024728686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00417143633420016,-0.0930885559911887,0.0686818796270711,0,0,0,0,-0.0351483901721081,0,0,0.110422800382001,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.309421404569877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091421381683052,0,0,0,0,0.0161763272992557,0,0,0,0,0,0.0706993791731078,0,0,0,0,0,0,0,0,0,0,0,-0.0212492548371315,0.0210557652229106,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433489022628964,0,0,0,0.135685772016169,0,0,0,0,0.0494201416946947,0,0,-0.0364081395064169,0,0,0,0,0.0274368091446315,0,0,0,0,0,0,0,0.092391534240112,0,0,0,0,-0.0309944120012891,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.152977815573773,0,0,0,0,0.0809189022001303,0,0,0,0,0,0.0395793436468539,0,0,0,0,0,0,0,-0.0514520824060767,0,0,0,0,0,0,0,0,0.147464851596664,0.0573624447249928,0,0,-0.0091845983677539,0,0,0,0.294305541309933,0,0,0,0,0,0,0,0,-0.0127467024143687,0.0119458043992307,0,0.327369334488217,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671176082949622,0,0,0,0,0,0,0,0,0.031547220557658,0,-0.0158022048272512,0,0,0,0,0,0,0.877338251519601,-0.212754132277025,0,0,-0.148158599589941,0.206781178583028,0,0,0,0,0,0,0,0,-0.296940256905576,0.0955411044202616,-0.0778721164020836,-0.00799814209752386,0,-0.153943545595918,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.0180758750456135,0,0,0,0,0,0,0.0432596275576717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234181659324226,0,0,0,8.67361737988404e-19,0,0,0,0.359496518444168,0,0,0,0.0324686746717368,0,0,0,0,0.130120622115302,0.0373563199686502,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.359056380083955,0,0,0,0.2104637641443,0.0941392278392815,0,0,0,0,0,0,0,0,0.0580405724470976,0,0,0,0,0,0,0,0,0,0.0339385932289233,0,0,0.0107656009414258,-3.46944695195361e-18,0,0,0.0108623814555246,0,0,-0.0570547224549809,0,0,0,0,0,0,0.130258264006291,0,0,0,0,0,0,-0.0111185987688756,0.0260139267897609,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.0861925455827208,0.0224280268470142,0,0,0,0.0359116166933639,0,0,0,0.28584204791451,0,0,0,0,0,0,0,0.208761681800596,0,0,0,0,0.00364417058295635,0,0.00773024096956512,0.00361425565524304,0,0,0.0264024320189066,0,0,0,0,0,0,0,0,0,0,0,0.0937363111455942,0,0,0,0,0,0.000967899013561688,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146840286908106,0,0,0,0,0,0,0,0,0,0.344679555382359,0,0,0,0.0227203743402294,-0.174251940550764,0,0,0,0,0,0,0,0,0.0453332605604529,0,0,0,0.162891166425256,0,0,-0.0770409716925663,0,-0.0463012478277788,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859572111851725,0,0,0,0,0,0,0.433553697022947,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.00843753439017821,0,0.033907151927857,0,0,0,0,0,0,0,0,0.160249794700182,0,0,0,0,0,0,0.0118950489413395,0,-0.0118362426582759,0,0,0,0,0,0,0
X600803.SH,0,0,0.194449178516744,0,0.336925825308764,0,0.0959344996783785,0,0,0,0,0,0,0,0,0,0,0.0564141455551307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0482459714573806,-0.0549408552689443,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.5466923288276,0,0,0,0,0,0,0,0,0.154649216909422,0,0,0,0,0,0,0.0410903689020085,0,0,0,0,0,0,0,0,0,0,0,0,0.0247717637797714,0,0,0,0.393391561136592,0,0,0,0,0,0,0,0,0.0411500208592623,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.434536813671134,0,0.0893500908806509,0,-0.0768519150653311,0,0.00114252180921101,0,-0.261471357481059,-0.0779452463457689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350385129907274,0,0.0815431387339533,0,0,0,0,0,0.033479063008355,0,0,0,0,0,0.119172668865931,0,0,0,0,0,0,0.00408227274982463,-0.0643986579135092,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.410169602833392,0,0,0,0,0,0.25596967583462,0,0,0,0,0,0,0.125533567901165,-0.0387898064613273,0,0,0,0,0,0,0,0,0,0,0.102216371943361,0,0,0,0,0,0,0,0,0.132336662306807,0,0,0,0,0,0.0571682018985965,0,0,0,0,-0.163224937064345,0,-0.025622078336116,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.413072772741802,0,0.260041067211337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071664728021571,0,0,0,0,0,0,0,0,-0.0736559955504676,0,0,0,0,0,0,0,0,0,0,0.0339506571883012,0,-0.0163021375395014,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.393258500828997,0,0,0,0,0,0,0,0,0,0,0,0,-0.16469270612993,0,0,0.0513879473700096,0,0,0,0,0,-0.103002231835148,0,0,0,0,0,0.0268083229156883,0,0.499321282221328,0,0,0.412907878603384,0,0,0,0,0,0.0561914100688566,0,0,0,0,0,0,-0.0138060683031801,-0.0352671582453985,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240109073711468,0,0,0,0,0,0,0,0,-0.0432766566730218,0,0,0,0,0,0,0,0,0,0,0,0.310288183924857,0.191916417769702,0,0,0,0.27404476384749,0,0,0.111026137814336,0,0,0,0,0,0.031413776550342,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.583191407895055,0,0,0,0,0.0415361136053708,0,0,0,0,0,0,0,0.0469335455297168,0.218565532698746,0,0.0125195345513709,0,0,0,0,0.096849718147576,0,0,0,0,0,0,0.201660958795937,0,-0.0497601140782091,-0.0162382521070435,0,0,0,0,0,0,0,0,0,0,0,0.0217624648574501,-0.00928688331093866,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.00104974618232122,0,0,0.0174666644815095,0,0,0,0,0.181840721642587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673256967021866,0,0.0346384392751509,0,0.0858308364273442,0,0,0,0.111790916576621,0,0,0,0.103438339981188,0,0.143712770779351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0111476027354418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198277394160972,0.0971790262850654,0,0.21282211336462,0,0,0,0,0,0,0,0.0944936937979936,0,0,0,0,0,0,0.00866626417713187,0,0,0,0,0.0188880171672443,0.276181239356645,0,0,0.225042597002238,0.0208890961809833,0,-0.0156864146554817,-8.67361737988404e-19,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0.0877330297607882,0,0,0,0,0,0,0,0,0,0,0,0.0475705834433418,0,0,0,-0.0320285369394271,0,0,0,0,0,0,0,0,-0.0958838750437573,0,0,0.200229737782482,0,0,0,0,0.0653533731739484,0.0385090581590628,0.142785790022535,0,0,0,0,0.0567148842042033,0,0,0,3.46944695195361e-18,0,0.0261126458209407,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0.0801981716919478,0,0,0.0934111402447829,0.254924979948298,0,0,0,0,0,0,0,0,0,-0.0267900945719933,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0865832919347037,0,0,0.530215913216193,0,-0.17664180605258,0,0,0,0.174565830105624,0.0905968628532834,0,0,0,0,0,0,0,0,-0.0279794958429804,0,0,0.120951499147914,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460385110553354,0,0,0.182350753924605,0,0,0,0,0,0,0,0,0,0,0.0226698980504586,0,0,0,0,0.11332627347087,0,0,0,0.31510122134726,0,0,0,0,0.165189525470178,0,0,0,0,0.286158120794544,0,0.0222149203158659,0,-0.0237305991067375,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.104706471980287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777680013509454,0,0,0,0,0,0,0.00368534446881093,0,0,0,0,0.0803069937125604,0,0,0.619675608974943,0,0,0,0.00951079045333258,0.0392578595447201,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323931543746468,0,0,0,0,0,0,0,0.112218745968609,0.029586076963592,0.0775786531026731,0,0,0.0696313696304515,0,0.0452100828046531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244739321044972,0,-0.00721646918311667,0.00673616317858276,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.126183483774122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11086486062274,0,0,0,0,0.0658403782794927,0.257716261270153,0,0.0836625360307405,0,0,0,0.132169803831274,0,0,0,0,0,0,0.0718280320758277,0,0,0,0,0,0,0.00230185868203633,0,0,0.0666839585675162,0,0.02401024828271,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.00890007371024706,0,0,0,0,0,0,0.0177260583098059,0,0,0,0.167076354786847,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.157609985064868,0,0,0,0,0,0,0,0,0.0641515894352061,0,0,0,0,0,-0.0262598192087361,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.542997786162062,0,0,0,0,0,0,0,0,0,0,0,0,0.0517482265756046,-0.297755751128994,0,0,0.0615648022159999,0,0,0,0,0,0,-0.0200548279572065,0,0,0,0.232506333286434,0,0,0,0.400125187647803,0,0,0.109887059568411,-1.73472347597681e-18,0,0,0,0,0.191043693029439,0,0,0,0,0,-0.0131614871836788,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237602583968226,0,0,0,0,0,0,0,0.00833310937883388,0,-4.33680868994202e-19,0,0,0.178145501162774,0.0448957606889517,0,0,0,0,0,0,0,0.0284178861863583,0,2.16840434497101e-19,0,0,0,0,-0.0327217063743261,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415133960900656,0,0.0403701462768516,0,0,0.289873404634153,0,0.0108494580982902,0,0,0.165595554827509,0,0.0527209143253178,0.00705662042728824,0,0.276462741730506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022795318119482,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0.068982856522979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625260679152171,0,0,0,0,0.0443876933078539,0,0,0,0,0.0232948872273207,0,0,0.076973728005752,0.111776479694989,0,0,0.00583374865410283,0.291242773676039,0,0,0,0.0215262955617923,0,0,0,0,0,0,-0.0142716240661464,0,0,0,0,0,0,0
X600688.SH,0.0497848180006227,0,0.0473574943182548,0,0,0,0,0,0,0.0605744247317873,0,0.140229739894914,0,0,0,0.0259198064102723,0,0,0,0,0,0,0,0,0,0.00737301020689273,0,0.0231971074044817,0.0594391787228331,0,0,0,0.0347435367754077,0,0,0.076428801685479,0.0674674913264251,0,0,0,0,-3.46944695195361e-18,0,0.123637349532823,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576222541524674,0,0,0.195700716083342,0,0,0,0,-0.0510466811404087,0,0,0,0,0,0,0.00942313710724456,0,0,0,0.0365049068901718,0,0,0,0.0377150534477271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07616152096174,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.137437856371916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0566156385317847,0.154304501320133,0,0,0,0,0,0.0551242376475545,0,0,0,0,0,-0.0436685699314067,0,0,-0.0142039059256064,0.116347793879963,0,0,0,0,0,0,0.0451427544534572,-0.250663048324116,0.0767055845932418,0,0,0,0,0
Slope,0,0,0,0,0,3.49468677977081,0,0,0,-2.1324744500524,0,0,0,0,0,0,0,-1.06742623252291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.95976746086077,0,0,0,0,0,1.4961080757301,0.91490277693563,0,0,-0.811693002698209,0,0,0,0.604726631015673,-1.14794909786361,0,0,2.76209471075311,0,1.68742899964001,1.76601640118135,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.361932212728651,0,0,0,0,0,0,0,0.141060733544306,-0.0853228257707475,0,0,0,0,0.114698838869516,0,0,0.0426518714529284,0,0,-0.0343430506035204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145149601013998,0,0,0,0,-0.976057550624063,0.305906197669401,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0825568433971533,-0.0316425003298844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00991965365948012,-0.0458792522615309,0,0,0,0,0,0.011864613483349,0,-0.0946840265165652,0,0,0.000282295555042941,0,0,0,0,-0.0844861743703285,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0439866983418839,0,0,0,0,0.0237325818109986,-0.0513317632376342,0,0.179982956739455,0,0,0,0
MKreturn,0,0,0,-0.0523692874482488,0,-0.0524213876633912,0,0,0,0,0,0,0,0,0,0,0.00755003853415569,0.117918666792031,0,0,0.11065178844941,0,0,-0.0197229692264653,0,-0.0550096093605858,0,0,0.0462995522786963,-0.0230989471675896,0,0.00964607932457872,0,-0.0354079090917764,0,0,0,0,0,-0.0366224714089874,0,0,0,0,0,0,0,0,0,0.00656482191077339,0,-0.0044999578174098,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000621466707501671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000217590676186236,0,0,0,0,0,0,0,0,0,0.000238726540546399,0,0,0,0,0,0,0,0,0,0,0,0,-0.0030740035053645,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00262830640381133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00234218959750303,0,0.000127259776910813,0,0,0,0,0,0,0,0.00354093283028396,0,0,0,0,0,0,0,0,0,0,0,0,-0.00416985143113275,-0.0142898121168875,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00360364587531435,0,0,0,0,0,1.97114840698872e-05,0,0,0,0,0,0,0,0,0,0,-0.00311279516327784,0,0,0,-0.00451146560261952,0,0,-0.000529871559631898,0,0,0,0,0,-0.00473619408651082,0,-0.00436104070267644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134968359563017,-0.00162197191340496,0,0,0,0,0,0
