,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601992.SH,X600688.SH,X601898.SH,X600795.SH,X601991.SH,X600309.SH,X601600.SH,X300072.SZ,X600660.SH,X600547.SH,X600886.SH,X600362.SH,X600188.SH,X600027.SH,X000709.SZ,X002466.SZ,X600157.SH,X600339.SH,X600111.SH,X000898.SZ,X601158.SH,X000959.SZ,X600489.SH,X600008.SH,X600299.SH,X000883.SZ,X002460.SZ,X600352.SH,X600219.SH,X002271.SZ,X600176.SH,X000723.SZ,X600578.SH,X000408.SZ,X000630.SZ,X600583.SH,X000539.SZ,X600021.SH,X000027.SZ,X000792.SZ,X600808.SH,X000983.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.051220485814518,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0693697712491064,0,0,0.0312677255798176,0,0,0.0230061118589338,0.0698853770608373,0,0,-0.0275510544834863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467586043061746,-0.016169333400518,0,-0.041123810068955,0.100097680903593,0.0430251584111342,0,0,0,0,0,0,0.00658125436585041,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0695623052655754,0,0,0,0,0,0,0,0,0.12958975933539,0,0,0.0173177188887873,0,0,0,0,0,0,0,0.0340290066506863,-0.00923052749443491,0,0,0,0,0,0
X600309.SH,0,0,0,-0.273979936723778,0,0,0,-0.0655257551259181,0,0,0,0,0,0,0.190155503996926,0,0,0.0379639590655846,0,0.216850934710844,0,0.0869927130662618,0,0,0,0,0,0,0,0,0,0,0,-0.013652893685248,0,0,0,0.260593086696566,0,0,0,0,0,0,0,0,0.230556185949107,0,0,0,-0.00457057638913593,0,0,0,0,0,0,0
X601600.SH,0.0584206216017231,0,0,0,0,0,0,0.0727220987259454,0,0,0,0,0,0,0,0,0,0,0.123632360987825,0,0.276443786023496,0,0.0521883653111234,0,0.116715919831242,0,0,0,0,0,0,0,0,-0.0627110235547019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199222274957428,0,0.0048225280770776,0.00276961576887714,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.719680331972547,0,0,0,0,0,0,0.348983326886802,0.755081428144716,0,0,0.0104260390350023,-0.101255717519412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226103957564967,0,0,-0.175857026568315,0,0,0,0,0,0,-0.191826833069149,0,0,0,0,0,0,0,0,0,0.116775505898643,0.0169341960470633,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.111875690856898,0,1.73472347597681e-18,0,0,0,0,0,0.0477156981502162,0.0512494586816935,0,0,0,0,-0.040167276354544,0,0,0,0,0,0,0,-0.105185808855417,0,0.0461125984621637,0,0,0,-1.0842021724855e-19,0,0,0.103558898939449,0,0,0,0,0,0,0.0114486605476992,0,0,0,0.0886081916562187,0,0,0.0307337544701348,0.00610842028048662,0,0,0,-0.192565037144248,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582492693874425,0,0,0,0.0206976367672072,0,0,0,0,0.26492037203679,0,0,0,0,0,0.214129190410647,0,0,0,0,0,0.0638211875915017,0,0,0,0.113998281686808,0,-0.52995811288592,0,0,0,0,0,0,0,-0.0270174087205342,0.0508391474626795,0,0,0,0,0,0
X600886.SH,0,0.0226079453282416,0,0,0.182330324464515,0,0,-0.0338073124768962,0,0,0,0.00938723608026428,0,0,0,0,-0.08844362791393,0,0,0,0,0.151946765786305,0,0,0,0,0,0,-0.122544774314719,0,0.0155082558365709,0,0,0.0197547227951095,0,0,0,0,0,0.0422912309875567,0.123177838247732,0,0,0,0,0,0,0,0,0,0.0119757258331082,-0.0154109494676447,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.103721181736703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00987425122870053,0,0,0,0.0420616426986058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302307620245037,0,0,-0.0159866412656695,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.0305121345926713,0,0,0,0,0,0,0,0,0,0,0,0.133110311161133,0,0,-0.0558882880955303,0,0,0.0929243466614484,0,0,0.0283656635556223,0,0,0,0,0,-0.0612873271164959,0,0,0,0,0,0,0,0,0,0,0,0.163054544245407,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.248791595990829,0,0,0.0514099894988914,0,0,0,0.0435871931041258,0,0.0959432575084304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,-0.0231816647541743,0,0,-0.000664419201491021,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200985861002979,0.0267085975721566,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0870931153066631,0,0,0,3.46944695195361e-18,0.10565024327236,0,0,0,0,0,0,0.0900413993910288,0,0,0,0,0,0,0,0,0.573700499602304,0,0.281811878457321,0,0,0,0,0,0,0,0,0.252377438752248,0,0,0,0.244192332461171,0,0,0.0315072744237923,0,0.31895067550258,0,0.0659846305918226,-0.0224262210484625,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.104422428592153,0,0.0351631378989197,0,0,0,0,0,0.0987758337844991,-0.0198652495043293,0,0,0,0.158204767234229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624340199984621,0,0,-0.0568695555375198,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189212923962327,0.0115034344201574,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.00448522614536069,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.02853060102237,0.104027741779412,0,0,0,0,0,0,0.0975056483631384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787316517359978,0,0,0,0,0,0,-0.0159243184108546,0.0339288526105375,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112106642081888,0,0,0,0,0,0,0,0,0,0.46901086798561,0,0.124597043929409,0,0,0,0,0.0473186782067924,0,0,0.00712864499136929,0.057881120527333,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0464604143802737,0,0,0,0,0,0,0.0226770397600668,0,0,0,0,0,0,0,0.201673862029631,0,0.0470981173516421,0,0,0,0,0.244512808541666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302581935242876,0,0,0.0201268477675487,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0992963196471746,0,0,0.178007339869203,0,0,0,0,0,0,0,0,0,0,0,0.43821421344136,0,0,0,0,0,0.0660247822175752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589981660633237,0.177709812082693,0,-0.0172350248878273,-0.0192753137980662,0,0,0,0,0,0
X601158.SH,0,0,0,0.0609699822361657,0,0,0,0.00146464932529728,0,0,0,0,0,0,0,0,0,-0.0407215628150819,0,0.101549216150483,0,0.0510304268310382,0,0,0,0,0,0,0.00921128356744941,0,0,0,0,0.0208105417164165,0,0,0.0232354999896835,0.0471574125890886,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201688183424842,-0.00235101938333764,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.239096967148955,0,0,0,0,0,0,0,0,0,0,0.25689052917703,0,0,0,0.0936428156822665,0,0,0,0,0,0,0.0033118418281098,0,0,0.0135428136132883,0,0,0.0462906506382576,0,0,0,0,0,0,0,0.0503197237005329,0,0,0.0441823507097349,0.0633457944482621,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132497726459148,0.0538250377459064,0,0.096988149777675,0,0,0,0.0509606954959148,0,0,0,0,0,0,0,0.0253523647565829,0,0,0,0,0,0.0331886210456139,0,0,0,0,0,0,0,0,0.24549914682207,0,0,0.00857545404841528,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0.748495453890067,0,0,0,-0.00927556588637651,0,0,0,0,0,0,0,-0.1395599857791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028219113987999,0,0,0,0.112664206723054,0,0.561318656766522,0.397783152418794,0,0,0,0,0,0,0,0,0,-0.0133286552097767,0.0350825017839966,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304135532658209,0,0,0,0,-0.00724514903600971,0,0,0.116223981882739,0,0,0,0,0.227085193217608,0,0,0,0,0,0,0,0,0,0,0.0535801168647164,0,0.0292339381538089,0,0,0.052807847500613,0,0,0,0,0,0.00326035900332077,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.0354891578396417,0,0,0,0.0101625755658409,0,0,0,0,0,0,0,0.0245388292078196,0,0.0207467978545813,0,0,0,0,0,0,0,0.0786764023716718,0,0,0,0,0,0,0.114901563832636,0.0804315520113398,0,0.0130592043773829,0,0,0,0.144447721967516,0,0,0,0.110903981081356,0,0,-0.00942789001477763,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.103554122516838,0,0,0,0,0,0,-0.0114077739451996,0,0.140174929992776,0,0,0,0,0,0.772379179647488,0,0,0,0,0,-0.104060881860477,0.0156407511811659,0.0719551443533283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00697370052712105,0.0351411794246526,0,0,0,0,0,0
X600352.SH,0,0,0,-0.193515910103079,-0.0385699623633683,0,0,0.00589830546974839,0.0518739810401371,0,0,-0.0443543089112374,0,0,0,0,0,0,0,0,0,0.0454095788054014,0,0.108104215437122,0,0,0,0,0,0.0387489933546185,0,0,0,0.0493537896339964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150131122069171,0,0.0246874517107446,-0.024450522047583,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.00719956852884081,0,0.203700117294736,0,0.0519271347583162,0,0,0.0218607277618733,0,0,-0.0320999568489422,0,0,0.0163157895506563,0,0.0454364304563228,0,0,0,0.0227090766385295,0,0,0,0,0,0.0487254598829719,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283001518247996,0.014582850571049,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533360370488605,0.0862426230264083,0,0,0,0,0,0,0,0,-0.0647245793913226,0,0,0,0.0938081616259386,0,0,0,0,-0.112555114135253,0,0,0,0.323700256246962,0,0,0,0,0,0,0,0,0,0.0359663342105074,0,0,0.0660161586969541,-0.0188118804088425,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.0373960498972596,0.265653358790774,0,0,0,0,0,0,0,0,0,0.0658918710067547,0,0,0,0,0,0.118980202740025,0.0062205632822303,0.0310089630620908,0,0,0.0915429073890266,0,0,0.189562742612859,0,0,0.0749282156056952,0,0,0,0,0,0,0,0,0,0,0,-0.0180135070381451,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,-0.118704851009602,0,0,0,0,0.0943440467892386,0,0,0,0,0,0,0.0394228077809376,0,0.274027996445585,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.104113945113434,0,0,0,0,0,0,0,0,0.259304103202478,0,0,0,0.0205614240022292,0.037226400067534,0,0,0,0,0,0
X000408.SZ,0,0,-0.0314660887359745,0,0,0,0,0,0,0,0,0,-0.165157156425836,0,-0.0209629600326777,0,0,0,0,0.00511357793762925,0,0,0,0,0.313746525233621,0,0,0,0,0,0.105539260381134,0,0,-0.0525350919034374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700258511090553,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0585864566581319,0,0,0,0,0,0,0,0.0741803724456119,0,0,0,0,0.116724690997032,0,0,0,0,0,0,0,0,0.0253868200555366,0,0,0,0,0,0,0,0,0,0.0194668447703939,0,0.0490183934006209,0,0,0,0,-0.0135601640040421,0,0,0,0,0,0,0
X600583.SH,0,0,0,-0.0687242141923399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233598159851437,0,0,0,0,0,0.189438871420847,0,0,0,0,0,0,0.0916562100306015,0,0,0.101658095079309,0,0,0,0,0,0,0,0,0,-0.0230380862077643,0.0516602265167729,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0.122334034190362,0,0,0.00610546189006183,0.0306415759753105,0,0,0,0,0,0.0427249610357404,0,0,0,0,0,0,0,0,0,0,0,0.124233370679992,0,0,0,0,0,0,0,0,0,0,0,0.107829628291236,0,0,0,0,-0.00575222190777883,0.0162954866683598,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41969998440343,0.0254613773011835,0,0,0,0,0,0,0,0,0.0209931922080396,0,0,0,0,0,0.0298743428525287,0,0,0,0,0,0.0479421084887166,0.0497486345542841,0,0,0,0,0,0,-0.0227479250781334,-0.0109846244070893,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668067463005278,0,0.041912603491171,0,0,0,0,0,0,0,0,0,0,0,0.0264038718522955,0,0,0,0,0,-0.111627229993973,0.207172944397255,0,0.271048516318874,0,0,0,0,0,0,0,0.0134207339065544,0.0134198471875933,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.126876119387776,0,-0.0819245641399035,0,0,0,0,0.00396243460187363,0,0.0568741234142742,-0.035142075378145,0,0,0,0.0302192038356623,0,0,0.0741245103513186,0,0,0,0,0,0,0,0,0,0.00519306230019066,0,0,0,0,0,0,0,0,0.308852885984472,0,0.0157324793649947,0.0205824612149021,0,0,0,0,0,0
X600808.SH,0,0,0,0.125498858899194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631140218378222,0,0,0.0576576461107724,0,0.111559563784669,0,0.108091096072112,0,0,0,-0.0133128074445376,0,0,0.0234939031642319,0,0,0.156932565510565,0,0,0,0,0,0,0,0,0,0,0,0.0646087780546147,0,4.33680868994202e-19,-0.0157278337837926,0,0,0,0,0,0
X000983.SZ,0,0,0,0.00537094777188412,0,0,0,0,0,0,0,0,0.0736828354103725,0,0,0,0,0,0.255715643291729,0.0441514121648456,0,0,0.230940523180978,0,0,0,0.241081777937258,0,0,0,-0.110327792816568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116512057219699,0,0,0,-0.0358715884580025,0.0677389268860425,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0061804898824826,0,0,0,-0.00114428150292892,0,0,0,0.0217978513652392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378912871207053,0,0,0.0298179401260406,0,0.021860528521979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039467764043348,-0.0620055285948909,0,0.00343446955711569,-0.00174377560739456,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547401956802885,0,0,0,0,0,0,-0.222087948440921,1.38777878078145e-17,0,0.56851412830723,0,-0.950379870970733,0,-0.0261839033163337,0.118388679821152,0,0,0,-0.412872844584951,0.419272340570543,0,0.732500340266733,0,0,0,0,0,0,0,-0.2683101207158,0,0,0,0,0,0,-0.0303685561002641,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00768761979952369,0,0,0,0,0,0.0357950245623782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464346118590924,0,0,0,0,1.26692475947205,0,0
RealEstate_excess,0,0,0,0,-0.214141616116596,0,0,0,0,0,0,0.0186364715085345,-0.0499623785093764,0,-0.0386747665781191,0,0,0,0,0,0,-0.0161351347828021,0,0,0,0,0,0,-0.0082587644269215,0.0708440415734354,0,0,0,0,0,0,0.0783267262761648,0,0,-0.0256660296802341,0,0,0,0,0,0,0,0,0,0,0,0.043798002896932,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0417682525743972,0,0,0,0,0,0,0,0,0,0.0170659635699001,0,0,0,0,0,0,0,0,0,0,0,-0.00154436634124506,0,0,0,0,0,0.018156575855522,0,0,0,0,0,0,0,0,0,0,0,0.000567935460874182,0,0,0,0,0,0
MKvol,0,0,-0.00119964190717317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000295162876261989,0,0,0,0,0,0,0,0,7.861844529303e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257227254344264,-0.000776336331735177,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00702947147173394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00929117867770164,0.100883209797174,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109624605723571,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00703844512697016,-0.00100002543058732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00523883202493161,0.0384570011398868,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127309644402343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00194314084522723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000517150929466199,0.00827678835229298,0,0,0,0,0,0
