,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X601991.SH,X600688.SH,X600660.SH,X600362.SH,X600886.SH,X600188.SH,X600352.SH,X600795.SH,X600111.SH,X000723.SZ,X600801.SH,X601992.SH,X000898.SZ,X600027.SH,X600176.SH,X600516.SH,X600489.SH,X000709.SZ,X002271.SZ,X002460.SZ,X000786.SZ,X000629.SZ,X002466.SZ,X000883.SZ,X600299.SH,X600219.SH,X000553.SZ,X601158.SH,X600808.SH,X000630.SZ,X600985.SH,X600583.SH,X601699.SH,X000027.SZ,X600426.SH,X000825.SZ,X600339.SH,X600612.SH,X002110.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0.130441721489319,0,0,0,0,0,0,0,0,0,0,0,0.161328225307101,0,0,0.155001739475897,0.00497972808345405,0,0,0,0,0,0,0.0156126560968945,0,0,0,0,0,0,0,0.0117619048115409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100426716075617,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393876071594691,0,0.01656067320318,0,0.0149782242040789,0.0778757913028055,0,0.132106053615096,0,0.0904630276173752,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.00246582897100182,0,0,0,0,0.0634058586879276,0,0,0,0,0.0235646425843125,-0.0706916646084453,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00895302165435846,0,0,0,0,0,0,0,0,0.0268295029134234,0,0,0,0.080131633408347,0,0,0,0.132598687457794,0,0.0321297922640878,0.0819218078717527,0,0,0,0,0,-0.012441046966921,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422963093584217,0,0,0,0.0475819251054981,0,0,0.24087036499652,0.0220722762590001,0.0184531292251236,0,0,0,0,0.0228075301155175,0,0,0,0,0,0.0177377288406151,0,0,0,0,0,0,0,0,0,0,0,0.0185762089430584,0,-0.0406203621401507,0,0,0,0,-0.0217340555485754,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.310056710625403,0.0731729941742462,0,0,0,0,0,0,0,0,0,0,0,0.115569321822872,0,0,0,0,0.0243319444357382,0,0,0,0,0,0.0360142459197498,0,0,0,0,0,0,0,0,0,0.0856788610769769,0,0,0.161444425393928,0,0,0,0,0,-0.0192417250872335,0,0,0,0,0.020456271307478,0,0
X600886.SH,0,0,0,0.0224154085266484,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307416516242961,0,0,0,0,0,0.184865695459259,0,0,0,0,0,0,0,0,0,0,0.0962702920358762,0,0,0.00415243770919367,0,0,0,0,-0.00442800279772616,0,0
X600188.SH,0,0,0,0.01412981097827,0,0,0,0,0,0,0,0,0,0,0.087761249507381,0,0,0,0,0,0.0777805717321513,0.00561442741201268,0,0,0,0,0,0,0,0.0517872702700367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333086079965072,0,0,0,0,0,-0.00586227353064646,-0.00702782246716657,0,0,0,0.0135427985948235,0,0
X600352.SH,0,0,0,0,0,0.101468311712311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363114114221703,0.151372475181022,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.290301060690339,0,0,0,0,0,0.0398730596803959,0,0,0,0.293803814577212,0,0,0,0,0,-0.175754509712164,0.295892326178632,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00843926743046237,0,0,0,0,0,0,0.0824666761680849,0,0,0,0,0,0,0,0,0,0,0.00716031470182731,0.115375981658852,0,0,0,0,0,0.0706694000853538,0,0,0.0264101136340241,0,0,0,0,0,-0.0101659734402609,-0.0119285530878727,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,1.13206074320738,0,0,0,0,0,0,0,0,0,0,0,-0.0961322307518777,-0.0496079270289736,0,0,0,0,0.0280213096308908,0,0,0,0.0563980568527828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0639555748243579,-0.0844065864861906,0,0,0,-0.10881243858818,0,0
X000723.SZ,0,0,0,-3.46944695195361e-18,0,0,0,-0.0301888136446831,0,0,0,0,0,0,0,0,0,0.460122172450641,0,-0.247304968468504,0,0,0,0,0,0,0.363293777236577,0,0,0.58142903642636,0,0,0,0,0,0.189290684551287,0,-0.0613561383718658,0,0,0,0,0,0,0,0,0,0,0,0.385795520445631,0,-0.0123723326455269,0.04224487392141,0,0,0,-0.0897981104278824,0,0
X600801.SH,0,0,0,0.349868639385589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658361093308633,0,0,0.0226093881334915,0,0,0,0,0,0.263020199479463,0,0,0,0,0.133505233504543,0,0,0,0,0,0,0,0,0,0.183250012016798,0,0,0,0.0701864066875358,0,0,0,0.02519777829898,0,-0.0128987557132,0,0,0,0,0.0140514849294257,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152732252253633,0,0,0,0,0.0152096857366629,0,0.0850717141724332,0,0,0,0,0.0888079534786911,0,0,0,0,0,0,0,0,0.0506610493093776,0,0,0,0,0,0,0.0996769206579046,0,0,0,0,0,0,0,0,0,-0.031339216661074,0,0,0,0.0293620521612238,0,0
X000898.SZ,0,0,0,0,0,0.010099371238002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043780728699303,0.0966291645433435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517188984912453,0,-6.93889390390723e-18,0,0,0,0,0,0,0.247705071791136,0,0,0.0445609266703446,0,0,0,0,0,0,0.0272814301981972,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.195009139721869,0,0.131791059649347,0,0,0,0,0,0.155085242647858,0.0853060514993798,0,0,0,0,0,0,0,0,-0.0677663375010996,0,0,0,0,0,0,0,0,0,0,0,0,0.180212381510874,0.0584722551709434,0,0,0,0,0,0,0,-0.0325161212836418,-0.0134079585427081,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0366467745937667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261037122041209,0.154134056046999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648541619857155,0,0,0,0.230048655975612,0,0,0,0,0,-0.0300486235796128,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363224952190867,0.0126506033108034,0.0263594289547378,0.130798350810232,0,0,0,0,0,0,0,0,0,0,0.42337703462967,0,0,0,0.0398851050750321,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500887591519986,-0.125858155784126,0,0,0,0,-0.0816744737549688,0,0
X600489.SH,0,0,0,0,0,0,0,0.709992879690947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248758799120706,0,0,0.0749471801234199,0,0,0,0,0,0,0,0,-0.000443325265280569,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.00902852927293947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00279329516922401,0,0.0566897979768643,0,0,0,0,0.0865808690075645,0,0,0,0,0,0,0,0,0,0,0.0227830661193344,0,0.156754971481929,0,0,0,0,0,0,0,0,0,0,0,-0.0100340834616052,-0.0139519544946097,0,0,0,0,0,0
X002271.SZ,0,0,0,0.172388010842695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132318319715494,0,0.567908329478325,0,0,0,0,0,0,0,0,0.0462681725307249,0,0,0,0,0.0481016971894962,0,0,0,0,0,0,0,0,0,0,0,0.00756166986304714,0,-0.0199535275239413,1.0842021724855e-19,0,0,0,0.0341991042130418,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232765551026155,0.0488534709431129,0,0,0,0,0,0,0,0,0,0,0,0,0.490626434878462,0,0,0,0.0191755243474339,0,0,0,0.137803865075446,0,0,0,0,0,0,0,0,0,0,-0.0119828347115283,0,0,0,0.00587136393943821,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117172886389695,0,0,0,0,0,0.216540793790921,0.0958213384329402,0.10081124808049,0,0,0,0,0,0.0634079968314838,0,0,0,0,0,0,0,0,0,0,0,0,0.0124918386719597,0,0.0201865422745361,0,0,0,0,0,0,0,0,-0.0226453567320219,0.0970467342905555,0,0,0,0.0533114434476842,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.249217005734705,0,0,0,0,0.187892980476174,0,0,0,0,0,0,0,0.00752835673588523,0,0,0,0.0730530774223057,0,0,0,0,0,0,0,0,0,0,0.0346002169485214,0,0,0,0.0783200107763918,0,0,0,0.0124046075051143,0,0,0,0.0298424009891302,0,0.0111746920889261,-0.0072560227429483,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.00172833215352801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263978377082867,0,0,0,-0.147763428572876,0,0.120769187946583,0,0,0,0.716287691474084,0,0,0,-0.0383791144406629,0,0,0,0,0,0,-0.0945509947198062,0,0,0,0,0,0,0,0,0,-0.0351465449964243,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0725665231212088,0,0,0,0,0.0607180973240531,0,0,0.0750722307188313,0.0124511984284782,0,0.0444111148376911,0,0,0,0,0,0,0,0,0,0,0,0,0.0409860701070367,0,0,0,0,0,0,0.0483373379008669,0,0,0,0.0664864848101551,0,0,0,0,0,-0.0447159157102655,0,0,0,0.00282721030156189,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781016888647147,0.172365789094153,0,0,0,0,0.0940145674500763,0,0,0,0,0,0,0,0,0,0,0.126485605430763,0,0,0,0,0,0,0,0.269071514575896,0,0,0,0,0,-0.0484670360359599,0,0,0,0,0.0375677672951243,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0965759884117142,0,0,0,0,0,0,0,0,0.0335957347251557,0,0,0.0194985558987366,0.0123512494104877,0.0606325945934642,0,0,0,0.0704670582773341,0,0,0,0,0,0,0,0,0.00367140554550143,0,0,0,0,0,0,0,0,0,0.0574682638974146,0,0,0,0,0,0,-0.0800632708521528,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0.226576631218691,0,0,0,0,0,0,0,0,0,0.0990864300917998,0,0,0,0,0,0,0,0.175289417872742,0.214232732946618,0,0,0.116391757147616,0,0,0.0303920739693355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166770464594895,0,-0.0203857953460479,-0.0376654159059696,0,0,0,-0.0258362438512665,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11626626445291,0,0.0295000839893536,0,0,0,0,0,0,0,0,0,0,0.0260377183885398,0,0,0,0,0.147226691591021,0,0.0147917551747447,0,0,0,0,0,0,0,0,0,-0.024182935072294,0,0,0,0.00465455788478233,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820701755398268,0.0298439995854748,0,0,0,0.0425291441713852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412665982177217,0,0,0,0,0.00262045822404219,0,0,0,0,0.0139492428200713,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0241702659506146,0,0,0,0,0.317770893534317,0,0,0,0,0,0,0,0.00901801311821647,0,0,0,0.045928083482636,0,0,0,0,0,0,0,0,0.016178285078191,0,0.00673964483747708,0,0,0,0,0.0761653396832642,0,0,0.176338737461169,0,0,0,0,0,-0.00480089916067186,-0.0237346001270751,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400054498582814,0,0,0,-1.73472347597681e-18,0,0.146132648642191,0,0,0,0,0.0552471264285954,0,0,0,0.206740047338102,0,0.129184985339864,0,0,0.0677353617144842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409106144867285,0,0.0692574076034138,0,0,0,0,0.0508915335744949,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00491380956823235,0,0,0,0,0.16201465800216,0.174354541421921,0.0203682964215785,0,0,0,-0.00764552298616407,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140237365101716,0,0,0.212937788099782,0,0.0023961590487441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106326997110938,0,0,0.0953310479617204,0,0,0,0.0739850376074596,0,-0.017908785696939,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.0115893957339229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00281236299875657,0,0,0,0.054596682406854,0,0,0.00563931139330472,0,0.0875207970749213,0,0,0,0,0.0903393652196481,0,0,0,0,0,0,0,0,0.0545270274192673,0,-0.00286313587973558,0,0,0,0,0.00964684058062831,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.0370123813915919,0,0,0,0,0,0,0.174087544217103,0.14168557192627,0,0.0615162376783925,0,0,0,0,0,0.0271018798903934,0.277656739550006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127143637275115,0,0,0,0,0,0.1166860206759,0,0,0,0,0,0,0.0369763960333254,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605525651139727,0,0,0,0,0,0,0.045656675678193,0,0,0,0,0,0,0,0,0,0,0,0,0.0520644691084092,0,0,0.229436264327315,0,0,0.18710325324519,0,0,0,0,0,-0.0363875952245916,0,0,0,0,0.00599389256104954,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330083690478231,0,0,0,0,0,0,0,0,0.0498072176223115,0,0,0,0.196050387767142,0,0,0,0,0,0,0.0682015376147125,0,0,0,0,0.430295583419055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173120163350962,0,0
X600612.SH,0,0,0,0,0,0.205654855210269,0,0.0391062537867717,0.0609416054790158,0,0,0,0,0,8.67361737988404e-19,0,0,0.0124176965749248,0,0,0,0,0,0.0966848524788306,0,0,4.33680868994202e-19,0,0,0.254130019964604,0,0,0,0,0,0.1244260689174,0,0,0,0,0,0.00268174686469868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191656956045139,0,0
X002110.SZ,0,0,0,0,0,0.165249302015933,0,0.084914114724679,0,0.509133153625247,0,0,0,0,0,0,0,0,0,0,0.0554440952937926,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0677508579607237,0,0.0195411280397102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971464179227238,0,0,0,0,-0.0387179106655509,0,0
Change_TY3M,0,0,0,0,0,0,0.0620028372418569,0,0,0,0,0,0,0,0,0,0,-0.0419842866360492,0,0.0369333142511886,0,0,0.134732018086058,0,0,0,-0.174240665279982,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644429810294757,0,-0.0502249415084179,-0.131741919379364,0,0,0,-0.0851456301916805,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.305362561601613,0,0,-0.0402124528838727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872251064204725,0,0,0,-0.014683976113624,0,0
TED,0,0,0,0,0,0,0,-0.175264374648206,0,0,0,0,0,0,0,0,0,-0.0824848709452195,0,0,-0.0654153842711551,0,0,0,0,0,0,0,0,0,0,0.152970494187075,0,0,0,0,0,0,0,0,0,0,0.340258870968172,-0.200699886541104,0,0,0,0,0.368810204841367,0,-0.466036481148446,0.198855191983091,0,0,0,0,-0.089638802228198,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331122896868143,0,0,0,0,0,0.0921103303100017,0,0,-8.67361737988404e-19,-0.074193933027594,0,0,0,0,0,0,0,0,0,0,0.0262895648619127,0,0,-0.0362083956590624,-0.0671376763322957,0,-0.0394128665584552,0,0,0,-0.0186972498100888,0,0,0.275267099715143,0,-0.00826904305448548,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00589539197455408,0,0,0,-0.104358038618895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112023777779974,0,0.0411998248398283,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189747108160123,0.0614089724186044,0,0,0.00797646051899177,0,0
MKvol,0,0,0,0,0,0,0,-0.00225741253341211,0,0,0,0,0,0,0,0,0,-0.00110246073663284,0,0,-0.000393814177575749,0.00226376036663326,0,0,0,0,-0.00195599726622712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013237817082718,0,0.00184606080013606,-0.00136128470480728,0,0,0,0.00352626203982407,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.199206927061539,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367852983209306,0,0,0,-0.297422358763496,0,0,0,0,0.0298420811719396,0,0,0,0,-0.388017589118331,-0.189637386585099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124022192764203,-0.892216370231085,0,0,0,0,-3.69267173242917,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00197029739708416,0.0188361519799318,0,0,0,0,0,-0.0144391398332705,0,0,0,0,0,0.00869429356689905,0,0,0.00592356719385914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175604562176856,0.0155746327804157,0,0,0,-0.0551350246597586,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018029004944296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00646179528844574,0,0,0,0,0.00161329125351789,0,0
