,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601898.SH,X600660.SH,X601600.SH,X601991.SH,X600688.SH,X600188.SH,X600795.SH,X600886.SH,X600362.SH,X002466.SZ,X000898.SZ,X600516.SH,X600547.SH,X600027.SH,X601992.SH,X600111.SH,X600176.SH,X002460.SZ,X600352.SH,X000553.SZ,X002110.SZ,X600299.SH,X300072.SZ,X000786.SZ,X000932.SZ,X600801.SH,X000709.SZ,X600808.SH,X600426.SH,X600339.SH,X000883.SZ,X600583.SH,X601158.SH,X600219.SH,X601699.SH,X600985.SH,X000830.SZ,X600489.SH,X601003.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115787431601167,0,0,0,0,0,0,0,0,0.0947860564793734,0,0,0,0,0.0576051692938619,0.0467119067012102,0,0,0,0,0,0,0,0,0,0,0.215526487522204,0,0,0.194233417831448,0,0.0845341882848323,0,0.0358831077749655,0,0,0.00421462029134848,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0169253173529667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758334736441214,0.0396896775516453,0,0,0.0710254715167219,0,0,0,0,0,0,0,0,0,0,0,0.0302147555385468,0,0.170029882716556,0,0,0,0.141013479703417,0,0,0,0,0,-0.0047158857504715,0,0,0,0,0,0,0
X600688.SH,0,0.127771115173336,0,0,0,0,0,0.0211679704076705,0,0,0,0,0,0,0,0,0.229570079062985,0.0645806362966786,0,0,0,0,0,0,0,0,0,0,0.0231872738274155,0,0,0,0,0,0,0,0,0,0,0.0417372405879218,0,0,0,0.0434040701785912,0,0,0,0,0,0,-0.00496370811620021,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0.213461185948774,0,0,0,0,0,0.0818569777429699,0,0,0,0,0,0,0,0,0,0,0,0.110421645895442,0,0,0.0609967224313751,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.210281490674192,0,0,0,0.176677603933062,0,0,0,0.0030152662367022,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.0547713909174932,0,0,0,0,0,0,0,0,0,0,0.0359072397019881,0.142247514395564,0,0,0,0.0108868335287222,0,0,0,0,0,0,0,0,0,0,0.0370991880132162,0,-2.16840434497101e-19,0,0,0,0.0571047539120691,0.0454495738215666,0.0467961027220586,0,0,0,-0.00649089421085115,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0242899390711135,0,0,0,0,0,0,0,0,0,0.0308300889367255,0.327909697641984,0,0,0.0387785514416254,0,0,0,0,8.67361737988404e-19,0.0244984936489569,0,0,0,0,0,0,0.0115795326046279,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117377918664035,0,0,0,0,0,0
X600362.SH,0,0,0.0498629245564497,0,0.0388559242550576,0.103228782699057,0,0,0,0,0.435535686253623,0,0,0,0,0,0,0.0481157146665779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059487700821153,0,0,0,-4.33680868994202e-19,0,0,0,-0.00319718144647319,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.0946516187036532,0,0,0.0828786576281839,0,0,0,0,0,0,0,0,0,0,0.0614715409530247,0,0,0,0,0.809154649177176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108522450901758,0,0,0,0,0,0.0129709587255931,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529553531835552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744280995122814,0,0,0,0,0,0,0.2711325200209,0,0.00690990688100148,0,0,0,0,0,0,0,0,0.256593988257401,0,0,0,0.0010074221109409,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0.105600700726002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187654939123018,0,0.107585928813257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46810774028942,0,0.10288456827842,0,0,-0.00979911312431744,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,8.67361737988404e-19,-0.00434044271789972,0,0,0,0,0,0,0,0,0.0723330167093424,0,0,0,0.0555835647353063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100183405013066,0,0,-0.0521975132126293,0,0,0.856970502530626,0,0,0,0.0105191844324654,0.0264695639086199,0,0.0314836208311065,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.488547013265716,0.0189614306066937,0,0,0,0,0,0,0,0.133532031273378,0,-0.121479488663332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077361300077141,0,0,0,0.11725567661272,0,0,0,0,0,0.0400914811791618,0,0,-0.0635840804952261,0,-0.0899487323182059,-0.00515557524396841,0.00856806802490833,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.233320312426953,0,0,0,0,0,0,0,0,0,0,0,0.0386808816891221,0,0,0,0,0.294872339503568,0.0377415697382138,0.0709499937779308,0,0,0,0,0,0,0.00463810820951726,0,0,0.0633095254025968,0,0,0,0,0,0,0.102834802555746,0.0127784618474404,0,0,0,0,-0.0236181723855358,-0.0438080785226503,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0534175453533157,0,0,0.148389506797904,0,0,0,0,0,0,0,0,0,0,0,0.0569400334319863,0,0,0,0,0,0,0.00804306899331717,0,0,0,0,0,0,0,0.0822524699473429,0,0,0,0,0,0.0213293505334498,0.160129083898001,0,0.00605757732749769,0,0,0.000969202801555599,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13003144645273,0,0.00574733337241063,0,0,0,0,0,0,0,0.0150403229195336,0.113107549662707,2.16840434497101e-19,0,0,0,0,0,0.0478300844330133,0.109241585308931,0,0,0,0,0.0140712865869897,0.0160200975711415,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278297892103358,0,0.34288405219966,0,0,0.0957029887470953,0,0.0423420555579372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029924383351293,0,0,0,0,0.0178658728709612,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0716618952140547,0,0,0,0,0,0,0,0,0,0,0,0,0.274040442169058,0,0.06724116949091,0,0,0,0,0,0,0,0,0.0123752033602729,0,0,0,0,0,0,0.0588885203160905,0,0,0,0,0,0,0.292446692382822,0,0,0,0,0.0190785300605561,0.0182045118490483,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745862357232684,0,0,0,0,0.0644331251876144,0.0533035874740599,0.0760169975214859,0,0,0,0.0539173738912867,0,0,0,0,0,0,0.0746420319150833,0,0,0,0,0,0,0.279556924633477,0,0,0,0,0.00892788092763056,8.67361737988404e-19,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.647628140009624,0,0,0,0,0,0.0449226519623214,0,0,0.0812112822232487,0,0,0,0,0,0,0,-0.0241148041558315,0,0,0,0,0,0,0,0,0,0,0.0995979920407967,0,0,0,0,0,0,0,0,0,0.0164518822879211,0,0,0,0.144884090909857,0,0,0.00145159974784842,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295210299392457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104828164513577,0,0.0149121844439366,0.154056162357408,0,-0.316262522690028,0,-0.00150970850840661,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0.124724182125669,0,0,-0.207820373511808,0,0,-0.204855463846469,0,0,0,0,0,0,0,0,0,0,0,-0.107823392830085,0,0,0,0.0300043916699583,0,-0.10434594606386,0,0,0,0,0.375795867015056,0,0,0,0,0,0,0,0,0.115496982102657,0.187710354601476,0,-0.147677392090608,-0.0414802236289238,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.545471322132513,0,0.108431466931767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976561878576188,0,0,0,0,0,0,0,0.16603211157987,0,0,0,0,0,0,-0.081767101466351,0,0,0,0,0,0,0,0,0,0.0558064951605862,0.0718305680142209,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775349287941121,0,0,0.298236811139997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418578380103465,0,0,0.0104699204360685,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.400832183946812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149594339473334,0,0,0,0,0,0,0.0718634543191642,0.160560023848313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00329949097067385,-8.67361737988404e-19,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681495823446591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103574747560183,0,0.219167031723502,0,0.117302552806566,0,0,0,-0.0195333246736609,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103299523037001,0,0,0,0.0467989539422918,0,0,0,0,0,0,0,0,0,0,0.0981147514698898,0.0562441968031977,0,0.255252339571953,0,0,0.00573652831803187,-0.000384258384112262,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149109990096274,-0.157256559347899,0,0.0794406901761191,0,0,0.100763664716243,0,0.00782529117216284,0.00750048721463266,0,0,0,0,0,0,0,0,0,-0.117296068270521,0.74455988320913,0,0,0,-0.0236967354064415,-0.00766858028015946,4.33680868994202e-19,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.0883532544602182,0,0,0,0,0,0,0,0,0,0,0,0.0510845101794354,0,0,0,0,0,0,0,0,0,0,0.0546990880305411,0,-6.93889390390723e-18,0,0,0,0.053490483429067,0,0,0.392073379685074,0,0,0,0,0,0,0.202838469674493,0,0,-0.0139130396392634,-0.037928393258097,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.00417130725371874,0,0.00700618363437156,0,0.0678327344148052,0,0,0,0,0,0,0,0,0,0,0,0,0.093200519612769,0,0.0535913361883047,0,0.0373524357078976,0,0,0.0399029190381034,0,0.0652326592177406,0,0,0,0,0,0,0,0.143471350756452,0,0,0.0198712329692847,0,0,0,0,0,0,-0.00464279619082662,-2.16840434497101e-19,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.110162620030171,0,0,0.256179698916846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170226819830143,0.0833078621328918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.018906171850603,0,-0.09556635066809,0.0153357280787273,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.108298754903815,0,0,0,0,0,0,0,0,0.132087035976152,0,0,0,0,0,0.0259451907929894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167239838878795,0,-0.00483764522912046,0,0,-0.0057699759080614,-0.0103650855575995,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0224094692116229,0,0,0.156735219192295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225281301360952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244202591125583,0.058692038088715,0.0268163301858534,0,0,0,0.00112092340448802,0,0,0,0,0,0
X601699.SH,0,0,0.0124831720010859,0,0.28225632232918,0,0,0,0,0,0.0353806142563373,0,0,0.320478554456851,0,0,0,0,0,0,0,0,0,0,0,0,0.0551124908863671,0,0,0,0,0,0,0,0.281742074477149,0,0,0,0,0,0,0,0,0.0616832926666235,0,0,0,0,0,-0.00521207958860853,-0.0124202033882579,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0.196467063765385,0,0,0.117302097265405,0,0,0,0,0,0,-0.18957085842608,0,0,0,0,0,0,0,0,0.185515343361676,0,0.178922121099612,0,0,0,0,2.17150090813037e-05,0,0.179763200099779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594042442007505,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0.141250396970677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111409032317667,0.287275019994356,0,0.0863648213093749,0,0,0,0,0,0,0,0.216608453623863,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0162986505982687,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171957246998129,0,0.614381575123423,0,0,0,0,0,0.0342448100778329,0,0,0,0,0,0,0,0,0,0,0.050194146039565,0,0,0,0,0,0,1.38777878078145e-17,0,5.42101086242752e-20,0,0,0.00293220168100034,-0.00671197179506218,0,0,0,0,0,0
X601003.SH,0,0,0,0,0,0,0,0.0503388746666726,0,0,0,0,0,0,0,0,0,0,0.170821973789549,0,0,0,0,0,0,0,0,0,0.264696078090441,0,0,0,0.25426961719706,0.235650051292882,0,0,0,-0.0376021384607667,0,0,0,0,0,0,0,0,0,0,0,-0.0292589965398387,-0.0264755264303773,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,-0.0132625811528305,0.0747215368170223,0,0,0,0,0.0723707783420299,0,0,0,0,0,0,0,0.105308853342536,0,0,0.033448130726467,0,0,0.0204709698645054,0,0,6.93889390390723e-18,0,0,0,0,-0.0105544485552799,0,0,0,0,0,0.146722196085856,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.00399646433964959,0.0146565161411871,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.537720784065453,0,0,0,0,0,0,0,0,0,0,0,0.250789965402108,0,0,0,0,0,0,0,0.135767273101924,0,-0.173181765912715,0.0507832995616637,-0.422451552721417,0,0,0,-0.261627272973316,0,0,0,0,0,0,0,0,0,0,-0.249795269220015,0,0.149549944582295,0,0,-0.044948895395796,-0.112376725204771,0,0,0,0,0,0
Slope,0,0,0,0,1.77752653159436,2.53389720915244,-0.8903321941936,-1.09632502944664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.26743772754745,0.986749856816251,0,0,0.794699862014588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.926493395439003,0,-0.323583515851988,0,-0.495145143180487,0,0,0,11.3382207782977,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0318005779249464,0,0,0,0,0,0,0,0,0,-0.484931759579768,0,0,0,0,0,0,0,0,0.239646780876573,0,0,0.388565227461871,0,0,0,0,0,-0.299889108789035,0,0,0,0,0,0,0,0,0,0,-0.265200424518313,-0.232693706069809,0,0,0,0,-7.23530977140265,0,0
RealEstate_excess,0,0,0,0,0,0,0.0744712962796581,0,0,0,0,0,0,0,0,0,0,0.0720449586937073,0,0,0,0,0,0,0,-0.0951253513267461,0,0,0,0,-0.0441925855593796,0.0535406758869721,0,-0.16555485104759,0,0,-0.0123869250819782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472764197552527,0,0,0,0
MKreturn,0,0.0394546941107661,0,0,0,0.0981235676120286,-0.0223724392777112,0,0,0,0,0,0,0,0,0,0,0.0876614682616016,0,0,0.109928762366966,0,0,0,0,0,0,-0.0594435284155794,0,0.0687883228746642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16488430468382,0,0.00848475994756302,0,0,0.000819942921313189,-0.0059421958972922,0.232283123407983,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.000683421608764306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153574092457502,0,0,0.00235130434684584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102933023228656,-0.00292419858338731,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0192226368540121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016442279218071,-0.0445934403049278,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367343248832746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101673168428355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00319501504468968,0.00559707189836451,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.0061372175899605,0,0,0,0,-0.0085992579091523,0,0,0,0,0,0,0,0,0,0.012911087862054,0,0,-0.00193852569815407,0,-0.00584595461087399,0,-0.00281608357648319,0,0,0,0,0,0,0,0,0,0,0,-0.00218382565178803,0,0,0.0147718596920691,0.000816595513057189,0.00425417936302609,0,0,0,0,0,0
