,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600010.SH,X600585.SH,X600011.SH,X601600.SH,X600309.SH,X601898.SH,X600688.SH,X601992.SH,X600111.SH,X600362.SH,X600795.SH,X600188.SH,X002466.SZ,X601991.SH,X600547.SH,X600516.SH,X600660.SH,X000709.SZ,X000898.SZ,X300072.SZ,X600886.SH,X600157.SH,X002460.SZ,X600027.SH,X000959.SZ,X600808.SH,X002092.SZ,X600489.SH,X600339.SH,X600219.SH,X600549.SH,X600352.SH,X000630.SZ,X000553.SZ,X601158.SH,X000983.SZ,X000792.SZ,X000883.SZ,X000825.SZ,X000723.SZ,X600176.SH,X601699.SH,X600299.SH,X600578.SH,X600008.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.140840931115971,0,0,0,0,0,0.0178092034048943,0.0313556827363146,0,0,0,0,0,0,0,0,0,0.048776789703546,0,0,0,-0.117012407538695,0,-0.0561275695164859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469595589179412,0,0.0079173604997788,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0919505860487791,0.0881844238292389,0,0,0,0,0.0913247682375124,0.0361861836721372,0,0,0.0891653641062046,0,0,0,0,0,0,0,0,0,0,0,0,0.043334625254864,0,0,0.0949216786025363,0,0,0.0949578984623448,0,0,0,0.188928438671014,0,0,0,0.101852088136406,0,-0.0107428092125382,0.00911388605868347,0,0,0,0,0,0
X600808.SH,0,0,0,0.395519867478352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109008622219363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135851444894609,0,-0.0103724283574333,0.0576549566360688,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134385519688304,0,0,0,-0.0600092173688172,0,0,0,0,0.224449787100218,0,0,0,0.059767800532104,0,0,0,0,0.147182733738205,0,0,0,0,0,0,0,0.253299511251987,0,0,0.00839619683577894,0,-0.0284593964199488,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.0431305817134158,0,0,0,0,0,0,0.184531062948517,0,0,0,0,0,0,0,0,0,0,0.0452309820802017,0,0,0.0232523253651695,0,0,0,0,0.0565897270883848,0,0,0,0,0,0,0,0.125919359948091,0,0,0,0,-0.0191797809056437,-1.88296272231824e-05,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,-0.0651102841745484,0,0,0,0,0,0,0,0,0,0,0,0.186144675500023,0,0,0,-0.0308550401382056,0,0,0.106882086602126,0,0,0,0,0.0647629168110035,0,0,0.181022662716276,0,0,0,0,0,0,0,0,0,0,0.438121284172575,0,-0.0298377465539987,0,0,0,0,0.604568263935544,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0391095671590163,0,0,0,0,-0.0197424222499503,0,0,0,0.0191668770338687,0,0,0,0,0,0,0,0.0156210804588922,0,0,0,0,0,0,0,0,0,0.080803847888742,0,0,0,0,0,0,0,0,-0.0227879745623822,0,-0.0193518302986804,0.0168944575618775,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0.215157134835921,0,0,0,0,0.288011518534098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010821528990236,0,0,0,0.0048567857549698,0,0,0,0,0,0,0,0,0.135515444183106,0,0,0,0,0.21364011819882,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0169378174817675,0,0,0,0,0,0.00954986663798021,0.0820906471285497,0,0,0,-0.0247398831636955,0,0.00690378311729121,0,0,0.00472663836786489,0,0,0,0,0,0,0,0,0,0.0219835802102344,0,0,0,0,0,0.0898012670122058,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164623465027633,-0.00247408651583651,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.017467399417841,0.015273696443677,0,0.0828493464960152,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.00416320712780806,0,0,0.00222060806174111,0,0,0,0,0.0542724837356645,0,0.188925493775025,0.0515260274304346,0,0,0,0,0.0283016520413473,0,0,0.0403063151272469,0,0,0.0097978414901695,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0101173381932861,0.0841779090819704,0,0,0,0,0,0,0,0,0.127364139079234,0,0,0,0,0,0,0,0,0,0.139596838888214,0,0,0,0,0,0,0,0.0361123105792266,0,0,0,0,0.0249563313656304,0,0.396455024964033,0.253000408738844,0,0,-0.0178948862168247,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061353120042636,-0.0177606313744362,0.0490558089573515,0,-0.0275529254710688,0,0,0,0,0,0.043990333853541,0,0.0409181017351097,-0.0067851759954355,-0.0325800895290846,0,0,0,0.00765966935418513,0,-0.0247473330932565,0,0,0,0,0,0,0.0879011317790237,0,0.0905585821127495,0,0.00522055135344695,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114976011173439,0,0.0405910188927299,0,0,0,0.103586281428887,0,0.244034509989966,0,0,0,0,0,0,0,0.21613904301637,0,0,0.126391050793953,0.0234209836766659,0.0717893049999212,0,0,0,0,0,0,0,0,0,0,0.280165811827206,0,0,0,0,-0.00604447449759561,0,0,0,0,0,0,0
X000792.SZ,-0.17888521456183,0,0,0,0,0,0,0,0,0,0,0,0.14714305619566,0,0,0,0.264434229969733,0,0,0,0,0,0,0.0494661664590244,0,0,0,0,0,0,0,0,0,0,0.141006199741192,0,0,0.0731277638210467,0,0,0,0,0,0,0,0,0.158821392837638,0,0.0553568530143181,0,-0.0119666386547101,0.02944827170349,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0302392590630023,0,0,0,0,0.0613173439646257,0,0,0,0,0.0165182280625326,0,0,0.0395501077745661,0,0,0,0,0,0,0.00862317980081601,0,0,0,0.0236370074008912,0,0.0453866662668502,0,0.000726287193766686,0,0,0,0,0,0,0,0,0,0,0,0.185071543840947,0,1.73472347597681e-18,-0.0120033524399519,-0.00960231939235138,-3.77481620382039e-05,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000839357909601788,0.0338770096937929,0.0896031436469089,0,0,0,0,0,0,0.0535551161620699,0,0,0.182392612516508,0.0442285914931961,0,0,0,0,0,0,0.0711694976607871,0,0,0.0172369417754103,0,0,0,0,0,0,0,0.0450676885486097,0,-0.0110931913494644,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077686691916516,0,0,0,0,0,-0.034498708008991,0,0,0,0,0,0.0528429609454433,0,0,0,0,0,0,0.153380153561346,0,0,0,0,0.0996232181872805,0,0,0,0.019891257238621,0,-0.0250344025132583,0.0632259693669787,0,0,0,-0.0260839128978454,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.0225847875648341,0.0479172532609848,0,0,0,0,0,0,0.0313813852920396,0.183227546278291,0,0,0,0,0,0,0,0.104175000745979,0,0,0,0,0,0.127861744874878,0,0,0.0881445819771688,0,0,-0.0106416586168541,0,0,0,0,0,0,0,0.0528798395698955,0,0.00318263503950252,1.73472347597681e-18,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.163634317475179,0,0,0.0166905101598145,0,0,0,0.452569058401452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176581737978571,0.00648604259458614,0,0,0,0.0350560503866705,0,0,0,0,0.216657361149581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00206510120504385,0,0,0,-0.155026867977237,0,0,0,0,0.0119112565927532,0,0,0,0.0621777064177424,-0.0450799360803636,0,0.0655576593468278,0,0.0553315369426002,0.0709708918698257,0,0,0,0,0,0.0934906030196849,0,0,0.150108455482214,0,0,0,0,0,0,0,0.149019578128066,0,-0.0219058113252302,0,0.0981295917029413,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0.0426923973403655,0,0,0,0,0,0,0.0254146100793658,0,0,0,0,0,0,0.0416570191330116,-0.0284332458883636,0.112015905977879,0.0316182650496659,0,0,0,0.101390470023916,0,0,0,0,0.0366658849915188,0,0,0,0,0,0,0,0,0,0,0,0,-0.00911520894955268,0,0,0,0,0.103735798085084,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0.607301698476621,0,0,0,0,0.0356427891656648,0,0,0,0,0.0272127053896597,0,0,0,0,0,0,0.190429789630091,0,0,0,0.171736040500539,0,0,0,0,0,0,0,0.0738153832027709,0,0,0,0,0,0,0,0,0,-0.0166270765863638,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.00619365787105379,0,0,0,0.000538752825301935,0,0,-0.0734734552610673,0,0.00950661268858507,0,-0.00868448983068233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411722245019813,0,0,0,0,0,0,0,0,0,0.0259105142761544,-0.133503957497862,0.0663174004305468,0,0,-0.451969855624379,0,0
Slope,0,1.56483599341829,0,0,0,0.344862189677295,0,0,0,0,0,0,3.6248430275691,0,0,0,-0.232698982796444,0,0,0,0,0,-0.242767689445584,0,3.35309316138889,0,-0.375420948778144,0,0,0,0,0,0,0,0,0,0,0,0,-0.654003128877113,0,0,0,0,0,0,0,0,0.247996747320823,0,0,2.05586092907182,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.170052035985402,0,0,0,-0.462030209416,0,0.0322978082469254,0.277007723749665,0,0,0,0.651451914141559,0,0,0,0,0,0.229308730208413,-0.0981738607584047,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.298826715697201,0,0,0,0,0,0,0.0790833266796629,0,0,0,0,-2.02684849823148,0,0
RealEstate_excess,0,0,0,0,0,-0.09808446283125,-0.14660570132642,0,-0.0393379184731046,0,0,0,0,0,0,0,0,0,0,-0.221360780771278,0,0,0,0,0,0,0,0,0,0,-0.0924710574049616,0,0.0241145281766332,0,0,0,0,-0.0804671608104949,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0541241676027002,0,0.0608478252549305,0,-0.017405872918129,0.0213245578447113,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339726571272586,-0.0166620661234397,0.0131317433722868,-0.0228612936860954,0,0,0,-0.106651305415939,0,0,0,0,0,0,0,0,0.00780017701009189,0.0053688899126777,0.00562759864080604,0,0,0,0,-0.0436499981994253,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.0343707507788639,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000413744116217091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000866006820375622,0.00105439828992696,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0695978317887816,0,0,0,0,0,0,0.0117768834433321,0,0,0,-0.00797890472259036,0,0.106429489236633,0.132701731269611,0,0,0,0.0224841705198828,0,0,0,0,0,0,0,0,0.0214776354855264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611833479200392,0,-0.00911550473175071,-0.144342914854342,0,0,0,0,0.544469454421734,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180739836267181,0,-0.00663687348659818,0,0,0,0,0.00611182432424734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114531532874425,0,-0.0120550200345584,0,0.00325903498987641,0.00231341472216177,0.0257449153124662,0,0,0.280061252316065,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00379850197027819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00329880389121508,0.00864911733910545,0,0,0,0,0,0
