,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600111.SH,X000792.SZ,X000301.SZ,X600188.SH,X601600.SH,X002466.SZ,X600010.SH,X601898.SH,X000708.SZ,X600011.SH,X600660.SH,X002271.SZ,X600362.SH,X600547.SH,X600426.SH,X600176.SH,X600886.SH,X002080.SZ,X000825.SZ,X000408.SZ,X600141.SH,X600096.SH,X000807.SZ,X600219.SH,X601991.SH,X600803.SH,X300037.SZ,X600795.SH,X600295.SH,X000959.SZ,X000983.SZ,X000932.SZ,X000786.SZ,X000898.SZ,X600160.SH,X002326.SZ,X600352.SH,X600688.SH,X600801.SH,X000723.SZ,X601699.SH,X600027.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,-0.0583493273442027,-0.109293052556521,0,0,0,0,0,0,0,0,0.0865604866091717,0,0,0,0,0,0,0,0,0,0,0,0.450940476690375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551746138179493,0,0,0,0,0,0.428890488994577,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.146271454068716,0,0,0.145753154159487,0,0,0,0,0,0,0,0,0,0.173547685276116,0,0,0.0299836685959461,0.0462940003761692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349232947215363,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.333216169166949,0,0.141936653868634,0,0,0,0.0406832117868773,0,0.119530133586407,0,0,0,0,0,0,0,0,0,0,0,0,0.313234711238985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315462873609538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.329455302270575,0.31857143287645,0,0,0.00163348010493347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758282448152481,0.130859069419163,0,0,0,0.0554773534593461,0,0,0,0,0,0,0,0,0,0,0.0225889958521914,0,0,0,0,0,0,0
X601898.SH,0,0,0.0986982098126053,0,0,0.121685632184573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425602503079293,0,0.306114993126426,0,0,0.0661226860900597,0,0,0,0,0,0.0766426049632062,0.0474831200456541,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.0797596375088247,0,0,0,0,0.0144053856139591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488953446278778,0.0107520261114367,0,0,0,0,0,0,0.0617784307807935,0,0,0,0,0,0,0.0819800684809486,0,0,0,0.118151593511274,0,0,0,0,0,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,-0.0349717328813601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031029168389952,0.101358887417569,0.0390703919692397,0.00522623709915279,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0427696778841125,0,0,0.00879339517430871,0,0,0.417375172126395,0,0,0,0,0,0,0,-0.0750093809639144,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0260259332478389,0,0,0.0274301819612368,0,0,0,0,0,0,0,0,0,0,0,0.0276413575093455,0.0668526569958945,-0.0914635431601346,0,0,0,0.133061970282255,0,0.000587088569815892,0,0,0,0,0,0.024282242217528,0.0301248269715489,0,0,0,0,0,0,0,0,-0.00720776937963507,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.00799869863477709,0,0,0.0929001704760924,0,0,-0.0752406497836899,0,0,0,0,0,0.269184386260636,0,0,0,0,0,0,0,-0.0247011077205813,0,0,0,0,0,0.121409452377611,0,-0.00971526711054496,0,0.233180217688089,0,0,0.0389323605091351,0,0,0,-0.0136360403339967,0,0,0,0,0,0,0,0,0,-0.209615831865471,0,0
X600362.SH,0,0,0,0,0,0.0195663868362657,0,0,0,0.0825466014216225,0,0.0542724020840653,0.0195029332861313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125639983247663,0,0,0,0,0,0,0,0,0,0.137290097445514,0.213038516445346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0.0874725872127335,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.018425823573094,0,0,0,0,0,0,0,0,0,0.0530938182262076,0,0,0,0,0,-0.0939264355338956,0,0.00837646063557609,0,0,0,0,0.00167336103872525,0,0,0,0.076920585011902,0,0,0.10034167776712,0,0,-0.00806065574606902,0,0,0,0,0,0
X600426.SH,0,0,0,0.454746443925902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0332867227993176,0,0,0,0,0,0,0.105152222681699,0,0,0,0,0,0.115787970257262,0,0,0,0,0.107266410500699,0,0,0,0,0,-0.0126297537804372,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,-0.00938753130942279,0,0,0,0,0,0,0,0,0,0,0,0,0.113292649093584,0.17586007067765,0,0,0.019171046788981,0,0,0,0,0,0,0,0.0350448538475355,0.122547147534446,0,0,0.113621844037311,0,0,0,0,0,0,0,0,0,0,0,0.00712359467097992,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931307877189396,0.205944287191015,0,0,0,-0.123027789209947,0,-0.0332313668734562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.0197006892314177,-0.104545156846432,0,0,0,0,0,0,0,0,0,0,0.0611260033689933,0.1243609894557,0,0,0,0.0217443237375039,0.0869741004170702,0.0975724348553552,0.0651274472203167,0,0,0.0885174007169589,0.147838497816303,0,0,0,0,0,0,0,0,0,0,0,0,0.0191412392131881,0,0,0,0,0,-0.00988644380360754,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.0495669403475732,0,0,0,0,0.14658738022296,0,0,0,0.0739280057532688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476398000777572,0.132344852111014,0,0,0,0,0,0,0,0.432956611283973,0,0.204681617620119,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0806252019592412,0.0633806801979192,0,0,0,0.510243646097455,0.12926982328217,-0.114439981230851,0,0,0,0,0,0,0,-0.130446893453401,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164038413661462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00383970131897023,-0.0157259069451692,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0.131714830347241,0,0,0,0,0,0.0455763588576767,0,0,0,0,0,0.163820806622277,0,0,0,0,0,0,0.326674227418466,0.111431107963184,0.156341365259275,0,0.188015655180162,0,0,0.0442597546790618,0,0,0,0,0,0.139545560995893,0,0,0,0,0,0.0542514350729747,0,0,0,0.0175531164611347,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043378389713649,0,0.27142382198195,0,0,0,0.0212933860029476,0,0.150441563762861,0,0,0,0,0,0.341818769992744,0,0,0,0,0,0,0,0.104129202772756,0,0.0394863949257639,0,0,0,0,0,0,0,0,0,0.0267825327723468,0,0,0,0,-0.0233732827999837,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0.06496360967801,0,0.0288300791583945,0,0.34649214936959,0,0,0,0,0,0,0,0.139036615731219,0,0,0,0,0,0,0,0,0.170883280332237,0,0,0,0,0,0,0,0.0060340642508486,0,0,-0.0735351493136372,0,0,0,0,0,0,0.150221970048975,0,-0.0386438750146551,0.0715609618006587,0,0.0505810711835171,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.128220036615651,0,0,0,0,0,0,0,0.441655025970631,0,0,0,0,0,0.0338957629184596,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.0393918516775413,0,0,0,0,0,0.0139035591867329,0.0183796303637506,0,0,0,0,0.117133424424111,0,0,0,0.0875241431782628,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863784621134329,0,0,0,0,0,0,0,0,0,0,0.00758684681171938,0,0,0.087271716370617,0,0,0,0,0.00209093289375247,0,0,0,0,0,0.0536035411976943,0.000789271477381075,0,0,0,0.00187380672520713,0,0.198162590791725,0,0,0,0.0165897478680499,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0.101659056464445,0,0,0,0,0.129137859026024,0,0,0,0,0,-0.0843018232524103,0.0600263858628671,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244065896691694,0,0.22574004689425,0,0.154355038581935,0,0,0,0,0.0395981319232321,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0.0793753538064021,0,0.16876543940484,-0.0172424083386404,-0.0390337392895033,0,0,0,0,-0.00154750181833199,0,0,0.0070277040198493,0,0,0,0.10668887341238,0,0,0,-0.128654270328561,0,0,0.11956605648022,0,0,0,0,0,0,-0.191193670338526,0,-0.10077181768309,0,0,0,0,0.0662154227739758,0,0,0,0,0,0,0,-0.509671490690856,0,-0.0428867823066077,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,-0.0310600574706311,0,0,0.148850420168112,-0.0099521772915897,0,0,0,0,0,0,0.0518270356916764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00838599135269623,0.386730017732985,0,0,0,-0.0411214741698229,0.0455273588025672,0.00706940580522833,0,0,0,-3.46944695195361e-18,0.0198039695633986,0,0,0,0,0,0,0,0,-0.000237180052482038,0,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0.070567594135555,0,0,0,0,0.262262709879022,0,0.122900785559763,0,0,0,0,0,0.483615482722566,0,0,0,0,0,0.0666185524364259,0.0705783752267748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0100404256802021,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.232375091299193,0,0.0624689841065848,0,0,0,0.0806665846178463,0,0,0.098617732910752,0,0,0,0,0,0,0.143935482726448,0,0,0,0.0345677053675791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065163316198301,0,0,0,-0.0217732408435083,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0948363700661846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506605801326949,0,0.158672694320842,0,0,0.233303385144182,0,0.0537750884640009,0.0720637165686687,0,0,0,0,0.00775843817413917,0.260029681945904,0.105462290171727,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0.0326721545544102,0,0,0,0.109210423862059,0,0,0,0,0,0,0,0,0,0,0.0205173620253522,0,0,0,0,0,0,0,0,0,0,0,0.0689820569191183,0,0,0.586281267784093,0,0,0,0,0,0,0,0,0,0,0.0308619025236421,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.119799229561908,0,0,0,-0.0897366875612108,0.0515508828610697,0,0.0435270787663327,0,0,0,0,0.349948978199978,0,0,0.0830424082638644,0,0,0,0,0,0,0,0,0.0297592605560163,0,0,0,0,0,0.00491857052711915,0,0,0,0,-0.085050154469439,0.0637512682172827,0,0,0.298826886065295,0,0,0,0,0,-0.0191970937133814,-0.0065668182825126,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.120011176945455,0,0,0.0897709778946536,0,0,0,0.136442204674917,0,0,0,0,0,0,0,0,0,0,0,0.163276571233529,0,0,0,0,0,0,0,0,0,0,0,0.00372491508394547,0.269801737935941,0,0,0,0,0,0,0,0,0,0,0,0,0.00672481369887335,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,-8.67361737988404e-19,0,0.0694083047666197,0,0,0,0,0,0,0.11351999997822,0,0,0,0,0,0,0,0,0,0,0.031922913235757,0.205847370067866,0.0309130221080037,0.161364314020966,0,0.19018056914285,0,-0.0512503918056426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642385163132533,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0.176105039335109,0,0,0,6.93889390390723e-18,-0.00966406908643203,0,0,0.348016807366595,-0.226438549821497,0,0,0,0,0,0,0,0.377998123975144,0,0,0,0,0.014526570316966,0.0266747126179295,0,0,0,0,0,0,0,0.114278173931451,0,0,0,0,0,0,0,0,0.0574809303060955,0,0,0,0,0,0,-0.033795283692892,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215217617856079,0,0,0,0,0,0,0,0,0,0,0,0.058961713978894,0,0,0,0,0,0,0,0,0.0856568961157597,0,0,0.0183091474566952,0.0632879273894179,0,0,0,0,0.0796210107146912,0,0,0,0,-0.0172010383446204,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502416776931091,0,0,0.0650280429107413,0,0,0,0,0.148703123229213,0,0,0,0,0,0,0,0,0,0,0,0.0288724216152586,0,0,0,0.0152650515812412,0,0.00319163561176803,0,0,0,0,0,0,0.0414031970553561,0,0.0828024558440321,0,0,-0.0345335619888054,0,0,0,0,-0.13740241375779,0,0
X600801.SH,0,0,0,0,0.268357909648739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154866179983183,0,0,0,0,0,0,0,0,0.0488696662539336,0,0.222372293071695,0.00975149593403646,0,0,0,0,0,0,0,0,0,0,0.00492104786587608,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206130282763601,0,0,0,0,0,0,0,0.217360453219003,0,0,0,0,0,0.226355427870692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955038437496673,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.0410007746539054,0,0,0,0,0.287624020022067,0,0,0,0.317421282386275,0,0,0,0,0,0,0,0,0,0,0.0606243647877531,0,0,0,0,0,0,0,0,0,0,0,0.414113426758499,0,0,0,0,0.0198234628886048,0,0,0,0,0,0,0,0,-0.0426285541126336,0.0517238053287897,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31549790288247,0,0,0,0,0,0,0,0,-0.0104910082252493,-0.0354808464057431,0,0,0,0,0,0,0,0,0.0105996964397641,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.108994734500496,0,0,0,0,0,0.0672765018718751,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.02138811472165,0,0,0,0.129841601897704,0,0,0.113306491060794,0,0,0,0,0,0,0.103120734089619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146280145521093,0,0,0,0,0.0774104272637705,0,0,0,0,0.166549222006519,0,0,0,0.0498710639398853,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.00790934238182654,0,0,0,0,0,0,0,-0.0129596699041595,0.00547528443397488,0,0,0,0,-0.0385552801471546,0,0,0,0,0,0,0,0,0,0,0,-0.0184452207650367,0,-0.0886930039391632,0,0,0,0,0,0,0,0,0.0343521491754079,0,0,0,0.0657182423452966,0.00504742256072936,0,0,0,-0.0461717360392279,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.0526110046588721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0060751790299831,0,0,0,0,0,0,0,0,0,0,0.0657192829593339,0,0,0,0,0,0,-0.0938898425470091,0,0,-0.246727528149991,0,0,0,0,0,0,0.864456986690894,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0887763232320608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914968271389498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702490247157425,0,0,0,0,-0.0734649675662177,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0410613385155927,0,-0.0516667583864238,0.0916530887767024,0,0,0,0,0,0,0,-0.0118146703848979,0,0,0,0,-0.00259171192133503,0,-0.0340727533328645,0,0,0,0,0,0,0.0166568146821405,0,0,0,0.00768375644532297,0,-0.00603539365530038,-0.0362916074113649,0,0.078364113450223,0,0,0,0,0,0,0,-0.00879714260464664,0,0,0,-0.0386914314948437,0,0
MKreturn,0,0,0,0,0,-0.0442938150685834,0,0,0,0,-0.0211245704573205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048283456290802,0,0,0,0,0,0,0,0,0,-0.0300206108222457,0.0824892416771505,0,0,0.0022575100305354,0,0,0.0349770718976041,0,0,0,0.0448273524913213,0,0,0,0,-0.00291857757873169,-0.0111250744871508,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00122877760156382,0,0.000845609452717531,0,0,0,0,0,0.00146408133438813,0,0,-0.000795066238597029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0045826087514837,-0.00111205234642673,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.052243336921322,0,0,0,0,0,-0.115641145284395,0,0,0,0,0,0,0,-0.0100946244827201,0,0,-1.73472347597681e-18,0.0731983968754412,0,0,0,0,0.0282994243605516,0,0,-0.00974031382169766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293906607169756,0,0,0,-0.108497032798831,0.0636421082855226,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00063070077319753,0,-0.0034535516685028,-0.00321383947526163,0,0.00145132001739218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374785878720376,0,0,0,0,0,0,0,0,0.000127615120310814,0,0,0,-0.00527920347677196,0,0,0,0,-0.0198910855684589,0.00966633006315507,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00323236908891648,0,0.00313471157390885,0,0,0,0,0,-0.00185087520812473,0,0,0,0,0,0,0.00343258770878632,0,0,0,0,0,0,0,0,0.0134108101451007,0,0,0,0,-0.003366489152191,0,0
