,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601992.SH,X300072.SZ,X600688.SH,X601898.SH,X601991.SH,X600795.SH,X600309.SH,X601600.SH,X600660.SH,X600886.SH,X600547.SH,X600362.SH,X600188.SH,X000709.SZ,X600027.SH,X600339.SH,X002466.SZ,X600157.SH,X600111.SH,X000898.SZ,X601158.SH,X000959.SZ,X600008.SH,X600489.SH,X600299.SH,X002460.SZ,X000883.SZ,X600352.SH,X600219.SH,X600583.SH,X000723.SZ,X600578.SH,X002271.SZ,X000630.SZ,X000408.SZ,X000539.SZ,X600176.SH,X600021.SH,X000027.SZ,X000792.SZ,X600160.SH,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0.0158462305788136,0,0,0,0,0.0293141701683067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033253701729282,0.168324239847698,0,0,-8.67361737988404e-19,0,0,0.0211938200185665,0.326514568002284,0,0.0320799632835299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763127378329897,0.00392912454809046,0,0,0.0162793119495752,0,0,0,0,0,0
X000898.SZ,0,0,0.0483041511556202,0.104886151068541,0,0,0.417932521808337,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0689314157767397,0,0,0,0.0999610278801255,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283348770911989,0,0,-0.018111461339109,0,0,0,0,0,0
X601158.SH,0,0,0,0.0260210459166429,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0342178214496609,0,0,0.0845395508050415,0.0540064841906784,0,-2.16840434497101e-19,0.0225482128648297,0,0,0,0,0.0209473534429023,0,0,0,0,0,0,0,0,0,0,0.0112687549581431,0,0,0,0.060479841882298,0,0,0,0.047375042603619,0,0,-0.0122190433480418,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.310189070916424,0,0,0,0,-0.0444416148385279,0,0,0,0,0.0186031531347188,0,0.223085437167887,0,0,0.298513953697233,0,0,0,0,0,0,0,0,0,0.0612852480707451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642000127627813,0.0456563275268322,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0.69937270017435,0.175467851745886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194995045467207,0,0,0,0.0428031640564338,0,0.411000457025893,0,0,0.458854461038922,0,0,0,0,0,-0.143969278849735,-0.0673338566469841,0,-0.00071359068901502,0.00206215307883522,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0655239498798656,0,0,0,0,0,0,0,0,0,0,0,0,0.128441293438333,0,0,0.0937433465201884,0,0.123447901046787,0,0,0,0,0,0,0,0,0,0,0,0,0.0188298750190017,0,0.0803355791466824,0,0,0,0,0,0,0,0.169873732642064,0,0.00436480390386691,0.0330262971730239,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155286549900303,0,0,-0.0421969262521561,0,0.0798702474030999,0,0,0,0,0,0,0,0.196980813592601,0,0,0,0,0,0.0350304935032612,0,0,0,0,0.0726982068351398,0,0,0,0,0,0.119606322090715,0,0,-0.00568815343210718,0.0104787936174127,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.0614488248941963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678823263116978,0,0,0,0,-0.0748448187000911,0.0526069328760785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152062700412558,0,0,0,0.0408031892633552,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00928324089346001,0.0358721680082945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439643123269096,0.0285714358067776,0,0,0.0812838275141203,0,0,0,0,0,0.138565709666552,0,0,0.00657322844776802,0,0,0,0,0,0
X600352.SH,0,0,0,-0.151376033926222,-0.0784242999132873,0,0,0.0658127285688122,0.0525465237054812,0,0,-0.00573717456764061,0,0.0683193298375845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261655552780062,0,0.00532554708243372,0,0,0,0.117154161170418,0,0.0344392445364404,0,0,0,0,0,0,0,0,0,0,0,0.025474070599302,-0.00522466245844623,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242608668665295,0,0,0,0,0,-0.00509234379311573,0,0,0,0,0,0,0,0,0.0125378091477764,0,0,0,0,0,0,0,0,0,0.0330682039287548,0,0,0,0,0,0,0,0.0282247706906258,0,0,-0.0321697078884278,0.0226473218106092,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257630342376109,0,0,0,0,0,0.00520447967485502,0.144628689164301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462264243826881,0.0789844846307025,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,-0.106140162814877,0,0,0,0,0,0.0858127812674146,0,0,0,0,0,0.0464720801195392,0.237939575088025,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0999792289263494,0,0,0.246752518571626,0,0,0,0.0176829354494215,0.0432213937864142,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0268971403813968,0,0,0,0,0.0301975126969708,0,0,0,0,0.0277471782272697,0,0.150134443807121,0,0,0,0,0,0,-0.0463212906665262,0,0,0,0,0,0.0974382472806165,0,0,0,-0.134954516451943,0,0,0,0,0,0,0,0,0,0,0.392123692775446,0,0,0,0,0.0323081504324244,0,0.0772982974095616,-0.0164655551042024,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0397929546034618,0,0,0,0,0,0,0.0826383136291641,0.0752462546044404,-8.67361737988404e-19,0,0.124579101119005,0.0314967126452327,0,0,0,0,0,0.0145727685503371,0,0,0.0407582000226026,0,0,0,0,0,0,0,0,0,0,0,0,0.0382714005972866,0,0,0,0,-0.0190408126012265,5.42101086242752e-20,0,0,0,0,0,0
X000408.SZ,0,0,-0.00396359036549044,0,0,0,0,0,0,0,0,0,0,0,0,-0.164136126756326,0,0,0,0,0,0,0.318618536600993,0,0,0,0,0,0,0.112183832362245,0,0,0,0,0,0,0.10102316287677,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00349090035997172,0.086408739635323,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.00610507131967289,0,0,0.122331434595684,0,0,0,0.0306452397020963,0,0,0,0,0.0427265407543048,0,0,0,0,0,0,0,0,0,0,0,0.124233589707706,0,0,0,0,0,0,0,0,0,0,0,0,0.10783080777265,0,0,0,0,-0.00575135315619807,0.0162949838509614,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.0120134010199701,0,0,0.0247429837141643,0,0.333177320516214,0,0,0,0,0,0,0,0,0,0.00920762875905335,0,0,0,0,0.115546624566258,0.0137144866473031,0,0,0.142468018055135,0,0,0,0.0539968839672889,0,0.0597612064135297,0.19010580073264,0,0,0,0,0,0,0,0,0,0,-0.00490491932020045,-0.0248543963299017,0,0,0,0,0,0
X600021.SH,0.0602162920501566,0,0,0,0.0878920754212531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226086477090788,0,0,0,0,0,0,0,0.0441292244467182,0,0,0,0,0,0,0.0343023246343417,0,0,0,0,0,0.051214002739472,0,0,0,0,-0.119864567306779,0,0,-0.00678672997050671,-0.0123780068141765,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737377436170069,0,0.0234456487810523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155534207276936,0,-0.0823281813465147,0,0,0.195065890303398,0,0,0,0,0,0.0775190809768599,0,0,0.0140539957640801,0.0221970935304537,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,-0.00869279718281538,-0.0977920248925499,0,0,0,0,0.0252256144266345,0,0,0,0,0,0.265458120349753,0.0592377640127899,0,0,-0.0876690776932003,0,0,0.0391453221466479,0,0,0,0.133076856344889,0,0,0,0,0,0,0,0.0881335763595431,0,0,0,0,0,0,0,0,0,0,0,0,0.0371463833358336,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0.00497240686808749,0,0,0,0,0,0.342942136082637,0,0,0,0,0,0,0,0,0,0,0,0.102158524853352,0,0,0.226999935037985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853787824096152,0.0180417360630298,0,0,0,0,0,0
X600808.SH,0,0,0,0.116267770748651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399839306152393,0,0,0.0485709529932682,0.087824826047036,0,0,0.246977440859603,0,0,-0.0206644325922668,0,0,0.0119140142540517,0,0,0,0,0,0.0288301657125501,0.145305315902878,0.109071003614793,0.0537629397806328,0,0.00693984202436628,0,0,0,0,0,0,0,-0.0121621010617858,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.00224089547433832,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0305458429386131,-0.00966514791059765,0,0,0.0290014403726858,0,0,0,-0.0714678209753735,0,0,0,0,0,0,0.0175002454804641,0,0,0,0,0,0,0.00381136676572308,-0.00607807088484338,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.1552595371061,0.114082777322486,0,0,0,0,0,0,0,0,0,0,-0.337767573831031,-0.0979757469398119,0,0.485034051303281,-0.195591009494493,0,0,-0.434370485939232,0,0,-0.345345338448907,0,0,-0.269752909543584,0,0,0,0,0,0,0.42743715908584,0,0,0,0,0,0,0,1.71975333850229,0,0,0,-0.0263245575389331,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00545067672691438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189188764778829,0,0.0851429044615829,0,0,0,0,0,-0.0256091655667227,0,0,0.395502099692734,0,0,0,0,2.08018981231545,0,0
RealEstate_excess,0,0,0,0,-0.148070343852211,0,0,0,0,0,0,0,0,-0.0480456244528534,0,0,0,0,0,0,0,0,0.0120705296930318,0,0,0,0,0,-0.0491533580155131,0,0,0,0,0,0,0,0,0,0,0.0630870607377343,0,0,0,0,0,0,0,0,0,0,0,0.0413977785908846,0,0,0,0,0,0
MKreturn,0,0,-0.0138342125937537,0,0,0,0,0.00107152742316603,0,0,0,-0.0514279572210276,0,0,0,0,0,0,0,0,0.0362564653803615,0,0,4.33680868994202e-19,0,0,0.0343392624872012,0,0,0,0,0,-0.000471031829196491,0,0,-0.0550872179189991,0,0,0,0,0,0,-0.0177177305197648,0,0,0,0,-0.0408000624119549,0,0,-0.00209874194461303,0.00411149786762618,0,0,0,0,0,0
MKvol,0,0,-0.000734957204744336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000203054631280035,0,0,5.89240182923402e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00286402015303237,-0.000402153492232591,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00650679921682411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104760162857288,0.100814968063872,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00623813575860893,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00176886410092305,-0.00651492461613114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00579975661979829,0.0383021903611254,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00703451257459932,0,0,0,0,0,0
