,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X000708.SZ,X600547.SH,X002271.SZ,X600011.SH,X600176.SH,X600362.SH,X000786.SZ,X601600.SH,X600426.SH,X600886.SH,X601898.SH,X002466.SZ,X600010.SH,X600188.SH,X600111.SH,X000301.SZ,X600352.SH,X601991.SH,X600795.SH,X600801.SH,X600489.SH,X300037.SZ,X600486.SH,X002080.SZ,X600219.SH,X600688.SH,X600803.SH,X600027.SH,X002353.SZ,X601992.SH,X600299.SH,X600529.SH,X600157.SH,X601168.SH,X300073.SZ,X600399.SH,X000932.SZ,X000027.SZ,X000898.SZ,X002409.SZ,X000723.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600426.SH,0,0,0,0.224799088679786,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0658809430960208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817543330838789,0.0820464107215507,0,0,0,0,0,0,0,0,0,0.0837993040665277,-0.00438225140897715,0.0212123350951604,0,0,0,0,0,0,0,0,0,0,0,0,-0.00487428774184278,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.0908484845959967,0,0,0,0,0.0534607947348957,0,0,0.0582848838180934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054834935897531,0,-0.0484751048048197,0,0,0,0,0,0,0,0,0.0551605196232742,0,0,0,0,-2.16840434497101e-19,0,0
X601898.SH,0,0,0.0187272659033027,0,0,0,0,0,0,0,0,0,0,0.11467037976846,0,0,0,0,0,0,0,0.32979005344169,0,0,0,0,0,0,0,0,0.064230318652885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269904742899617,0,0,0,-0.0128946119571218,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27213878293741,0,-0.0547551829120388,0,0,0,0,-0.415560764189951,0,0.31032786958409,0,0,0,0.0290237318228538,0,0,0,0,0,0.352840903506247,-0.316703521034336,0,0.0771073371638786,-0.0585533687978618,0,0,0,0.0244484497323925,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034717810493806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243179940255041,0.0963746723260763,0.0299131252950266,0,0,0,0,0.027869175539668,0,0.064997145464438,0,0.0280713132249256,0,0,0,0,0,0,0
X600188.SH,0,0,0.409355867431425,0,0,0.0520537603262103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517518473166747,0.0575179092384793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104023830489369,0,0,0.104160010603001,0,0,0,0,0,0,-0.0292540537750135,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.187069102568751,0,0,0,0,0,0.0410599779276871,0,0.353425703889217,0,0,0,0,0,0,0,0,0,0.0285270303070711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874767760670748,0,0,0,0,0,0,0,0.0500872566810302,0,0,0,0,-0.0052905792883867,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104312652731605,0.478250705953831,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0865677283001638,0.0347213343137669,0.00930652577938494,0,0,0,0,0,-0.227279391913109,0,0,0,0,0,0.0871240032079507,0,0,0,-0.0177647821203507,0,0
X600352.SH,0,0,0,0,0,0,0,-0.039249834669883,0,0,0,0,0,0.0333600872154867,0,0,0,0,0,-0.0242637777821052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00918980932169165,0,0,0,0,0.14147755595289,0,0,0,0.0208881498053276,0,0,0,0,0,0,0,0.0156846938437299,0.0831015272150379,0,0,0,-0.00884275790938385,0,0
X601991.SH,0,0,0,0,0,0.0615054015267359,0,0,0,0,0,0,0,0.0273402450621456,0,0,0.0470898170602133,0,0,0,0,0,0.121164801723774,0,0,0,0,0,0,1.73472347597681e-18,0,0.104835388621765,0,0,0,0,0,0,0,0,0,0.00299227629202055,0.0227498824009272,0,0,0,0,0,0.0752437871088982,0,0,0.00249510078134343,0,0,0,0,-0.00338464817301475,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,-0.0214223280584382,0,0,0,0,0,0,0,0,0.0139489284301977,0,0,0,0.0297019203784534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277306759685566,0,0.147642350859711,0,0,0,0,0,-0.0083884595863861,0,0,0,0,-0.00429460766408171,0,0
X600801.SH,0,0,0,0,0.279795448792372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733458541814539,0,0,0,-0.0970547916310494,0,0,0,0,0,-0.00782901825698641,0,0,-0.0377951824849815,0,0,0,0,0,0.103942156405368,0,0,0.0185784995778954,6.93889390390723e-18,-0.012288361235575,0.124214747800643,0,0,0,-0.0229677905954134,0,0,-0.0384294911214554,0.0650741301175099,0,0,0,-0.0121957151634881,0,0
X600489.SH,0,0,0,0,0,0.0155447780241918,0,0,0.0142666527499265,0.678444695653536,0,0,0,0,0,0,0,0,0,0,0,0,0.0339065253961224,0,0,0,0,0,0,0.0113965631250781,0,0,0,0,0,0,0,0,0,0,0,0.0700028272621602,0,0,0,0,0,0,0,0,0,0.0232391579625456,0.00318575576314636,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,-0.0645057093206889,0,0,-0.545174010194736,0,0,0,0,0,0,0,0.134258207241831,0,0,0,0,0,0,0,0,0,0,0,0.328497625597659,0,0,0,0,-0.0365754848705797,0,0,-0.0365901346663724,0,0,0.342523146771938,0,0,0,0,0.156158949084006,0,0,0,-0.0680734517485826,0.0131892324648282,0,0,0,-0.0292187784315195,0,0
X600486.SH,0,0,0,0.0463797753217818,0,0,0,0,0,0,0,0,0,0.10773797191075,0,0,0,0,0,0,0,0.0411129889953326,0,0.0175801363063308,0,0,0,0,0,0.00815709683061026,0,0,0,0,0,0,0,0,0,0,0.0439102193903484,0,0.0137264842971397,0.0210925633904191,0.0237951732180679,0,0,0,0,0,0,-0.0241807178030857,0.0766515285140622,0,0,0,0.00236411564855901,0,0
X002080.SZ,0,0,0,0,0,0,0,-0.0663965957522163,-0.288233952175046,0,0,0,0,0,0.202074655064358,0,0.128982824160933,0,0,-0.112293022408826,0,0.108370570420089,-1.38777878078145e-17,0,0,0.159134665017861,0,0,0,0.123591099121699,0,0,0,0,0,0,0.184090306313789,0,0,0,0,0,0,0,0,0,0,-0.123820918872567,0,0,0,0.0611389957435851,0,0,0,0,0.0248763586679677,0,0
X600219.SH,0,0,0,0,0,-0.0225533398203399,0.282478317311356,0,0,0,0,0,0,0.130083682193129,0.0841257355575321,0,0,0,0,0,0,0,0,0.0047566419474526,0,0,0,0,0,0,0.0546832300105303,0,0,0,0,0,0,0,0,0,0.0117377754259513,0,0,0.11886545983918,0,0,0,0,0,0,0,0.0236152159967748,0,0,0,0,0,0,0
X600688.SH,0,0,0,0.0795842470395719,0,0,0,0,0,0,0,0,0,0,0,0.0464248012048427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168669301421876,0,0,0,0,0.0438198880789083,0,0,-0.00798382031192543,0,0.0224632110599604,0,-0.011607538462644,0,0,0,0,0,0,0,0.013979385098154,0,0,0,0,-0.00774949686030912,0,0
X600803.SH,0,0,0,0,0,-0.035298561719066,0,0,0,0,0,0,0,0,0,0.067076152526075,0,0,0,0,0,0,0,0.0572419504414757,0,0,0,0,0,0.215338462058903,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903882044481129,0,0,0,0,0.0610318011542857,0.0243775452661119,0,0,0.0216416872132507,0,0,0,0,0.00392257062094043,0,0
X600027.SH,0,0,0,0,0,0,0.0391874411388303,0,0,0,0,0,0,0,0.0124865309322225,0.0659123579675735,0,0,0,0,0,0,0.0753552511031261,0,0,0,0,0,0,0,0,0,0,0,0.06087457737024,0,0,0,0,0,0,0,0,0.0137426826760143,0,0.0443704877682998,0,0,0,0,0,-0.00233550472819606,0,0,0,0,-2.65592290783107e-05,0,0
X002353.SZ,0,0,0,0,0,0,-0.029781812373507,-0.0871663204674747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156855281655086,0,0,0,0,0,0,-0.0718982247057029,0.138465125649402,0,0,0,0,0,0,0,0,0.178742709788571,0.026495308718921,0.0728629638175788,0,0,-0.0620400326673798,0,0,0,0,0,0,0,-0.0427768053477144,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,-0.0263248151976979,0,0,0,0.0214992867467771,-0.00444626446263089,0,0,0,0,0,0,0,0,0,0,-0.0334197080916715,0,0,0,0.157519678023201,0,0,0,0,0,0,0,0,0.0634620450918632,0,0,0,0,0.00692571626460358,0,0,0,0,0,0.00726883323527728,0,0,0,-0.000201079087512825,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0630788133441046,0,0,0,0,0,0,0,0.155338703347248,0,0,0,-0.126805997697117,0.000654355994749427,0,0,0.318123254731329,0,0,-0.270263691283786,0,0,0,0,0,0.134731008126763,0,0,0,0,0,0,0,0.117163334966135,0,0,0,0,0,0,0.0155812409883963,0.0482630819829708,0,0,0,0.00123418453331474,0,0
X600529.SH,0,0,0.0559938211463702,0,0,0,-0.242292587044762,0,0,0,0,0,0,0,0.0923313241071781,0,0,0,0,0,0,0,0,-0.102266592146283,0,0,0,0,0,-0.0334271961469667,0,0,0.0344362617315542,0,0,0,0,0,0,0,0,0,0,0,0.0953235378421683,0,0,0,0.107607796936064,0,0,0.0385650041375488,-0.183578204136848,0,0,0,0.0361812346415157,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.0125768367112313,0,0.150010445317397,0,0,0,0,0,0,0,0,0,0,0,0.0580780761718879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142260973953685,0.232676324805408,0,0,0,0.0348619166922457,0,0.0590023770681531,0,-0.0600448880267883,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0.0784201188778221,0,0,0,0,0,0,0,0.246899394641245,0,0,0.0754382078382291,0,0,0.143769373370212,0,0.0525500851121148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980826921838164,0,0,0,-0.18367053769019,0,0,0,0,0,0,0,0,0.540204020344156,0,-0.0394078298501653,0,0,0,0,-0.0149185412238746,0,0
X300073.SZ,0,0,0,0,0,0.0915765099436382,0,0.0707291172427288,0,0,0.176208086665764,0,0,0.0134893220380474,-0.0772144505527379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326067114524709,0.183731254017532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574823017864567,0,0,0,0.0646870584387857,0,0,0,0,-0.00301013292507233,0,0
X600399.SH,0,0,0,0,0,0.0713585657929195,0,0,0,0.232448748772473,0,0,0,0,0,0,0,0,0,-0.113187535743283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602881283011919,0,0,0,0.208827485144786,0,0,0,0,0,0,0.00126440528904456,0,0,0,0,-0.0173892394753784,0,0
X000932.SZ,0,0,0,0.0616327134281249,0,0.0555079618752785,0,0,0,0,0,0,0,0.0118700899254123,0.0233723986413288,0,0,0,0,0.0396685417866716,0,0,0,0,0,0,0,0,0,0,0,0.0916709372418879,0,0,0,0,-0.0468304281275436,0,0,0.0592278157478464,0,0.104841375173355,0,0,0,0,0.257062093412069,0,0,0,0,0,0,0,0,0,-0.00460596430589962,0,0
X000027.SZ,0,0,0,0,0,0.0869362599597917,0,0,0,0,0,0.0834589510264853,0,0,0,0,0,0,0,0,0,0,0.0397655851961862,0,0,0,0,0,0,0,0,0,0,0,0,0.140490872718767,0,0,0,0,0,0.00088021327134104,0,0,0,0,0,0,0.0796483378369868,0,0,0,0,0,0,0,-0.000427283899286651,0,0
X000898.SZ,0,0,0,0.0293021112960504,0,0,0,0,0.016368692170546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123736910277224,0,0,0,0,0,0,0,0,0,0,0,0.0541862029342114,0,0,0,0,0,0,0,0,0,0.332146914467004,0,0,0,0.0171349352546787,0,0,-4.33680868994202e-19,0,0,0,0,-0.0105542754262175,0,0
X002409.SZ,0,0,0,0,0,0.00236344306653308,-0.0585614534098267,0,0,0,0.108418971080955,0,0,-0.105879285738156,0,0,0.0210726375428825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0963154204103788,0,0,0.359436664314605,0,0.102515098577677,0,0,-0.151360630949332,0,0,0.339853234871318,0.039006313212548,0,0,0,0,0,0,0,-0.0520845666453985,0,0,0,0,0.00582276290983581,0,0
X000723.SZ,0,0,0,0,0,0.210372438886399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111436582489347,0,0.200824938934028,0,0.0726960566017669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205266653870786,0.0427811889569194,0,0.0144070074800933,-0.0368848354048298,0,0,0,0,0,0,0,-0.00774486137387452,0,0,0,-0.0204261415217521,0,0
X000630.SZ,0,0,0,0,0,0,0.0725316196198956,0,0,0,0,0,0,0.158375702334536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100871925006275,0,0,0,0,0,0,0,0,0.19783528076327,0,0,0.166940252455939,0,0,0,0,0,0,0.0295716930208433,0.00503179003741783,0,0,0,0.00213760187799554,0,0
Change_TY3M,0,0,0,0,0,0.042652083724521,-0.0151575873805284,0,0,0,0,0,0,0,0,0,0,0,0,0.012192101397843,0,0,0,-0.0228580286549648,0,0,0,0,0,0.0274932412173937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398985862821083,0,0,0,0.00580382561378965,-0.0248609874611788,0,0,0,-0.0225900034832005,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0543147961952809,0,0,0,0,0,0,0,0,0,0,0.866015007120239,0,0,0,-0.105116170166494,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233843564462341,0.236842285426651,0,0,0,0,-0.423445348095971,0,0,0.253980588380179,0,0,0,0,0.0858148852188968,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0832875104148502,0.0559211735440494,0,0,0,0,0,0,0,0,0,0,-0.0814873160385118,0.0197268701599588,0,0,0,0.00306717429892257,0,0,0,0,0,-0.024251377022151,0,0,0,0,0,0,0,0,0,0.0581904924485266,0,0,0,0,0,0,-0.0184092992892214,0,0,0,0,0,0.00477592116412882,0,0,0,-0.00117394676480286,0,0
MKreturn,0,0,0,0,0,-0.0264254113514769,0,-0.0153743910409891,0,0,0,-0.0264858908294953,0,0,0,0,0,0,0,0.000314049740942142,0,0,0,0,0,0,0,0,0,0,0,-0.0444558426111065,0,0,0,0,0,0,0,0.015268101923583,0,0,0,-0.0208631087918599,0,0,-0.0983524337245621,0,0,0,0,0.013254362037921,0,0,0,0,-0.00132431245306374,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013629973718264,0,0,0,0,0,0,0,-0.00181347752615514,0,0,0,0.000409762821169242,0,0,0,0,-0.00219730942903658,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160531542952844,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00423562199948326,0,0,0,0,-0.00144646038736609,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.000530430242308609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224657926493831,0,0,0,0.00117584091567487,0,0
