,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X600352.SH,X600660.SH,X000723.SZ,X601991.SH,X600688.SH,X600886.SH,X600188.SH,X600795.SH,X600362.SH,X601992.SH,X600027.SH,X600801.SH,X000898.SZ,X600176.SH,X600111.SH,X600516.SH,X002466.SZ,X000709.SZ,X000786.SZ,X002460.SZ,X600299.SH,X002271.SZ,X000629.SZ,X600219.SH,X002110.SZ,X600489.SH,X601158.SH,X600985.SH,X600808.SH,X000990.SZ,X000883.SZ,X000553.SZ,X000630.SZ,X000825.SZ,X600157.SH,X000027.SZ,X600583.SH,X601699.SH,X600426.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0.188141297207525,0,0,0,0,0,0,0,0,0.172793786434368,0,0.121250928623637,0,0,0,0,0,0.0559307554354006,0,0,0,0,0,0,0,0,0,0,0,0,0.00836987511374882,0,-0.00614718764377652,0,0,0.0194047634724774,0,0.00929189698824649,0.0668620917470282,0,0,0,0,0,0,0,0,0,-0.0254944053840289,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436181996562096,0,0,0,0,0,0,0,0,0.156763450192916,0,0,0,0,0,0,0.292150770886783,-0.0732038979975489,0,0.129905946702546,-0.0266923598325481,0,0,0,0,0,0,0,0,0,0.15247016857101,0,0,0,0,0,0,0,-0.0961765898398361,0.201103386439623,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.110354789717587,0,0,0,0,0,0,0,0.0054949177888389,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.159301634393429,0.0286720788055967,0,0,0,0.0639311222248566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240970255777886,0,0,0,0,0,-0.00872300852113817,0,0,0,0,-0.0229224188566669,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.146388870279994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378153020178602,0,0,0,0.0803954010657185,0.104188538322779,0.554008241306368,0,0,0,0,0,0,0,0,0,0,0,0,0.180834116888516,0,0,0,0,0,0.00836441012555027,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116347843932996,0,0,0,0,0,0.0818154748939258,0,0,0,0,0,0,0,0.178740939051852,0.0808719102062386,0,0,0,0,0,0,0,0,0,0.0601383073652392,0.0387651964927038,0,0,0,-8.67361737988404e-19,0,-0.0153774646853681,0,0,0,0,-0.00209770318444458,0,0
X600688.SH,0,0,0,0,0,0.0245784762560362,0,0,0.0832464830137216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177440266155918,0,0,0,0,0,0.043676223039743,0.0397326792622497,0,0,0,0,-0.00129373173711461,-4.33680868994202e-19,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074205920981615,0,0,0.0348703050946153,0,0,0,0.0149851839108309,0,0,0,0,0,-0.00662329099470099,0,0,0,0,0,0,0.0413277915645573,0,0.046762410619623,0,0,0,0,0.0144386720641609,0.0289929267098627,0,0,0,0,0,0.00369573427073455,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.0173373198440743,0,0,0,0,0.0227466590337336,0,0,0,0,0,0,0,0,0.00261482024805946,0,0,0,0,0,0,0.0841560955442639,0.0215294499539848,0.0278337228036299,0,0,0,0,0,0,0.0282694183775779,0,0,0,0,0,0,0.110418265355278,0,0,0,0.241824394430085,0,-0.00493928242799454,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.0459530422276267,0,0,0,0,0.0240925642235117,0,0.000278629217423776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260386049506336,0,0,0,0,0,0,0,0,0,0,0.0523951086355069,0.169150924330669,0.0327715639243314,0,0,0,-0.00898861319874693,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0181519227672792,0.149629650798364,0,0,0,0,0.0449653730088995,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.2406983433159,0,0,0,0,0,0,0,0,0.0102997496093714,0,0,0,0,0,0.016345913485156,0,0,0,0,0.0643768923308233,0,0.144973364957934,0.012475625077625,0.0923637019661075,0,0,0,0,0,0,-0.0395038985304439,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139983489582235,0,0,0,0,0,0.217933522609463,0,0,0,0,0,0.0103638345297727,0,0,0.0178789489637906,0,0,0,0,0,0.111076999068079,0,0,0,0.0384952026289156,0.104594801930328,0,0.0826238766282056,0,0.0435035442331709,0,-0.012587588512854,0,0,0,0,-0.0133958176169463,0,0
X600027.SH,0,0,0,0,0,0,0.444154471853322,0,0,0,0,0,0.168454770136166,0,0,0,0,0,0,0.0297635460048311,0,0,0,0,0,0.0798041426263683,0,0,0,0,0,0.133532056672336,-0.116413898505954,0,0.133398002817826,0,0,0,0,0,0.0668834645190417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00317846705282327,0,0
X600801.SH,0,0,0,0.33793653110695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216673643382208,0,0,0,0,0,0,0.111604055665951,0,0,0,0,0,0,0,0,0,0,0,0.0379964870897093,0,0.0865069731558941,0,0,0,0,0,0,0,0,0.289305542289549,0,0,0.00305567193313332,0,0,0,-0.0425084939755614,0,0
X000898.SZ,0,0,0,0,0,0.0316334789225628,0,0,0.379204998723955,0,0,0,0,0.00881144990144551,0,0,0,0,0,0,0,0,0,0,0,0,0.0116182883006199,0,0,0,0.0532372667629641,0,0,0,0,0.0907272008926236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.129597330455163,0,0,0,0,0.00755286397306692,0,0,0,0.0793907733547087,0,0,0,0,0.123959652954218,0,0,0,0.00505260745885113,0,0,0.00853904154800191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171671178456306,0,0,0,0.246135270748423,0,-0.00190587421048342,0,0,0,0,-0.0234915555543939,0,0
X600111.SH,0,0,0,0,0,0,0,0.0486960003509275,0,0,0,0,0,0.073492516093316,0,0,0,0,0,0,0,0,0,0,0,0,0.194025583857585,0,0,0,0.254788483458586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122834521431655,0.149359700636303,0,0,0,0,0,0,0,0,0,-0.0231146974517744,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.13786627452726,0,0.0191268453753235,0,0,0,0,0,0,0,0,0,0,0,0.039709047828054,0,0,0,0,0.378759681742108,0,0,0.0333352688848005,0,0,0,0,0,0,0.0803543239866707,0,0,0,0,0.0522583713238335,0,0,0,0,0,0.0205085779122415,0,0,0,0,-0.19477647456148,0,0
X002466.SZ,0,0,0,0,0,0,0,0.111349932783538,0,0,0,0,0,0.105884596989861,0,0,0,0,0,0,0,0,0,0,0,0,0.128021731405879,0,0,0,0.54990555370075,0,0,0,0,0,0,0,0,0,-0.0530485429323384,0,0,0,0,0,0,0,0,0,-0.0592188807841076,0.00715513231959142,0,0,0,0,-0.0506355535348278,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134899753303778,0,0,0,0,0,0.0917958382287636,0.0303043178273108,0,0,0,0,0,0,0,0,0.0760116526764643,0,0,0,0,0.00293716179954898,0,0,0,0,0.00560509928826259,0,0,0,0.0692319395745686,0,-0.0222802979460802,-0.0104147434875789,0,0,0,-0.00778331667274659,0,0
X000786.SZ,0,0,0,0,0,0.371557514132673,0,0,0,0,0,0,0.0901885148390616,0.0680272021663976,0,0,0,0,0,0,0,0,0,0,0,0,0.0147584618118522,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.096211899858117,0,0,0,0,0.0634092522612,0,0,0,0,0,0.00954344688504475,0.0220299289464974,0,-0.157767283528473,0,-0.0313702963981974,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0362502912270044,0.0223235501037124,0.742133158281417,0,0,0,0,0,0.136678541923811,0,0,0,0,0,0,0.0114195353629138,0,0,0,0,0.01205203059472,0,0,0,0,0,0.0408750178523902,0,0,0,0,-0.00676739083103276,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394783553609065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124529808602104,0,0.18984928563016,0,0,0.241033280007825,0,0,0,0,0,-0.0274583457717556,0,0,0,0,-0.00469921809939419,0,0
X002271.SZ,0,0,0,0.213055763506274,0,0,0,0,0.0440627266401351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024414264278033,0,0,0,0,0,0,0.0777436504769193,0,0,0,0,0.212357637934055,0,0,0,0,0,0,0,0,0,0,0.244235729421114,0,0,0.0258845619591279,0,0,0,-0.0312973916702113,0,0
X000629.SZ,0,0,0,0,0,0,0,0.276574743625323,0.112779962608033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704120313947068,0,0,0,0,0,0,0,0.0240344271359157,0.002258969040653,0,0,0.147739065546178,0,0.0338311870033053,0,0,0,0,0.0663165892098865,0,0,0,0.058512586405118,0,0,-0.00806751565067286,0,0,0,0.0205303351102579,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.280205593964964,0,0,0,0,0.0180453947547322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156350453689395,0,0,0,0,0.002711748211059,0,0,0,0,0,0,0.112562363747713,0,0,0,0,0,-1.19537677617695e-06,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.109267211020107,0,0,0,0,0,0,0,0.0422843263358829,0,0,0,0,0,0,0,0,0,0,0.0435390031433276,0.0677613651442937,0,0,0,0,0.0166455347944289,0.0888647246069127,0,0,0,0,0,0,0.171146948292015,0,0,0,0.0969570089070262,0,0,0,0,0,0.0526722447965633,0.0751026357588136,0,0,0,0,0,0,-0.0138228318529926,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.377354672954304,0,0,0,0.036019437838174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168937439767233,0.0106338390093849,0,0,0,0,0,0.0122750700641265,0,0,0,0,0.081825954699767,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219096006083481,0,0,0,0,0.0699034803215164,0.0409391719567193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497300639561817,0,0,0,0,0,-0.0140193319369109,-0.020070219316001,0,0,0,-1.37929100848858e-05,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0495169651296771,0,0,0,0,0,0,0,0.174703032508957,0,0,0,0,0,0,0,0,0,0,0,0,0.302327460577387,0.0326303358522598,0,0,0,0,0,0,0,0,0.380775638971142,0,0,0,0,0,0,0,0,0,-0.0467763451041459,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.0585455903044932,0,0,0,0,0,0,0,0.00167626510298172,0,0,0,0,0,0,0,0,0,0,0,0.199989205867966,0,0,0,0,0.0654012885777346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125576430097641,0.0378609375380382,0,0,0,3.46944695195361e-18,0,-0.0292900456617835,-0.0117636370698376,0,0,0,8.67361737988404e-19,0,0
X000990.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25307123540496,0,0,0,0,0.118471229792337,0,0,0,0,0,0,0,0,0,0,0,0.142516426800826,0,0,0,0.0240677538988891,0.221699286826657,0,0,0,-0.237444151631676,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00646532154275288,0,0,0,0,0,0.201676451878918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227648210263106,0,0,0,0,0.0348731072179636,0.00200423018638232,0,0,0,0.00275272325534518,0.0744788913239048,0,0,0,0,0,-0.0254530362646056,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0.15114073867383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274161604881377,0.224267258490621,0,0,0,0,0.0241287590405232,0.0432548509638246,0,0,0,0,0,0.245902530704947,0,0.0692726290554449,0,0,0,0.0565946743088264,0,0,0,0,3.46944695195361e-18,0,-0.00691334768742035,0,0,0,0,-0.00618801295200859,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.17445392636271,0,0,0.00686298380268782,0,0,0,0,0,0,0,0.0614823513047128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374818729789564,0,0,0,0.134164705425469,0,-0.00789767649820088,0,0,0,0,0.0588262490121458,0,0,0,0,0,-0.0135368003904139,-0.0289933582424862,0,0,0,-1.73472347597681e-18,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126838074145345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747445315789324,0,0,0.177725047652701,0,0,0.0719002916823413,0,0,0,0.210376390925405,0,-0.0342674524122452,0,0,0,0,-0.00668582086730826,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112222742061252,0,0,0,0,0,0,0,0,-0.128205039144077,0,0,0,0.202835862589763,0,0,0.152313620740724,0,0.0718047203362041,0,0,0.079178103659145,0,0,0,0,0,0,0.287681627504899,0,0.214427824277749,0,0,0.141633015644038,0,0,0,0,-0.00689151619659434,-0.11072090016655,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139349277796049,0,0,0,0,0,0.0957287839361709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083476052669244,0,0,0.287037843195176,0,0,-0.0245439361722021,-0.0184027632005595,0,0,0,0.0225415872908974,0,0
X600583.SH,0,0,0,0,0,0.124045312744354,0,0.0769172623880088,0,0,0,0,0,0,0,0,0,0,0,0.188192893900393,0.0800088496284168,0,0,0,0,0,0,0,0,0,0,0.0637943475523949,0,0,0,0,0,0,0,0,0.0585362604630045,0,0,0,0,0,0,0,0,0,0,-0.0278833980757117,1.73472347597681e-18,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011260343314756,0,0,0,0,0,0.206144783070485,0,0,0,0,0,0.188671868010153,0.00244698807230657,0,0,0,0,0,0,0,0,0.0772996182946841,0,0,0,0,0.00604273233679698,0,0,0,0,0.0671793720320988,0,0,0,0.106769225712296,0,-0.0123131283073559,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.0454711394483188,0,0,0.0494707730051891,0,0,0,0,0,0,0,0,0,0,0.0133006262962143,0,0.01755708372009,0,0.149019811050414,0,0,0.023829918274139,0,0,0.0645098930525186,0.160086779601355,0,0,0,0,0,0,0.0106712356335863,0,0.339620790205073,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574979651931779,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0455155908076491,0,-0.0970560656835464,0,0.0397959328328941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229529754304348,0,0,0,0,0,0,0,0,0,0,0.0501900559002522,0,0,0,0,0,0,0,0,0,0,-0.136333123791838,-0.150045939149782,0,0,0,0.182979905500599,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.525076022826574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103344137232153,0,0,0,0,0,0,0,0,0,0,0,0.408471045036357,0,0,0,0.764034578430895,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.194492624595322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.329134968253442,0,-0.0446602592602927,0,0,0,0,0,0,0,0,0.0162950798610379,0,0,0,0,0,0,0,0,0,-0.501102373704194,0.17276170404091,0,0,0,0,-0.348954510312716,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00983809705274656,0,0,0,0,0,0,0,0,0,0,0,-0.059283327765005,0.0215457382577108,0,0,-0.215405164390844,0,0,0,0,0,0,0,0,0,0,-0.0122022460080386,0,0,0,0,0,0,0,0,0,0,-0.0241101658919699,0.0607238908314507,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.117182755742779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427123128660406,0,0,0,0,0.0285758375802224,0,0,0.017438725177765,-0.0774669858963456,0,0.0133446317280418,0,0,0.0598089890356964,0,-0.0868963902387174,0.22112396117132,0,0,0,0,0,0,0,0,0,0,0,-0.0138626440422706,-0.0425729722052857,0,0,0,-0.0078664228929515,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00234343521213629,0,0,0,0,0,0,0,0,0,0,-0.00138879698858723,0,0.00137738432298964,0,0,0,0,-0.000657184584523577,0,0,0,0,0,0.00208941819220094,-0.00306260722171688,0,0,0,0.0142149275570277,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576900202682406,0,0,0,0,0,0,0,0,0,0,0,0,-0.020418010142896,0,0,0,0,0,0,0,0,0,0,0,0,0.259713356373834,-0.283440154074724,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.0052899046840405,0,0.0197142175823674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00695289643080398,0,0,0,0,-0.0501570998932066,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00276166308609975,0,0,0,-0.00039754677556107,0,0,0,-0.00375931110015733,0,0,0,0,0,0.00224353952898738,0,0.0131681890126062,0,0,0,0,0,0,0,0,0,0,0,0,-0.00141208138513505,0,0,0,0,0,0,-0.00128665430269144,0,-0.0035050965779294,0.00419754921190256,0,0,0,0,0,0
