,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X600585.SH,X002460.SZ,X002466.SZ,X000792.SZ,X600019.SH,X600011.SH,X601898.SH,X600111.SH,X600660.SH,X600010.SH,X600547.SH,X000301.SZ,X000708.SZ,X002271.SZ,X600886.SH,X601600.SH,X600795.SH,X000877.SZ,X600426.SH,X600027.SH,X600362.SH,X600176.SH,X601991.SH,X601699.SH,X600803.SH,X600995.SH,X000983.SZ,X600160.SH,X000786.SZ,X000408.SZ,X000629.SZ,X600489.SH,X000723.SZ,X600219.SH,X000807.SZ,X600096.SH,X002080.SZ,X600378.SH,X600348.SH,X000831.SZ,X000933.SZ,X600157.SH,X600688.SH,X300037.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271340522379221,0,0,0.309698741736512,0.305278951415506,0,0,0,0,0.0577416430926793,0,0,0,0,0,0,0.00784115652916176,0,0,0,0,0.231743599058845,0,0.0959745087266764,0.162113899399677,0,0,0,0,0.160597196203121,0,-0.112828462602836,-0.0149367186706046,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.33170971116469,0.0520323773706685,0,0,0,0,0,0,0,0,0,0.00136647879386568,0,0,0,0,0,0,0,0,0,0,0,0.000842076698188125,0,0,0.0700257372584795,0,0,0.0931884586715652,0,0,0,0,0,0,0,0.079640307689883,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0326410782446111,-0.01420307890769,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.0875057910634796,0,0,0,0,0,0,-0.0314244670078909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305509041447536,0,0.550241391446094,0,0,0,0,0,0.158306497952703,0,0,-0.0802509236531712,0,0,0,0,-0.10775459068008,0,0,-0.0512281096624076,-0.012096955341548,0.000210114087631304,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0846265438586103,0,0,0,0,0,0,0,0,0,0,0,-0.0421989340469903,0,-0.00815164495589439,0,0,0,0,0,0.193924282812204,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0189601865197997,0,0,0,0,-0.121513185832553,0,-0.0186288215048083,-0.020660706289052,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017731664775914,0,0,0,0,0,0,0,0.247097253524356,0,0.0588619575578053,0,0,0.0122379300707097,0,0,0,0,0,0.113646842879755,0,0.0287434562325568,0,0,0,0,0,0,0,0,0,0.12278496590745,0,0,0,0,0,0.00678036133520791,-0.0273107221860237,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.486400738582069,0.0612976913860214,0,0,0,0,0.0386008751169795,0,0,0,0,0,0,0,0.0103803164818718,0,0,0.0703093457413939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000115396025886939,0.0149781384613951,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.542618954749524,0,-0.113437358640125,0,0,0,0,0,0,0,0.0964009326454435,0.0891975900005407,0,0.0201466901484402,0,0.269431973541082,0,0,0,0,0,0,-0.00414756213603908,0,0,0,0,0,0.05537708095556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00375896058557872,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.224470967806416,0.000231324427868013,0,0,0,0,0,0.0380885916666387,0,0,0,0,0,0.0995154319660007,0,0,0,0,0,0,0,0,0,0.0865908223912187,0,0,0,0,0.119841572666538,0,0.179553450733894,0,0,0,0,0,0,0.0665833125675559,0,0,0,0,0,0,0,0.0647469726441375,0,0,0,0.0359992794097895,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.626136784550969,0,0,0,0,0,0,0,-0.0626576727524484,0,0,0,0,-0.0424630810088233,0,0,0,0.220706182508108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469624796253844,0.0539045195152,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0370096275889695,0,0,0,0,0,0,0.0673646386547608,0,0,0.0527167566967662,0.243271906812366,0,0,0,0,0,0,0.0437543678836513,0,0,0,0,0,0,0,0,0,0,0,0,0.036520075462987,0,0,0,0.231868704227308,0,0,0,2.16840434497101e-19,0,0,0,0,0.00811615564459342,0,0,0.00255105511288345,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.139076644957248,0,-0.0535558559821381,0,0,0,0,0,0,0,0,0,0,0,0.0306948447302459,0,0,0,0,0,0,0,0,0,0,0.212365578006884,0,0,0,0,0,0,0,0.430010565631614,0,0,0.0517440601488985,0,0,0,0,0,0,-0.01293054018441,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.166074034647907,0,0,0.496444578924377,0,0,0,0,0,0,0,0,0,0,0.192494721232813,0,0,0.05810489342131,0,0,0,0,0,0,0,-0.00415371684272882,0,-0.0842385586590889,0,0,0,0,0,0,0.384121019452771,0,0,0,0.112048478635999,0,0,0,0,0.158388295520586,-3.46944695195361e-18,0.0925661178501322,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.313802518770745,0,0,0,0,0,0,0.153858165456805,0,0,0,0,0.0142598473821718,0,0,0,0,0,0,0,0.0185968300236384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052810022149249,0,0,0.124763865165327,-0.216483499946946,0,0,0,0,0,0,-0.00264233311004134,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.367305198374695,0,0,0,0,0,0,0,0,0,0,0.117368103916142,0,0,0,0,0,0,0,0,0,0,0,0.0156086778312406,0,0,0,0,0,0,0,0,0,0,0,-0.00596030459402268,0,0,0,0,0,0,0,0,0,0,0,-0.0492078898108113,-0.0490469138374158,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199975601382216,0,0,0,0,0,0,0,0.0555123226098105,0,0,0,0,0,0,0,0.0629681381741299,0.154508988272725,0,0.043526149023244,0.146174477825689,0,-0.0845297104297834,0,0,0,0,-0.00195544994025414,0.0214093464700328,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.16534130757773,0,0,0,0,0,0,0.00462902088585136,0,0,0,0,0.0511433411789035,0,0,0,0,0,0,0.316190949673243,0,0,0,0,0.264357072985226,0.131847997528802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211515902089641,-0.0338482869780314,0.37377837383287,0,0,0,0,0,-0.029979075737384,-0.0149250310863221,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,-0.187313560440829,0,0,0,0,0,0,0,0,-0.131153940037522,0,0,0,-0.0283067208500913,0,0,0,0,0,0,0,0,0,0,0,0.0426553979767617,0,0,0,0.123915864534024,0.0994618206092627,0,0,0,0,0,0.0451472487654729,0,0,0,0,0,0,0.258763157724886,0,0,0.0105735853237328,0.0659725484032018,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0624262004563966,0,0.513750790084749,0,0,0,0,0,0,0,0,0,0,0,0,0.241428455750489,0,0,0,0.130966208366442,0,0,0,0.0199142824864871,0.112846435418275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00976538162248511,-0.0434628040794985,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.192533415505442,0,0,0,0,0,0,0,0.0883567168941226,0,0,0,0,0,0,0,0.0994346631849606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840527032875875,0,0,0,0,0.00316199480553909,0,0,-0.00101019282581832,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.271982909716406,0,0,0,0,0,0.112852709242901,0,0,0,0,0,0.0671729165272428,0,0,1.38777878078145e-17,0,0,0.0604526261918609,0,0,0,0,0,0,0,0,0,0,0,0,0.401195447459871,0,0,0,0,0.0109294742153209,0,0,0.0325246198910536,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614627473470559,0.490925716524847,0.013399805453577,0,-0.0125481998602584,0,0,0,0,0,0,0,0,0,0.0310399291886529,0.0297795678115469,0,0,0,0,0,0,0,0,0,0.0353925106322678,0,-0.0242032998674358,0,0,0.0928330461294051,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.161551335827147,0,0,0,0.205527971636628,0,0,0,0,0.0962517089338382,0,0,0,0,0.213108287932905,0,0,0,0,0,-0.058589991532458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380072011963531,0,0,0.024188322871707,0,0,0,0,0,0.0125969041103749,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.100611840964704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130491453189739,0,0,0,0,0,0,0.0216463988666414,0,0,0,0,0,0.0347441848211722,0,0.0819553163599455,0,0,0,0.180111947087536,0,0,0,0,0.0963759473309235,0,0,0,0.0235642165199118,0,0,0.00993144740896182,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.0990158687944954,0,0.0675861920025627,0,0.149895432468762,0,0,0.113784754616946,0.0971872834332612,0,0.0353460409657955,0,0,0,0.0649327405283099,0,0.0319819502037513,0,0,0,0,0,0,0,0,0,0,0.0177353574333426,0,0,0,0,0,0,0,0,0,0.0867726200829393,0,0,0,0,0,0.0122071678976627,-0.0303713886973444,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314217504364518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612770945327325,0,0,0.000125783653698053,0,0,0,0,0,0,0,0.0427329493222758,0,0,0,0.0565877591472833,0,0,0.149859230098202,0,0,0.0105189445287192,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0873759446862295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113677735148433,0,0.186129380721118,0.110281130906212,-0.00286225270277953,0,0,0,0,0.0868333105684296,0,0,0,0,0,0,0,0,0,0,0.171631698950112,0,0,0,0.161286349072568,0,0,0.0126446683985773,0.0396127856527682,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0.202069681838414,0,0,0,0,-0.255350397933333,0,0,0,0.261835524645841,0,0,-0.102608907398345,0,0,0.0459609005599501,0,0,-0.142217648346703,0,0,0,0,0,0.08580311146878,0,0,0,0,0,0,0,0,0,0,-0.0376736020094399,0,0.042391962591934,0,-0.0413094567375831,0,0,0,0,0.0147150109990617,0.0190322223373952,0,-0.0588129400617719,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0.00231474222544672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21313461427789,0.23869214203115,0,0,0,0,0,0,0,0,0.309022047826909,0,0,0,0,0,0,0,0.121317129712764,0,0,0,0.0732843728888921,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,-0.0388157215698808,0,0,0,0,0.604187598804941,0,0.235665585728969,-0.345736610052391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00845773209413928,0,0,0.00443507020799021,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.310562431146695,0,0,0,0,0,-0.0812808065029861,0,0.177289942502856,0,0,0,0,0,0,0,0,0,0.508841782001246,0,-0.00354960714172795,0,0,0,0,0,0,0.202427203426468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00667909630314132,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0167643025498897,0,0,0.0574370774330529,0,0,0.0857877151930372,0,0,0,0,0.0361116444343132,0,0.0828674734019322,0,0,0,-0.0264969357598902,0,0,0,0,0,0,0.0350358740230535,0,0.0342877965482765,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00682092676027784,-0.00572343479043889,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.223925360915539,0.0638253029838172,0,0,0,0,0,0,0.0713258999248717,0,0,0,0,0,-0.0631192808006562,0,0,0,0.0674239419926563,0,0.00486562897731334,0,0,0,0.0187417620203589,0,0,0,0,0,0.0772039924648897,0,0,0,0,0.0709674046682351,0,0,0,0,0,0,0,0.00676181427340019,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0.322408496198264,0,-6.93889390390723e-18,-0.0528578128958846,0,0,0,0,0,0,0.0198393015591162,0,0,0,0,0,0,0,0,0,0,0.0472656502207513,-0.180884727160896,0,0,0,0.144239968831094,0,0,0,0,0,0,0,0.0745835627611213,0.523340921357758,0,0,0,0,0,0,0,0,0,-0.0233953412220311,0.00344042431184231,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.0878525874405654,0,0,0,0,0,0,0,0,0.0160547519253069,0.0179620101100192,0,0,0,0,0,0,0,0,0,0,0,0.0498563768080105,0,0,0,0,0,0.129501359789922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815910719245168,0,0,0.0110107085029746,-0.0149731687062001,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.119834161942928,0,0,0,0,0,0,0,0,0,0,-0.0228412657608697,0,0,0,0,0,0.218676811015646,-0.174246251755746,-0.0840448343362374,0,0,0,0,0,-0.00919218249821394,0,0,0,0,0,-0.180759043268777,0,0,0,0,0,0,0,0.0414804399756297,0,0,-0.156183502424762,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.39836629641263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64161772016846,0,0,0,0,0,0,0,0,0,0,0.0283305132220604,1.10102753217498,0,0,3.46944695195361e-18,0.171492288746865,0,0,0,0,0,0,0,-0.243038580610068,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485721115242293,0,0,0,0,0,0,0,0,0,0,0,-0.158780171163453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481127989159026,0,0,0,0,0,0,-1.6277386453844,0,0,0,0,0,0,0,0
RealEstate_excess,0,-0.0785340493800206,0,0,0,0,-0.0963431229175948,0,0,0,0,0,-0.027791796863617,0,0,0,0,-0.160572050019144,0,0,0,0,0,0,0,0,0,-0.0105828438903848,-0.104047973449401,0,0,0,0,0,0,0,0,0,0,0,0,0.0585035774642776,0,0.0204137051225063,0,0.139047145655812,0,0,-0.0368668796905685,0,1.73472347597681e-18,0.00457139653238705,-0.00923217218314942,0,0.100269090562587,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0411618378951615,0,0,0,0.0417469572084239,-0.054900138756133,-0.020531496201279,0,0,0,0.0569578668891867,0,0,0,0,0,0,0,0.0339526800232479,0,0,0,-0.109100644540595,0,0,0.194121601373574,0,0,0,0,0,0,0,0,0,0,0,-0.116082277239569,0.0189760871312815,0,0,0,0,0,-0.0371588379148431,0.00160029563593331,0,0.0523827957246604,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.0011604294438965,0,0,0,0,0,0.000349214460444619,0,0,0,0,0,0,0,0,0,0.000728999876856254,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000107153451992001,0,0,0,0,0,0,0,0,0,-0.00295004237422136,0.000682785863461545,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.00315771996183253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00716548031556145,0,0,0,0,-0.0110222983383822,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159889295652999,0.0157769365594249,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00188943519976067,0,0,0,0,0,0,-0.000287955816448834,0,0,0,0,0,0,0,0.00765094841894678,0,0,-0.0099675210930249,0,0,0,0,0,0,0,0,0,-0.00298048136449698,0,0,0,0.00783282994310634,-0.00253001159103055,0,0,-0.00211755593141914,0,0,0,0,0,-0.00542745549667043,0,0,0,0,-0.00213330916184036,0.00391704896594757,-0.0102966818512469,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00161994679426092,0,0,0,0,-0.00667985241218399,0,0,0,0,0,0,0,0,-0.00962970714970751,0,0,0,0,0,0,0,-0.00760614365158932,0,0,0,0,0,-0.00562329861413688,0,0,0,-0.00363568621414128,0,0,0,0,0,0.0131934272526673,-0.00426891391725886,-0.0380434214901874,0,0,0,0,0
