,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X600886.SH,X600362.SH,X600188.SH,X600795.SH,X601992.SH,X600027.SH,X002466.SZ,X000898.SZ,X600516.SH,X600176.SH,X600111.SH,X000709.SZ,X600352.SH,X002460.SZ,X000786.SZ,X000629.SZ,X600808.SH,X600219.SH,X600299.SH,X600489.SH,X000825.SZ,X002271.SZ,X600801.SH,X601158.SH,X000553.SZ,X002110.SZ,X600583.SH,X600157.SH,X000883.SZ,X002470.SZ,X600985.SH,X000027.SZ,X000630.SZ,X601699.SH,X600339.SH,X000408.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00819091677436297,0,0,0,0.114076104202475,0,0,0,0,0,0,0,0.26478773393847,0,0,0,0.116522757561736,0,0,0,0,0,0,0.113639989015068,0,0.0635352223324273,0,0,0,0,0,0,0,0,0,0.00441948842184021,0.0130193704623198,0,0,0,0.0104684180847853,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0306500894902335,0,0,0,0,0,0.259430021098928,0,0,0,0,0,0,0.272733061885893,0,0,0,0,0.0731316146562621,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000843990785827681,0,0.125381739998132,0,0,0,0,0,0,0,0,0.0174525715125749,0,0,0,-0.0326268422189134,0,0
X000709.SZ,0,0,0,0.0344340506869035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343040546502601,0.132313983861687,0,0,0,0,0.0099237297726622,0,0,0,0,0,0,0,0,0,0.0843276849758957,0.0662396620877709,0.0242077516466464,0,0,0,0,0,0,0,0,0,-0.0159893459483353,0.0174553478677922,0,0,0,0.0430995504023819,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107650004676936,0.0377954219076347,0,0,0,0,0,0,0,0,0,0,0,0,0.0264096285787945,0,0,0.135939810507137,0.0642704313073888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192422751114575,-0.0667123224067412,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162293837634158,0.0722021745466151,0,0.696059532362276,0,0,0,0,0,0,0,0,0.034819917523382,0,0,0,0.148405634176039,0,0.0268743473549448,0,0,0,0,0,-0.00629194222873426,0,0,0,0,0,0,0,0,0,-0.0167711988079829,0.0465525768577754,0,0,0,0.0675402622526627,0,0
X000786.SZ,0,0.0424462635558587,0,0.327169316209587,0,0.0974806631487632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807269327466667,0.0456014691901431,0,0,0,0,0,0,0,0,0,0,0,0.25997244577747,0,0,0.181264705286617,0,0,0.00741074457285405,0,0,0,-0.0187679170649202,0,0,0,0,0,-0.00728044090077632,0,0,0,0,-0.0482794444497126,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684060849764537,0,0,0,0,0.131000471346304,0,0,0,0,0,0.21266748198443,0,0,0,0,0,0.172675166495247,0,0.000823089931979146,0,0,0.234808943575058,0,0,0,0,0,0,0,0.0296473860241574,0,0,0,0.0489229525212784,0,0
X600808.SH,0,0,0,0,0,0.0132152712162787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542177418098877,0.0909141836815162,0,0,0,0,0,0,0,0.0608950365809822,0,0,0,0.234984812827149,0,0.0257663978245675,0,0,0,0,0,0,0,0,0,0.000535844904669092,0,0,0,0,0.0552714577631912,0,0
X600219.SH,0,0,0,0,0,0,0,0.189973351919981,0.15483389359338,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0751156013693122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160793485198953,0,0.0785392865167924,0,0,0,0,0,-0.0216856287384836,0,-0.0165349175177975,0.0189841592707703,0,0,0,0.0686832510375685,0,0
X600299.SH,0,0,0,0,0,0,0.160209567152257,0,0,0,0,0,0,0,0.108714005461118,0,0,0,0,0,0,0,0,0.242138528838021,0,0,0,0.0394186469199168,0,-0.105794877706421,0,0,0,0,0,0,0,0,0,0,0,0.0256519354414071,0,-0.00107025006819185,-0.0497089008010543,0,0,0,0,0,0,-0.0139362410547705,0,0,0,0,0.0430126930555893,0,0
X600489.SH,0,0,-0.0922276713920588,0,0,0,0,0,0,0.571539869613764,0,0,0,0,0,0,0,0,0,0,0,0,0.129889210614858,0,0,0,0,0.0241762405661842,0,0.10465866999626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00463158115089221,-0.0109566660159485,0,0,0,0.00953085227172019,0,0
X000825.SZ,0,0,0,0,0,0.0439632985605982,0.0130334573103145,0,0,0,0,0,0,0,0,0,0.0125976777637067,0,0.0205069599063033,0,0,0,0,0,0,0,0,0.0294975525611936,0,0,0,0,0,0,0,0.0303636212716847,0,0,0,0.201674348912764,0,0,0,0,0,0,0,0.199594313159802,0,0,0,0.0057207284691588,0,0,0,0,0,0,0
X002271.SZ,0,0.124308919637903,0,0,0,0,0,0,0,0,0,0,0.223588969187896,0,0,0,0,0,0.0890856614106832,0,0,0,0,0,0,0,0.137386300254442,0,0.329962911036259,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168963974451347,0,0.0621555168412329,0,0,0,0,0,0,0,0.0387582584048486,0.00654437443123687,0,0,0,-0.012405785639467,0,0
X600801.SH,0,0,0,0.243575601715665,0,0.049573651267638,0,0,0,0,0,0,0.00724780507041133,0,0,0,0,0,0,0.187226662185068,0,0,0,0,0,0,0,0,0,-0.116776193444989,0,0,0,0,0,0.236010673344088,0,0,0,0,0,0.00977875029058696,0,0.0942018263022948,0,0,0,0,0,0,0,0,0,0,0,0,0.0310210115334333,0,0
X601158.SH,0,0,0,0,0,0.0442532319168548,0,0,0,0,0,0,0,0,0,0,0,0,0.0489654284824644,0,0.0524302175365863,0,0,0,0,0,0.046235246713667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000379338662001689,-0.00418694418196751,0,0,0,0,0,0
X000553.SZ,0,0.11103625545407,0,0,0,0.0874557393449858,0.0620781264136563,0,0.150093791540064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609441190354126,0,0,0,0,0,0.0181042879930461,0,0,0,0,0.0715032090651666,0,0,0,0,0,0,0,-0.01274482014694,0,0.0256374077745211,0,0,0,0,0.0353059649599728,0,0,-0.00129608138234247,-0.0215100535058193,0,0,0,-4.33680868994202e-19,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413998033901549,0,0,0,0,0,0,0.279083737144999,0,0,0,0.028409387334068,0,0.00172647175840934,0.264649794545286,0,0,0,0.106676908068995,0,0,0,0,0,0,0.063007552013052,0,0.000492665962785785,0.115210230610748,0,0,0,0,0,0,0.011047831136656,0.0103549758652793,0,0,0,0.0614163205741012,0,0
X600583.SH,0,0,0,0,0,0.0231245160866764,0,0,0,-0.0288142665909003,0,0,0,0,0,0,0,0.0807524786988803,0,0,0,0,0,0.110677807951711,0,0.0346089798901604,0,0,0,0.0616179610596239,0,0,0,0,0,0,0,0,0,0.0181967195600732,0,-0.00661386625522553,0,0,0,0.126430910497033,0,0,0.361802209109099,0,0,-0.0179408876522782,0.0426811452768863,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.222728687396096,0,0,0,-0.364376893615109,0,0,0,0,0,0,0,0,0,0,0,0,0.00741529188417253,0,0,0,0,0,0,0.252866364890601,0,0,0,0,0,-0.432920552933923,0,0,0,0,0,0,0,0,0.189590296619465,0,0,0,0,0,0,0,0.0927838354052442,0,0,0,-0.134365980606321,0.23629591163379,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905302685442001,0.0472798098864374,0,0,0,0,0,0,0,0.0609157226999794,0,0,0,0,0,0.0276015490684268,0,0.00455399983541936,0,0.0782689006360587,0,0,0,0,0,-1.0842021724855e-19,0.0274947387940826,0,0,0,0.0196875669006031,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112258167114131,0,0,0,0.316356498051535,0,0,0,0,0,0,0,0,0,0,0.00247161107368804,0,0,0.0439319098001145,0.0816821951195131,0,0,0,0,0.0681769408835581,0,0,0,0,0,0,-0.0326240133907832,-0.0453754392298949,0,0,0,0.117920699745098,0,0
X600985.SH,0,0,0,0,0,0.0759549906942172,0.136553063851007,0,0,0,0,0,0,0,0,0,0,0,0.1050810339011,0.09906833526792,0,0,0,0,0,0,0.0777269830845121,0,0,0,0,0,0,0,0,0,0.0706198004267143,0,0,0,0,0.0660554246031089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0.297092536103346,0,0,0,0.0383670916182004,0,0,0,0,0,0,0,0,0,0,0,0.0290500639571448,0,0,0,-0.0522421425322707,0,0.246234101808857,0,0,0,0,0,0,0,-0.0880016524132164,0,0,0,0,0,0,0,0,0.00577960111238173,0,0,0,0,0,0.115807822874831,0,0,0.0208387197895473,0.0112642157688884,0,0,0,0,0.0651408186526839,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184183794244503,0,0,0.00402499597614188,0.0443790327094385,0,0,0.0856039875588254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266409676786536,0,0,0.0344966541168214,0,0,0,0,0,0,-0.00267678223017177,0.0550930692113266,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0.0317536853797815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00974362155623353,0,0,0.0938391080965906,0,0,0,0,0,0,0,0,0,0,0,0.118731436938887,0,0,0,0.147777768517164,0.127190315715452,0,0,0,0,0,0,0,0,0,0,-0.0189623540297793,0.00722588686365535,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113107814700475,0,0,0,0,0,0,0,0.0134612479401816,0.118830285198048,0,0,0,0,0,0,0,0,0,0,0,0.147444383288731,0,0,0,0,0,0.0242933281742373,0,0,0,0,0,-0.00979767738973121,0.0358404679113414,0,0,0,0.0595158295947324,0,0
Change_TY3M,0,0.119566263401262,0,0,0,0,0.146291038705996,0,0,0,0,0,0,0,0.0547893813501661,0,0,0,0,0.0960058445052547,0,0,0,0,0,0,0,0,-0.0190621927392831,0,0,0,-0.00721649365744891,0,0,-0.257783873854794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415091037014946,-0.152893909392106,0,0,0,-0.0475045436730572,0,0
Slope,0,0,0,0,0,0.445685752364978,0,0,0,0,0,0,0,0,0,0,0,0,0.350944615284902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540364806308167,0,0,0,0.368338440970665,0,0,0.206494192347373,0,1.82772879622178,0,0.858192081636632,0,0,0,-1.79707340050926,-4.6022616984562,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19916358970203,0,0,0,0.0515051644886323,0,0,0,0,0.2115556258616,0,0,-0.607057085903119,0,0,0,0,0,0,0,0,0.302024676233423,0,0,0,0,0,0,0,0,-0.804640296868512,0.388470055507883,0,0,0,0,-0.457283383370763,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0429841975825158,0,0,0,0,0,0,0,0,0,-0.072571855177865,-0.0456629567184769,0,0,0,0,0,0,0,0,-0.0217851056029308,0,0,0,0,0,0,0,-0.0305186536248407,0,0,0,0,0,0.0126984627466699,0,0,0,0,0,0,0.0965762271647742,0,0,0,0.0086806495972318,0,0,0,0.0595376565122881,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0861935795171331,0.0263437812186684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509487698857473,0,0.0302747443065464,0,0,0,0,0,0.0407254172991716,0.0267710908591373,-0.00754041459244179,0,0,0,0,0.0499221755042944,-0.0595669239115341,0
MKvol,0,0,0,0,0,-0.00116833596521555,-0.00206498169417172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000592382976721601,0,0,0,0,0,-0.00181465103178006,0,0,0,0,0,0,0,0,0,0,-0.00299237778459476,0,0,0,0,0.108043231328314,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.325241339989573,0,0,0,0,0,0,0,0,0.0313873293277967,0,-0.251074081491756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115179931702877,0,0,0,0,0,0,0,0,0,-0.281071718856031,0.167761501010192,0,0,0,0,-2.07314192745712,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00175455803519181,0,0,0,0,-0.113559088121403,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00996945695752139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000838606853554296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034658014318978,0,0,0,0,0.0339463903937727,0,0
