,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X600886.SH,X601600.SH,X600660.SH,X600188.SH,X601991.SH,X600362.SH,X000708.SZ,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X000723.SZ,X601992.SH,X600027.SH,X002271.SZ,X600516.SH,X600489.SH,X000786.SZ,X002466.SZ,X000898.SZ,X600176.SH,X002460.SZ,X600299.SH,X601158.SH,X600426.SH,X000883.SZ,X002353.SZ,X000709.SZ,X600612.SH,X000629.SZ,X600219.SH,X600583.SH,X000027.SZ,X000792.SZ,X600315.SH,X000630.SZ,X600985.SH,X000553.SZ,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0,0.0207456729399071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161550208032026,0,0,0.112225333992173,8.67361737988404e-19,0,0.0799788028071035,0,0,0,0.0769068040730376,0,0,0,0,0,0,-0.00615194478481569,0,0,0,0,0,0,0,0.158894096581376,0,0,0,5.42101086242752e-20,0,0,0,0,0.013949183405031,0,0
X600188.SH,0,0,0,0,0,0,-0.0818936220228879,0,0,0.194278698347892,0,0,0,0,0,0,0.0697748429683846,0,0,0,0,0,0.0641177473111893,0.106345061881263,0,0,0.070208614759927,0,0,0,0,0,0.0707046904588961,0.0878797926825795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00324333074555984,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730521314804401,0,0.0903046146554242,0,0.132823753826291,0.0102863504606597,0,0,0.0246951100146538,0,0,0.151214106629766,0,0,0,0,0.00233023394701415,0,0,0,0,0,0.00519915403222257,0,0,0,0,0.000403010974496727,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318274333246094,0,0.0784578176046635,0,0,0.117662326318346,0.0878231216972535,0.092578979390244,0,0.0298317026261048,0,0,0,0,0,0,0,0,0,0.0372953172839353,0,0,0,0,0,0,0,0,0,0,0,-0.00431773423746198,0,0,0,0,0,0,0
X000708.SZ,0,0,0.2138969725368,0,0,0,0.163288974879105,0,0,0,0,0,0,0.35162456319337,0,0,0,0,0.136550661551386,0,0,0,0,0,0,0.0749546770946627,0,0,-0.0945670057152351,0.0796057334406613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0153532186381427,0,0,0,0.0150819636629855,0,0
X600795.SH,0,0,0,0,0.05204812885681,0,0,0,0,0,0.0154538969024505,0,0,0.0353201950741995,0,0,0.0173325545228982,0,0,0,0,0,0.0403255379278899,0.0205840405773937,0,-0.0204809358357997,0,0,0,0.0382879052942606,0,0,0,0.00999558296297724,0,0.00907244905131923,0,0,0,0.0602303097339914,0,0,0,0,0,0,0,0,0.0852285961717887,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.131521679025949,0,0,0,0,0,0,0,0,0,0,0,0.0718930135973597,0,0,0,0,0,0.433885247514235,0,0,0,0,0,0,0,0,0,0,0,0,0.0123272378766267,0,0.0503315381214588,0,0,0,0,0,-0.124365804374985,0,0,0,0.0310815353561458,0,0,0,5.3674930272805e-05,0,0,0,0,-0.0354207965746249,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372106700742154,0,0,0,0,0,0,0,0,0.0846611761369009,0,0,0,0.0166093578645793,0,0,0,0,0,0.058629952296692,0,0,0,0,0.0729757762340656,0,0,0,0,0.124523834551018,0,0,0,0,0,0.124218542764513,0,0,0,0.0282380862460926,0,0,0,-0.0134904105438168,0,0
X600801.SH,0,0,0,0.448302844666301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326987286804966,0,0,0,0.0999051761372488,0,0,0,0,0,0,0.115628279396969,0,0,0,-0.02818447890152,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00412599840959378,0,0,0,0,-0.0127838564327418,0,0
X600111.SH,0,0,0,0,0,0,0.155716699529227,0,0,0,0.0463141241450924,0,0,0,0,0,0,0,0,0,0,0,0.124496232066713,0,0,0,0.128069470912255,0,0,0.101378598940179,0,0,0,0,0,0,0,0,0,-0.103054889806079,0,0,0,0,0.295404729414694,0,0,0,0,0,0,0.00903330146782479,0,0,0,0,-0.0253923896686856,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.0739378283940002,0,0.398277513323999,0,0,0,0,0,0,0.325671786408196,0,0,0,0,0,0,0,0.664055442829257,0,0,0,0,0.0570325139244068,0,0.111327848305335,0,0,0,0,0,0.142174963818151,0,0,0,0,0,0,0,0,0,0,0,0.017006022023969,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.114298222554829,0,0,0,0.083268406023381,0,0,0,0,0,0,0,0,0.0787999493517515,0,0,0,0.198368993767073,0,0.0153258163472022,0,0,0.0376248689271263,0,0.027474778685902,0,0,0,0,0,0,0,0,0,0,0.0630158976339238,0,0,0,0,0,0,0,0.011098790103381,0,0,0,-0.0175548166526911,0,0
X600027.SH,0,0,0,0,0,0,0.0637472733447585,0.420518327331966,0,-0.0621354121400309,0,0,0.0743154717632094,0,0,0,0,0,0,0,0,0.0153312609792518,0.1042048310461,0,0,0.048801213186606,0.00712621931319545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00619976773154492,0,0,0,0.0304741116972854,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836134949142454,0,0,0,0.326145599990584,0,0.00968736766765469,0,0,0,0.006996645283046,0,0,-0.0836806779350986,0,0,0,0,0,0,0,0,0,-0.210183923133066,0,0,0,0,0.0877089792743668,-0.142201531522879,0,0,0,0,0,0.00794591387939418,0.034392396835738,0,0,0,-0.0252863178341354,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137104150475106,0,0.0658690892749166,0.617012226231704,0,0,0,0,0,0,0,0,0.214688283623241,0,0,0,0,0,0,0,0,0,0,0,0.0660059205632949,0,0,0.107684757111929,0,0.0413762404081832,0,0,0,0,0,0,0.040940203945695,0,0
X600489.SH,0,0,0,0,0,0,0.574611305458836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228501463029569,0,0,0,0.0643544836515765,0,0,0,-0.0622962671367148,0,0,0,0,0,0,0,-0.0835072594973,0,0.17018110176063,0,0,0,0.0112454923951732,0,0,0,0.097460870503331,0,0,0,0.00984816383658276,0,0,0,0,-0.0394785538792398,0,0
X000786.SZ,0,0,0,0,0.17468055260553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043234229294099,0,0,0,0,0,0,0,0,0,-0.0342997119619698,0,0,0,0,0.0760165201266424,0,0,0,0,0.0528563790965615,0,-0.0159167655447689,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16963495220606,0,0,0,0,0,0.568679332837226,0,0,0,0,0,0,-0.0389441992309196,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402876187116394,0,0,0,0.0602729222135708,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849079324744628,0,0,0,0,0,0,0,0,0.121096823858636,0.00307538883800634,0,0,0.0823408013697895,0,0,0,0,0,0,0.0816033572610373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130457460368631,0,0,0,0,-0.0135356061659102,0,0
X600176.SH,0,0,0,0,0,0,-0.00623400099693915,0,0,0,0,0,0,0.0223624341215605,0,0,0,0,0,0,0,0,0.123064879220671,0.0311427403065492,0,0.244064207798703,0.0654987005714718,0,0.174993275583264,0,0,0,0,0,0,-0.0578022548158442,0,0,0,-0.0179807411329059,0,0,-0.019887507722001,0,0,0,0,0,0,0,0,0.00152218183512243,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328710437178376,0,0,0,0.284444829630961,0,0,0.486772564615446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233846797044723,-0.0419315785693235,0,0,0,0.00967157306233425,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.225163998457951,0,0,0,0,0,0,0,0,0.18880556825891,0,0.0466412227231703,0,0,0,0,0,0.215730620882852,0,0,0,0,0.0279341903126121,0,0,0,0,0,0,0,0.0365994512076042,0,0,0,0,0.0218194826455482,0,0,0,0,0,0,0,0.0102056531322674,0,0,0,-0.0240091602239236,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851948636101212,0,0,0,0,0.0541934814682754,0,0,0.0757410242615149,0,0,0,0,0,0,0.0630147970568706,0,0.0282315717051686,0,0,0,0.0467692797470614,0.0416251415733528,0,0,0,0,0,0,0,0,0.0429691866361434,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.00649386020012297,0,0
X600426.SH,0,0,0,0,0.0358467157868029,0,0,0,0,0,0.219361523683023,0,0.137274925683332,0,0,0,0,0,0,0,0.067918002620055,0.0604732854782341,0,0,0,0.00507303092550339,0,0,0.0389694824181191,0,0,0,0.203488682103883,0,0,0,0,0,0,0,0.0255616357435905,0,0.162336966943391,0,0,0,0,0,0,0,0,0.00367377518609566,0,0,0,0,0.0355983585689928,0,0
X000883.SZ,0,0,0,0,0,0,-0.0913797087993554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560893617714553,0,0.0498369502171406,0,0,0.0280388561889826,0.157817330513719,0,0,0.0147435208390761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000585607979001953,0,0,0,0,0.0128429245800164,0,0
X002353.SZ,0,0,0,0,-0.050872882683148,0,0,0.164966766351742,0,0,0,0,0,0,0,0,0,0,0.156604235478733,0,0,-0.0939128379869261,0,0,0,0,0,0,-0.224012263314268,0,0,0,0,0.213287165973621,0,0,0,0,0,0.0387722574877829,0,0,0,-0.130586183385507,-0.0365880654199416,0,0,-0.153969825610959,0,0,0,0,0,0,0,0,0.0843814905884125,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258678882442592,0,0,0,0,0,0,0,0,0.045242127882651,0,0,0,0,0,0,0.00715606221830637,0,0.134538305761518,0,0.000990834917663794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265497971063647,0.184611091180869,0,0,-0.00145358020600906,0,0,0,0,-0.0113505512976781,0,0
X600612.SH,0,0,0,0,0,0,0.464456608115023,0,0,0,0,0,0,0,0,0,0,0,0.0816864857917288,0,0,0,0,0,0,0,0,0.105996287016856,-0.0494954894828864,0,0,0,0,0,0,0,0,0.06268439325997,0,0,0,0,0.198106619817127,0,0.0260615395063709,0,0,0,0,0,0,0.03093230506993,0,0,0,0,-0.0513518856310906,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125091007432603,0,0,0,0,0,0,0,0,0.0607942448759168,0,0,0,0.117495402226486,0.120324695108598,0,0,0,0.00606761129951055,0,0.155386469285407,0,0.0342610023088768,0,-0.0111003811534262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00531175132864315,0,0,0,0,-0.0289412872578143,0,0
X600219.SH,0,0,0,0,0,0,0.0117367635240458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129276647313107,0,0,0,0.0251718352413867,0,0,0,0,0.0406922175282081,0,0.131358905720038,0,0,0,0,0,0,0,0,0,0,0,0,0.0502352433613093,0,0,0,0,0.00277832489510477,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0106553027212348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323647200803109,0,0,0,0,0.0199336465905556,0,-0.00518104932723266,0,0,0,0.0354568053944795,0,0.193449235815706,0,0.11896609571594,0,0.0502301637413032,0,0,0,0,0,-0.0292169842645707,0,0.0544257016476547,0,0,0,0,0.00680081128823809,0,0,0,0.0234329953453264,0,0
X000027.SZ,0,0,0.0856575944614163,0,0,0,0,0,0,0,0.00582169467306098,0,0,0,0,0,0,0,0,0,0,0,0.000876329156333079,0,0,0.0676913469110696,0,0,0,0,0,0,0.0329604431658122,0.151314244631803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119588922281878,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.00710927949790258,0,0
X000792.SZ,0,0,0,0,0,0,0.170824774269622,0,0,0,0,0,0,0,0,0,0.296865306191542,0,0.0869805971835819,0,0,0,-0.070722899806296,0,0,0,0.0788974031975188,0,0.111956242047977,0.101063899801867,0,0,0,0,0,0.0470358133091684,0,0,0,0,0,0,0,0.0264823117461541,0,0,0,0,0,0,0,0.0477167772582329,0,0.050011665215271,0,0,-0.00349068565897022,0,0
X600315.SH,0,0,0,0,0,0,-0.0815054122879356,0,0,0,0.157010326747175,0,0,0,0,0,0,0,0,0,0,-0.119143712153909,0,0,0,-0.235175397493631,-0.027846109726734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.000808130232533951,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0833472788435097,0,0,0,0,0.00181031820085692,0,0,0,0.0258767627431428,0,0,0.0221434533915295,0,0,0,0.0853938777728322,0,0,0,0,0,0,0.135523630854824,0,0,0,0,0,0.0119978403506214,0,0,0,0,0,0,0.0856816875341117,0.0746462935002959,0,0,0,0.0742775064187187,0.0823041750647334,0,0,0,0.0178804500932845,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,-0.0163853939188375,0,0,0.0958262962787962,0,0,0,0,0,0,0,0,0.139855963176057,0,0,0,0.0800724878873696,0,0,0,0,0,0,0.0836558820047093,0,0,0,0.0875787134818966,0,0,0,0,0,0,0,0,0,0.213165307416039,0,0,0,0,0,0,0,0,0.0135318119716389,0,0,0,-0.0436823363255939,0,0
X000553.SZ,0,0,0,0,0.129791730766148,0,0,0,0,0,0,0,0,0.0385165383665187,0,0,0,0,0,0.269943061537152,0,0,0.0311369588996403,0,0,0,0.13130308693512,0,0.0640101778970642,0,0.0571750950102315,0,0.0230032522636269,0.0281873731495147,0,0,0,0,0,0,0,0,0,0,0,0.0607823651285623,0,0,0,0,0,-0.00389465703872551,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0733655057880794,0,-0.187631544404258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132612143221221,0,0,0.0306320816933559,0,0,0,0,0,0,0.0202523529437785,0,0,0,0,0,0,0,0,0,0,0,0,-0.30375759467378,0,0,0,0,0,0.0106412903654332,-0.0177192931847745,0,0,0,-0.0391320889096284,0,0
Change_TY3M,0,0,-0.0198804320384117,0,0,0,-0.0526199953077267,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148400142445035,0,0,0,0,0,0.0785380390055494,0,0,0.0904485594953133,0,0,0,0,0,0,0,-0.123485540311441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343860417939594,0,0,0,0.0764830809962382,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267786654314259,0,0,0,0,0,-0.344703392379814,0,0,0,0,-0.137779111689824,0,0,0,0,0,0.136218550275856,0,0,0,0,0,0,0,0,0,0,0,0,1.44525846774754,0,0,0,0.406610373674761,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185497179862677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51791001794529,0,0,0,0,-0.175104607919182,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514865085770091,0,0,0,0,0,0,0,0,0.000536793310651341,0,0,0,0,0,0,-0.121594722534272,0,0,0,0,0,0,0,0,0,0,0,0.110394023669776,0,0,0,0,0,0,0,0.00749498773351225,0,0,0,0.0014357232927297,0,0
MKreturn,0,0,0,0,0,0,0.00641227727390674,0,0,0,-0.0437344369000526,0,0,0,0,-0.0590369739422379,0,0,0,0,-0.0631071800904922,0,0,0,0,0,0,0,0.187316956549662,0,0,0,0,0.00459356561154175,0,0.0153154493242048,0,0,0,0,0,0,0.179567136195304,0,0.00552337593329747,0,0,0,0,0,0,-0.00301608922069868,0,0,0,0,-0.0231002532046339,0,0
MKvol,0,0,0,0,0,0,-0.0004029281832728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036324643630444,0,0,0,0,0,0,0,0,0,0,0.00491997952331424,0,0,0,0,0,0,0,-0.00240190099950408,-0.000613635625152095,0,0,-0.00471652990520781,0,0,0,0.00940193867374382,-0.00576183177765149,0,0,0,0.0119951852624418,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487867491709312,0,0,0,0,0,0,0,0,0,0,0,0,-0.050126635254285,0,0,-0.0129501524354507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.513674352434375,-0.43136357846504,0,0,0,0,0,3.9314300462917
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0124356131231093,0,0,0,-0.000128424467639505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186013024977982,0,0,0,0,0,0,0,0,0,0,-0.00609954945501661,0,0,0,0,0,0,0,0,0,0,0.0120502304073852,0.01010086965063,0,0,0,0,-0.0192881822949004,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00293362595999939,0,0,0,0,0,0,0,0,0,-0.00821316484060683,0,0,0,0,0,0,0,-0.00836400880176792,0,0,0,0,0.125720762737087,0,0
