,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X600188.SH,X600660.SH,X600688.SH,X300072.SZ,X600795.SH,X600362.SH,X601992.SH,X002466.SZ,X600547.SH,X601991.SH,X002460.SZ,X600886.SH,X600111.SH,X600516.SH,X000898.SZ,X000709.SZ,X600157.SH,X600176.SH,X600027.SH,X600352.SH,X000786.SZ,X000792.SZ,X000553.SZ,X000408.SZ,X600489.SH,X600219.SH,X600808.SH,X000959.SZ,X002271.SZ,X601699.SH,X000983.SZ,X601158.SH,X000883.SZ,X600339.SH,X000723.SZ,X002092.SZ,X002470.SZ,X000630.SZ,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0.218521035103005,0,0,0,0,0,0,0.0102233371819724,0,0,0,0,0,0,0.05220499718717,0,0,0,0,0,0,0,0,0,-0.0626716695317193,0,0,-0.0173437781506563,0,0,0,0,0.0866782750502704,-0.00542919458183403,0,0,0,0,0,0,0,0,0,0,-0.00274098932369147,0.0277783016658773,-0.0895448956379239,0,0,0,0,0
X600362.SH,0,0,0,0.205913085318338,0,0.108917375628901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356173778003972,0,0,0,0,0.00324078477503576,0,0,0,0,0,0,0,0,0.100528485405008,0,0.0119676927546687,0,0,0,0,0,0,0,0,0.169146473419425,0,0,0.00165867671572829,0.00538832205509635,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289214152433847,0,0,0,0,0,-0.00450133477163202,0.00138218734462543,-0.00641898514681978,0.138989958848459,0,0.167783492600497,0,0,0,0,0,0.1647548428561,0,0,0,0.0406562501155115,0.0296446714825992,0,0,0,0,0.0123293559652219,-0.0152229082043254,0,0,0,0,0,0
X002466.SZ,0,0,0,0,-0.0542551639908094,0,0,0,0,0.126351146561432,0,0,0,0,0,0,0,0,0,0.787694336991195,0,0,0.0294520616073241,0,0,0,0,0,0.0354492219764087,0,0,0,0.109299177653287,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0484850231870983,0,-0.00824408202564091,0.0340018937329309,0,0,0,0,0,0
X600547.SH,0,0,0.0268580643009302,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.146324928314942,0,0,0.0265111745835202,-0.0630364306017962,0.0643576560101435,0,0,0,0,0,0,0,0,-0.070820131135775,0,0,0,0.608581608283123,0,0,0,0,0,0,0,0,0,0.0751968194347728,0,0,0,0,0,0.010170153509324,-0.0161969582738857,0,0,0,0,0,0
X601991.SH,0,0,-0.037268234873113,0,0,0,0.0773855368281518,0,0,0,0,0,0,0,-0.0684673775151743,0,0.0195399799836287,0,0,0,0,0,-0.0191754978766162,0,0,0,0,0,0,0,-0.00362714264747471,0.0471649317898511,0,0,0,0,0,0,0,0,0,0,0.0119731125610003,0,0,0,0,0,0,-0.0130496433826894,0,0,0,0,0.048803659198648,0,0
X002460.SZ,0,0,0,0,0,0,0.0871638432434367,0,0,0,0,0,0,0,0,0,0.716480903496523,0,0,0,0,0.0169713701801542,0,0,0,0,0,0,0,0.045607576795816,0.130621359080725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157348820559805,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0802526991232392,0,-0.0630781744978816,0,0,0,0,0,0,0,0,0,0.0794729929812414,0.0355622337270763,0,0,0,0,-0.0487316588786079,0,0,0,0,0,0,-0.0148408693704236,-0.102094652395543,0.0170912451987445,-0.00600186490030434,0,0,0,0,0,0.0112981574839428,0,0,0,0,0,0,0,0,0,0,-0.00425713905135355,0.012470813127054,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348605226709262,0,0,0,0,0.0314054717387261,0,0,0.0201063339486271,0.0688768204506327,0,0,0,0,0,0.0390228320835425,0.196974777062021,0,0,0,0,0,0,0,0,0.144023683055517,0,0,0.158175464060235,0,0.369564968070471,0,0,0,0,-2.16840434497101e-19,-0.0691188982799945,0,0,0,0,0,0
X600516.SH,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0880576303436696,0,0,0,0,0,0,-0.0362011025437704,0,0,0,0,0.0840989085956722,0,0,0.314659331446689,-2.16840434497101e-19,0.154083967982839,0,0,0,0,0,0,0,0.63415268059785,0,0,0,0,-0.0718290935085403,0.0716243735377126,0,0,0,0,0,0
X000898.SZ,0,0,0,0.348031375814349,0,0,0.121029635272962,0,0,0,0,0,0,0,0.00242210463354839,0,0,0,0,0.0682231001244229,0,0.170090875188242,0,0,0,0,0,0,0,0,0.0478876038254215,0,0,0,0,0.289412054885533,0,0,0,0.0422237493601886,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.000147060125976588,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0258076513369261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531404653941932,0,0.107920227201744,0,0,0.0319623392502207,0,0,0,0.0172025068061095,0,0,0.0853070482350622,0,0.173198692939608,0.161585470184252,0,0,0.0189625720614546,0,0,0,0,0,0,0,0,0,-0.00947777322738748,0.00597597598901735,0,0,0,0,0,0
X600157.SH,0,0,0,0.0138478464024056,0,0,0,0,0,0,0,0,0,0.0380646235875484,0,0,0,0,0,0,0,0.0518130356643997,0,0.0369569008077287,0,0,0,0,0,0,0.0193600386831928,0,0,0,0,0,0,0,0,0.00933186515199756,0,0,0,0,0,0,0,0,0,-0.0111569740214059,-0.00314920384478914,-0.0354619673238567,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.122785995215623,0,0,0,0.139285075516068,0,0.0124880497039207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596179592842174,0.11173431227616,0.0293759743710409,0,0,0,0,0,0,0,-0.134554492817002,0,0,0,0,0,0,0,0,0,0,0.0181142449609563,-1.73472347597681e-18,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,-0.00243835511889057,0,0,0.0595084307871346,0,0,0,0,0,0,0,0,0,0,0,0.0957084155009723,-0.0644806699423792,0,0,0,0,0,0,0.0033391767840795,-0.0226189477538515,0,0,0,0,0,0,0,0,0.0152536804304934,0,0,0,0,0.0373701866857684,0,0,0,0,-0.00416915343069148,0.0191361693063801,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.0004883024137088,0,0.0484326586411262,0,0,0.0791478074060088,0,0,0,0,0,0,0,0,0,0.123255657125346,0,0,0,0,0,0,0.189790244246805,0,0,0.00431189274702054,0.0985716449398143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118254826302875,-0.00538136514889412,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.0444105800220864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397872375534678,0,0,0,0.576061430842112,0,0,0,-0.0637342739640855,0.0194507030198901,0,0,0,0.216682982161302,0,0.141428300921121,-0.0183251971012916,0,0,0,0.0235986746640076,0,0,0,0,0,0,-0.0114589201921019,0.036161338732368,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665137210110958,0,0,0.219839484540969,0,0.95177570897976,0,0,0,0,0,0,0,0,0,0,0.0369326772596028,0,0,0,0,0,-0.16007278063341,0,0,0,0,0,0,0,0,0,0,-0.00963319168506221,-0.0772023934879613,0,0,0,0,0,0
X000553.SZ,0,0,-0.173134757092177,0,0,0.295182608547571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133451784993129,0,0,0,0,0,0,0.102364627965601,0,0,0,0,0,0,0,0,0,0,0,0,0.0659014204264073,0,0,0,0,0.380600618503088,0,-0.0236462374855131,0.065808469165922,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234872302653691,0,0,0,0,0.0268132457303966,0,0,0,0.0903622489389719,0,0.0501673906345223,0,0.310598204507792,0,0,0,0,0,0,0,0.187863635539985,0,0,0,0,0,0.215253383922995,0,0,0,0,0.0247502296976635,-0.0767696432049597,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0215428241841458,0,0,0.0149847986217922,0,0,0,0,0.175713995005124,0.0891384372324527,0,0.19518605058199,0,0,0,0.0287924214306267,0,0,0,0,0.025097828302493,0,0,0.0137630560680199,0,0.0172699257878131,0,0,0,0,0,0,0,0,0,0,0.0619029883437284,0,0,0,0.0216959736703128,0,0,-0.00406383003149122,0.00154409571106795,0,0,0,0,0,0
X600219.SH,0,0,0,0.214211955109895,0,0,-0.102902180684437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738711908942444,0.0759620103350926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459080734895768,0,0,0,0,0,0,0,0,0,0,-0.0120242597156977,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.0246020601453595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74277159164864,0,0,0,0,0,0.160715267948974,0.00687713007870782,0,0,0,0,0,0,0,0,0.201042999401612,0,0,0,0,0,0,0,0,0,0.00756525718702106,-0.0224399552187029,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0.0141803726397473,0,0,0,0,0,0,0,0,0.0462886257582559,0,0,0,0,0,0,0.172339360228748,0,0.553351756104403,0,0,0,0,0,0,0,0,0,0,0.116333468827272,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271931353853815,0.0364786815494065,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11670341200104,0,0,0,-0.0527204816093153,0,0,0,-0.094635308553799,0,0,0.089397465370141,0,0,0.0384065181283299,0.00786605126157684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325460161665061,0.0282692445329105,0.196790897962567,0,0,0,0,0
X601699.SH,0,0,0,0.0888605941203957,0.0243189612567432,0,0,0,0,0.243654589258511,0,0,0,0,0,0,0,0,0,0,0,0,0.104538463874604,0,0,0,-0.0616008667485236,0,0,0,0,0,0,0,0.0791223159381775,0,0,0,0,0.592218217106891,0,0,-0.0234544144756136,0,0,0,0,0,0,0.00989471844776327,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,-0.0119734209781403,0,0,0,0,0,0,0,0,0.0899661421987055,0,0,0,0,0,0.254731717510968,0,0,0,0,0,0,0,0,-0.0216503302994474,0,0,0,0,0.374010246459204,0.0156500376362958,0,0.103780338328075,0,0,0,0,0,0,0,0,0,0,0,0.0149442288024173,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.0826809006853867,0,0,0,0,0,0,0,0,0,-0.0356454668688868,0,0,-0.0107405961700342,0,0,0,0,0,0,0.0103653032001927,0,0,0,0,0.0104508970445486,0,0,0,0.00239546194863236,0,0,0,0,0,0,0.0396312422067493,0,0.0946750598346066,0,0,0,0,-0.00490886408599154,0.0192874121480298,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0420288520977286,0.11479657051808,0,0,0,0,0,0.012934244360871,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.00658783843811276,0,0,0.0546892475094217,0,0,-0.020368797776363,0,0.00344709178547144,0,0,0,0,0,0,0.0594493218225693,0,0,0.119519767566311,0,0.00309294960769939,-0.00452932132392182,0,0,0,0,0,0
X600339.SH,0,0,0,0,-0.097267081768835,0,0.015842258141307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105576340745463,0,0,0,0,0,0,0,0,0,0.286993321145731,0,0.173730630140851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112313201415385,0,-0.0130042341846538,0.0107262067200315,0,0,0,0,0,0
X000723.SZ,0,0,-0.0888673062905912,0,0,0,0,0,0,0.00798106729056665,0,0,0,0,0,0,0.0549539957911298,0,0,0,0,0,0.018021136805214,0,0,0,0,0,0,0,-0.0703003235159707,0.0778134943567164,0,0,0,0,0,0,-0.0339564531564149,0,0,0,0,0,0,0,0,0,0,-0.0573506594691222,0.0644646302555929,-0.138918864797833,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0.20086387767404,0.186712699758363,0,0,0,0,0,0,0,0.01307075738771,0,0,0.121999251139164,0,0,0.397733718064019,0.184273303567875,0,0,0,0,0,0,0,0,0.0480127219448739,0,0,0,0,0,0.0883955200398783,0,0,0,0,0,0,0,0,0,0,0,-0.00170127531790461,0.0115159740395512,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00741743894871617,-0.0324026592605645,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0794620314500244,0,0,0,0,0.153064313382985,0,0,0,0,0.0131372409533564,0,0.20558973606869,0,0,0,0,0,0,0,-0.0110112081044302,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0222670537377818,0.038323997208366,0,0,0,0,0,0
X600299.SH,0,0,-0.102844191457576,0,0,0,0,0,0,0.128098864295895,0,0,0,0,0,0,0.0221054658385707,0,0,0,0,0.0280370728520508,0,0,0,0,0.0640217604102835,0,0,-0.0596127365060456,0,0.0485689816788003,0.0362293340227607,0,0,0,0,0,0,0,0,0,0.0804186649221763,0,0,0,0,0,0,0.0619735724791766,-0.0249531002785773,0.00068658299734425,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105279502119707,0,0,0,0,0,0,0,0,-0.0425738580790257,0,0,0,0,0,0,0,0,-0.0730102301972043,0,0,0,0,-0.0700353832041907,0.0317723019833283,0,0,0,0,0.00406429638015233,-0.014214229684829,0,0,0,0,0,0
Slope,0,0,0,0.00326591610533286,0.371856148692226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159059382573517,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.795077237193099,0,0,0,3.51722071971245,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248084291187741,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.198863209597755,0,0,0,0,-0.266673939219729,0,0,0,0,0,0,0,0,0,0.102399471517383,0,0,0,0,0,0,0,0,0,-0.00794688523178234,-0.0735112439152593,-0.0520933128150471,0,0,0,0,0.447074585748541,0.139222065741218,-0.050242909319391,0,0,0,0,0,0,0,0,0,0,0.00259877687640895,-0.00884994784182026,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0182823974627709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117692751199767,0,0,0.0268547192304717,-0.00368914546192113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00709566227323175,0,0.00401485089321317,0,0,0,0,0.0318387111485215,0,0
MKvol,0,-0.00272995009910191,0,0,0,0,0,0,0,-0.00286836709168536,0,0,0.000878668843773567,-0.00130102736038489,0,0,0,0,0,0,-0.000410408615617055,0,0.00153573018765928,0,0,0,0,0,0,0.00218106597085472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000829890992082041,0,-0.00160954110983561,0.00381401322597781,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358878438609594,0,0,0,0,0,0,0,-0.0541945582631929,0,0,0,0,0,0,0,0,0,0,0.031285106702037,0.104310597432727,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0120860781074929,0,0,0,0,0,0,0,-0.013470339708313,0,0,0,0,0,-0.00225611337497184,0,0.0281315246228269,0,0,0,0,0,0,0.0161912103990194,-0.0180575956155372,0,0,0,0,0,0,0,-0.0177609329294587,-0.00741595502187417,0,0,0,0,0,0,0,0,0,-0.0105467945110222,0.0322818505012935,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.0115856064779176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00220834576323765,0,0,0,-0.00315511995750112,0,-0.000529599389836866,-0.00291373751188875,0.00828922141167455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00525541021247093,-0.0156567630179454,0,0,0,0,0,0
