,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600019.SH,X600111.SH,X002466.SZ,X600011.SH,X000877.SZ,X002271.SZ,X600660.SH,X600010.SH,X600188.SH,X000708.SZ,X601600.SH,X000301.SZ,X600547.SH,X601898.SH,X600362.SH,X600886.SH,X000723.SZ,X000408.SZ,X600176.SH,X600426.SH,X000786.SZ,X600803.SH,X600219.SH,X601991.SH,X002080.SZ,X600795.SH,X600027.SH,X600399.SH,X600688.SH,X300037.SZ,X600801.SH,X300073.SZ,X002326.SZ,X600352.SH,X000825.SZ,X600489.SH,X600157.SH,X002353.SZ,X600516.SH,X600486.SH,X000959.SZ,X000027.SZ,X000807.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0.0598753222991292,0,0,0,0,0,0,0,0,0,0,0,0,0.0789141743382665,0,0,0.0532298934267954,0,0,0,0.152731901213736,0,0,0,0,-0.127854609282053,0,0,0.0384884853414413,0.11702250289772,0,0.509853463144622,0,0,0,0,0,0,0,0,0,0.181822052187472,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,1.0842021724855e-19,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0701453688391825,0,0,0,0,0,0,0,0,0,0,-0.0620089522468508,0,0,0,0.0531415538879514,0,0,0,0,0,0,0,0,0,0,0.0756804906350726,0,0,0,0,0,0,0,0,0.0316678903600235,0,0.202290307733641,0,0,0.0173188839939035,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,-0.0266085070685962,0,0,0.156514463853953,0,0,0,0.0591489678079538,0,0,0,0,0,-0.0422699895850808,0,0,0,0.831101764779236,0,-0.0285865158478867,0,0,0,-0.0654260675767443,0,0,0,0,-0.0752427615642071,0,0,0,0,0,-0.0529043178949362,-0.0253180665959071,0,0,0,0,0,-0.0122126479864139,8.67361737988404e-19,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,-0.0667053531387838,0,-0.095535880015837,0.075203954196386,0,0,-0.0220191380049638,0,0,0.00706675274660332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436542404595519,0,-0.0254557911203592,0,0,0,0.0633016193260752,0,0,0,-0.00206042923572667,0,0
X600010.SH,0,0,0,0,0,0,0.00570014160354393,0,0.249945904197549,0,0,0,0,0,0,0.129311511462371,0,0.0639688689213188,0.0380655685328099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699099769944419,0,0,0,0.0662896254325612,0,0.0171131756250671,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0.232807915074238,0,0,0,0,0,0,0,-0.0254562799024323,0,0,0,0,0,0,0.259528426510535,0.0555550787386212,0,0.676577861807641,0,0,0.0248037405100495,0,0,0,0,0.171671178908824,0,0,0,0,0,0,0.00731414939476887,0,0.189875615174063,0,0,0,0,0,0,0,0.0840367707371857,0,0,0,0,0,0,0.0544003346141615,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.140068470301977,0,0,0.0701144346435254,0,0,0.170859847249767,0,0,0,0,0,0,0,-0.0126091420673501,0,0,0,0,0,0.0209052961475219,0,0,0,0,0.125618304379405,0,0,0,0.0101015865252364,0,0,0,0.0192911273072682,0,0.0460955732103675,0,0,0,0,0.0252968095702193,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0584971675285276,0,0.0924648399450522,0.0865034616204084,0,0,0.0664993269066836,0,0.0565862771280561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905021889731056,0,0,0,0,0,0,0,0,0,0.462545971255097,0,0.00197449878292311,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0.0965335042717633,0,-0.054122080691559,0,0.454128016437955,0,0,0,0,0,0,0,0,0,-0.011322912941298,0,0,-0.116300149435333,0,0,0,0.140738505343472,0,0,0,0,0.0644593831823482,0,0,0,0,0,0,0,0,0,0,0,-0.0552836521412493,0,0,0.0279601454875679,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.061166236323832,-0.00131079407308464,0,-0.0842543716490438,0,0,0.00908040520782205,8.67361737988404e-19,0,0,0,0,0.064022185575207,-0.0817916206837065,0,0.00602486470437441,0,0,0,0,0,0,0,0,0.0613821210057269,0,0,0.0285719470162848,0,0.021394212772377,0,0,0,0,0.0320545769483813,0,0,0.126452020030701,0,0,0,0,0,0,0,0,-0.0121619228803088,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327124992861404,0,0.0259354378993183,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0248633949037644,0,-0.104855990995885,0,0.0339009263631786,0,0.0404239052989822,0,0,0,0,0,0.383387400341834,0.0624114330215338,0.140159029209424,0,0,0,0,0,0,-0.0906196889240459,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918978231491083,0,0,0,0,0.0212611265931968,0,0,0.00428118000279448,0,0,0,0,0,0,0,0,0,0,0,0.126903856700941,0,0,0,0,0,0.0269596020184609,0,0,0.0513517533599546,0.0550035756486517,0,0,0,0,-0.0211575171715783,-0.00971948296151712,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.134905920578981,0,0,0,0,0.010972380220655,0,0,0,0,0,0,0,0.0616920556583811,0,0,0,-0.0693916798890611,0,0,0.275296925658481,0,0.39673365007555,0,0,0,0,0,0,0,0,0,0,0,0,0.123967116855137,0,0,0,0,0,0.00228920734131297,-0.0218092852355935,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256818381884811,-0.354144216371726,0,0.0507894953570438,0,0,0,0,0,-0.26270818979694,0.0759624237425537,0.226312651294632,0,0,0,0.0549950548994727,0,0,0,0,0,0,0,0.239741736444219,0,0,0,0,-0.0805385026563547,0,0.0731135052900553,0,0,0.0711115551704214,0,0,0.0237931339599007,4.33680868994202e-19,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.216622712440379,0,0,0.466250854798743,0,0,0,0,0,0,0,0,-0.0829917582219622,-0.0581050392240899,0,0,0,-0.0436987391999215,0,0,0,0,0,0,0,0,0,0,0,0,0.0445033150917561,0,0,0,0,0,0,0,-0.107042272748835,0.101409641673019,0,0,0,-0.0194231990515063,0,-0.0132819281884681,-4.52126498623213e-05,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.297361501133588,0.0882682651069936,0,0,0,0,0.0673609249758662,0,0.00826192482192003,0,0,0,0,0,0,0,0.0421580106851041,0,0,0,0.0268922178824079,0,0,0,0,0,0,0.121963846748926,0,0.0411033569009471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147285796594197,0,0,0,-0.0551568688193995,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.0921650197862462,0.0770779313043138,0,0,0,0,0,-0.0962826472577817,0,0,0.0627999631366929,0,0,0,-0.0742599468087091,0.0506492878860658,0,0,0,0.136628247170991,0,0,0,0,0,0,0,0.260498817715603,0,0,-0.0313944847856589,0,0,0,0,0,0,0,0,0,0,0.0557140354478056,0,-0.0141714938745135,0.0178354194153207,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,-0.0371665609320397,0,0,0,0.1864357837225,0,0,0,0,0,0,0,0.243483130673586,0,0,0,0,0.0155663457740379,0,0,0,0,0,0,0,0,-0.0488332327874514,0,-0.368698846589906,0,0,-0.0310833104973057,0,0,0,0,0,0,0,0,0,0,0,-0.0343194167232863,0.00686780747473211,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,-0.0754381844678298,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123001563887487,0.138527405378961,0,0,0,0,0,0.14915114831149,0,0.00650463337147604,0,0.0977399635463785,0,0,0,0,0,0.0778630479241814,0,0,0,0,0,0,0,0,0,-0.0121796020148194,0,0,0,0,-0.0027112157372957,0,0
X600219.SH,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0567419469621245,0,0,0,0,0.00354548551150903,0,0.146044852540613,0.0753994432706856,0,0,0,0.0158050186991226,0,0,0,0,0,0,0,0,0,0.0678579269620035,0.0466088316769684,0,0,0,0,0,0,0,0.0854179284110467,0,0,0,0.101517518467319,0,0.0481621132141882,0,0,0,0.00996242142010734,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.211567970599238,0,0,0,0,0.0301044958607556,0,0,0,0,0,0,0.0533072922631993,0.0852085456906029,0,0,0,0,0,0,0,0,0.276365099962893,0.0370813555989008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923228349841644,-0.00859098153123932,-0.0345700015510314,0,0,0,0,0,0
X002080.SZ,0,0,0,0.0629898882154154,0,0.0997703916661794,-4.33680868994202e-19,0,0,0,0.262282186060328,0,0,0,0,0,0,0,0.348179339188708,0,0,0,0,0,0,0,0,0,0.120481078722844,0,0,0,0,0,0,0.00374449850280844,0,0,0,0,0,0,0,0,0,0,0,0.0735067252187366,0,0,0,0,0.0248307240512061,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.0309077568625669,0,0,0,0,0.0512676641750152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198478615323388,0,0,0.252260946967654,0,0,0,0,0.0343080359360425,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0449094604351162,0.0532965892737629,0,0,-0.0252301751975721,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.376421816397919,0,0,0,0,0.0309027366131274,0,0,0,0,0,0,0,0.00193446557824744,0,0,0,0,0,0,0,0,0.355076842557966,0,0,0,0.0468568888286755,0,0,0,0,0,0,0,0,0.0876965475029265,0,0,0,0,0.185723111826414,0.0234180194754093,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0.0088895718833986,0.0380433689749774,0,0,0.0702460354690934,0,0,0,0,0,0,0,0,0.0424071860158874,0,0,0,0.00432490799962073,-0.0359536128921115,0,0,0,0,0,0,0,0,0,-0.101991772224169,0,0,0.314924865169367,0,0,0,0,0,0,0,0,0.0584865240791786,0,-0.166219471902589,0,0,0,-0.0303023756052484,-0.0114189509588638,0,0,0,0,0,0
X600688.SH,0,0,0.103209322210572,0,0,0,0.0902268651979245,0,0,0,0,0,0,0,0,0.096107304637448,0,0,0,0,0.0374519382560765,0.0352616305562156,0,0,0,0,0,0,0,0,-0.0525120174927744,0,0,0,0,0,0,0,0.0484200316846526,0,0,0.26004770214533,0,0,0,0.0888920998777843,0,0,0,0.0515666962509637,0,0,0.0091205828438461,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0.0516685560689595,0,0,0,0,0,0,0,0,0,0,0,0,0.113596433204804,0,0.046863658330964,0,0,0,0,0,0,-0.38573154255773,0,0,0,0,0,0.0959483794279903,0,0,0,0,0,0.210997309638517,0,0,0,0,-0.262149830806786,0,0,0,0,0,0,-0.0701845665470097,-0.00864782573227585,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.157180443309518,0,0,0,0,0,0.0355983803822109,0,0,0,0,0.101801582520124,0,0,0,0,0,0,0,0.0326447616849527,-0.0351710834526382,0,0,0,0,0,0,0,0,0,0,0,-0.00975628866006633,0,0,0,0,0.157950851637909,0,0,0.0282508015300089,0,0,0,0,0,0,0.00963578510201425,-2.16840434497101e-19,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0.069175363638994,0,0,0,0.111244250844113,0,0,0,0,0,-0.0375183901799997,0,0,0.0258108937072479,0,0,0,0,0.0508427809696899,0,0,0,0,0,0,0,0,0,-0.0382375310319421,0,0,0.162658990109632,0,0,0.255032069028178,0,0,0,0,0,0,0,0,0,0,0,0.00187031783837731,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0.179538385255882,0,0,0.133300481501531,0.146216565194899,0,0,0,0,0.372589439224511,0,0,0,0.197022094016391,0,0,0,0,-0.149057938259132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394940051845063,0,-0.191291195885875,0,0,0,0,0,0,0,-1.73472347597681e-18,0.142809686573797,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,-0.0385386324734465,0,-0.00864599188235011,0,0,0,0,0,0,0,0.0905500327197331,0,-0.0699648877837003,0,0.0734777722182876,0,0,0,-0.00958770980720003,0,0,0,0,0,0,0,0,0,0,0.0176276478243092,0,0,0,-0.00148139193122465,0,0,0,0,0,0,0,0.00805248284254328,0,0,0,-0.0280964525306035,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189444556788543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184319516526425,0,0,0.0100159896416186,0,0,0.0365729037268782,0,0,0,0,0,0,0,0,0,0,0,0.186420265421791,0,0,0,-0.0656755174332237,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,-0.047759315749232,0,0.035443020855226,0,0,0.0181140130299805,0,0,0,0.0670896066599612,0,0,0,0.0340818376867108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574520478641836,0,0,0.0331486599563542,0,0,0,0,0,0,0,0.00563012559004559,0,0,0,-0.0503418362631618,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0505058179950091,0,0,0,0.156070663582649,0.0425894498908668,0,0,0,0,0.121692464764317,0,0,0,0,0,0,0,0,0,0.0435828696012158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180505087530881,0,0,0,0,0,-0.00289836512779806,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,-0.00603814289581169,0,0,0,0,0,0,0,0,0.080627074128291,0,0,0,0,0,0,0,0,0,0,0,-0.0889882335976099,0,0,0,0,0,0,0,0.113802333011532,0,0,0,0.105818355476617,0,0,0,0,0,0,0,0,0,0.108753934278745,0,-0.0579953451825535,0.0226637534309985,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.0458095676545261,0,0,0,0,0,0,0,0.223772824633692,0,0.0260242817530406,0,0,0,0,0,0,0,0.207799415582836,0,0,0,0,0,0,0.0222415612937491,0,0,0,0.255816786158436,0,0,0,0.105216462782544,0,0.151016782031385,0,0,0,0,0,0,0,0,0,0,0.0179714814796721,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,-0.0255716587986665,0,0,0,0.0513370006850551,0,0,0,0,0,0.0621619046790068,0,0,0,0,0,0.100939706038075,0,0,0,-0.0734141552242885,0,-0.005404265095551,0,0,0,0.0557969524203784,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428489894403159,0,0,0,0.038833668119601,0,0,0,0,0.0619165291372149,0,0
X000959.SZ,0,0,0,0,0,0,0,0.303752215456991,0,0.0306328083843481,0,0,0,0,0.0862110180138196,0.0178893371775808,0,0,0,0,0.0303317470722566,0,0,0,0,-0.158866317460047,0,0,0,0,0,0,0,0,-0.0399512251708211,0,0.123575075541835,0,0,0,0,0.398706730631986,0,0,0.0850980654985053,0,0,0,0,0,0,0.00636757270430366,8.67361737988404e-19,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0743454624531232,0,0,0,0,0,0,0,0.00552149786373207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101599086125847,0.218067918755538,0.241941873541013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698216927224524,0,0,0,0,-0.0591071219270479,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.00043320684986849,0,0,0,0,0.0307540240542572,0,0.265846062753565,0,0,0,0,0.106167018958759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300059437501779,0,0.0752636003630393,0,0,0.105837362250335,0.0240562255497254,0,0.0570106874249876,0,0,0,-0.00748903575346972,0,0,0,0,-0.0180600580905797,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408045133144969,0,0,0,0,0,0,0,0,0.0827970761755673,0,0,0,0,0,0,0,0,0,0,-0.0305784169351578,0,0.0359263914509376,0,0,0,0,0.0639158011480806,-0.234927655178051,0,0,0,0.00132028085883618,0,0
Slope,-0.262477808732398,0,0,0,0,0,0,0,0,0,-0.0991739990347951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356863510678713,0,0,0,0,1.22708874460924,0,0,0,1.5652848199434,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0536176861731308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196276099138843,0,0,0,0,0,0,0,0,0,0,0,0,0.578014601747366,0,0,0,0,-0.912795016088222,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.0417879580696092,0,0,0,0,0.0198014704982886,0,0,0.00704283504225322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236518538658659,0,0,0.0241538775350274,0,0.00134014889661327,0,0,0,0,0,0.0842481222951919,0,0,0,-0.00803338714840355,0,0,0,0,-0.0121906148465485,0,0
MKreturn,0,0,0,0,0,0.0504022439301295,0.00551767335360216,0,-0.0246452888655733,0,0,0,-0.0109910147453957,0,0,0,0,0,0.00173363943148902,0,0.00217507206082352,0,0,0,0.0133392044564672,0,0,0,0,0,0,0.0232813755381368,0.0287237505544995,0,0,0,0,0,0,-0.0602338566672504,0,-0.0431914850278446,0,0,0.0736444476705306,0,0,0,0,0,0,0.00257566019113648,0.00743206640421403,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00120737949924883,6.7762635780344e-21,0,0,0,0,0,0,0,-0.000424094373662217,0,0,-0.0018336729410119,0,0,0,0,0,0,0,0,0,0,0,0,-0.000321850831952122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00375584775113253,-0.000398331055559236,0,0,0,0.00937179413044489,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0355998146167651,0,0.0692544387898596,0.0329344257903952,0.0110098485794217,0,0,0,-0.355014016928129,0,0,0,0,0,0,-0.110412994180501,0,0,0,0,0,0,0.02107074190779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444571806674038,-0.606595999445854,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00390844586249797,0,0.00556390507827108,0,-0.00731463901170119,0,0,0,0,0,0,0,-0.0132789058183617,0,0,0,0,0.000957945489440041,-0.0149940010055829,0,0,0,0.0143902154579928,0,0,0,0,0,0,0,0,0,0.00817798020337492,0,0,0,0,0,0,0,0,0,0,0,0,0.00773063836549599,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00214522657457893,0,0,0.02258582057153,0.0136433312430114,0,-0.0526399194834071,0,0,0,0,0,0,0,0.00998729294393351,0.00398408240265679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02612472022543,-0.039241114788928,0.0459143548546098,0,0,0,-0.034308966596853,0,0
