,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X000708.SZ,X002460.SZ,X600660.SH,X002271.SZ,X600547.SH,X600362.SH,X600010.SH,X600111.SH,X000786.SZ,X600176.SH,X601600.SH,X600011.SH,X601898.SH,X600886.SH,X600188.SH,X000301.SZ,X600426.SH,X002466.SZ,X600352.SH,X000932.SZ,X600801.SH,X600219.SH,X601991.SH,X600803.SH,X600795.SH,X002080.SZ,X600489.SH,X000027.SZ,X600688.SH,X600486.SH,X600299.SH,X002353.SZ,X000807.SZ,X000898.SZ,X600516.SH,X600027.SH,X601168.SH,X600295.SH,X000630.SZ,X601992.SH,X000723.SZ,X600157.SH,X600315.SH,X300037.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.0589233889079718,0,0.121359378304765,0,0,0.0175293854194942,0,0,0,0,0,0,0.0300144642790327,0,0,0,0,0,0,0,5.42101086242752e-20,0.241374130713928,0,0,0,0,0,0,0,0,0,0,0,0.0326465850894884,0,0,0,0,0,0,-0.00160103075970684,0,0,0,0,-0.065475884927809,0,0
X600362.SH,0,0,0,0,0,0,0,1.73472347597681e-18,0.0960668160773887,0,0,0,0,0,0,0.184862517041198,0.19474506895204,0,0,0,0,0,0,0,0,0,0,0.0817497771380096,0,0,0,0.0348844782605847,0,0,0,0,0,0,0,0,0,0,0.0414674159681017,0.0255836838072091,0.348675214724548,0,0,0,0,0.0994186314326685,0,-0.00129550450278132,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590181071707911,0,0.131094432194254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983535656741432,0.0872852034439584,0,0,0,0,0,0,0,-0.0228232826043972,0,0,0,0,0.0324552228798694,0,0
X600111.SH,0,0,0,0,0,0.193333021801576,0.0455350199566714,0.0696541004938455,0,0,0,0,0.326524433598268,0,0,0,0,0,0,0,0,0.188195237428068,0,0.106947412599318,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187062619569799,0,0,0.314323062916134,0,0,0,0,0,0,0,-0.0312325542776407,0,0,0,0,-0.049890034657122,0,0
X000786.SZ,0,0,0,0,0,0,0,0.0103217652392515,0.150410031753165,0,0,0,0,0,0,0,0,0,0,0,0,0.0487590767377197,0,0,0,0,0,0,0,0.0876896502617332,0,0,0,0,0,0.00969335760026556,0,0.0881176657917103,0,0,0,0,0,0.0121147451228264,0,0,0,0,0,0,0,0,-0.0083302208353133,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.31754012151394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10011264151633,0,0,0,0,0,0,0,-0.00997317452420027,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.0543684737999305,0,0,0,0,0,0.0379165181227012,0,0.0148121824818159,0,0,0,0,0,0,0.0471229309305829,0,0,0.0278373497295617,0,0.0214413555333939,0,0,0,0,0,0,0,0,0,0,0,0,0.295558746479281,0,0,0,0.106232834334403,0,0.259459272568055,0,0,0,0,0,0,-0.020577766405863,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266239414292933,0,0,0,0,0,0,0.095982379640592,0,0,0,0,0.0890483766931202,0,0,0,0,0.0818616841572888,0,0,0.00265009715943648,0,-0.0238290467964993,0,0,0,0,0.0915150329365964,0,0,0,0,0,0,0,0,0,0,0.00799719856930073,0,0,0,0,0,0,0
X601898.SH,0,0,0.234864024077544,0,0,0,0,-0.0306838603655057,0,0.0183659740933592,0,0.0101073898132465,0,-0.0221057748279937,0,0,0,0,0,0,0.254334579198229,0,0,0.0439432486249054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477622156085808,0,0,0,0.259931528762644,0,0,0,-0.0310516538550776,0,0,-0.01315310746285,0,0,0,0,-0.0693012297907353,0,0
X600886.SH,0,0,0,0,0,0,0.0308881627788038,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.00971056519864387,0,0,0,0.041761866228854,-0.00378159171983467,0,0.0294426188123617,0,0,0.0713676692712208,0,0,0,0,6.7762635780344e-21,0.0349883537018999,0.0610590103116909,0,0,0,0,0,0,0,0,0,0,0,0,0.0613109386973622,0,0,0,0,0.0128386114873634,0,0,0,0,0,0,0
X600188.SH,0,0,0,0.0580094736855317,0,0,0.0438172553906442,0.00475689508849506,0,0,0,0,0,0,0,0,0.103467802230727,0,0.23648250834772,0,0,0,0,0,0,0.151345710934532,0,0,0,0,0,-0.132724362182138,0,0,0,0,0,0,0.132516165513026,0,0,0,0,0,0,0,0.055428393935086,0,0,0,0,0,0.0250581437163123,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0.016378265048055,0,0,0,0,0,0.205690196746343,0.157389358683676,0,0,0,0,0,0,0,0,-0.0709248298911176,0,0,0,0,0,0.526376085030956,0,0,0,0,0,0.171698380707983,0,0,0,0,0,0,0.0860285128140655,0,0,0,0,0,0,0,0,-0.0355134481863709,0,0,0,0,-0.211216002865154,0,0
X600426.SH,0,0,0,0,0,0,0.0200851162499088,0,0,0,0,0.277099235594758,0,0,0,0.0172462602525441,0,0,0,0,0,0.173389752279328,0,0.0974278919600129,0,0,0,0,0,0,0,0,0,0,0,0.0588826370515946,0,0.1579843574627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222927582907867,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.00848476907814718,0,0.482705207405213,0,0,0,0,0,0.284669886249213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104898666343549,0,0,0,0.0623449904358697,0,0,0,0,0,0,0,0,0.0923775134174031,0,0,-0.139625835745989,0,0,0,0,0,0,0,0.0550851485727677,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.00962486192316744,0,0.107442595544348,0,0.0600452395861209,0.0758442903064104,0,0,0,0,0,0,0,0,0.101962809235229,0,0,0,0,0,0,0,0,0,0,0,0,0.159145802611703,0,0,0.0156664467689111,0,0,0,0,0.100533520746671,0.0635048258499877,0,0,0,0,0,0,0,-0.0171561547289765,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.687857841440842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408366384906791,0,0.02983810123954,0,0,0,0,0,0,0,0,0,0,0,0.0571152105298747,0,0.144351789935637,0,0,0,0,0,0,0,0,-0.0515649948688726,0,-0.00737199023431993,0,0,0,0,0,0,0
X600801.SH,0,0,0,-0.000901271125075435,0.31911347402294,0,0,-0.0204294567062572,-0.0198337874085959,0,0,0,0.0677168769313235,0,0,0,0,0,0,0,0,0,0,0,0,0.14261692675674,0,-0.127389313550021,0,0,0,0,0,0,0,0,0,-0.0931226778273,0,0,-0.0124450445774577,0,0.0725561492026573,0,0,0,0,0.0643960753047918,0,0,0,0,0.00541365749973503,0,0,0,-0.0214827389687991,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0285813085147241,0.0396635925721563,0,0.198336253742859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214368006692552,0,0,0,0,0,0.145725197999836,0,0,0,-0.0597214195457402,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.021836535901568,0,0.0771125334238751,0,0,-0.0120154362837059,0,0,0,0,0,0,0,0,0,0.20137171428771,0,0.0902720512214829,0,0,0,0,0.00471563512123803,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0182998996328026,0.0166416077868243,0,0,0,-0.0167658736388009,0,0
X600803.SH,0,0,0,0,0,0,0.118546474108076,0,0.0781416838462011,0,0,0,0,0.0610793664633536,0.124091413735879,0,0,0,0,0,-0.0397493337563746,0.0196000203942504,0,0.106755869490974,0,0.14341896830434,0,0.00101249438011061,0,0,0,0,0,0,0,0,0,0.234445035894215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238646446971441,0,0,0,-0.0812336228522194,0,0
X600795.SH,0,0,0,0,0,0,0,-0.0214042125511089,-0.0155653966903946,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0462250300523222,0,0,0,0,0,0,0,0.130242170467693,0,0,0,0,0.0494082874597178,0,0,0,-0.0289230946637816,0,0,0,0,0,0,0,0,0,-0.00188127169234466,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.0696051683886104,0,0,0,0.123252906864188,0,0.108483767526281,0,0,0,0,0,0,0,0,0,0.0555945775345411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136969938506079,0,0,0.0611309608299715,0,0,0,0,0,0.0814973782284582,0,-0.0370412218308492,-0.0136762807651924,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.220290152429947,0,0,0,0,0,0.058771563261406,0,0,0,0,0,0,0,0,0,0,0.0365743718050733,0,0,0,0.0452394913742306,0,0.048126267850632,0,0,0,0,0.112250581821171,0,0,0,0,0,0.0240077584037574,0,0,0,0,0,0,-4.33680868994202e-19,-0.00248958799633244,0,0,0,0,0,0
X000027.SZ,0,0,0,-0.0359773426948973,0,0,0,0,0,-0.111515407743252,0,0,0,0.0624772122232118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424472862000102,0,0,0.242114094180508,0,0,0.102451484610678,0,0,0.190765410200292,0,0,0,0,0,0,0,0,0,-0.0487507858648523,0,0
X600688.SH,0,0,0,0,0,0,0.0100290076324732,0,0,0,0,0,0,0.0122111163574505,0,0,0,0,0,0,0,0.0284045960989624,0,0,0,0,0,0,0,0,0,0,0.114276866421646,0,0,0,0,0.0702387180681318,0,0,0,0,0,0.0617868663329304,0,0,0.0341754272042239,0,0,-0.0144257049264216,0,-0.0166782542739524,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.0810049946497014,0.0652589074121985,0.135879965962882,0,0,0,0,0,0,0,0,0,0,0,0,0.309538282679977,0,0,0,0,0,0,0,0,-0.00744555545436684,0,-0.142227734801028,0,0,0,0,0,0,-0.0576376354954207,0,0.0926436659436978,0,0,0,0,0,0,0,0,-0.0188338528529056,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0626775481985567,-0.0493639060974706,-0.00404460918634019,0,0,0,-0.0172320202197986,0,0,0,0,0,0,0,0,0,0,0.100451725358164,0,0,0.0477509173079454,0,0,0,0,0,0,0.0397993390173147,0,0,0,0,0,0,0,0,0.114713466302405,0,0,0,0,0,0,0.211131870367161,0,0.00121268955533343,0,0,0,0,0.0497150527177974,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55855431946326,0,0,0,0,0,0,0,0.170087381925012,0,0.0841953717080243,0,0,0,0,0,0.00856975243683494,0,0,0,-0.037079877236775,0,0,-0.0700349251504803,0,0,0,0,0,0,-0.0609133131319227,0,0,0,0,0,0,0,-0.00523565820097196,-0.0450387863909109,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697592148156444,0,0,0,0,0,0,-0.0731425103904718,0,0,0,0.0390991668894392,0,0,0,0,0,0,0,0,0,0,0,0,0.214662207847336,0,0,0,0,0,0,0,0.128731800933756,0,0.0877238062451368,0.0152404826221987,-0.0351891389489611,-0.273159889858987,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.440466275393959,0.0221991020503102,0,0,0,0,0,0,0,0,0,0,0,0.0684230285089078,0,0.0118162817566349,-0.0196483793009759,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.107808675329143,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225504714772195,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.100450995143639,0,0,0,0,0,0.13377907178031,0,0,0,0,0,0,0.0415822190343438,0,0,0.100929337130281,0,0.370467474755624,0,-0.128159412469878,0,0,0,0.425710112207763,0,0,0,0,0.0645729028787565,0,0,0,0,0,0.0470906525705594,0.0709083799017689,0,0,0,0,0,0.169371383959602,0,0,0.008299057737999,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,-0.00470508531385794,0,0,-0.044267093460996,0,0,0,0,0,0,0,0.116577353823049,0,0,0.0663363497185742,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.105210323272395,0,0,0,0,0.0398885121093312,0,0.00553754685297246,0,0,0,0,0,0,0,0,0,0.00695802096264995,-1.0842021724855e-19,0.0123222438079581,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0.091708972890395,0.136719697797337,0,0,0,0.507863348779452,0,0,0,0,0,0,0,0,0,0.0169222716522868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398373489592358,0,0,0,0,0,0,0,0,0,0.06897628119359,0,0,0.0330695165540748,0,-0.0278013214172796,0,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0.235136341200455,0,0,0.0356986066358205,0.126768901937904,0.348502239154443,0,0,0,0,0,0,0,0,0,0,0,0,0.288862389633681,0,0,0,0,0,0,0.145040855783804,0,0,0,0,0,0,0.143335996324873,0,0,0,0,0,0,0,0,0,-0.0427872082090701,0,0.0562526314066129,0,0,0,0.0637065198633121,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.471877872188533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375781028609015,0,0,0,0,0,0,0,0,0,0,0,0.0187150586472249,0,0,0,0,0,0,0,0,0,0,0,-0.00691791857872707,-0.0186341529601652,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,-0.00545054994811322,0,0,0.0937083812897664,0,0,0,0,0,0,0,0,0,0,0,0.0727909953143329,0,0.0525705992449959,-0.0158135304775403,0,0,0,0,0,0,0,-0.132598122095698,0,0,0.00291058900154383,0,0,0,0,0.0217445524634178,0,0,0,0,-0.0473658112802546,0,0,-0.00988589112699357,0.0061964360650087,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115673196852007,0,0,0,0,0,0,0.118372386634941,0,0,0.0105912451936167,0,0,0,0,0,0,0,0,0,0.307093450180489,0,0,0,0,0,0,0.037625809739916,0,0.15197028849856,0,0,0,0,0,0.0332864586226412,0.16685046992728,0,0.0495282364474392,-0.0853084027716813,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441163273690214,0,0,0,0,0,0,0,0,0,0,0,0,0.032259140208173,0,0,0,0,0,0,0,0,0.0236118919123607,0,0,0,0,0,0,0,0,0,0.0247614858831887,0,0,0,-0.0806276080522551,0,0
X600315.SH,0,0,0,0.0456387496267571,0,0.0577777412024929,0,0,0,0,0,0,0,0,0.0603638120624701,0,0,0,-0.200608487283934,0,0,0.0723379683104556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639779839281683,0,0.0699250080849591,0.0259300103723223,0,0,0,0.0754439540185856,0,0,0,0.0292801299464064,0,0,0,0,0.019554179944678,0,0,0,0,-0.135879058217021,0,0
X300037.SZ,0,-0.514737970160353,-0.115454305996964,0,0,0,0,0,0,-0.13971780175347,0,0.241684130788144,0,0,0,0.145564452987579,0,-0.301356637653931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495749096240348,0,0,0,-0.0344975164585869,0.241672646201952,-0.0357225244255365,0.0670177071058884,0,0.126595783843912,0,0,0,0,0,0.139298130863667,0,0,0,0,-0.00281733402521401,0,0,0,0,-1.73472347597681e-18,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.00352867537952318,0,0,0,-0.021950768353441,0,0,0,0,0,0,0,0,0,-0.106974901953614,0,0,-0.284866869245369,0,0,0,0,0,0,0,0,0.157479144236182,0,0,0,0,0.0948016467210615,0,0,0,-0.125248884120539,0,0,0,0.023330214268156,0,0,0,0,0,-0.00631788778571834,0,0,0,-0.0108499547881945,0,0
Slope,0,0,0,0,0,0,-0.0415010593687486,0,0.16040479168978,0,0,0,0,0.216344759119835,0,0,0,0,-0.01273746505145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107211604587074,0,0,0,0.144167141141574,0,1.20188057204468,0,0,0,1.25813146323429,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464999154145209,0,0,0,0,0,0,0,-0.600080427683248,0.767739433710813,0,0,0,0,-0.558173307625238,0,0
RealEstate_excess,0,0,0,0,0,0.066667367229197,-0.020013162041234,0,0.0115171493339204,0,0,0,0,0,0,-0.0646345335271199,0,0,0,0,0,-0.0238253125495845,0,0.0119409903323991,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123565695021567,0,-0.11086224322941,0,0,0,0.000627837786790094,0,0,0,0,0,0.170781578363161,0,-0.0115521417779374,0.0149750811401291,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0449186772689045,-0.0318860585921577,-0.0441300432728687,-0.0279234732695853,0,0,0,0.00937000890313267,0,0,0,0,-0.0121867194054631,0,0,0,0,0.0446984097281466,0,0,0,-0.11393879287285,0,0,0,0,0,-0.0201661848532349,0,0,0,0,-0.0297113125329075,0,0,0,0.0647975130315818,0.0106347470532693,0,0,-0.00471138305350188,0,0,-0.0349549080618344,-0.0918827430088169,-0.0135675788488226,0,0,0,0,0.06405485232029,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00104703164399658,0,0,0,0,0,0,-0.000859998038531307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00174464272601755,0.00142273599042849,0,0,0,0,0,0,0,0,0,0,9.61736905636492e-05,0,-0.000210884788956834,0,0,0,0,-0.00264530494465488,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715353128888516,0.0394355850476813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237727788432137,0,0,0,0.190596039351034,-0.113101135308857,0,0,0,0.0479266362694094,0.194303567804624,0,0,-0.164662367843579,0,0,0,0,0.355738250042281,-0.540079323682234,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00145090597942063,0,0,0,0,0,-0.000881914452390913,0,0,0,0,0,0,-0.00358411204458287,0,-0.00292916773768994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00446856372559447,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0.00884245376711916,0,0,0,0,0,-0.0118119577660316,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00152671141177665,0,0,0,0,0,0,0
