,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600011.SH,X600019.SH,X600585.SH,X002460.SZ,X601898.SH,X002466.SZ,X600547.SH,X000792.SZ,X601600.SH,X600111.SH,X600660.SH,X600886.SH,X000301.SZ,X600010.SH,X000708.SZ,X002271.SZ,X000877.SZ,X600362.SH,X600795.SH,X600426.SH,X600027.SH,X600803.SH,X601699.SH,X600176.SH,X600489.SH,X601991.SH,X000983.SZ,X000807.SZ,X000786.SZ,X600995.SH,X600160.SH,X600219.SH,X600688.SH,X000933.SZ,X000932.SZ,X300037.SZ,X000408.SZ,X000629.SZ,X600378.SH,X002080.SZ,X600612.SH,X600096.SH,X000630.SZ,X000723.SZ,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0.0920646393790411,0,0,0,0,0.0564481407028566,0,0,0,0,0,0,0,0,0,0,0,0.0153885384974671,0,0,0.0174238576187535,0,0,0,0,0,0,0,0,-0.00912248365181532,0,0,0,0.0390574887325905,0,-0.0007784249799313,0,0,0,0,-1.73472347597681e-18,0,0,-0.0149891056575807,-0.00042456502558588,0,0,0,0,0,0,-0.00640286583477201,0.00232396573942249,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909268900748793,0,0,0,0,0,0,0.0589730497427733,0,0,0,0,0,0,0,0,0,0,0,0.0316058079133135,0,0,0,0,0,0.0566419031946134,0,0,0,0,0,0.0659218986968485,0,0.316841288904725,0,0,0,0,0.0221050416921076,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0.010233765122274,0,0.0126353833887849,0,0,0,0,0,0,0.0684853332151938,0.134949874717931,0,0,0,0,0,0.0653323359230122,0,0,0,0.0239961459314817,0,0,0.0328696726514371,0.00643344257691231,0,0,0,0,0,0,0.0195924430229009,0,0,0,0,3.22855641052703e-06,0,0,0,0.0530419391758624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0459082829466741,0,0,0,0,0,0.0619449370192204,0,0,0.225199905012812,0,0,0,0.147833132479979,0,0,0.0143119792807793,0,0,0,0,0,0,0,0,0,0,0,0,-0.161919998889257,0,0,0,0,0,0,0,0,0,0,0.0306811727498268,-0.0253763832455896,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163699053744544,0,0,0,0,0,0,0.101549479639148,0,0,0,0,0,0,0.0541652628752609,0,0.204095111440723,0,0,0,0,0,0.27219866035704,0.120168322436003,0,0.0959789463366338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.0342763418650028,0.0199490328603196,0.146471024028556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0958158022417277,0,0,0,0.0360210144476401,0,0,0,0,0,0,0,0,0,0.0952753401089625,0.33702157202182,8.67361737988404e-19,0,0.387685944126187,0,0,0,0.0988175724095304,0,0,0,0,0.0241930087215321,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.0577618253917117,0,0.140888207330969,0,0,0,0,0,0,0.0829215118435499,0,0,0,0,0,0,0,0,0,0,0,0.207910274867678,0,0,0,0,0.038295950979892,0,0,0,0,0,0,0,0.0410502059081711,0,0.148867455136595,0,0,-0.0305561405344848,0,-0.00116544688105702,0,0,0,0,0,0
X600795.SH,0,0,0,0.0289028198905496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966725451332145,0,0,0,0,0.000753129870952074,0.129067336215015,0,-0.010254848717935,0.0232867791348729,0.22873713356564,0,0,0,0,0,0,0,0,0.0565745797823512,0,0,0,0,-0.0763344955620346,-0.192603477663532,0,0,0,0,0,-0.00176149736555891,-0.0402636371207642,0,0,0,0,0,0
X600426.SH,0,0.106261654699139,0,0.550283690939366,0.221030144056783,0,0,0,0,0.183043628462952,0,0,0,0,0,0,0,0,0,0,0.042480575577077,0,0,0,0,0,0.101501787556811,0,-0.0979304736871354,0,0,0,0,0,0,0,0,0,-0.330424070667711,0,0,0,0,0,0.0985964836658921,0,0,0,0,0,0.217429496979365,0,0.0295349136442621,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.461778441840639,0,0,0,0,-0.0526086723728337,0,0,0,-0.0149882166166752,0,0,0,0,0,-0.10770742365412,0.0591734480999822,0,0.722064977642772,0,0,0,0,-0.0426975416839536,0,0,0,0.0129665010960278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931496888535831,-0.0353876587540134,-4.33680868994202e-19,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,-0.0776178581988206,0,0,0,0,0.0851815215362815,0,0,0,0,-0.0653317750843099,0,0,0,0,0.307499785416395,0,0,0,0,0,0.133418831940199,0,0,0,0,0.13935429151823,0,0,0,-0.115207975908873,0,0,-0.0107516670032318,0,0,-0.0279069510434532,0,0,-0.0235460999116475,0,0,0.0236672646851925,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,-0.131833901237917,0,0,0,0,0,0,0,0,0,0,0,0,0.0800675041060452,-0.0430350097512224,0,0,0,0,0,0.44129183527213,0,0,0,0,0,0,0.246839044713187,0,-0.0374132835705875,0,0,0,0,-0.0111267616645451,0.190830745558373,0,0,0,0,-0.068904673769862,0,0,0,0,0,0,0
X600176.SH,0,0.00269472755809231,0,0,0,0,0,0,0,0.11810201212068,0,0,0,0.09996646590009,0,0,0.15080198411125,0,0,0,0,0.196408182996771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214378771056121,0,0.0382070699386957,0,0,0,0.115761080802674,0.187449592319982,0,0,0,0,0,0.0579008903105006,-0.0363124151758394,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.67715109657278,0,0.0760175204495012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347757105523939,0,0,0,0,0.0367702826843495,-0.0506660793603289,0,-0.0107305452518768,0,0,0,0,0,0,0,0,0,0,-0.0502526700299083,0,0,0,0.0165499864283838,0.0153040153849863,-0.0437842196449547,0,0,0,0,0,0
X601991.SH,-0.0667053538863838,0,0.0808414955424504,0,-0.0968978725287083,0.0710549510670459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147847340663641,0.47984811071657,-0.0704164156747709,0.203355228973933,0,0,0,0,0,0,8.67361737988404e-19,0,0.124458174070737,0.0583633343645243,0,0,0,0,0,0,0,0,0,-0.0886092796173336,0,0,0,0,0,0.0227335287962621,-0.034515514069659,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.330633244023343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120506661548301,0,0,0,0,-0.151267747306532,0,0.150989387551222,0,0,0,0,0,0.233606086764115,0,0,0,0,0,0,-0.0265002455710436,0,0,0,0,0,0.000910993621703051,0,0,0,0,0.0194182698382117,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0.0566456754893074,0,0,0,0,0,0,-0.119330051325064,0,0,0.359874014847829,0,0,0,0,0,0,0,0,0,0,0.00418248578038697,0,0.0431352048852621,0,0,0,0,0,0,0,0,0.0254671693215208,0,0,0.327176791627116,0,0,0,0,0,0,0,0,0.143253591486487,0,0,0,0,0.00943692797977242,0,0,0,0,0,0
X000786.SZ,0.2022586092978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154319781405229,0,0.18902426097299,0,0,0,0,0,0,0,0.176114476566589,-0.0184285912026857,-0.097760648984873,0.0795524273183504,0,0,0,0,0,0,0,0,-0.0474305381698716,0,0,0,0,0,0,0,0,0,0,0.058022126730367,-0.00914530051474869,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210093740012642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575600745051773,0,0.119131365010507,0,0,0.122875927789768,0,0,0.1457922328685,0,0,0.0220005856191611,0,0,0,0,0,0,0,0,0,0.000230596904331132,0.0474577461015219,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118554036240593,0.115916583452433,0,0,0,0.175560507749546,0,0.0180540184893884,0,0,0,0,0,0,0,0.0738853400949627,0,0,0,0.165983032813245,0,0.171964007068199,-0.0478541564841688,0,0,0,0,0,0,-0.0481034747531507,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101041612767237,0,0,0,0,0,0,0,0.113539037070254,0,0,0,0,0,0,0,0,0,0,0.154833812477871,0,0,0.0294443620726894,0,0,0,0,0,0.0434864050504959,0.0329017086742129,0,0,0,0,0,0,0,0,-0.00339499824206466,0,0,0,0,0,0,0
X600688.SH,0.0678005191319849,0,0,0,0,0.00808840497633229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165900494316384,0,0,0,0,0,0,0,0,0,0.104300528286963,0.0211836408401679,0,0,0,0,0,0,0,0,0,0,0.0263065195021853,0.0765676364533362,0,0,0,0,0,0.0332514006505529,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0.0987102668983412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331840608563827,0,-0.107555299813272,0,0,0.698561098954808,0,0,0,0,0,0,0,0,0,0,0.0154384481121071,0,-0.0236548668959455,0,0,0,0,0,0.0122787104377874,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.00985573508210406,0,0,0,0,0.129799422212051,0,0,0,0,0,0,0,0.150131283837595,0,0,0,0,0,0.0628616583231515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517115585510879,-0.00842701252628335,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.155012821108129,0,0,0,0,0,0,0,0.63119861513724,0.0768047802704321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.126738163053645,0,0,0.0105200143595416,0,0,0,0,0,0.0714283314194342,0,0,0,0,0,0,0.0313912414873408,0,0,0,0,0,0,0
X000408.SZ,0,-0.0154457096906446,0,0,0,0,0,0,0.381535706816662,0,0,0,0,-0.0136340732967285,0.130062715833633,0,0,0,0,0,0,0,0,0,0,0,-0.0454130473769169,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608108101311621,0,0,0,0.0465610838998528,0,0,0,0,0,0,0.0359141279992616,-0.0107401515517918,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.191599558364211,0,0.193065234508728,0,0,0,0,0,0,0,0,0,0,0.480864964639711,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.155804791657906,0,0,-0.0333025921219307,0,0,0,0,0,0,0
X600378.SH,0,-0.0542464900061299,0,0,-1.73472347597681e-18,0.0690702488718598,0,0,0,0,0.0566790865626664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216164342319672,0,0,-0.0814071631386834,0.146418038742524,0,0,0,0.0503949029475057,0,0,0,0,0,0,0,0.0990072606358539,0,0,0,0,0,0,0,0,0.0216684815689724,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,-0.0371999632400802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103000678916884,0,0,0.544430323262738,0,0,0,0,0,0,0,0,0,0,0.0292080588837032,0,0,0.148861317364206,0,0,0,0,0,0,0,0,0.0277174038322625,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0.151165462470629,0,0,0.0758144590227413,0,0,0,0,0,0,0,0,0,0.0199433575244754,0,0,0,0.0424814550186029,0,0,0.159781541671567,0,0,0,0,0,0.18141259561678,-0.126268267785461,0,0,0,0,-0.0704783300400161,0.0111802012280562,0,0,0,0,0,0,-0.00487926564423843,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0656353233105537,0,0.082216508389446,0,0,0,0,0,0,0.113602127495979,0,0,0,0,0,0,0.118881416921831,0,0,0,0.0510110973400031,0,0,0,0.176231828277745,0,0,0,0,0,0,0.0014804859452416,0,0,0,0,0,0,0,0,0.00627284258115122,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304768272226341,0,0,0,0.0553683688479206,0,0,0,0,0.0157635951957512,0,0,0,0,0,0,0,0,0.0743997495337479,0.144359369741298,0,0,0,0,0,0.0498465730475996,0,0,0,0.0154987858492114,0,0,0,0.0266384883077249,0,0,0,0,-0.0430948304656146,0,0,0,0,0,0,0
X000723.SZ,-0.0875379668471309,0,0,0,0.000390805569723044,0,0,0,0,0,0,0,0,0,0,0,0,0.017636117032087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142806523111065,0,0,0.037721147064621,0,0,1.73472347597681e-18,0,0,0,0.347886003305935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102408922623576,0,0,0,0,0,0.0644204356694613,0,0,0,0,0,0,0,0,0,0,0,0.0443624945391819,0,0,0,0,0,0,0,0,0,0,0,0.0619900525249699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0949601050344954,0,0,0,-0.109566131592797,0,0,0,0,0,0,0,0,0,-0.0525792212001998,0.0952964503023124,0,0,0,0.137280570709898,0,0,0,0,0,0,0.0210037052311218,0.0456399201492519,0,0,0,0,0,0,0.113901065944835,0,0,0,0,0,-0.238587208422036,0,0,0,0,0,-0.0775596479697811,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125323025599405,0,0.0267335327609954,0,0,0,0,0,0,0,0.434560352991396,0,0,0,0,0,0,0,-0.327287402686466,-0.119811222518167,-0.0990194426256466,0,0,0,0,0,0,1.0952933476227,0,0,0,0,0,0
TED,0,0,0,0,-0.055239497891267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216865528529521,0,0,0,0,0,-0.315722840227764,0.236310139064001,0,0,-0.336859488278348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183339658551942,0.796806664811283,0,0,0,0,-4.03927454505237,0,0
RealEstate_excess,0,0,0,0.131518642578335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363264767454143,0,-0.0213033453707512,0,0.0529946114464644,0,-0.094406528683016,0.0257136829919084,0,0,0,0,0,0,0,0,0,0,0.00504635032412102,0.00620098562301813,0,0,0,0,0,0,0.0514135966398926,-0.0720069124475745,0,0,0,0,0,0
MKreturn,0,-0.0684161130019143,0,0,0,0,0,0,0,0,0.0718388500908601,0.00176937951740883,-0.0584755329240956,0,-0.062279853383932,0,0,0,0,0.037748038992037,0.0115525923506845,0,0,0,0,0,-0.105455229060665,0,0,0,0.00829731529181717,0,0,0,-0.047461016367269,0,0,0,0.0267252603766317,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0175613115491798,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.000884952323619092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000298806154131255,0,0,0,0,0,-0.000610039252950712,0,0.000849734151458056,0,0,0.000728675568882831,0,0,0,0,0,0,0,0.00249205514527995,-0.00436767220297996,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10383040749766,-0.143885791371575,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00835940208382498,0,0,0,0,0,0,0,0,0.00805074884511181,0,0,0,0.0011306748992136,0.00324264453499038,0,0,0,0,0,0,0,0.0433816242262508,-0.0547819027739206,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.00148824919005254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00371358122523282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00474417784399981,0,0,0,0,0,0.0275327468023975,-0.036024534333243,0,0,0,0,0,0
