,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X601600.SH,X601898.SH,X600188.SH,X601991.SH,X002466.SZ,X600688.SH,X600660.SH,X600362.SH,X300072.SZ,X600795.SH,X600547.SH,X002460.SZ,X601992.SH,X600111.SH,X600886.SH,X600516.SH,X600176.SH,X000898.SZ,X000786.SZ,X000792.SZ,X600352.SH,X002271.SZ,X000709.SZ,X600027.SH,X600299.SH,X000553.SZ,X000408.SZ,X000825.SZ,X600489.SH,X601158.SH,X601699.SH,X600157.SH,X600219.SH,X002470.SZ,X600549.SH,X000883.SZ,X600808.SH,X600315.SH,X000630.SZ,X600583.SH,X600426.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0.0639392583407322,0,0,0,0,0,0,0,0,0,0,0,0,0.1486464776914,0.0387094795082931,0,0.0883463295099789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360179014476733,0,0,0,0.0291232920628921,0,0.118486040208812,0,0,0,0,0,0.00460701694515831,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.0459172682451862,0,0,0,0,0,0,0,0,0,0,-0.0569913671589733,0.399744097405557,0,0,0,0.202575186246833,0,0,0,0,0,0,0,0,0.0323853336935096,0,0,0,0,0,0,0,0,0,0.0349482438844415,0,0,0,0,0,0,0,0,-0.00681300128323507,0,0,0,0,0,0
X600688.SH,0,0.512375365983241,0,0,0,0,0.0366341866253482,0,0,0,0,-0.0117883607667294,0,0,0,0,0,0,-0.00683772748747474,0,0,0,0,0,0,0,-0.00364007552944402,0,0,0,0.0535839721748659,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0356875700698619,0,0,0,0,0,0.0745951254391175,-0.016894666266044,0,0,0.0415321240385541,0,0,0,0,0,0
X600660.SH,0,0,0.0984460192196172,0,0,0,0,0,0,0,0,0,0,0,-0.0175714650093654,-0.132032605499106,0,0,0.0624521465450406,0,0,0,0,0.0224720828614564,0,0.14136015205645,0.102866190110801,0,0.0219729558847713,0,0,0,0.130753030959107,0.0686375731148259,-0.0995201620504812,0,0,0,0,0,0,0.0666280186987003,0,0,0.0698569536769327,0,0,0,0,0.0227666427924335,-0.0428134640706653,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0285857107331048,0,0,0,0,0,0.0484022922001184,0,0.25732782920409,0,0,0,0,0,0,0,0,0,0.0152206234409676,0.0319045741280703,0,0,0,0,0,0,0,0,0.437558873614769,0,0,0.00375043279388727,0.22276708483397,0,0,0,0,0,0,0,0,0.0604148631151148,0,0,0,0,0,0
X300072.SZ,0.0668203438675069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113642062420486,0.145382095115371,0,0,0,0.121114146587016,0,0,0.027494947703601,0,1.73472347597681e-18,0,0,0.121622113676757,0,0.0670459717731773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483654332515826,0,0,-0.0165809995675553,0,0,0,0,0,0
X600795.SH,0,0.0133188832055557,0,0,0,0,0,0,0.135812549803677,0,0,0,0,0,0,0,0,0.0324701850021987,0,0.0446383314678406,0,0,0,0,0,0,0.00939966020017922,0,0,0,0,0,0.104286654687581,0,0,0,0,0,0,0,0,0,0,0.0417630066209081,0,0,0.0181381495482954,0,0,-0.00643848279969435,-0.00291267613308551,0,0,0,0,0,0
X600547.SH,0,0.193022828070671,0,0,0,0,0,0,0,0,0,0,0,0,0.0366504249164228,0,0,0,0,-0.0408395906718509,-0.0660864886716564,0,-0.00587674769930467,0.00642190263835168,0,0,0,0,0,0,0,0,0,0,-0.0144995875371521,0.984807170069709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00646650010544676,0,0,0,0,0,0
X002460.SZ,0,0.0644465834397547,0.261187007248997,0,0,0,0,0,0,0,0,0.892319966433047,0,0,0,0.0908891805526556,0,-0.161963808890744,0,0,0.028747581450121,0,0,0,0.00791319524856669,0,0,0,0,0,0,0,0,0,0.066784581665296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00984964937970728,0.0322954511892582,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.189883602793399,0,0,0,0,0,0,0.269969967275184,0,0,0,0,0.00696160669256633,0,0,0,0,0,0.15166598540684,0,0,0,0,0,0,0,0.0212972062973222,0,0,0,0,0,0,0.0338626522714641,0,0,0,0,0.0257567402499927,0.0736317632103859,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124768302254108,0,0,0,0.133999400047716,0,0,0,0.0765386636971763,0,0,0,0,0,0,0,0.0283880959437061,0,0,0,0,0,0,0.177852366684058,0,0.11889436133727,0,0,0.128422182651803,0,0,-0.00351968185189473,0,0,0,0,0,0,0
X600886.SH,0,0,0.0231035597233795,0,0,0,0,0,0.0664306126474009,0,0,0,0,0,0.0225969086211595,0,0,0,0,0.0641575216759849,0,0,0,0.0244908775035177,0,0,0,0,0,0,0,0,0,0,0.01367338660229,0,0,0.0172908953402193,0,0,0,0.0624495789217838,0,0.000437352300097808,0,0,0,0,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.123554779956327,0,0,0.109856699481866,0,0.325439308513289,0,0,-0.185877600681683,0,0,0,0,0,0,0,0,0,0,0,0.270699835959766,0,0,0,0,0,0.105679215396148,0,0,0,0,0,0,0,0,0.537526339400556,0,0,0,0,0,0.209482602888993,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0389513415692285,0,0,0,0,0,0,0.120817650456507,0,0.226871678979524,0.079843661984611,0,0,0,0.0785308043536325,0,0,0,0.0795174922037446,0,0,0.221417882156928,0.076756320325567,0.294236510817555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863799407446376,0,0,0.037699220948619,-0.34360994465028,0,0,0,0,0
X000898.SZ,0,0,0,0.0531041147958341,0,0,0,0.0207378195866002,0,0.116999749594643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010336606463003,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.584092407739317,0,0,0.0934665127032938,0,0,0.0454856312996334,-0.0574375355695842,0,0,0,0,0,0
X000786.SZ,0,0.0511654407609989,0,0,0.323137227660728,0,0,0,0,0.00481130279749541,0,0,0,0,0,0,0,0,0,0,0,0,0.00137816185196955,1.73472347597681e-18,0,0,0,0.0473651295020865,0.367996055313487,0,0,0,0,0,0.131531586986638,0,0,0,0,0,0,0,0,0,0,0,0,0.178835414675686,0,0,0.0493862691914276,0.111984359631593,0,0,0,0,0
X000792.SZ,0,0,0,-0.239256924071976,0,0,0,0,0.229580127075252,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0.208239190361092,0,0,0,0,0.0618664836598822,0.1472825127287,0,0,0.0988112599877956,0.507746792010343,0,0,0.0992217881968969,0,0,0,0,0,0.0649547740566395,0,0,0,0,0,0,-0.0422907541611149,0,0.038251220250374,0.101883935873175,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212970985470778,0,0,0,0,0,0,0,0,0.132272703441978,0,0,0.22014788265401,0,0,0,0,0.0434920691644182,0,0,0.149651891080019,0,0,0,0,0,0.201112256048007,0,0,0,0,0,0,0.0153654873020422,0,0,-0.00191589117641008,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914020956956926,0,0,0,0,0,0.00447273716533366,0,0.160605666435391,0.0325751521165079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654648370177835,0,0,0,0,0,0.243599686591183,0,-0.0268226498716508,0.00560542436392059,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.192742365632217,0,0,0,0,0,0,0,0,0,0.0953074675481371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104483233438348,0,0,0,0,0,0.0108546790263246,0,0,0.173139279995188,0,0,0,0,0,0,0.00225801760712239,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0741600054336865,0,0.0128718305011357,0,0,0,0,0,0,0,0,0,0,0.0356678109673865,0,0,0,0,0,0,0,0.102105118637663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176982486845579,0,0.0505265172580979,0,0,0,0,0,0,-0.0225073666360316,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.031018863169387,0,0,0,0,0,0,0,0.0547533244386351,0.207264938670332,0,0.0668010952254173,0.134999368201541,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101619304138371,0.0235976027802698,0,-0.00394902593596889,0.00850696222246624,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106236607169229,0.134514920237261,0,0.151455927789455,0.120819423692072,0,0,0.181736418478571,0,0,0,0,0,0,0,-0.0165374696410502,0,0,-0.104475158467563,0,0,0,0,0,0,0,0,0.112344780843279,0,0,0,0.0255196976633738,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0.183271393275585,0,0,0,0,0,0,0.0561075587940137,0,0,0,0.0984628199774311,-8.67361737988404e-19,0.0694571913714793,0,0.226218403747425,0.120165361985903,0,0,0,0,0.0319998535831157,0,0,0,0,-0.0142481354079464,0,0.0125417330969567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.077850428829808,0,0,0,0.0175834569363469,0,0,0,0.0718762854147218,0,0,0,0.11934907758147,0,0,0.196357516612706,0,0.25424199814614,0.227232785542414,-0.0341347542584023,0,0,0,0,0,0,0,0,0,0,0.220187343963943,0,0,0,0,0,0.0830158405578226,0,0,0,0,0,0.0381342587657357,-0.0262236470220786,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618512730562004,-0.00725580787092946,0.0769144792499244,0,0,0,0,0,0,0.0435992533736449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023403668763059,0.0158600308348385,-0.0409559851551646,0,0,0.00262915070644584,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0594620281444838,0.0049840441196986,0,0,0,0,0,0,0,0,0,0.0421462171087801,0,0,0.0341526584285484,0,0,0,0.0357655514470294,0.0175155235946524,0,0,0,0.0456944012425563,0,0,0.0366863469256594,0,0,0,0,0,0,0,0,0.0392795153209012,0,0,0,0,0,0.0127583931815393,-0.00776370458760204,0,0,0,0,0,0
X601699.SH,0,0,0.240685676325824,0,0,0,0,0,0,0.476777244809767,0,0,0,0,0.0121257524942217,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412516408750445,0,0,0.279438043810805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251417521210404,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0399485761869382,0,0,0,0,0,0,0,-0.15929008157544,-0.0747744809028608,0,0,0,0.0401266967582627,0,0,0,-0.129825841479473,0,0,0,0,0,0.136161261890107,0,0,0,0,0,0,0,0,0,0,0,0,0.0820701118235654,0,-0.325569362700494,0.266750498775917,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0247576994850514,0,0,0,0,0.0334582067888539,0,0,0,0.0193573552632362,0,0,0,0.0574525937386914,0,0.0381411526745148,0,0.178097763795519,0.0193663252656904,0,0,0,0,0,0,0.0694868765443297,0,0,0,0,0,0,0.0889574536974177,0,0,0,0,0,0,0,0,0.00474766421425602,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,-0.16047771843097,0,0,0,0,0,0,0,0,0,0,-0.0560048705667331,0,0,0,0,0,0,0,0,0.0798039095019173,0,0.0953293482124895,0,0.0392284889925379,0,0,0.0791907927300693,0,0,0,0,0,0,0.299553285123345,0,0,0,0,0,0,0,0.0244519412487793,-0.0608971990161132,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.221038358188178,0,0,0,0,0,0.257792560059146,0,0,0,0.19828641571333,0,0.302448893449642,0,0,0,0,0,0.0559051200756879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956678197487875,0,0,0,0,0,0,0,0,0,0.0162601416876695,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335449343610889,0.0285432095071415,0,0,0.0624681255182362,0,0,0,0,0.106708287366204,0,0,0,0,0,0.0296795816180536,0,0,0,0,0,0,0.0812642324692957,0,0,0.121202115102216,0.034998286209503,0,0,0,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.242300025159592,0.108949754961447,0.0757760386757151,0,0,0,0,0.000612368643903335,0,0,0,0,0,0,0,0,0.426871103846221,0,0,0,0,0.102005974363531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745639960832277,0,0.00481779777385323,-8.67361737988404e-19,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119323234512381,0.0487843475598815,0,0,0.0570909548122498,0.00670756927114193,0,0,0,0,0.0723688559846069,0.0770822429039588,0,0,0,0,0,0,0,0.0928187791954171,0,0,0,0,0,0,0,0,0.0247440806820949,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1249206339891,0.0313257583393427,0,0.0728636084564922,0.0735731046798077,0.0598701459067881,0,0,0.00917078940942599,0.00725658524642591,0,0,0.0396072898917731,0,0,0,0,0,0,0,0.0381411689007079,0,0,0,0,0,0,0.062530406789907,0,0,0.0554458762981013,0,0,0.000928201603763454,0,0.0117197656190378,0,0,0,0,0,0,0
X600583.SH,0,0.0723609716299681,0,0,0,0,0,0,0.198388765435265,0,0,0,0,0,0.0697587969889592,0.152150178147079,0,0,0,0.158433766335956,0,0,0,0.154905998565812,0,0.0108078053554508,0.0583846807531933,0,0,0,0,0,0,0,0.00663101941306852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000516684303421427,0.0206518141018447,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402895189256808,0,0,0.0306985565084554,0,0,0,0.0679943875695441,0.16547422309047,0,0.18763827533266,0,0.0598742924544628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359280471015151,0,0,0,0,-0.0383024758017767,0.0524624617507636,0,0,0,0,0,0
Change_TY3M,0,-0.00437466065234496,-0.0442076873608453,0,0,0,0,-0.0156991155785846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423608746562654,0.0817447792292024,0.0461675176786646,0,0,0,0,0,0,-0.182343131761351,0,0,0,0,0,0,0.212923096291629,0,0,-0.158991323294354,0,0,0,0,0,-0.159544879800538,0,0,0.0266968750262937,0,0,0,0,0,0
Slope,0,0,0,0.227203290210683,0,0,0,0,0,0,0,-0.113094158718628,-0.041870482287076,0,0,0,0,0,0,-0.413040766257667,0,0,-0.0305535655209799,0,0,0,0,0,-0.12416669251555,0,0,0,0,0,0.372483089034081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807026759666935,0,0,0,0,0,0
TED,0,0,0,0,-0.119167135719498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589042324041306,0,0,0,0,0,0,0,0,0,0,0.732106755143829,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0505268250863757,0,-0.197546262291969,0,0,0,0,0,0,0,0,0.199512106146243,0,0,0,0,0,0,0,-0.0555229247069019,-0.073005810636158,0,0,0,0.0113367705391236,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531123412411583,0,0,0,0,0,0.0301106253894751,0,0,0.0186597387538756,0,0,0,0,0,0
MKreturn,0,0,0.0327097212146753,0,0,0,0.00259447905127046,-0.0268591975766908,0,0,0.143841775009265,-0.188604553594396,0,0,0,0,0,0,0,0,0,0,0,-0.00719870882897499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173302405361456,0,0,0,-0.0401957839845526,0.148481207325893,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000556988047134418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164939078392758,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.023759266993157,0,0,0,0,0,0,0,0,0.0108042007427557,0,0,0,0,0.00466737811684877,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.017599510206363,0,0,0,0,0,0,0,0,0,0,0,-0.000720451108276538,0.018347350233184,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.00733755546462262,0,0,0,0,0,-0.0113908741193209,0,0,0,0,0,0,0,0.00740707968796092,0,0,0,0.0153846793645096,0,0,0,0,0,0,0,0,0,0,0,-0.0153563932727559,0.00255887236471239,0,0,0,0,-0.00181490626943479,0,0,0,0,0,0,0,0,0,-0.0129176600884268,0,0.0184881193665903,-0.00716749171726,0,0,0,0,0,0
CarbonVol_Hubei,-0.00247705077622122,0,0,0.0288760226340686,0,0,0,0,0,0,0,0,0,0,0,-0.00852314965084363,0,-0.00598175536010202,-0.0150520743560975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00392421498306695,0,0,0.0590540670967801,0,0,0,0,0,0
