,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600886.SH,X600585.SH,X600019.SH,X601898.SH,X600795.SH,X601600.SH,X601991.SH,X600688.SH,X600027.SH,X600157.SH,X002075.SZ,X600111.SH,X600362.SH,X000709.SZ,X600188.SH,X601158.SH,X600583.SH,X000027.SZ,X600309.SH,X601992.SH,X000539.SZ,X000898.SZ,X000883.SZ,X600021.SH,X000878.SZ,X600352.SH,X601918.SH,X600022.SH,X600307.SH,X000629.SZ,X600660.SH,X600863.SH,X000792.SZ,X600578.SH,X002470.SZ,X600098.SH,X600489.SH,X000825.SZ,X600808.SH,X600547.SH,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0.0621915497626917,0,0,0.0135394574806856,0,0.17979051999926,0,0,0,0,0,0,0,0.0827546168060617,0,0,0,0,0.0360173993433021,0,0,0,0,0,0,0,0,0,0.156418798817868,0,0.0633949536364056,0,0,0,0,0.00926655000321052,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0.0333709789968585,0,0,0,0,0.183689240672386,0,0,0,0,0.0910697119435544,0,0,0,0,0,0.23872631189261,0,0,0,0,0,0,0,0,0,0,0,0.0223593224232657,0,0,0,0,0.0257974259684264,0,0.138371803468617,0,0.0167171616035561,0,0,0,0,0,0,-0.00245999119201122,0,0,0,0,0,0,0
X600688.SH,0,0,-0.14336300982383,0.0876207270558732,0,0,-0.0321086181769662,0,0,0,0.0321467037142183,0,0,0,0,0,0,0,0,0,0,0.416203439048921,0.00539276990442829,0,0,0,0,0,0,0,-0.180850733409005,0.397208468277606,0.0410006050201654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.0807312302503016,0.224804136292026,0.00757553911977567,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.109804105060499,0,0,0,0,0.241610415830488,0.0349639554342987,0.0826236913117049,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.021820003903797,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.000489628023864385,0,0,0,0.0474976444616732,0,0,0,0,0,0,0,0,0,0,0,0.0689618909826558,0,0.0849423222096544,0,0,0,0,0,0,0,0,0.105330149355467,0.0565267264535039,0.148155324356006,0.0606424857074745,0,0,0.0533096731952684,0,0,0,0.00716147885765991,0,0,0,0,0,0,-0.0121405481836201,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175249581341973,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039399419063442,0.0208420250744146,0,0,0,0,0,0
X600111.SH,0,0,0.00338811592504334,0,0.0875144577804894,0,0,0,0.0962744522595415,0,0,0,0,0,0,0,0,0.216814634255346,0,0,0,0.155709393072587,0,0,0,0,0,0.107860826465246,0.0469591269319481,0,0,0,0,0.0322636011235436,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0155896593334173,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0839490764522755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594802231031126,0.0463254267044803,0,0.0717897390046205,0.0974429577201075,0.180682879968535,0,0,0,0,0,0,0,0,0,0,0.14249576706058,0.0250769766918436,0,0,0,-0.0318436747406966,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206514781491045,0,0,0,0,0.065519545712835,0.0980855674796693,0,0,0,0,0,0,0,0,0,0,0,0,0.223926445897093,0,0.0350093457789678,-1.73472347597681e-18,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.260824251172526,0,0,0.0100826844017233,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.102209678087874,-8.67361737988404e-19,0,0,0,0,0,0,0.0553635132421016,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0152104745195884,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189732241797285,0,0,0.241274012153219,0,0.124588694390672,0,0,0,0.0856604217757032,0,0.00943145632827982,0,0,0,0,0,0,0,0,0,0,0,0,0.00668355387427597,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0341063701975417,0,0.480851872162528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307227004774151,0.0137675810619223,0,0,0.0653601381914716,0,0,0,0,0,0,0,0,0.00161032762671771,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220103781411933,0,0,0,0,0,0,0,0,0,0.0700942457293257,0.150452666234962,0,0,0.00949419760906728,0.0487723640588646,1.83219098906567e-05,0,0,0.00823122142055499,0,0,0,0,0,0,0,0,0,0,-0.00322934587729015,0,0,0,0,0,0,0
X600309.SH,0,0,0,0.225989576171008,0,0,0.0485897048237421,0,0.0730630109260348,0,0,0,0,0,0,0,0,0.145870207097871,0,0.0312697362123056,0,0,0,0,0,0,0.0364678931277486,0,0,0,0.160140641850429,0,0,0,0,0,1.73472347597681e-18,0,3.46944695195361e-18,0,0,0.0195194799760834,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0801012655966959,0,0,0,0,0,0,0,0,0,0.109668065174904,0.0239693995531465,0,0,0,0,0,0,0,0,0.0221603306253301,0.0560743754009384,0,0,0.0121418271110666,0,0.364001596804073,0,0,0,0,0,0,0.0166223823442108,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0.217341840452994,0,0,0,0,0,0,0,0.072824081073836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116748526801004,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,-3.46944695195361e-18,0,0,0.365947387399291,0,0,0.21683585399995,0,0,0,0,0,0,0,0,0.0840853466706508,0,0,0,0,0,0,0,0,0,0,0,0,0.0249684484849366,0.0119998654002743,0.0860501443510151,0,0,0,0,0,0,0,0,0.131168768162687,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184039578995892,0,0,0,0,0.190714867402498,0,0,0,0,0,0.0721297401447347,0,0,0.0100936103535865,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0604146499989818,0,0.0559671355771646,0.083325415710325,0,0,0,0,-0.0116597703116904,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159663681437067,0,0,0,0,0.0762589449399354,0,0,0,0.0514357161410427,0,0,2.16840434497101e-19,0,0,0,0,0,0.0961300346228599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348319227772453,0,0,0,0,0,0,0.149946212858076,0,0,0.013600473664895,0,0,0,0,0,0.000142647486075279,0,0,0.0814063026913468,0,0,0,0,0,0,0.0147719625079337,0,0,0,-0.00483703874927601,2.71050543121376e-20,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,0,0.0779832328423728,0,0,0,0.190384775903631,0,0,0,0,0,0,0,0,0,0.178443124253166,0,0,0,0,0,0.0620873740725163,0,0,0,0,0,0,0,0.0718903858936243,0,0,0,0,0,0,0,0,0,0,0,-0.0353554437521393,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121916582216767,0,0,0,0,0,0,0,0,0,0,0.065874892373361,0,0,0.0420530734045972,0,0,0.132613117580602,0,0,0,0,0,0.226152631712033,0,0,0.0954146501763881,0,0,0,-0.00968258644010309,-4.33680868994202e-19,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383145176917836,0,0,0,0,0,0,0,0,0.00685052559797309,0,0,0,0,0,0,0,0,0.300473312012234,0,0,0,0,0,0,-0.000515577661319102,-0.00225446343391368,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0.0330185209704734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961395498179504,0,0,0,0.00349800932115547,0.0459623396382148,0.225973018561589,0,0,0,0.122425054473482,0,0,0,0.192805405742542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.0410212377802442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108617916330919,0,0,0,0,0,0.0864775705370267,0.0155954571170868,0.0209315781790536,0,0,0,0.202405131964175,0,0,0,0,0,0,0,0,0,-0.0242553803319806,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126139468054128,0,0,0,0,0,0,0,0,0.447205607746485,0,0,0,0,0,0,0,0,0.0331717549169336,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0478728464516862,0,0,0,0,0,0,0,-0.00452918487287107,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00956879277880572,0,0,0,0,0,0,0,0,0,0,0,0.0225085114470112,0,0,0.267173663946098,0,0,0,0.095685784997528,0,0,0,0,0.258411261076495,0,0,-0.00039008623543368,0,0,0,0,0,0
X600578.SH,0,0,0,0.359990725642265,0,0,0,0,0,0,0,0.022906064051203,0,0,0,0,0,0,0,0.0243409971985999,0,0,0,0,0,0,0,0.0680799082213068,0,0,0,0,0,0,0,0,0.223718812608521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0.177098730797034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175906994944394,0.186764840928626,0,0.0252006759075058,0,0,0,0,4.55133454359923e-05,0,0,0,0,0,0.04469572235413,6.93889390390723e-18,0,0,0.182350508663089,0,0,0,0,0,0,0,0,0,0,0,0,0.00356611363020772,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.02908634683986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225293762206443,0,0,0.238738878245373,0,0.0906385373953271,0.0223836925726733,0,0,0,0,0,0,0,0,0,0,0.0232784430755033,0,0,-0.0159382914623049,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.241465529258949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104824339824613,0,0,0,0.117955561640802,0,0,0,0.0127258973975985,0,0,0,0,0,0,0,0.16100143900267,0,0,0,-0.00209598663458034,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0177639583531093,0.236554872748486,0.0264182140389778,0,0.0484839570793724,0,0,0,0.0474657599054574,0,0,0,0,0,0,0.0806547800926133,0,0,0.160728795202618,0.069655760234257,0,0,0,0,0.00762394766909984,0.0247788073644592,0,0.0591137158510263,0,0,0,0,0,0,0.033964668607485,0,0,0,-0.00482193990351965,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0.0802400403601277,0,0,0,0,0,0,0.10064362465642,0,0,0,0,0,0,0,0,0.0125644762592107,0,0,0,-8.67361737988404e-19,0.164431664419584,0.100733172906523,0.0373860988710099,0.0633376633310801,0,0.00620909235112739,0,0,0,0,0.0523292376359369,0,0,0,0,0,0,-0.00341503570379632,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169311329235865,0,0,0,0,0.254847873117004,0,0,0,0,0,0,0,0.014337517134331,0.392566408851943,0,0.0381117151180253,0,0,0,0,-0.00488375280181483,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234284514206426,0.358937433299739,0,0,0,0,0,0,0,-0.0421135906984587,0,0,0,0,0,-0.00944245686852529,0,-0.035814188544093,0,0,0,0,0
Change_TY3M,0,0,-0.0279940845547943,0,-0.0658216739406343,0,0,0,0,0,-0.0356125206485236,-0.0488809813144863,0,0,0,0,-0.046455250476359,0,0,0,0,0,0,0,0,0.274212089032376,0,0,0,0,0.180315762632495,-0.0168419725540066,0.123404187532182,-0.187324763667058,0,0,0,0,0,-0.035338228785251,0,-0.0615532511914543,0,0,0,0,0,-0.0282680550921993,0,0,0,0,0,0,0
Slope,0.292551680069961,0,0,0,-0.272249277716479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114089132949229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.844817854668266,0,-0.00890066456176324,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132282354567861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354254963833742,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0326766959687183,0,-0.302547557263591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309049005013444,0,0,-0.0916009817734345,0.0406659700493199,-1.38777878078145e-17,0,-0.0258940001299019,0,0,0,0.118198192092008,0.133148617116086,0.0491449108018841,0,0,0,0,0,-0.292959867194122,0,0,0,0,0,0,0,0.0278017653360472,-0.0267083325548486,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0133729556955086,0,0,0,0,0,0.0955349276956005,0,0,0,0,0,0,0,0,0,0,0.347911444407096,0,0,0,0,0,0,0,0,0,-0.0408658098196971,0,0,-0.166764368938009,0,0.174775572623112,0,0,0,0,0,0,0.0194844284913091,-0.0502247992688902,0.0553151548398434,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296567437334118,0.0175277156717093,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404964575932598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0931136404772588,0.0638049160829729,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00676182676855241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194964653059611,0,0,0,0,0,0,0.00240455180815558,0,0,0,0,0,0,0.0163929975857295,0.0194688204769319,0.0127940063835008,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00891808573029648,-0.00712386934401307,0,0,0,0,0,0,0
