,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600585.SH,X600547.SH,X600660.SH,X600886.SH,X601600.SH,X002466.SZ,X000792.SZ,X002460.SZ,X600795.SH,X601699.SH,X000708.SZ,X600111.SH,X600010.SH,X600362.SH,X000301.SZ,X600426.SH,X000877.SZ,X000983.SZ,X600027.SH,X600803.SH,X002271.SZ,X600489.SH,X601991.SH,X600160.SH,X600985.SH,X600176.SH,X000807.SZ,X000786.SZ,X000408.SZ,X000630.SZ,X600612.SH,X000932.SZ,X300037.SZ,X000933.SZ,X600219.SH,X002128.SZ,X600348.SH,X600995.SH,X600688.SH,X600157.SH,X601168.SH,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0.0728862627305368,0,0,0.133470353841878,0,0,0,0,0,0,-0.0441576107897119,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0430567780652619,-0.0261813086591006,0,0,0,0,0,0,-0.0747193560302435,0.136467278903388,0,0,0,0.078114094715572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549647634630786,0,0
X600886.SH,0.0712248288758292,0.049754092031193,0.223616793003049,0,0,0,0,0.127846138857283,0,0,0.160596580391305,0,0,0,0,0,0.131932067138767,0,0,0,-0.0358839537070926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357395141432598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00717819920786899,0.0223128346398,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.196135761211741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577389136157267,0.0563912329061408,0.103904045200565,0,0,0,0.312351183042351,0,0,0.0234899976718735,0.081367738577093,0,0,0.0401997819609573,0.114816032286781,0,0,0,0,0,0.207978197626756,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.0609463611888321,0,0,0,0,0,0.760186266139312,0,-0.0153464087091193,0,0,0.0174684344360924,0,0.0397883942129266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214097837282302,0,0.0211330008160976,0,0,0,0,0,0,0,0,0,0,0.00500647724680497,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.110394996686631,0,0,0,0,0,0,0,0.194974086140925,0,0,0,0,0,0.184326691258769,0,0,0,0,0,0,0,0,0.0897911461075556,0,0,0.081550707098196,0,0,0,0,0.103981780016266,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222366211067318,0.00127137398383865,-0.00517866655298556,0,0,0,0,0,0
X002460.SZ,0.0758765511595229,0,0,0,0,-0.00744014059421641,0,0,0,-0.0849776510472055,0,0,0,0.824479019630094,0,0,0,0,0,0,0.109257457980121,0,0,0,0,0,0,-0.037057896337322,0,-0.0511068126407691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011044153068774,-0.0182393158229486,0,0,0,0,0,0
X600795.SH,0.0668242418792077,0,0,0,0,0,0,0,0,0,0,0.336138368908402,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0443429086097495,0,0,0,0.0211642252566644,0,0,0,0,0,0,0,0.189866038111751,0.230901216015575,-0.0452293529361572,0,0,0,0,0.0889625329596789,0,0,0,0,-0.0200799086184616,0,-0.0180638910582477,0,0,0,0.0116513238469254,0,0
X601699.SH,0,0,0,0,0.31607539698681,0,0.187623590891418,0,0,0,0,0,0,0,0,-0.00828326831633209,0.0282925505721011,0,0,0,0,0,0,0,0,0.103798303803582,0,0,0,0,0,0,0,0,0,0,0,0,0.0320959283973792,0,-0.0419000010863848,0,0,0,0,0,0,0,0,0,0,-0.00130154489027501,0.0124436104095006,0,0,0,0.015896541284362,0,0
X000708.SZ,0,0,0,0,0,0.159024207493377,0,0.125657206020201,0.0474211721124875,0,0,-0.0228188933970073,0,-0.0725449608543816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221687465400521,0,0,0.0929963024753074,0,0,0.0332022764680115,0.00843279431221936,0,0.104960686155194,0,0,0,0,0,0,0,0,0,0,0,0.00999496086423294,0,-0.0938152539003661,0,0,0,0,0
X600111.SH,0.121851074536668,0,0,0,0,-0.0292911773340798,0,0,0,0,0,0,0,0.212359040564698,0,0,0,0,-0.0340009945848893,0,0.189386154252973,0,0,0,0,0,0,0,-0.0351110301511517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709418011786909,0,0,0,0,0,0.253557638141353,0,0.0284004279764955,-0.0290541288425468,-0.0670375474306632,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.168242067043799,0,0,0,0.0692182471999915,0,0,0,0,0.0144779386297761,0.377576575653283,0,0,0,0,0,0,0.0609943870866178,0,0,0.00342382938463907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613481016319036,0,0,0,0,0,0.0122725399830713,-0.0161838759457909,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,-0.047743171356324,0,0,0,0,0,0,0,0.0923298323458373,0.112370854064701,0,0,0,0,0,0,0,0,0.234229611664401,0,0,0,0,0,0,0,0,0,0.0797762032040729,0,0,0,0.119222585252223,0,0.142578781025736,0,0.0451480821786503,0,0,0,0.00778576592700002,0,0.0061659873510891,0,0,0,0.0328399754305989,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850131726234714,0,0.136115887999333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474003203766104,0,0,0,0.11090433561247,0.0403684599919085,0,0,0,0,0,0,0,0,0,0,0.0340399285468575,0.0237222719395973,-0.0281830270265182,0,0,0,0,0,0
X600426.SH,0,0,0,0.000310444538004191,0.0205142463026726,0,0,0,0,0,0.0907302869183756,0,0,0,0,0.0834137954498344,0,0,0,0,0,0,0,0,0,0,0,0,0.037625279105634,0.125125933118567,0,0,0,0,0,0,0.0197708684562907,0,0,0,0,0.33787858344781,0,0,0,0,0,0,0,0,0.165123762857632,0,-0.00736172014721174,0,0,0,-0.00705725074274953,0,0
X000877.SZ,0,0,0,0,0,0,0,-0.00977856958410253,0.379623963571654,0,0,-0.0151339367037728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12258950234366,0,0,0,-0.0389539294796101,0,0.0540971597198262,0,0,0,0.283121206868587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278564041288927,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.004638485018453,0,0,0,0,0,0,0,0,0,0,0,0,0.342095244320084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122185608713101,0.182794212586255,0,0,0.151890995191754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194169829725833,0,0,0,8.67361737988404e-19,0,0
X600027.SH,0,0,0,0,0,0,0,0.426665304273535,0,0,0.0443640549328384,0,0,0,0,0,0,-0.00762660180866659,0,0,0,0,0,0,0,-0.100290247066024,0,0,-0.0187564078560376,0,0.272524545050253,0,0,0,0,-0.172946028826054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00187996026566204,0,0,0,0,0,0
X600803.SH,0,0.00537242224603172,0,0,0,-0.0318846572954626,0,0,0,0,0.117893390115024,0,0,0,0,0,0,0,0.293622278825343,0,0,0,0,0,0,0.0982918571141316,0,0,0,0,0.425707122705215,0.0281192877189772,0,0,0,0.0770124869159203,0,0,-0.384698574163025,0,0.0297337426535554,0,0,0,0,0.0532733989079863,0,0,0,0,0.1311289485477,-0.0419925857038791,0.0309843559698568,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.266767904535459,0,0,0,0,0.110252447675506,0,0,0,0,0,0,0,0.0278031780359451,0.136526919813421,0,0,0,0,0,0,0,0,0,0,0,0.0963826593874505,0.266844379501215,0,0,0.0318876087039782,0,0.20722101738768,0,0,0,0,0,0,0,0,0,0.146087471462259,0,0,0.125319628470979,0,0,-0.0770034839531462,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.544598258159535,0,0,0.0317885284575125,0.013296478959736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133210792017026,0,0,0,0,-0.0516480001963758,0,0
X601991.SH,0,0,0,0,0,0,0,0.18141484172969,0,0,0,0,0.124634630609077,0,0,0.00756575823389864,0.106088575506193,0,0,0.133319930098016,0,0,0,0,0,0,0.0803018663686379,0.0458263270450246,0.0504111924533631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384311734299033,0,0,0,0,-0.0145104831938359,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788005794207239,0,0.0312125617436026,0,0,0,0,0.0510903802627746,0,0,0,0,0.446205836001197,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401559712559787,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.243457154316821,0,0,0,0,0,0,0,0,0,0,0,0,0.151900507084036,0,0,0,0,0,0,0,0.184361485568446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147823953287965,0,0,0,0,0,0,0,0,0,0,-0.0102047831406026,0.0112019661221345,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.48124170911277,0,0,0,0,-0.000129799076696163,0,0,0,0,0,0,-0.125953303730253,0,0,0,0,0,0,-0.0670785224823806,0,0,0,0,0,0,0.0722477994486216,0.0687030866620268,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386926169871622,0,0.0130111327827313,0,0,0,0,0.0628583000848384,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.560353465801023,0.0355093250174716,0,0,0,-0.0767178558734443,0,-0.156273128032608,0,0,0,0,0,0,0,0,0.0227942839228248,0,0,0,0,0.0878418452636435,0,0,0,0,0,0,0,0.0639433596818851,0,0,0,0,0,0,0,0,0,0.0131035244452775,-0.027818618127504,0,0,0,0,0,0
X000786.SZ,0.241243702173151,0,0,0,0,0.0115569709532533,0,0,0.342663360153141,0,0.0213211470626427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316270172542238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230025430003183,0,0,0,0,0,0,0,0,0,0.0288182335931502,0,0,0,0,0.139439461948517,0,0
X000408.SZ,0.195878361194364,0,0,0,0,0.0843556701167938,0,0,0,0,0,0,0,0.0209210330090157,0.452685646335442,0.0392819429061979,0,0,0.186572571518948,0,0,0,0,0,0,0,0,0,0.0122513607587557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140130225002526,-0.0128106908478623,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.100476110558573,0,0,0,0,0,0,0.220084433205264,0,0,0,0,0,0,0,0,0,0,0.0408484168733276,0.0415931315857716,0,0,0.0877310387056563,0,0,0,0,0.0724802825559357,0,0.0592873206945826,0,0,0,0,0,0,0,0.124059559751767,0,0.00292521111782108,-0.0232632384483309,0,0,0,0,0,0
X600612.SH,0.0916137672208087,0,0,0,0,-0.10636081270345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669982543287135,0.236024345820746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109352924247062,0,0,0,0,0,0,0,0,0,0,0.156372761180991,-0.0551940218912621,0.0491056744212729,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.297066756141331,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0298111802799432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234734965351483,0,-0.0229673621715506,0,0,0,0,0,0,0,0.23253894759855,0,0,0.00151821094435963,0.0369463293522108,0,0,0,0,0,0
X300037.SZ,-0.0433817993462045,0,0,0,-0.383429150034784,0,0,0,0,0,0,0,0,0.127855821699327,0,0,-0.0807265193832477,0,0,0,0,0,0,0,0,0,0,0.234929702845112,0.00635423883773619,0,0,0,0,0,0.127847369877521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00831073815510358,0.00590077069856917,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.166931464550617,0,0,0,0,0,0,0,0,0,0,0,0,0.10610039782589,0,0,0,0,0,0.125500337178455,0,0.100818483192166,0,0,0,0,0,0,0,-0.193598353976827,0.508646072741798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218932442236607,0,0,0.00501356023134294,0,0,0,0,0,0,0
X600219.SH,0,0,0,0.0304952047135442,0,0,0,0,0,0,0,0,0,0,0.0733619993951374,0,0,0,0,0,0,0.141288301286963,0,0,0,0,0,0,0.0341283207872483,0,0.0474114571569584,0,0,0,0,0,0.0675849081094325,0.222094376211444,0,0.0555008915535075,0,0,0,0,0,0,0,0,0,0,0,0.00189709809413066,0.0149613292841685,0,0,0,0,0,0
X002128.SZ,0,0,0,0.0142142659698956,-1.73472347597681e-18,0,0.156026031576154,0,0,0,0,0,0,0,0,0,0,0.0424197366862134,0,0,0,0,0.0176046549668924,0,0,0,0,0,0,0.0407365921103142,0,0.0430469561084311,0,0,0,0,0,0,0,0,0,0,0,0,0.0331804186604508,0,0,0,0,0,0,-0.00561566704097819,-0.00420366015381738,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.133815503163628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115021543628121,0,0,0,0,0,0.182851370860119,0.0924490533061497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102578039251078,0,-5.42101086242752e-20,0,0,0,0,0,0,0
X600995.SH,0.237808062734039,0,0,0,0,0,0,0,0,0.0114527220996385,0,0,0,0,0,0,0.102736043267485,0,0,0,0.0642882708703905,0,0,0,0,0,0,0,0,0.0201864393675125,0,0.0571878054313278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658462849578257,0,0,-2.16840434497101e-19,0,0,0,0.0966201737562775,0,0
X600688.SH,0,0,0,0,0,0.0640397377614148,0,0,0,0,0,0,0,0.0351007813474305,0,0.0883995075123574,0.0163539715037188,0,0,0,0.00880160660720827,0,0,0,0,0,0,0,0,0,0.0636779065511758,0,0,0,0,0,0,0,0.0483513862638404,0.171686856729965,0,0,0,0,0,0,0,0,0,0.179942158412309,0,-0.00657589887041367,-0.0111091701145946,0,0,0,0,0,0
X600157.SH,0,0,0,0.0166138200661642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18837540144837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411815351971813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873115741262266,0,-0.00155922429585363,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.0519569038766466,0,0,0,0,0,0,0,0.0843495056767046,0,0,-0.0743303106493356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606813506079742,0,0,0,0,0,0,0,0,0,0.229686262197681,0,0,0.0441247243475391,0,0,0,0,0,0,-0.0143846522991922,0.0250984573477704,0,0,0,0,0,0
X000723.SZ,0,0,0,0.177570703410774,0.0527194103014846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353931403825683,0,0,0,0,0,0.076798406624186,0,0,0.100127883285846,0,0.0402694869631777,0.115398489453421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00281163653176448,-0.0148702329250548,0,0,0,-0.0534767346578026,0,0
Change_TY3M,0,0,0,0,-0.15688004752407,0,0,0,0,0,0,0,0,0,0,0.0497772991647603,0,0,0,0,-0.104296004804929,0,0,0.0250542522611028,0,-0.13360080617832,0,0.10347425946319,0,0,0,0,-0.0242601248016522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065988710370013,-0.0829692489212252,0,0,0,0,0,0
Slope,0,0,0,-0.391920261246879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18190677582119,0,0,0,0,0,0,0,0,0,0,0,0,-0.185871300578568,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03743336950204,0,0,0,-2.88900517248856,0,0
TED,0,0,0,0,0,0,0,-0.133524166238708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588024733161676,0,0,0,0,0.455449078817777,0,0
RealEstate_excess,0,0,0,0,0,0.0060596927449615,0,-0.0393265755327534,0,0,0,0,0,0.0407185926522632,0,0,-0.109262438567238,0,0.143350558409132,0,0,0,0,0,0,0,0,0,0,0,0,-0.036950667109301,0,0,0,-0.070538179498005,0.00583273542726261,0,-0.081648509996297,0,0,0,0,0,0,0,0,0,0,0,0,-0.00309491191060815,-0.0192858319280452,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593755048648155,0,-0.0371778910153756,0,0,0,0,0,0,0,0,0,0,0,-0.00912951636358065,0,0,0,0,0,0.0837171133427493,0,0,0,0,0,0,0.068904925792935,0,0,0,0,0,0,0,0,0,-0.00449218397423817,0,0,0,0,0,0.00264924562839094,0,0
MKvol,0,0,0,0,0,0.000702328362873701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124361805782716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00249084898344145,-0.00257436647015823,0,0,0,-0.00679790159155892,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326502408618777,0.0298216113490611,0,0,0,0,0,0
CarbonVol_Guangdong,0.00751133348569349,0,0,0,0,0.0036376145190999,0,0,0,0,0,0,0,-0.00388262892658859,0,0,0,0,0,0,0,0,0.00742095256981907,0.00112367593834361,0,0,0,0,0,0,0,0,0,0,0.00442219746220975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00524073512322085,0.00860352104458038,0,0,0,0.014741766768285,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176576896675536,0.0108031868410745,0,0,0,0.0385307408000146,0,0
