,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002466.SZ,X002460.SZ,X600188.SH,X600585.SH,X000792.SZ,X000301.SZ,X600111.SH,X600019.SH,X601898.SH,X600660.SH,X600011.SH,X000708.SZ,X600010.SH,X002271.SZ,X000877.SZ,X600547.SH,X601600.SH,X600886.SH,X600795.SH,X600362.SH,X600176.SH,X600426.SH,X000629.SZ,X000408.SZ,X601991.SH,X600096.SH,X600348.SH,X300073.SZ,X000723.SZ,X600803.SH,X000786.SZ,X000983.SZ,X600160.SH,X002080.SZ,X600027.SH,X600219.SH,X600141.SH,X600378.SH,X601699.SH,X600549.SH,X600157.SH,X002353.SZ,X600801.SH,X002407.SZ,X600399.SH,X002192.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,0.267220283951029,0,0,0,0.0533540744834737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107945920191337,0,0,0,0,0,0,0,0,0,0,0.311718925253304,0,0,0,0,0.185668346206535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695011252411398,0,0
X600019.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303434192558605,0.00975717610671678,0,0,0,0,0,0,0,0,0,0,0.0688806912252375,0,0,0,0,0,0,0,0.132063152757105,0.0906890548084207,0,0,0,0,0,0,0,0,0,0.0905028915721887,0,0,0,0,0,0,0,0,0,0,0.0349601882281036,0,0
X601898.SH,0,0.0929804859511958,0,0,0,0,0.177773624556499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147495590856714,0,0,0,0,0,0,0.207438326385256,0,0,0,0,0,0.238742613742137,0,0,0,0,0,0,0,0,0.118880139826348,0.0964714066079568,0,0,-0.0624178701980575,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171934713713225,0.0599976139375553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826134025364852,0,0,0,0,0,0,0,0,0,0,0,0,0.12145770748954,0,0,0,0,0.235417078745058,0,0,-0.100233583567495,0,0,0,0,-0.0144225178797354,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,-0.0819545587166773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264664980000036,0,0,0,-0.00801610926383451,0,0,0,0,0,0,0,0.598499868907939,0,0,-0.018687628498619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.0404172212217223,0,0,0,0,0,0,-0.0660439284671641,0.0397643951765853,0,0,0,0,-0.154721960044587,0,0,0.115738253073943,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0891683229939653,-3.46944695195361e-18,0.06315289243689,0,0,0,-0.0524804164269607,0,0,0,0,0,0.0435553177927025,0,0,0.0393471457191089,0.0085969950683094,0,0,0,0.0514667585714446,0,0
X600010.SH,0,0,0,0,0,0.0164787483126923,0,0,0,0.0944877768794166,0.233037608656172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107753800790549,0,0,0,0,0,0.0722332879087121,0,0,0,-0.0344813121005821,0,0,0,-0.016770306763391,0,0,0,0,0.0652752248443361,0,0
X002271.SZ,0,0,0,0,-0.0478459556907059,0,0,0,0,0,0,0,0,0,0,0,-0.0632630291608195,0,0,0,0,0,0,0,0,0,-0.0721707072995474,0,0,-0.000589756779465568,0.0837908213479857,0,0,0,0.578729790060436,0,0,0,0,0,0,0,0,0,-0.0389246417517755,0,0,0,0,0,0,-0.0501758915430384,0,0,0,0,0.00495181655855805,0,0
X000877.SZ,0,0,0,0,0,0,-0.0294204045874296,0,0,-0.128466342558607,0.0566110856610717,0,0,0,0,0.0616760191604455,0,0,0,0,0,0,0,0,0,0.0567160153427988,0.0502616549604263,0,0,0,0,0,0,0,0.134563109812526,0,0.0171284189256435,0.0101635260097362,0,0,0.142913545053335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902780580086697,0,0,0,0,0.065436223835915,0,0,0,-0.0228167573228798,0,0,0,0,0,0,0,0,0,0.0837265061320361,0,0.103827107261807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201560570352263,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.15952979711302,0,0.0624573189004614,0,0,0,0.00083148918061869,0,0.0506735676614573,0,0,0,0,0,0,0,0,0.0968150677356155,0.069881419534779,0,0,0,0,0,0,0,0,0,0,0,0,0.215114420673712,0,0,0.0536859812556065,0.0855786739166972,0,0,0,0,0,0,0,-0.0392127756923904,-0.033344687879575,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.211609049625176,-0.0166501068741473,-0.00345591032355555,0,0,0,0.145661428069126,0,0,0.0310352393236716,0,0,0,0,0,0,0,0,0,0,0,0,0.00126760922112221,0,0,0,0,0,0,-0.0304444722559223,0,0,0,0,0,-0.0133166553762642,0,0,0,0,0,0,0,0.0500673230551859,-0.0349698796615258,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0101543114346584,0,0.0452575045485315,0,0,0,0,0,0.100342906731222,0,0.293871684859016,-0.161579275095995,0,0,0,0,0,0.273670039963963,0,0,0,0,-0.00288307300235306,0,0,0.160149607904757,0,0,0,0,0,0,0,0,0.190489510497134,0,0,0,0,-0.0526438793790605,0,0,0,0,0,0,0,0,0,0,0,0,0.0264392800114671,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179441771186218,0,0,0,0,0.0899568676319996,0,0.0925154940156419,0,0.00785738275140387,0.0768169738948959,0,0,0,0,0,0,0,0,0.194198093084875,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0010591900848875,0,0,0,0,0,0,0.00681133431545886,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0629332203185287,0,0,0,0,0.0398521772208691,0.0800040154806722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209478692543439,0,0,0.00083760926157714,0,0,0,0,0,0,0,0.140207098537683,0,0.101991062633082,0,-0.0453649147670022,0,-0.0447725998902176,0,0,0,0,-6.7762635780344e-21,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0.0107602328793301,0,0,0,0,0.107570037614622,0,0,0,0,0.27152751172671,0,0,0,0,0,0,0,0,0.106201129274617,0,0.0266083527639068,0,0,0,0,0,0,0,0.051219139043845,0.0412350169273315,0,0,0,0,0,0,0,0.123973904135777,-0.00863898008003483,0,0.022904026071589,0,0,0,0,-0.0114358116092808,0,0
X000629.SZ,0,0,0,0,0,0.0679528389207203,0,0,0,0,0,0,0,0,0.200477001186221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151718069168177,0,0,0.143851129278599,0,0,0,0,0,0.0424774044238712,0,0,0.27798422391606,0,0,0,0,0,0,0,0,0.180329127726541,0,0,0.0290392554198101,0,0,0,0.066675494338859,0,0
X000408.SZ,0,0,0,0,0.100424146168164,0,0,0,0,-0.0674379612131945,0.122999113682595,0,0,0,-0.112038428963749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219845527341343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131700953115738,0,0.284879894749747,0,0.0134855425486943,0.0236359758745878,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0826603579760453,0,0,0,0,0.0120663882153098,0,0,0.0501527512141473,0,0,0,0,0,0,0,0,0,0,0,0.0714227318585474,0,0,0,0,0,0,0,0.167008352061814,0.294232150470234,0,0,0,0,0,0.0808903252032012,0,0,0,0,-0.0499915696065422,0,-0.00665418466052949,0,0,0,0,0.0370608158258458,0,0
X600096.SH,0,0,0,0,0,0,0.0786240238317045,0,0,-0.0231001394527374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00753481059897006,0,0,0,0.978740208230222,0,0,0,0,0.0900125327839337,0,0,0,0,0,0,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0.465719674521197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516685173359202,0,0,0,0,0,0,0.448589024898164,0.00213596957177874,0,0,0,0.0208372574860447,0.0438032757062462,0.183161404560824,0,0.0595378647861777,0,0,0.0311189178912703,0.11163485454028,0,-0.0490438450741911,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0.00833907342241257,0,0,0,0,0,0,0,0,0.0615101296691794,0,0,0,0,0,0,0,0,0,0,0,0.102924968133205,0.141068459739924,0,0.0684231287508303,0,0,0,0,0,0,0.0413171798552223,0,0,0,0,0,0,0,0,0,0,0.0067445077917646,0.182070330241558,0,0,0,0.135499028347678,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.070894988824277,0.0654231460932502,0,0,0,0,0.034017708896314,0,0,0,0,0,0.0189935863714848,0,0,0,0,0,0,0,0,0,0,0,0,0.10037565782785,0,0,0,0,0,0,0.0358877424690489,0.0773145922705316,0,0,0.0279207384899207,-0.0670993599141228,0,0.0362868645515178,0,0,0,0.207146076230334,0,0,0,-0.0361922947165554,0,0,0,0,0.0354176435438257,0,0
X600803.SH,0.132408361377452,0,0,0,0,0,0.0150222079115297,0,0,0,0.113438023143036,0,0,0,0,0,-0.00428680240572695,0,0,0,0,0,0,0,0,0,-0.0246247287712211,-0.0392152672521812,0,0,0.0474315570398147,0,0,0,0.0126191392069115,0.0388048811119488,0,0,0,0.0387883316439188,0,0,0,0,0,0,0,0.0664772031605962,0,0,0,0.00441951905448131,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.028126441014791,0,0,0,0.0416073305271635,0.616916644736156,0,0,0,0,0,0,0.260521132404291,0,0,0,0,0,-0.0210919710615579,0,0,0,0,0,0,0,0,0,0,0,0.0433926774877157,0,0,0,0,0,0,0.0769701011326094,0,0,-0.0353678628107225,0,0,0,-0.0156724321744718,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.259242685080851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102195318931492,-0.00232463397191356,0,0,0,0,0,0,0,0,0.088269787776456,0,0.00428902515217889,0.839232228610425,0,0,0,0,0,0,-0.0181365362835217,0,0,0,0,0,0,-0.00220973370441432,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.0428498446602553,0,0,0,0,0,0,0,0.0995014094784779,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.122088692184357,0,0,0,0,0,0.100149408458356,0.138935475568425,0,0.138387745441528,0,0,0.119376445796656,0,0,0,0,0.0703878952833529,0,0,0,0,0,0,0,0.0134654196242975,0,0
X002080.SZ,0,0,0,0,0,0.16038025917702,0,0,0,0,0,0,0,0.0735663217891953,0.0403404063517812,0.0623160330851802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193623074610771,0,0,0,0,0.0840810166707658,0,0.0475975404776339,0,0,0,0,0,0,0,0,0.067191850449914,0.101693091590339,0.0397943294650482,0,0,0,0,0,0,0.0655238854145767,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17007875268817,0,-0.240417079855149,0,0,0,0,0,0.0222385493467614,0,0,0,0.138087910025494,0,0.344071487284252,0,0,0.064507815072345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272068138300682,0,0.0774661136505029,0.0207526603698604,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.116253350370976,0,0,0,0,0.0768320983553366,0,-0.0224072865425955,0.0138232418129554,0,0.0830868235016598,0.431036452626446,0,0,0,0,0.0134803503848829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208397483509769,0,0,0,0,0,0,0,0,0,-0.0507691708650262,0,0,0,0,0.0224970430376107,0,0
X600141.SH,0,0,0,0,0,0.0425717652839549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602958339524904,0.0142388095030853,0,0,0,0,0,0,0.0654397567697573,-0.0953944684349114,0,0,0,0.0690927024341761,0,0,0,0,0.0327523465662142,0,0,0,-0.0263012073320815,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0.098580729441039,0.264690083314548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865163899335394,0,0,0.020287243647074,0,0,0,-0.032826413726721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0978066982339198,0,0,0.000292062144509214,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.117329912770047,0,0.08182030269355,0,0,0.0244595796677789,0,0,0.00395460529943512,0,0,0,0.0359328617777392,0,0,0,0,0,0,0,0,0,-0.00622398119937689,0,0,0,0.151513808815387,0,0,0,0,0.589103088383277,0,0,0,-0.00880837301346082,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,-0.0231906993651912,0,0
X600549.SH,0,0,0,0,0.0431608963955446,0,0,0,0,0,0.118786544195612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125465692421155,0.174487540065498,0.192216038326418,0,0,0,0,0,0,0.0563217728268484,0,0.0881878816916017,0,0,0,0,0,0,-0.0600193213405925,0.0777297349729214,0,-0.024086772192262,0,0,0,0,0.023619648137429,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0836943592152541,0,0,0,0.0373484229881541,0,0,0,0.0505974763411552,0,0,0,0.0772398990941087,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0436119510253742,0,0.0354932806002694,0,0,0,0,0,0,0,0,0,0,0,0,0.0128489980214286,0,0,0.0608076633282065,0,0,0,0,0,0,0,0.0262280779392107,0,0
X002353.SZ,0,0.0992692152609324,0,0,0,0,0.0953136720683476,0,0,0,0,0,0.227761046967152,0,0,0,0,0,0,0,-0.109622341618542,0,0,0,0,0,0,0,0,0.0559223529736284,0,0,0.0631355818868177,0,0,0,0,0,0,0,0,0.0232649419914675,0,0,0,0,0,0,0,0,0,-0.00143259395711803,-0.176093790186587,0,0,0,0.0634006169214671,0,0
X600801.SH,0,0,0,0,0,0,0,0.037829956484849,0,-0.0887130585414391,0,0,0,0,0.103961052603046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00422695933381115,0,0,0.0734815784170579,0,0,0,0,0,0,0,0.0524914580565511,0,0,0,0,0,0,0.0261864097631432,0,-1.0842021724855e-19,-0.105248758373201,0,0,0,-0.00777059567061087,0,0
X002407.SZ,0,0,0,0,0,0.252186748247537,0,0,0,0,0,0,0,0.229682535234042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166648907016423,0,0,0,0,0,0.114068611752892,0,0,0.0450912189364233,0,0,0.0871950969422431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,-0.160302217334397,0,0,0.0654380946268964,0.0981544320584049,0,0,0,0,0,-0.129692132436044,0,0,0,0,0,0.191093651131977,0,0,0.170521741719085,0,0.0440403989626525,0,0,0,0.0872776007915564,0,0,0,0,0,0,0.149153283203722,0,0,0,0,0,0,0,0,0.0836846512423683,0,0,0,0,0,0,0,0,0.0120597639830326,0,0
X002192.SZ,0,0,0,0,0.581873028052924,0,0,0,0,0,0,0,0,0,0.01532896979829,0,0.0247327223299976,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.188192354640879,0,0,0,0,-0.0957074017555682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598935492575854,-0.00145886603571233,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393382336059347,0,0,0,0,0,0,-0.0649087937794571,0.00946384879459614,0,0,0,0,0,0,0.212334504271036,-0.0917077286515161,0,0,0,0,-0.209076120292306,0,0,0.101481799232568,0.041590769334446,0,-0.11967161554644,0,-0.149343469311147,-0.15092251362106,0,0,0,-0.0491670338125216,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389056770443173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921387321648744,0,0,-0.214969339714467,-0.178634760446338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1977799127984,0,0,0,-0.823420800787751,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470770872976124,0,0,0,0,0,0,0,0,0.305552017438635,0,0,0,0,0,0.0467469896099334,0,0,0,0.026605914420777,0,0,0.00889231669240396,0,0,0,0,0,0,0,0,0,0,0,0,0.240615974849632,0,0,0,0,0.3968599277226,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0243936580494883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315050171426619,-0.0537554921383363,0,-0.0544821450444597,0,0,0.020669035892443,0,0,0,0,0,0.110369714060234,0,0,0,0,0,-0.0847273951177857,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129348022674459,0,0
MKreturn,0,-0.0930801483354221,0,0,0,0,0,0,0,0.0061300672524429,-0.0229967548387246,0,0,0,-0.0140912561724185,0,0,-0.0121153354745233,0,0,0,-0.0568898636668634,0,0,0,0,0,0,0,0,-0.0120865928888445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244616826283563,0,-0.0273170025497276,0,0,-0.0364378655761331,0.0300947363325932,0,0,0,0.0177720574896107,0,0
MKvol,0,0,0,0,-0.00208650830058951,-1.0842021724855e-19,0,0,0,0,-0.00185501291194216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00750023607313575,-0.00157212333345021,0,0,0,0,0,0,0,-0.0014311652320195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245071697789225,-0.00205136746168015,0.00865931868128624,0,0,0,0.0172695535669439,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108568057374132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.707590646550004,0.945022097519601,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00216572210205793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217729619783324,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127604906831714,0,0
