,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X000792.SZ,X600019.SH,X600111.SH,X002466.SZ,X600660.SH,X002271.SZ,X000708.SZ,X600010.SH,X000301.SZ,X601600.SH,X601898.SH,X600188.SH,X600362.SH,X600547.SH,X600426.SH,X600176.SH,X600219.SH,X600886.SH,X600011.SH,X000786.SZ,X000825.SZ,X000723.SZ,X000932.SZ,X000408.SZ,X000959.SZ,X600399.SH,X601991.SH,X000831.SZ,X000807.SZ,X600803.SH,X600795.SH,X300037.SZ,X000898.SZ,X002080.SZ,X601699.SH,X002409.SZ,X600352.SH,X600549.SH,X002407.SZ,X600486.SH,X002145.SZ,X600489.SH,X000027.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0,-0.0362416035343465,0,0,0.0332355109269535,0,0,0.0493215122265611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502512995747531,0,0,0,0,0,0,0,0.193251592059919,0,0,0,-0.0315004015392552,0,0,0.147914261137297,0,0,0,0,0,0,0.00554367542842336,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.141521532729062,0,0,0,0,0,0,0.0395563212151969,0,0,0,0,0,0,-0.00554751243653813,0,0,0,0,0,0,0,0,0,0,0,0.0241203939997964,0.158011075328604,0.0962010076410866,0,0,0,0,0,0,0,0,-0.00851292222858049,0,0,0,0,0.0955658386679336,0,0,0,0,0,0.121359626130461,-0.102447882975367,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.150360423955599,-0.0403914792649071,0,0.0387487037473944,0,0,0,0,0.227715407396996,0,0,0,0,0.0738423272884238,0,0,0,0,0.134885170736217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430009424683561,0,0,0,0,0,0,0,0,0,0.0136227488548416,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.0276864724924268,0.208279607439398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369085045171557,0.230686566780576,0,0,0,0,0,0,0,0.170286290496124,0,0.0049311319862045,0,0,0.0511873059156767,0,0,0,0,0,0,0,0.082725321404349,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0.185869741470448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222119430776281,0.0809140982048445,0,0,0,0,0,0,0,0,0.146381319426639,0,0,0,0.0174624328852443,0,0,0.00188311587630488,0,0,0,0.051241288087065,0,0,0,0,0,0,0.0060506219782149,0,0,0.138408713999795,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0375792323489835,0,0.16994508144594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533013253977882,0,0,0,0,0,0,0,0,0.358847116934646,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,-0.0249615838951391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17293280130692,0,-0.142671790009223,0,0,0,0.0938985900459123,0,0,0,-0.109887286415761,0,0,0.159379469597929,-0.108031586962007,0,0,0,0,0,0,0,0.203562374351373,0,0.026227144466009,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437588053212011,0,0,0,0,0,0.196037089406638,0,0,0,0.272762227290708,0.0481124801407125,0,0,0,0,0,0,0,0,0,-0.140722964086681,0.0237310590140754,0,0.228775705915681,0,0,0,0,-0.136463464387038,0,0,0,0,0,0.0839824652723676,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.104664179020857,0,0,0,0,0,0.188402376529199,0,0,0,0,0.103860561716372,0,0.0942340689519674,0,0,0,0.253172110925527,0,0,0.0155543935082012,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427938777472326,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0.0205301243072536,0,0,0,0,0,0.078875995385981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00821844920591084,0,0,0,0,0,0,0,0,0,0,-0.034515401144122,0.00148292787949263,0,0,0,0.0522339648648308,0,0.237812966663514,0,0,0,0,-0.0220764644222524,0,0,0,0,0,0
X600426.SH,0,0,0,0.18995187234972,0,0,0,0,0,0,0,0,0.189362939170458,0,0,0.0386731475664471,0,0,0.0833113735320856,0,0,0,0,0,0,0,0,0,0,0.0561572908725596,0.0661292916772589,0.127103291154005,0,-0.0161569845399948,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.140735728213652,0,0
X600176.SH,0,0,0,0,-0.047390775494465,0,0,0,0,0,0.129884989406051,0,0,0,0.130864894863622,0,0,0,0,0,0,0,0,0,0,0.0964284590946249,0,0,0,0,0.0439534074176346,0,0,0,-0.00884341685807994,0.0369256679194615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145005026182053,0,-0.0425610379145556,-0.00762284228256343,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0446761121123388,0,0,0,0,0.0277451103376383,0,-0.0886033689694257,0,0.118052312570748,0.0097267768867883,0.0532489394069792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138940436560764,0,0,0,0,0.326439491074161,0,0,0,-0.00803390102708546,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279519006841395,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.0351481099930081,0,0,0,0,0,0.0289214508984718,0,0,0,0.0156598570995389,0,0,0,0.147962407524475,0,0,0,-0.0691291085808056,0,0,0,0,0,0,0,0,0,0,0.0543258571789478,0,0,0,0,0,0,0,0,0.0341767734393574,0,0.0118948985256311,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0938195632722833,0,0,0.0133030002747661,0.0315810550801137,0,0,0,0,0,0,0.00434905076013025,0,0,0.0284222558102466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176522280006949,0,0,0,0,0,-0.01568138614812,0,0.0334154530037068,0.0742224419827093,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.291034720198744,0,0.0835248166753755,0,0,0.0332190084950206,0.0663844979780119,0.0899106690080266,0,0,0,0,-0.0579731629166743,0,0,0,0.186801905785302,0,0,0,0,0,0.0436111710697624,0,-0.0449420868347509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,-0.183706620116132,0,0,0,0.0185052191161635,0,0,0,0,0,0.182333629594757,0,0.344144816678416,0,0.149177162743074,0,0,0,0,0,0,0,0,0,0,0,-0.013890609498465,0,0,0,0,0,0,0,0,0.325803539107255,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569514871908672,0,0,0,0,0,0
X000723.SZ,0,0,0,0.166741821203247,0,0,0,0,0,0,0.0829161023367509,0,0,0.0932613081070615,0,0,0.396627822352454,0,0,0,0,0.00969293552407283,0,0,0,0,0,0,0,0.130956381274485,0,0,0,0.284830177330121,0.0349536321755857,0,0,0,0,0,0,0,0,0,0.0894213081807212,0,-0.306184738399875,0,0,0,0,0,0.0331244890135896,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0918608089651155,0,0,0,0,0,0,0,0,0,0.0180979557696846,0,0,0.183504942555035,0,0,0,0,0,0,0,0,0.0144826358949195,0,0,0,0.101637951525155,0,0,0,0.0496047493867485,0,0,0,0.1635840932062,0,0,0,0,0,0.0272371434074407,0,0,0,0,0.134126439828185,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.128007573391909,0.298494153747544,0,0,0,0.399613818448248,0,0,0,0.0583184395121329,0,0,0,0,0.0984168691927703,0,0,-0.11583305817825,0,0,0,0,0,0,0,0,0,0,0,0.0368407663009612,0,0,0,0.0575665559418089,0,0,0.0315249862611146,0,0,0,-0.231255281741555,-0.175795799736105,0,0,1.73472347597681e-18,0,0,0,-0.0993318036905045,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.100296644445646,0,0.151111938686038,0,0,0,0,0,0,0,0,0,0,0,0.160536818894739,0,0,0,0,0,0,0,0,0,0,0,0.316545250793612,0,0.0166802143597263,0,0,0,0,0,0,0,0,0.201282498855102,0,0,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0,0.383271202540939,0,0,0.0771743318029289,0.148150858339047,0,0,0,0,0,0,0,0.21151581964812,0,0,0,0,0,-0.210770328336638,0,0,0,-0.00470159987335584,0,-0.036467334263001,-0.191449651585887,0,0,0,-0.142391947358503,0,0,0,0.0514050481610607,0,0,0,0,0.184462084219654,0,0,0,0,0,0,0,0,0,0.09228996449159,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218859610820396,0.0283063209299206,0.079850809690393,0,0,0,0,0,0,0,0,0,0.0371627375369884,0,0,0,0,0,0,0.0188347348951217,0.000336360249185576,0,0,0,0,0,0.0259150181773621,0,0,0,-0.0387493055672606,0,0,0,0.172221717097964,0,0,0,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0.0743251814637726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394897724176453,0,0.0403595761555713,0,0.0666717561949526,0,0,0,0,0.223892562941635,0,0,0,0,0.0588794095567289,0,0.0486608054520266,0,0.279640451772757,0,0,0.0477455033153641,0,0,0,0,0.0976659637439149,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.0302393786420447,0,0,0,0,0,0,0.599656884105829,0,0,0.0610361873083534,0,0,0,0.0519225148904759,0,0,0,0,0,0,0,0,0,0,0.161135439688468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00362732735403768,0.0192134929416741,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198402668131486,0,0.0707839311067358,0,-0.0038083399035107,0,0,0.0920347279900489,0,0,0,0,0,0,0,0,-0.0870329593775281,0.0170719088224172,0,0,0,0,0,0,0,-0.0517113017379328,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.0305275443816374,0,-0.0473649201953425,0,0,0,0,0,-0.00137437392220691,0,0,0,0.105531812919284,0.0471935703006923,0,0,0,0,0,0,-0.0176934761591028,-0.0302768136805599,0,0,0,0.00091235436104291,0,0,0,0,0.0357424850246135,0,0.0204014304887465,0,-0.0132766009065778,0,0,0,0,8.67361737988404e-19,0,0,-0.0142792952280786,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.198056699131159,0,0,0,0.0597154558801591,0.0580398995466351,0.258877356987165,0,0,0,0,0,-0.00866750085432302,0,0,0,0,0,0,0,0,0,-0.206782786336116,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2073346475588,0,0,0,0,0,-0.0894578542929296,0,0.0497585716374046,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132328331786625,0,0,0,0,0,0,0,0,0,0,0,0,0.108207421250118,0,0.086555195863155,0,0.162291734090143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917428822386813,0,0,0,0.331034697571914,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380998461728422,0.141316914321167,1.73472347597681e-18,0,0,0,0,0,0.194529108945319,0,0,0,0,0,0,0,0.0849796548913753,0,0,0,0.0609506587357816,0,0,0,0.120511761469505,0,0,0,0.0662300981655247,0,0,0.00396830164506515,0,0,0,0.0172046627787916,0,0,0.0855912122348232,-0.118696345516806,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0127206800547333,0,0,0,0,0,0,0.0823081718436484,0,0,-0.159909088993361,0,0.143614619412953,0.60796423344851,0,0,0,0,0,0,0,0,0,0,0,0,0.212382655562517,0,0,0.0553258452147983,0,0,0,0,0,-0.0719168966275335,0,0,0,0,0,0,0,0,0.0896004492195831,0,0,-0.0327999702712055,0,0,0,0,0.109662847860723,0,0
X002409.SZ,0,0,0,0,0.107720874989659,0,0,0,0,0,0,-0.0479547944106785,0,0,0,0,0,0,0,0,0,0,0.0164098191693225,0,0,-0.160080534973583,0,0,0,1.73472347597681e-18,0.123858869540396,0.353580404003529,0,0,0.00853244202684106,0,0,0,0,0.146861492408031,0,0,0,0,0,0,0,0,0.0908460122966354,0,0,0,-0.0438153508932097,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0290338759795379,0,0,-0.00895103799119261,0,0,0,0,0,0.0208452546633989,0.0801828213180334,0,0,0,0,0,0.0933271699732113,0,0,0,0,0,0,0,0,0.102850010691685,-0.0303127903574926,0,0.0388217923473934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800207207255908,0,0,0,0,-0.00930471810942934,0,0,0,0,0,0
X600549.SH,0,0,0,0.103558755507,0,0,0,0,0.262008567303292,0.00811731164629654,0,0,0,0,0.0408033988096724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108935315604983,0,0,0,0,0,0,0.0338584703007617,0,0,0,0.0232824316631956,0,0,0.116226104068711,0,0,0,0,0,0,0.0814377779888905,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0.625086602851196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179792511923016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600486.SH,0,0,0,0.192316289640447,0,0,0,0,0.0160493530650583,0,0,0.0579826453694884,0.0411838110790189,0,0,0,-0.358893284271322,0,0,0,0,0,0,0,0,0,0.119289572424616,0,0,0,0.00871244328494232,0,0,0,0,0,0,0,0,-0.0229637832399029,0,0.0544512036690188,0,0,0.0337778542156608,0,0,0,0,0,0,-0.0125761322639815,0.0282289055845761,0,0,0,0,0,0
X002145.SZ,0,0,0,0,0.124554958633361,0,0,0,0,0.00136142704147375,0,0,0,0,-0.103987733589998,0,0,0,0,0,0.282077709898606,0,0,0,0,0,0,0,0,0,0,0,0,0.0126005812013923,0.183887329692092,0,0,0.104388105267311,0,0,0,0,0,0,0,0.0168161032567013,0,0,-0.0269365132924373,0,0,-0.0478348727070234,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112305328076078,0,0,0,0,0.132760635241897,0.382814196601362,0.0069390262094456,0,0,0,0,0,0,0.0083325593774735,0,0.0456512662772244,0,0,0,0,0,0,0,0,0,0,0.0120717729896422,0,0,0,0,0,0,0,0,0,0,0,-0.0448271327474997,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894023268217793,0,0,0,0,0,0,0,0,0.100631454028957,0,0,0,0,0,0.262580611213275,0,0,0,0.112015629942166,0,0,0,0,0,0,0,0,0,-0.064857339490245,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00727801063767028,0,0,0,0,0,0,0,0,0,0,0,0.189521674408698,0,0,0,0,0,0,0,0,0,0,-0.126364424519826,0.550647471258185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0292325593546241,0.0209963134325391,0,0,-0.0578552779461176,0.00847352713900338,0,0,0,0,0,0,0,0,0,0,0,0,0.0267190310307164,0,0.0335086961440694,0.0453336652558344,0.046879267057829,0,0,1.35525271560688e-20,0,0,0,0,0,0.0369575544735372,0.085211393391915,0,0,0.00691488306506199,0,0,0,0,0,0,-0.0136741304607036,-0.0929806638820674,0,0,0,0,0,0
Slope,0,0,0,0.131825457387356,0.386996769298569,0,0,0,0,0,0,0,-0.188371949648953,0,0.127547339254538,0,0,0,0,0,0,0,0,0,0,0,0,-0.47705144629234,0,0.0922301541252037,0,0,0,0,0,0,0,0,0,0,-0.412630638812845,0.32415276682619,0,0,0,0,0,0,0,0,0,0,0.668363157943517,0,0,0,-1.13323399250963,0,0
TED,0,0,0,0,0,0,0,0,0.0938556641652162,0,0,0,0,0,0,0,0,0,0,0,0.157108591309174,0,0,0,0,0,0,0.0456654652750687,0,0.0396442677947438,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.169752773729997,-0.337284827604588,0.251011692632757,0,0,0,0,-0.565399990201208,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0421136697688846,0.0283913432090883,0,-0.0371836325380317,0,0,0.00467945723236364,0,0,0,0,0,0,0,-0.00306856715881647,0,0,0,0.0251142896665012,0,0,0,0,0,-0.0344173020435393,-0.0164530479330408,-0.031095367113752,-0.0674808042017704,0,0,0,0,0,0,0,0,0,0.0108503735200571,0,0,-0.154104986322042,0.0522569949054143,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0372841780361116,0,0,0.00801569632187584,0,0,-0.0361565902739974,0,0.0261467749022882,0,0,0,0,0,0.16326264966205,0,0,0,0,0.0703791009895321,0.00498520459479278,0,-0.0454322448161087,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202781341209122,0,0,0,0,0,-0.0163193795562089,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.002184905771637,0,0,0,-0.0251256396796697,0,0,0,0,0,0,0,-0.0199518928838333,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687366029195658,0,0,0,0,0,0,0,0,0,0,0.0263361118337741,0,0,0,-0.0455255622549788,0,0.0486374754534641,0,0.0369388188606136,-0.00717163113260871,0,-0.139366880568407,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00082993126146659,0,0,0,0,0,0,0,0,0,0,0,0,0.00350763098555559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00668711003665907,0,0,0,0,0,0,-0.00829347822854033,0,0,-0.0226955438633308,0.00188354201046921,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00517046192270636,0,0,0,0,0,0,0,0,0.00826104857382358,0,-0.00518330047484765,0,-0.00354743708102073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00480715362855948,0,0,0.0423153609376555,-0.0203712121643489,0,0,0,0,0,0
