,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X600309.SH,X601600.SH,X601898.SH,X600688.SH,X600188.SH,X600795.SH,X601992.SH,X600362.SH,X002466.SZ,X600660.SH,X601991.SH,X600547.SH,X300072.SZ,X600886.SH,X600111.SH,X000709.SZ,X600516.SH,X600027.SH,X600157.SH,X002460.SZ,X000898.SZ,X600339.SH,X000959.SZ,X600489.SH,X002092.SZ,X600808.SH,X601158.SH,X600352.SH,X600219.SH,X002271.SZ,X000630.SZ,X000883.SZ,X000983.SZ,X600176.SH,X000723.SZ,X600299.SH,X600578.SH,X000408.SZ,X000792.SZ,X000060.SZ,X600008.SH,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0.098326066426347,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,-0.0429821142565176,-0.0235376180380805,0,0,0,0,0,0,-0.00134692004490148,0,0,0,0,0,0,0,0,0,0.102544501483103,0,0,-0.00541234886256837,0,0,0,0,0,0,0,0,0,-0.0371029753726875,-0.0116989830073131,-0.0182753112994091,0,0,0,-0.0200199978203719,0,0
X600188.SH,0,0,0,0,0,0,0,0.0467479142432358,0,0,0,0,0,0,0,0.107468088982926,0,0,0,0,0,0,0.0788522389176972,0,0,0,0.0034837565117255,0,-0.00727335757688233,0,0,0,0.0497271783295201,0,0,0,0,0,0,0.382156843788819,0,0,0,0,0,0,0,0,0,0,-0.0156891142773983,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731420097496708,0,0,0,0.0652340921951895,0.00992593918934789,0.0519423655408251,0,0,0,-0.0517574382326738,0,0,0.00204567984572275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111702749385972,-0.0177435718657679,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,-0.0592466544149044,0,0,0,0,0,0,0,-0.124346639355703,0,0,0,-0.030152012611209,0,0,0.662826531732426,0.0616002951349291,0,0.14952809604868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339619836411525,0,0,0,0.380104180453937,0,0,-0.0230901678318916,-0.0147692199133338,0,0,0,0,0,0
X600362.SH,0,0,0,0.0504346949541781,0,0,0,0,0,0,0,0.110897047737088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887120419064274,0,0,0,0,0,0,0,0,0,0,0,0,0.234526990247864,0,0,0,0,0,0,0,0,0,0,-0.0106815663067676,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537955182916305,0,0,0,0,0,0,0,0,0,0,0,0,0.0964750725022167,0,0,0,0,0,0.0655682794007559,0,0,0.0264447423198877,0,-0.0147429850386603,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.117844689380412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915467071017838,0,0.0110254503518478,0,0,0,0,0,0,0,0,0,0,0,0,0.0990191804840326,0,0,0,0,0,0,0,0.174927451502358,0,0,0,0,0,0.0257625372013727,-0.0285648951084569,0,0,0,-0.134357499866967,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148854073260573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267017237993678,0,0.0795109666852254,0,0,0,0.00259202351126375,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464915648458428,0,0,0,0.475456945340219,0,-0.0447963417681181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559674638224109,0,0,-0.0313412794730008,0.0871169379675746,0,0,0,0.738784717511516,0,0
X300072.SZ,0,-0.075494022284021,0,0,0,0,0,0.5393279041982,0,0,0,0.0892249688443896,0,0,0,0,0,0.206917098555907,0,0,0,0.428447619913297,0,0,0,0,0,0,0,-0.287211634602157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191082089920614,0,0,6.93889390390723e-18,0,0,-0.031769333350163,0.0319765071714283,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.049534417982655,0,0.0681575980587384,0,0,0,0,0,0,0,0,0,0.1307525041675,0,0,0.0299223698631728,0,0,-0.0275943236399684,-0.0531687505816789,0.0992112204279866,0,0,0,0,0,0,0,0,0,0,0,0.0463088392122502,0,0,0,0,0,0,0,0,0,0,-0.0229903411715935,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0384702119210793,0,0,0,0,0.0517915091475259,0,0,0,0,0,0.159850163976269,0,0,0,0,0,0,0.0223110233725163,0,0,0,0,0,0,0,0,0,0,0,0,0.102228633538128,0,0,0,0,0,0,0,0,0.317195200791288,0,0,0.0184648424348283,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0.16099879421694,0,0.435319289569258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204829931197966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059975151271516,0,0,0,-0.0142739938105439,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178270882374996,0.0226626875420006,0,0,-0.120722768949406,0,0,0,0,0,0,0,0.249795436584579,0.33203888835857,-0.0323867127212644,0,0,-0.0947556153854835,0,0,0,0,0,0,0,0,0.0545395049003115,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0.0683090447209191,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.084808798616468,0,0,0,0,0,0,0,0,0,0,0.0677803427909563,0,0,0,0,0.082845038312134,-0.0162267289702941,0,0,0,0,-0.0253243210890742,0.060276944843562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222293471913746,-0.0136794517188189,0,-0.0070843991200417,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297316683525271,0,0,0,0.030558530400884,0,0,0,0.0863978670225889,0.0906732705497477,0,0,0,-0.0224700137429278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108998558800445,0.0896490044110465,0,0,0.0182571147095957,0,0,0.0102540328552146,0,-0.0105467972179805,0.0132086591552244,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86001085812994,0,-0.100416045679099,0.0440416786917608,0,-0.14062245779642,0,-0.0234348969165349,0.0798667839505343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294797996926263,0,0,0,0,0.0180555859035617,0.0167491090692893,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.0597411747498703,0,0,0,0,0,0.0642058740729535,0,0,0,0,0,0,0,0.0600213969778649,0.0408504311039759,0,0,0,0,0.0455429004211659,0,0,0,0.297518383649071,0,0,0,0,0,0,0.0589022385914345,0,0,0,0,0,0,0,0,0.041380610917646,0,-0.0103261866017818,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,-0.17340418357147,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454597720202393,0,0,0,0,0,0,0,0,0.443521447611907,0,0,0,-0.0181330542633192,0,0,0,0,0,0,0,0.255225604393741,0,0,0.32702998433172,0.0313439638405373,0,-0.0159988915031268,-0.021305718745452,0,0,0,0.434654885308439,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262094184788428,0,0,0,0.160779914899469,0,0,0,0.0591174084761901,0,0.0160984168474234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198736220377156,0,0,0,0,0.151884768020032,0,0.0605354640046324,0,0,-0.0128811775464997,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.147050760375654,0,0,0,0,0.0276667753016201,0,0.0871810445201977,0,0,0,0,0,0.0295678996222598,0,0,0,0,0,0.00392963924564229,0,0,0,0,0.0552811150938111,0,0,0,0,0,0,0.0667737072828921,0,0,0,0,0,0,0,0,0,0,-0.0211295104882306,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810520559085928,0,0,-0.0734573698218219,0,0,0,0,0,0.146991599787916,0,0,0,0,0,0.117389006530577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175638544478009,0,0,0,0,0,0,0,-0.0140516878270132,0,0,0,0,0,0,0
X600808.SH,0,0,0,0.295878319741182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293431550503149,0,0,0,0,0,0,0,0,0,0,0.0583860039123913,0.0333013177563298,0,0,0,0,0.0870894401175802,0,0.0483896217998276,0,0,-0.0264775571603027,0.0544887091323681,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034670638291682,0,0,0,0.0316830790165879,0,0,0,0,0.0294826689530769,0,0,0,0.0138789581581751,0,-0.0744220116407641,0.0632905970425058,0.0150165914148707,0,0.0923046760905693,0,0,0,0.0680877000403026,0,0,0,0,0,0.024660296917045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.056522785244633,0,0,0,0,0,0.110422458271352,0,0,0.0854985499031429,-0.0610517105577621,0,0,0,0,0,3.46944695195361e-18,0,0.0568638005685027,0.0162783117460851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376618460140836,0,0,0,0,0,0,0,0,0,-0.00840659231578078,-0.0011128098615237,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00513863362889924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712782815228465,0,0,0,0,0,0,0,-0.017460255809781,0,0,-0.0171474065921939,0.0074909577671616,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.458152655360078,0,-0.064716536310582,0,0,0,0,-0.0922663443090665,0,0,0,0,-0.0210971435776961,0,0,-0.00857099219117518,0,0,0,0,0,0,0,-0.108507869657752,0,0,0,0,0,0,0,0.100332243946938,0,0,-0.00603831470646315,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181034099875813,0,0.0576289166034452,0,0,0,0,0.0285496682296583,0,0,0,0.0055437165184769,0,0,0,0,0,0,0.139950286130417,0,0,0,0,0.0470915136870904,0,0.116389148409094,0.0491300785283873,0,0,-0.0109945118278148,0.0150341396225086,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0275404145945795,0,0,0,0,0,0,0.0374012471358225,0,0,0,0,0,0,0,0,0,0,0,0,0.00235470108806884,0,0.063460939114932,0,0,0.0642407329391375,0,0,0,0,0,0,0,0,0,0,0.0279787545341186,0.0330604724305598,0,0.125821211786575,0,0,0,0,-0.0123197441127365,-0.00362233164264892,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0193755452627633,0,0,0.281030059362962,0.177939744982796,0,0,0,0,0,0,0,0.163820194781369,0,0,0,0,0.0787748819454397,0,0,0,0.312274494494991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783819967781901,0,0,0,-0.00982495116955311,-0.0207500811509223,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.274570712097263,0,0,0,0,0,0.137404866462715,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0249800925393533,0,0.102696826777523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167423018507724,0,0.0130531364210112,0.0496277804115415,0,0,0,0,0,0
X000723.SZ,0,0,0,0.050012691198976,0,0,0,0,0,0.0593860657929233,0,0,0,0,0,0,0.0410049549052293,0,0,0,0,0,0,-0.0205480660773791,0,0,-0.0264274795619656,0,0.0465064931719831,0,0,-0.0328336006802665,0,0,0,0,0.0549498661401663,0,0,0,0.0645986297902447,0,0,0,-0.0374335322234172,0,0,0.0333858211354768,0,0,-0.0141047926345706,0.0554620929537565,0,0,0,-0.00660632485663501,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320847650629261,0,0,0,0,0,0,0.114608520362142,-0.0828702065250743,0,0.0339717153825958,0,0.0116310438394898,0.0666779418413482,0.0348445144450598,0,0,0,0,0,0,0,0,0,0,0,0.150039218405058,0.135417409823303,0,0.0527957256391606,0,0.0884845385490548,0,0.0473575389881617,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0.084582288641093,0,0.102703294931379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914421307189196,0,0,0,0,0.0481847386747011,0,0,0,0,0,-0.010546372693159,-0.0153070143748406,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0706858081613466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233534710522057,0,0,0,0,0,0,0,0,0.0918587999514962,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0065306702000812,0.104636506657198,0,-0.0344647072127547,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146283764924689,0.243366432620916,0,0,0,0.0583898961798057,0,0.0220795087359703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974530602359392,0,0.0280887634136712,0,0,0.160263050824383,0,0.0528980306243041,0,0,0,0.0324841735799516,0,-0.0120466951946023,2.16840434497101e-19,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435452496809186,0,0,0,0,0,0,0,0,0.0326884899145318,0,0,0.130927972133242,0,0.0458277213697764,0,0,0,0.261043729309697,0,0,0,0,0,0,0.0100386549730087,0,0,0,0,0,0,0,0.0782861115782473,0,0,-0.0028331509827853,0.0184720550653085,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716764286227374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640965821445301,0.133723704328168,0,0.0259611086762497,0,0,0,0,0,0,0,0,0,0,0,0,0.154293562918968,0,0,0,0,0,-0.0222079516022792,-0.0248911604172846,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451981214346724,0,0.0195324986256938,0,0,0,0,0.120921639720192,0,0,0.0558995659650458,0,0,0,0,0,0,0,0,0.291869859087016,0,0,0,0,0,0,0,0,0,-0.00667624669729792,0.0262922828150931,0,0,0,0,0,0
Change_TY3M,0,0.0565524089970115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118105726169502,0,0,0,0.00657450482727405,0,0.0281633999553179,0,-0.0983952399977567,0,0,0,0,0.114984114802214,0,0,0,-0.0237460926406525,0,0,0,0.0220498682196619,0,0,-0.116681093796976,0,0,0,-0.121876949215122,0,0.0501327846471621,0,-2.16840434497101e-19,0,0,0.0143073179884207,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.512440030925458,0,0,0,0,0,0,0,-0.15490119500618,0,1.12409161076808,0,0,3.03313346416684,0,0,0.447837633358833,0,0,0,-0.618223754075792,0.465951221693858,0,0,0,0,0,0,0,0,0,0,-0.864608497591547,0,0,0,0,0,0,0,0,0,0,0,2.22332587079277,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.555862344412972,0,0,0.0204745788129213,0.647699174432595,0,-0.412024200863564,0,0.225885633630927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665460846228336,0,0,0,0,-2.19589222331091,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0728333630223019,-0.0800303748786891,0,0,0,-0.0642714574192134,0,0,-0.00303103971307017,0,0,0,0,0,0,0,0,-0.100041755207635,0,0,0,0,0.0567410708941213,-2.16840434497101e-19,0,0,0,0,0,0,0.169216174714662,0,0,-0.086836291069517,0,0,0,0,0,0,0,0,0,0,-0.0337137368091544,0.0209057311484484,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0219431476424265,0,0,0,0,0,0,0,0,0,0,0,-0.0398283919018328,0,0,0,0,0,-0.0011720212054307,0,0,0,-0.0199545601404439,0,0,0,0,-0.00118782929376825,0,0,0,0.0352182136844528,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0221383868807325,0.137369620406395,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000299117720547185,0,-0.000184883273534717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000876532371914073,0.00126328866929416,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.06417831166828,0,0,0,0,0,0,0.0875597850088099,0,0,0,0,0.10045833840383,0,0,0,0,-0.000854065364140288,0,0,0.0354901512000844,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235666783551269,0,0,-0.0604563227824433,0,0,-0.0458982933267886,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0124201454120591,0,0,0,0,0,0,0,0,0,0,-0.036549914001347,0,0,0,0.0147925440287978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00441048760600569,0,0.000737634212263786,0,0,-0.00564553254709347,0,0,0,0,0.125755032450235,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00610212317782264,0,0,0,0,0.0134510260049547,0,0,-0.0135021843550333,0.000484918038986439,0,0,0,0,0,0,0,0,0,0,0,0,-0.00789627635414483,0,0,0,0,0.00313295603671636,0.000440156804805434,0,0,0,-0.0998832639609376,0,0
