,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X601898.SH,X000708.SZ,X600886.SH,X600010.SH,X601600.SH,X600660.SH,X600188.SH,X600362.SH,X600795.SH,X601991.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X600027.SH,X002271.SZ,X000786.SZ,X601992.SH,X000723.SZ,X002466.SZ,X600176.SH,X002460.SZ,X600516.SH,X600299.SH,X000898.SZ,X600583.SH,X002353.SZ,X600489.SH,X601158.SH,X000883.SZ,X600426.SH,X000709.SZ,X600612.SH,X600219.SH,X000629.SZ,X000792.SZ,X000027.SZ,X000553.SZ,X000630.SZ,X000825.SZ,X000539.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172194624423398,-0.0130176834061408,0,0,0.0465352054867457,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159693938544668,0,0,0,0,0,0,0,0.00606428026840527,0,0,0,0,-0.0112269408500868,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338481363938756,0,0,0,0,0,0.357269349497758,0,0,0,0,0,0,0,0.00281854432231958,0,0,0.0240266700193101,0,0,0,0.182417824821487,0,0,0,0.217968130385427,0,0,0,0,0.0711089541801972,0.184695585682042,0,0,0,0,-0.0182624734247742,0,0,-0.0149020697425565,0,0,0,-0.0217379925492367,0,0
X002353.SZ,0,0,0,-0.092666643999827,0,0,0.0398913314021254,0.388784431419251,0,-0.144783190258016,-0.0314319033890532,0,0,0,0,0,0,0,0.226392468194129,0,0,0,0,0,0,0,-0.0173011979397123,0,-0.0386163846410542,0,0,0,0,0.276954874670343,0,0,0,0,0,0,0,0,0,0,-0.0960573067276144,0,0,0,0,0,0,0,-0.0524037002702975,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.277890673365245,0,0,0,0,0.137392096222308,0,0,0,0,0,0,0,0,0,0.0652882390008602,0,0,0,0.0178540589185424,0.0220147779598766,0.116634498956722,0,0,0,0,0,0,0.0427935794643757,0,0,0,0,0,0.215643883471449,0,0,0,0,0,0,0,0,0,0,0.00331749476739993,0,0,0,0,-0.0229629797934206,0,0
X601158.SH,0,0,0.00432203206327578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337493322450989,0,0.199890163742123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138196272111025,0,0,0,-0.0226481168198595,0,-0.0700472637773536,0,0,0,0.12989417206121,0,0,0,0,0.0746993135181207,0,0.00748698076687061,0,0.0927356974923838,0,0,0.0497790751801879,0,0
X000883.SZ,0,0,0,0,0,0,-0.135429769579003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727563417463726,0,0.146085350593387,0.05573355607736,0,0,0,0.0657408494174736,0,0.00161847094001599,0.0293199880066818,0,0,0,0.00677491146086307,0,0,0,0,0,0,0,0,-0.0151527029443392,0,0,0,0,0,0,0,0,-0.0156721145746551,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,-0.0283499592686504,0,0,0,0.287866849865489,0,0,0,0,0,0,0,0,0,0.0037266038055291,0.0442149327841205,0,0,0.0675786117904072,0,0,0,0,0,0.19248977080669,0.119104766036194,0,0,0,0,0,-0.0108530805799734,0,0,0,0,0,0.137914096561456,0,-0.0585003527280328,0,0,-0.0499142400252791,0.0946033885367138,0,0,0,0.0286354484878751,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0136069440359501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674352418312527,0,0.057221828411105,0,0.106862499376287,0.0130129514775448,0,0,0.0304557306512279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128837551512529,0,0,0,0,0.0216084626341743,0,0
X600612.SH,0,0,0,0,0,0,0.256727424051444,0,0,0,0.111229179127401,0,0,0,0,0,0,0,0,0,0,0,0,-0.119367170706761,-0.0438934660701722,0,0,0,0,-0.057050608583527,0,0,0,0,0.0964374756066158,0.645468298445842,0,0,0,0,0,-0.0388296729913618,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0650880837954211,-0.0589693704710345,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0184324772631214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216029258425653,0,0,0.102189337988054,0,0.0714844869608008,0,0.00613853183846149,0,0,0,0.0330558156065449,0,0,0,0,0,0,0,0,-0.0305326665013526,0,0,0,0,0,0,0,0,0,0,0,0,0.0259434678275993,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610443789579433,0.00276037842284487,0,0.185467636645837,0,0,0,0,0,0,0,0,0,0,0,0,0.0681623767308949,0,0,0,0,0,0,0,-0.0192603797907704,-0.0136919106533908,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.205030686608551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105753461953643,0.411311188986705,0,-0.36603662813595,0,0,0.0691334593838821,0,0,0,0.438650533846982,0,0,0,0,0,0,0,0,0.736262539456665,0,0,0,0,0,0,0,1.73472347597681e-18,-0.119040466507842,0.103057556593506,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0659014830556137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193196307906258,-3.46944695195361e-18,0,0,0,0,0,0,0.121021838585139,0,0,0.451970108622786,0,0,0,0,0,0,0,0,0.0911599740194714,0,0,0,0,0,0.0126010495524398,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0.0404002931045222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154483698184186,0,0,0.0802907110081193,0,0.0741276834075194,0.061221391833975,0.0868257056086222,0,0.0456352463746339,0,0,0,-0.0223999723407429,0,0,0,0,-0.040982967485674,0,0,0,0,0.0085103528070013,0,0,0,0.0044746023270609,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847006758013147,0,0,0,0,0,0,0,0.0141137071131124,0,0.113386133345441,0.0882812609099345,0,0,0,0,0,0,0.0539730067977241,0.0517474512912628,0,0,0,0.0354762081908947,0,0,0,0,0,0.00854686671579961,0,0,0,0.00770534177284897,0,0,0,0.0161188266607325,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.0228416371188457,0,0,0.039398434989103,0,0,0,0,0.0432344829025062,0,0,0,0,0,0.0779328913897771,0,0,0,0,0.180287679471964,0.0620664759543468,0.0641622152854564,0,0,0,0.100266919670984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024273831780104,0,0,0,0,0,0.0125564756689586,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.00768063652306449,0,0,0,0,0.0835387401798146,0,0,0,0.0137512933160799,0,0,0,0,0,0,0,0.014177637297614,0,0,0,0.0539959036421853,0.184178039077106,0,0,0,0,0.0274753188793675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115681487101321,0,0,0,0.0413073261205404,0,0
X600315.SH,0,0,0,0,0,0,-0.167477071489254,0.119380507526015,0,0.0853102425135402,0.0255312707908251,0,0,0,0,0,0,0,0,0,0.338636034466585,0,0,-0.377990691528328,0,0,0,0,0,0.332846911426046,-0.212455454884905,0,0,0,0.145310424356985,0,0,0,0,0,0,0,0,0.0485954017446559,0,0,0,0,0,0,0,0.0109308809688251,0,0,0,0,0.107640682095535,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.00132040033548751,-0.0720596975621953,0,0,0,-0.0806593015671672,0,0,0,0,0,0,0,0,0,-0.0526862145397751,0,0,0,0,0,0,0,0,0,-0.0904017905212725,0,0,0,0,0,0,0,0,-0.0356082240890778,0,0,0,0,0,0,0,0.0101732973155496,-0.0789886517078667,0,0,0,-0.00699578609281285,0,0
Slope,0,0,0,0,0,0,0,0,0,0.145875084400083,0,0,0,0,0,0,0,0,0,0,0,0,-0.199463907077669,0,0,0,-0.324623278128388,0,0,0,0,0,0,0,0,0,0,0,0.121435161733481,0,0.35784525017024,0,0,0,0.123233675292823,0,0,0,0,0,0,0,1.1408196330424,0,0,0,0.221684074021202,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53124957785516,0,0,0,0,-0.145574892915213,0,0
RealEstate_excess,0,0,0,0,0.0248034856923104,0,0,0.087448740685578,0,0.039123730936569,0,0,0,-0.0425049238916652,-0.0455020240567109,0,0,0,0,0,0,0,0,0,0,0,-0.00970112892283737,0.051688671366524,0,0,0,0,0,0,-0.0770475124491499,0,0,0,0,0,0,0,0,0.0414325013084121,0,0,0,0,0,0.0815041739451597,0,0,0,0,0,0,-0.00328975882933305,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.03476179741845,-0.124053012035885,0,0,0,0,-0.0229043956541398,0,0,0.0559585277764296,0,0,0,0,0,0.0494732834408099,0,0,0,0,0,0,0,0,0,-0.0793365877821172,0,0,0,0.0438616049645387,0,0,0,0,0.0345473449129244,0,0,0,0,0,-0.0183804870043242,0,-0.0135762884953639,0.012701463859488,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000959693921755514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00286698714023433,0,0,0,0,0,0.000531629675380634,0,0,0,-0.000491213336499499,0,0,0,0,0,0,-0.000721299993172106,-0.00337616682149425,0,0,0,0.00384061613592452,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120103265958271,0,-0.382796387821178,0,0,0,0,0,0,0,0,0,0,0,0.104768905747933,0,0,0,0,0,0,0,0,0,0,-0.262564923624824,-0.446173278996167,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0020961862868311,0,0,0,0,0,0,0,0,0,-0.00152776075285324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329600367804144,0,0,0,0,-0.0307340648639372,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306710359956799,0,0,0,0,0.076748182356079,0,0
