,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600309.SH,X600011.SH,X600188.SH,X600010.SH,X600660.SH,X601898.SH,X600688.SH,X600362.SH,X601991.SH,X601600.SH,X002466.SZ,X600795.SH,X600886.SH,X600547.SH,X000898.SZ,X600516.SH,X300072.SZ,X600111.SH,X002460.SZ,X600176.SH,X600027.SH,X600352.SH,X000553.SZ,X000786.SZ,X601992.SH,X000825.SZ,X600299.SH,X000709.SZ,X000792.SZ,X601699.SH,X002110.SZ,X600808.SH,X600426.SH,X002271.SZ,X000932.SZ,X600315.SH,X000883.SZ,X601158.SH,X600219.SH,X000830.SZ,X600489.SH,X000408.SZ,X000983.SZ,X600801.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0,0.0972065563466073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913126237226266,0.0577234760530826,0.00875156442633503,0,0,0,0,0,0,0,0,0,0.117830552356228,0,0.0141612549604216,0,0,0,0,0,0.123305611532731,0,0,0,0,0,0.0295102336388565,-0.0115953791559318,0,0,0,0,0,0
X601600.SH,0,0,0,0.123664958871267,0,0,0,0,0.0269754395332676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174083554742913,0,0,0,0.0236015996358791,0.312412925732499,0,0,0,0,0,0,0,0,0,0,0.0543188217675429,0.0347812459555794,0,0,0,0.00393874061552388,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0654166896492787,0,0,0,0,0,0,0,0,0,0,0,0,0.0435967563795662,0,0.196406147512052,0.389318101102306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180388308465106,0,0,0,0,0,0.025234813650077,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0227054702607742,0.0518273382937798,0,0,0,0,0,0,0,0,0.0281949234585388,0,0,0,0,0,0.0110751618145218,0.121326436704969,0,0.0668422062771629,0,0,0.0314264793117954,0,0,0,0,0,0,0,0.000741284830766314,0,0.0298923311511634,0,0,0,0,0,0,0,0,0,0,0.0115508681460275,0.00508423183605988,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.207391024489384,0,0,0,0,0,0,0,-0.0174978104328549,0,0,0,0,0,0,0,0,-0.0135859724785815,0.0940420238529319,0.0998774187890249,0.209864463890405,0,0,0,0,0,0,0,0,-0.031595629852778,0,0,0,0,0,0,0,0,-0.0417497855351425,0,0,0,0,0,-0.0128806636654972,-0.005631646767432,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0.00792601101579974,0,0,0,0,0,0,0.0306400334596729,0,0,0,0,-0.047872223579748,0,0,0,0.0719362800456272,0,0,0,0,0,0,0.0649746537486467,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01955022514188,0,0,0,0,-0.0214318581789958,-0.0147988527271529,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455871543827014,0,0,0.0525798113566702,0.119889502628359,0,0,0,0,0,0,0,0,0,0,0,0.275147323769123,0,0,0.0722374443531991,0,0,0,0,0.0444469919589522,0,0.00495939071795043,0,0.0543648221925088,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232592231882438,0,0,0,0,0,0,0,0,0.0629975823673321,0,0,0.0826263387475936,0,0,0,0,0.397421705132118,0,0,0,0,0,0,-0.011465142596337,0,0,0,0,0,0
X300072.SZ,0,0,0,-0.236851531144136,0,0,0,0,0.238088223290208,0,0,0,0,0,0,0,0,0,0,0,0.08569100356955,0,0,0.160276348505318,0,0,0,0.234790458173584,0,0,0,0,0,0,0,0,0,0.240031598927302,0,0,0,0,0,0,0,0,0.0336088393651477,-0.250411978318678,0,0,0,0.00451650405494589,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076485287481124,0,0,0,0,0,0,0,0.0370189327427507,0,0,0.0409016501066107,0,0,0.0495589414208535,0,0.0864506096081955,0,0.0839678544692667,0,0,0,0,0,0,0,0,0,0,0.236782043101992,0,0,0,0,0,-0.0284418954763512,-0.0361383173155925,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090849464199689,0,0,0,0,0.0796116378086704,0,0,0,0.286125351105558,0,0,0,0.171937844322735,0.255256398011382,0,0.0808811381267235,0,0,0,0,0,0,0,0,0.140099984225566,0,0,0,0,0,0,0,0,0,0.00735288868843719,-0.0340010285180736,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.193993682460187,0,0.0320706893994034,0,0,0,0,0,0,0,0,0,0,0,-5.23154935781143e-06,0,0,0,0,0.219559129916464,0,0.453855425067575,0,0,0.251595153132781,0,0,0,0,0,0.158042409482853,0,0,0,0,0,0,0,0,0,0,0.0950232143926972,0,0,0.0120213388978639,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.355944849280372,0,0.0986145781238494,0,0,0,0,0,0,0,0,0.338636428451138,0,0,0,0,0,0,0.0562115526711378,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.014781022448059,0,0,0,0,0,0,0,0,0,0,0,0,0.00133811244528623,0.00329959687990428,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553670461154727,0,0,0,0,0,0,0,0,0.00233027923514686,0,0,0,0,0,0,0.0402430879385048,0,0,0,0.316137747145279,0,0.164093864713348,0,0,0,0.0205510913597832,-0.001850760000912,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120034391691256,0,-8.67361737988404e-19,0.124564886581085,0,0.217349595301925,0,0,0,0,0,0,0,0,0,0.100240257750089,0,0,0,0.0806175478256976,0,0.0353017035542228,0,0,0,0,0,0,0.09382403758217,0,0,0,0,-0.0463154731557775,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0280585001867521,0.100818464000316,0.0611755031797727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150131466508894,0.480652260865819,0.0320589588848683,0,0,0,0,0,0,0,0,0,0.0274661692751551,0,0,0,0,0.042540524354049,0,0,0,0,0,0,0,0,0,-0.0337821960983427,-0.0177323845669465,0,0.0286462315895071,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.201974887082559,0,0,0,0,0,0,0,0,0,0,0,0.0237673625370776,0,0,0.124819462422998,0,0,0,0,0,0,0,0,0,0.131266788086647,0,0,0,0,0,0,0.15636367838418,0,0,0,0.102103089097506,0.0838364432035536,0,0,0,0,0.0227862705707146,0.0280455003247557,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390508253548394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152498301918524,0,0,0,0,0,0,0,0.0864149612450666,0,0,0.0108578490830625,-0.0331264895172834,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.0481804572160518,0,0,0,0,0,0,0,0,0,0,0,0.15452474516855,0,0,0.0457407412499508,0,0,0.0659061876513967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115133608378323,0.0488623783451092,0,0,0,0,0.0152090546192959,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784724727269663,0.131695015506882,0,0,0,0,0,0,0,0.258310487749765,0,0,0,0,0,0.0170728276953788,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.129929860720582,0,0,0,0,0,0,0,0,0,0,0,0,0.113955728716293,0,0,0.0548132571080176,0,0,0.226021111696443,0,0,0.0606333587162188,0,0,0,0,0,0,0,0,0,0.0717339380292607,0,0,0,0,0.144999701877984,0.157212329291897,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0.0257567429314187,0,0,0,0,0.0466276083406684,0,0,0,0,0,0,0.106737456318311,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223065531114143,0,0,0,0,0,0,0,0.0626797693508452,0,0,0,0,0,0,0,0,0,0,0,0.865003623575262,0,0,0.0148139844720276,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0.0959374815504748,0,0,0,0,0,0,0,0,0,0,-0.032972279131761,0,0.278829502076201,0,0,0,0,0,0,0,0.240998723620995,0,0,0,0,-0.0071512738305819,0,0,0,0,0,0.202178693613436,0,0,0,0,0.00887643539012462,0,0,0,0,0,-0.0160129619412958,-0.0587925374545189,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.122615996584378,0,0,0,0,0,0,0,0,0,0,0.238192236993608,0.0350391573617698,0,0,0.0124538410519849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193972018391971,0,0,0,0,0.050323995257885,0,0.021726386239549,0.0943382626107045,0,0,0,-0.0153992552334828,0,0,0,0,0,0
X600426.SH,0,0.0670607679065123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110884062587359,0.0692357488680271,0,0,0,0,0,0.196133164037801,0,-0.0416750771589985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616823644983635,0,-0.071480945927854,0,0,0,0.00679344201393194,-0.0526690543574468,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100610401682212,0,0,0,0,0,0,0,0,0.115273479351034,0.0564008217713535,0,0,0.0442637700977771,0.0796838752681589,0,0,0,0,0,0.172772023237697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386591691927957,0,0,0.101694979488797,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.0172224724547632,0,0,0,0,0,0,0,0,0,0,-0.10399050750679,0.334242240246139,0,0,0,0.0686400555502071,0,0,0,0,0,0,0,0,0,0.026112781282444,0,0.157041625719972,0.43350881419512,0,0,0,0,0,0,0,0.0833749538062352,0,0,0,0,0,-0.0488333154933198,-0.036314331410104,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,-0.103289292621637,0,0,0,0,0,0,-0.158620031503969,0,0,0,0,0,0,0,0,0.189242694859949,0,0,0.0942281173204089,0,0,0,0,0.154363372021994,0,0,0,-0.0721569297405273,0,0,0,-0.0272548193264971,0,0,0,0,0.0465826816609263,0.340557798898709,0.102610915180322,0,0,0.032045147643228,0,-0.0456084843542157,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872998705820562,0,0,0.0292701175664707,0,0,0.193232382877324,0,0,8.67361737988404e-19,0,0,0,0.00969262051173879,0,0,0,0,0,0,0,0,0,0,0.0637552073874903,0,0,0,0,0,0.0058249179630187,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0971399789346407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11127915574751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339900676573704,0,0,0.0925923012997066,0.110594935869732,0.0382585618213403,0.00305228651560471,0,0,0,0.00798153693693275,0.0195466106281607,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.040058302204505,0,0,0,0,0,0,0.125877036815875,0,0,0,0,0,0.0123649523309328,0,0,0.0260124907001418,0,0,0,0,0,0,0,0,0,0.1258339335127,0,0,0.0360099569205793,0,0,0,0,0,0,0,0.115140331344265,0,0,0.0345950384738051,0,0,-0.0136130158609094,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.155918669588786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178020163942238,0,0,0.155577855934067,0,0,0,0,0,0,0,0,0,0,0.0208231622162542,0.0851027912168435,0,0.456813552182786,0,0,0,0,0,0,0,0,0,0.11950203467128,0,0,0.00515058480261539,-0.00849618934153536,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0093486997226518,0.112907618156596,0,0,0,0,0,0,0,0,0,0.746281526338567,0,0,0,0,0,0.00338887727132511,0,0.0437354884302928,0,0,0,0,0.0274258900755862,0,0,0,0,0,0,0,0,0,0,0,0,0.0199850338413555,0,0.0348670430826228,0,0,0,0.00881551778466808,-0.00164118433604409,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0967377920124294,0.313597491210033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200986228270414,0,0,0,0,0,0.216896006523249,0,-0.0123018868433223,0.0463905628631353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389922557797065,0.00479553591086143,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.231996991614861,0,0,0,0,0,0,0,0,0,0,0,0.123359842353821,0,0,0,0.0398830287695045,0,0,0,0,0,0,0,0,0,0,0.0973762580046746,0,0.0955181124045692,0,0,0.149701920689414,0,0,0,0,0.107797250499539,0,0,0,0,0,0.0121236786167572,-0.027080461967514,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.14499541850185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202384361121354,0.0649592312533739,0,0,1.73472347597681e-18,0.0981016249121163,0,0,0,0,0,0,0,0,0,0,0,0,0.0525278470167419,0.0421605218119931,0.130248466336325,0,0,0,0,0.109695649337764,0,0,0,0,0,-0.0295890264827245,-0.012568478512948,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120491920766041,0,0,0,0,0,-1.73472347597681e-18,-0.018756643664321,0,0.0143902532997022,-0.053872971600536,0,0,-0.0189333587633222,0,0,0,0,0,0,0,0,0,-0.138763974863455,0,0,0.118122643282997,0,0,0,0,0,0.0972260067383559,0,0,0,-0.0499665873799015,-0.083456279996331,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.197497142274454,0,0,0,0,0,0,0,0,0,0.678196513690053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056212588265267,0.270412251780689,0,0,-0.246836932884193,0,0,-0.313411093893553,0,0,0,-2.2673601719493,0,0
TED,0,0,0,0,0,-0.0460708677014429,-0.580207820432695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03364530059956,0,-0.236072670151188,0,0,0,0,0,0,0.0460196682958097,0,-0.121075460289139,0,0,0,0,0,-0.376387526316644,0,0,-0.266223330846161,-0.147840800875701,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232505522790054,0,0,0,0,0,-0.0118036131502185,0,0,-0.120349735147665,0,0,0,-0.0471503096206084,0,0,-0.0812726779323197,0,0,0,-0.00366534341247172,0,0,0.0244157934381336,0,-0.0158195743055445,0,0,0,0,0.0674003394115489,0,0,0,0,-0.00744404221610775,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186828095675487,0,0,0.0312550682024689,0,0,0,0,0,0,0,-0.0247187880657421,0,0.00817971048286918,0,0,-0.116716052044654,0,0,0,-0.0693683713729433,8.67361737988404e-19,0,0.18671124605268,-0.0623444172431249,0,0,0,0,0,0,0,0,-0.0557474877970871,0,0.0249323834037794,-0.0357851143319295,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.000407143441633705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000777354275070729,0,0,0,0,0.00114894458116214,0,-0.000127170020646724,0,0,0,0,0,0,0,0,0,0.0032974510115048,-0.000619478910415638,0,0,0,-0.0208699045436422,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0354714361628433,0,0,0,0,0,0,0,0,0,0.0286716766034982,0,0,0,0,0,0,0,-0.041455570135892,0.118369412670556,0,0.0470585500054921,0,0,0,0,0,0,0,0,0,0,0,0.00457512803670657,0,0,0,0,0,0,0,0,-0.157055027588653,0,0,0,-0.0518842172122598,-0.0689159815994234,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594619978472806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00413345812405827,0,0,0,-0.00473343639162241,0,0,0,0,0,0,0,0,0,0,0,0,0.0183373809762103,0.0143305037482288,0,0,0,-0.00870612493892493,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316093551148347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000652022602187287,0,0,0,0,0,0,0,0,0,0,0.0225600643784414,0.00963923266045935,0,0,0,-0.11291562274041,0,0
