,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600011.SH,X600019.SH,X600585.SH,X002460.SZ,X601898.SH,X002466.SZ,X600547.SH,X601600.SH,X000792.SZ,X600660.SH,X600886.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X600027.SH,X000877.SZ,X600426.SH,X600795.SH,X600362.SH,X002271.SZ,X601991.SH,X600803.SH,X600176.SH,X601699.SH,X000983.SZ,X600489.SH,X000807.SZ,X000786.SZ,X000539.SZ,X300037.SZ,X600219.SH,X600995.SH,X000408.SZ,X000629.SZ,X600160.SH,X002409.SZ,X002080.SZ,X600688.SH,X000932.SZ,X600378.SH,X000723.SZ,X600612.SH,X000831.SZ,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0.103060950205363,0,0,0,0,0,0.105551836553197,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0289049907216759,0,0,0,0,0,0,0,0,0,0.237831643805676,0.438179088258229,0.00705743638312363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00797423026444342,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0.199388046864846,0,0,0,0.272144510404327,0,0.15395903260119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436820319603349,0,0,0.0172866582926277,0,0.023237027062668,0,0,0,0,0,0,0.038251605498434,0.0496255053112274,0,0,0.00148837660990311,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0288554121470297,0,0,0,0.0137115734607795,0,0,0,0,0,0,0,0,0,0,0.136870866931082,0,0,0,0,0,0,0,0,0,0,0,-0.0769710181655837,0,0,0,0.0146647009319055,0,0.0572317148219622,0,0.000930824614940449,0.0254330876621064,-0.024635962163498,0,0,0,0,0,0.0359271373020832,0,0,0,0.0172725504968628,-0.0388419193570914,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0279194030994861,0,0,0,0,0,0,-0.0437186857124674,0,0,0,0,0,0,0,0.105627169359598,0,0,0,0,0,0.210238687828713,0.122408269412573,0.0575874226584487,0,0.160308402200229,0,0,0,0,-0.0711857208782592,0,0,0,-0.0462134818429381,0.0325965968596262,0,-0.101552240513367,0,0,0,0,0,0,0,0,-0.0268851100915581,0.046492722744608,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.037753492975464,0,0,0,0,0,0,0.117308673190446,0,0,0,0,0,0,0,0,0,-0.0049788418825899,0,0.0319725126139571,0,0,0,0,0,0,0,0.0895187700259399,0,0.0951982810998414,0,-0.00434420210556203,0,0,0,0,0,0.0435321193946595,0.216609359090587,0,0,0.00397132399377703,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0.0261421658829808,0,0,0,0,0,0,0,0,0,0,0,0.242671443863091,0,0,0,0,0,0,0,0.101919726566255,0,0,0,0,0,0,0,0.0590182709976563,0,0.070031853638175,0,0,0.00524987298047903,0,0.155696397404841,0,0,0,0,0,0,0,0.0137527695531052,0,0,0,0,-0.0378695018343857,0,0,0,0,0,0
X000708.SZ,0,0,0.199997825101162,0,0.0503339135054124,0,0.0165920499902539,0,0,0.248120168468644,0,0,0,0,0,0,0,0,0,0,0,-0.0383273517017508,0,0.0606846353467869,0,0.159338394479545,0,3.46944695195361e-18,0,0,0.119476890820185,0,0.0271280250552353,0,0,0,0,0,0,0,0,0.0514464418399367,0.180310926296736,0,0,0,0,0.0100731752530509,0,0,0,0.0817768622410198,-0.107772085693734,0,0,0,0,0,0
X000301.SZ,0,-0.105585635208483,0,0,0.144854916080236,0,0,0,0.13473440022423,0,0,0,0,0,0,0.0242331091452219,0,0,0,0,0,0,0,0,0,0.215012684576331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400667413216819,0.0469200163658163,0,0,0.0198000408617067,0,0,0.112378158782408,0,0,0,0,0,0,0,0,0,0
X600027.SH,0.153526275917928,0,0,0,0,0.299549438591877,0,0,0,0,-0.0592379905912954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484343331765475,-0.157047685971876,0,0,0,0,0,0,0,0,0,-0.0316393617512325,0,0,0,0,0,0,0.0195088560116091,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325747607504776,0,0,0.109155929498262,0,0.189754446846482,0.122045210242732,0,0.0137618273179237,0,0,0,0.0191959816164794,0,0,0,0,0,0.0223515435199119,0,0,0,0,0,0
X600426.SH,0,0,0,0.117098473156884,0,0,0,0,0,0,0,0,0,0,0,-0.0322225932912962,0,0,0,0,0,-0.0339506833509825,0,0,0,0,-0.0497309339846386,0,0,0,0,0,0,0.159754518036771,0,0,0,-0.067948539219569,0,0,0,0,0.139019376306505,0,0,0,0,0,0,0,0,0,0.00712012073011573,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.118985154684597,0.324322205921176,0,0,0,0,0,0,0,0,0,0,0,0,0.0958509584346861,0,0,0,0,0,0,0,0.234930221767556,0.0238805347715402,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0429592416623897,-0.0071271927644212,0,0.0456423133397232,-0.0916455538895929,0,0,0,0,-0.0125180209425035,-0.0981318594452932,0,0,0,0.00179925243787463,0,0,0,0,0,0,0
X600362.SH,0.00182225945359132,0,0,0,0,0,0,0,0,0,0,0.112614603969538,0.152001736600712,0,0,0,0.0546501400317142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632822070523774,0,8.67361737988404e-19,0,0,0.00199113708708568,0,0,0,0,0,0,0,0,0,0.00737369932836828,0,0,0,0.0356641406773517,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.3042339313361,0,0,0,0.0758513010876959,0,0,0,0,0,0,0,0,0,0,0,0.0849983946186447,0,0,0.0890630047119394,0,0,0,0,0,0,0.0484393262477894,0.154082309592227,0,0,0.287509501061413,0,0.236109188006419,0,0,0,0,0,0.00320525037752316,0,0,0,-0.154820828868877,0,0,-0.076973736230697,0,0,0.0339198385639541,0.0412979237446652,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112855932069538,0,0,0.484913252660303,0,0,0,0.0550767914120403,0,0,0,0.025022963811204,0,0,0.106468061868727,0,0,0,0,-0.18215278893824,0,0,0,0,0,0,0.103989200013159,-0.0367301405053234,-0.0203090223388769,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958490005289384,0,0,0,0,0,0,0,0,0,0,0,0,0.0310591414355873,0,0,0.172888912443249,-0.0662189395045589,0,0,0,-0.13262082173771,0.189644699627535,0,0,0,0,0,0,-0.0514538630614798,0,0,0.21511630030554,4.33680868994202e-19,-0.0198545600867718,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.103482410653113,0,0,0,0,0,0.00914622853157222,0,0,0.0961424117590577,0,0,0,0,0,0.0531816546442541,0.02148542508956,0,0,0,0,0,0,0,0,0.158550851266613,0,0,0,0.000722409082794938,0,0,0,0,0.134056013237469,0.00670851963479843,0.0669833715593222,0,0,0,0,0,0,0,0,0,-0.063817167247094,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.296666282002137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19930800699089,0,0,0,0,0,0,0,0,-0.131764658698483,0.0802874507909046,0,-0.0818648065729718,0,0,0,0,0,0,0,0,0,0,0,0,-0.13919001069607,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0348896421885062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203799037302591,0,0,0,0,0,0,0,0,0,0.12066203337427,0,0.0154100294457242,0.0443885855800981,0,0,0,0,0,0,0,0,0.0237484793389186,0,0,0,0,0,0,0.0920028761640498,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,-0.0152658765741164,0,0,0,0,0,0,0.0583276433670214,0.615321429687456,0.133104138754466,0,0,0,0,0,0,0.0853150641299274,0,0,0,0,0,0,0,0,0,0,0.0294134288694432,0,0,0,0,0,0,0,0,0,0,0.0324974621463677,0,0,0,0,0,0,0,0,0,0.0152554875489487,0,0,0,0,0,0,0
X000807.SZ,0.0651496205150593,0,0,0,0,0,0,0,0,0,0,0,0.480880123686842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330211277230514,0,0,0,0.0612942656959412,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.192655568081589,0,0,0,0,0,0,0,0,0,0,0.0384493338149074,0,0,0,-6.93889390390723e-18,0,0,0.03473039827731,0,0,0.422039362121509,-0.169456513703078,0.0417764025242943,0,0,0,0,0,0,0,0,0,0.189707492429915,0,0,0,-0.0842485246887974,0,0,0,0,0,0,0,0,0.120168365542877,0,0,0,0,0,0,0,0
X000539.SZ,-8.67361737988404e-19,0,0,0.119518633128651,0,0,0,0,0,0,0.200213844643434,0,0,0,0,0,0,0,0,0,0.39065222187195,0,0,0,0,0,0.215764389981722,0,0,0,0,-0.158703202450257,0,0,0,0,0,0.0391363997657199,0,0,0,-0.0697057901554914,0,0,0,0,0,0,-0.0383776518474622,0,0,-0.0201391616772308,-0.0326055019234752,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0.0193370324667562,-0.274981111007046,0,0,0,0,0,0,0,0,-0.0772837026629139,-0.0530224044889265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404062753158283,-0.0635457681505329,0,0,0,0.207808450461481,0,0.189769097536317,0,0,-0.118218554779913,0.0296306134649628,-0.00137416368216998,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0185830539019533,0,0,0,0.0960166043574354,0,0,0,0.193384347130042,0,0,0,0,0,0,0,-0.0342263065655685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302030795636502,0,0,0,0.0275500479503253,0.073614977479384,0,0.0812447205243499,0,0,0,0.0598907669276249,0,0.0407932893922301,-0.0114202613132955,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0.0811565480781473,0,0,0,0,0,0.0124164586864128,0,0.0899030319539898,0,0,0,0,0,0,0,0.100067914259532,0,0,0,0,-0.0835473151426475,0,-0.122887052695649,0,0,0,0,0,0,0.202145064779973,0.0854429574462671,0,0,0,0,0,0,0.040302413722207,0,0,0.129546480708374,0,0,0,0,0,0.00442208448607693,0.0172467352100979,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.0603584122373691,0,0,0.435045640604901,0,0,0,0,0,0,0,0,0,0,0,0,0.0510364608956055,0,0,0,0.0608398304115099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515183490588433,0.0644412475141611,0,0,0,0.0924051314510029,0,0.0166249805803055,0,0,0,0.0176316349205145,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.109226278260031,0,0.193681505382355,0,0,0,0,0,0,0,0,0,0,0.283003620932596,0,0,0,0.133689445260381,0,0,0,0,0,0,0,0,0,0.15528385259076,0,0,0,0,0,-0.017254802248492,0,0,0,0.0282795639197524,0,0,0,0,0,0,-0.0128850691985611,0,0,0,0,0,0
X600160.SH,-0.15709652814696,0,0,0,0,0,0,0,0,0,0.0196352694031232,-0.0532709810928322,0,0.0611559867517975,0,0,0,0,0,0,0,0,0,0,0,0,0.103309111694659,0.297666951811288,0,0.0153471015580608,0.081610937286652,0,0,0,0,0,0,0,0,0,0,-0.0203008883979487,0.415752185983847,0,0,0,0,0,0,0,0,0,0.103863464139989,0,0,0,0,0,0
X002409.SZ,-0.0334813174954118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475076360088246,0,-0.152588243827124,0,0,0,0,0,0,0,0,0,0,-0.190067662136264,0,0,0,0,0,0.586196002905901,0,0,0,0,0,0,0.0176514542178967,0,0,0,0,0,0,0
X002080.SZ,-0.0878639227496319,0,0,0,0,0,0,0,0,0,0,0.106535927484088,0,0,0,0,0,0,0,0,0,0,0.231249010323058,0,0,0,0,0,0.25648936846741,0,0,0,0,0,0,0.134158092123482,0,0.14562564686511,0.31400564087983,0,0.0913409232074907,0,0,0,0,0,0,0.0597585805461257,0,0,0,0.0399872182142859,0,0,0,0,0,0,0
X600688.SH,0,0.154286419192826,0,0,0,0,0.0124024424866571,0,0,0,0,0,0.0713950466378029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389242657288233,0.0451578391956346,0,0,0,0,0,0,0,0,0.0372782574153512,0,0,0,0,0.0205445132894964,0,0,0,0,0,0,0,0,0.0164236137998075,0.0151193035109633,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.00231244162480201,0,0,0,0,0,0,0,0,0,0,0,0,0.122368866794629,0,0,0,0.0785534722774783,0,0,0.0616997442666073,0,0,0,0.04651796424769,0,0,0,0,0,0,0,0,0.0330661289635437,1.0842021724855e-19,0,0,0.0830556155316539,0,-0.0406366885817564,0,0,0,0.0312691624959667,0,0,0,0,0,0,0
X600378.SH,-0.151608291369164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151135745150182,0.180304576127566,0,0,0,0,0,0.0052866366092803,0,0,0,0,0,0,0.205798252244198,0.0492232037556873,0.245005255513664,0,0.00531712070478427,0,0,0,0,0,0,0,0,0,-0.0645846106931547,0.17196013265106,0,0,0,-0.0777993336946824,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0777890586288272,-0.0565188835865347,0,0,0,0.00280607497638061,0.236830883644082,-0.0416102577076695,0,0,0,0,0,0,0,0,0,0.150025965273909,0,0,0,0.0385910164248858,0,0,0,0,0,0,0,0,0,0.0666917989102573,0,0,0,0,0,-0.00581984386134463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,-0.123677970071157,0,0,0,0,0.281380950410658,0,0,0,0,-3.46944695195361e-18,0,0.364254142363367,0,0,-0.0293113766832205,0,0,0,0,0,-0.115512794769806,0,0,0,0,6.93889390390723e-18,0,0,0.128390004368916,0,-0.0267875079900892,0,0,0,-0.129797551836991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,-0.0138635564537843,0,0,0,0,-0.0416132658791532,0.777898977905586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186519882178708,0,0,0,0,0,0,0,0.0514800097198596,0,0,0,0,-0.103096638682349,0,0,0,0.0395556555392519,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565835585162821,0,0,0,0,0.0132216752852093,0.0925561225508141,0,0,0,0,0,0,0,0.0836408047219014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414567293424758,0.0471911878508571,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0347063875769578,0.0876411605349397,0,0,0,0.115945877732019,0,0,0,0,0,0,0,0.0530793367057407,0,0,0,0,0,0,0.147527515447533,0,0,0,0.0467827247638486,0,0,0,0,0,-0.0524748043096224,0,0,-0.0922629890141012,0,0,0,0,-0.0412571213169024,0,0,-1.73472347597681e-18,0,0,0.00570362258115286,0,-0.0553245000598434,0,0,0,0,0
Slope,0,0,-0.628749741270958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17618168259274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285551996785602,0.162063072419274,0,0,0,1.48771628154582,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.116314987787984,0,0,0,0,0,0,0,0,0.115817049540865,0,0,0,0,0,0.213402884804502,0,-0.517191052230243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.22822580173754,0,0,0.534411057233505,0,-0.224418320613253,0.345554491719978,0,0,0,0,0,0,0
RealEstate_excess,0.117770834944186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693450154021608,0,0.0267930550066802,0,0,0,0,0,0,0,0,0,0,0,0,0.0428246899622529,-0.0486998116623807,0,0,0.0566254560420113,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0260154697177136,0.0482744615236352,0,0,0,0,0,0,0,0,0,0,0.0238592971955875,0,0,0,0,0,0.113503608370946,0,0,0,0,-0.0197295056116764,0,0,0,0,0,0,0.0465147644780017,0,0,0.0462609592275988,0,-0.0995100067898373,0,0,0,0.0747396275478358,0,0,-0.0746495873197932,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000142516849443133,0,0,-0.00115864061982649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00300094823950623,0.00280447056337292,-0.0035479353311622,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00325802306258261,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00301994197735616,0,0,0,0,0,-8.63198572681867e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000533178452156622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010883643576426,-0.008176359762448,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
