,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600352.SH,X601600.SH,X601898.SH,X600547.SH,X601991.SH,X600660.SH,X600688.SH,X600188.SH,X600886.SH,X600362.SH,X000723.SZ,X600795.SH,X600516.SH,X601992.SH,X600801.SH,X000898.SZ,X600027.SH,X600176.SH,X002466.SZ,X600111.SH,X002460.SZ,X000990.SZ,X000709.SZ,X000786.SZ,X600299.SH,X002271.SZ,X000553.SZ,X600219.SH,X000629.SZ,X002110.SZ,X600808.SH,X000825.SZ,X600489.SH,X600426.SH,X600985.SH,X601158.SH,X600583.SH,X000830.SZ,X000630.SZ,X600157.SH,X000883.SZ,X600160.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002110.SZ,0,0,0,0,0,0,0,0.0855346985283492,0,0,0,0,0,0,0,0.086940677941869,0,0,0.0595852095756745,0,0.113077755795878,0,0,0,0,0,0,0,0,0,0,0.0338318785512176,0,0,0,0,0,0,0,0,0,0.185258566134757,0.159060393685033,0,0,0,0,1.73472347597681e-18,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422467565277304,0,0,0,0,0,0.00198278940644289,0.00575746752635902,0,0,0,0,0,0,0,0,0.0329824343812447,0,0,0,0.0983092993463481,0.047368252820876,0,0,0.0713527646193035,0,0.037249025532622,0,0.131247496446503,0,0,0,0,0,0,-0.0252295154547014,0,0
X000825.SZ,0,0,0,0,0,0.0244454604479401,0,0.327197939554603,0,0,0,0,0,0,0,0.0998732072069342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102312344926421,0,0.0787389755621698,0,0,0,0,0,0,0,0.103191945418167,0,0.00343650939641708,0,0,0,-0.00189711654670901,0,0,0,0,-0.0145729550877344,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.345516447220093,0,0,0,0,0,0,0,0,0.0682817212538509,0,0,0,0,0,0,0.0201098847459542,0,0,0,0,0,0,0,0.0706848917827633,0.126850112655713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325649636903996,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.180830487822474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190246305401883,0,0,0,0,0.0618116445217317,0,0,0,0,0,0.0820994200151285,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.016688163276972,0.470777843933199,0,0,0,0,0,0.0463749887967957,0,0,0,0,-0.0221858070324535,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104956972940425,0,0,0,0,0,0,0,0,0,0,0.068146707776643,0,0.00125447557292024,0,0,0,0,0.287478181694758,0.232047795155911,0,0.00937487806924214,0.0787544572651554,0,0,0,0,0,0,0,0,0,0.0782332721166459,0,0,0,0.00341353483348201,0,0,0,0,0,0,0
X601158.SH,0,0,0.0639667444742053,0,0,0,0,0,0,0.0405254679989234,0,0,0,0,0,0,0,0,0,0,0.0343116739126372,0,0,0,0,0,0,0.167219569809091,0,0,0,0,0,0,0,0,0.0152045955766849,0,0,0,0,0.0340410775667395,0,0,0,-8.67361737988404e-19,0,0.0328925318906496,0,0,0,-0.0133214973726279,0,0,0,0,-0.000311472875546425,0,0
X600583.SH,0,0,0,0,0,0.242355113153202,0,0,-0.0669435064023033,0.0574097223903906,0,0,0,0,0,0,0,0.0936592866147118,0,0,0,0.208699441759753,0,0,0,0,0,0,0.0633269957559236,0.0229317393054351,0,0.0554219115226701,0,0,0,0,0,0,0,0,0,0.0503078764740172,0,0,0,0,0,-0.0160025682918612,0,0,0,-0.0236321514073597,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172300615493439,0,0.0118907851406273,0,0,0,0,0.117458094131061,0,0.0206724215099561,0,0,0,0.154042931452011,0,0,0.0986922730747724,0,0,0,0,0.166526391643205,0,0,0,0,0,0,0,0.073297642721508,0,-0.0282995683788301,2.16840434497101e-19,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.0308007744586235,0,0.0948107383903324,0,0.0433351654050516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327356485233635,0,0,0,0,0,0.410555072839854,0,0,0,0,0,0,0.123197104458815,0,0,0.0454475958635445,0,0.0450781766646229,0,0,0,-0.0135450454372823,-0.0301176232214614,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2657567304802,0,0.937417856352068,0.145716925318282,0,0,0,0,0,0.0711047710939633,0,0,0,0.35460554220202,0,0,-0.146719873311606,0.146672178093903,-0.00452959260575497,0.242754542234355,0,0,0,0.173016643203105,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864588752040245,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179315090964269,0,0,0,0,0,0.0612795304117452,0.00733821076414125,0,0,0,0,0.111314719056259,0,0,0,-0.00553916515911051,-0.0111990133421538,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.0686372423157364,0,0,0,0,0,0,0,0,0,0,0,0,0.0526709546655767,0,0,0,0,0,0,0,0,0.0523854705014139,0,0.0297914125252142,0,0.0240769020567389,0.145203209707873,0.259218293453595,0,0,0,0,0,0,0.0534426552495159,0,0,0,0,0,0,0,0,-0.00375903008118812,-0.0232195427799126,0,0,0,-0.050020971610618,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0191533038723167,0,0,0,0,0,0,0.00207079654257229,0.0255443064733561,0,0,0,0,0,0,0,0,0,0.0718932949286967,0,-0.26935536119121,0,-0.202759579123558,0,0,-0.0197201149914333,0,0,0,0,0.182012800221063,0,0,0,0,0,0.0966893547609364,0,0,0,0,-0.321457859491897,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15803958961777,0,0,0,0,0,0,0,0,0.171395865515214,0,0,0,0,0,0,0,0,0,0,0,0,0.146847698306393,0,0,0,0,0,0,0,0,0,0.613841184154836,0,0,0,0.755601069290248,-4.91733245384957,0
TED,0,0,0,0,0,0,0.182210613806397,0,0,0,0,0,0,0,0,0,0,0.0990660745113658,-0.000450490355134736,0,0,0,0,0,0.027787453554218,0,0,0.152052181632061,0.147305891205027,0,0,-0.254847579069057,0,-0.0864540129288537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2493906517333,0,0,-0.912022785911516,0.188890086697841,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.153471961123614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498824034266797,0,0,0,-0.0203079658033658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105520358677523,0,0,0,-0.00855782612937433,0.0281096869810031,0,0,0,0.0236649313411437,0,0
MKreturn,0,0,0,0,0,-0.0421118869697606,0,0,0.0181835875437641,0,0,0,0,0,0,0,0,0,-0.00483162353472265,0,0,0,0,0,0,0,0,0,0,-0.0376924937051083,0,0,-0.241993574354035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775929525782283,0,0,-0.0124987116428912,0,-0.0147899989265575,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00276546681594144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322498447087665,0,-0.00133160179762564,0,0,0,-0.000686626956218285,0,0,0,0,0.0246336821937534,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927820938026459,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110055642869038,0.00414979049693072,0,0,0,-0.00769811521078505,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00989071526454164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00388892701901499,0,0,0,0,0,0,0,0,0,0,-0.00773299382866143,0,0,0,0,0,0.00585655835053681,-0.00615360458836831,0,0,0,0,0,0
