,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600010.SH,X600886.SH,X601600.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600027.SH,X600111.SH,X002271.SZ,X000786.SZ,X601992.SH,X000723.SZ,X002466.SZ,X600176.SH,X002460.SZ,X600516.SH,X600299.SH,X600489.SH,X000898.SZ,X600583.SH,X002353.SZ,X601158.SH,X000883.SZ,X600426.SH,X000709.SZ,X600612.SH,X600219.SH,X000629.SZ,X000792.SZ,X000027.SZ,X000553.SZ,X000630.SZ,X000825.SZ,X600315.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0.0643430585370283,0,0,0,0,0,0,0,0.0627561463991671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386041870908947,0,0,0.567868299288988,0.0861160030811911,0,0,0,0,0,0,0,0,0,-0.0211554957264991,0,0,-0.145079081973215,0,0,0,0.110850568921045,0,0,0,0,-0.0599703843794366,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0658651706911633,0,0,0,-0.0295110759454636,0,0,0,0,0,0,0,0,0,0,0,0.0425439228880108,0,0,0.275467199882981,0.257966227159198,0,0.104624873719993,0.0150106139921818,0,0,0.0642617878569781,0.0280523294221672,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.0118993700953709,0.00580695661936304,0,0,0,0,0,0,0,-0.00705320891831336,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111113454917398,0,0,0,0,0,0,0,0,0,0.032002194902374,0,0,0.0673062535705259,0.40350030089295,0,0,0.366802202751874,0,0,0,0,0.0888767199126611,0,0,0,0,0,0,0,0.02926398316692,0,0,0,0,0.0753957988812442,0,0,0.00787180865681521,0,0,0,0,0.00615913171196768,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148252828825748,0,0.208129170072682,0.0441145513190643,0,0,0.239990781988563,0,0.325680547597948,0,0,0,0,0,0,0,0,0,0,0,0,0.0857402844598833,0.0829916098039814,0,0,0,0,0,0,-0.0674902775430725,0,0,0,-0.0163492632756884,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148719958046673,0,0,0,0.0349262016112041,0,0,0,0,0,0,0,0.0475001426760152,0.0205588927487149,0.201092152789135,0,0.16769079880658,0,0,0,0,0,0,0,0,0,0.0645576357583211,0,0,0,0.0791968164416877,0,0,0,0.0271847601189821,0.0496503202218943,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.314175335076035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417925950944156,0,0,0.043226919085729,0,0,0,0,0,0,0,0,0,0,0.205995548055746,0,0,0,0,0,0,0,0,0,0,-0.0109363555452351,0,0,0,0,-0.0490643657217739,0,0
X000898.SZ,0,0,0,0,0,0,-0.0294894986079261,0,8.67361737988404e-19,0,0,0,0,0,0.0221717703162556,0,0,0,0,0.000383430735930276,0,0,0,0,0,0.121615696457085,0.109546820682626,0,0,0,0.0714461351556671,0.0239401413877761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131374352546609,0,0,0,0,0,0,0,0,-0.0279529371314147,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311180864105931,0,0,0,0,0,0,0.000501963930445674,0,0,0,0,0,0,0,0,0.19597070126551,0,0,0.20423555724773,0,0.00610472298124334,0,0,0.0461495074625012,0.19699073203662,0.0233719656468432,0,0,0,0,0,0,-0.00668798453439814,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,-1.73472347597681e-18,0.277983982818245,-0.0902943185907344,0,0,-0.0456586135786595,0,0,0,0,0,0,0.21358364301656,0,0,0,0,0,0,0,-0.00661371755401895,0,-0.00436441096838412,0,0,0,0,0,0.25689159689079,0,0,0,0,0,0,0,0,0,-0.113905257662704,0,0,-0.0763515246296327,0,0,0,0.0120516526521515,-0.083757838612308,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,-0.0111215090502822,0,0,0,0,0,0,0,0,0,0,0,0,0.0824943293512359,0,0,0,0,0,0.150438273268008,0,0,0,0,0,0,-0.0101306011923015,0,0,0.0455913771775137,0,0.122482347091753,0,0,0,0,0,0,0.0833590993721342,0,0,0,0.0388910966791429,0,0,0.00550959624456903,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,-0.0818141475756656,0,0,0,0,0,0,0,0.00137657328746113,0,0,0,0,0,0,0.0974081561201661,0,0.00738973920537303,0,0,0,0.136739136623769,0,0,0.0666419821442461,0,0,0,0,0.0449424202195959,0,0,0.0220298840205222,0,0,0,0,-0.0367230942831182,0.0403134525893121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,-0.0728810082314317,0,0,0.0156247916761322,0,0.248416206643774,0,0,0,0,0,0,0,0,0,0.0457649449629166,0,0,-0.00386048316980593,0.0648607642116484,0,0,0,0,0,0,0.207255710901338,0.100094507278969,0,0,0,0,0,0,0,-0.00836434384513682,0,0,0,0,0,0,0,-0.0747023123441383,0.12770147871955,0,0,0,0.0175264460473773,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1257785455609,0.0320941699698832,0.00565351110726253,0,0,0.0694839406591462,0,0,0.092180560702856,0,0,0,0,0,0,0,0,0,0,0,0.0612124202627735,0,0.0926822859875254,0,0.0105803339451447,0,0.00234408665395883,0,0,0,0,0.00148616114822173,0,0
X600612.SH,0,0,0,0,0,0,0.168701668216281,0,0.0354460849218108,0.0143448535854707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.634523548409178,0,0,0.086110830885526,0,0,0,0,0,0,0,0,0,0,0,0,0.0481147329085846,0,0,0.0453928043820377,-0.0550905790749257,0,0,0,-0.00614112080077333,0,0
X600219.SH,0,0,0,0,0,0,0.0582171544183981,0,0,0.0528780214150429,0,0,0,0,0,0,0,0,0,0.0325971994455852,0,0,0,0,0,0.0220373470269415,0.118129600716777,0,0,0,0,0.142557525985005,0,0,0,0.0336603252336322,0,0,0,0,0,0,0,-0.0200594591085172,0,0,0,0,0,0.0965741458300152,0,0.00715464019784664,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752714324913619,0.195477229729503,0.00931999480966748,0,0,0,0,0,0,0,0,0,0,0,0.102969188032599,0,0,0,0,0,0,0,-0.0202700359317989,-0.00738107048584816,0,0,0,-0.00670459651069175,0,0
X000792.SZ,0,0,0,0,0,0,0.205839655808576,0,0.0156454891226728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939487757855331,0.436665186019584,0,-0.388637171104554,0,0,0.0659238010720635,0,0,0,0,0.45055385217402,0,0,0,0,0,0,0,0.734834717711865,0,0,0,0,0,0,0,0,-0.111336467952767,0.0901127102095705,0,0,0,0,0,0
X000027.SZ,0,0,0.0120632558691087,0,0,0,0,0,0,0,0,0,0,0.0331119852365613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22683313587715,0,0,0.028426919314435,0,0.248541786167046,0,0,0,0,0,0,0,0,0,0,0,0.0367127290157108,0,0,-4.33680868994202e-19,0,0,0,0,-0.0285976835569308,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150752834417963,0,0,0,0,0,0.130022440721718,0.0258032470306076,0,0,0,0.0585840754216322,0.181588628680783,0,0.04321882771669,0,0.0425039232756738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110470544610263,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133262952001923,0,0,0,0,0.0192791328429807,0,0.105526298206914,0.0757618230820707,0.0142669990035238,0,0,0,0,0,0,0.113842833354359,0.0209191067187145,0,0,0.027044454978782,0,0,0.0382703528909393,0,0,0.0920259482697441,0,0,0,0,0.0229920488755423,0,0.00369105052767134,0.00353475032478635,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.00778074319426483,0,0.0112920914161335,0.0136696260806177,0,0,0,0,0.0957105617008213,0,0,0,0,0,0,0,0,0,0,0.180462390160994,0.0783919674083691,0.0734757944402948,0,0,0,0.0822251947543618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395484954313781,0,0
X600315.SH,0,0,0,0,0,0,-0.114812912798578,0.0148902688195779,-0.147139855644597,0,0,0.0821501257977787,0,0,0,0,0,0,0,0,0.324176773037299,0,-0.115818535503895,-0.391301486629226,0,0.259425562707764,0,-0.0642113292688635,0,0.321816120415968,-0.243658448516026,0,0,0,0,0.0974150435689591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00548288470935914,0,0,0,0,0.0266702865770798,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604968028456433,0,0,0,0,0,0,0,0,0,0,0.0829207096932025,0.0641462434372086,0,0,0.0744680337657949,0,0.156452992934208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199622924605052,0,0,-8.67361737988404e-19,0,0,0,0,0.0123397688295818,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0208878800904118,0,0,0,0,0,-0.0730595139667303,0,0,0,0,0,0,0,0,0,-0.0403410854514065,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0858353063967921,0,0,0,0,0,0,0,-0.0553561311270859,0,0,0,0,0,0,0,0,-0.0503092480429361,0,0,0,-0.000866046171311119,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219093018784737,0,0,-0.483246455972044,0,0,0,0,-0.0915166779527632,0,-0.0117635648968292,0,0,-0.234992391088613,0,0,0,0,0,0,0,0,0.396138962971567,0,0,0,0,0,0,0,0.108762397141665,0,0,0,1.22368963017655,0,0,0,0.256708739785967,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527172038238079,0,0,0,0,-0.132114783648135,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.111728777847822,0.042560334220248,0,0,0,0,-0.0123332700233456,-0.041968587538482,0,0,0,0,0,0,0,0,0,0,0,-0.0157658026637425,0.0498595018546519,0,0,0,0,0,0,0,-0.0726759511931198,0,0,0,0,0,0,0,0.0365326912355226,0,0,0,0,0.0442838123767952,0,0,0.000751032509122048,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.00136553453928852,0,0,0.0165220137780286,0,0,0,0,0,0,0,0,-0.119222888430232,0.0431955356899756,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.10102612707727,0,0,0,0,0.0674765194431857,0,0,0,0,0,0,0,-0.0238555939105947,0.017434189089786,0,0,0,-0.0303188377075469,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223178429763528,0,0,0,0,0.000200499499554489,0,0,0,-0.000560148702797611,0,0,0,0,0,0,-0.000788609446256608,-0.00326751065155615,0,0,0,0.00381352715713742,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.173457276147273,0,-0.0676330506977083,-1.73472347597681e-18,0,0,0,0,-0.0723880657376389,0,0,0,0,0,0,0,0,-0.0143069654287223,0,0.267946100872816,0.076246366011394,0,-0.651769606751676,0,0,0,0,0,-0.296570481880294,0,0,0,0,0,0.166937677363508,0,0,0,0,0,0,0,0.233571200398829,0.148703010298023,0,-0.269316798141616,-0.411349373817057,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000240578215100865,0,0,0,0,0,0,0,0,0,-0.00172819570286625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00339968411408631,0,0,0,0.00332399886743998,0,0,0,0,-0.0306190036739261,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251784446973853,0,0,0,0,0.0679154320199976,0,0
