,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600585.SH,X600660.SH,X600547.SH,X600886.SH,X601600.SH,X000792.SZ,X600795.SH,X601699.SH,X002466.SZ,X000708.SZ,X002460.SZ,X600362.SH,X600010.SH,X600111.SH,X000301.SZ,X000983.SZ,X600027.SH,X600803.SH,X000877.SZ,X600426.SH,X600489.SH,X600160.SH,X601991.SH,X600985.SH,X000408.SZ,X000786.SZ,X000630.SZ,X000933.SZ,X000807.SZ,X601168.SH,X002271.SZ,X600612.SH,X000932.SZ,X600176.SH,X002128.SZ,X600348.SH,X600219.SH,X600096.SH,X601666.SH,X000831.SZ,X002353.SZ,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601699.SH,0,0,0,0,0,0.20715790900744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25333095014128,0.0649722465577497,0,0,0,0,0,0,0,0.410386127032325,0,0,0,0,0,0,0,0,0,0,0,0.0903621258035516,0,0,0,0,0,0,0,0.0135486078645062,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0.00746590067867728,0,0,0,0,0,0,0,0,0,0.0658223671708425,0,0,0,0,0.75830813040848,0,0,0.0647908371243401,0.142625381142825,0,0,-0.0830749347903212,0,0,0.105033296886752,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173997239551257,0,0,0,0,-0.0114873386504856,0,0,0,0,0,0
X000708.SZ,0.0688581542956173,0,0,0,0,0,0,0,0,0,0.0166417390638243,0,0,0,0,0,-0.00655523537137176,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0289389964494962,0,0.0608669344572176,0,0,0,0,0,0,0.0368084852474218,0,0,0,0,0,0.0266050204773903,0,0,0,0,0,0
X002460.SZ,0,0,0,0.0277602229260645,0,0,0,0,0,0,0,0,0,0,0,0,0.704872297121088,0,0,0,0,0,0,0,0,0,0,0.126328091744427,0,0.0236915095658714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254298162701064,-0.0368598725101115,0,0,0,0,0,0
X600362.SH,0,0,0,0.0123703130488728,0,0,0,0,0,0,0,0,0.0752637764794416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341594857775142,0,0.0633560510459967,0.056544017081443,0,0,0,0,0,0,0.0857035058516679,0,0,0,0,0,0,-0.00173924908563216,0.00141414640738331,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155023097077194,0,0,0,0,0.238420913350317,0,0,0,0,0.119677971125138,0.0255391118534856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315553145383987,0,0,0,0.00687423179330315,0.0219633093948688,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818403883742673,0,0,0.144033339904291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388284282157696,0,0,0,0.201866361604027,0,0,0,0,0,0,0.0769819218260489,0,0,0.00352397362818499,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0.0137134577380183,0,0,0,0,0,0,0,0,0,0,0,-0.0229224862605354,0,0.0557780482352426,0.0169575584344349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716852187629054,0,0,0,0,0,0,0,0,0,-0.0128338197704511,0,0.115581026522915,0,0,-0.0463146591809072,0.0694756455555494,0,0,0,0,0,0
X000983.SZ,0.0644944090607912,0.36993849913141,0,0,0.173207258081245,0,0,0,0,0,0,0,0,0,0,0.160945562148311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160296390753029,0,0,0,0,0,0,0,0,0,0,0,0.0120839385233685,0,0,0,0,0,0,0,-0.00979529840549849,0,0,0,0,0,0,0
X600027.SH,0,0,0.0310858188267592,0,0,0,0,0.415064061773592,0,0,0,0,0,0,0.529520958168901,0,0,0,0.142522235512421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510292702723956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670333805557255,-0.114531514178472,0,-0.0688413553158753,0.0756295339159537,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0.0121243162423255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485371849179376,0.0847334356707575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800635443556665,0,0,0,0,0,0,0,0.108227854011867,0,0,0,0.0267270628037732,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0.0756222692431297,0,0,0,0,0,0,0,0,0,0,0.141787877010532,0,0,0,0,0,0,0,0.32639558377598,0,0,0,-0.0116589107373705,0,0.0237042614593437,0,0.0409814402707652,0,0,0,0,0,0,0,0,0,-0.0793787342226814,0,-0.037898790144971,0,0,-0.00232463861782472,0,0,0,0,0,0
X600426.SH,0,0,0,0.369240989307416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750998290634272,0,0,0,0,0.0167509142874224,0,0,0,0,0,0,0,0.0617648908000349,0,0,0,0,0,0.0219475416340658,0,0.0107232478239179,0,-0.0255682601156316,0.0558974794214788,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.623455218029329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215773059554259,0,0,0,0.0919268335903077,0,0,0.00718891991878968,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468749910762756,0.154445369931355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143107569840312,0,0,0,0,0.0808917567099672,0,0.11107114918188,0,0,-0.0232561391572376,-0.0254235443098007,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0829553866490501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327435061125291,0,0,0,0,0,0,0,0,0,0,0,0.183566010229811,0,0,0,0,0,0,0.117703434648963,0,0,0,0.0859220369262608,0.0608093484956674,0,0,0,-0.0145612967174075,0,0,0,0,0,0
X600985.SH,0,0.116738768320607,0,0,0,0.0968344414051838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249597293519699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616378110865504,0,0,0,0.0690738308146523,0,-0.0250752736116425,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154833410709874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164242818726249,-8.67361737988404e-19,0.0906935560001509,0.0620052193519807,0,0,0,0,0,0,0.188424288964679,0,0.00393938796122604,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0437001741895153,0,0.241003425966833,0,0,0,0,0,0,-0.124431479815102,0,0,0,0,0,0.0501274680975847,0,0,0,0,0.147223288256627,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1735376411265,0,0,0.0236857056403719,0,0,0,0,0,0,0.272910587660781,0,0,0,0.00316497880671273,0,-0.172711552452275,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.285171685996471,0,0,0,0,0,0.0354228564087554,0.481489323941045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736778836230869,0,0,0,0.0510260685689373,-0.0869913478050385,0,0,0,0,0,0,0,0,0.0419285052161795,0,0,0,-0.00816798444584847,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0.0386737327290957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230516434856465,0.135684820951834,0,0,0,0,0.137244084015697,0.0733112215983423,0,0,0,0,0,0,0,0,0,0,0.260685230466895,0,-0.0179336521856919,0.00517007464465302,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.558938877382649,0,0,0,0,0,0.0557479303174601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205373279164186,0,0,0.0647766272090172,0,0,0,0,0.105275984505824,0,0,0,0.114085950310089,0,0.0333810340813791,-0.163388593814597,0,0.0161929633575557,0,0,0,0,0,0
X601168.SH,0,0,0.0216247412660662,0,0.245277320399165,0.166812884249575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.430354571992363,0,0,0,0,0.0876879950022514,0,0,0,0,0,0.0686914053992443,0.120490389583041,0,0,0,0,-0.0177425170850791,0,-0.104144116560041,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0636922612839753,0,-0.0814748594324679,0,0,0,0,0,0,0,0,0.078605063536416,0,0.0103723770831422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201219270224602,0,0,-0.082469042542777,0,0.105692089414658,0,0,0,0,0,0.0872328778448793,0.186788668260055,0,0,-0.0232079290521902,0,0,0,0,0,0,0
X600612.SH,-0.0341856930568031,0,-0.275859474424567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111957365727821,0.00886551860562165,0,0,0,0,0,0.237386150471352,0,0,0,0,0.257633022596988,0.0318208174548968,0.138236653648582,-0.0130727237520262,5.42101086242752e-20,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0.0944383133961186,0,0,0,0,0,0,0,0,0,0,0,0,0.0146062997324919,0,0.0279437059648803,0.172727488509182,0,0,0,0.011592158956904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926468921209708,0.197886592876017,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0.0980390057800236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251958438767707,0,0,0,0.0679797855472601,0,0,0,0,0,0,0,0,0,0,0,0,0.290026582036035,0,0,0,0,0,0,0,0,0.140503343729493,0.0400452978897487,0,0,0.00636105999667114,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.097059583097694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422332002800966,0,0,0,0.0986835211165368,0,0.0491070116718697,0,0,0,0,0,0.0750772236198206,0,0.00169154159287532,0,0,0,0,0,0,-0.00240487217748755,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0843615965677661,0,0,0,0,0,0,0.0458778602025941,0,0,0,0.138099581109785,0,0,0,0,0,0,0,0.158068303042125,0,0,0,0,0,0,0,0.0565734022950383,0,0,0,0,0.0261596507003782,0,0,0,0,0,0,0,0,0,0,0.126014356853522,0.0453240894868012,0,0,-0.0103305050758208,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545533178789374,0,0,0.268506742412204,0,0,0,0,0.0440341381697829,0,0,0,0,0,0,0,0,0,0,0,0.179929377347631,0,0,0,0,0,0,0,0,0,0,0.0861155547387325,0,0,0,0.00423519624011925,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260655343173176,0,0,0,0,0,0,0,0.0769267007219146,0.0292022075386355,0,0.200099568707891,0,0,0.130648650110147,0,0.0848306524341102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181325694350828,0,0,0,0,0,0,0
X601666.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177850698003913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425966901270386,0,0,0,0.0271170488716397,0.0487257903132997,0.00993006997259711,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.00713694481207674,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275622135345755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178519131871621,0,0,0,0,0,0,0.0551364541362356,0,0,0,0,0.276742467824654,0,0,-0.0299184404932397,-0.0109217867274231,0,0,0,0,0,0
X002353.SZ,0,0,0,0.228887671243789,0,0,-0.060063467185328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287932189200845,0,0,-0.0420612941908861,0.273509346936296,0,0,0,-0.0358807321591197,0,0,0,0,0,0,0,0,0.0918801885522433,0,0,0,0,0,0,0,0.433280843990071,0.0259667766584836,0,0,0,-0.0993876467745426,0.0772724924137697,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0.0408098375104127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196331003266833,0,0,0,0,0,0,0,0.0969146881304935,0.00234925277264419,0.166407426508957,0,0,0,0,0,0,0,0,0,0,0,-0.0263634747135435,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.333382465100028,0,0.0291830703465522,0,0,0,0,0,0.165504474901473,0,0,0,0,0,0,0,-0.197515136496669,0,0,0,0.322498867575142,0,0,0,0,0,-0.471314494251895,0,0,-0.182979852133483,0,0,0.0307968230457913,0,0,0,0,0,0,0,0,0.0161566703095243,0,0,0.0177988680733339,-0.0375253156107861,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.714081299704427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535012636596019,0,1.07654188809262,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.124195160675499,0,0,0,0,0,-0.0419966188506586,0,0,0,0,0,0.240061542269484,0,0,0,0,0.399363284729017,0,0,0,0,0,0,0,0,0.183742760122822,0,0.278638460672004,-0.0114953556235895,0.222651368320011,0,0,0,0,0,0,0,0,0,0,0.918871103527435,0,0,0,0,0,0,0
RealEstate_excess,0.416305334810962,0,0,0,0,0.0632154443612597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725363368598354,0,0,0,0,0,0,0,0,-0.0636471887552104,0,0,-0.00456794543812335,0,0,0,-0.253132660001017,-0.066736242983256,0,-0.0602147355997128,0,0,0.00973214073276979,-0.0324514994573679,0,0.362878857713825,0,0,0,0
MKreturn,0.128882646752752,-0.226816001348422,0,-0.0586030705064753,0,-0.0352321028888259,0,0,0,0,0,0,0,0,0,0,-0.0276399982048568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703567024989814,0,0.0032698442432372,0.248897473402238,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027568608583414,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000229886635843889,0,0,0,0.000619933194601741,0.00150921324890372,-0.000498247988390872,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00413669297155162,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.000476179506601206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022201757186992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403065840810046,0,0,0.00335321289056624,0.00326115590619509,-0.000300754430756507,0,0,0,0,0,0
