,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600795.SH,X600188.SH,X601600.SH,X600547.SH,X300072.SZ,X601991.SH,X600157.SH,X600027.SH,X600362.SH,X600111.SH,X600886.SH,X601992.SH,X600309.SH,X600489.SH,X600660.SH,X600623.SH,X002466.SZ,X600299.SH,X000792.SZ,X002075.SZ,X601158.SH,X000709.SZ,X000898.SZ,X000723.SZ,X000408.SZ,X600352.SH,X600583.SH,X000883.SZ,X000959.SZ,X000983.SZ,X600549.SH,X600176.SH,X000539.SZ,X000027.SZ,X002470.SZ,X600021.SH,X000630.SZ,X600126.SH,X000012.SZ,X600098.SH,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.0495758998143988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580446420506201,0,0,0,0,0,0,0,0,0,0,0,0.0259470102569125,0,0.0108697545171075,0,0,0,0,0,0,0,0.128425618483943,0,0.159007288050169,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143852889688759,0,0.690190430047189,0,0.248213812196426,0,0,-0.154156044455587,0,0,0,0,-0.143065730012276,0,0,0,0,0,0,0.013688867171601,-0.0283705753548468,0,0,0.0336151383684259,0,0,-0.0397321628619516,0,0,0.133192383410231,0,0.128912833044037,0.0588134796438259,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376635925318121,0,0,0,0,0,0,0,0,0,0,0.309224509652335,0,0.0284269047906039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849478205945757,0,0,0,0,0,-0.358580533968623,0,0,0,0,-0.40913036285158,0.26372354408964,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200537552247521,0,0,0,0,0.0102685165730496,0.00934706958257995,0,0,0,0,0.0205119624960436,0,0,0,0,0,0.213220464851773,0,0,0.0362835540858339,0.0105440445018209,0,0,0,0.0521079731297055,0,0,0,0,0,0.0580326914973791,0,0,-0.00515040266081235,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0391984129808853,0,0.158406090659678,0,-0.0505305371422076,0,0,0,0,0,0.0714615113929607,0,0,0,0,0,0,0,0,0.0904024203305162,0,0,0.0588508353033355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181775185841234,0.0112058974698815,0,0.0454549550212819,0,0,0.0234956183101506,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0655746785749315,0,0,0,0,0,0,-0.0491912481221083,0.00575996002486805,0,0,0,0,0,0.395046021176648,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.00447572337443476,0,0.0421637552042001,0,0,0,0,0.0293300897814433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.168956154653347,0.124373478334564,0,0.0574452063706759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030428182749674,0,0,0,0,0,0.45287526904356,0,0,0,0.237702141815635,0,0.0365426146115658,-0.00863597883253859,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351670363324103,0,0,0,0,0,0,0,0,0,0,0,0.235213333890039,0,0.187158689580168,0,0.0781529770104049,0,0,0,0,0,0,0,0,0,0.14044876671068,0,0,0,0,0,0,0,0.0114121858605602,0,0.253062042236908,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0190703875046254,0,-0.00285270532432437,0,0,0,0.200327209333718,0,0,0,0,0.0494258581731939,0,0,-0.00327011735623068,0,0,0,0,0,0,0,0,0.0762561171482689,0,0,0,0.0429923913235241,0.0597533834922132,0,0,0,0,0.0757177578435007,0,0,0.0181272989655054,0,0,0,0,0,-0.0567096075891481,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.110437972041648,0,0,0,0,0.116449772380551,0,0,0,0,0,0,0,0,0,0,0,-0.0622491525161605,0,0.040517643950634,0,0.0523621119427559,0,0,0.0591284459808829,0.00136875634434238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108625376832568,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0.0400159458575124,0,-0.0069190414053356,0,0,0,0,0,0,0,0,0,0,0.158799233874841,0,0,0,0.126036091431145,0,0.41007847081487,0,0,0,0,0,0,0,0,0,0.00955936193855893,0,0,0,0,0,0,0,0,0,0,0,0.0341377695659496,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.155477324862547,0,0,0,0,0.648148249805073,-0.027768770682045,0,0,0,0.328231021261752,0,0,0,0,0,0,0,0,0,0,0.038138127823364,0,0,0,0,0,0,0,0,0,0,0.0203814198459917,0,0,0,0,0,0,0,0,0,0,0,0,0.0331212835523442,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.16645571518134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220291695339439,-0.0104839159116762,0,0,0,0,0,0,0,0,0,0,0,0,0.090461620112281,0,0,0,8.67361737988404e-19,0.180308102391952,0,0,0,0,0,0.00745831246106953,0,0,0,0,0,-0.0125965804321113,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0.415858271639779,0,0,0,0,0,0,0,0.0269864969040461,0,0,0,0,0,0.250405979014068,-0.0820203637715316,0,0,0,0.0305880518008253,0,0,0,0,0,0.125682600932022,0.295886880847414,0,0,0,-0.247324434179281,-0.162351860610605,0,0,0,0,0,0.0389859218355921,0,0,0,0,0,0,0.0423499370799114,0.0606753327024637,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307048907017872,0,0.0656230270762494,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0.0935992007058466,0,0,0,0,0,0,0,0,0,0,0,-0.0615045484152603,0,0.0524341136194865,0,0,0,0.00311818854852358,0,0,0.0117556290483741,0,0.18714842101682,0,0,0,0,0.0358499182657734,0,0,0,0,0,0,0,0,0.194678955852096,0,0.0762927462293696,0,-0.0218841465277247,0.115577013245659,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.0116928524955332,0,-0.0620059594601801,0,0,0,0,0,0.122343936266653,0,0.137983399136326,0,0,0,0,0.398347099437199,0,0,0.0982351417837435,0.0810536523325645,0,0,0,0,0,0,0,0.0684182333183659,0,0,0,0,0,0,0,0,0,0.275061080587727,0,0,0,0.0463613004247905,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817358968480237,0,0,0,-0.228463814222657,0,0.428421720755165,0,0,0,0,6.93889390390723e-18,0,0,0.247988819583451,0,0.392677462608753,0,0,0.174256356016939,-0.161359062925273,0,0,0,0.165203841909921,0.0551068542021181,0.052906836144596,0,0,0,0,0,0,0.126000999254426,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15669501502822,0,0.0382600069895881,0,0,0,0.154457004703838,0,0,0,0,0,0,0,0,0,0.0951316333856523,0,0.0469756541304764,0.10437532032974,0,0,0.0724660442060704,0,0,-0.00235568709259899,0,0,0,0,-0.0354255142875907,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.177839518780321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244066285511112,0,0,0.237805055918946,0,0,0,0,0,0.168187591986879,0.0763912241922665,0,0,0,0,0,0,0,0,0.0823408554776077,-0.0319933864865007,0,0,-0.0319889798841226,-0.112619793040229,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.259294526380392,0,0.0961714550374151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630567729471155,0,0,0.134935704674436,0,0,0.102955647314673,-0.083316088182467,0,0,0.0938216521330537,0.125347622615846,0,0,0,0,0,-0.0513639531999915,0,0,0,0,-3.46944695195361e-18,0,-0.0118429885499039,0,0.024171516378027,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969535606130869,0,0,0,0,0,0,0,0,0.0236025808054528,-0.0206628768412182,-0.135525014210181,0,0,0,0,0,0,0,0.0727537445772893,0,0.119637146725108,0.0502856882672235,0,0,0,0,0,0.0397622047067056,0,-0.346958987279467,0.139399352236075,0,-0.0333161710292771,0,0,0,0,0,0,0
X000408.SZ,0,0,0,-0.0510621753379515,0,0,0,0,0,0,0.0463742428192448,0,0,0,0,0,0,0,0,0,0,0,0,-0.222308834921641,0,0,0.230798027194784,0.215944577823852,0,0,0,0,0,0,0,-0.124277243702306,0,-0.00737033244414747,0,-0.0134227484225719,0,0,0,0,0,0,0,0,0,0.0513662874185744,0,-0.019595958863706,0,0.224486170003077,0,0,0,0,0
X600352.SH,0,0,0,0.0247434309933653,0,0,0,0,0,0,0.0835716180095674,0,0,0,0,0,0.335146187334851,0,0.0103592361799751,0.169692872131637,0,0.0765133559117812,0.0175127777852644,0,0.0984662005406858,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0446940298942941,0.166539662550358,0,0,0,0,0,0,0,0,0.0198906811807569,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185301045149242,0,0,0,0,0,0,0,0,0,0.0762693713306796,0.201581573010847,0,0,0,0,0,0,0,0.0572780554639122,0,0.0929618266793423,0.0729688552473669,0,0,0,0,0,0,0,0,0,0,0.0142517422182451,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104064099533126,0.0234373153869943,0.0258921431683052,0.0439880732485354,0.0103439388161656,0,0,0,0,0.0977638356402483,0,0,0,0,0,0,0,0,0.0154573166505683,0.0106047305395631,0,0,0.016670345046328,0,0,0,0,0,0,0.0102617289681433,0,-0.0323095789024058,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0.27649045439394,0,0,0.129673747056806,0,0,0,0,0,0,0,0,0,0,-0.211581612379052,0,0,-0.10647460125136,0,0,0,0,0,0.132760286578297,0,0,0,0,0.0676055135086491,0,0,0,0,0,0,0,0,0,0.000129552927093192,0,0,0,0.205351084585649,0,-0.0171327454377306,-0.0443643297117726,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.70926895546328,0,0,-0.0242053506687223,0,0,0,0,0,0,0,0,0,0,-0.0736677192532584,0,0,0.143730412417342,0.0730567941758069,0,0,0,0,0,0,0,0,0.010146191142635,0,0,0,0,0,0,0,0,0.124276557491738,0,0,0,0,-0.0431669410499344,0.0238542808750633,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116294427291385,0,0,0,0,0.334164582194621,0,-1.73472347597681e-18,0.0575155165942904,0.10521452907539,0,0,0.169176460948176,0.0804334753947773,0.206146219621061,0,0,0,0,0,0.0344417601362762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14494682532506,0.287773581349574,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1023627962883,0,0,0,0,0,0,0,0.00806530512200596,0,0.111579896706819,0,0.0761360671960121,0,0.184669074707026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0709453214618162,0.101253285442665,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357028336149056,0.11112346328469,0.0156427495395818,0,0.00054365002637727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373963064912855,0,0,0.105460278862773,0.0603214986463922,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0304447085941446,0,0,0,0,0,0.0166384293611448,0,0,0,0.0802454072849175,0,0,0,0,0,0,0.0114664997111571,0,0,0.042914097114647,0,0.0988595132553423,0,0,0,0,0.0475031578969964,0,0,0,0.0793055708527278,0,0,0,0,0.0577902555991118,0,0,0,0,0,0.0158317704709361,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045845716161002,-0.0246628335315681,0,0,0.21065326916529,0,0,0,0.152822075140739,0,0,0,0,0,0,0,0,0,0,0.0493598732179258,0,0,0,0,0,0,0,0,0.119549553676493,0,0.0393858895209046,0.0410967127452691,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.00285919067178403,0.0319559879538147,0,0,0,0,0,0,0,0.160171449512015,0,0,0,0.0596992755024086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03505705244165,0.118730548517091,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0428400896229271,0,0,0,0,0.583605748591879,0,0,0,0,0,0,0,0,0,0.0398534410311695,0,0,0,0,0,0,0,0,0,0.00112653064741552,0.0337328774330331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484790888695348,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0,0.134863601555339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189016430583889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.0564570707445652,0,0,0.0509123453858401,0,-0.000815425026248122,0,0,0,0,0,0.319376352085986,0,0,0,0,0,0,0,0,0,0,0.0797778080935436,0,0,0,0.0579419660977622,0,0,0,-0.0345701688119817,0.0232802125115191,0.0822695845636442,0,0,0,0,0,0,0.0260034848977718,0,0.0726888118684665,0,0,0.0106759936287266,-0.112124418620956,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116265673982758,0,0,0,0,-0.0480541160942745,0,0,0.124717926390252,0,0,0,0,0,-1.73472347597681e-18,0.160312121858955,-0.0536415815413814,0,0,0,0,0.0162419686913838,0,0,0,0,0,0.00580715013952358,0,0,0.0144724363139126,0.147412088056223,0,0,0,0.115272144553723,0,0,0,-0.0495270515867575,0.0770865729811443,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.174899936334268,0,0,0,0,0,0,0.150837042924976,0.077518594686373,0,0.131364389473222,0,0,0,0,0,0,0,0.0216804126615896,0,0,0,0,0,0,0,0,0,0,0.133177449904173,0,0,0,0.0963221752414948,0,0,0,0.193975092689198,0.0297463350059869,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399226695077004,0,0.0175103102147033,0,0,-0.0294124080296503,-0.0353962588646819,-0.00116772844061118,0,0,0,0,0,0,0,0.0294908752095463,0,0,0,0,0,0.0215343427277758,0,0,0,0,-0.120035275528529,0,0,0,0,0.0715756662037026,0,0.0232270081484629,0,-0.00827155806173388,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05334086540531,0,0.221609194537566,-0.0772610667659027,0,0.0713071512074467,0,0,0,0,0,0,-0.86248290813949,0,0,-0.0930435477313875,0,0,0,0,0,-0.307611728623346,0,0,0,0,0,0.429126965890249,1.73472347597681e-18,0,0,0,0,0.146930846615631,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140245203979085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728895421507941,0,0,0,0.432728104640547,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0700262164127745,0,0,0,0,0,0,0,0,0.0353694999812187,0,0,0,-0.21722009564388,0,0,0,0,0,0,0,0.153277287731685,0,0,0.0956261543541461,0,0,0,0,-0.0500182197002824,0.169630538642144,0,0,0,0.0824324615870352,0,0.0293459806535652,0.0905297216647133,-0.425728763038897,0,0,-0.0930768047554486,0,0,0,-0.155152405645131,0,0,0,-0.0257650291515731,0,0.158611258844824,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0609012214361171,0,0,0,0,-0.0089941437880584,0.0700863546401679,0,0,0,-0.0165070743105125,0,0,0,-0.129261304281579,0,-0.0353609356741243,0,0.0696890451770999,0.0171760138752317,0,0,0,-0.0149191263993836,0,0,0,-0.0467467033562058,0,0,0,0,0,0,0,0,0,-0.0182550939075841,0,-0.00263590486970661,0,0,0,0,-0.0318126886671182,0,0.0215386656931014,0,0,0,0,0
MKvol,0,0,0,0,0,0.000569053229368975,0,0,0,0,0.00181033009410711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115690198762983,0.0176131054278822,-0.000882486933064034,0,0,-0.0498657793888032,0,0
CarbonVol_Shenzhen,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0124759591561653,0,-0.00454031087175644,0,0,0,0,0,0.0137807904358237,-0.00226106247075025,0,0,0,0,0,0,0,-0.00904723440564401,0,0,0,0,0,0.00460631535050134,0,0,0,0.0403093586318564,0,0.000459280528172104,-0.0180664926656647,0,0,-0.00305974403986198,0,0,0,0,0,0.0154036816411084,0,0,0.0459520788964713,0,0,0,0,0,0.279929281143612
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00194296202735877,0,-0.000406065311192869,0,0,0,0,0,0,0,0,0,0,0,0,0.0105051840669313,0,-0.00530163514778584,0,0,0,0,0,0,0,0,0,0.00185795915216724,0,0.00482681698012085,0,0,0,0,0,0,0,0,0,0,0,0.00489589251202811,0.00986928967497681,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.0121458842880317,0,0,0,0,0,0,0,0,0,0,0,-0.0140635804393416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129479560328309,0,0,0,0,0,0,0,0,0,0,0.00582176641529197,-0.0402291173691293,0,0,0,0,0,0
