,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X600547.SH,X601898.SH,X600660.SH,X601991.SH,X600886.SH,X600688.SH,X601600.SH,X600795.SH,X600362.SH,X600027.SH,X600188.SH,X000898.SZ,X601992.SH,X600516.SH,X600176.SH,X002466.SZ,X000709.SZ,X600111.SH,X600352.SH,X600299.SH,X002460.SZ,X000629.SZ,X600489.SH,X600808.SH,X601158.SH,X600801.SH,X600219.SH,X000786.SZ,X000553.SZ,X000825.SZ,X000883.SZ,X002271.SZ,X600583.SH,X002110.SZ,X600157.SH,X002470.SZ,X600021.SH,X000408.SZ,X000539.SZ,X600612.SH,X000630.SZ,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0.0873266713188933,0,0,-0.233212679116577,0,0,0,0.226054529644204,0,0,0,0,0.148432072915784,0,0,0,0,0,0,0,0.0293446146132895,0,0,0.0218664601477038,0,0,0,0,0,0.0571612980947732,0,0,0,0.283689197026483,-0.0424283844896814,0,-0.0199888054843806,0,0,0,0,0,0,0,0.19145631640745,-0.0117721593501879,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123049492363805,0,0,0,0.0363528119302791,0,0,0,0,0,0,0,0.0948941208474904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110039578160876,0.00329816401122436,0,0,0,0,0,0
X600886.SH,0,0,0.195779933647032,0.130557507478598,0,0.0830836221482472,0,0,0,0,0,0,0,0,0,0,0,0.0771379224341957,0,0,0,0,0,0.10724621723987,0,0,0,-0.0108425266701804,0,0.00361380719145236,0,0,0,0,0,0,-0.108931318743645,0,0,-0.0139092122617217,0,0,0,0,0,0,0,0.0980790866936964,0,0,0,0.0218260161305506,-0.000221012226628997,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.175985484909571,0,0,0,0,0,0.117739890660149,0,0,0,0,0,0,0,0.051399502607162,0,0,0,0,0.0731810388305431,0,0,0,0,0,0,0,0,0,0,0,0.109397980027424,0,0,0,0,0,0,0.0442191122166498,0.0707753385424293,0,0,0,0,0,0,0.0427836370135317,-0.0185334320149552,0.0236752356612384,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.128070274601616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171331438622534,0,0,0.0516688729903166,0,0.239517780739063,0.014551917606436,0,0.0594210720185435,0,0,0,0,0,0,0,0,0,0,0.0895772990668618,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287961972395555,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.01726313555237,0,0,0,0,0,0,0,0,0,0,0.0696013077174109,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0185030435321085,0,0,0,0,0,0,0.0974166406613651,0,0,0,0,0.00559387522989311,0,0,0.0016765335764792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0289255318458729,0,0,0,0,0,0,0,0,0,0,0.0182217734167634,0,0,0,0.0635948872572476,0,0,0,0.105814461179204,0,0,0.0200367384023745,0,0,0,0,0,0,0,0,0,0,0,0,0.0916596732059635,0.0228724265705701,0,0,0,0,0,0,0,0,0.0024725475569055,0.00474174609559315,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.241069457556216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648475925152594,0,0,0,0,0,0,0,0,0.0511457767970319,0,0,0,0.0733372282778526,0,0,0,0,0,0,0,0,0.0446872337291801,0,0,0,0,0.102411592292422,0,0,0,0.0286958662210831,-0.0378178551225522,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.169808346796327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120698466939041,0.011349694614335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158326533365445,0,0,0,0,0,0,0,0,0,-0.00700208037311362,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0518003890777756,0,0,0,0,0,0,0,0,0,0,0,0.03098264096677,0,0,0.0556615047922651,0,0,0,0,0,0,0,0.0950551574938173,0,0,0,0,0,0,0,0,0,0,0,0,0.113118461721427,0,0,0,0,0,0,0,0,0,0.00904922227239154,0,0,0,0,0,0,0
X601992.SH,0,0,0.329460506632415,0,0,0,0,0,-0.0539621035525581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227384353997873,0,0.0272271890513103,0,0,0,0.1297053623852,0,0,0,0.250771790148329,0,0.00437150481913545,-0.00886466641047685,0,0,0,0.0630352006571476,0,0,0,0,0.0279475431421343,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.150107824796285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126680664801693,0,0.0370361145643236,0,0,0.360066679536004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714172623028358,0,0,0,0.0182393115985649,0,0,0,0,0,0,0,0,0.0466190826308701,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580804831111266,0,0,0,0,0.0354529939686487,0,0,0,0,0,0.00613973006296178,0,0,0,0,0,0.171556073584191,0.22562882745035,0,0,0,0,0.0586100580300923,0,0,0,0,0,0,0,0.100205778136435,0,0.0132773731667418,0.0201777466482755,0,0,0,0.0362764225658457,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00438005507046327,0,0,0,0,0,0,0,0,0,0.812607265847133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00678442982664794,0.0284690086833574,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990695240201513,0.0133901897309433,0,0,0,0,0,0,0.155907148383687,0,0,0,0,0,0.0882480146370383,0.0116527932649693,0,0,0.0482576601165134,0,0.0250539618105176,0.0510950522487649,0,0,0,0.0244461243222955,0,0,0.0170906305806345,0,-0.00759647364165557,0.00925458777906096,0,0,0,0.0249362732247032,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23353596407251,0,0,0,0,0,0.092852735673851,0.157024181369693,0,0,0,0,0,0,0,0.0752097921096573,0,0,0,0,0,0,0,0,0,0,0,0,-0.00474315007995165,0.0221618257134386,0,0,0,0,0,0,0,0,0.0142237881681351,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0426659373673285,0,0,0,0,0.168540319238592,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.11225930759127,0.0112937353266368,0,0.0475557804939186,0,0,0,0,0,0,-0.0581496098401707,0,0,0.0481572103031035,0,0,0,0,0,0.322708164211014,0,0,-0.00746993075986755,0,0,0,0,0,0,0,0,0.0132091046365944,-0.0638710517940875,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.119392519896392,0,0,0,0,0,0,0,0,0,0,0.226293613397406,0,0,0,0,0,0,0,0,0,0,0.242905853221412,0,0,0,0,0,0,0,0.0314000745382041,0,0,0,0,0,0,0,0.0394501622726652,0,0,0,0,0,0,-0.0134116947686896,0,0,0,0,8.67361737988404e-19,0,0
X002460.SZ,0,0,0,0,0,0,0.0295763958542775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130987578751294,0,0.527263793941376,0,0,0,0,0,0.0598732834595659,0,0,0,0,0,0,0,0,0,0,0,0.0162256560594254,0,0,0.178292233240602,0,0,0,0,0,0,0.00602016748619478,0.0159815345978863,0,0,0,0.0403388007408092,0,0
X000629.SZ,0,0.030315585726831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262340834205884,0,0,0,0,0.102055371478659,0.274178115045064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148607406322176,0,0,0,0,0,0,0.00244482381399649,0,0,0,0,0,0,0,-0.0369703319825987,0.0884349558992199,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.663827809802524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185359033214358,0,0,0,0,0,0,0,0,0,0,0.0514646808711265,0,0,0,-0.0216867424779698,0,0,0,0,0,0,-0.0128552640965949,-0.0120850716863571,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.0916960950378709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722193087524222,0,0,0,0,0,0,0.126682577311219,0,0,0,0,0,0,0,0,0,0,0,0.0632770477920538,0,0.269065090664596,0,0,0,0.0295205138140517,0,0,0,0,0,0,0,0,0,0,0.0533304172394759,0,0
X601158.SH,0,0,0,0,0,0,0.0282450965955725,0,0,0,0,0,0,0,0,0,0,0.0217697934440719,0,0,0.065504983479774,0,0,0,0,0.0841188025575943,0,0,0,0.00973985284829022,0,0,0,0,0,0,0.0548922671904667,0,0,0.0145557258309077,0,0,0,0,0,0,0.00759460889280536,0,0,0,0,-0.00229014198062024,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.463880202618528,0,0,0.0780478674710735,0,0,0,0,0,0,0,0,0,0,0.0624080641406924,0,0,0,0,0,0,0,0,0,0,0,-0.0271903640389331,0,0,0,0,0,0,0,0,0,0.0918422391285433,0,0,0,0,0,0,0,0,0,0,0,-0.000966180310604971,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.140602676486679,-0.00242333552847233,0,0,0,0,0,0,0,0,0,0,0,0.00148277313446613,0.0488105100945569,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126025368589777,0,0,0.0656844878297859,0,0,0,0,0.00702126750323445,0,0,0,0,0.0796275369888766,0,0
X000786.SZ,0,0,0,0.0333520022567589,0,0.0249556550242531,0.0722006894282288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268864900967515,0.0453911144133764,0.16578368184297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234234243173346,0,0,0.179535414758049,0,0,0,0,0,0,0,0,0,0,0,0,0.00204261843027596,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0.151663203015468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133954705029228,0,0,0,0,0,0.0494426757680196,0,0,0,0,0,0,0,0.100451947837956,0,0,0,0.0908943180166004,0,0,-0.000121286594529459,-8.67361737988404e-19,0,0,0.0426547914860968,0,0,0,0,-0.000430286435868658,-0.0461679337841818,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.0511803186090574,0,0,0,0,0,0,0,0,0,0,0.0298786007364735,0,0,0,0.0463925105099954,0,0.015142305627709,0,0,0,0,0,0,0,0,0,0,0,0.0472991289779015,0,0,0,0.105886706964947,0,0.224522520033132,0,0.0264912672629075,0,0,0.0735957169131005,0,0,0,0,0.0084915442689224,0.00295159465795245,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.00721360214609227,0,0,0,0,0,0,0,0,0,0,0,0.103203842311918,0,0.119986327097804,0.0774373885281928,0,0.0170438376935023,0,0,0,0,0,0.00865111259791565,0,0,0,0,0,0.0168106637416266,0,0,0,3.46944695195361e-18,0,0,0.0187996178769131,0,0.0613299706402279,0,0,0,0,0,0,0.00517102212676358,0,0,0,0,0.0315090199642629,0,0
X002271.SZ,0,0.0881798586969023,0,0,0,0,0,0,0,0,0.433724703747033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232975549150775,0,0,0,0,0,0,0,0,0.459170625362639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481430336511244,0.0622702531168133,0,0,0,0,0,0
X600583.SH,0,0.163814423416618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167418908182682,0.207646550817944,0,0,0,0,0,0,0.126222973861103,0,0,0,0,0,0,0,0,0,0,0,0,-0.011084185411578,0,0,0,0,0,0,0,0,-0.00932365511920445,0.0203314285710853,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.23792740469835,0,0.0363169649769154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119062088435949,0,0.12115991811693,0,0,0,0,0,0,0,0.34608746073225,0,0,0,0,0,0,0,0,0,0,0.0324637230419858,0.101862085384683,0,0,0,0,0,0,0,0.00114968524275827,0.000529307332276902,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127549130225154,0,0,0,0,-0.235249495710266,0.311878679002717,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171942230536133,0,0,0.107623623753006,0.0473952305447581,0,0,0,0,0,0,0.0596163537006647,0,0,0,0,0.0463236538534456,0.136713870075531,0,0,0.178057159640858,0,0,0,0,0,0.0226127954565427,-0.106305422928678,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255497686424712,0,0,0,0,0,0,0,0,0,0,0.127057401923828,0,0,-0.00939790901829098,0,0,0,0.199782561847793,0,0,0,-0.287289107578739,0.00472755624647211,-0.0228814917556454,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.103808215633574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114104176760068,0,0,0,0,0,0,0,0.0526146667876578,0.0347186131477169,-0.00907882538930446,0,0,0,0,0,0.0656034067691976,0,0,0,0,0.183361561849671,0,0,0,0,0,0,0,0,0,-0.0199919296143646,0.0263861729059896,0,0,0,-0.0189801832646144,0,0
X000539.SZ,0,0,0,0,0,-8.67361737988404e-19,1.0842021724855e-19,0,-0.0255792971020968,0,0,0,0,0,0,0,0,0,0,0,0.191697238301305,0,0,0.149790476722255,0,0.025862342852608,0,0,0,0,0,0,0,0,0,0,0.126260861912045,0,0,0,0,0,-0.0510980649912411,0,0.0607563931009526,0,0,0,0,0.0072846101607783,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0.168931451807741,0,0,0,0.0817731009190445,0,0,0,0,0,0.0890013265558351,0,0,0,0,0.0575287564123261,0,0,0,0,0,0,0.0332102430046102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606858851586959,0,0.207333103750384,0,0,0,0.0955063519704282,0.00932983632265224,-0.0105921796841775,0,0,0,-0.111578954743686,0,0
X000630.SZ,0,0,0,0,0,0,0.0701617568147783,0,0,0,0,0,0,0,0,0,0,0,0.0094180367573443,0,0,0,0,0.00103700226102608,0,0.0411567505634096,0,0.0395804347420994,0,0,0,0,0,0,0,0,0,0,0,0.00835378873433449,0,0.0178483363699879,0,0,0,0,0,0,0,0.0168213193399806,0,0.00407044400183886,-0.00769965309191647,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.00953154776436566,0,0,0,0,0,0,0,0,0,0,0.079143101516781,0,0,0,0.0479065661886137,0,0.117010908837746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846071919121529,0,0,0,0,0,0,0,0,0,0,0,-0.00338300087741623,0.0409624981571026,0,0,0,0.04069635462281,0,0
Change_TY3M,0,0,0,-0.169366488398306,0,0,0,0,0,0,0,0,0,0.0693497943440949,0,0,0,0.133876364362724,0,0,0,0,0,0,0,0,0,0.0562488546872697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320730000541543,0,-0.0492623336981249,0,0,0,0,0,0,0.0215867766636095,-0.14386408576687,0,0,0,-0.0408046631548666,0,0
Slope,0,0.416229693466447,0,0,0,0,0,0,-0.787368355205837,0,0,0,0,0,0,-0.77901738917316,0,0,0,0,0.563994449481222,-0.187480617077328,0,-0.544599678778201,0,0,0,0,0,0,-0.122296877855523,0,0,0,0,0,0,0,0,0,0,0,0.147662855020758,0,0,0,0,0,0,0,0.650221469254636,0,0.770668750824292,0,0,0,-2.33380940341976,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518440712707026,0,0,0,0,0,0,0,0,0,0.542813526673317,0,0,0,-0.643303986091088,0,0.0783860607206051,0,0,0,0,0,0,0,0,0,0,0,0,0.412196994078711,-0.201162437861561,0,0,0,-0.176884633369842,0,0,0,0.346328657310008,0,0,0,0,0.584223056405475,0,0
RealEstate_excess,0,0,0,0,0,0.0277347987332132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282425622205397,0,0,-0.0499106499268688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345966035275027,0,0.064002862321796,0,0.0641403255734791,-0.0986627594847153,0,0,0,0,0,0,0.0105230102636791,0.0103261722693635,0,0.0259917940791074,0,0.0587519250436778,0,0
MKreturn,0,0,0,0,0,0,0,-0.0795895667376242,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710095276301336,0,0,0,0,0,0,0,0,-0.0561430762076749,0,0,0,0,0,-0.13263213747487,0,0,0,0,0,0,0.0452820879798114,0.059364771610168,-0.0193668983735404,0.130897903001911,0,0,0,0,0,0.0115487146477233,0,0,0,0,0.0557330213066269,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68479667466744e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161264769006416,0,0,0,0,0,0,0,0,-0.000476784459629362,0,0,0,0,-0.00700233563071612,0.0443969912234167,0
CarbonVol_Shenzhen,0,3.46944695195361e-18,0,0,0,0,-0.0196293011191524,0,0,0,0,0,0,0,0,0,0,0,-0.0441585988061724,0,0.249627851103153,0.14852217407449,0,-0.0393394285716171,0,0,-0.357656039209756,0,0,0,-0.233247233020097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161198694086845,-0.34551820063047,0,0,-0.0461234751552867,-0.225446538534719,0,0,0,0,0,-1.66189993009131,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211455563627678,0,0,0,0,0,0,0,0,0.0137500745933863,0.011559479652194,0,0,0,-0.263367384658536,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00687734191989259,0,0,0,0,0,0,0,0,0,-0.00299919234042866,0,0,0.00373827880292729,0,0,0,0,0,0.00401843212630842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00175210378344209,0.00412456486911292,0,0,0,0.0482007162681176,0,0
