,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X601991.SH,X600688.SH,X601600.SH,X600660.SH,X600188.SH,X600886.SH,X600795.SH,X600362.SH,X000898.SZ,X600547.SH,X600027.SH,X002466.SZ,X601992.SH,X600516.SH,X600176.SH,X600111.SH,X600299.SH,X000709.SZ,X300072.SZ,X002460.SZ,X600352.SH,X600339.SH,X000825.SZ,X000553.SZ,X600808.SH,X600583.SH,X002110.SZ,X000629.SZ,X600801.SH,X000786.SZ,X000792.SZ,X601158.SH,X000883.SZ,X000301.SZ,X000932.SZ,X600426.SH,X600219.SH,X000408.SZ,X600489.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.259389779508401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146022823832561,0,0,0,-5.42101086242752e-20,0,0,0.00855135947274367,0,0.00023213322849731,0,0,0,0,0,0,0,0.0796133124618912,0,0,0,0,0,0,0,0,0,0,0.0299678906833917,0,0,0,0,0,0.00507284566260746,-0.000537535089373386,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178719146587024,0,0,0,0.0158955848936195,0,0,0,0,0,0.0660963890924899,0,0,0,0,0,0,0.0403138174554433,0,0.0952875088565259,0,0.326588842900914,0,0.0194719984245407,0,0,0.0504077383914402,0,0,0,0,0,0.113103511892893,0,0,0,0,-0.00658662396742804,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0353034974693909,0,0,0,0,0,0,0,0,0,0,0,0,0.0220964089044432,0.187105567236524,0,0,0,0,0,0,0,0,0,0.110435371762084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118500016599832,0,0,0,0,0,-0.00281667506768249,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.329034805185446,0,0,0,0,0.0521079272349463,0.0530884119535144,0,0,0,0,0,0,0,0,0,0,0,0,0.0162128787217237,0,0,0,0,0.13087303708448,0,0,0.0216141913863337,0,0,0,0,0.192057957990795,0,0,0,0,0,0,0,-0.0195360096803639,0,0,0,0,0,0
X600886.SH,0,0.08060667091554,0,0,0,0.178720045890475,0,0,0,0,0,0.0993579426840965,0,0,0,0,0,-1.73472347597681e-18,0,0.0646552136746735,0,0,0,0,0,0.0670747740141372,0,0,0,0,0,0.0827453717730657,0,0,0,0,-0.0604461064817111,0,0.0746206244318737,0.033602030146379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.0247074614487973,0,0,0.162135182184171,0,0.0415636844680002,0,0,0,0,0,0,0.0569424882158616,0.180972628540491,0,0,0,0,0,0,0,0,0.00459606247444683,0,0.0228413769736391,0,0,0,0,0,0,0,0,0.0501943532135363,0,0,0,0,0,0,-0.0719446205552182,0,0,0,-0.00107885741153672,0,0,0,0,0,0,0
X600362.SH,0,0.100496730105031,0.0984192204968709,0,0.0389771948971576,0,0.105638955599994,0,0,0,0,0.193126904472125,0,0.125162321621968,0,0,0,0,0,0,0,0,0.020310047349986,0,0,0,0,0,0,0,0.155428074518688,0,0,0,0,0,0,0,0,0.0971466190536175,0,0,0,0,0,0,0.0189160506929419,0,0,0.0188911843856931,0.00241738130855091,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.079677542482668,0,0,0,0,0,0.0192120434740496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578075363859437,0,0,0,0,0,0,0,0,0,0.140809390144003,0,0,0,0,0,0,-0.00320603996280127,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.0115816524805145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069233706221343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943264677791589,0,0,0,0,0.056821337726012,0,0.067809255779428,0.625865230917925,0,0,0.00206323330827515,0.0121534983737359,0,0,0,0,0,0
X600027.SH,0,0,0,-0.059514646741995,0,0.44352218969932,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.226597809699696,0,0,0,0,0,0,0,0,0,0,0,0.0979300208035727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00447178179173511,-0.00865939687689188,-0.11150093498565,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.0436528370728295,0,0,0,0,0,0,0.288979429801072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738078663546757,0,-0.0186597941878948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00354336574183212,0.00897942488461939,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.064102761225492,0,0,0,0,0,0,0,0,0.219090896687074,0,0.0510015505684584,0,0,0,0,0,0.0158407405224728,0,0.134931047189011,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.150581370969269,0,0,0,0,0,0,-0.0101716517302825,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.0582491899196533,0.00237682247346817,0,0,0,0,0,0,0,0.0268992168332247,0.229100722013933,0,0,0,0.141206892118985,0,0,0.201669515571119,0,0.0513761167004881,0,0,0,0,0,0,0,0,0,0,0,0.00344537015934823,0.136604845881636,0.117603641228227,0,0,0,0,0,-0.0360414108014535,-0.0796820560234831,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.0605443775309348,0,0,0,0,0.152183617167932,0,0,0,0,0,0,0,0,0,0,0,0,0.115559965441622,0,0,0,0.18339985591073,0,0,0,0,0,0,0,0,0.0389724500146281,0.132158137522003,0,0,0,0.0379649667033394,0,0.0763313490149034,0,0,0,0,0,0.00795302158532772,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0279874458987232,0.0780688868255568,0,0,0,0,0.338775334732395,0,0,0,0,0,0,0,0,0,0.123408100825,0.00306354737714043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725868850845222,0,0,0,0,0,0,0,0.00407865214406327,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.168961220316556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189415332880745,0,0,0,0,0.119174386322329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047831805064726,0,0,0,0,0,0,-0.0763952158859322,0.00205852943819548,-0.0123123258820191,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0983660181876878,0,0,0,0,0,0,0.0334256461349451,0,0,0,0,0.140738335364653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654711785025407,0.0386524763210643,0,0,0,0,0,0,0,0,0,0,-0.00668346939124474,-0.029544541868829,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0.499227588365346,0,0,0,0,0,0,0,0,0,0,0.344176159095138,-0.218543557484952,0,0,0.131382623490738,0,0,0,0,0,0,0,0,0,0,0,0.015809600537851,0,0.00927952696642546,0,0,0,-0.0517713619128209,0,0,0,0,0,-0.18112670659152,-0.0166197270421163,0.00621655226257235,0,0.0624577928103464,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731199026118881,0,0.25672372019413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693193765008203,0,0,0,0,0,0,0,0,0,0,-0.0193275283069411,-0.0274357053243305,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.103726855039475,0.116472156011701,0,0,0,0,0,0,0,0,0,0,0,0,0.000225850453899966,0,0,0,0,0,0,0,0,0.145722617171454,0,0.0570697410874479,0,0,0,0,0,0,0,0.0208703829343378,0,0,0,0,0.067182268233922,0.044992525503311,0,8.67361737988404e-19,0,0,0,0.01063070274838,0.00182254920127729,0,0,0,0,0,0
X600339.SH,0.101262585587386,0,0,0,0.05811516632055,0,0,0,0.144069584744792,0,0,0,0,0,0,0,0,0,0,0.00454172131510689,0,0,0.162075351783089,0,0,0,0,0,0,0,0,0,0,0,0.580167805462124,0,0,0,0,0,0,0,0.0315518472959193,0,0,0,-0.0193098675355091,0,0,0,-0.0150909150240709,-0.0236596320585122,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.113577281025034,0,0,0,0,0,0.235641032598103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725699216143007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311563463515782,0,0,0,0,0,0,-0.00354839805842526,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398033789739889,0,0,0,0,0,0,0,0,0,0,0,0,-0.00395934598532172,0,0,0,0,0.0131455056955475,0,0,0.0201982702609359,0,0,0,0,0.169656771632124,0,0,0,0,0,0,0.00300995684214076,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0140522705246534,0,0,0.122337728526466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294057470702501,0,0,0,0,0,-0.0770904600775487,0,0,0.133600235379275,0,0,0,0,0.0296685246800818,0.0710247071405956,0,0,0,-0.00608760575421617,0,0.0195808668396591,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.292252629260874,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203427282575897,0,0,0,0,0,0.467039556618319,0,0,0,0,0,0,0.00474537394089005,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,-0.0763417949680709,0,0,0,0,0,-0.413266297494052,0,0,0,0,0,-0.0807008464611948,0,0,0,0.0661008382081541,0,0,0,0,0,0,0,0,0,0.0260803075209652,0,0,0.0797780161557299,0,-0.0319133542516418,0,-0.0708249067811211,0,0,0,0.112759767946125,0,0,0,0,0,0,-0.00971111807019961,0.0407466431356583,0,0,0,0,0,0
X600801.SH,0,0,0,0.536046126787484,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.325901760746521,0,0,0,0,0,0,0,0,0,0,0.000296462148654048,0,0,0,0,0,0,0,0,0.0694393122179532,0,0,0,0,0.0559114813834948,0.193355821842204,0,0,0,0,0,0,0.00830115332883403,0,0,0,0,0,0
X000786.SZ,0,0,0,0.324267618971366,0,0,0.147484639618644,0,0,0,0,0,0,0,0,0,0,0.0145563115652365,0,0,0,0,0,0.13629544704,0,0,0,0,0,0,0,0,0,0.0657647836426913,0,0,0,0.215959765974252,0,0,0,0,0,0.0626336655400028,0,0,0,0,0,0,0.0451723706059776,0,0,0,0,0,0,0
X000792.SZ,0.0860791302951116,0,0,0,0,-0.143264961220168,0,0,0,0,0,0,0,0,0,0,0,-0.256073614754517,0,0,0,0.366741553534258,0,0,0,0,0,0.391240890532385,0.236740394535465,0,0,0,0.238597103205664,-0.124136323444642,0,0,0,0,0,0,0,0.364135627250583,0,0.177037825854338,0,0,0,0,0,-0.256244096674637,0.0188262435954354,0.00559914023199382,0,0,0,0,0,0
X601158.SH,0,0,0.0451616660679616,0,0,0.0285044088043162,0,0,0,0,0,0,0,0,0,0,0.140532494678765,0,0.012633803561952,0,0.00372134141997351,0,0.0360251447740488,0,0,0,0,0,0.023345584559472,0.0632515663442837,0,0,0,0,0,0,0,0,0,0.074813590751172,0,0,0,0,0,0,0,0,0,0,-0.00349056827714121,-0.00407620445522476,0,0,0,0,0,0
X000883.SZ,0,0,0,0.0581725422387786,0,0,0.0995937666336434,0,0,0,0,0,0,0,0,0,0.0790614107759541,0,0.0349847068748447,0,0,0,-8.67361737988404e-19,0,0,0.0391263388913991,0,0,0,0,0,0,0,0,0.0630664238069315,-0.00732847984804641,0,0,0,0.119565692324288,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.00338756668740724,0.0104973187370096,0,-0.0398732891748488,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136356724795412,0,0,0,0,0,0,0,0.063935714434934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243199627340331,0,0,0,0,0,0.0432563913146509,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280342448307971,0,0,0,0.0921342062995473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184260948247775,0,0.536070373964114,0.0504091480357798,0,0,0.0127037282979113,0,0,0,0,0.0213754644757302,0,0,0,0,0,0,-0.00225779564100012,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.174803055836744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152718893636839,0.0542442960361086,0,0,0,0.029694690961477,0,0,0,0,0,0,0,0,0,0,0,0.00697952258392852,0,0,0,0.265974275173639,0,0,0.0479340012466403,0,0,0,-0.0103241475237937,0.00929751761392345,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.115313767376174,0.0640356416049154,0,0,0,0.125278240165846,0,0,0,0,0,0.0773631560892954,0,0,0.0615971971134151,0,0,0,0,0,0,0,0,0,0,0,0.0257153254081059,0,0.0739493319387592,0,0,0,0,0.0302185143184015,0,0,0,0,0,0,0.0221409866497028,0,0,0,-0.000639737256995653,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0.0257611016042427,0,0.185316689512411,0.140775322487058,0,-0.21315663171919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173912634107652,0,-0.100981988172418,0,0,0,0,0,0,0,0,0.131558098866354,0,0,0,0,0,0,0,0,0,0,-0.00430581826131752,0.0221500907002999,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.111066869995802,0,0,0,0,0,0,0.407228931415892,0,0,0,0,0.00727460513227101,0,0,0,0,0,0,0,0,0,0,0.0372843478770947,0,0,0.104258188177406,0,0,0,0,0,0,0,0,0,0,0,0,0.00510343838321609,-0.00580064455613629,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0.021396032468847,0,0,0,0,0,0.00606617565079645,0.0576181216716737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165576415949292,0,0,0,0,0,0,0,0,0.056879794469247,0,0,0,0,0.0412786961574559,0,0,0,0,0,-0.000383467980766786,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0396548196573499,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272827684292864,0,0,0.0577629265064115,0,0,0,0,0,0,0,0,0,-0.0347656599510403,0,0,0,0,0,0,0,0.102866675512991,0,0,0,-0.028442258612138,-0.126388917507154,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.557862244833754,0,0,0,0,0.367573590684348,1.68424805117,0,0,0.47557078155834,0,0,0.194705169648476,0,0,0,0,0,0,0,0,-2.82209658625639,0,0,0,0,0,0,0,0,0,1.00346733404891,0,0,0,-0.749702463578335,0,0,0,0,-1.26719556644531,0,0,0,5.32730741298516,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596383439873573,0,-0.576050975546968,0,0,0,0,0,0,-0.583886924252843,0,0,0,0,0,0,0,0.192282007952656,0,-0.376356729720597,0,0,0,0,0,0,0.28302304343703,0,0,-1.14955466514371,-0.379416127988008,0,0,0,0,0,0,0
RealEstate_excess,0,-0.0125823480431953,0,0,0,0.0863743915411811,0,0,0,0,0,0,0,0,0.0822026877581296,0,0,0,0,0,0,0,0,0,0,0.00593314251539392,0,0,0,0,0,0,0,0,0,0,0,-0.116780446449933,0,0.00693063479134484,0,0,0,0,-0.0797976802482061,0,0.033075855038261,0,0,0,0.00811527737190052,-0.00132344386068702,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.072479646097229,0,0,0,0,0,0,0,-0.100870381956311,-0.00304164135389791,0,0,0,0,0,0,0,0,0,0,0,0,0.0808740416971361,0.0876524110568327,0,0,0,0,0,0,0,0,0,0,-0.0572707305651624,0,0,-1.73472347597681e-18,0,0.0164239152735422,0,0.0686284244747276,0,0,0,0.00629621874481511,-0.00208556111220704,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00277169457508588,0,0,0,0,-0.000919930996789121,-0.00223169256137923,0,0,0,0,0,0,0,0,0,0,0,0.000487892244479268,0.00150385149540946,-0.00044118578645182,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150207774391164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024448174303648,-0.0134135791160438,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00885349453155343,0,-0.00548836319326698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611819486646592,0.0262710389285049,0,0,0,0,-0.0162421727147577,0,0.0139549418982151,0,0,0,-0.00341732927502171,0,0,0,0,0.0141894015117889,0,0
CarbonVol_Hubei,0,0,0,-0.00420088793044388,-0.00304473399866554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000390114322831869,0,0,0,0.0109229368561396,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.00666899524557573,0,0,0.00433927131356059,0,0,0,0.00298631360607394,-0.00714118102505139,0,0,0,0,0,0
