,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X600011.SH,X601898.SH,X000792.SZ,X600019.SH,X000301.SZ,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X600886.SH,X600795.SH,X000877.SZ,X600547.SH,X601600.SH,X601991.SH,X600027.SH,X002271.SZ,X600426.SH,X600803.SH,X000983.SZ,X600362.SH,X600176.SH,X601699.SH,X600348.SH,X000408.SZ,X000629.SZ,X600096.SH,X000723.SZ,X000786.SZ,X600985.SH,X600160.SH,X600219.SH,X600995.SH,X600378.SH,X600141.SH,X600157.SH,X600489.SH,X002080.SZ,X600688.SH,X000933.SZ,X002353.SZ,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000723.SZ,0,0,0,0,0.014769114584767,0,0,0,0,0,0,0,0,0.121131800851104,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0968181343132247,0,0,0,0,0.0338440324799999,0,0,0.148537467674787,0,0,0.0672285083525227,0,0,0,0,0,0,0.116896808621361,0,6.93889390390723e-18,0,0,0,0,0.0775079016405653,0,0,0,0,0.00728601955021271,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.316780652147801,-1.73472347597681e-18,0,0.144602727230093,0,-0.0766280955699496,0,0,0.0617080691202256,0,0,0,0.0151291843681618,0,0,0,0,0.318168884150735,0,0,0.0585234043188,0,0,0,0,0,0.00669723946848011,0,0,0,0,-0.029113005158972,0,-0.0349566041598794,0,0,0,0,0,0,0.082977320890834,0,0,0,0,-0.0212774919641955,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.0116639117579578,0,0,0,0.0467158262280572,0.180049055381468,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0224558174709881,0.222943696701231,0,0,0.142555734988948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183100891544188,0,0,0,0,0,0,0,0,0,0,0,-0.242549821052517,0.155638174283013,0,0.123321676108699,0.338352195592697,0,0,0,0,0,0.0450274592681278,0,0,0,0,0.0903706377580294,0,0,0,0.0486666626365643,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.17358783558768,0.010296655952707,0.0939468823507713,0,0,0,0,0,0,0,0,0.461452914353705,0,0,0,0,0,0,0,0,0,0,0,0.0996676237518325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887540519979058,0,0,0,0,0,0,0,0,0,0,0
X600995.SH,0,0,0,0.0676618357711115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029935579095879,0.198110279236487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298692478655401,0,0,0,0.326069161940316,0,0,0,0,0,0,0,0,0.0191134085282247,0.0466336010703568,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0517822992477595,0,0,0,0,0,0,0,0,0,0,0.0528636540966662,0,0,0,0,0,0,0,0,0,0.179847237829327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162908426680098,0,0,-0.0314405073760758,0,0,0,0,0,0
X600141.SH,0,0,0,0,0.077160457275438,0.13435681836086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131397421015253,0,0,0,0,0,0,0,0,0.0739615402980672,0,0,0,0.26226332144447,0,0,0,0,0,0.0449894442166677,0,0,0,0,0.0879466608786063,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.157461630316308,0.142831433278226,0,0,0,0,0,0,0,0,0.0409639746126069,0,0,0.116006462009857,0.148265471994285,0,0,0,0.0730453655722185,0,0,0,0,0,0,0.0214037247674835,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0302603121504883,0,0,0,0,0,0,0.0327168545825228,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.0256262307617085,0.0074693708803701,0,0,0,0,0,0,0,0.684514998225598,0.0348374598348011,0,0,0,0,0,0,0,0.020425165683805,0,0,0,0.0658682263346738,0,0,0,0,0,0.00572648322917097,0,0,0.0757277199452268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0764968894000687,0,0,0,0,0,0,0,0.151557694769962,0,0,0,0,0.120728232104699,0,0,0,0.0142858426187585,0,0,0,0,0,0,0,0,0.00215070107763822,0.0674191558064554,0.174088625131462,0,0,0,0,0.0214041369929134,0,0.168114106216035,0,0,0,0,0,0,0,0,0,0,0.067505516702122,-0.0910771477892765,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843024191318325,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0038213475696714,-0.0173455514680565,0,0.0574477112189061,0,0,0,0,0,0.0387276072484746,0,0,0,0.248162279482659,0.188274216197356,0,0,0,0,0,0,0.0181219116787364,0.00291754027223991,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.225478550172984,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0251413108605781,0,0,0,0,0,0,0,0,0.0555673401393945,0,0,0,0,0,0,0,0.125088813468739,0,0,0,0.243816692566846,0.106203445856577,0,0,0,0,0,0,0,0.355525710457269,0,0,0.0106747518679666,0.0549585107257799,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0944582877353714,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120321496206254,0,0,0.120443387834918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813978050930529,0,0.0673547229465299,0,0,0.0349930640303517,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.221999432258969,0,0,0,0,0,0.00873670198374081,0.0528200675527817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601652466354022,0.135329452404782,0,0,0.154220784070465,0,0,0,0,0,0.0501881306722303,0.498677715327649,0,0,0,0,0,0,0,0,0,0.00709347564726907,0.0534222412329918,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0152166338699708,0.0674364891187123,0,0,0,0,0,0,0,0,0,0,0,0,0.0214302367632673,0.0419828612442114,0,0,0,0,0,0,-0.0912461987601927,0,0,-0.0878000057158406,0,0,0,0,0,0.0503816685642889,-0.14249544453776,0,0,0,0,-0.0297252071884679,0,0,0,0,-0.109665893426038,-0.0274510128191375,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.0880724606440434,0,0,0.169582778116878,0,0.0505885179898423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428073101257239,0.0207931232825382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505803723089048,0,0,0.131405491375304,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0435630765213024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116389768733402,0,0,0,0,0,-0.205070074648251,0,0,0.124349239091228,0,0,0,0,0,0,0,0,0,0,0.401919257062843,0,0,0,0,1.78540314982038,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.00488322865955792,0,0,0,0,0.123881886865993,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0876336462940227,0,0.0449252742435176,0,0,0,0,0,0,0,0,0.115304203552559,0,0,0,0,0,-0.0255545360933668,0,0,0,0,0,-0.0522991293744076,-0.145645774612138,-0.0562610090659755,0,0,0,0,0,0,0.0642860536622328,0,0
MKreturn,0,0,0,0,0,0,-0.0506986513717863,0,0,0,0,0.0149235367153599,0.150548571974766,0,0,0,0,0,0,0.112822683070031,0,0,0,-0.0473371088034592,0,-0.0674215941214699,0,0,0,0,-0.0117920715471842,0,0,0,0.0410731735456436,0.0275449447377844,0,0,0,0.0202614567118753,-0.0789412981614899,0,0,0.0110567923331072,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0187348649478337,0.134957904740696,0,0,0,0,0
MKvol,0,0,0,0,1.71954066172586e-05,-0.00218807152066706,0,0,0,0,0,0,0,0,0,0,0,0,-0.00124315671623852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222852590783132,0,0,0,0,0,0,0.000767668463139987,0,0,0,0,0,0,0,-0.000162909324718217,0,0,-0.00155838034066738,0.00471202767804298,0,0,0,0.00418150536417202,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241668225505817,0.0153598829330044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573636548904484,0,0,0,-0.0112326217189273,0,0,-0.0499287068915618,0,0,0,0,0,0.0339577460640026,0,0,0,0,0,0,0,0,0,0,-0.195914620567393,0.181738641592413,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00992719765887216,-0.0216236102406324,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.000263268858646913,0,0,0.000657309449441108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000230293517332088,0,0,0,0,0,0,0.000504959407133769,-0.00161897287201557,-0.000321429711416005,0,0,0,-0.00326473944039303,0,0,0.00401882365949038,0,0,0,0,0,0,0,0,0,0,-0.00446613643035063,-0.00763504498912533,0,0,0,0,0,0
