,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600585.SH,X600019.SH,X002460.SZ,X600011.SH,X002466.SZ,X000792.SZ,X601898.SH,X000708.SZ,X000301.SZ,X601600.SH,X600111.SH,X600660.SH,X600010.SH,X002271.SZ,X600547.SH,X000877.SZ,X600886.SH,X600426.SH,X600795.SH,X600362.SH,X601699.SH,X000983.SZ,X600176.SH,X600027.SH,X600803.SH,X601991.SH,X000786.SZ,X600160.SH,X600995.SH,X000807.SZ,X000629.SZ,X600489.SH,X000408.SZ,X000933.SZ,X600096.SH,X600219.SH,X600378.SH,X000932.SZ,X002080.SZ,X000723.SZ,X600141.SH,X600688.SH,X600348.SH,X000831.SZ,X600801.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0.0639162322168242,0,0,0,0,0,0,0,0,0,0.22378814267431,0,0,0,0,0,0,0,0,0,0,0.0175253032982236,0.0972220484155026,0,0,0,0,0,0,0,0,0.0535003869533097,0,0,0.0924636887004644,0,0,0,0,0,0,0,0,0.0166748285893565,0,0,0,0,-0.00542682042239699,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.00892265811267844,0,0,0,0,0,0,0,0,0,0,0,0.0430104418690147,0,0.122280254424288,0,0,0,0,0,0,0,0,0,0,0.0253991972075717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112614384477819,0,0,0.0951656653766665,0,0,0,0.0105668573836691,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0148349609248218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176185729289779,0,0,0.0654610917839817,0.355328603919052,0,0,0,0,0,0,0,0.166755719495074,0,0,-0.174946385884027,0.0585985096061011,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877330582687409,0,0,0,0,0,0.274690831938045,0,0,0,0,0,0,0,0,0,0.00723786463005031,0.155600898250458,0,0,0.202690607647918,0.0320604172120453,0,-0.106517983249126,0,0,0,0.0199798361176602,0,0,0.0783963047230603,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0707024031110395,0,0,0,0,0.00963295551737359,0,0,0,0,0,0,0,0,0,0.139926123225574,0,0,0,0,0.0141852601188806,0,0,0,0,0.0790114512619567,0,0,0,0,0,0,0,0,0.426486733716716,0,0,-0.0144382706287952,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.0776528195127433,0,0.174650139041626,0,0,0,0,0,0,0.106336186139523,0,0,0,0,0.00929498824742593,0,0,0,0,0.0250792016236278,0,0,0.0536472994968803,0,0.023654724654817,0.0823861983199889,0,0,0,0.0214119379760911,0,0,0,0,0,0,0,0,0,0,0,-0.0142574742253413,-0.000379910167783431,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242815295608494,0,0.0904333197497098,0,0,0.0456205245215467,0.0484841375282323,0.0440261738572762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148371965242058,0,0.0376175942098214,0.115280888809415,0.102447476396493,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.213916480139755,0,0,0.139242065732581,0,0,0,0,0,0,0,0,0,0,0,0,0.0812710680850761,0,0,0,0,0.140841699150912,0,0.0355545166018848,0,0.511744756772179,0,0,0,0,0,0,0,0,0,-0.142200384895563,0,0.0917403337777036,0,-0.114338312383219,0,0,0,0,0,3.75522841341439e-05,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.0447687238765777,0,0,0,0,0,0,0.0773957965405003,0,0,0,0,0,0,1.73472347597681e-18,0,0.183276820677137,0,0,0,0,-0.022421294805807,0,0,0,0,0,0,0,0,0,0,0.430863232213562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00238358998475992,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.235040792845621,0.203177130048143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181442793572056,0,0,0,0.211131038890877,0,0,0,0,0,0,0,0,0,0.0812771803870621,0,0,0,0.0618732939000497,0,0.0179286395912558,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0326172729429265,0,0,0,0.134841086362476,-0.0333837346745514,0,0,0,0,0,0,-0.0938235934202896,0,0,0,0,0,0,0,0,0,0,0,0,0.0742486959999341,0,0,0,0.0656216470616094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428965732948232,0.0438690792771975,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0577098161460237,0,0,0,0,0,0,0,-0.398586946011063,0.0183814743817379,0,0,0,0,0.221082475176584,0,0,0,0,0,0,0,0,0,0,0.0396356856914848,0,0,0,0,0.295474953713109,0,0,0,-0.273109303513325,0,0,0,0,0,0,0,0,0,0,0,0,0.00922342439794992,0.00426220490872752,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.182093634953534,0,0,0,0,0.057032855684899,0,0,0,0,0,0,0,0,0,0,0,0.11931245670186,0.0419169761381951,0,0.164007090178058,0.156162414009697,0.0494593122669148,0,0,0,0,0,0,0,0,-0.206535840795824,0,0,0,0,0,0,0,0,0,0,0,-0.023238525496493,0.0085250902768503,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213880552518996,0,0,0,0,0.164055196605566,0,0,0,0,0,0.0193047039426595,0,0,0,0,0,0,0,0,0.143431111572636,0.151341308142341,0,0,0.00842718693480871,0,0,0,0,0,0,0,0,0,0,0,0,-0.00559856831705253,0,0,0,0,0,0,0
X601699.SH,0,0,0,1.73472347597681e-18,0.30862824551777,0,0,0,-0.00114312999896179,-0.152702200822269,0,0,0,0,0,0,-0.0788679549137635,0,0,0,0,0,0,0,0,0,0.481963780835833,0,0,0,0,0,0,0,0,-0.011228151188573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.191986189039296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36112731409058,0,0,-0.043557379050953,0.130525542635483,0,0,0,0,0.0676360609503046,0,0,0,0.315200717304014,0,0,0,0,0,0,0,0,0,0,0,0,0.0194938938876142,-0.0353063194106774,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662312778137153,0,0,0,0.103624660203755,0,0,0,0,0,0,0,0,0,0,0,0,0.0976830547600565,0,0,0,0.0428312054835834,0,0,0.100599534945812,0,0,0,0,0.247684665815445,0,0.0108205694769809,0,0,0,0,0,0.0204157495731233,-0.00917566699101197,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.414579036811703,0,0,0,0,-0.0498174881439063,0,0,0,0,0,-0.0824177940968684,0,0,0,0.22011337623806,0,0.0393070028035252,0,0,0,0,0.14360672110982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381835595837193,0.00976989796783386,0,-0.0556085761819909,-1.0842021724855e-19,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.256240051899282,0,0,0,0.341803519598878,0,0,0,0,0,0,0.106720439772028,0,0,0,0.0734882561435538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321697089248928,0,0,0,0,0,0,0,0,0,0.0242925051940109,-0.0113213983494509,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0467259141128461,0,0.0177099443703719,0,0,0,0,0,0,0,0,0.0746470051240673,0,0,0,0,0,0,0,0.380290584575708,0,0,0,0,0,0,0.0962429423797389,0,0,0.0197726392760029,0,0,-0.00835931212010354,0,0,0,0,0,0,0,0,0,0.0185222193090741,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12027911780808,0,0,0,0,0,0,0.0612020807999885,0.0800776975084159,0,-0.0357459590231364,0,0,0,0,0,0.0593928224886585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109063060234188,0,0.0105890851795708,0,0,0,0,0,0,0
X600160.SH,0,-0.036805019203001,0,0,0,0,-0.184258190478854,0,0,0.258021141836753,0,0,0,0.0819242200467408,-0.106234773804287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397108796633295,0,6.93889390390723e-18,0,0,0,0.303255190751528,0,0,0,0.0195840496418031,0,0,0,0,0,0,0,-0.0578438339609761,0.0508254552712776,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00713388767072974,0.161480936779923,0,0,0,0,0,0,0,0,0,0,0,-0.0211592394978017,0,0,0,0.176522504049067,0,0.0534062894512516,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00174182083713463,0,0.0104324780621391,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137671415116914,0.381665160569156,0,0,0,0.0193166491529693,0,0,0,0,0,0,0,0.0270869123635871,0,0,0.0628930228762927,0,0,0,0,0,0,0,0,0.164529748422205,0,0,0,0,0,0,0,0,0,0,0.194947986622712,0,0.00218917186424261,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102076552183647,0.361565370041227,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617818399368355,0.130071598624712,0,0,0.029878075121467,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311996178391054,0,0,0,0,0,0.482110227897314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433209004292078,0.0460356176422886,0,0,0,0.0692200039930828,0,0,0,0,0,0,0,0,0,0,0,0,-0.00556437737925836,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0681992786085077,0,0.102572191036164,0,0,0,0,0,0.00425195845354767,0,0,0,0,0,0,0,0,0,0,0.0843473375025575,0,0.0476011338742996,0.00197994948449116,0,0,0,0,0,0,0,0,0.0187550159008305,0,0,0,0,0,0,0,0,0,0.0666905214066287,0,0,0,0.0339275687987871,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0.176672469654984,0,0,0.0185331292415797,0,0,0,0,0.02802574344763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509082598076484,0.0502702504020965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0360290543760961,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350654178155628,0,0,0,0,0,0,0,0,0.0174574230025289,0,0,0,0,0,0,0,0,0,0.016244769297012,0,0.0292594745067553,0,0,0,0,0,0,0.00826110407425004,0,0,0,0.628653415273244,0,0.209911132149466,4.33680868994202e-19,-0.0409712927369768,0,0.0424625974953132,-0.037316135563305,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0181007933020412,0,0,0,0,0,0,0,0,0,0.26586413635659,0.126256709216205,0,0,0,0,0.0461892389434953,0,0,0,0,0.0372091749906319,0.0121643314900877,0,0,0,0,0,0,0,0.0784019278455629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215486850829236,0,0,0,0,0,0
X600378.SH,0,0,0,-0.120985531355875,0,0,0,0,0.0832161124828317,0,0,0,0,0.0580928003813924,0,0,0,0,0,0.0316094608256641,0.160880349683409,0,0,0,0,0,-0.288420252168207,0,-0.0517269308588599,0.0699970158071098,0,0,0,0,0,0,0,0,0,0.156948811511307,0,0,0,0,0,0,0,-0.0774316018720822,-0.148182784848009,0,0.269431505298484,0.0369673526607694,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.0525171794334673,0,0,-0.10786668315454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21041952286019,0.0960157445213187,-0.0274793658792663,0,0,0,0,0,0,0,0,-0.018213657888717,0,0,0,0,0,0,0.0851529624038084,0.109753323070537,0.0739941291970754,0,0.00581176700931802,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.00310230733320657,0,0.0414891503395315,0,0,0,0.049438168773234,0,0,0,0,0.107580247624754,0,0,0,0,0,0,-0.190804307431872,0,0.241404234098199,0,0,0.0187796123746646,0,0,0,0.0272336213417973,0.0957144825343145,0,0,0,0,0,0,0,0,0.056111535445207,-0.00934575442113031,0,0,0,0,0,0.0339442985795752,-0.0264938708552388,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362667047270469,0.0303770665495821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050081763415338,0,0,0.0702234744595159,0,0,0,0,0,0,0,0,0,0.112421770964589,0.0840825574206237,0,0,0.0239845128224471,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0.0232437620731084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152470786520785,0,0,0,0.0515320527734171,0.558410623530309,0,0,0,0,0,0,0,0,0,0,0,0,0.0343304612386543,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.0219454124127403,0,0.0908329149225869,0,0.00762074179651891,-0.0951556137680762,0,6.93889390390723e-18,0,0,0,0,-0.0445881056861497,0,0,0,0.169973993652627,0,0,0,0,0.027818706635744,0,0,0,0,0,0,0,0,0,0.0510563483164193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273703226523928,0.0381439465648049,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0.120979213329197,0,0.0122259156947265,0,0,0,0,0,0,0,0,0,0,0.0775158203495355,0.058471429301613,0,0,0.0320307780496457,0,0,0,0,0,0,0.0416065867418502,0,0,0,0.0651504289371036,0,0,0,0,0.160249932527396,0,0,0,0,0,0,0,0.0290600938973199,0,0,0,0,0,0
X000831.SZ,0,0,0,-0.0736135294948657,0,0,0,0,0,0,0,0,0,0,0,0.535455447248246,0,0,0,0,0,0,0,0,0,0,0,0,0.142710160820801,0,0,-0.0465682621986866,0,0,0.0870390375228288,0.121017349859351,0,0,0,0,0,0.0239437522898463,0,0,0,0,0,0,0,0,0,0.0141949909139216,-0.0150788055101586,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.452496229120508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219010526173635,0,0,0,0,0,0,0,0.0853148630311675,0,0,0.112057357442227,0,0,0,0,0,0,0.0581086830553168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160922342442512,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.052568172718517,-0.273050602429243,0,0,0,0,0,0,0,0,0,0,0,0,0.196873350797532,0.0874696187062193,0,0,0,0,-0.0572042363507188,0,0,0,0,0.159550930616683,0,0,-0.0536243907740258,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.142459289270963,-0.128500051944235,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.782768046580072,0,0,0,0,0,0,0,0,0.286800228898258,0,0,0.0189233734035149,0,0.809215518178909,0,1.01575548245338,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.218727821414087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.391352903349772,0,0,2.26296468470615,0,-0.369964573610307,0,0,0,0,0,0,0,0,-0.142795260604232,0,-0.551502439358132,1.20259366378954,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000230586808446114,0,0,0,0,-0.160564836223696,0,0,0,0,0,0,0,0.0608381310256203,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,-0.0730812372398056,0,0.00950260542873336,0,0,0,0,0,0,0,0,0,0.00740744233989172,0.00273998663359786,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0745261266456206,0,0,0,-0.0677860173176438,0,0,0,0,0,0,0,-0.091709687273213,-0.00616135736183732,0,0,-0.00649042528727898,0,0,0,0,0,0,0,-0.050768273534997,0,0,0,0,0,0,0,0,0,0.124070285746118,0,0,0,0,0,0,0,0,0.0118342381874734,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00310204349271614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00145822362523348,0,0,0,0,0,-0.000340811866183695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381136747109694,-0.00411261379865113,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0199832605620713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180887187261858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201388361552495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328581316155052,0,0,0.0175055951368128,-0.0120383159319753,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.0227896564468887,0,0,0,0,0,0,0,0,0,0,0,0.00471870593799422,0,0,0,0,0,0,0,0,0,0,0,0.000751418951391731,0,0,0.00657876068065562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00361689700821712,0,0.00498879264953032,-0.00105435470858258,0.0140572486995441,0,0.0294300100490569,-0.0323400112146374,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00933580378318971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163348145849344,0,0,-0.00104492723040757,0,0,0,0,0,0,0,0,-0.0204081890203558,0,0,0,0,0,0,0.00973232096120792,-0.0183441574625632,0.0261557410955434,0,0,0,0,0,0
