,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X002460.SZ,X600585.SH,X600111.SH,X600019.SH,X002466.SZ,X002271.SZ,X600660.SH,X000301.SZ,X600010.SH,X000708.SZ,X601600.SH,X600362.SH,X601898.SH,X600188.SH,X600547.SH,X600426.SH,X600176.SH,X600011.SH,X600219.SH,X600886.SH,X000408.SZ,X000786.SZ,X000825.SZ,X600803.SH,X300037.SZ,X000932.SZ,X600399.SH,X002409.SZ,X601991.SH,X600795.SH,X000807.SZ,X000959.SZ,X002080.SZ,X000898.SZ,X600486.SH,X600549.SH,X000027.SZ,X600352.SH,X600489.SH,X002192.SZ,X002145.SZ,X000830.SZ,X000630.SZ,X601168.SH,X000723.SZ,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300037.SZ,0,0,0,0,0.283735372718974,0,0,0,0,0,0.0707561568941946,0,0,0,0,0,-0.217096981672465,-0.000851037157420392,0,0,0,0,0,0,0,0,-0.128171874728185,0,0,0,0,0,0,0,0,0,0,0,0,0.172869334469878,0,0,0,0.039770648484413,0,-0.0260921040900731,0,0,0,0,0,0.0392111466660992,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.101993654253992,0,0,0,0,0,0,0,0.00623814501782784,0,0.0955339831920409,0,0,0.246314584194789,0,0,0,0,0,0,0,0,0.129932305574788,0,0,0,0,0,0,0,0,0,0,0.239504317524285,0,0.0716369297003182,0,0,0,0.00812594806561054,0,0,0,0,0,0,0,-0.0432629641504778,1.0842021724855e-19,0,0,0,0,0,0
X600399.SH,0,0,0.248777031929697,0,0,0,0,0,0.0840698861357944,0,0,0,0,0.0116776323012601,0,0,0,0,0,0,0,0,0,0,0,0.472639709344082,-0.0476559966571534,0,0,0,0,0,0,0,0,0,0,0,0.143177509690131,0,0,0,0,0,0.0384129067235851,0,0,0,0,0,0,-0.0461661881505402,-0.0719085224005898,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0.0965062103183191,0,0,0,0,-0.0335732736174882,0,0.0962529196227063,0,0,0,0,-0.191583303644548,4.33680868994202e-19,0,0,0,0,0,0,0.0468269552620832,0,0,0,0,0,0.135118582885543,0,0,0,0,0,0,0,0,0,0.00337221436249699,0,0,0,0,0.175382904372764,0,0,0,0,0,0.0333557827162042,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0219240481739026,0,0,0.0347567556967052,0,0.0470952158057292,0.0154466174893439,0,0,0,0,0,0,-0.000139758200167704,0,0.0196111201095436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162782402423881,0,0,0,0,0,0,0,0,0.0159075765294131,0,0,0.00641799992715088,0,0,0,0,0,0
X600795.SH,0,0,0,0,-0.00131826396868599,0,0,0,0,-0.0571621654791174,0,0.0233731799492062,0,0,0,0,0,-0.019618535941198,0,0,0,0,0,0,-0.0170240049186945,0,0,0,0,0,0,0,0,0,0.0671238323336544,0,0,0,0,-0.0301009822825207,0.0636621503606711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160170179635368,0,0
X000807.SZ,0,0,0,0,0,0,0.165831482453265,0,-0.0793233411632829,0,0,0,0,0,0.575378412131471,0,0.0977268063292995,0,0,0,0,0,0,0,0,0,0.0362829945092416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206185414009521,0,0,0,0,0,0,0,0,0,0,0,0.0752174485065572,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0.107258124248893,0,0.0586562145999269,0,0,0,0,0,0,0.0353623292271367,0,0,0.0973633513876183,0.0957155566105247,0,0,0,0,0,0.280579658847164,0,0,0,0,0,0,0,0,0,0,0.32164571869754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.00375450827838977,0,0,0,0,0.141709584464613,0,0.0636265296587986,0,0,0,0,0,0,0.0309271617660833,0,0,0,0.000277858543524236,0.228328828086538,0,0,0.23241425888092,0,0,0,0,0,0,-0.0496372294241955,0,0,0,0.0623229940645171,0,0,0,0,0,0,0,0,0,-0.0374104187567655,0,0,-0.0435239066204836,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0641805764511281,0,0,0.196083492600369,0,0,0,0,0.126968088483314,0,0,0,0,0.106350569050762,0,0,0,0,0,0,0,0,0.120716110512367,0,0,0.276204510623116,0,0,0,0,0,0,0,0,-0.00620740487677004,0,0,0,0,0.0577223655620304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,-0.0733818804629419,0,0.0784876475994289,0,0,0.152447881560945,0,-0.0785375425822648,0,0.0201149017572663,0,0,-0.214886363131821,0,0,0,0.117928412583564,0,0,0,0,0,0.0720200203727996,0,0,0,0.0618367415805677,0.0671372708366656,0,0,0,0,-0.0597040155363605,0,0,-0.0248878844660479,0,0,0,0,0,0,0,0,0,0,0,-0.0227831120823626,0,0,0,0,-0.113189503113614,0,0
X600549.SH,0,0,0,0,0.0709364135184722,0,0.296173172988148,0,0.0321361891924964,0,0.0073122603222503,0,0,0,0,0,0,0,0,0.00378998946763084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126929668473761,0.0188714828478199,0,0,0,0,0,0,0,0.0344240693613436,0,0.159095390180007,0,0,0,0.0595186883077329,-0.0995763631195679,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0.0528628722673189,0,0,0,0,0,0,0,0,0,0.0373562619387413,0,0,0,0.30453661281422,0,0,0,0.260920497732228,0,0,0,0,-0.0181739227064695,0.174786104327476,0,0,0.0708730597114912,0,0,0,0,0.0208845829231046,0,0,-0.00649142500072881,0,0,0,0.053058314381525,0,0,0,0,0,0,0,0,0,0,0,0,0.196509769775076,0,0
X600352.SH,0,0,0,0,0,0.0700836936954454,0,0,0,0,0,0.0333977907549675,0,0,0.0760626993244999,0,0,0.0270767080769533,0,0,0.101213730158023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950671250508093,0,0,0.0149658863970511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.130397404236942,0,0,0.116530926633919,0,0.0299413041068865,0.194408504145824,0,0.00411516939250457,0,0,0,0.0730637738538059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541329826307117,0,0,0,0,0,0,0.0427786857374557,0,0.0073585046075494,0,0,-0.0164796453326759,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0.116123234707404,0,0,0,0.371023300981775,0,0,0.0885920314307663,0,0,0,0,0,0,0,-0.185781047754871,0,0,0,0,0,0,0,0,0.33033657753166,0,0,0,0,0,0,0,0,0.0221384200982787,-0.0829722772089253,0,0,0,0,0,0,-0.114990874329523,0,0,0,-0.0737161958590538,0,0.0312120233524811,-0.111961346247566,0,0,0,0,0,0
X002145.SZ,0,0,0,0,0.0933050978959192,0,0,0,0,0,0,-0.134876791622678,0,0,0,0,0,0,0,0.331530589293976,0,0,0,0,0,0,0,0,0.12333407259617,0,0,0,0,0,0.215382308608795,0,0,0,0.0404498139254469,0.00667385911197485,-0.0306378887684389,0,0,0.0209848450916585,0,0.00376849629376642,0,0,0,0.0205920081653836,0,-0.0517113335028031,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.150827224875779,0,0,-0.147355147500746,0,0,0,0,0,0,0,0,0,0.05193558273401,0,0.307421986087913,0.0995748519995611,0,0,0,0,0,0.0719249697685112,0,0,0,0,0,0,0,0.186218927439704,0,0,0,0,0,0,0,0,-0.16098668417359,0,0,0,0.0160734077706293,0.0441311926209911,0,0.12589822077481,0.0304557528505077,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0400781546134637,0,0,0,0,0,0,0,0.042151330231327,0,0.0194851062833986,0.215777624283092,0,0,0,0,0.0611210708377611,0,0,0,0,0,0,0,0,0.134199905461575,0,0,0,0,0.0279173127542925,0,0,0,0,0,0,0,0,0,0,0,0,0.150440365112207,0.00447597226217293,0,0,0,0,0,0,0,0,0,0
X601168.SH,0,0,0.049209332241167,0,0,0,0,0,0,0,0,0,0.0792108168861437,0,0,0.528261298272617,0,0.0834842405058259,0,0,0.133436304001518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127136792372108,0,0,0,0,0,0,0,0,0,0,0,0,0.0724412975644001,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.128679100020381,0,0,0,0,0,0,0,0,0,0.0777260650022885,0,0,0,0.137535061366591,0,0,0,0.043293690288909,0,0,0,0,0,0,0,0,0,0.0635444685220275,0,0,0,0,0,0,0,0,0.0724119695177454,0,0.291742882647661,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.159013099623494,0,0,0,0,0.0194613367358473,0,-0.212407593210946,0,0,0,0,0.0776535363104138,0.523977870593594,0,0,0,0,0,0,0,0,0,0,0,0,0.0837812597817155,0,0,0,0,0.17064345915389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439440954967825,0,0,0,0.0793555237618262,0,0
Change_TY3M,0,0,0.0565036718179843,0,0,0,0,0,-0.00478255635670261,0,0.00602016114401941,0,-0.0432093626731695,0,0,-0.0956833516447677,0,0,0,0,0,0,0,0,0.0538802431922811,0,0,0,0,0,0,0.110933594477729,0,0,0,0,0,0,0,0,0,0,0,0.035240323276238,0,0.0169318501499494,0,0,0,0,0,0,-0.135545322982477,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.231641583939381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.507888998543487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490012799601011,0,0,0,0,0.115895990043294,-0.00238657772901765,0,0,0,0,0.133716405878374,0,0,0,0,0,0,-1.38259015240644,0,0
TED,-0.0868256235662693,0,0,0,0,0,0.12193854916501,0,0,0,0,0,0.232166126549313,0,0,0,0,0,0,0,0.162492180897817,0,0,0,0.0921885872014857,0,0,0,0,0,-0.107910609973294,0,0,0,0,0,0,0,0,0,0,0,0,0.0152573890925009,0,0,0,0.121303713435975,0,0,-0.564638225675807,0.583807667226579,0,0,0,0,-0.384620533118758,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0354005922932455,-0.0206869289602747,0,0,0,0,-0.0349621331509686,0,0,0,0,0,0,0,-0.0140042448911806,0,0,0.159635301351255,0.0511619014370221,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785390221900894,0,0,-0.0486248950822363,0.0952968977165973,0,-0.0160926896941071,0,0,0.0182074619792682,-0.0142398885969243,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0149334846365452,0,0.0703337115109138,0,0,0,0,0,-0.0864078458402483,0,0,0,0,0,0,0,0.0451514921595446,0,0,0,0,0,0,0,0,0,0.08000868761141,0,0,0,0,0.0627040933142719,0,0,-0.076417688249364,-0.0297290837304835,0.0451645365513601,0,0,0,0,0,0,-0.0158088997252195,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.00669613489971369,0,-0.124803364576141,0,0.123942831116903,0,0,0.036088245442151,0,0,0,0,0,-0.0440483877388897,0,0,0,0,0,0,-0.125679450700905,0,0,0,0,0,0.0201983012628747,0,0,0,0,0,0,0,0,0,0.0325761212025605,0,0,0,0.0136842114312433,-0.00385194131406546,0,0,0,0.013415468020034,0,-0.12864906152369,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00222125962354317,0,0,0.00304979775660859,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00488660475949175,0,0,0,0,0,0,0,0,0,0.0042920633498933,0,0,0.00394283302852261,0,-0.000785759598688664,0,0,2.16840434497101e-19,0.0021073597134043,0,0,0,0,0,0,-0.00744603320546127,0.000965456758518552,0,0,0,0,0,-0.0754981974067482
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040393043485977,0,0,0,0,0,0,0
