,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600585.SH,X600547.SH,X600660.SH,X600886.SH,X002466.SZ,X601600.SH,X000792.SZ,X002460.SZ,X600795.SH,X600010.SH,X600111.SH,X000708.SZ,X601699.SH,X000301.SZ,X600426.SH,X600362.SH,X000877.SZ,X000983.SZ,X600027.SH,X600489.SH,X002271.SZ,X600803.SH,X601991.SH,X600160.SH,X000807.SZ,X600176.SH,X600985.SH,X000630.SZ,X000932.SZ,X000408.SZ,X000786.SZ,X600612.SH,X300037.SZ,X000933.SZ,X600219.SH,X002128.SZ,X600995.SH,X600688.SH,X600348.SH,X000629.SZ,X000723.SZ,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0.0614875779868765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764654333219595,0,0.16341427106806,0,0,0,0,0,0,0,0,0,0,0,-0.0794623863290682,-0.00164847644786222,0.0208165355467216,0,0,0,0.0722833055518414,0,0
X600886.SH,0,8.67361737988404e-19,0.267309385326243,0,0,0,0,0.0195647063849478,0,0,0,0,0,0,0,0,0.237514016714915,0,0,0,0,0,0,0,0,0,0,0,-0.0730393189783598,0.333842305650828,0,0.0242973998766429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231992340511958,0,0,0,-0.0302979498095153,0.0485943026838629,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772386064458744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.57398301838432e-05,0.02594976631897,0,0,0,0,0,0,0.0431163661159474,0,0,0,0.00420962365121148,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.130232625918711,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389396536929338,0,0,0.0687308495286213,0,0.468803425798775,0,0,0,0,0,0,0,0,0.0652515792504146,0.399069053247182,0.0531491031201998,0,0,0,0,0,0,0,0.000500904906337711,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.0529413216816702,0,0,0,0,0,0,0.3758099223181,0,0,0,0,0,0,0,0,0,0,0,0,0.0657447889245967,0,0,0.102022654038436,0,0,0.048922929234809,0,0,0,0,0,0.107102520814036,0,0,0,0,0,0,0,0,0,0,0.0368934874394816,0,-0.0800445938207726,0.00393126385834649,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.00366443146401428,0,0,0,-0.188176898903628,0,0,0.815202058475915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236230746406101,-0.0681178622795921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0.0145309470556931,0,0,0,0,0,0,0,0,0,0,0.0875663271847213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778128207322518,0,0,0,0,0,0,0,0,0,0.165577613121607,0,0,0.203396253229007,0,0.0189482556802745,0,0,0,0,0,0,0,0,-0.0620008402913339,0.0150061095372756,0,0,0,0,0.0617919156207285,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141641818171398,0.0518836229539916,0,0.410256538580941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14368675473673,0,0,0,0,0,0,0,0,0,0,0,0.00611817788792671,0,0
X600111.SH,0.10849304673361,0,0,0,0,-0.0317267811706644,0,0.0278118071845673,0,0,0,0,0.220193255405308,0,0,0,0.0381304612369057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544407185410656,0,0,0,0,0,0,0.112346387356406,0.264035298387769,0,0,0.00482963412814985,0.0159998588721799,0,0,0,0.0239078264015827,0,0
X000708.SZ,0.192392987063794,0,0,0,0,0.0759351686785673,0,0,0,0,0,0,0,0,0,0,0,0.0535622599379107,0,0,0,0,0,0,0,0,0,0,0,0,0.050634309701531,0,0,0.128231389764362,0,0,0.167436174949898,0,0,0.000951508930966273,0,0,0,0,0,0,0,0,0,0,0,0.00564417629426358,-0.0234327123446981,-0.0738139635020577,0,0,-0.0566022895061947,0,0
X601699.SH,0,0,0,0,0.321263188604903,0,0.228527720872182,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0947374873139817,0,0,0,0,0,0,0,0,0.107356623899947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00844096034012756,0,0,-0.0193810086000919,0,-0.0685778260342354,0,0,0,0,0,0.0226504969272801,0.00455989090280993,0.00564142552658405,0,0,0,0.0129249543542885,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.136061552827013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351316218003258,0,0,0,0,0,0,0,0.0341403290277452,0,0,0.00999234365934101,0,0,0,0,0,0,0,0,0.0596270840513112,0,0.0230898271003844,0.0117165059700444,-0.0190047037666785,0,0,0,0,0,0
X600426.SH,0,0,0,0.232076581217925,0.0765352016793667,0,0,0,0,0,0,0,0,0,0,0.0693307132603485,0,0,0,0,0,0,0,0,-0.297674438019086,0,0.0224321962964331,0,0.00233498159003013,-6.93889390390723e-18,0,0.0564514845489128,0,0,0,0,0,0,0,0,0,0.315978223034764,0,0,0,0,0,0,0,0,0,0.00272547523216377,0,0,0,0,0,0,0
X600362.SH,0,0,0,0.0139164491026519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586036684371141,0,0,0,0,0,0,0,0.0463629893268231,0.162685944774576,0,0,0,0,0,0,0,0,0,0,0.0448102256667564,0,0,0.131583744558569,0,0,0.100357836944518,0,0.267890646112171,0,0,0,0,0,0,0,0,0.0142083638175194,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0.43904430283502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162643587173237,0,-0.129700110781072,0,0,0,0.0469322429140761,0,0,0,0,0,0,0.0741197655777145,0,0,0,0,0,0,0,0,0,0,0,0,0.00279205431683607,-0.030083335053604,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.359600489569774,0,0,0,0,0,0,0,0.0145204358806185,0,0,0,0,0,0,0,0.159353239401099,0,0,0,0,0,-0.034786533904427,0,0,0,0,0.0320025715630229,0,0,0.0692844176319131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00879920058812554,0,0,0,0,0.0435607317379469,0,0
X600027.SH,0,0,0,0,0,0,0,0.510222601859596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112046772091104,0,0,0,0,0.234864216644618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020674992020465,-0.00400310991692046,0,-0.120729834320396,0,0,0.0188873462694868,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.505901446566661,0,0,0,0.0385255712030199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327314401182782,0,0,0.0866384445410495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0053332855352311,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.151696219771002,0,-0.00218344150176829,0,0,0,0,0.0681552417281675,0,0,0,0,0,0,0,0.0836016877490147,0,0,0,0,0,0,0,0,0.0479586596513812,0,0,0,0,0,0.26882771068039,0,0.190151735336557,0,0,0,0,0,0,0,0.054940398875261,0,0.111758874395403,0.03355618804239,-0.0301896188890939,0,0,0,0,0,0
X600803.SH,0,0.227285172400376,0,1.73472347597681e-18,0,-0.0525181042278593,0,0,0,0,0.11765614653799,0,0,0,0,0,0,0,0,0.139552685612132,0,0,0,0,0,0.0780519654700387,0,0,0,0,0.471542767161441,0,0,0,0,0,0,0,0,-0.310660715957282,0.137715183520092,0,0,0,0,0,0,0,0,0,0.141396352931417,-0.00582000157600934,-0.0140466618045877,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.246152454884722,0,0,0,0,0,0.107146091864862,0,0.0235866902223171,0.11398010692033,0,0.117666496534555,0,0,0,0,0,0,0,0.0676388059600424,0,0.0332931940500552,0.0807510298606479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00540308317030624,-0.0265458900551291,0,0,0,0,0,0
X600160.SH,-0.305475876577544,0,0,0.0532742408794691,0,0,0,0,0,0,0,0,0.104288154667784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15223967944301,0.512583199328245,0,0,0,0,0,0,0,0,0,0,0,0,0.065154844538052,0,0,-0.0412019053285188,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642771456453472,0,0,0,0,-0.0728367905777018,0,0,0,0,0,0,0,-0.128905065047008,0,0.0208979878700585,0,0,0,0,0.165324070840153,0,0,0,0,0,0,0,0.0849943062595297,0,0,0,0,0,0,0,0,0,-0.0102937554722519,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.026104215251011,0,0,0.437953472695735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499528596261674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281377731877363,0,0,0,0,0.10645157751496,0,0
X600985.SH,0,0,0,-8.67361737988404e-19,0.151962747157421,0,0.111197447404561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269786266098563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16005562125797,0,0,0,0,0,0,0,0,0,0,0,0.00337743583636035,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0590749271708903,0,0,0,0,0,0,0,0,0.196733019796536,0,0.00949544561955271,0,0,0.0949717466084915,0,0,0,0,0,0,0,0,0,0,0,0,0.0547758731646243,0,0,0,0,0,0,0,0,0,0.0116857145629394,0,0,0.150651811233165,0,0,0,0.10395892754676,0,0,0,-0.00917539977716385,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.343639292824477,0,0,0,0,0,0.058864839540234,0,0.0708783291983469,0,0,0.106165519897194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772585743197375,0,0,0,0,0,0,0,0,0.164454863541004,0,0,0,0,0,0,0,0,0,0,0,-0.0277533514615692,0.0579597040115676,0,0,0,0,0,0
X000408.SZ,0.101332740111699,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.464227639825139,0,0,0,0,0,0,0,0,0,0,0,0,0.0256562175554416,0.0721949821486142,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211328939884702,0,0,0,0,0,0
X000786.SZ,0.0350644508326781,0.0994506875130198,0,0,0,0.0296684617273554,0,0,0.0664636805102312,0,0.0733505718441444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109933300624899,0.0569918792589948,0,0,0.0171227874225541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718428984971328,0,0,0,0.149601351985747,0,0
X600612.SH,0,0,0,0,0,-0.13190133020672,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.135498975055556,0,0,0,0,0.515195544858501,0,0,0,0,0,0,0,0,0,0,0.0264291232617769,0,0,0,0.010341150522077,0,0,0,0,0,0,0,0,0,0,0.0392508149996694,0,0,0.0560196490267098,0,0,0,0,0,0,0,0
X300037.SZ,0,0,-0.305650115793335,0,-0.14677123243784,0,0,0.18687550160726,0,0,0,0,0,0,0,0.00609371623217418,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.228092885218811,0.0305506089331553,0,0,0,0,0,0,0,0,0,0,0,-0.0445959783334681,0,0,0,0,0,0,0,0,0,-0.0852295291380242,0.111610773283435,0,0,0,-0.0571804491488802,0,0
X000933.SZ,0,0,0,-0.0262615296377142,0.218061390053104,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00138097339487723,0,0,0,0.151701992402084,0,0,0.12592305919163,0,0,0,0,0,0,0.463316510057913,-0.186555617020791,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061010880932828,0,0,0,2.16840434497101e-19,-0.00734974480956637,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354032577983174,0.0910938572698529,0,0,0,0.0209314094513999,0,0,0,0,0.159959203784786,0,0.0500411774906594,0,0,0,0,0,0,0,0,0,0.13314492730832,0.106026611351918,0,0,0,0,0,0,0,0.0435025088273437,0,0,0,0,0,0,0.00675792613207811,0,0,0,0,0,0,0
X002128.SZ,0.0367539061817296,0,0,0,0,0,0,0,0,0,0,0,0,0.0872893227232613,0,0,0,0,0,0,0,0,0,0,0,0.211222209886384,0,0.0573150417398756,0,0,0,0.0458998390760996,0,0,0.00127103019249025,0,0,0,0,0,0,0,0,0,0,0,0.0522335178704647,0,0,0,0,-0.006343389779277,0,0,0,0,0,0,0
X600995.SH,0,0.146262244953272,0,0,0,0,0,0,0,0,0,0,0.162751654010779,0,0,0,0,0.049943965711725,0,0,0,0,0,0,0,0,0,0.0466228467323024,0,0.087431091269397,0.16740175082666,0,0,0,0,0,0,0,0,0.0432537299607155,0,0,0,0,0,0,0,0,0.0486405192870879,0,0,-0.00407082063039813,0,0,0,0,0,0,0
X600688.SH,0,0.0871139243552361,0,0,0,0.135249155598197,0,0,0,0,0,0,0,0,0,0,0.141612584157278,0.0523665925479955,0,0,0,0.275665036682443,0,0,0,0,0,0,0,0,0.133430158479061,0,0,0,0,0,0,0,0,0.0343334977724246,0,0,0,0,0,0,0,0,0.0395778806419173,0,0,0.0144267743555474,-0.0289435656329313,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.174951977104839,0,0,0,0,0,0,0,0.0469595046657033,0,0,0,0,0,0.0143723107880854,0,0,0,0,0,0,0.190666905835414,0,0,0,0,0,0.152357190287215,0.0325364069841534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100050867761294,0,0,0,-0.0010913424424464,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.0310916369695505,0,0,0,0,0,0,0.111519031318945,0.062149395068207,0,0,0,0,0.166071860381448,0,0,0.133849494151822,0,0.0670954793854744,0,0,0,0,0.0081368904725775,0,0,0,0.102610499357108,0,0,0,0,0,0,0.123090901155822,0,0,0,0,0,0,0,0,0,0,0,0.00825485553122271,-0.0101344198635325,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0713129165828714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294486084241426,0,0,0,0,0,0,0.0952016753264129,0,0,0.0832591903227231,0,0.184248779688567,0.0886650863034178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108856870875477,0,0,-0.0181549475110865,0,0,0,-0.0432386185170739,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0310954644952018,0,0,0,0,0,0.0869969375963644,0,0,0,0,0,0,0.0371828415182461,0,0,0,0,0,0,0,0,0.0356693170243384,0,0,0,0,0,0,0,0.093855854286109,0,0,0,0.0223589572219996,0,0.0656102845377277,0,0,0,-0.0281500398345412,0,0,0,-0.0857433306574097,0,0
Change_TY3M,0,0,0,0,-0.259125871041409,0,0,0,0,0,-0.126562325764172,0,0.0908255888322177,0,0,0,0,-0.341189828787408,0,0,0,0.164141635518444,0,0,0,-0.0640322182014883,0,0.200530318686263,0,0,0,0,-0.0832477205490929,0,0,0,0.0552191318113475,0,0,0,-0.0147375608893265,0,0,0,0,0,0,0,0,0,0,-0.0155492032712674,0,0,0,0,-0.0920317965735756,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154948264974104,0,-0.332714029302994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10387508564903,0,0,0,-1.96000704662021,0,0
TED,0,0,0,0,0,0,0,-0.10071072068028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546026535639573,0,0,0,0,0.327822806656582,0,0
RealEstate_excess,0,0,0,0,0.0256907562606914,0,0,0,0,0,0,0,0,0,0,0,-0.0870501065878445,0,0,0,0,0,0,0,0,0.0503795489942482,0,0,0,0,0,0,0,0,0.0599858432373144,0,0,0,0,-0.0728591595030997,0,0,0,0,0,0,0,0,0,0,0,-0.00642765497969473,0,0,0,0,0.00805919923957002,0,0
MKreturn,0,0,0,0,-0.00478085542933752,0.0874890806490314,0,0,0,0,0,0,-0.101082372372031,0,0,0,0,0,0,0,-0.0313305481461525,0,0,0,0,0,0,0,0,0,0,0,0,0.0921625503047028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113437753980303,-0.00371499275581866,0.00288810844936335,0,0,0,0,0,0
MKvol,0,0,0,0,0.000870359569311716,0,0,0,0,0,0,0,0,0,0,-0.000503868219743718,0,0,0,0,0,0,0,0,0,0,0,0,0.00351869524663538,0,0,0,0,0,0.000591558226314292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011929921128836,0,0.00183709067477669,-0.00222467869754219,0,0,0,-0.00840119238776857,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00542700697378047,0,0,0,0,0,0,0
CarbonVol_Guangdong,0.00491226070086434,0.000843391314325362,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000173798884033182,0,0,0,0,0,0,0.00210214354422423,0,0,0,0,0,0,0,0,-0.00306089496944869,0.00122079713027249,0,0,0,0,0,0,0,0,0.00341776539588214,0,0,0,0.00405254838776621,0.00724310816319566,0,0,0,-3.3881317890172e-21,0.000627610304924965,0.00294659465375671,0,0,0,0.0253390899639346,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126948992318845,0.00657669947114448,0,0,0,0.0494679384628427,0,0
