,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X000708.SZ,X002271.SZ,X600011.SH,X002460.SZ,X600660.SH,X600886.SH,X000786.SZ,X601898.SH,X600010.SH,X600362.SH,X600176.SH,X601600.SH,X600801.SH,X600489.SH,X600352.SH,X600188.SH,X601991.SH,X600426.SH,X600795.SH,X600111.SH,X600688.SH,X002080.SZ,X600027.SH,X600299.SH,X601992.SH,X002466.SZ,X000932.SZ,X600803.SH,X000301.SZ,X600529.SH,X002075.SZ,X600219.SH,X300037.SZ,X000027.SZ,X600315.SH,X600486.SH,X002353.SZ,X000883.SZ,X000723.SZ,X601158.SH,X000898.SZ,X000878.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0,0,0,0,0,0,0,0,0.0637821964019528,0,0,0.128690193286116,0,0,0,0,0,0,0,0,0,0.0834519671584634,0,0,0,0,0.0610079273232656,0,0.119514791348779,0,0,0,0.161023429915756,0,0.0952131317955272,0,0,0,0,0.244550380281391,0,0,0,0.135370862219402,0,0,0,0,0.0450750867635679,0,0,-0.0193959491014974,-0.0551275528743678,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138630705330194,0,0,-0.0448029417176308,0.0681165021596761,0,0,0,0,0,0,0,0,0,0,0,0,0.0422018612781998,0,0.243393767436541,0,0,0,0.0852844625470962,0,0,0,0,0,0,0,0,0.0463551984584956,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.151441587705915,0,0,0.0014893781943138,0,0,0,0,0,0,0,0,0.0676870099965421,0,0,0.00385030622198329,0,0,0,0,0,0,0,0,0,0,0,-0.0635128534322303,0,-0.0560267950218921,0,0,2.16840434497101e-19,0,0.109374110206657,0,0,0,0,0,0,0.0146860037379482,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.126642896379559,0,0.0700085921182867,0,0,0,0,0,0.372713641004534,0,0,0,0,0,0,0.258468784203791,0,0,0,0.01478856517884,0,0,0,0,0,0,0,0.171758359765562,0,0,-0.170099324699686,0,0,0,0.125178221753068,0,0,0,0,0.327138621999729,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0218175886411262,0,0,0,0.0272370150438624,0,0.04853313462966,0.0209442235859149,0.0318504814967532,0,0,0,0,0,0,0,0,0,0.307436566564393,0,0,0,0.0137841037159061,0,0,0,0,0,0.0517584268497978,0.00699564299745122,0.00768079581893842,0,0,0,0.0192828484960174,0,0,0,0,0,0,0,0,0,0,0,0,0.00624265856431502,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.0128751551635032,0,0,0.0111160665688164,0,0,0,0,0.439201400576565,0,0,0,0,0.0570340629288155,0,0,0,0,0,0,0,0,0.0183707608431579,0,0,0,0,0.0270210278559563,0.00727295754552273,0,0,0,0,0,0,0.084108530326222,0,0.00206596609199897,0,0,0,0,0.002274388785592,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0259926904920499,0,0,0.0403611727187655,0,0,0,0,0,0,0,0.120275495086287,0,0,0,0,0,0,0,0,0,0,0,0.00499364939514188,0,0,0,0,0,0,0,0,0,0,0,0.0507309016617745,0,0,0.551107741490584,0,0,-0.0174451216168632,-0.012814355889187,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0195179250791456,0,0,0,0.0925982367772178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713275688309253,0,0.168305996223325,0.169350685307133,-0.225426316277483,0,0,0,0.0385251933721754,0,0,-0.0470194654334833,-6.93889390390723e-18,0,0,0,0,0.143774312421486,0,0,0,0,0.374903384216336,0,-8.67361737988404e-19,0.0448612995675755,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.0326161399949773,0,0,0,0,0.269540234514287,0,0.00344276592756104,0,0,0,0,0,0,0.086499740901191,0,0,0,0,0.0655947407491698,0,0,0.0309927671411207,0,0,0,0,0,0.0233389473375128,0,0,0,0,0,0,0,0,0,0.149686950095439,0,0,0,-0.0255819687322545,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0.0292148355637508,0,0.117122918923868,0,0,0,0.0721970609129513,0,0,0,0,0,0,0,0,0,0,0.0728824031293166,0,0,0,0.0690068607201927,0,0,0,0.0335273634826573,0,0,0.0338512853144907,0,0,0,0,0,0,0,0,0,0,0,0,0.0226589712895348,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.0291786631256279,0,0.878469380678445,0,0,-0.143116657397227,0,0.057827604062289,0,0,0,0,0,0.0661602626701279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346383574852398,0,0,0,0,0,0,0.00358685801343549,0,0,0,0,0,0,0,0,0.0707259537147409,0.135402172592604,0,0,-0.0185091362521167,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,-0.0240806487864557,0.217229024492096,0,0,0,0,0,0,0.0844346590341435,0,0,0,0,0,0,0,0,0.259881867274651,0,0,0,0,0,0,0,0,0,0.152678092953201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00655898179750872,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.0132788765650391,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.361901044871391,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0134098578524712,0,0,0,0,0,0.102902059115241,0,0,0,0,0,0.0545305742158382,0,0.0477729936533627,0,0,0,0,0.162044845636919,0,0,0,0,0,0.0788910115315272,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.12312964547049,0,0,0,0,0.315064034791554,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0383522172714745,0,0,0,0,0,0,0.00612800435372009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00834660765296176,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0.138656276187193,0,0,0.05468478108916,0,0,0,0,0,0.26926203773248,-0.0654410374200285,0,0,0,0,0,0.252078825261159,0,0.0515308412154474,0,0.0289504498066446,0,0,0,0,0,0.0899574800512978,0,0,0,0,0,0.432399075555079,0,0,0,0,0,0,0,0,0,-0.0319144594758996,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.178270824195434,0,0.0108413945804558,0,0,0.030862290665569,0,0,0.0995814665279261,0,0,0,0,0,0,0,0,0.0662704034948977,0,0,0,0,0,0,0,0.0711962793812064,0,0,0,0,0.0262291707574376,0,0,0,0,0,0,-0.0024110659823817,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.277220410567323,0,0.0909608685598728,0,0,0,0,0,0,0,0,0,0,0,0,0.197913833541048,0,0,0,0,0,0,0,0,0,0,0.106794328560691,0,0,0,0,0,0,0,0,0,0,-0.0339973130625483,0,0,0,0,0.152283803762584,-2.16840434497101e-19,0,-0.0163824750961203,-0.040527747509902,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.0364877840436074,0,0,0,0,0.148920258737498,0,0.044957589396598,0,0,0,0,0,0.0587017853643857,0,0,0.0342092850186477,0,0,0,0,0,0.0455321586243032,0,8.67361737988404e-19,0,-0.0462227015966117,0.0166212844067553,0.00166209616987879,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162549739737641,0,0.0827715108867291,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191335384680751,0,0,0,0,0,0,0.447473885079507,0,0,0,0,0,0,0,-0.0301513293932556,0,0,0.039861507475031,0,0.0827906163287397,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.00516350834654435,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0699821947167678,0,0,0,0.0445640260058747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221805012044193,0,0,0,0,0.0758759473674862,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.00526977703950945,0,-0.0076585517547736,0,0,0,0.0276151279634702,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.00339567407325682,0.128088479818848,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.153108423973883,0,0,0,0,0,0,0,0.222471988600412,0,0,0,0.210870571001594,0,0,0,0,0,0,0,0.00503051071546374,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073852665883499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714238967017904,0.0183915775898723,0,0,0.0686159238367261,0,0.0463040575383635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101719767217712,0,0,0,-0.0318453668374046,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.664144897893571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831445717128027,0,0,0,0,0,0,0,0,0,0.0831873543598181,0.0807128207606771,0,0,0,0,0,0,0,0,0,0,-0.0906748716580705,0,0,0,0.0465791749365768,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.195674423775648,0,0.103669331310846,0,0,0,0,0,0.0826331943661012,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.00358754473589356,0,0.0637578315932452,-0.0166759352169396,0.138742799181172,0,0,0,0,0.0467782571964863,0,0,0,0,0,0,0,0,-0.0081011614231266,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.133151930886646,0,0.256923713105157,0.0740743831796728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294103066021553,0,0,0.0277998085334775,0.289028677104477,0,0,0,0,0,0,0,0,0,0,0.0254071041523613,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0.0306124551502423,0,-0.0356747710080846,0,-4.33680868994202e-19,0.0518063315443908,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542774837375331,0,0,0,0,0,0,0,0.17611152620254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254699997625298,0,0,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154887001511366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.392691804057585,0.130909592734327,0,0,0.254245466655926,0,0.159674764885917,0,0,0,0,0,0.208637431848311,0.0919074640493379,0,0,0,0,0,0,0,0,0,-0.0728022352672713,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.293676723804609,0,0,0,-0.242829162673975,0,0,0,0,0,0,0,0,-0.0970210338125078,0,0,0,0,0,0,0,0,0,0,0.199722107683229,0,0,0,0,0,0.140215629565479,0,0,0,0,0,0,0.186135912990101,0,0,0,0,0,0,0,0,0,-0.0357318719389098,-0.0471419455119216,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0635470033129981,0,0,0,0,0.0765528476740149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159738823550561,0,0,0,0,0,0,0,0.0901491606360904,0,0,0,-0.00657270789811466,0,0,0,0,0,0,0,0,0,0,0,0.158248920591788,0,0.0516689482775286,0,-2.16840434497101e-19,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0.356459043404962,-0.024984072168796,0.279751907202695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114650370170516,-0.293545055717892,0,0,0,0,0,0,0,0.0419033713349801,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116917094997751,0.130506241077432,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162182876676484,0,0.0346361289927811,0,0,0,0,0,0.0374994783645587,0,0,0,0.0591792733335788,0,0.0154175169924749,0,0,0,0,0,0,0,0,0.0577783998408447,0,0,0.0853802332817479,0,0,-0.0130025708532075,-0.0216453254139644,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.41167348013596,0,0,0.00749137446037822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109161685553612,0,0,0,0.00262934067895997,0,0,0,0,0,0,0.0104985634417415,0,0,0,0,0,0.0382084677049299,0,0,0,0,0.0484628059377517,-0.0987005847173245,0.0713487803752971,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.189065499499152,0,0,0,0,0.112540274599002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333104083095882,0,0,0,0,0,0,0,0,0,0,0,0.0948072561731996,0,0,-0.0203816100008765,0,0.047251109660471,0,0,0,0,0,0,0,0,0,0,-0.00327511374358176,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.253541513194092,0,0,0,0,0,0.0507462587094624,0,0,0,0,-0.155494533001825,0,0,0,0,0.135413494056058,0,0,0,0.150163735226915,0,0,0,0,0.135866466975256,0.203425786478502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304382287417628,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0388963670737262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10502170043079,0,0.0326832011174569,0,0,0,0,0,0,0,0,0,0,0,0.0525630891701333,0,0,0,0,0,0,0,0,0,0.0900310871169468,0,0,-0.0328493362433582,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.0649994026390988,0,0.0605399430350538,0,0.0100396128131612,0,0.369147583935301,0,0,0,0,0,0,0.065289797354279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338476688689605,0.0932233327679571,0.112133247330278,0,0,0,0.00952364683653137,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.0234692120512591,0,0,0,0,0,0.0265502514629251,0,0,0,0,0.00568673027566751,0,0.0170506171138053,0,0,0,0,0,0,0,0,0,0,0.0334061165684832,0,0,0,0.0486750596129783,0.0061308346714725,0,0,0,0,0,0,0,0,0,0,0,0.0299419152577243,0,0,0.0655519834221304,-0.0284154751649,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0302401626766029,0,0,0,0,0.0528345168185672,0,0,0,0,0.260879971236124,0,0.0486327623137968,0,0,0,0,0,0,0,0,0,0,0,0.0440521158161032,0,0.0686095042563077,0.0518144053765423,0.0356148835484188,0,0,-0.0219096267280216,0,0.0059614887520394,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170476335931077,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0.0432966614055972,0,0,0,0,0.160666685349011,0.0614812864235649,0,0,0.0816675826208402,0,0,0.243052639798171,0.114390054862604,0,0,0.202523640294683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.0345186713401654,0,0,0,0,0,-0.0141049190869462,0.00379740810837563,0,0,0,0,0,0,0,0,0.194143869979667,0,0,0,0,0,0.183317886528521,0,0,0,0,0,-0.0226890395149438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470739040231542,0,0,0,-0.0345483032084179,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127122556179515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441673556592604,-2.16840434497101e-19,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.180294149648589,0,0,0,0,0,0,0,0,0,0,0,-0.0629099174480181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.482616962032021,0,0,-0.000429448224998775,0,0,0,-6.93889390390723e-18,0,0,0.77572820624696,0,0,0,-0.660777184347086,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024807784653417,0,0,0,0,-0.188761434639664,0,0,-0.612800790568138,0,0,0,0,0,0,0,-0.467921796378945,0,0,0,0,0,0,0,0,0,0.173912293121104,0,0,0,0,0,0,0,0,0,0,0,0.891191453679684,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00371832416938764,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412115031367144,0,0,0,0,0,-0.0242959238249731,0.0627382224530458,-0.00845059655052546,0,0.0805868170767816,-0.000916348218757922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206122022613898,0.00129689879345522,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.217220544036454,0,-0.011775609642734,0,0,0,0,0.123415028565217,0,0.00247247524813745,0,0,0,0,0,0,0,0,0,0.0214480292359304,0.0440888998299492,0,0,0,0,0,0.0500723973526211,0,0,0,0,0,0,0,0,-0.131197670697462,0,0,0,0,0,-0.211008847190606,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00380812053159994,0,0,0.00242417388286521,0,0,0,0,0,0,0,0,0,-0.00479125483967609,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00638421388502069,0,0,0.0081763819441389,0,0.00211705607621753,0,0,-0.000695872084734343,0,0,0,0,0,0,0,0,0,0.00261610604271122,0,0,0,-0.00124999328492703,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00581290361935904,0,0,0,0.0285116043802925,0,0,0,0,0,0,0,0,0,0,0.0741857947902678,0,0,0,0.0945297014520759,-0.170525192835644,0,-0.0748192942627668,0,0.0131695530563665,0,-0.0110546901615094,0,0,0,0,0,0,0,0,0,0,0,-0.0145234197725813,0.044228449122088,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.000155846997806162,-0.0035778256280088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00372991107061364,0,0,-0.00368815818390203,0.00378168897874675,-0.00218059460388198,0,0,0,0,0,0,0.00597995020496389,0,0.00368674895454758,0,0,0,0,0,0,0.0168666145811922,0,0.0167715623470865,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.0104477476190787,0,0,0.0154903964065821,0,0,0,0,0,0,0,0,0.00438235844457343,0,0,0,0,0,0,0,0,0,-0.00399368572114268,0,0,0,0,0.00559826756987699,0,0,0,0,0,0,0,0.00653220509959894,0,0,0.000686201186110546,0,0.0135325646472722,-0.0119203342474888,0.025545807283819,0,0,0,0,0,0
