,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600019.SH,X600111.SH,X600188.SH,X002466.SZ,X600011.SH,X000877.SZ,X002271.SZ,X000708.SZ,X600660.SH,X600010.SH,X601600.SH,X000301.SZ,X601898.SH,X600547.SH,X600362.SH,X600886.SH,X600426.SH,X600176.SH,X000723.SZ,X000786.SZ,X600219.SH,X000408.SZ,X601991.SH,X600803.SH,X600795.SH,X002080.SZ,X000807.SZ,X002353.SZ,X600688.SH,X600801.SH,X600352.SH,X000825.SZ,X600027.SH,X000630.SZ,X000932.SZ,X000959.SZ,X600489.SH,X600157.SH,X601699.SH,X000960.SZ,X600486.SH,X300073.SZ,X000983.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000723.SZ,0,0,0,0,0,0,0,0,0,0.463241476389155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858148604475193,0,0,0,0,-0.116153358466193,0,0,0,0,0,0,0,0,0,-0.0963392055111357,0.0157794089263988,0,0,0,0,0,0,-0.00464167683085554,0,0,0,0,0.0367829626029265,0,0,0,0,0.0535623030527622,0,0
X000786.SZ,0,0,0,0,0.256875769936154,0,0,0,0,-0.0123081347924065,0,0,0,0.384552899590235,0,0,0,0.171079726084268,0,0,0,0,0,0,0,0.219418637383596,0,0,0,0,0,0,0,0.0445150360708993,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120642973629512,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.061058343234406,0,0,0,0,0,0,0,0.089308716406829,0.0281625409928487,0,0,0.382283061631249,0.026555893488821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916611718948712,0.189669004155392,0,0,0,0,0,0.018207188299552,0,0,0,0,0.0514332887842801,-0.0422912267530753,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.42758017295948,0,0.0888439612352609,0,0.0883934902675213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31111286230425,0,0,0,0,0.0930490361821223,0,0,0,0,0,0,0,0,0,0,0,0,0.00612518521443548,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.1135483949234,0,0,0,0,0,0,0,0,0,0,0.324086933515588,0,0,0.0088637315324711,0,0,-8.67361737988404e-19,0,0,0.152225516333627,0,0,0,0,0,0,0,0.0674184119697556,0,0,0.0770070258793382,0,0.108113441687119,0.0582963803851072,-0.0374080033720972,0,0,0,0,0.103289298578705,-0.0748468189764538,-0.127309864796687,0,0,0,0,0
X600803.SH,0,0,0,0,-0.0214973297043158,0,-0.0670705869041962,0,0,0.0133822255934702,0,-0.00973786021926244,0,0,0,0,-0.152358580725197,0.0809225794575756,0,0,0,0,0,0,0,0.136801375664191,0,0,0,0,0,0,0.0226534565530452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178408899348074,0.0653751204904653,0,0,0,0.0138376140067579,0,0,0,0,0.0210695733975145,0,0
X600795.SH,0,0,0,0,0,0,-0.0322483559617291,0,0,0.0592769551023146,0,0.124239181366887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999326952448874,0,0,0,0,0,0,0,0,0,0.252457969785794,0.0873795475480084,0,0,0,0,0.0321428612207305,0.0817562381313507,0,0,0,0,0,-0.000841509871358976,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.19805052637978,0,0,0,0,0,0.133609181572503,0,0,0,0,-0.0765608878625318,0,0,0,0,0,0,0,0,0,-0.0162212163644794,0,-1.73472347597681e-18,0,0.0128867949207859,0,0,0,0,0,0,0,0,0,0.120244571088869,0,0,0,0,0.0508099753425328,0,0,0,0,0,0,0,0,0,0,-0.000864178938044372,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500318756600145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829779763541024,0,0,0,0,0,0.108639116056983,0,0,0,0,0,0,0,0,0.226476919920334,0,-0.0222215050822579,-0.00379679181718174,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,-0.00378867216159879,0,0,0,-0.213472054239954,0,0,-0.11634727772223,0,0,0,0,0,0,0,0,0,0,0,-0.0482885379758319,0,0,-0.0991752375757018,0,0,0,0,0.137280312612383,0,0.0829598971633817,0,0,0,0,0,0,0,0,0,0,0.116092572213798,0.121966624706226,0.141501108866743,0.0368235905869652,0,-0.0625833690527055,0.067944288043514,0,0,0,-0.00363442260341134,0,0
X600688.SH,0.162273588436274,0,0,0,0,0,0,0,0,0,0,0.0836017854775303,0,-0.0619069429741788,0,0,0.137502278532764,0,0,0,0,0,0,0.0883501953807126,0,0,0,0,0,0,0,0,0.0734503660154538,0.00505466125643778,0.101030418775865,0,0,0,0.0677465870137657,0,0,0,0,0,0,0,0.15951525202414,0,0,0,0,0.0486230230661253,-0.0294646952044771,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.717714700263024,0,0,0,0,0.00061625402637679,0,0.035512854151975,0.153673873001597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108703584316253,0,0,0,0,0,0,0.15228046649021,0,0,0,0,0,0,0,0.113497164381664,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,-0.028130756016554,0,-0.00773340448905325,0,0.0697773461815909,0,0,0,0,0.0255514873403375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423403951669512,0,0,0,0.0182834725566223,0.0257032503719147,0,0.0140389111702626,0,0,0,0,0,0,0,0.149855039007038,0,-0.0495107427722682,0.0275720614830798,0,-0.00757308322159054,-0.00415188108631269,0,0,0,0,0,0
X000825.SZ,0.140096670382794,0,0,0,0.0581210364721535,0,0,0.0661858435931804,0,0,0,0,0,0,0,0,0,0.0513916141959588,0,2.71050543121376e-20,0,0,0,0,0,0,0.0980833025614609,0,0,0,0,0,0,0,0,0.0996136871558816,0,0,0,0,0,0.159962105338666,0,0,0,0,0,0,0,0,0,0.00338879681738649,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,-0.058323391528097,0.45658983775454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046483274607757,0,0,0.25533204515041,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00808832722607687,0,0,0,-0.0579825996626096,0,0.00363507588017395,0,0,0,0,2.16840434497101e-19,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182843761872651,0,0.0213346396744112,0.110132079761421,0,0,0,0,0,0,0,0,0.276382219346415,0.0387985823940134,0,0,0.080663945492517,0,0,-0.0101312909924004,0,0,0,0.0354976959368831,0,0
X000932.SZ,0,0,0,0,0,0,0,0.169405901849106,0,0.0141835572874515,0,0,0,0,0,0,0,0.0186638075928747,0,0.0328416312523932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192536685982267,0,0.0141792329122378,0,0.0155527368248759,0,0,0.0133422334048027,0,0,0,0,0,0,0.00234931920154373,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0.540245896572423,0,0,0,0,0,0,0,0,0.0292852665783698,0,0,0,0,0,0,0,-0.0471791724307131,-0.0171900926007591,0,0,0.00565918750595435,0,0,0,0,0,0,0,0,0,0.247895825811705,0,0,0,0,0,0,0,0,0,0,0,0,0.00385689273570224,0.00316922672923711,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.026368221886442,0,0,0,-0.0375002281081798,0,0,0,0.0266947553575096,0,0.0547535543986726,0,0,0,0.438447326030273,0,0,0.0529613481791523,0,0.0192595332406375,0,0,0,0,0,0,0,0,0,0,0.021227752444126,0,0,0,0.035946925196129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0
X600157.SH,0,0,0,0,0,-0.0274590225769688,0,0,0,0.0520982268763415,0,0.00353713666011943,0,0,0,0,0.14574628981428,0.0212534833737405,0,0,0,0,0,0,0,0,0,0,0,0.0420947083788844,0,0.0432964737164175,0,0.0680692195448755,0,0,0,0,0,0,0.0584401173272742,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0118559791309912,0,0,0,0,0,0,0
X601699.SH,0,0,0.160295717048301,0,0,0,0,0,-0.0513839841479922,0,0.0709783335335002,0,0,0.0324099640436197,0,0,0,0,0,0.0787260240889544,0,0,0,0,0,0.0641848119856683,0,0,0,0,0,0.0462975169335904,0,0,-0.0577154818745197,0,0,0,0.0765941853801979,0.0061827489364317,0,0.13130571218708,0,0,0,0,0.0440215605074137,0,0,0.383847585108033,0,0,-0.036607487194599,0,0,0,0,0,0
X000960.SZ,0.308689921741079,0,0,0,0,0,0.0316503057750152,0,0.109945780567028,0,0.129396991951538,0,0,0,0,0,0,0,0.0438105835121857,0,0,0,0,0,0,0,0,0.137982221206504,0,0,0,0,0,0,0,0.0987666467117016,0,0,0,0,0.150476085739553,0,0,0,0,0,0,0,0,0,0,0,-0.0172267423490824,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0.0148191457895408,0,0,0,0,0,0,0,0.041994277155424,0,0,0,0.169576839849427,0.00490165767712888,0,-0.11784852637987,0,0,0,0,0,0,0,0,0.05683847443478,0,0,0,0,0,0,0,0,0,0,0,0.0480098611610769,0,0,0,0.160814696586761,0.00895038346406792,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,-0.154788588328088,0.526944798959422,0,0,0,0,0,0,0,0,0,0,0.0650043428253234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172126167293719,-0.123843998651569,0,0,-0.101959247360713,0,0,0,0,0,0,-0.108703298821003,0,0,0,0,-0.00921769401419169,0,0,0,0,0,0,0
X000983.SZ,0,0,0.19526706121728,0,0,0,0,0,0,0.167599600750953,0,0.0303079389367486,0,0,0,0,0,0,0.0169125420382685,0,0,0,0,0,0,0,0,0,-0.0733191692325135,0,0,0,0,0.305862127999136,0,0,0,0,0,0,0,0,0,0,0,0.195901541655478,0,0,0,0,0,0,-0.00447655958250708,0,0,0,0.0256213286939137,0,0
Change_TY3M,0,0,0,0,0,0.035085677804485,0,0,0,0,0,0,0,0,-0.194590472521079,0,0,0,-0.0695581483373235,0,0,0,0,0,0,0,0,0,0,0,-0.148347924810417,0,0,0,0,0.0315008306901959,0,0,0,0.0727632627342402,0,0,0,0,0,0,0.0695901965710005,0.119905283666252,0,-0.117741385765314,0,0.0473311870373805,-0.0995065545243665,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.102729867890371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234867898594011,0,0,0,0,0.012058865988084,0,0,0,0,0.0636112119783546,0,0,0,0,0.229303857506737,0,1.01160346599121,0,0,0,0.404469318381179,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106277729146328,0.0612523032007286,0,0,0,0.018386082132207,0,0,0,0,0,0,-0.0758203597805366,-0.183148216560125,0,-0.238432307901189,0.605289247529471,0,0,0,0,-0.857482989250937,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0180482402960064,0.038728468778825,0,0,0,0,0.0252662136172667,0,0,0,0,0,0,0,0,-0.0412866728455177,0,0,0,-0.0429186713541351,0,0,0,0,0,0,0.0400765334958237,0,0.0854556405785672,0,0,0,0,0,0,-0.0783180662779029,0.0711599698550184,0,0,0,0,0,-0.00647478836179484,0,0,0,0.00240007935861092,0,0
MKreturn,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0110110634057046,0,0,0,-0.0271195404960605,0,0,0,0,0,0,0,0,0,0,0,-0.0277246422344539,0,0,-0.00492117431321076,-0.0797338738139977,0,0,0,0,0,-0.0438390325606895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828861735931031,0,0.00711770640372972,0,0,0,0,0.0312108292201712,0,0
MKvol,0,0,0,0,0,0,0,0,0.000694959011379808,-0.00050781283616094,0,0.000934955334505783,0,0,0,0,0,0,0,0,0,0,0,0.00111031438544553,0,0,0,0,0.000863021640115819,0,0,0,0,-0.000516722368294592,0,0,0,0,0,0,0,0,0.000640223938212794,0,0,0,-0.00213343449960583,0,0,0,0,0.00154723146437759,-0.00196081043008083,0,0,0,0.000996181878650181,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233516487005403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215579499507817,0.020777307608817,0,0,0,0,0,0,0,0,0,0,0.309686942650706,-0.794490958086184,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0186662274318177,0,0,-0.00895863955444412,0,0,0.000324135063318762,0,-0.00129762236356527,0,0,0.00906339094555217,0,0,0,0,0,0.000563035471727463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00694582085479157,0,0,0,0,0,0,0.00314448626586821,0,0,0,0,0.0045104073002527,0,0,0.0222215756214554,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.000491849864844774,0,0,0,0,0,0,0.0040030252475527,0,0,-0.0141817629124379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102325287956591,0.00233457733026248,0.00644228341183573,0,0,0,-0.0520965895022391,0.0324104365598193,0,0,0,-0.0312913482957501,0,0
