,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600547.SH,X600188.SH,X601600.SH,X600795.SH,X601991.SH,X600362.SH,X600111.SH,X600157.SH,X600489.SH,X600027.SH,X600886.SH,X002466.SZ,X601992.SH,X600623.SH,X600299.SH,X000792.SZ,X600309.SH,X600660.SH,X300072.SZ,X600549.SH,X601158.SH,X000723.SZ,X600583.SH,X000408.SZ,X600352.SH,X000883.SZ,X000709.SZ,X002075.SZ,X000898.SZ,X000983.SZ,X002460.SZ,X600176.SH,X000539.SZ,X000027.SZ,X002470.SZ,X000060.SZ,X000630.SZ,X002407.SZ,X600021.SH,X000012.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.111092689344833,0,0,0,0,0,0,0,0,0,0,0.0769289314253859,0,0,0,0,0.103539431924602,0.0526324464568902,0,0,0,0,0,0,0,0.0860213413787651,0,0.0255180643641356,0.204549880640875,0,0,0,0,0,0,0,0,0.0902131640128351,0,0,0,-0.0393899511438201,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,-0.00888352859769756,0.0126948326130095,0,0,0,0,0,0.00753451789165707,0,0,0,0.0650026588304299,0,0,0,0.0155314720555812,0,0,0,0,0,0.0812875338336583,0,0,0.0723727839855043,0,0,0.0655234338829243,0,0.052113728717509,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0453120881219196,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.0269843341220392,0,0,0,0,0.016481414122087,0,-0.0271725894478786,0,0,0,0,0,0.00991699107431064,0,0,0,0.00565463334849783,0.0258812310003448,0,0,0,0,0,0,0,0,0,0,0.0403533513684862,0,0,0,0.0166619828628801,0,0,0,0,0.131078648090817,0,0,0,0.0162516888686191,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0.0890821137935816,0,0,0,0,0,0,0,0.154635348876977,0,0,0,0,0,-0.0263446345968421,0,0.00832220992203675,0,0,0,0,0,0,0,0,0.123475230201663,0,0,0,0,0,0,0.321847722361455,0,0,0,0,0,-0.0455854269192732,0,0,0,0,-0.0167488821783711,0.0703665210119599,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.0317447071145731,0,0,0,0,0,0.568190657144097,0,0,0,0,0.0281533781292575,0,0.071081920137533,0,0.200677642693156,0,0,0,0,0,0,0,0,0,0,0,0.121853675272288,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0485364815121931,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.232160642164295,0.0479690137283744,0,0,0,0.0629940313629918,0,0,0,0.0433536993586985,0,0,0,0.0776613999562954,0,0,0.00801551880407021,0,0,0,0,0.131438466413733,0,0,0,0,0,0,-0.0522152904106552,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148962176287294,0.149067650472676,0.0310129273210632,0,0,0,0,0,0,0,0.302759489527688,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.105557032690225,0.071545026433965,0,0,0,0,0,0,0,0,-0.00292308234431842,0,-0.0726592213980417,0,0,-0.0911063351503262,0.0452257751787103,0,-0.113755447051352,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0950060919190557,0,0.0299932654891301,0,0,0,0,0,0.190108194484013,0,0,0,0,0,0.0461843459521905,0,0,0,0,0.00134829882876015,0,0,0,0,0,0,0,0,0.0149720049947033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.0164971203893668,0,0,0.216870812953769,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863112074290628,6.93889390390723e-18,0.160409360204877,0,0,0,0.102111505735476,0,0,0,0,0,-0.0527388317984866,0,1.73472347597681e-18,0,0,0,0.29595073930721,0,0,0,0.0505898650355848,0,0,0,0,0,0,0.0594897982613152,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0691861939612165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760134216720217,0,0.0913910204714286,0,0,0.0300406294525014,0.0793681456444655,0,0,0,0.0802183687848198,0,0,0,0.0353635499420261,0,0.0746657447186017,0,0,0,0,0,0.0915736611286711,0,0,0,0,0,0,-0.0019855778750528,0.0786479149295391,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0458951332440823,0,0,0,0,0,0,0,-0.0214978923088806,0,0,0,0,0,0,0,0.0752665097069549,0,0,0,0.0557976681013452,0,0.121584879243977,0.035455244660777,0,0.0249566164045766,0,0,0,0.0446279508029918,0,0,0,0.036519068497213,0,0,0,0,0,0,0.188919730025197,0,0.0483605323129469,0,-0.00931557331640518,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0753636620620191,0.0349075251631066,0,0,0,0,0.186144481204937,0.012929300627135,0,0,0.0846901409519149,0.0114857499417642,0,0.0211516177214436,0,0,-0.0169949447140332,0,0.0887986201986475,0,0,0,0,0.140491163972752,0.0370332816362287,0,0,0,0,0.0205488046834354,0,0,0,0.0480302053166221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.468793267420036,0.125361237472465,0,0,0,0,0,0,0,0,0,0,0,0,-0.179109819937925,0,0.436612038043929,0,0,0,0,0,0.291900212224223,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519700104513838,0,0,0,0,0.251297233503888,0,0,0.0573049337643282,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.038164200097484,0,0.062037212640014,0,0,0,0.0959977537556143,0.122340323146285,0,0,0,0.0822459611280642,0,0,0,0,0,0,0,0,0.129733385977382,0,0,0.0274773254801187,0,0,0,0,0,0.025900488435765,0,0,0,0,0,0,0,0,0,0,0.0410748831380385,0,0,0,0,0,0,0,0.0261437427738917,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,-0.0652003391642736,0.807274463658718,0,0,0,0,0.0972855316732565,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.105820920824082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309488171698348,0.0127621375195135,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148648597510133,-0.00229363138528881,0,0,0,0.510277870605745,0,0,0,0.15660854523079,0.134594121813194,0,0,0.202980587701471,0,0,0,0.0855392014336509,0,0,0,-0.237029935570816,0,0,0,0,0,0,0,0,0,0.310018064479197,0,0,0,0,0.038729152495874,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.115774570814841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397940868051338,0,0.0969298870729892,-0.0292924041403751,0,0.291228439695949,0,0.124382476557421,0,0,0.122516872225944,0,0,0,-0.00958789011432794,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0173081865030232,0.0863657309088075,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0265679059115383,0,0,0,0,0,0,0,0.0325945280824835,0,0,0,0,0.120047347447076,0,0.0323972361015771,0.0530423253288999,0,0,0.0951218468399105,0.0674798249740584,0,0,0,0.010852943351499,0,0,0,0,0,0.018737591901663,0,0,0,0,0,0,0,0,0,0,0,0,-0.00619249097515382,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.176310962218209,0,0,0,0,0,0,0,0,0,0,0,0,0.0232739852579878,0,0,0,0,0,0,0.0427229513315661,0,0,0,0.00331366315496474,0,0,0,0.0141929185985572,0,0.114352213593338,0.0369360639075602,0,0,0,0,0.0219427749383396,0,0.0102292453709553,0,0,0,0,-0.0229733342783518,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0.105776145186994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263973425392197,0.00840317056153125,0,0.119638599056603,0,0,0,0,0,0,0,0.170490150099503,0,0,0,0.0230534163612531,0,0,0,0.136974077507708,0,0,0,0,0,0,0,0.0678405462080694,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.0314166082304024,0,0,0,0,0.140848259669748,0,-0.00122934981486007,0,0,0,0,0,0.225028106337161,0,0,0,0.0177452869689798,0.139154346296035,0,0,0,0.212733197537014,0,0,0,0.0577742351919921,0,0,-0.0111849398712764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0212924786127661,0,0.0126458101721208,0,0,0,0.506073489027796,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0137704730692001,0,0,0,0,0,0.0602927845389,0,0,0,0,0.00761974512691516,0,0,0.0125408730176855,0,0,0,0,0,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471629620777138,0,0,0.132485395028616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253039811670946,0,0,0,0,0,0,0,0,0,0.114689230507974,0,-0.0169066233668658,0.119466571853029,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00295902350975007,0,0,0.0797651174597657,0,0,0.0859994182359471,0,0,0,0.216606580307566,0,0,0,0,0,0.119684663990196,0.0730908700184204,0,0.010551445817473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435974341504688,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0.191430930915281,0,0.0423107709343833,0,0,0,0,0,0,0,0,0,0,0,0.0148863058431753,0,0.218227951329622,0,0,0.0526821105061539,0,0,0,0,0,0,0,0,0,0,0,0.0244745918994679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0.164097570139572,0.214257759576352,0,0,0,0,0,0,0,0.0985384264682951,0,0,0.00341639799318891,0,-0.0100355789681259,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.134491655532272,0,0,0,0,0,0,0.114959956225368,0,0,0.0860151556333544,0,0,0,0,0.0369605583286593,0,0,0.146111532843022,0,-0.190716403030624,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0251753261049783,0,0,0,0,0,0.0564205774254641,0,0,0,0,0,0,0,0,0,-0.0532533047037943,0,0.042968962047813,0,0,0,0,-0.0826248422654042,0,0,0.0121467664660843,0,0,-0.0605043272566487,0,0,0,0,0,0,0.0482618338308061,0,0,0,0,0.00153042232165855,-0.0194376840541339,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119996626457961,-0.0817383136851497,0,0,0,0,0,0,0,0.25621421470157,0,0,0,0,0,0,0,0,0,0,0,-0.0249940659496293,0,0,-0.291721660928322,0,0,0,0,0,0,0,0,0,0,0,0.510863809344192,0,0,0,-2.24160254490473,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0455023989965127,0,0,0,0,0,0.0654531230956103,0.0471601969863614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376021859329911,0,0,0,0,0,0.0463146033107923,0,0,0,0,0.39288889447351,0,0,0,0,1.07691005244296,0,0
RealEstate_excess,0,0,0,0,-0.143472552986201,0.196133281912669,0,0,0,0.0390935458776218,0,0,0,0,-0.0350598880141313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282633952699356,0,-0.0551102738019378,0,0,0,0,0,-0.0389113940468762,0,0,0.0424924131506678,0,0,0,0,0,0,0,-0.0380668228763153,0,0.0683333470662826,0,0,0,0,0.113797487677156,0,0,0,0
MKreturn,0,0,0,0,-0.102426815654783,0.0652942801374618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115334545277912,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.073855200883262,-0.0191604515985804,0,0,0.0263294663227955,0,0,0,0,0,0.118673524556935,0,0.0191539495058938,0.0237423844980977,0.0914283295798977,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00162639800264167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000503062297993164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194988324020444,0,0,0,0,-0.0315385020773392,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00438407219296674,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,-0.0699954776168364,0.0671725124926458,0,0,0,0,-0.123529243030214,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00411558724044462,0,0,0,0,0.00491945660733588,0,0,0,0,0,0.00349404473102601,0,0,0,0,0,0,0,0,0,0,0.00525153568548528,0,0,0,0,0,0,0,0,0,0,0,0,-0.00866521494184653,0,0,0,-0.21820712694152,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240611226802006,0.000742978143109952,0,0,0,0,0,0,0,0,0,0,0,0,0.000973012603079928,0,0,0,-0.00174200224020976,0,0,0,0,0,0,0,0,0,0,-0.0271329267999629,0.014076222581708,0,0,0,0.100624562635727,0,0
