,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600309.SH,X600011.SH,X600010.SH,X600188.SH,X601898.SH,X002466.SZ,X600660.SH,X600688.SH,X601600.SH,X600362.SH,X601991.SH,X600795.SH,X600547.SH,X600886.SH,X600516.SH,X300072.SZ,X000898.SZ,X002460.SZ,X600111.SH,X000553.SZ,X600176.SH,X600352.SH,X601992.SH,X000786.SZ,X600027.SH,X000825.SZ,X000792.SZ,X000709.SZ,X600299.SH,X600426.SH,X002271.SZ,X000408.SZ,X600315.SH,X600489.SH,X601699.SH,X600808.SH,X601158.SH,X000830.SZ,X000883.SZ,X600219.SH,X000932.SZ,X000630.SZ,X600339.SH,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0,0,0.0487094810898685,0,0,0,0,0,0,0,0,0,0,0.0913749484081647,0,0,0.436283013801548,0.145895685291461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016136809867408,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,-0.051996758320371,0,0,0,0,0,0,0,0,0,0,0,-0.0486825227180689,0,0,0,0.0253627211645445,-1.35525271560688e-20,0,0.136118503100044,0,0,0,0,-0.0222339243445045,0,0,-0.0382124107096877,0,0,0,0,0,0,0,0,0,0,0,-0.0136527275745857,0,0,0.123921928240558,0,0.0353803094700581,-0.0141255644891463,0,0,0,0,0,0
X600688.SH,0,0.142771273857225,0.173939887459803,0,0,0,0,0.0475847702459372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301087425912153,0,0,0.0612217514574434,0,0,0,0,0,0.11873293350583,0,0.0131589967481572,-0.00414945805097609,0,0,0,0,0,0
X601600.SH,0,0,0,0.126899603345212,0,0.140592102342162,0.0596067125638847,0,0,0,0,-0.0128449056808638,0,0,0.250517410409438,0,0,0.0150838605442296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163759217355936,0,0,0,0,0.280568677846451,0,0,0,0.0418326591122478,0,0.0193162893742159,0.0150922442257442,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0170615341480311,0,0,0,0,0.011156364328147,0.247179602299534,0,0,0,0,0,0,0,0,0,0,0,0,0.0678109697173546,0,0.0791268893027324,0,0,0,0,0,0,0,0,0,0,0.190712492409542,0,0,0,0,0,0,0,0,0,0,0.00932932272469864,0.0172429752030628,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0912755684891852,0,0,0,0,0,0,0,0,0,0,0,0,0.00645604903763663,0,0,0,0,0.160771574205079,0,0,0,0.100328583733294,0,0,0,0,0,0,0,0,0,0,0.0122169768382076,0,0.0877278367070935,0,0,8.67361737988404e-19,0,0,0,0,0.0281643476149212,-0.000288133630786915,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0383467408155437,0.0763599292727918,0,0,0,0,0,0,0,0,0,0.0690146502623677,0,0,0,0,0,0,0.0257333146086869,0.0574910673474673,0,0.0257557601462307,0.0292411594744104,0,0,0,0,0,0,0,0,0,0.00657572329682307,0,0,0.00742678047299915,0,0,0,0,0,0,0,0.00372596632352708,0.0131603218401386,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0.0145905399510425,0,0,0,0,0,0,0,0,0,0,0,-0.0129185978374427,0,0,0,0,0,0.0375769475849559,0,0,0,0,0,0,0,0,0,0,0,0,0.845706179131815,0,0,0,0,0,0,0,0,0,0.029921866646077,0,-0.00743506486383722,-0.00428683248815142,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0951474478327954,0,0.142285746384608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211333542715623,0,0,0.0762152665896773,0.106024127115318,0,0.0260526127179233,0.13269253995082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653149021727343,0,0.0151603538972438,0,0.0849884566219042,-0.0103999664906842,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0.0375963080572275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231628734919443,0.0279833754446556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382722137836944,0,0,0.0658491767322407,0,0.0191911998603755,0,0,0,0,0,0,0,0,0,0
X300072.SZ,-0.183300000764514,0,0,-0.116437545859086,0,0,0,-4.33680868994202e-19,0,0,0,0.115106709947155,0,0,0,0,0,0,0,0.183443189554135,0,0,0.0432647718280974,0,0,0,0,0,0.0427954370144163,0.376974094783304,0,0,0,0,0.191697327523736,0.0121793116905272,0,0,0,0,0,0,0,0,0,-0.0932453838530683,0,0.237015327052471,0,0,-0.0407750772480734,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191618941728416,0,0,0.0495068893627078,0,0,0.121192443216954,0,0,0.00829502735005352,0,0,0,0,0,0,0,0,0,0,0,0.185153775175491,0,0.0839443629692334,0,0,0.113357840811121,0,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0.373438168999,0,0,0,0,0,0,-0.0627839029563613,0,0,0,0,0,0,0,0,0,0,0.537053457319782,0,0,0,0,0,0,0,0,0.21947935973244,0,0,0,0,0,0,0,0,0,0.035008637137972,0,0,0.0467657639287626,8.67361737988404e-19,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.00087945327588349,0,0,0,0,0,0,0,0,0.110950895959866,0,0,0.118242182543351,0,0,0,0.180482551889883,0.117064251830977,0,0.0249864166376397,0,0,0,0,0,0.0258363168083649,0,0,0,0,0,0,0,0,0.091325502398735,0.039877070301202,0,0,0,0,-0.0330659953396681,-0.0330485039418878,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278955456214661,0,0,0.21828726264371,0.0292219871056535,0,0,0,0,0,0,0,0.023796358606167,0,0,0.0717273224611317,0,0,0,0,-0.20571899397198,0,0,0,0,0,0.150319570131366,0,0.0884925140803926,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.136649724460108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142833876131555,0,0.445093078287847,0,0,0,0,0.281186160538682,0.229059292109285,0.0307246495926025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237470324939365,0,0,0,0,0,0
X600352.SH,0,0.0807596431885762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542628956516623,0,0,0,0.0401486371072046,0,0.193257879034802,0,0,0,0,0,0,0,0,0,0,0,0.11704257524691,0,0,0,0,0.228921499974114,0,0,0,0,0,0,0,0.0302108921146074,-0.00978399046636489,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837250462998053,0,0,0,0.145833083670401,-2.16840434497101e-19,0,0,0,0,0,0,0.0596376981401689,0.0509907021645302,0,0,0.0607189073896329,0,0.113768838136046,0,0,0,0,0.102038140958458,0,0,0,0,0,0.165028456910056,0,0.00789543539674177,0.0398948776392366,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142262196338575,0,0,0.457806444419311,0,0.000236726228526083,0,0,0,0.082591354170367,0,0,0,0,0,0,0,0,0,0,0.0703445759939943,0,0,0,0,-0.0399419973776578,0,0,-0.0384323992964804,-0.0159942044657839,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.42501369402947,0.048695010760903,0,0,0,0,0,0,0,0,0,0,0.303412830627157,0,0,0,0,0,0,0.0417840906534334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019391476258337,0,0,0.0151655665176444,-0.000714635164161492,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.0174479638944373,0,0,0,0,0.0305788899881082,0,0,0,0,0,0.102788726164235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00316751907863579,0,0,0,0.105011554587846,0,0,0,0,0,0.135331357840181,0,0,0,0,0,-0.0305601757411296,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.127886083604945,0,0,0,0,0,0,0,0,0,0,0.0736427917337551,0,0,0.0771704399706736,0,0.0489552568146114,0,0.161571420781192,0.0685044698026138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00550154067242049,0,0.153455195783904,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0236489035127065,0,0,0,0,0,0,0,0,-0.054637887364084,0,0.067386720631317,0,0,0,0,0,0,0.0612402645600042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109364415349681,0,0.244612771816183,0.0206284284698908,0,0,0,0,0.00675297446518347,-0.00275728661311254,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.296245398017181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132366189674299,0,0,0.0663048149721196,0,0,0.182179239716186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876941915254927,0,0,-0.0107743101760186,-0.0149929974021737,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138390195030746,0.110018056994306,0,0,0,0.122940931790321,0.155477884861758,0,0,0,0,0,0,0,0,0,0.0397663592422586,-0.0473674772083127,0,0,0,0,0,0.606770467813253,0,0,0,0,0,0,0,0.0181806410846615,-0.0270154676811726,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140731831238196,0,0,0.27161354113345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077656250919324,0,0,-0.0406377344617205,0,0.0212327400695986,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589367707638467,0,0,0,0,0,0.0251584890958572,0,0,0.0407741988443183,0,0,0,0,0,0,0,0.0880718874955214,0,0,0,0,0,0.0135048049421866,0,1.0842021724855e-19,0.00665027968736574,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,-0.0476717006838433,0,0,0,0,-0.268685325329024,0,0,0,0,0,0,0,0,0.148968058606245,0,0.0282500387688492,0,0,0.0289619494340682,0,0,0,0,0,0.0595996659177791,0,0,0,0,0,-0.0322620358519431,0,0,0.0243251541083437,0,0,-0.100903115723943,0,0.100221274210968,0,0,0.00544096528735052,-0.0259651325290929,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,-0.0586039745859192,0,0,0,0,0,0,0,0,0.740193359048629,0,0,0,0,0,0,0,0.0237595025308648,0,0,0.0671544928056368,0,0,0,0,0,0,0.0217652631141314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00178410909638646,0,0,0,0,0,0,0
X601699.SH,0,0,0.125342204657184,0,0,0,0,0,0.423323629746755,0,0,0,0,0.197269955705771,0,0,0,0,0,0,0,0,0.0271559308665903,0,0,0,0,0,0,0,0.0253409612225479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645480744691035,0,0,0.0225130572232912,-0.0289582349735131,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.042336450823103,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0603995576529922,0.0619065224607913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324501029282619,0,0.0885519679154765,0,0,0.0109278119216973,-0.00433092426076401,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0821250523437817,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414720260112704,0,0,0.139192541748807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933423021665502,0,0.0218012571226273,0,0,0.0515983807932576,0.0367702792966024,0,0.00161813291604809,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.180482456888001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204711062729974,0,0,0.151426102137053,0,0,0,0,0,0,0,0,0,0,0,0.467092583529593,0,0,0,0,0.144581819816656,0,0,0,0,0,0.0270084221293159,0,0.0195978095456518,0,0,0,-0.0115256728084735,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903120856395459,0,0,0.0294201607707281,0,0,0,0.193571250514566,0,0,0,0,0.0101040610236863,0,0,0,0,0,0,0,0,0,0,0.0610166400810901,0,0,0,0,0.0037901788325692,0,0,0.00607393408763714,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0673377262187593,0,0.0277324651277711,0,0,0.123370176362519,0,0,0,0,0,0.0613881188681983,0,0,3.46944695195361e-18,0.0828475305427564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045690072371791,0,0.0754019246827564,0,0,0,0,0.0323611529935707,0,0,-0.022440381101008,-0.0122820044765367,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.212112937352043,0,0,0,0.229804172271018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100735386634717,0,0,0,0,0,0,-0.0712950548339693,0,0,0.607026685977067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133610866465897,0,0,0,0,0,0.0859842938665747,0,0,0,0.00031601796640697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1114988164462,0,0.063666556987582,0,0,0,0.0210221949404284,0,-0.00418215788761367,0.0159394894760464,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.151429112165441,0.0214163917378985,0,0,0,0,0,0,0,0,0,0,0.0711810550447104,0.191222694725453,0,0,0,0,0,0,0,0,0,0,0,0,0.133988203859253,0,0,0.128009702518758,0,0,0,0.139472042953362,0,0.00554395615178839,0,0.00682309710834134,0,0,0,0.361133781012654,0,0,0.00863660673752641,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0696732120852074,0.102710475740246,0,0,0.0752959822566611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939210651420965,0.0566239455884001,0,0,0,0,0,0,0,0,-0.0805203636937658,0,0,0,0.161483957004285,0,0,0,0,0,0,0,0.277309400337102,0,0,0,0.0929127071200886,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740692957541785,0,0,0,0,0,0,0,0,0.0198678158129093,0,-0.0110686659270308,-0.142481997716473,0,0,0,0,0,0,0,0,-0.0448646430812171,0,0,0,0,0,0,0,0,0,0,-0.108625959231954,0,0.0475079890512027,0.0883325970793448,0,-0.0456538611412984,-0.0718884102218568,0,0,0,0,0,0
Slope,0,0,0,0,-0.394135392816506,-0.626576686272588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26434464970325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141047836663752,0,0,0.168541617813811,0,0,0,-0.943352154508952,0,-0.574947167124276,0,0,0,-2.6752359327924,0,0
TED,0,0,0,0,0,-0.348725733482729,-0.354064201040224,0,0,0,0,0.218764824811838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12536539418686,0,0,0,0,0,-0.231854219257195,0,0,0,-0.15309491646156,0,0,0,0,0,0,0,0,0,0,0,-0.364931977712369,-0.262265898421646,0,0,0,0,0,0,0
RealEstate_excess,0,-0.00754789364797175,0,0,0,0,-0.00121434281137056,0,0,0,0.0135463084355581,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0239448429943831,-0.0638910493518118,0,0.134824995271322,-0.0834998968877716,-0.0668589190461378,0,0,0,0,0,0,0,-0.0717214664416343,0,0,0,0,0,0,0,0,0,-0.055914700655545,0.0544383204057646,0,-0.00894234102247015,-0.0125783232619658,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.00265190358880858,0,0,0,-0.0253368097992979,0,0,0,0,0,0,0,0,0.0406050191963933,0,0,0,0,0,-0.0114258102410189,0,0,0,0,0.117969814401492,0,0,0,0,-0.13556405494101,0,0.0715190390093884,0,0,0,0,0,0,-0.0657016867989172,0,0,-0.0195492557227179,0,0.0166617246140407,0,0,0.0231495268061087,-0.0341466547186571,0,0,0,0,0,0
MKvol,0,0,0,0,0.000869405524356022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245524577642155,0,0,0,0.00025063245366052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317214024121622,-0.000600643116662349,0,0,0,-0.0207047290876539,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0071840983726948,0,0,0,0,0,0,0,0,0.034855835105996,0,0,0,0,0,0,0,0,0.0745170216480372,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0866725516688793,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259799708292284,-0.0591457599260725,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00152567614026581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000925215136759676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00400377202728792,0,0,0,0,-0.00331379126714831,0,0,0.0150463428276892,0.00979285297963904,0,0,0,-0.0124599388580514,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0139090198028355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257588385392339,0,0,0,0,0,0,0,0.0165319041392485,0,0,0,0,0,0,0,-0.00649095775530174,0,0,0,0,0.00857337539926347,0.00811996789623749,0,0,0,-0.130518973109159,0,0
