,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X002271.SZ,X600660.SH,X000708.SZ,X601898.SH,X600362.SH,X601600.SH,X600547.SH,X600010.SH,X600111.SH,X002466.SZ,X000786.SZ,X600188.SH,X000301.SZ,X600886.SH,X600011.SH,X600426.SH,X600176.SH,X000932.SZ,X600219.SH,X601991.SH,X600803.SH,X600801.SH,X600795.SH,X000807.SZ,X000898.SZ,X600489.SH,X000027.SZ,X600352.SH,X000825.SZ,X600688.SH,X600157.SH,X600315.SH,X600516.SH,X601168.SH,X600808.SH,X002353.SZ,X600027.SH,X601699.SH,X000723.SZ,X000959.SZ,X600486.SH,X600299.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0112960715946957,0,0,0,0,0.0299173208786663,0,0,0.0626866129615292,0,0,0,0,0,0.0314066897731746,0,0,0,0,0,0.149205619601194,0,0,0.113396407191444,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0204246951646445,0,0,0,-0.00543393739873396,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588692521268924,0,0.158741465034513,0,0,0.101014729542222,0.0299808711229597,0,0,0.0425638401372112,0,0,0,0,0,0.0473228133616119,0,0,0,0,0,0,0.0270327849151796,-0.0348553730609902,0,0,0,0,0,0,0,0,-0.00441140278963997,0,0
X600426.SH,0,0,0,0.150517584802337,0,0,0.116904358748787,0,0,0,0,0.090165240961256,0,0,0,0,0,0,0,0.219521304319411,0,0,0,0.0919156114857863,0,0.0488386054778639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015904093472888,-0.0396951542411796,0,0,0,-0.0191088731215185,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.182392547840239,0,0,0,0,0,0,0,0.0465875391720281,0,0,0,0,0,0.385855203596269,0,0.0180723799783679,0,0,0,0,0,0.171436778950979,0,0,0,0,0,0,0,0,0,0,0,0.11707674880163,0,0,0.130138669930493,0,0.0173506886011941,0,0,0,-0.0635798550194469,0,0,0,0,-0.00468571360477301,0,0
X000932.SZ,0,0,0,0,0,0.424201832028333,0,0,0,0.0153349222235574,0,0,0.179286695303163,0,0,0.0737602246968145,0,0,0.0210500338054937,0,0,0,0,0,0,0,0,0,0.176204021891621,0,0,0.179861965103525,0,0.10611544390481,0,0,0,0,0,0.00343336846542526,0,0,0,0,0,0,0.0734947215172534,0,0,0,0,-0.0162112989070394,0,0,0,0,0.0131607468669803,0,0
X600219.SH,0,0,0,0,0,0,0.00676670822307657,0,0,0,0,0,0.0289198060709578,0,0,0,0,0,0,0,0,0,0.259507171305016,0,0,0,0,0,0,0,0.478080297725572,0,0,0,0,0.0195900314441842,0,0,0,0,0,0,0,0,0,0,0,0.0484957840784953,0,0.0169809775834582,0,0,-0.0334180663043085,0,0,0,-0.0243379284107627,0,0
X601991.SH,0,0,0,0,0,0,-0.0293314107162916,0,-0.0791284247477873,0,0,0,0,0,0,0,0,0,0,0,0,0.128192743735956,0,0,0,0,0,0,0,0,0.00903857117810971,0,0,0.160734529126117,0,0,0,0,0,0.0659395839913083,0,0,0,0,0,0,0.147406770396974,-0.0802982242687163,0,0,0,0,-0.0263701958491181,0,0,0,-0.0116265695285898,0,0
X600803.SH,0,0,0,0,0,0,0.116907970074042,0,0.121183516013684,0,0,0,0,0,0,0.106723751286538,0,4.33680868994202e-19,0,0.184026308062272,0,0,0.0724306188734133,0,0,0,0,0,0,0,-0.00357182796672582,0,0,0,0,0,0,0,0,0,0,0,0.223108326693867,0,0,-0.180556772732464,-0.0178487502412992,0,0,0,0,0,0,0,0,0,-0.00382584609455289,0,0
X600801.SH,0,0,0,0,0.266394546754818,0,0,0,0,0,0,0,0.132890617054229,0,0.049059246104588,0.0296312526789925,0,0,0,0,0,0,0,0,0.0773856745154089,0,0,0,0,0,0.000419120012980332,0,0,0.045657743289671,0,0,0,0,0,0,0,0,0,0,0,-0.012001238281098,0.000875426369296863,0,0,0,0,0,0.00272539340485276,0,0,0,-0.00118933326399633,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,-0.0165413361184865,0,0,0,0,0.0243371478368756,0.0180032722267275,0,0,0,0,0,0.286508111593281,0,0,0.0571979104912375,0,0.0971454695970791,0,0,0,0.0635625480494852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162658584686663,0,0
X000807.SZ,0,0,0,0,0,0.0436620535072135,0,0,0,0,0,0,0.395307342144644,0,0,0,0,0,0,0.0941147988123538,0,0,0,0.202682355680072,0.195531512842428,0.227153377369887,0,0,0,0,0,0,0,0,0,0.0405390759584347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239859610390752,0,0
X000898.SZ,0,0,0,0,0,0.336790622888392,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.11147016201255,0,0,0,0,0,0.00734706244813222,0,0,-0.0794697776091518,0,0,0,0,0,0,0,0.107587975077613,0,0,0,0,0,0,0,0.220081247807797,0,-8.67361737988404e-19,0.00428425868126414,0,0,0,0.0126750911570921,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0625262832546844,0.0269825208184355,0.00365440941194506,0.37998971126659,0,0,0.012636088770803,0,0,0,0,0,0,0.0509277576484655,0,0.0952105484320347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179246872344295,0.193152215022566,0,0,0,0,0,0,0,0,0,0,0.0117410836825356,0,0,0,0,-0.0216382437551166,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,-0.0684251948922276,0,0,0,0.316060252986811,0,0,0,0,0,0,0,0,0,0.0238631770620731,0,0.761232506374485,0,0,0,0,0,0,0,0,0,0,0,0.0412347210024907,0,0,0,0,0,0.141342827509859,0,0.0849125697494502,0,0.615022735857436,0,0,0,0.0229084535833509,0,0,0,0.0112540940212242,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0985078059574813,0,0,0,0,0,0,0,0.160900102933375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123300961341063,0,0.0864506342524362,0,0.0799690727250365,0,0,0,0,0,0,0,0.00537619395048606,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,-0.00187447114129174,0,0,0,0.120466958462894,0.0266679767769602,0,0,0,0,0,0,0,0,0,0,0,0.111525564338824,0,0,0,0,0,0,0.150863408876588,0.258570193745068,0,0,0,0,0,0,0,0,0,0.344219752088049,0,0,0,0,0.121737540596241,0,0,0,0,0,0,0,0,0,0.0119644205033254,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.0141473179026766,0.0262505425829537,0,0,0.0095131370233811,0,0,0,0.00818999929008946,0,0,4.33680868994202e-19,0,0,0.0376482347249594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11046206761057,0,0,0.0394990784358717,0,0,0.0115002732373783,0,0,0,0,0,0,0,0,0,0,-0.0198828500530388,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0580161178443288,0,0,0.114895578494238,0,0,0,0,0.018907122819871,0,0,0,0,0,0,0.0441474738992923,0,0,0,0,0,0,0.00175535066085322,0,0,0,0,0,0,0.0324491974020863,0.0124577656670865,0,-0.0855760606002901,0,0,0.033869476458517,0,0,0,0,0,0,0.000487875107353929,0,0,0,0.0391553054118598,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132699102388545,0,0,0,0,0,0,0,0,0,0,-0.0731731249527526,0,0,0,0,0,0,0,0,0,0.093586939146344,0,0,0,0,0,0,0,0,-0.025432073166301,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115402079062812,0,0,0,0.128285595379533,0,0.0754799409438863,0,0,0.0515841172007753,0,0,0,0,0,0.0880091132167736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439208103995918,0.0975017867647156,0,0,0,0,0.0937599158864456,0,0,0,0,-0.0380419981174167,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0.532509004153639,0,0,0,0,0,0,0,0,0,0,0,0,0.015649586884277,0,0,0,0,0,0.0604620800360766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101624605841065,0.0447913722798394,0,0,0,0,0,-0.0943649342551858,0,0,0,-0.0332049875956943,0,0
X600808.SH,0,0,0,0,0,0.167027571074174,0,0,0,0,0.0344844636042412,0,0,0,0.0231826732570066,0,0,0,0,0,0,0,0,0,0,0.0424178463707853,0,0,0,0,0,0.0821973161584254,0,0,0,0.108807319669834,0,0,0,0,0,0,0,0,0,0,0,-0.10873780349959,0,0.0473669182457692,0,-0.00241993183332496,0,0,0,0,0.0261249625752581,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.170414421732294,0,0,0,0.0756299443606473,0.319497628910707,0,0,0,0,0,0,0,0,-0.0613263254369479,0,0,0.139181297469961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148729456919805,0,0,0,0,0,0,-0.143739189228808,0,0,0,-0.0359022227379852,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236850141124852,0,0,0.037074133080704,0,0,0,0,0,0.00143321035734839,0,0,0.0883246086659777,0,0.0502701642316223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205767107417528,0,0,0,0.0118188178867551,0,0
X601699.SH,0,0,0.293105185662028,0,0,0,0,0,0,0,0,0,0,0,0,0.0217655044858267,0,-0.129183008707208,0.164406415649616,0,0,0,0,0,0.0130570619098552,0,0,0,0,0,0,0,0,0.0187884401791352,0,0,0,0,0,0,0.114101308318753,0,0,0,0,0.0103320053899964,0,0,0,0,0,-0.0139438323247088,0,0,0,0,-0.0118070841745718,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.407950372561859,0,0,0,0,0,0,0,0,0.0303079972269742,0,0,0,0,0.0763500099050588,0,0,0,0,0,0,0,0,0.022196591421764,0,0,0,0,0,0.113693855833384,0.1691091396536,0,0,0,0,0,0,0,-0.0482457710024376,0,0,0,0.0546862262969809,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.15603080944286,0,0,0,0,0,0,0,0,0.0533609311432162,0,0,0,0.0172592928238415,0,0,0,0,0,0.110895862813929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016915164038037,0,0,0,0,0,0,0,0,0,0,-0.0275359697728714,0,0,0,0,-0.0359692992490292,0,0
X600486.SH,0,0,0,0.15246591509085,0,0,0.00428035074973175,0.0275526897509268,0.0814698704461415,0,0,0,0,0,0,0,0,0,0.0900800514960535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09152990243783,0,0,0,0,0.0946608337963837,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297289568338933,0,0,0,-0.0373455688916699,0,0
X600299.SH,0,0,0,0.0476878693149716,0,0,0,0,0,0.0513134182346576,0,0,0,0,0,0.103651073002101,0.0936184922161722,0,0,0,0,0,0,0.041777436787642,0,0,0,0,0,0,0,-0.058337954902241,0,0,0,0,0,-0.0635475272754756,0,0,0.0266991710380756,0,0,0,0,0,0,0,0,0,0,-0.014665514733903,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.411371972020352,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6393485104602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137388907681063,0,0,0,0,0,0,0,0,0,0,0,-0.00797180955624477,0,0,0,-0.00132656291442817,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.113822344671999,0,-0.216855470443892,0,0,0,0,0,0,0,0,0,0,0,0.0832220019516999,0,0,0,0,0,0,0.0620402177216166,0.0184763111588837,0,0,-0.115288494342414,0,0,0,0.153260103920655,0,-0.0849229648225231,0,0,0,-0.0269893001329137,0,0,0,0,0,0,0.0121422919472979,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445455400694141,0,0,0,0,0,0,0,0,0.0478972135207126,0,0.0736086187864639,0,0,0,-0.00637144348465675,0,0,0,0,0,0.0552686584185857,0,0,0,0.125896168690412,0,0,1.0184575907009,0,0,0,-0.265862317679522,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0383092964133249,0,0,0,0.0543346131115033,0,0,0,0,0,0,0,0,0,0.0458729008125127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790949600077733,0,0,0,0,0.1056096018752,0,0
RealEstate_excess,0,0,0,0.0672464263998855,0,0,0,0,0,0,0,0.0688484357338148,0,0,-0.0198910772083366,0,0.0549298236379231,0.00996231245519551,0,0,0,0,0,0,0,0,0,0,0,0,-0.152708115831647,0,0,0,0,0,0,-0.0365478715108755,0.0133771082700093,0.0499757246849044,0.0596825528081919,0,0,0,0,0,0,0,0,0,0,0.0310327683475115,0,0,0,0,0.00527095836836272,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416778439273531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015636682801182,0,0,0,0.00951437771049535,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475530429091318,0,0,0,-0.0130552863300776,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000308466156693792,0,0,-0.000562984409599452,0,0,0,0,0,0,-0.00148855812773755,0,0,0,0.00112620653282082,0,0,0,0.000595406476574291,0,0,0,0,-0.00152621121580088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111788635735341,0,0,0,0,-0.00284423600408072,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.238930204144077,0,0,0,0,0,0,-2.56317993440613,3.10627080697269,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002246114515,-2.71050543121376e-20,0,0,0,0.00215823385335681,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00310921403210229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150943043788894,0,0,0,0,-0.0448253104104903,0,0
