,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X000792.SZ,X600111.SH,X600011.SH,X002271.SZ,X600188.SH,X000877.SZ,X600660.SH,X000708.SZ,X002466.SZ,X600010.SH,X000301.SZ,X601600.SH,X601898.SH,X600547.SH,X600886.SH,X600362.SH,X600426.SH,X600176.SH,X000723.SZ,X000786.SZ,X600219.SH,X600803.SH,X601991.SH,X000408.SZ,X600795.SH,X002080.SZ,X600688.SH,X002353.SZ,X600801.SH,X000807.SZ,X600027.SH,X600352.SH,X000825.SZ,X000959.SZ,X000932.SZ,X300073.SZ,X600157.SH,X600489.SH,X601699.SH,X300037.SZ,X600516.SH,X600486.SH,X600160.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0,0,0.16689204476764,0,0,0,0.0109709979109627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130630137383234,0,0,0.173422030517285,0.232552088813188,0,0,0,0,0,0,0,0,0,0,0.0109355037903253,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0.0356016879088203,0.0825243142544319,0.0907161925990723,0,0,0,0,0.114033830607868,0,0,0,0.0331958664732122,0,0,0,0,0.0805479026395663,0,0,-0.0314329338280434,0.420732350737226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139103802295194,0,0,0,0.0365693027373972,-0.110917330323478,0,0,0,0.0215102367334969,0.0668099382312267,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.113458180095661,0.0606242482616586,0,0,0,0,0,0,6.93889390390723e-18,0.0320036292369311,0,0,0,0,0,0,0,0,0,0,0,0,0.00759302630701997,0,0,0,0,0,0.472938312215298,0,0,0.165959954483469,0,0,0,0,0,0,0,0.0402313969512103,0,0,0,0.031408223188249,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0.0251684760138354,0,0,0,0,0.191997235806257,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291751274491404,0,0,0.177963747121134,0,0,0,0.0793494198450413,0,0,0,0,0.153810169956485,0,0.0511557060757889,0,0,0,0.0373150998731558,0,0,0,0,0.0372013690138394,0,0
X600547.SH,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0205494276608276,0,-0.107971297821212,0.0335209386214135,-8.67361737988404e-19,0,0,0,0,0,-0.0338568199946117,-0.0237820256071544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050756073530914,0,0.944072263547832,0,0.0430909567171551,0,0,0,0,0,0,0,0,0,-0.011068537542597,0,0
X600886.SH,0,0,0,0,0,0.0131493431054725,0,0,0,0.20841570281713,0,0.0256138376747158,0,0,0,0,0,0.0434312516008279,0,0,0,0,0,0,0,0,0,0,0,0.303081495153881,0,0.0255557352925556,0,0,-0.121325931762024,0,0,0.00786833609952016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215203568002324,0,0,0,0,-0.0111098814757635,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.0265250791393921,0,0,0,0,0,0,0,0,0.0588227230598018,0,0,0,0,0,0.00545837596272693,0,0,0,0,0,0.0289605540027215,0.0843826049757081,0.0330716609298737,0.00411261403758013,0.0907421378582601,0,0,0,-0.00687965548884002,0,0,0,0,0.183014117829302,0,0,0,0,0,0.0043759062611718,-0.036519038069624,0,0,0,0,0,0
X600426.SH,0.0695697654154101,0,0,1.73472347597681e-18,0,0,0,0.0238171357298147,0,0,0,0,0,0,0,0.07476611884246,0,0.0721862420611245,0,0,0,0,0,0,0,0.0687761594830818,0,0,0.0359141395695386,0,0,-0.0125149799512728,0,0.279784707789641,0,0,0,-0.0618975788772516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014027346290903,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.00306603678551227,0.171011048619548,0,0,0,0.0555466633693461,0.10776794112046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663755935247638,0.0747905599135924,0,0,0,0,0,0.0149161825228303,0,0,0.135526886314606,0,0.0159454643425265,0,0,0,0,0,0,0,0,0,0,0,0.17952922755129,0,-0.00939562101547059,0.00880419721812408,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.0111724895749372,0,0,0.405687229073909,0,0,-0.107691373231057,0,0,0,0,0,0,0,0,0.186599873763226,0,0,0,0,0,0,-0.283687557715107,0,0,0,-0.137391334618337,0,0,-8.67361737988404e-19,0,-0.0962231358458281,0,0,0,0,0,0,0,0,0,0.0371764411036476,0,0,-0.0220355585205636,0,0,0,0.0246116902090086,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.34905971173084,-0.0827120429429579,0,0,0,0,0,0,0,0,0,0,0,0,0.000538352280342312,0.315082725713316,0,0,0,0,0,0,0,0,0,0,0.0885736263751064,-0.0887218638438764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0353479303405876,0,-0.0240209642837354,0,0,0.0737767245909259,0,0,0,0.0123282397293447,0,0,0.0522216534346341,0.379742016239174,0,0.082513487772227,0,0,0,0,-0.0321011849037027,0,0,0,0,0,0.213715751960584,0,0,0,0,1.38777878078145e-17,0,0,0,0.0636293860493267,0,0,0,0,0,0,0,0,0,0,0,-0.0110046080843349,0,0,0,0,0,0
X600803.SH,0,0,0,0,-0.00760579779388156,0,0,-0.0499157286096588,0,0,0,0,0,0,0,0,-0.122150464057535,0,0,0,0,0,0,0.000320832541497958,0,0.103319638239209,0,0,0,0,0,0,0.00982859776854265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189110543439367,0.120751491188593,0,0,0.0364208815907782,-0.0328272238588612,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.120734022189058,0,0,0,0,0,0,0,0,0,0,0,0.255828574851275,0,0,0,0.0144049922568341,0,0,0,0,0,0.168211958184753,0,0,-0.0570460699540291,0,0,0.0539381650765312,0,0,0.0580268603339013,0,0,0.171608718045136,0,0.0665473323341567,0,0,0,0,0,0.10475841835774,-0.0740649394903445,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.121291121441476,0.04015628316647,0,0,0,0,0,0,0.315531258513751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146217029487625,0,0,0.0523337578155703,0,0,0,0,0.0341687142171964,0,0,0,0,0.123833067523397,0,0,0,0,-0.0151463046972199,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.101659457117914,0,0.155663648281058,0,0,0,0.0190440427373479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903487965627198,0,0,0,0,0,0,0,0.24720361916994,0,0,0,0,0,0,0,0,0,0.0362994078791293,0,0,0,0.0352324608558979,-0.0169074455647402,0,0,0,0.0124319584787482,0,0
X002080.SZ,0,0,0,0,0,0.252511862931323,0,0,0,0.0653058507991971,0,0,0,0,0,0,0,0.0920127132479379,0,0.232535430243394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454167117415296,0,0,0,0,0,0,0,0,0,0,0.123206368270338,0,0,0,0.0823667442632945,0,-0.0888343207894361,0,0,0,0,-0.110280819514842,0,0
X600688.SH,0.442433739374121,0,0,0,0,0,0,0,-0.0395626331951818,0.0443243333216294,0,0,0,0,0,0.0930605011356666,0,0,0,0.00981424028100243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505909832458206,0,0.0107362776896974,0,0,0.227982937039351,-0.00364871677074249,0,0,0,0,0,0,0.16433673186157,0,0,0,0.0682561880825935,-0.0315082449292171,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,-0.0706400352458589,0,0,-0.00636974479479901,0,0,0,0,-0.177808836442121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126928594183145,0,0,0.142956079135464,-0.0305622644136403,0,0,0,0,0.0583866969532233,0,0,0.0541022060060729,-0.0989675713578297,0,0.0439444916985728,0,0,-0.00411347373272518,0,0,0,0,-0.0701240617147369,0,0
X600801.SH,0,0,0,0,0.821248335274584,0,0,0,0,0,0,0.0207436252244919,0.0985030171135108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301505887894592,0,0,0,0,0,0,0.204092111976198,0,0,0,0,-0.0472939232854957,0,0,0,0,0,0,0,0,0,0.0180990988732196,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272583287642585,0,0.323905325911743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316232310951395,0,0,0,0,0,-0.0281027841782121,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.555745555855255,0,0,0,0,0,0,0,0,0,0,0,0.0957509410482022,0,-0.113625917523128,0,8.67361737988404e-19,0,0,0,0,-0.0730171553602738,0.198939365101093,0,0,-0.0988250399978174,0,0,0,0,0,0,0,0,0,0,-0.056087349804893,0,0.00855336707197196,0,0,0.190240256765665,0.0304532691054927,0,0,0,0,0,0,0
X600352.SH,0,0,0.0531128896947997,0,0,0,0,0,-0.00446205652971514,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399350728346942,0,0.0107432508460443,0,0.0566036678216428,0.0160022660160518,0,0,0.0320048147195267,0,0,0,0,0,0.0129237552149659,0,0,0,0,0,-0.00641793804224861,-0.00330634948893543,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.326882065726212,0,0,0,0,0,0,0,0.0112764637343618,0,0,0,0.11087699039813,0,0,0,0,0,0,0,0.0716305666153279,0,0,0,0,0,8.67361737988404e-19,0.101349331996171,0,0,0,0,0,0,0,0.0138556591483546,0,0,0,0,0,0,0,0,0,0,0.00423393332222034,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0.0643622738169795,0,0,0,0,0.0883849829507467,0,0,0,0,0,0.0557189097855852,0,0,0,0,0,0,0,0,0,0,0,0,0.00877564133944623,0,0,0,0,0,0,0,0,0.293411749157106,0,0,0.0135756039841942,0,0,0.0371180857263406,0,0,0,0,0,0.0231824152611035,-1.0842021724855e-19,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.144186661860893,0,0,0,0,0.0364695570685236,0,0,0,0,0,0,0.0517002952112415,0.00834463023127098,0,0,0,0,0,0,0,0,0,0,0,0.0176033397209305,0,0,0,0.14426610304521,0,0,0,0.203724736552454,0.0389917865041935,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,-0.086774452075948,0.533249140044749,0,0,0,0,0,0,0,0,0,0,0,0.0344479491959001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540517358204903,0,-0.0848065082536522,0,0,0,0,0,0,0,0,0.154670459376998,0,0,0,0,-0.000303846198271745,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,-0.00490625140573904,0,0.0495803563801829,0,0.0469922236214372,0,0,0,0,0.092319395261057,0,0,0.0280975026689459,0,0,0,0,0,0,0,0,0,0,0,0.0297978127400962,0,0,0,0,0.124986482251009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281401608861019,0.0539698157461013,0,0,0,0.372065122417912,0,0,0.0668681989654565,0,0.00542298518858954,0,0,0,0,-0.018147421547261,0,0,0,0,0.026288782264412,0,0,0,0,0,0,0,0,0,0.011076090661771,0,0,0,0.00512448924864836,0,-0.0120076347286099,0,0,0,0,-0.0126158309685539,0,0
X601699.SH,0,0,0,0,0,0,0.137032495753494,0,0,0.155644319038162,0,0.0477364244625395,0,0,0,0,0,0,0,0.378743390882266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782600507079513,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108116443114023,0.0110725057822797,0,0,0,0,-0.0820338531896438,0,0,0,0,0,0,0,0,0.0139762293901505,0,-0.208114088974655,0,0,0,0,0,0.230753346942956,0,0.152931471413708,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.00701486705100167,0,0
X600516.SH,0,0,0,0,0,0,0,0.107581528187451,0.00155157871845811,0,0,0,0,0,0,0,0.0776374444902901,0,0,0.0812537348046065,0,0,0,0,0,0,0,0,0,0,0,0,0.218505027810723,0,0,0,0,0,0,0,0,0,0,0,0,0.0211157752345362,0,0,0,0.0792636855488333,0,0.0500340504421507,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0.0943262018487457,0,0,0,0.00281459993830885,0,0,0,0,0,0,0,0,0,0,0,0.016185516286704,0,0,0,-0.152386388731033,0,0.0895359681374857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190208941405372,-1.0842021724855e-19,-0.00361585215312755,0,0,0,-5.42101086242752e-20,0,0
X600160.SH,0,0,0,0,0,0,0,0.277020854221298,0,0,0,0,0,0,0.00214332200951463,0,0,0.100509726253941,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548722369081705,0,0.162266825344514,0,0,0,0.0694955018191644,0.133799248139251,0,0,0,0,0,0,0,0,0,0.0853810378567652,0,0,0,0,-0.0057282989251773,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193606016912657,0,0,-0.0307698113635002,0.034364426582777,0,0,0,0,0,0,0,0,0,-0.13441863022194,0,0.025299386058468,0,0,0,0,0,0,0.00441899268516166,0,0,0,0,0,0,0,0,0,0.0523157133899743,0.117512877322642,0,0,0.0071338456766498,-0.0880807115293258,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556792669789035,0.0147311417746404,0,0,0,0,0,0,0.0665281900661101,0,0,0,0.0468702215338412,-0.0150018396052083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126393355023829,0,-0.112686863106583,0.12566745038381,0,0.984067392333078,0,0,0,0.331816567833891,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941476444781418,0,0,0.201038649520809,0,0,0,0,0,0,0,0,-0.08339593189016,0,0,0,0,0,0,0,0,0,0.00568252512029988,0,0,0,0,0,0,-0.0259466837147965,0,0,0,0,0,0,0,0,0.520407871716809,0,0,0,0,-0.915340590872917,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329508631149158,0,0,0,-0.0437907760450556,0.0204997855571198,0,0,0,-0.0634416930423775,0.0792315822144901,0,0.0360761815427675,0,0.134772075977715,0,0,0,0,0,-0.0591812450775535,0,0,0,-0.0164404596574709,0,-0.0163053662550875,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.036161906802077,0,0,0,0,-0.0605870923642601,0.0251887040406274,0,0.00172001750057813,0,0,0,0,0,-0.00619245055401532,0,0,0,-0.0543602913819002,-0.0337068785177692,0,0,0,0,0,0.0174259341301741,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509843345969863,0,0,0,0,0,0,0.0226811461502179,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000353012233026496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000598931686496158,0,0,0,0.00179916168677222,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.256956251277381,0,0,0,0,0,0.181021798593932,0.132528712155669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240294583080862,0,-0.30137661859809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283496732587017,-0.808177211165049,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0130853687027218,0,0,0,-0.0131311955262782,0.00137185018397332,-0.00414520265267155,0,0,0,0,0.00805586263356325,0,0,0,0,0,0.00369211334519563,0,0,0,0,0,0,0,0,0,0,0,0,0.00667614791776835,0,0,0,0,0,0,0,0,0.00283923069418719,0,0.00220417045371388,0,0,0.00586035183900982,0,0,0,0.0212400488535712,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0045610882474454,0,0,0,0,0,0,-0.000544654874961158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360253728409576,0,0,0,0,0,-0.0410606038715615,0.014596682119684,0,0,0,-0.0510593404149134,0,0
