,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X601898.SH,X000792.SZ,X600011.SH,X600019.SH,X000301.SZ,X600111.SH,X600660.SH,X000708.SZ,X600886.SH,X600010.SH,X600795.SH,X600547.SH,X000877.SZ,X601600.SH,X601991.SH,X600027.SH,X002271.SZ,X600426.SH,X000983.SZ,X600803.SH,X600362.SH,X600176.SH,X601699.SH,X600348.SH,X000408.SZ,X000629.SZ,X600096.SH,X600985.SH,X000723.SZ,X000786.SZ,X600160.SH,X600157.SH,X600219.SH,X600995.SH,X600141.SH,X600378.SH,X600489.SH,X000933.SZ,X002080.SZ,X300073.SZ,X002353.SZ,X300037.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000877.SZ,0,0,0,0,0,0.151183449774062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954479828487223,0.16652733044715,0,0,0,0,0,0,0,0,-0.0411440385323459,0,0,0,0,0.0359755849158331,0,0,0.0247301190883043,0,0,0,0,0,0,0.064037769416295,0,0,0,0,0,0.0475584645488488,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0261200162058139,0,0,0,0,0.0207917926640759,0,0,0,0,0,0,0.0760040368503582,0,0.0739402341633412,0,0,0,0,0,0.503075558112097,0,0,0,0,0,0,0,0,0,0,0,0.121705564959217,0,0,0,0,0,0,0,0,0,0,0,0.00114075157412731,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.152070137477437,0,0,0,0,0,0,0,0.104559669735379,0,0,0,0,0.129761650229591,0,0,0.0738535154109222,0,0,0,0,0,0,0,0,0,0,0,0.0563416673579107,0,0,0.08713591639142,0,0,0,0,0.166664906931441,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.087724734694535,0,0,0,0,0.296782699146141,0,0.0147550379988498,0,0,-0.128448166330132,0,0,0.39835551894127,0,0,0,0.195586623032812,0,0,0,-0.0207873259721256,0,0,0,0,0,0,0.0237382442554186,0,0,-0.0813776422681323,0,0,0,0,0.149638994607577,0,0,0,0,0.0355288619213083,0,0,0,0,0.0602368748186966,0.00861207879416619,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579011788879724,0,0,-0.218303976824084,0,0,-0.0862016286059606,0,0,-0.207637450949188,0,0.0845647011120607,0,-0.24035928639722,0,-0.113240958083442,0,0,0,0,0,0,0,0,0,0.693839862179269,0,0,0,0,0,0,0,0.265461079468465,0,0,0,-0.0073760638342842,0,0.0601667208618633,0.025061314019268,0,0,0,0,0,0
X600426.SH,0,0,0,0.222295305702695,0,0,0,0,0,0.023284791874992,0,0,0.0979523854571358,0,0,0,0,0,0.00688104535486398,0,0,0,0.0316597276213007,0,0,0,0,0,0,0,0,0,0,-0.0600629079823977,0.101768592905835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329279893174377,0.00443619276079288,0,0,0,0,0,0
X000983.SZ,0,0.22452002495299,0,0,0.135101661769743,0,0,0,0.126938431248166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854204187060203,0,0,0,0,0.556561955260348,0,0,0,0,0,0,0,0,0,0.107891609367418,0,0,0,0,0,0.0458636219010633,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,1.73472347597681e-18,0.0401341931733605,0,0,0,0,0.0679194409709938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730497811824671,0,0,0,0.0838226637013363,0,0,0,0,0.077822536175911,0.109272179500602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730982158858315,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028077285378775,0,0,0,0,0,0,0,0.132947137679201,0,0,0,0,0,0.0749252854866446,0,0,0.0315843849379093,0,0,0,0,0,0,0,0,0,0.166780141662255,0,0,0,0,0.058830952075471,0.0621478888357072,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0213300859779154,0,0,0,0,0.159591101839814,0,0,0,0,0,0,0,0,0,0,0.108254112946988,0,0,0.0124221536810451,0.100669628050613,0.00243600271268239,0,0,0,0,0,0,0,0,0,0,0.368581733234929,0,0,0,0,0.0267864622202359,0,0,0,0.0590248232168696,0,0,0,0,0.0375103800244043,-0.0110831041966752,0,0,0,0,0,0
X601699.SH,0,0.118839132815364,0,0,0.0170993807401888,0,0.0912971602763976,0,0,0,0,0,0,0,0,0,0,0,0.0125120121927124,0,0,0,0,0,0,0,0.322571202205205,0,0,0,0,0.0350954186772398,0,0,0,0.095679490234659,0,0,0,0,0,0,0,0,0,0.021276796308922,0,0,0.105040113888255,0.181113488846371,0,0,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.434099761060288,0,0,0,0,0,-0.156120344367451,0,0,0,0,-0.09520893692689,0,0,-0.0596680228025793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235654285557966,0,0,0,0,0.0719553385150305,0,0.0421790700202059,0.0756618716822199,0.282050965924147,0,0.0992535832087053,0,0,0.0276446995766794,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.472905481162999,0,0,0,0,0,0,-0.0649176690468502,0,0,0.135743628837807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123109020248307,-0.0526819244399775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134557761831044,0,0,0,0.0145088398916188,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.072907329563905,0,0.415589138855686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817418158063405,0,0,0,0,0,0,0,0.113682348039987,0,0,0,0,0.0886874422491436,0,0.121553693931087,0,0,0,0,0,0,0.0777367461575223,0,0,0.136095422432017,0,0,0.0568930447123338,-0.0811323647049932,0,0,0,-0.431049583107625,0,0
X600096.SH,0,0,0,0,0,0.169736661986357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361647047434484,0,0,0.0145129434246658,0,0.213322504302977,0,0.0139063877800262,0,0,-0.014945979190772,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.166216520397085,0,0.0476087947905653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243720895937464,0.0641373306198102,0,0,0.146614311533091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00849933303971595,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.152818366510357,0.0315347260810194,0.03191279523968,0,0,0,0.0485643473408893,0,-0.022905500185157,0.0941593484811188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678512673705569,0,0,0,-0.0032825832851864,0,0.045136983885901,0,0,0,0,0.124294253736481,0,0,0,0,0,0,0.115576418097734,0.219957585447709,0,0,0,0,0.0697973164369954,-0.0519441596727787,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.291660243098186,0,0.0441763937644606,0.0127698084726976,0,-0.0614249792855376,0,0,0,0,0,0,0,0,0,0,0,0.330726493661287,0,0.0452965265916561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782655933975289,0,-0.0431081403587591,0,0,0,0,-0.0168329085709008,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547642447308324,0,0,0,0,0,0,0,-0.0545271300359192,0,0,0,0,0,0,-0.0723904828366529,0.204870761978165,0,0.0738282796282635,0,0,0,0,0,0,0,0,0,0.137051347509187,0,0,0,0.116336642918907,0,0.30447638419154,0,0,-0.01163110439919,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0138857875183875,0,0.185054100297898,0,0,0,0,0,0,0,0,0,0,0.104781844456089,0.131240313205171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160363477820115,0,0,0,0.0354664795489747,0,0,0,0,0,0,0.0387717445936098,0.0231819825962022,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.188897249133712,0,0.0706155298219845,0.119971500290505,0,0,0,0,0,0,0,0,0.423172747514269,0,0,0,0,0,0,0,0,0,0,0,0.111122839401265,0,0,0,0,0,0,0,0,0,0,0,0.0689223530800134,0,0,0,0,0,0,0,0,0,0,0,0,0
X600995.SH,0,0,0,0.0580361693786152,0,0,0,0,0,0,0,0,0.00972165185103255,0,0,0,0,0,0,0,0,0,0.0931404227500601,0.181373012851781,0,0,0,0,0,0,0.072027719729859,0,0,-0.0335359369640729,1.73472347597681e-18,0,0,0,0.343483133589195,0,0,0,0.266954857094797,0,0,0,0,0,0,0,0,0,0.059343920916686,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0.184868496817846,0,0.0401383865779129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623959908999926,0,0,0,0,0,0,0,0.310807659746733,0,0,0,0,0,0,0,0,0,0,0,0.140352100556255,0,0,0,0,0,0,0,0,0,0,0,0
X600378.SH,0,0,0,0.0869116956282505,0,0.0264594576348097,0,0,0,0,0,0,0.111491991859044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0794188588791334,0,0,0.0678391694083833,0,0,0,0,0.0669562080546042,0,0,0.00051849795132831,0,0,0,0,0,0.0545233511515085,0,0.181052182739203,0,-0.14894002608112,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.00280269637891312,0,0,0.0157334270287426,0,0,0.0229040706304746,0.0164963744846548,0,0,0,0,0,0,0.664351914222523,0,0.0338119114340707,0,0,0,0,0,0,0,0.0266054792775531,0,0,0,0.0699315811630908,0,0,0,0,0,0,0,0,0.0646269031339731,0,0,0,0,0,0,0,0,0,0.000758297252936894,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.17250214726782,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0911034627911992,0,0,0,0,0,0,0,0.0491655165553345,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.177896597692136,0,0,0,0.314512669249131,0.0993392964346747,0,0,0,0,0,0,0.418870288544708,0,0,0.0506350463130931,0.0361327497276627,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0516481242970731,0.105812655928873,0,0,0,0,0,0,0.17074259724346,0,0,0,0,0.0389121169193431,0,0,0,0.0555597126864737,0,0,0,0,0,0,0,0,0.0168790703172107,0,0.0725644933603623,0,0,0.0033703120981267,0,0.0849398913790416,0,0,0.122806105946324,0,0,0,0,0,0,0,0,0,0.0737006178376955,-0.135079139976473,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0.469070336315266,0,0,0,0,0,0,0,0,0,0,0,0,-0.304252187781494,0,0,0,0.0248372500457141,0,0,-0.0380210522376863,0,0,0,0,0,0,0.0485027450089546,0.0318115905341415,0,0,0,0,0,0,0.000608283445190212,0,0,0,0,0,0,0,0.0482045795136956,0,0,-0.0237124324101477,0,0,0,0,0,0
X002353.SZ,0.0809596520590126,0,0,0,0.166390065371709,0.0718917157263471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0781219604429543,0,0,0,0.0749184851054455,0,0,0.0973025501869689,0,0,0.0740072765693992,-0.0425454800578812,0,0,0,0,0,0,0,0,0.0705083779340549,0,0.123787729289595,0,0,0,0,0,0.0927413904762294,3.15774685492869e-05,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,-0.034403627706705,0,0.0863564784361174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140542731188645,0.257634047271705,0,0,0.00236231242914896,0,0,0,0,0,0.189250771150391,0,0,0,0,0,0,0,0.149722458575746,-0.0466738920442377,0,0,0,1.73472347597681e-18,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.111435045777761,0,0,0,0.00979385995322475,0,0,0,0,0,0,0,0,0,0,0.0476646602955393,0,0,0,0,0,0,-0.0803002337008003,0,0,-0.0837311409690017,0,0,0,0,0,0,0.020364258675399,0,-0.128673129361335,0,0,0,0,0,-0.0337480593113325,0,-0.105017107746117,-0.0270699649388701,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673742750685372,0,-0.000443141165309881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104955802619028,0,0,0.132787143721097,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.186186292154795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934169081830346,0,0.128190552576783,0,0.0518606412884556,0,-0.274725782978104,0,0,0.124079135280309,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0215101804776559,0.154674263687628,0,0,0,0,2.48965559195016,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0137821954948199,-0.0221016143536152,0,0,0,0,0.107081492038966,0,0,0,0,0,0,0,0,0,0,0,-0.0785961314091974,0,0,0,0,0,0,0,0,0,-0.0156264686216002,-0.0239068764314626,0.0961241084581886,0,0,0,0,0,0,-0.0307559529466397,0,-0.0437066376899256,0,-0.0996145441006573,-0.0439359387656043,0,0,0,-0.0059408986295975,0,0,0,0.0650750367497167,0,0
MKreturn,0,0,0,0,0,0,-0.0708074059795559,0,0,0,0,0.00959140936967604,0.155164297072712,0,0,0,0,0,0,0,0.147730899631083,0,0,-0.0226883035569143,0,-0.0289764944886138,0,0,0,0,-0.027742189608783,0,0,0,0.0110312707828793,0,0,0,0,0,0,-0.0326407394329184,0,0,0,0,0,0,0,0,0,0,-0.0200346380285317,0.0184853632869605,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00111921206506328,0,0,0,0,0,0,0,-0.000488837617748557,0,0,0,0,-0.00113525796859205,0,0,0,0,0,0.000635369699320228,0,0,0,0,0,0,0,0,0.00318798176764952,0,0,0,0,0,0,0,5.90748865064117e-05,0,0,0,0,0,0,0,0,0,-0.000975078513714347,0.00383340491594283,0,0,0,0.0185977031009952,0,0
CarbonVol_Shenzhen,0,0,0,0,0.031939796891205,0,0,0,0,0,0,0,-0.029359060956839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269627830232137,0,0,0,0.00106171320037925,0,0,0,-0.0759728624001653,0,-0.145687729417633,0.154935024739564,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00992721552714497,-0.0216236163048915,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00110547524140867,0,0,0,0,0.000408555474179798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000830599015958155,-0.00107988552727672,-0.000660326982886769,0,-0.00311713206542998,0,0,-0.000670004601387733,0,0,0.00403071702203439,0,0,0,0,0,0,0,0,0,-0.00381771661840523,-0.00767922794230962,0,0,0,0,0,0
