,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X000792.SZ,X600019.SH,X002466.SZ,X600660.SH,X000301.SZ,X600010.SH,X000877.SZ,X600188.SH,X600011.SH,X601600.SH,X002271.SZ,X000708.SZ,X600547.SH,X601898.SH,X600362.SH,X600176.SH,X600886.SH,X002326.SZ,X002080.SZ,X600426.SH,X300037.SZ,X000408.SZ,X600803.SH,X600096.SH,X600141.SH,X600219.SH,X601991.SH,X000723.SZ,X600795.SH,X000786.SZ,X002407.SZ,X600399.SH,X600295.SH,X000825.SZ,X600489.SH,X600027.SH,X600352.SH,X600688.SH,X002353.SZ,X300073.SZ,X600160.SH,X002409.SZ,X000959.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600426.SH,0,0,0,0.33651154296272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210501807282593,0,0,0,0,0,0.095422403130239,0,0,0,0.0716894506062914,0,0,0,0,0,-0.0233637856133837,0,0,0,0,0.187904128378988,0.155358015170703,0.130906581263492,-0.0472489196391575,0,0,0,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.13554119115299,0,0,0,0,0,0,0,0,-0.112411653327792,0.0370895522959376,3.46944695195361e-18,0,0,0,0,0,0,0,0.263951173262727,0,0,0,0,0,0,0.0484369207525897,0,0,0.175117360172592,-0.0875797267043965,0,0,0,0,0,0,0,0,0,0,-0.123157305526789,0.183022153548325,-0.0913619238953886,0,0,0,0,-0.0243515288109357,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0958606215541929,0,0.377623669692472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084460169220258,0,0,0,0,0.0344772488489308,0,0.136698874635609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332689879789172,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,-0.00654508043272848,0,0.184170761343334,-0.0233474564947531,0,0.0804868258910969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442965584134271,0,0,0.0445367361962749,0,0,0,0,0,0,0,0,0,0.327965450732264,0,0,0,-0.207484031778688,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0.00467136932497841,0,0,0,0,0.0683060123614636,0,0,0.268510428954021,0,0,0,0,0,0,0,0,0,0,0,0.223199906051679,0,0.027162578564646,0,0,0.508611854394345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216676657152399,0,0,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0.047881881864762,0,0.143523883764158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145368985208126,0,0,0.371403739025908,0,0,0,0,0,0,0,0,0.145758722613244,0,0,0,0,0,0,0.0693417000008076,0.300613343032957,0,0,0,0.0585815842992739,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.077008603613852,0,0,0,0,0,0,0,0,0,0,0,0.213558694766096,0,0,0,0,0,0,0.102604491865652,0,0,0,0,0,0,0,0,0,0,-0.0191847137874524,0.254294968175798,0,0,0,0,0,0,0.144505075286819,0,0,0,0,0.0601391137592304,0,0,0,0.0646997926546499,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195727529621538,0,0,0,0,0,0,0,0,0,0,0,0.0567804696666647,0,0,0,0.0010074752185697,0,0,0.0907830666006251,0.0775955634499276,0,0,0,0,0,0,0.0651413104727098,0,0,0.00327860077339231,0,0,0,0,0,0,0.00203235861494782,0,0,0,-0.112746272406842,0,0
X000723.SZ,0,0,0,0,0,0,0.00229560230484327,0,0,0,0,0,0,0,0,-0.216324070026167,0,0,0,0,0.0722455521001108,0,0,0,0,0,0.340493399146893,0,0,0,0.122545115096507,0,0,0,0,0,0,0,0.0652033002159256,0.0460425367655754,0,0,0,0,0,0.0031811225557076,0,0,0,0,0,0,0.0759499991783085,0,0,0,0.0765699236616289,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0414883430559051,0,0.157415511478025,0,0.153861159854745,0,0,0,0,0,0,0,0,0.0922502575968773,0.0213494811678723,0,0,0,0,0,0,0,0.558251792384248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944562341676143,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0369891322290373,-0.0967702708650052,-0.0395888959256017,0,0,0,0,0,0.106642047118023,0,0,0,0.206879395657776,0,0,-2.71050543121376e-20,0.409764244234576,0.0931594612190099,0,0,0,0,0,0,0,0,-0.0311513159651942,0,0,0,0,0,0,0,0,0,0,-0.0115630981888979,0,0,0,0,-0.130311111291577,0.0892809892012191,0,0,0,0.0265052556016026,0,0,0,-0.0113204619743579,0,0
X002407.SZ,0,0,0,-0.0999343382398923,0.126170633779184,0,0.191847690203847,0.0178821906430597,0,0,0,0.00979524807775328,0,0,0,0,0,0,0,0,0,-0.162184562947314,0,0,0.245169730374106,0.0525187394810768,0,0,0,0,0.194954139586321,0.17347986194916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415922131782857,0,0,0,0.0995411083044963,0,0
X600399.SH,0,0,0,0,0.308840022089062,0,0.177762944824281,0,0,0,0,0.0259640808729142,0,0,0,0.0172199798141666,0,0,0,-6.93889390390723e-18,0,0,0,1.0842021724855e-19,0.11812554611922,0,0,0.107427951899671,0,0,0,0,-0.178069566384806,0,0,0,0,0,0,0,0,0,0,-0.242118659820905,-0.02912470230215,0,0,0,0.000687886899073525,0,0,0,-0.0469183497145169,0,0,0,0,0,0
X600295.SH,0,0,0.304654022348829,0,0,0,0,0.0896887913189298,0,0,0,0,0.13567481577547,0,0,0,0,0,0,0,0.319733770522483,0,0,0,0,0,0,0,0,0,0.319696663378073,0.144600630779559,0,0,0,0,0,-0.010928308272803,0,0,-0.196498888375451,0,0,0,0,0,-0.131148584400636,-6.93889390390723e-18,-0.0106592307273436,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,-0.0863836966450167,0,0,0.209935122208447,0,0,0,0.032085149361985,0,0.00973170006818686,0,0.221085546658534,0,0,0,0.147687183254798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114884931954412,0,0,0,0,0,0,0,0,0,0.185000843886793,0,0.0394337047250629,0,0,8.67361737988404e-19,0,0,0,0.0478202361304279,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.00708771157740025,0,0,0,0,0.00237821621831637,0,0,0.0181720965698378,0,0,0,0,0.281642326179581,0,0,0.0965913541630254,0,0.0161794310574728,0,0,0,0,-0.0701497245342766,0,0,0.0866867762845212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000892600392042065,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228245502176036,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307174259937818,0,0,0,0,0.133004598677441,0,0.406027307023189,0,0,0,0.159941811741371,0,0,0,0,0,0,-0.0539835294862946,0,-0.0148228543739891,0,0,0.0365308164433642,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0975113921455293,0,0,0,0,0,0,0,0,0.00933827048869059,0,0,0,0,0,0.121480159834649,0,0,0,0,0,0,0,0.00159620441632118,0,0,0,0,0,0,0.0203025773783585,0,0,0,0.0640319992176299,0,0,0,0,0,0,0,0.13682264136086,0,0,0,0,0.00198252122355889,0,0,0,-0.0135385890373461,0,0
X600688.SH,0,0,0,0,0,0,0,0.0820946247616712,0,0,0,0.00532560731329004,0,0,0,0,0.0262634172522128,0,0,0,0,0,0,0,0.0512559472108537,0,0,0,0,0,0,0,0,0,0.0822466075610272,0,0,0,0,0.110819473085613,0,0,0,0,0,0.0720753329605377,0,0,0,0,0,-0.00428740898639822,0,0,0,0,-0.167788738338927,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674404433198318,0,0,0.0786945116989928,0,0,0,0,0,0,0,-0.0993908862721585,0,0,0.252206927157727,0,0.139356393154795,0.0952274706789077,0,0,0,0,0,0,0,0,0,0.150810624040026,0,0,0,-0.0222808235425528,0,0,0,0.0220814896423722,0,0,0,-0.00558104729705872,0,0
X300073.SZ,0,0,-0.0672498216046431,0,0.334034673040765,0,0,0,-0.11238893020928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743751899588707,0,0,0.147059021539124,0,0,0,0.0566777441932537,0.134521422466795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172306825055986,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.0316437849801607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089912346607805,0,0,0,0.164172759892249,0,0.151927124356552,0.0205060634654549,0.301012737627651,0,0,0,0,0,0,0.0281197888194674,0,0,0,0.0504222713168668,0,0,0.136953407414146,0,0,0,0,0.0299139148595198,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0.0520389409388473,0,0,0,0.15946728333156,0,0,0,0,0,0,0,0.00857541508983204,0,0,0,0,0,0,0.153053651894783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100964999058238,0,8.67361737988404e-19,0,0,-0.00169693228512157,0,0,0,0.206258514463455,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.100788383662839,0,0.0874766956184166,0,0.309858609513503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00985474045350488,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.097615515072571,0,0,0,0,0,0,0,0,0,0,0,0.020717961385824,0,0,0,0,0,0
Change_TY3M,0,0,-0.0273826677824695,0,0,0,0,0,0,0,0,0.00757487002551223,0,0,-0.025540668422773,0,0,0,0,0,0,-0.0496484954063897,0,0,0,0.158856747495095,0,-0.0344146735696949,0,0,0.0479276977263695,0.0378711371327683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0942298794598691,0,0,0,0,0,-0.0237913525386297,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267620042872955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730457986480419,0,0,0,0,0,0,0,0,0,0,0,0,0.809767842223665,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027212903541224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935794402453269,0,0,0,0,0,0,0,0,0,0,0,0.812165009044177,0,0,0,0,-0.280857115690781,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.058703469309814,0,-0.0836337470625692,0,0,0,0.0291780778631292,-0.0369560212928958,-0.0300469744680707,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0482823016159312,0,0,0.00353178804360074,0,0,-0.0513972383656838,0,0,0,0,0,0,0.0299828666428658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447628522166439,0,0
MKreturn,0,0,0,0,-0.106253793722362,0,0,0,0,0,0,0,0.0161374010201013,0,0,0,0,-0.0324733295014889,0,0,0,0,0,0,0.0867469897029709,0,0,-0.0270451364025341,0,0,0.0117004000424634,-0.00318543716097713,0,0,0.0208019909616409,0,0,-0.0133250613346102,0,-0.00357162800125244,0,0,0,0,0,0,-0.0377626474006682,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00146586651178333,-0.000501837847067782,0,0,0.000228319358004877,0,0,0,0,0,0,0,0,0,0.000181562028879132,0,0,0,0,0,0,0,0,0,0,0,0.000675324080560734,0,0,0,0,0,-0.000230196297808977,0,0,0,0,0.000934454250263935,0,0,0,-0.00111450434004295,0,0,0,0,0.00312570943094282,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000683160132569139,0,0,0,0.00738968468499066,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,-0.00299677771353273,0,0,0,-0.00642994930066688,0,0
