,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X601991.SH,X600795.SH,X601600.SH,X600188.SH,X600886.SH,X600362.SH,X600111.SH,X600027.SH,X600309.SH,X601992.SH,X600688.SH,X000792.SZ,X600583.SH,X601158.SH,X000898.SZ,X600547.SH,X000709.SZ,X000831.SZ,X600489.SH,X600352.SH,X000883.SZ,X002353.SZ,X000539.SZ,X000630.SZ,X600021.SH,X000825.SZ,X000027.SZ,X600008.SH,X600549.SH,X600808.SH,X600660.SH,X000629.SZ,X600578.SH,X600315.SH,X002470.SZ,X000983.SZ,X601699.SH,X600307.SH,X600863.SH,X600098.SH,X000959.SZ,X600348.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0.133793419268779,0.28151230625667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155324074337427,0,0.0470131293422213,0,0,0,0,0,0,0,0,0,0,0.0298945679190509,0,0.0284581546440446,0,0,0,0,0,0,0.00953365568893053,0,0,0,0,0,0,-0.0311925180698324,-0.0359194195580055,0,0,0,0,0,0
X600188.SH,0.294721182834804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129992872806367,0,0,0,0.228010167289978,0,0,0,0,0,0,0,0.173057517531262,0.179587966211077,0,0,0,0,0,0,-0.0382566583153509,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0580978256915021,0,0.00593022837439562,0,0,0,0,0.0528451787993491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130928305931026,0.067686730596855,-3.46944695195361e-18,0.134113266500751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285925137366043,0,0,0,0,0,0
X600362.SH,0.00992693109873693,0,0,0,0,0,0,0,0,0,0.103060067011155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109271584493276,0,0,0.0314951344091239,0.193679729161292,0,0,0,0,0,0,0,-0.0152875430145184,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.041573296149604,0.00177030804996698,0,0,0,0,0,0.0907356514538315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429234170928551,0,0.0503796686626626,0.370731722180408,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.00914555796350793,0,0,0,0,0,0
X600027.SH,0,0,0,0.466667237987341,0,0,0.00950021504354164,0,0.133507239788495,0,0.076523914277683,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.084957752480677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313732811804596,0,0,0,0,-0.0205208274758809,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0.145385206383301,0.200986768975471,0,0,0,0,0,0,0,0.00571898586435012,0,0,0,0,0,0,0.044991939612513,0,0,0,0,0,0,0,0.0310201742763861,0,0,0.233064797520608,0,0,0,0,0,0.0995324517115491,0,0,0,0,0.0814783367569164,0,0,-0.00570100652527718,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0618035301926792,0,0,0,0,0,0,0,0,0,0,0,0.135006245381413,0.031928519176071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.217222497044213,0.123044923636765,0,0,0,-0.0191697815205534,0.085775329543053,0,0,0,0,0
X600688.SH,0,0.398964805523981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308633789687864,0,0,0,0,0,0,0,0,0,0,0,0.107846426255881,0.128214345385783,0.0140193230844896,0,0,0.018935729096557,0,0,0,0,0,0,0,0.0644556477821509,0,0,0,0,0,-0.0420803901368005,0.00305901478754714,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.124612681304793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203154046694459,0,0,0,0.25808964063333,0.108303663657419,0.0185891518201846,0,0,0,0,0,0,0,0,0,0,0,0,0.00499995625326788,0,0,0,-0.00012180229662065,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0849819301354206,0.0565388891343807,0,0,0.0146210317172359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017452140129299,0,0,0,0,0,0,0,0,0.0598818631241398,0,0,0,0,0,0,0.127349000577222,0,0,0.00308721822524149,0.105229159017163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.0627927746175231,0,0,0,0.0436779355311149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124502975585981,0,0.211657481973862,0,0,0,0,0,0,0,0,0,0,0,-0.00845143534465231,0.210953298401232,0,0,-0.0471590287057298,-0.0418978078084587,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.284135883720899,0,0.0469737202456345,0,0,0,0.139740834501633,0.017932126275488,0,0,0,0,0,0,0,0,0,0,0,0,0.216479209239551,0,0,0,0,0,0,0,0,0.0555078244444042,0,0,0,0.00692810886968456,0,0,0,0,0,0,0,0.0105880371471872,0,0,0.0405116830720278,0,0,0,-0.00275599032214762,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.0655906734434071,0.115788347126573,0,0,0,0,0,0,0,0,0.134416164083047,0.102709535705803,0,0,0,0,0,0,0,0,0.125806333546512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00485788604399837,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.234651807128078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404775300306137,0,0,0,0,0,0,0,0,0,0.0680121844811387,0,0,0,0,0,0,0.0946510220604474,0,0,0,0,0,0.0436517458307115,0,0.074134109187885,0,0,0,0,-0.000724145533120061,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0967322878554295,0.0919595183743324,0,0.176322613050797,0.136758246688756,0,0,0,0,0,0,0,0,0.0200068813494531,0,0,0,0,0,0,0,0.115014213161612,0,0,0,0.00900856288835704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388382756591112,-0.0269052450854416,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.00742249742779039,0,0,0,0,0,0.139574361236343,0,0.109954797249296,0.352453235848959,0.0387562955664582,0,0,0,0,0,0.0574043891134548,0,0,0.0762044129588453,0,0,0,0,0,0,0,0,0,0,0,0,0.0713695716157201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420101861740065,-0.00869026282689234,0,0,0,0,0,0
X600352.SH,0,0,0,0,-0.104951401020143,0,0,0,0,0,0,0.0252223979891715,0,0,0.0357135086517524,0.0628289652795813,0,0,0,0,0,0,0,0.138665121959785,0,2.16840434497101e-19,0,0,0,0.268602252474052,0,0,0,0,0,0,0,0,0.0499375304504163,0,0,0,0,0,0,0,0.0654592444841263,0,0,0.0714159761275223,0,0,-0.0306546612654139,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,-0.0496000679336277,0,0,-0.0395407408699246,0,0,0,0,0,0,0.0501967864716173,0,0,0,0,0.0775689585889219,0,0,0,0,0,0,0.043785533954657,0.0957844870939124,0,0,0,0,0,0,0,0.261469182175376,0,-0.00859026173759291,0,0,0,0,0.123981152036149,0,0,0,0,0.00764907282330135,0,0,0,0,0.00334732864064493,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467061653022846,0,0,0,0,0,0,0,0,0,0.00588119127116865,0,0.134615980621335,0,0,0.192720410497145,0,0,0,0,0,0,0,0,0,0.0425894876822112,0,0,0,0,-0.0261230645280793,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.143127751626531,0,0.282999360554569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383249461534055,0.0749487273690081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097998690288838,0,0,0,-0.00155604539308095,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0.17756642729611,0,0,0,0.238521496017009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190130128741704,0,0,0,0,0.0822349046898377,0,0,0,0,0,0,0.0418604267250142,0,0,0,0,0,0.102920159314753,0,0,0,0.00492587587557092,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.205332611923313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242625251519716,0.322859715879776,0,0.129369302744039,0,0,0,0,0.0615469506230105,0,0,0,0,0.0146205966544356,0,0,0.0110438228699181,0,0,0,0,0.0531954256935376,0,0,0,0,0,0.0777184210995117,0,0,0,0,0.0514240069389133,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0552317177933038,0,0,0,0,0,0,0.199488474766216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12499683729491,0,0.0308063175508594,0,0,0.233426652346165,0,0,0,0.020991972142356,0,0,0,0.0681923888604356,0,0,0.0281182670285214,-0.000312956696435628,0,0,0,0,0,0
X600008.SH,0,0.060626782705287,0.151821178024894,0,0,0,0,0,0,0,0.0354497220485495,0,0,0,0,0,0,0,0,0,0,0.40853735510329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135045488928992,0,0,0,0,0.0220721850974496,0,0,0,0,0,0,-0.00391532509747962,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.0736483410343458,0,0,0,0.0140369640968882,0,0,0,0.159829163565309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851355076059118,0,0.0441278775624931,0,0,0,0,0,0,0,0,0.162144718999244,0,0,0.0793029742776622,0,0,0,0,0.00153528101658963,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.0450480777739333,0,-0.165786084075766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196197209138228,0,0,0,0,0,0.177047360442313,0,0,0.199336659796626,0,0,0,0,0,0,0.221568170022976,0,0,0,0,0,0,0,0.147358936691301,0,0,0,0.00594584959252653,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.160961108239625,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196620849025562,0,0,0,0.0172997643390283,0,0.205282225935089,0,0,0,0,0,0,0,0.0852147416642523,0,0,0.0395703181078111,0,0,0,0,-0.00559309635943664,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.0202008075798396,0,0.0421982354360789,0.059537941289185,0.202971175757599,0,0.0348132133467147,0,0,0,0,0,0,0,0,0,0,0,0.323385974281181,0,0.0235847332560329,0,0,0,0,0,0,0,0.0632076074804759,0,0,0,0,0,0,0,0,0,0,0,0,0.0438855318392265,0,0,0,0,0,-0.0246582395528303,0,0,0,0,0,0,0
X600578.SH,0,0,0,0.239980444162342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108446463268958,0,0,0,0,0,0,0,0,0.0526301510057676,0.121857084510146,0.159782038379468,0,0.0858609234372395,0,0,0,0,0,0,0,0,0.0570082305268017,0,0,0,0,0,-0.00931706224908569,0,0,0,0,0,0
X600315.SH,0,-0.017867627493178,0,0,0,0,0,0,0,0,0,0,0,0,0.207373549618358,0,0,0,0,0,-0.052664927922125,0,0,0,0,0,0,0.188959948251845,0,0,0,0,0.0501823624263992,0,-0.051464260273096,0.185036498598021,0,-0.0662687910794912,0.190229803568173,0,-0.208553494276877,0,0,0,0,-0.00861339894841315,0,0,0,0.015615884487373,0,0,0.00691159564255929,0,0,0,0,0,0
X002470.SZ,-0.0770697954576512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115022599602986,0,0,0,0,0,0,0,0,0,0,0,0.216489223687842,0,0,0.0391747610715136,0.0664386549838355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0815231631705958,-0.0141790601640835,0.015046304011027,0,0,0,0,0
X000983.SZ,0,0,0.0878410803971042,0,0,0,0.0255011629906482,0.176059724516456,0,0,0,0.0160396756584479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119322417460694,0,0,0,0,0.0710293091658937,0,0,0.059361059233533,0,0,0,0.452813600044908,0,0,0,0,0,0,0,0.00206932791335045,0,0,0,0,0,0
X601699.SH,0,0.0051856086522258,0,0,0,0,0,0.0125445324498792,0,0,0,0.103538716542771,0,0,0,0.0127890522830474,0.0281852632159897,0,0.0229661524875691,0,0.0317918457624418,0,0,0,0,0.0771973914710037,0,0,0,0,0,0,0,0,0.0545822945244126,0,0,0,0,0,0.122036075426248,0,0,0.408769874275236,0,0,0,0,0,0,0,-0.0190776790834661,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0.00569587708197546,0,0,0,0,0,0,0,0,0,0,0.0766130341690699,0,0,0,0,0.119465625647995,0,0.283650668508629,0,0,0,0,0,0,0,0,0.203764073924606,0,0,0,0,0,0.0560292714821157,0,0,0,0,0,0,0,0,0.154039336427111,0,0,0,0.0223038028633857,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0.206149227459079,0,0,0,0.0769512565743542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384382230654538,0.0549179878573448,0.0168239882682813,0.136753760244705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259294851372632,0,0,0.00677783181304835,0,0,0,0,0,0
X600098.SH,0.0554402174420558,0,0,0,0,0,0.118527520296729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241564341679543,0.22283087625409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200284960887389,0,0,-0.00749092135063208,0,0,0,0,0,0,0
X000959.SZ,0.0919553118023615,0,0,0,0,0,0.213144004745996,0,0,0,0,0,0,0,0,0,0,0.201400628568098,0,0,0,0,0,0,0.0221716189870635,0,0,-0.0440800139367512,0,0,0,0,0.132444936750962,0.223730011563287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863892495953035,0,0,0,0,0.00157616485692821,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0.0626124036508057,0.0159142255650859,0.0259786369793987,0,0.0121301311979624,0,0,0,0,0.0397848486886355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428731309900283,0.0872826972169356,0,0.130333319463135,0,0,0,0,0,-0.00506634907604146,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0281027237181404,0,0,0,0,0,0,0,0.0217747867927337,0,0,0,0.127137139001546,-0.0255810625989679,0,0,0.0767619135464704,-0.0490870428580977,0,-0.00919989301305513,0,0,-0.0971389674920901,-0.0323430513352029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.00145722844403212,0,0,0,0
Slope,0,0,0,0,0,0,0.228817030386485,-0.396765551985749,0,-0.109746871107348,0,0,0,0,0,-0.74893827827953,0,0,0,0,-0.0467709434229573,0,0,0.0088787359517006,0,0,0,0,0,0,0,0,0,0,0.109050839741229,0.531752508681728,-0.284675107399848,0,0,0,0,0,0,0,0,0,0,0,0,-0.239133336879602,0,0,-0.211787890726106,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.68936980007618,0,0,0,0,0,0,0,0,0,0,-1.10460175748525,0,0,0,0,0,0,0,0,0,-1.15210875824466,0,0,0,0,0,0,0,-0.918897925054167,0,0,0,-0.234630789129494,0,0,-2.15150392144366,0,0,0,0,-0.494696700981302,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.511201254267612,0,0,0,0,0,0,0,0,0,-0.0789957504441287,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0552272595995217,0,-0.0772697063937637,0.428714010835389,0,0,0,-0.0359454561864971,0,0,0,0,0,0,0.0223782802811621,0,0,0.00744872974755329,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.00267322263002389,0,0,0,0,0,0,0,0,0,0,0,0,-0.00507708434573239,0,0,0,0,0,0,0,-0.294304099828606,0,0,0,-0.0406835480717953,0,0,0,0,-0.0109948582133838,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242075030491952,-0.211375668859861,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00236719372474254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010637732373732,0,0,0,0,0,0
CarbonVol_Shenzhen,0.00481189393689681,0,0,0,0,0,-0.035422583296179,0,0.0330209426319373,0,0.0342853915290001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058018459639248,0,0,0.00254625831580205,-0.0261895337880951,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00494311184816327,0,0,0,0,0,0,0,0,0,0,0,0,-0.00308832218842043,0,0,0.000463339465077222,0.00512378560254067,0,0,0,0.0428426660610601,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00147274568117468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00558674118608758,0,0,0.000892753733432655,0.00290283859263578,0,0,0,0,0,0
