,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600011.SH,X600019.SH,X600585.SH,X600660.SH,X600886.SH,X600547.SH,X002466.SZ,X601600.SH,X002460.SZ,X000792.SZ,X600795.SH,X000708.SZ,X601699.SH,X600010.SH,X000301.SZ,X600111.SH,X600362.SH,X000983.SZ,X600027.SH,X600803.SH,X000877.SZ,X600426.SH,X000786.SZ,X601991.SH,X600489.SH,X002271.SZ,X600985.SH,X600160.SH,X000408.SZ,X000630.SZ,X000807.SZ,X000933.SZ,X000932.SZ,X600612.SH,X600176.SH,X600348.SH,X600219.SH,X300037.SZ,X601168.SH,X002128.SZ,X600157.SH,X002353.SZ,X600688.SH,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.107385021409572,0,0,0,0,0,0,0.195813990972175,0,0,0,0,0,0,0,0,0,0,0.0878871723043979,0,0,0,0,0,0.0417544291741432,0,0,0,0,0,0,0.108917651657254,0,0.0307192510360594,0,0.112666895180376,0,0,0,0.0200491898727901,-0.00627441444666673,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0893482181718491,0,0,0,0,0,0.297388551351313,0,0,0,0,0,0,0.110684817173874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173605958397932,0,0,0,0,0,0,0,0,0,0,0,0.103259372332905,0,0,0,0,-0.00319538627175161,0,0,0,0,0,0
X600362.SH,0,0,0,0.0201735929759942,0.139926362180731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367516647878823,0.111246432351279,0,0,0,0.248750978808925,0.0942400806647868,0,0,0.00863902952762533,0,0,0.035507140008974,0,0,0,0,0,0,0,0,0,0.00143083974646715,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0578462758848542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422894725046692,0,0,0,0,0,0,0,0,0,0.12582855133573,0,0,0,0,0,0,0,0,0,0,0,0,0.211693910437388,0,0,0,0,0,-0.00212667586462524,0,0,0,0.0140980741762683,-0.00715796310470256,0,0,0,0.0636683139085264,0,0
X600027.SH,0,0,0,0,-0.0202174892750982,0,0.479494869896208,0,0,0.0732201704343134,0,0,-0.0122812063709189,0,0,0,3.46944695195361e-18,0,-0.123008551215908,0.0427181771401904,0,0,0,0,0,-0.0818332858531434,0,0,0,0.272190457129294,0.0105835406466967,-0.156797449687456,0,0,0,0,0,0,0.0260188751750141,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142086789606299,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0.0283065593291113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877945651991093,0,0,0,0,0,0,0,0.0699231709484376,0,0,0,0.335443136988518,0,0,0,0,0,0,0.0412228313652923,0,0,0.233258389238056,0,0.019504003290555,0,0,0,0.0921024702432404,0,0
X000877.SZ,0,0,-0.0729382179320182,0,0,0,-0.083391228749335,0,0.556917488919349,0,-0.200698118911033,0,0.0502772647212171,0,0,0,0,0,0,0,0,0,0,0.0910548937637695,0,0,0,0,0.0163877872398682,0,-0.0415379801421999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134136325646524,-0.0211977551996313,0,0,0,0,0,0
X600426.SH,0,0,0,0.298482649457633,0.0830728325100197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203117916301964,0,0,0,0,0.213389596768221,0,0.183300693462444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158391347268519,-2.71050543121376e-20,0,0,0,-0.0888689791464952,0,0
X000786.SZ,0,0,0,0,0.00182605262818373,0,0,0,0.491189039882557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581343480809386,0,0,0,0,0,0,0,0.0865758628292591,-0.2736249866514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193537779861965,-0.0351302720171127,-0.196737877926374,0,0,0.184228911727857,0,0
X601991.SH,0,0,0,0,0,0,0.0883239848043473,0,0,0,0,0,0,0,0.0437508710835361,0,0.110189670694822,0,0,0,0,0.0917186415925149,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.00928084360284377,0,0,0,0,0,0,0.0337848332718921,0,0,0,0,0,0,0,0,0.0766215016691857,0.016645973451176,0,0,-0.0291004459334973,0.0153820772032512,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.557671320494823,0.0363191007019313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295373608938697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00888553045256949,0,0,0,0,-0.0432095168228973,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.16396741475736,0,0,0,0,0.0787538782137714,0,0.41765749875547,0,0,0,0,0,0,0,0,-0.0742312689436245,0,0,0,0,0,0,0,-0.0653751400329335,0,0,0,0.0271378731471699,0,0,0,0,0,0,0.130793490368751,0,0,0,0,0,0.020627574348324,0,4.33680868994202e-19,0.0215510414913596,0,0,0,-0.101230400394259,0,0
X600985.SH,0,0,0,0,0.250548645151745,0,0,0,0,0,0,0,0,0,-0.0035438467878572,0,0,0,0.410290705887525,0,-0.167576946708204,0,0,0,0,-0.152097970579561,0,0,-0.07990269011244,0,0,0,0,0,0,0,0,0.0543916270968061,0,0,0,0.122198356759967,0,1.73472347597681e-18,0,0,0,-0.124600416955234,0,0,0.0412677311715645,0,0,0,0,0,0.0311990598013859,0,0
X600160.SH,0,0,0,0.0822957482394552,0,0,-0.0189815411151721,0,0,0,0,0,0,0.029357950894659,0.038161820915124,0.136368842477792,0,0,0,0.190577419869239,0,0,0,0.0348023987300105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492280671365116,0,0,0.175222148218313,0,0,0,-0.042979931188546,-0.0148849396066625,-0.00596349286475361,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,-0.050598532140001,0,0,0,0,0,0.0825146848297878,0.32787143323993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342741098779644,0,0,0,0,0,0,0,-0.0540629445788897,0,0,0,0.0961510036821495,0,0,0,0,0,0,0,0,-0.00742026386835354,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0710466281556993,0,0,0,0,0,0,0,0,0.203974450282668,0.0261721379305972,0,0,0,0,0,0,0,0.113442040864892,0,0,0.0801817919387286,0,0,0.228634200345471,0.0570382418748198,0,0.0408908327895351,0,0,0.01364234516928,-0.0206552409931645,0,0,0,0,0.0195874744101371,0,0,0,-0.00437439417355649,0,0,0,0,0,0
X000807.SZ,0,0,0,0,-0.0383466917853889,0,-0.0394470153671824,0,0,-0.0895898997611641,0,0,0,0.681619009122093,0,0,0,0,-0.067234320571593,0,0,-0.0844058955319058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025368150901944,0,0,0.0973841106247243,0,0,0,0,0,0,0,0,0,0,0,-0.00790356599702472,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162042932042469,0.180002120445533,0,0,0,0,0,0,0,-0.000331309888491194,0,0.17286420112209,0,0,0,0.0315169837653467,0,0,0,0,0,0,0,0,0.475231405454252,0,0,0,0,0,0,0,0.0903190492726245,0,0,0,0,0,0,0,0.0171719071735697,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0855949769127397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270670589268077,0,0.199619196709229,0,0,0,0,0,0,0,0,0,0.0835155447228367,0,0,0,-0.00611895156642406,0,0,0,0,0,0,0.0884337689198722,-0.00015869601966081,0.0222195529925732,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.0551959757377692,0,0,-0.0686447342417433,0,0,0,0,0,0,-0.0585580094775948,0,0,0,0,0,0,0,0,0.0252006746979543,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0633751327124652,0,0,0,0,0.0754046509339715,0,0,0,0.188214709241796,0,0,0,-0.0227430502515658,-0.00780771377304055,0,0,0,0.0511312904427307,0,0
X600176.SH,0.0303861572944839,0,0,0,0,0,0,0,0.319501746757393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175206744500526,0,0,0,0.177904545422053,0,0,0,0,0.0399951934068233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000253848723752468,0,0.136442973838044,0,0,0.108527823547075,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179926206480862,0,0,0,0,0.123829079952088,0,0,0,0,0,0,0,0,0.0986441682091109,0,0,0,0.056694339266461,0,0,0,0,0,0,0,0,0,0,0.085506268020662,0,0,0,-0.0105706424217103,0,0,0,0,0,0,0
X600219.SH,0,0,0,0.018593991813102,0,0,0,0,0,0,0,0,0,0.0275790249721724,0,0,0,0,0,0,0,0,0.186828535011333,0,0,0,0,0,0,0.110635522880736,0,0.101750484403779,0,0.0442173732735734,0,0.135118078142803,0,0,0.0106151782939456,0,0,0.0255377429597556,0,0,0,0,0,0,0,0,0,0,0.00320954839494047,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.0713883272415351,0,0,0,0,0,0,0,0.184932189694382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432527045982661,0,0,0,0.0330598166993237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019328087540409,-0.0163655795211746,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.137942395109209,0,0,0.15895531103324,0,0,0,0,-0.0262125988896805,0.160960223443048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624416094592537,0,0,0,0,0.136130990908166,0,0,0,0,0,0,0,0,0,0,0,0,-0.174796687169247,-0.0242223317357977,0.00954278338385356,0,0,0,0,0,0
X002128.SZ,0,0,0,0.0389488876205538,0.0829445982947479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104340096058852,0,0,0,0,0.0194114472549784,0.0306378307616362,0,0,0,0,0.0584857395673305,0,0,0,0,0,0,0,0,0,0,0,0.0104114207525439,0,0,0,0,0,0,0,0,0,-0.00331779639788744,-0.00210603686602043,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.00553419050857491,0,0,0,0,0,0,0.0132976281070126,0,0,0,0,0,0.0872122021606411,0.132659005521885,0,0,0.0663459051062953,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0304029631929901,0.105516456227238,0,0,0,0,0,0,0,0,0,0.0100344462814452,0,0,0,-0.052924478867983,0,0
X002353.SZ,0.34767020109567,0,0,0.127984042631124,0,0,0,0,0,0,0,0,0,0,-0.172940045723754,0,0,0,0,0,0,0,0,-0.156184617830022,0,0.532199067827045,0,0,0.078024262342998,0,0,0,0,0.143442010336827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430070479563945,0,0,-0.0142489910099883,0.0314586804766526,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0675524270208927,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0661441815311616,0,0.292395485943639,0,0.0246344640385157,0,0,0,0,0,0,0.155951649852952,0,0,0,0.115033240516987,0,0,0,0,0,0,0,0,-0.00192785081734952,-0.00562562412542534,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273448545723164,0,0,0,0,0,0,0,0,0,0.0916504333734258,0,0,0,-0.0496364567793956,0.110745562719516,0,0.0262973491821289,-0.0305171706327248,0.104350192015163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14054202189898,0,0,0.216013347245422,-0.0288263244188406,0.01562939160784,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.402976937439159,0,0,0,0,0,0,0,-0.0708409302040588,0,0,0,0,0,0,0,0,0,0,0,0,-0.212608937573511,0,0,0,0,0,0,0,0,0,-0.0330208688773481,0.0211369465335762,0,0,0,0.0584403768499459,-0.113102806437356,0,0,0,-0.0319813972807845,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024626799299241,0,0,0.0794029848678737,0,0.450452214776851,0,0,0,0,0,0,0,0,-0.17506144961684,0.309120419246279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26906357189104,0,0,0,0,0,0,0,0,0.744938532027523,0,0,0,-2.51791330724624,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21846052439592,0,0,0,0,1.80248288171218,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0844372186875765,0,0.0687518513248012,0,0,0,0,0,0,-0.00793599167618154,0,0,0,0,0,0,0,-0.0427242370921406,0,0,0.0616255110698611,0,0,0,0,0.0459489093034013,0,0,-0.1370264914297,0,0,0,0,0,0,0,0,0,0,0,0.0117336857777849,-0.0161956582457735,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.115193759538163,0,0,0,0,0,-0.0239889287995546,0,0,0,0,0,0,0,0,0,0.00733881563241894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115761552294821,0.0018795570103736,0,0,0,0.0262186220157305,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0003812783723333,0,0,0,0,0.00103725806130607,0.00229840778762153,0,0,0,0,0,0,0,0,0,0.000527364214301347,0,0,0,0,0,0.00118579142865627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160643861009819,-0.00163798893190806,0,0,0,-0.0100270142072648,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012835571920833,0,0,0,0,0.0251392802453782,0,-0.205747981286953,0,0,0.0134549737853373,0,0,0,0,0.130153879370063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468668252813829,0,0,0,0,0,0,0,-0.322103166018383,0.296302027274157,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.00466243701205387,0.00183420851407281,-0.00116390830154122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000660127832187899,0,0,0,0,0.0032817761315358,0,0,0,0,0,0,0,0,0,0,0.00253636417575978,0,0,0,-0.00390170784248326,0.00609868475313705,0,0,0,0.0152998970270039,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138599703480637,0.0144685866496285,0,0,0,0.0386290214076437,0,0
