,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600585.SH,X600019.SH,X002460.SZ,X600011.SH,X002466.SZ,X000792.SZ,X601898.SH,X000708.SZ,X600111.SH,X000301.SZ,X601600.SH,X600660.SH,X600010.SH,X600547.SH,X002271.SZ,X600886.SH,X000877.SZ,X600426.SH,X600795.SH,X600362.SH,X601699.SH,X000983.SZ,X600176.SH,X600803.SH,X600027.SH,X601991.SH,X600160.SH,X000786.SZ,X600995.SH,X600489.SH,X000629.SZ,X000807.SZ,X000408.SZ,X600219.SH,X600378.SH,X600096.SH,X000933.SZ,X000932.SZ,X000723.SZ,X002080.SZ,X600141.SH,X600688.SH,X000831.SZ,X300037.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0.0416825579203748,0,0,0,0.112973478468105,-0.032316941557268,0,0,0,0,0,0,-0.0674209570674416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750309070771687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0562655901683688,0.06109101891555,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.235433095614466,0.0483611673028016,0,0,0,0,0,0.233778442478121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207767185647597,0,0,0.122372767344225,0,0,0,0,0,0.0859342619244381,0,0,0,0.0796962130953412,0,0,0,0,0,0.00329151431559521,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0990210868077968,0,0,0,0.0151129882348998,0,0,0,-0.415412030674104,0,0,0,0,0,0,0.206870944466146,0,0,0,0,0,0,0.0263268287412527,0,0.0408790026297645,0,0,0,0,0,0,0,0.275942326834335,0,0,0,0,-0.269675967933261,0,0,-0.00781189871623622,0,0,0,0,0,0,0.00984312956279467,0.00486457294402799,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.157942109708938,0,0,0,0,0,0.0390536475619114,0,0,0,0,0,0,0,0.0175523505638282,0,0,0.117504586198874,0,0,0.152814711659096,0.115486976203449,0.118368985390814,0,0,0,0,0,0,0,0,0,-0.211042577313807,0,0,0,0,0,0,0,0,-0.00217779572700784,0,-0.0492361844145248,0.0250658972032824,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.117712594479106,0,0,0,0,0,0,0.290257767999181,0,0,0.0865908281395583,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0265629991020997,0.190096952802427,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.164867584215028,0,0,0,0,-0.210488041817535,0,0,0,0,-1.73472347597681e-18,0,-0.185940807558355,0,0,0,0,0,0,0,0,0,0.534828326272951,0,0,0,0,0,0,0,0,-0.0933092959164033,0.0045936772701988,0,0,0,0,0,0,0,0,0.36305918282123,0,0,0,0.0548970115544194,0,-0.00990777321539766,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0822494030995034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402124619391549,0,0,0,0,0,0,0,0,0,0,0.167579940263129,0,0,0,0,0.24369356742927,0,0,0,0,0,0,0,0,0,0,-0.0108418659869609,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00805970761930504,0.101005965715045,0,0,0,0,0,0,0,0,0,0,0,0,0.0851969781226843,0,0,0.131511960619522,0,0,0,0,0,0.142032230247406,0,0,0.079561374224007,0,0,0,0.0100476745658703,0,0,0.0293200428642449,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.320697513843673,0,0,0,0.177095855619367,0,0,0,0,0.0841707093235971,0,0,0,0,0.128028244597931,-0.110515646886401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00575010077368059,0,0,0,0,0,0,-0.0521154154312457,0,0.0555213375161962,0,0,0.0129232588251189,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.423606997900731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12403709174247,0,0,0,0,0,0,0.120332942033326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470415506641662,0,0.0120353962797655,-0.0694508870757987,0,0,-0.061714643973434,-4.33680868994202e-19,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0645755339063121,0,3.46944695195361e-18,0,0,0,0,0,0.0455721143502551,0,0,0,0.0556726528521426,0,0,0,0,0,0,0,0.377692375952358,0,0,0,0,0,0.100243912770818,0,0,0,-0.0101202032492598,0,0.0210900218652778,0,0,0,0,0,0,0,0,0,0.0208789787229668,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.244945401114553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362826015014665,0,0.0203263648506489,0,0,0,0,0,0,0,0,0,0.186289036392745,0,0,0.0648419040219677,0,0,-0.0124055446629987,-0.0116040724005882,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.056758451572083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276654859954948,0,0.00981784650618073,0,0,0,0,0,0,0.013890189154836,-0.0173409180404797,0,0,0,0,0,0,0.126257616420632,0,0,0,0,0,0,0,-0.0159405486716947,0,0,0,0,0,0,0.0207177602156643,-0.010456921025616,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053716535424449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155129299808981,0.0827359636882884,0,0,0,0,0.0302631178540608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01856258080234,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133340592371497,0,0,0,0.505441723548782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905990957237513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378214482105179,4.33680868994202e-19,0,0,0,0,0,0,0.0344988460817503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162732332233704,0,0.0401857084669978,0,0.0750401563975103,0,0,0,-0.0138600057643184,0.0432818633486555,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.0361347761182262,0,0,0,0,0,0,0.0414510803908145,0.112017224084778,0,0,0,0,0,0,0,0,0,0,0,0,0.178273102266933,0,0,0,0,0.0434736117535987,0,0,0,0,0,0,0,0.300542803005002,0,0,0,0,0,0,0,0.291125827027433,-0.0991341306560288,0.0215066194470651,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0501143303191664,0,0.137078221033278,0,0,0,0,0.0771983708079069,0,0,0,0,0,0,0,0,0.0410656545166122,0,0,0.0614382190844546,0,0,0.0469023385492127,0,0,0,0,0,0,0,0,0,0.00608921632548908,0,0.0676745073319604,0,0,0,0,0,0.0482947164398774,0,0,0,0,0.0219991197436702,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629847941208562,0.0471548102851732,0.143508688474526,0,0,0,0,0,0.0607148174615608,0,0,0,0,0.00040834640379289,0,0,0,0,0,0,0,0,0,0.157413371498877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155114429885026,0,0,0,0,0,0
X600378.SH,0,0,0,-0.137745187268637,0,0,0,0,0.0121873064552304,0,0,0,0,0,0,0,0,0,0,0,0,0.245051356506214,0,0,0,0,-0.195888199440709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112607997912457,0,-0.157447896485947,0,0,0.23163325019983,0.0631022016749645,-0.0103043578278476,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547501271497538,0,0,0,0,0,0,0,0.00354290694514113,0,0,0,0,0,0,0,0,0.109324026508644,0,0.125749793634009,0,0,0,0,0,0,0,0,0,0,0,0.638832118173399,0,0.0164841607678276,0,0,0,0.0603608608008815,-0.0499947219119512,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0.122368149385022,0,0,0,0,0,0,0.0954929131024349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461453400961465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00873928209974718,0.0414000521679953,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.290307853425828,0,0,-0.0120315590399682,0,0.00653341053308135,0,0,0,0,0,0,0,0.0813995995592344,0,0,0,0,0,0,0,0,0,0,0.234290034970917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00474258146878637,0,0,0,0.0111953609659913,-0.00826495799845903,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540599797196472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800049661599062,0,0,0,0,0,0,0,0,0,0,0,0.0099206664392723,0,0,0,0,0.0250168136561972,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786104115416703,0,0,0,0,0.0163009910899157,0,0,0,0,0,-0.170843266320363,0,0.325233705387732,0,0.106945384590271,0,0,0,0,0,0,0.114197234043452,0,0,0,0,0.0155993888746986,0,0,0,0,0,0.0469775166105265,0,0,-0.00980778857591855,0.0469316364266867,-0.0349813801519622,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0.0317618908940215,0,0,0,0,0,0,-3.46944695195361e-18,1.18580423143534e-05,0.115929566404986,0,0,0,0,0,0,0,0.0505196207914597,0,0,0,0,0,0,0,0.0387824420502502,0,0,0,0.0370889395442448,0,0,0,0.437905817294857,0,0,0,0,0,0,0,0,0,0,0.0374447458893924,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.0679398535047433,0,0.157419618860635,0,0.0952949804097506,0,0.0516218026118878,0.00604821652242971,0.149348833432597,0,0,0,0,0,0,0.0262478074658548,0,0,0,0,0.0722898758111691,0.0099253733628437,0,0,0,0.00666826237789621,0.0598658615584242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00468550611588847,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560881331158456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083672679726837,0,0,-0.0654841722081481,0,0,0.196548839254428,0,0,0,0.0434869251524462,0,0,0,0,0,0,0,0,0,0.151038251786413,0,0.00484645414404401,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0.295304603095551,0,0,0,0.0120706448145058,0,0,0,0,0,0,0,0,0,0,0,0.0647532265845316,0.140473132231997,0.101630234853459,-0.12346667411086,0,0.105056806408676,0,0,0,0,0,0,0,0,0,0,-0.205963790684841,0,0,0,0,0,0,0,-0.0748462755217307,-0.00404231541232495,-0.00312125276441234,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817563699303486,0,0,0,0.196121992423565,0,0,-0.000518120759151107,0,0,0.226980198400563,0,0,0,0,0,0.0856281189610341,0,0,0,0,0,0,0,-0.157537245710904,0,0,0,0,0,0,0,0,0,0,0.0600995162261611,0.0365591706807937,-0.0689498960809353,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.209321917480278,0,0,-0.248254713268438,0,0,0,0,-0.103120996041182,0,0,0,0,0,0,0.240233251705673,0,0,0,0,-0.165020170231532,0,0,0,0,0,0,0,0.0282917692208831,0,0.101520066930412,0,0,0,0,0,0,-0.0847795829789762,0.0935206757869478,0,0.0936646192550253,-0.1098799616845,-0.187239461712929,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38305035824403,0,0,0,0,0,0,0,0.854035133255836,0,0,-0.198516946434979,0.140292908846479,0.0797399914334153,0,0.812315426502983,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,1.04791843192855,0,0,0,0,0,0,0,0,0,0,-0.0760780076875928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700904526401693,0,0,-0.638409614931785,0,0,0,0,0,0,0,0,0,0,1.10938470891455,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143921029264515,0,0,0,0,0,0,0.0528064782641595,0,0,0,0,0,0,0,0,0,0,0,0,0.0290007788532874,-0.0606305802328979,0,0,0,0,0,0.0626620946605627,0,-0.002110936518209,0,0.0523706881385825,0.014103932039898,9.05022226501103e-05,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.141839108130241,0,0,0,-0.0176347149157052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495270442054543,-0.0900286712054514,0,0,0,0,0,0,0,0,0,0,0.0346402258023079,0,0,0,0,0,0,0.0176584698448788,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208386727428728,-0.00208623656650697,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0184963867603544,0,0,0,0,0,0,0,0.00582088719112872,0,0,0,0.00393315758953555,0,0,0,0,0,0.00232949232486718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170079834547683,0,0,0,-0.00765146143625417,0,0,0.0314763367310071,-0.023978538325697,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00580366984980487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318789600564283,-0.0324391365524003,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00077626405182157,0,0.00977619116691118,-0.00911229189799112,0.0110671923710231,0,0,0,0,0,0
