,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600188.SH,X600019.SH,X600011.SH,X002460.SZ,X000792.SZ,X002466.SZ,X601898.SH,X600547.SH,X601600.SH,X600111.SH,X000708.SZ,X600660.SH,X000301.SZ,X600010.SH,X000877.SZ,X600886.SH,X002271.SZ,X600426.SH,X600795.SH,X600362.SH,X600176.SH,X600027.SH,X601699.SH,X600803.SH,X601991.SH,X000983.SZ,X600489.SH,X000786.SZ,X600160.SH,X600995.SH,X000807.SZ,X000629.SZ,X600378.SH,X000408.SZ,X600219.SH,X002080.SZ,X000933.SZ,X600096.SH,X000932.SZ,X000723.SZ,X600688.SH,X600157.SH,X600801.SH,X300037.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793516130260005,0,0,0,0,0,0,0.00137475691499226,0,0,0,0,0,0,0,0,0,0,0,0,-0.0948346050733682,0,0,0,0,0,0,0.0850576618678662,0,0,0.032823879775237,0.00192151184934317,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.111567708126385,0,0,0,0,0,0,0,0,0,0,0,0.0811216934030414,0,0,0,0,0.0507708510287822,0,0,0,0.249588351923005,0.0622497278641379,0.0759721447332269,1.0842021724855e-19,0,0,0,0,0.170791329354278,0,0,0.0153472260424091,0,0,-0.0394888271549085,0,0,0,0,0,0,0,-0.0899112272821256,-0.0706524032909708,0,-0.0186754368182598,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.078086446178244,0,0,0,8.67361737988404e-19,0,0,0,0.5009007420651,0,0,0,0,0,0,0,0,0,0.0373071860335908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777836700474613,0,0,0.07572753530513,0,0,0.0112861979614706,-0.0250446243656056,0,0,0,0,0,0
X600176.SH,0,0,0,-0.0660255387005763,0,0,0,-0.1165518261783,0,0,0,0,0,0.0783131829072729,0,0,0,0,0,0,0,0.159971840444548,0,0,0,0,0,0,0,0,-0.00460618451068021,0,0.0125606291732654,0,0,0,0.203499418129135,0.0413975513491641,0,0,0.179942223403753,0.0453488551037267,0,0,0,0,0,0,0.0520002481684918,0.0776016820590049,0,0,0.0115010574410605,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.519093596119812,0,0,0,0,-0.0989350838724242,0,0,0,0,0,0,0,0,0,0,0.422970471396607,0,0,0,0.113134526117341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263341675170442,0.00507063480204553,-0.209837308094823,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.172901737277735,0,0,0,0,-0.192775911905667,0,0,0,0,0,-0.0753635041379219,0,0,0,0,0,0,0,0,0,0,0,0.00850831247406747,0,0.683359837378557,0,0,0,0,0.0223177546591975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,-0.0797622593306787,0,0.110258010852888,0,0,0,0,0,0,-0.00690559799163248,0,0.14842747136826,0,0,0,0,0,0,0,0,0,0,0,0,0.0913873378122168,0,0,0,0,-0.040393671750449,0,0,0,0,0.0288651823223359,0,0,0,0,0,-0.081625830534323,0,0,0,0,0,0,0,0.0140353663303203,0,0.0777527640601462,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0499062352745949,0,0,0,0,0,0,0,0.11410865327191,0,0,0,0,0,0,0.332616767371668,0,0,0,0,0,0,0,0,0,0.0539533608712685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010384291001896,0.0048422832014118,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.189648187866155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35885617788672,0.0375173109211182,0,0,0,0,0,0,0.122762866069147,0,0,0,0,0,0.179292297628758,0.0106353550646252,0,0,0,0,0,0,0,0,0.0114051735448572,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.560702557171822,0,0,0,0,0,0,0,0,0,0,0.0577988851682232,0,0,0,0,0,0,0.034230723434261,0,0,0,0.134374246608201,0.0330850914382371,0,0,0,0,0.00392760332298819,0.0034370951779278,0,0,0,0,0,0,0,0,0,0,-0.00761592610823074,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228625639105988,0,0,0,0,-0.0792546405783727,0.0517340185651155,0,0,0.130689376324337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307175851176883,-0.0255826717470983,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0.20497897569974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283869660453951,0,0.190266447022892,0,0,0,0,0,0.148680977158721,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0264221446665864,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228005675425219,0,0,0,0,0,0,0,0.0739852425940303,0,0.0444876366581025,0,0,0.125895575269712,0,0,0.0170231105588,-0.0753389073617027,0,0,0.135148640653589,0,0,0.040463171140585,0,0.0246747251987178,0,0,0,0,0,0,0,0,0,0,0,-0.00273845445182214,0,0.0181911455635058,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396468839308749,0,0,0,0.0474724073147398,0,0,0,0,0,0,0,0,0,0,0.157864827713562,0,0,0,0,0,0.0350489016746565,0,0,0,0,0,0,0.309140791266699,0,0,0,0,0,0,0,0,0,0,0.0146839833599009,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0474690336587399,0,0.0515984911369819,0.462575314023543,0,0,0,0,0,0,-0.0284510546772457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19576352397724,0,0,0,-0.0221839548661606,0.0520594931943176,0,0,0,0,0,0
X600378.SH,0,0,0,-0.103393670607657,0,0,0,0.0872694300772096,0,0,0,-0.142744827088634,0,0,-0.0527535878463915,0,0,0.0713623136657592,0,0.208221960657282,0,0,0,0,0.438275182536586,0,-0.0613972062042223,0,0,0,-0.110892647065068,0,0.0102137656647765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171423856126349,0,0.0312913305976376,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.298912865962608,0,0,0,0,0,0.0621531781959408,0,0,0.069972403231967,0,0,0,0,0,0,0,0,0.0533711804789704,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0492543076793087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312054712070268,-0.0055910227545148,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516667717750385,0,0,0,0.0316051074306457,0,0,0,0,0,0,0,0,0.0173617204873753,0,0,0,0,0,0,0,0,0.21505556362218,0.0620332247241033,0,0.059422004591575,0,0,0,0,0,0,0,0,0.0966760272882105,0,0,0,0,0.0119211094987843,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00959857899235583,0,0,0,0.323694559641734,0.0538602033344624,-0.164709864844177,0,0,0,0,0,0,0,0.119861801930127,0.153292631971983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369522349715879,-0.0296363981023177,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0.174216210602147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00512470594075804,0,0,0,0,0.449940095545416,0.0403508791324434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400021110299709,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169468593351098,0,0.104992015568919,0,0,0,0,0,0,0,0,0,0,0.0889433233830283,0.0984469163187036,0,0.0624722450032347,0,0.13291200607682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143260141827831,0.0295948607749689,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.199014309851566,0.0278876256987018,0,0,0,0,0,0.23560355225835,0,0,0,0,0.0511776272519459,0,0,0.0314520690831929,0,0,0,0,0.0151487287375879,0,0,0.13677683834573,0,0,0.0345928311761709,0,0,0,0,0,0,0,-0.0327075973281115,0,0,0,0,0,0,0.0656598428656022,0,0.00374069163831152,0,0.00499686914658904,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622611498862042,0,0,0,0,0,0,0,0.00573036419177377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741473260416555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250793248494291,0,0,0,0,0,0
X600688.SH,0.256849340082824,0,0,0,0,0.0904462958713821,0.142883200233702,0.000712885675171896,0,0,0,0.0180114234893532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345736442114687,0,0.15295159241989,0,0,0.00719355396020432,0,0,0,0,0.107574723943274,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00709483395068319,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,-0.0137190686566416,0,0.0927171824898541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456841637452066,0,0,0,0,0,0,0,0,0,-0.0275578648686717,0,0,0,0,0.0897971798341862,0,0,0,0,0,0,0,0.110904432239883,0,0,0,0,0,0,-0.0039539781394839,0.0142575895445383,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.545510540402567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1077676375996,0,0,0,0,0,0,0.08626385640137,0,0,0,0,0,0.186666892749178,0,0,0,0.0935190805271506,0,0,0,0,0.0532630389401577,0,0,0,0,0,0,0,0,0,0,0.000780134142966094,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0.283730756585634,0,0,0,0,0,0,0,0.0101885148304175,0,0,0,-3.46944695195361e-18,0,0,0,0.39076457365267,0,-0.00667065926642769,0.0366412751243067,0,0,0,0,0.010460870843838,0,0,0,0,0,0,0,0,0,-0.276578529591714,0,0,0,0,0,0,-0.0883664694917797,-0.0153168594224257,0.0284412862760865,0,0,0,0,0,0
X000630.SZ,0,0,0,-0.0831747982988857,0,0.117049355030822,0.061845911351647,0,0,0,0,0,0,0.263267263474286,0,0,0,0,0,0,0,0.405921849993061,-0.0400219831247078,0,0.0689991471710519,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.235132903955659,-0.00636044625979397,0,0,0,0,0,0,0,0,0,0,0,0.30615094340831,0.00706324947193475,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.0538122809622585,0,0,0,-0.107741924334742,-0.0438352973210256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223820515158774,0,-0.216083695212944,-0.194245185397548,0,0,0,0.0405462780164376,0,0,0,0,0,0,0,0,0,0,-0.0704785178946655,0.314406397029451,0,0.104034117406816,-0.162391976240912,0,0,0,0,0,0
Slope,-0.299244446194309,-0.0921435519903345,0,0,0,0,0,0,0,0,0,0,-0.0875632625561219,0,0,0,0,0.116730670260616,0,0,0,0,0,0,0,0,0,0.398841137332637,0,0,0,0,0,0,0,0,0,0,0,0,-0.229781321918801,0,0,0,0,0,0,0,0,0,0,0,0.719150691106636,0,0,0,0,0,0
TED,0,0.166777392252166,0,0,0,0,0,0,0,0,-0.263758327699887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297044544904517,0,0,0,0,0,0.206811738575248,0,0,0,0,0,0,0.162592761516193,0,0,0,0,0,-0.130930809535272,0.898264790433072,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.0609895650422148,0,0,0,0,0,0,0.124075376863175,0,0,0,-0.132728578567677,0,0,0,0,-0.173886980150928,0,0,0,0,0,0,0.04934601956759,0,0,0,0,0,-0.0317252274059511,0,0,0,0,0,0,0,-0.0729530379983278,0,0,0,0,0,-0.0315529943098496,-0.0592712295829725,0,0.0295681215662749,-0.0290865516773965,0,0,0,0,0,0
MKreturn,0,-0.0758763244105447,0,0,0,0,0,0,0,0,0.0986481039864156,0,0,0,0,0,0,-0.00778926102767925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289651390613404,0,-0.133643270594716,0,0,0,0,0,0.0838500135009944,0,0,0,0,0,0,0,0,0,0,0.0185809924038666,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036231838857093,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.00380259179825794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964009024525782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537004782115276,-0.0496160863937308,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241965198229214,0,0,0,0,0,0,0,0,0,0,0.03141667438562,-0.0323320175387002,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000730954531135201,0,0,0,0,0,0
