,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X002460.SZ,X000792.SZ,X600019.SH,X002466.SZ,X601898.SH,X600111.SH,X002271.SZ,X600011.SH,X000877.SZ,X600660.SH,X000708.SZ,X000301.SZ,X600010.SH,X601600.SH,X600547.SH,X600886.SH,X600176.SH,X600426.SH,X600362.SH,X600795.SH,X000983.SZ,X000786.SZ,X000723.SZ,X600096.SH,X000408.SZ,X600803.SH,X601991.SH,X600801.SH,X601699.SH,X600486.SH,X600219.SH,X600141.SH,X000807.SZ,X600295.SH,X002080.SZ,X600027.SH,X000932.SZ,X300073.SZ,X000830.SZ,X600985.SH,X000630.SZ,X601666.SH,X600157.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0.214905629775835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275960296783353,0,0,0,0,0,0.113186483654087,0,0,0,0,0,0,0,0.135414679105638,0,0,0,0.0410522316216242,0.197079997732362,0,0,0,0,0,0.0278794565208097,0,0.0815907724891339,0,0,0,-0.0154338865200835,-0.0372607357768279,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.421539045042817,0,0,0.0141605925733014,0,0,0,0,0,0,0,0,0.375719690962971,0.0114387071407783,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0656775880110235,0,0,0,0,0,0,0,0,0,0,0,0,0.00814404037330328,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086568526666201,0,0,0,0,0,0,0,0,0,0,0,0.0483517480482699,0,0,0,0,0,0.274369815977004,0,0,0,0,0,4.33680868994202e-19,0,0.0612643191838729,0,0,0,0.17272149606898,0,0,0,0,0,0,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420094114568376,0,0,0,-0.0314066653300847,0,0,0,0,0,-0.0578684442019484,0,-0.0842090007681786,0,0,0,0.292176264275833,0,0.427061425293942,0,0,0,-3.46944695195361e-18,0,0,-0.0803998314755253,0.0451980682427887,-0.00964287724219037,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,-0.0054168683794717,0,0,0,0,0,0.178634787301518,0,0,0,0,0,0,0,0,0,-0.0355225071116106,0,0,0.0273416862382528,0,0,0.0383126545313081,0.247005988805511,0,0,0,0,0,0,0,0,0.180496627961919,0,0,0,0,0,0,0,0,0.0208792645017569,0,0,0,0,0,0,0
X600660.SH,0,0,0,0.0556410984412599,0,0,0.233345022209084,-0.0444125415319389,0,0,0,0.0374569797232038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687254428226292,0,0,0,0.027970645133966,0,0.335746498478005,0,0,0,0.187678695782623,0,-0.165738957287441,0,0,0.00956025271224713,0,0,0,0,0,-0.200908036818384,0,0,0,0,0.0349918491904274,0.0231524293622635,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0477489371111722,0,0,0,0,0,0,0,0,0.113141299107936,0,0,0,0,0.017863947417405,0.0204721925666552,0.0409322375808153,0,0,0,0,0.00979378461165021,0.0500056775801513,0,0,0,0,0.281007878392461,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410772426876847,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215332542171601,0,0,0.16805930399002,0,0,0,0,0,0,0,0,0,0,0,0,0.130221725798575,0,0,0,0,0.0176712115877444,0,0,0,0,0,0,0,0,0.624585082973521,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0306865204378748,0,0.162482204205757,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.306242195632611,0,0,0,0,0,0.032762365722636,0,0,0,0,0,0,0,0,0,0,0.145076793662812,0,0,0.00514569610906464,0,0,0,0,0,0,0.0234206570975177,0,0,0,0.174694120704393,0,0,0,0.0395935168449367,0,0.081173061873724,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274008059248261,0,0,0,0,0,0,0,0,0,0,0.0290546829236664,0.17203816377156,0,0.430071777746278,0.0450276057028233,0,0,0,0,0,0,0,0,0,0,0,0,-0.00780767237116999,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0.0860704742899094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280838198552004,0,0,0,0,0,0.00880148099360511,0.13308987661564,0,0,0,0,0,0.054833834601203,0,0.189621965997689,0.0350917516687258,0,-0.0557384228051701,0,0,0,0,0.0419666083252255,0,0,0,0,0,-0.0628603310279266,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875935100148085,0,0,0.291524313231714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057392118461096,0,0,0,0,0,0.0365560156963537,0,0,0,0,0,-0.0398887464239888,0,0,0.0790749842149019,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.178077325343011,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0389911536933821,0,0,0,0,0,0,0.158089442921759,2.72115592862798e-05,0,0,0,0,0,0.0864461097092368,0,0,0,0,0,0,0,0,0,-0.039383719330992,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.101491343170817,-6.93889390390723e-18,0,0,0,0,0.161072911389861,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.00636061312666771,0,0,0.068683334300233,0,0,0,0,0,0,0.136145717838015,0,0,0,0,0,0,0,0,0,0.134242037709799,0,0,0,0,0,-0.0404004725288341,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34228817459815,0,0,0,0,0,0,0.0243278062561246,0,0,0.0107350362279382,0,0,0,0,0.0301219066421869,0,0,0,0,0.130499460729938,0.0218262325225259,0,0,0,0.0248901276786294,0,0.16449430659075,0,0,0,0,0,-0.0424976196513625,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210219016643579,0,0,0.0135068112931502,0,0,0,0,0,0,0,0,0,0.0883340293367023,0,0,0,0,0,0,0.0655735056175779,0,0,0,0,0,0.0536702018748515,0,0.131743999189567,0,0,0,0.0510227860347544,0,0.00446516649534844,0,0,0,-0.00512409052196949,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.219530785077273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407796941183986,0,0,0.11557433954771,0,0,0,0,0,0,0,0,0,0.240106589197279,0,0,0.0176559992663673,0.0105726058049987,0.0221350805462556,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0500267188072386,0.342967214608964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141393291161687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199732175233174,0,0,0,0.0775533328478765,0,0,0,0,0,-0.00618556462711952,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.127764062707365,0,0,0,0,0,0.0735292209133221,0,0,0.148959359807067,0,0,0,0,0,0,0,0,0.212764765008979,0,0,0,0.00180512902747403,0.12194274630962,0,0,0,0,3.46944695195361e-18,0.170967686111516,0,0,0,0,0.0388314552019718,0,0,0.0619504901810902,0,0.00824880921527497,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0.132263838640623,0,0,0,0.0966284542584444,0.00539508961119223,0.0477498506960486,0,0,0,0,0,0,0,0,0,0,0,0,0.0210193061652535,0,0,0,0,0,0,0.680681932242666,0,0,0,0,0,0,0,0,0,0,0,0,-0.23128893383444,0,0,0,0,0,0,0,0
X000408.SZ,0.0010059489939851,0,0,0,0,0,0,0.315844576084109,0,0.367827221013161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0816633137645108,0,0.0511738091363124,0,0,0,0,0,0,0.136875726074729,0,0,0,0,0.0185656025295192,-0.0153535351639102,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288823644757652,0,0,0.113394085022398,0,0,0,0,0,0,0.0177200903326813,0,0.00646076620056426,0,0,0,0,0,0,0.11671231086838,0,0,0.041610630686428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598759487779432,0.0174231569545345,0,0.107418505646804,0,0,0,0,0,0,0,0,0,0,0,0.129377158877714,0.061771451485698,0,0,0,0.0269072691455392,0.0888788932780971,0,0,0,0,0,0,0.153033353100735,0,0,0,0,0,0,0,0,0,0,-0.0131509645809758,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,-0.0504890697615899,0,0,0,0,0,0,0,0.205703391957632,0,0.0538992215995367,0,0,0,0,0,0,0,0,0,0.0334999292340392,0,0,0,0,0,0.170416511326736,0,0,0,0,0,0,0.133097835826186,0,0,0,0,0.163484572165453,0,0,0,0,0,0,-0.029904116897797,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.0243153762592389,0,0,0,0,0.199995142368259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421690711237574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194744381145096,0.129765602553598,0.0735499788659103,0,0,0,-0.0211883133074616,0.0329973432359738,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.166710297485558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152849551282569,0,0,0,0,0,0,0,0,0,0,0,0,0.147416066169506,0,0,0.0296169006824921,0,0,0,0,0,0,0,0,0,0,0.0517074505036237,0.00080600080761406,-0.103900358158169,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.00301842529247626,0,0.123131707027469,0,0,0,0,0,0,0,0,0,0,0,0.396695206740233,0,0,0,0,0,0,0.0339454167372711,0,0.118644856197213,0,0,0.167346819682737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0.053861357944193,0,0.0494597075361903,0,0,0,-0.034840502334249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328716384930986,0.269358178085976,0,0,0,0,0.0105463975177001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588134384007216,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873235877294436,0,0,0,0,0,0,0.127504562328161,0,0,0.0381259588982435,0,0,0,0,0,-0.0842718116972178,0,0,0,0,0,0,0,0,0,0,0,0.130436734781311,0,0,0,0.0451215040141057,0,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0.0155479139293256,0,0,0,0,0,0,0,0,0,-0.131605529053726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156915326152677,0,0,0,0,0.271814878388027,0,0,0,0,0,0,0,0.377138449520665,0,0,0,0,1.73472347597681e-18,0,0,0,-0.116940811726659,-0.0207416128708591,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0512554322806243,0,0,0,0.15563742376394,0,0.160145342164827,0,0.069450571169891,0,0,0,0,0,0,0,0,0.0441958235480061,0.0568048072732768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192539577533336,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0491988651985951,0,0,0,0,0,0,0,0,0,0,0,0,0.366725743492473,0,0,0,0,0,0.10508971835339,0.170842189347625,0,0,0,0,0,0.054668115030145,0.0282652976364976,0,0,0.0121984491602073,0,0,0,0,0,0,0,0,-0.00228031297492294,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.0760791939179166,0,0,0,0,0,0.0571608167897722,0,0,0,0.177535660438027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159219468815858,0,0,0,0,0.0504393036172998,0,0,0,0,0,0,0.233260207707001,0,0,0,0,-0.0127342421766123,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0.126678834549726,0.0241345103868098,0,0.110557070665516,0,0.17654551615906,0,0.0398086022491706,0,0,0,0.27883027333605,0,0,0,0,0,0,0,0,0,0,0.0251153029071035,0.0500472600360756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242103485806048,0,0,0,0.00705583526173713,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0379290834972496,0,0,0,0,0,0,0.0112126821738529,0,0,0,0,0.0310734168067827,0,0,0,0,0,0,0,0,0,0,0.301413069468969,0,0,0,0,0,0,0.0221813570049938,0,0,0.193485004150619,0,0,0,0,0,-0.0203655869811611,-0.0104114029402367,0,0,0,0,0,0
X600985.SH,0,0.148567087165706,0,0,0,-1.73472347597681e-18,0,0,0,0,0.163033841666702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542761542988792,0,0,0,0,0.0493132822799217,0,0,0,0,0,0,0,0.372689928140665,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0.121039017973676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107119124677632,0.0651597004924677,0,0,0,0,0,0,0,0.0702489798614318,0.148317891786838,0,0,0,0,0,0,0,0,0.178769288629967,0.00943181193450641,0,0,0.249321744646038,0,0,0,0,0,0,0,0,0.0122332490710975,0,0,0,0,0,0,0
X601666.SH,0,0,0,0,0,0.0348863688527372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658432120853335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15814640094155,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892227022263185,0.0223161188711224,0,0,0,0,0.0241871836612105,0,0,0,0.111069756359841,0,0,0,0,0.0428028775741269,0.00726993724485081,0,0,0,0,0,0,0,0.254532018030367,0,0,0,0,0,0,0,0,0.00818107527081158,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194003882208533,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0778780286553815,0,0,0.180375203512091,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0338418042208301,0,0,0,0,0,-0.04366220338315,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205190275355926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935790323773254,0,0,0,0,0,0,0,0,0,-0.0147773428894455,0,-0.133428575513724,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815323449393222,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.143147016369967,0,-0.0728816961816169,0.0444431523279612,0.114250050948742,0,-0.0351542632107429,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256884130570421,0,0,0,-0.203139658181945,0,0,0,0,0,0,0,0,0,0,0,0,0.223192686311174,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.00377495200105347,0,0.0133483308848734,0,0,0,0,0,0,0,0,0,-0.340344869687924,0.0812846108167171,0,0,0,0,0,0.197167626688402,0,0,0,0,0,-0.0423993939837598,0,0,0,0,0.0845164628028015,0,0,0,0,0,0,0,0,0,-0.105853218186932,-0.0272711289262599,0.0136405792364161,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.000375877134116943,0,0,0,0,0,0,-0.00328379452460926,-0.0680015167819515,0,0,0.0478140913072615,0,0,0.0435239373510833,0,0,-0.206253417324191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12784729912949,0,0,0,-0.0302916453131073,0,0,0,0.0489567491426021,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00268758934060667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000813090011811077,0,0,0,0,0,-0.00239680221002665,0,0,-0.00697999666306579,0,0,0,0,0,0,0,0,0,0,0,0,0.0205919706999976,-0.0300000128926773,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.00446957620148476,0,0.00892196208260914,0,0.00659168625447041,0,0,0,0,0,0,0,0,0,-0.0262529974107359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689392622123072,0.0543876775077596,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.0015264955346521,0,0,0,0,0,0,-0.014431170423265,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-0.00796613858728767,0,0,0,0.0043691944486394,0,0,0,0,0,0,-0.00433440090201295,0,-0.00403669082535662,0,0,0,0,0,0,0,0,0,0,0,-0.0572495454845221,0.0345175076659443,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252271286399686,0,0,0,0,0,0
