,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X600660.SH,X600886.SH,X601991.SH,X600688.SH,X600362.SH,X600188.SH,X600352.SH,X600795.SH,X600801.SH,X600111.SH,X000723.SZ,X601992.SH,X600027.SH,X000898.SZ,X002271.SZ,X600489.SH,X600176.SH,X000786.SZ,X600516.SH,X000709.SZ,X002466.SZ,X002460.SZ,X000629.SZ,X600299.SH,X000883.SZ,X601158.SH,X600219.SH,X002353.SZ,X600985.SH,X000401.SZ,X000553.SZ,X000630.SZ,X000027.SZ,X601699.SH,X600583.SH,X600426.SH,X600808.SH,X000825.SZ,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0.0818394919618039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102313443850297,0,0,0,0,0,0,0.0308130691876609,0,0,0,0.0157210940675617,0,0.177525160189598,0,0,0,0,0,0,0,0.167368910465337,0,0,-2.71050543121376e-20,0,0,0,0,0.00686652055449713,0,0
X600660.SH,0,0,0,0,0,0.0635334232689416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184070914073326,0,0.0158656696997449,0,0,0,0.00676142275714618,0,0,0,0,0,0,0,0,0,0,0,0,0.0677946646248095,0,0,0.060935077561703,0,0,0,0,0,0,0,0,0,0,-0.0120671013567313,0,0,0,0.015959005102844,0,0
X600886.SH,0,0,0,0.056280225467262,0,0.0419516754621009,0,0.0646426050042265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167388651969253,0,0,0,0,0,0,0.098485362247319,0,0,0,0,0,0,0,0,0,0,0.0100541209456878,0,0.121096967529782,0,0,0,0,0,0,0,0,0,0,0.000845985568486772,0,0,0,1.73472347597681e-18,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303911960479489,0,0.119831121280269,0,0.0114678055823215,0,0.117894295707375,0,0,0,0,0,0,0,0,0,0,0.0685190849595893,0,0,0,0.0125809155559062,0,0,0,0,0,0,0.114334000140601,0,0,0,0,0,0.0042889754064053,0,0,0,0,0.0188215001931112,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00284458159754967,0,0,0.0808234549877503,0,0.0805588774379786,0,0,0,0,0,0,0,0,0,0,0.0690234229875547,0,-1.73472347597681e-18,0,0,0,0,-0.00911169238544506,0,0,0,0.00367380318739112,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.368589149012898,0.0139492608223671,0,0,0,0,0,0,0,0,0,0.00697295168822059,0.085255485255585,0.0616816132069902,0,0,0,0,0.0987627817727965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351555580169098,0,0,0,0.271759250674045,0,0,0,0,-0.0166039493777217,0,0,0,0,5.42101086242752e-20,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450545626057783,0,0,0,0,0,0.0638849257890401,0,0,0,0,0,0.199270700055642,0,0,0,0,0,0,0.0926234431574439,0,0,0,0,0,0,0,0,0,0,0,0.167436348048392,0,0,0,0,-0.00336170937603984,0,0,0,0,0.0188759626150441,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459096320436304,0,0.353664429493475,0,0,0,0.235798209519008,-0.157336068415853,0,0,0,0,0,0,0,-0.133059040051898,0,0,0,0.0215461756586239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865433555688703,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573329769968323,0,0.048350756355389,0,0,0,0.0319777585307408,0,0,0,0,0,0,0,0,0,0,0.100324067305681,0,0,0,0,0.0304032996247707,0,0,0,0,0.0932096619249308,0.00836475308669194,0.00359318423809416,0,0,0,0,-0.00822786351888747,-0.0264159028660129,0,0,0,0,0,0
X600801.SH,0,0,0,0.148246691992404,0,0,0,0,0,0,0,0,0,0,0,0.139435734523682,0,0.0806910526510986,0,0,0,0,0,0,0,0.0989030594204978,0,0,0,0.220312940988369,0,0,0,0,0,0,0,0,0.0641588468158358,0,0.333653051611649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0
X600111.SH,0,0,0,0,0,0,0,0.0438899103002108,1.13328314997361,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697306455231098,0,0,0,0,0,0,0,0.0636221938957897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103972454017228,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.75397982858458,0,0.0581242841681233,0,0,0,0,0,0,0,0,0,0.224718966905292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286231104240298,0,0,0.101739238133476,0,0,0,0,0,0,0,0,0,0.00903230901512957,0,0,0,0,0.119820948530079,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185757894115703,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.168915444391423,0,0,0,0,0.0874391401525385,0,0,0,0,0,0.0290015887332733,0.0989556471495268,0,0,0,0,0,0,0,0,0,-0.00896860690654565,0,0,0,0,0.0103043545218901,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.00762045930430049,0,0,0,0,0,0,0,0,0.0314426955849684,0,0,0.0293099946089541,0.0422894043300674,0,0,0,0,0,0.0536601285470416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672341686046474,0,0,0.0995890596341764,0,0,0.272199514202261,0,0,0,0,-0.0497555985337342,0,0,0,0.0310874033267157,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570053398984986,0,0,0,0,0,0,0,0,0,0.078059662495054,0,0,0,0.0713724555230795,0,0,0.116303488691865,0,0,0,0.00254397889329956,0,0,0,0,0,0,0,0.0145076815844792,0,0.0413350051716866,0,0,0,0,0,0,0,0.0261510291853055,0,0
X002271.SZ,0,0,0,0,0,0,0,0.012486386854457,0,0.0188822927207629,0,0.0595034117969439,0,0,0,0,0,0,0,0,0,0.108520535774445,0,0,0,0,0.025673619962199,0,0.0426623117359784,0,0,0.149215971540098,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211082279415385,0,0,0,0,0,-0.000357143374457531,0,0,0,0,0.0691876495627825,0,0
X600489.SH,0,0,0,0,0,0,0,0.774129894713269,0,0,0,0,0,0,0,0,0,-0.0216519099365974,0,0,0.0174632812242461,0.0398648230431068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987856637272734,0,0,0,0,0,0.02512458617254,0,0.0582141887766433,0,0,0,0,0.0134974534646666,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0983843019372766,0,0,0.021567241080017,0,0,0,0,0,0,0.0851273182926843,0,0,0,0.062668673967231,0,0,0,0,0,0,0,0,0,0.0377693706516483,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0743742863645443,0,0,0,0,0,0.169420385409192,0,0,0,0,-0.0281123872347655,0,0,0,0,2.16840434497101e-19,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105384215255498,0.0999597384800935,0.108268642600252,0,0,0,0,0,0,0,0,0,0,0,0,0.0421599908726788,0,0,0,0.000870737089700991,0,0.149885929684776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00799563920571129,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313159454666948,0.0431240239191062,0,0,0,0,0,0,0,0,0,0.61477703995646,0,0,0,0,0,0,0.159459816688941,0,0,0,0,0,0,0,-0.0850953123474057,0,0,0,0,0,-0.106553594849084,0,0,0,0.0858138790946588,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370511454232822,0,0.0921305244548182,0,0,0.00896413739590218,0.0172264625392352,0,0,0,0,0,0,0,0.0368440762140855,0,0,0,0.0490219426977002,0,0,0,0,0.0572415207726724,0,0,0,0,0,0.0759357899948509,0,0,0,0.077947873114162,0,0,-0.0204848329976775,0,0,0,0,0.0185901898485807,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153115002542944,0,-0.104002533640699,0,0,0,0,0,0.201095021163687,0,0,0.562366961771315,0,0,0,0,0,0,-0.0359998291780257,0,0,0,0,0,0,0,0,0,0,0,-0.0243814539638823,2.16840434497101e-19,0,0,0,0.0335199368628364,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248883253373882,0,0,0.0689758096893987,0,0,0,0,0,0,0,0,0.0756925799782135,0,0.460427472538459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641283805828575,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04650677376357,0,0,0,0,0.0668610219123206,0,0,0,0,0,0,0,0,0.147028201067287,0,0,0,0,0.00041601749731458,0,0,0,0,0.21972758020246,0,0,0,0,0,0,0.116913471782748,0,0,0,0,0,0,0,0,0,-0.00607933384581487,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180714488775887,0,0.0660209492146241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154157924579819,0.0358873964176927,0.0558229876553243,0,0,0,0,0,0.185479359494457,0,0,0,0,-0.0199573759036438,0,0,0,0,0.0708650015243197,0,0
X000883.SZ,0,0,0,0,0,0,0,0.017869315253032,0,0,0,0,0,0,0,0,0,0,0,0,0.110312091172078,0.14987826112893,0,0,0,0,0.0507116554323672,0,0,0,0,0,0,0,0.0763061197888728,0,0,0,0,0,0,0,0,0,0,0.159205766653667,0,0,0,0,0,-1.0842021724855e-19,0.042504776105974,0,0,0,0.0367147531584059,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142502700928403,0,0,0,0.0788344542699651,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0435809708584837,0,0,0,0,0,0,0,0,0,0,0,0.0846579329362693,0,0,0,0,-0.0117326370837832,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936779693676198,0,0.0205054889664038,0.031189754345022,0.0107379826256923,0,0,0,0,0,0,0,0.0719373210253219,0,0,0,0,0.0687687324473834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306900525152974,-0.00896932473526359,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.143113140469314,0,0,0,0,0,0,0,0,0,0,0,0.0654482167853982,0,0,-0.0425375828627182,0,0,0,0,0,0,0,0,0,0,0.104720450900258,0,0,0.17993379195397,0,0,0,0,0,0,0.188742469342665,0,0,0,0.0760926617683306,0.222271613262973,0,0,0,-0.336994659912093,0.0453154764386877,-0.089895514587557,0,0,0,0.0242691268607414,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.0642820692943876,0,0,0,0.238491791693426,0,0,0,0,0,0,0.120843901572326,0.0279412931226212,0,0,0,0,0,0,0,0.127574209313042,0.0777978929249003,0,0,0,0.115794358339702,0,0,0,0.159426251621159,0,0,0,-0.0393522992890588,0,0,0,0,0,0,0,0,0,0.0545879359136201,0,0.183890133075768,0,0,0.0495920450632794,0,0
X000401.SZ,0,0,0,0,0,-0.0499614746057963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524720828852461,0.181583785041133,0.0435043628624027,0,0,0,0.336762922196629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246686846008084,0.0145701630061129,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.22753659620846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282485213535682,0.0102059485136976,0,0,0,0,0.105735564675209,0,0.105630913526262,0,0,0,0,0,0,0,0,0.102479495343246,0,0,0,0,0,0,0,0,0,0,0,0,-0.00990186632455405,-0.0974536865207591,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462373223012042,0,0,0,-8.67361737988404e-19,0,-3.46944695195361e-18,0,0,0,0,0.0660472497261786,0,0,0,0,0,0,0,0.0768402696816378,0,0,0,0.0437492283755514,0,0,0,0,0,0,0.0166194548450263,0,0,0,0,0,0,0,0,0,0,0.00816041333540199,0,0
X000027.SZ,0,0,0,0,0,0.0794104000952517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00987700155793943,0.0416599907774091,0,0,0,0,0,0,0.063894043446615,0,0,0.0298088147604602,0,0.129998843979492,0,0,0,0,0,0,0.022714413063956,0,0,0,0,0.0410668219473889,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0155047268912371,0,0
X601699.SH,0,0,0,0,0,0.00540051486482637,0,0,0,0,0,0,0,0,0,0,0,0.0528616905334172,0,0,0,0.0134541021868883,0,0.122321568302294,0,0,0,0,0,0,0,0,0,0,0.200889784401053,0,0,0,0,0,0,0,0,0,0,0.072695549075274,0.0322298233234307,0,0,0,0,-0.0209803843628524,-2.16840434497101e-19,0,0,0,0.00287903048083104,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160611157906998,0,0.141132231460866,0,0,0,0,0,0.0754489243422332,0,0,0,0,0,0,0,0,0.164576835351238,0,0,0,0.0409924419394426,0,0,0,0.139147865904418,0.0634983943048246,0,0,0,0.00497850024712921,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288546489393514,0,0,0,0,0.122774660087437,0.0757331595866517,0,0,0,0,0,0.201708467185952,0,0,0,0,0,0,0.1113381641349,0,0,0,0.145627989838083,0,0,0,0,0,0,0,0,0,0,0,0,-0.00603993897557016,0,0,0,0,0.00509294183011997,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00423656473560961,0,0,0.0613998423914749,0.0358960973445321,0,0,0,0,0,0,0,0,0,0,0.0589985665635155,0,0,0,0,0,0.0450672630343797,0,0,0,0,0,0,0.0540654217399528,0,0,0.295235023096309,0,0,-0.00726261416084978,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0357540590297441,0.0716665039175733,0,0,0,0,0,0,0,0,0,0,0,0.00556126920809703,0,0.0117343517438259,0,0,0,0.0794514364678024,0,0,0,0,0,0,0.178479151057661,0.181266286286534,0,0,0,0,-0.0249886034943746,0,0,0,0,0.0465054094477239,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131271246477379,0.232155386818866,0,0.0194717364256762,0,0,0.0669829206779645,0.00228685886918809,0,0,0,0,0.0520765474170856,0,0,0.0431804174790553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444676106415571,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.00233810939988156,0,0,8.67361737988404e-19,-0.0698272342859703,0,0,0,0,0,-0.0466954881952478,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0293614748796509,0,0,0,0,0,0,0.0283148533196853,0,0,0,0,-0.22047608017728,0,0,0,0,0,0,0.154305346496256,0,0,0,0,0,-0.0450421496101433,-0.129753497986509,0,0,0,-0.0858587968403947,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141812931608736,0,0,0,0,0,0,0,-0.00934822430827635,0,0,0,0,0,0,0,0,0,-0.178015360707643,0,0,0,0,0,0,0,0,1.42265506794012,0,0,0,-0.445372656528519,0,0
TED,0,0,0,0,0,0,0,-0.316614742895032,0,0,0,-0.329169953052989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169823407249081,0,0.312836993781636,-0.285504797324984,0,-0.0533906151532001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131698084689261,0,0,0,0,-0.177007266971752,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.056653233339996,0,0,0,0,0,0,0,-0.00409806512533089,0,0,0,0,0,0,0,0,0.0510225676263514,0,0,-0.11604000434884,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703469993058804,0,0,0,0,-0.00380000015222616,0,0,0.116172581432068,0,0.0371992468026161,0,0
MKreturn,0,0,0,0,0,0,0,0.0406585400162836,0,0,0,0,0,0,0,0,0,0,0,-0.182088739949215,0,0.00671888397468438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543610778283064,0,0,0,0,0,0.0645948062237103,0,0,0,0,0,0.255041760125328,0,0,0.0104604761153938,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000496776392161154,0,0,0,0,0.00249981304396687,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,-0.00181438009525884,0,0,0,0,0,0,0,0,0,0,0,0,-0.00305826386759488,0.00322917890781971,0,0,0,-0.00129377664565538,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700103925977922,0,0,0,-0.220725841801284,0,0,0,0.538658212159886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.22090360408574,0,-0.608036775519851,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0106078988749287,0,0,0,0,0,0,0,0,0,0,0,-0.00461724217153754,0,0,0,0.00932752603508512,0,0,0,0,-0.00595802139133174,0,0,-0.0216741354558495,0,0,0,0.0026280877162409,0.00934970875388629,0,0,0,0,0,0,0.00464137300589429,0,0,0,0,0,0,0,0,0,0.00959215367515412,-0.00909288882719101,0,0,0,-0.0194206639077025,0,0
CarbonVol_Hubei,0,0,0,0,-0.0478862733918733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404292655328133,0,0,0,-0.0265060286204874,0,0.010457248986315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194955041440824,0.0130037925971402,-0.0256905890524925,0,0,0,0.0113388148691714,0,0
