,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X600660.SH,X000708.SZ,X600547.SH,X002271.SZ,X600011.SH,X600176.SH,X600362.SH,X000786.SZ,X600426.SH,X600886.SH,X601600.SH,X601898.SH,X002466.SZ,X600010.SH,X600188.SH,X600111.SH,X000301.SZ,X601991.SH,X600795.SH,X600801.SH,X600352.SH,X600489.SH,X600486.SH,X300037.SZ,X002080.SZ,X600219.SH,X600688.SH,X600803.SH,X600027.SH,X002353.SZ,X601992.SH,X600157.SH,X600529.SH,X600299.SH,X000027.SZ,X000898.SZ,X000932.SZ,X601168.SH,X600399.SH,X300073.SZ,X000630.SZ,X000723.SZ,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600486.SH,0,0,0,0.0645162013809464,0,0,0,0,0,0,0,0,0,0.0817101694552996,0,0,0,0,0,0,0,0.070570407836321,0,0.0125586263745618,0,0,0,0,0,0,0,0,0.0254575329233167,0,0,0,0,0,0.031133864919538,0,0,0,0,0.0271975868142161,0,0.0036412697215808,0.00972816969043251,0,0,0,0,-0.0340215831208234,0.0877946878774701,0,0,0,0,0,0
X300037.SZ,0,0,-0.477487301660305,0,0,0,0,-0.020721770871928,0,0,0,-0.113798770557376,0,0,0,0,0,0,0,0.127273789259128,0,0,0.109428024820895,0,0,0,0,0,0,0,0,0.251312589264899,0,0,0.0100165045837699,0,0,0,0,0,0,0,0,0.0513520436000075,0,0,0.466680887780545,0,0,0,0,-0.0781521140648832,2.16840434497101e-19,0,0,0,-0.0304324698147174,0,0
X002080.SZ,0,0,0,0,0,0,0,-0.0478759490309391,0,0,0,0,0,0,0,0.00809952408792705,0,0,0,0,0,0,0.0343198654846459,0,0.188893614663069,0,0,0,0,0,0,0,0,0,0,0,0.106834406494283,0,0,0,0,0,0,0,0,0,0.100927124954641,0,0,0,0,0.120803909450273,-0.0845818499292391,0,0,0,0.0252504326322109,0,0
X600219.SH,0,0,0,0,0,0.35356136647936,0,0,0,0,0,0,0,0.143121313869194,0,0,0,0,0,0.0838541416007292,0,0,0,0,0,0,0,0,0,0.035413184980707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163813458437965,0,0,0,0,0,0.0197875543795051,0,0,0,0,0,0,0
X600688.SH,0,0,0,0.155276127793545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804377816531877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188107199318601,0,0,0,0,0,0,0,0,-0.0396060196453929,0,0,0,0,0,0.00551115734698327,-0.00553760086281429,0,0,0,-0.00438913272183329,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103948487638642,0,0,0,0,0,0,0,0,0.0256755637677899,0,0,0,0,0,0,0.183016687779427,0,0.0904278994461124,0,0,0,0,0,0,0,0,0,0.0783329713673226,0,0,0,0,0.0470138332263802,0,0,0,0,0,0,0,0,0.00427520731924077,0,0
X600027.SH,0,0,0,0,0,0.0583474139405228,0,-0.0190991636860644,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.0246471423724786,0,-8.67361737988404e-19,0,0.0140099899140224,0.0899071927361952,0,0,0,0,0,0,0,0,0,0,0,0.0689054500887187,0,0,0,0,0,0,0.0557308521200326,0,0,0,0.00331947455122607,0,0,0,0,0,-0.00379368963842321,0.00304434106566738,0,0,0,-0.000216978507354609,0,0
X002353.SZ,0,0,0,0,0,-0.0297818123735079,0,-0.0871663204674756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156855281655086,0,0,0,0,0,0,0.138465125649402,-0.0718982247057024,0,0,0,0,0,0,0,0.0264953087189218,0.178742709788572,0,0,0,-0.06204003266738,0.0728629638175793,0,0,0,0,0,0,0,-0.0427768053477142,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0537158138125424,-0.0130494841289617,0,0,0,0.0344179721441357,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.02404851956562,0,0,0.120035555241665,0,0,0,-0.008339668861908,0.0289465356653188,0,0,0,0,0.0790718845881441,0,0,0,0.0481981061833108,0,0,0,0,0,0,0.0308562366020737,0,0,0,0,-0.0269879878204489,0,0,0,0.00132683036265786,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.0893797520332587,0,0.0513753050485269,0,0,0,0,0,0,0,0,-0.0260200953474379,0,0,0.0947824596470407,0,0,0.0921030301914494,0,0,0,0,0,0,0,0,0,0,-0.0487543831650148,0,0,0,0,0,0,0,0,0.220038920350621,-0.0800001274702167,0.146466408502796,0,0,0,-0.0311141794840381,0,0,0,0,0.0238118696271643,0,0
X600529.SH,0,0,0.112039920746684,0,0,-0.000465489072283018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407926903378042,0,0,0,0,0,0,-0.0189842776722328,0,0,0,0,0,0,0,0,0,0,0,0,0.219976320616685,0,0,-0.0391391845358007,0,0,0,0,0.062291357804337,-0.188314898977109,0,0,0,0.0373323534194015,0,0
X600299.SH,0,0,0,0,0,0,-0.00155910481069363,0,0,0,0,0.0697966716649706,0,0,0,0,0,0,0,0.156796502070925,0,0,0,-0.132982367204723,0,0,0.292146128108892,0.00206667911675215,0,-0.27454493099422,0,0,0,0,0,0,0.140778546449492,0,0,0,0,0,0,0.13302183426965,0,0,0,0,0,0,0,0.0127125096422265,0.0504531185968627,0,0,0,0.000634928455389954,0,0
X000027.SZ,0,0,0,0,0,0,0.0514513909085983,0,0,0,0,0.0222793667572405,0,0,0,0,0,0,0,0,0,0,0.0833819066030395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112281205735476,0,0,0,0.0818606723821812,0,0,4.33680868994202e-19,0,0,0,0,-0.000848592159904183,0,0
X000898.SZ,0,0,0,0.0279064103217368,0,0.0461313729318352,0,0,0.0517263882320424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911931584905906,0,0,0,0,0,0,0,0,0,0,0,0.0293474377849411,0,0,0,0,0,0,0,0,0.303629800062784,0,0.060461581222968,0,0,0.111672544412099,0,0,0,0,0,0,0,-0.00656127757002771,0,0
X000932.SZ,0,0,0,0.0881441582384475,0,0,0.0584441077195547,0,0,0,0,0,0,0.00158079646270844,0,-8.67361737988404e-19,0,0,0,0.0346521359885957,0,0,0,0,0,0,0.0615063718422325,0,0,8.67361737988404e-19,0,0.0757210053773376,0,0,0,0,-0.0226184524670101,0,0,0.0547241137993584,0,0,0.265437593938374,0,0.0842778473834874,0,0,0,0,0,0,0,0,0,0,0,-0.00427778673680533,0,0
X601168.SH,0,0,0,0,0,0,0.162001598653986,0,0,0,0,0,0,0.576340594162581,0,0,0,0,0,0,0,0.0327880217781248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262923333362943,0,0,0,0,-0.00688418856408961,0,0
X600399.SH,0,0,0,0,0,0,0.156232745691025,0.127743377854617,0,0,0,0,0,0,0,0,0,0,0,-0.104860876798495,0,0,0,-0.0577585073085222,0,0,0,0,0.311999914033011,0,0.00298908972047944,0,0,0,0,0,0,0,0.109034662197835,-0.179538058430293,0,0,0,0,0,0,0.0153752102467065,0,0.138080822665041,0,0,0.00456118185169476,0,0,0,0,-0.0131946119016243,0,0
X300073.SZ,0,0,0,0,0,0,0.033373122632679,0,0,0,0.25968572752724,0,0,-8.67361737988404e-19,-0.0221826364652195,0,0,0,0,0,0,0,0,0.0514058813456193,0,0,0,0,0,0,0.370899366305938,0,0,0,0,0,0,0,0,-0.0343133546422923,0,0,0,0,0,0,0,0,0,0,0,0.0400841094281535,0,0,0,0,-0.0144897537330033,0,0
X000630.SZ,0,0,0,0,0,0.0988998071669707,0,0,0,0,0,0,0,0.14255503628993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108265910515713,0,0.0520363724905707,0,0,0,0,0,0,0,0,0.122847898330349,0.202631569863432,0,0,0,0,0,0,0.0339760060508148,0,0,0,0,0.0015884236839347,0,0
X000723.SZ,0,0,0,0,0,0,0.0738004609991823,0,0,0,0,0,0,0,0,0,0,0,0,0.124512298952746,0,0,0,0.170149775797079,0,0,0,0,0,0,0.0089771995824578,0,0,0,0,0,0,0,0.0337169920252064,0,0,0,0,0,0.0714197199742288,0,0,0,0,0,0,0,-0.0200470277413976,0,0,0,-0.0210488994457713,0,0
X000883.SZ,0,0,0,0,0,0,0.0854818222266369,0,0,0,0,0.138549450475023,0,0.0402190112158538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102916373459771,0,0,0,0.119465722872659,0,0,0,0,0,0,0,0.0422707165282063,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.000983618403461678,0,0,0,0,-0.00696495303476533,0,0
Change_TY3M,0,0,0,0,0,0,0.0412689681677985,0,-0.170490449783039,0,0.0702981769409332,0,0.0769031059602403,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0160999671457015,0,0,0,0,0,0,0,0.0864713025799468,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150316236168544,-0.0704630130544232,0,0,0,-0.0208545642529298,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780979268775919,0,0,0,-0.110071916338293,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0671430767154527,-0.0903681517869643,0,0,0,0,0,0,0,0,0,0.329163438402826,0,0,0,0,0,0,0,0,0.0976181393698773,0,-0.284962597535333,0,0,0,0.12564445874152,0,0.303891181114879,0,0,0,0,0.48163047781236,0,0,-0.736843478510596,0,-0.664288817639424,0.238661168553659,0,0,0,0,0.0754597635854679,0,0
RealEstate_excess,0,0,0,0,0,-0.118773446355577,0.00677188058782513,0.036025059692929,0,0,0,0,0,0,0,0,0,0,-0.00241550176700936,0.0248842978168222,0,-0.0740370933407646,0,0.0252840999728823,0,0,0,0,0,0,-0.0225880228686284,0,0,0,0,0,0,0,0,0.0653168583881122,0,0,-0.014859388480799,0,0,0,0,0,0,0,0,0,0.00749280118145896,0,0,0,-0.00213218223981809,0,0
MKreturn,0,0,0,0,0,0,-0.0798545374387852,-0.0369352794155934,0,0,0,-0.0208451124972457,0.0229198233229614,0,0,0,0,0,0,0.0284985483989961,0,0,0,0,0,0,0,0,0,0,0,-0.0342262968671012,0,0,0,-0.0562844934467198,0,0,0,0.044373181345807,0,0,-0.0804667427698683,0,0,0,0,0,0,0,0,-0.00253761579134175,-0.00780139656729919,0,0,0,-0.00256356660382928,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000232389365770618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288984702320176,-0.00242019218447755,0,0,0,-0.00296587471602122,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160530620652812,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00113230100536349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126331722327185,0,0,0,0,0,-0.00470301595304807,0,0,0,0,-0.00121592637721864,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.000371762333337251,0,0,0,0,0,0,0,-0.000146725295020405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000579841085539423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015351622235239,-0.00341716318869886,0,0,0,0.000787013752117869,0,0
