,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002460.SZ,X002271.SZ,X600801.SH,X600886.SH,X601898.SH,X600660.SH,X600010.SH,X601600.SH,X600362.SH,X600489.SH,X600188.SH,X600352.SH,X000786.SZ,X601991.SH,X600688.SH,X600111.SH,X600027.SH,X600795.SH,X601992.SH,X600126.SH,X002466.SZ,X600176.SH,X600299.SH,X002075.SZ,X600426.SH,X600529.SH,X600486.SH,X600315.SH,X000723.SZ,X600516.SH,X601158.SH,X002353.SZ,X600612.SH,X600219.SH,X000401.SZ,X000932.SZ,X000898.SZ,X000883.SZ,X000553.SZ,X002409.SZ,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.0387605348268684,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136304185414403,0.0526060463938784,0,0,0,0,0.0450951975732545,0,0,0,0,0,0,0,0,0.0697266858856374,0,0,0,0,0,0,0,0,0,0,0,0,-0.00376292248246542,0.00469540175135209,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627094966307365,0,0,0.0256593351060881,0,0,0,0,0.0488506752340755,0,0,-0.00796291421478213,0,0,0,0,0.00290211145158486,0.163754218043628,0,0.0124601538527456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0.0452370841604206,0,0,0.0308336780506991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301787708307088,0,0,0,0,0,0,0.0524400387179398,0.0946726810595856,0,0,-0.0249369686895589,0,0,0,0,0,0,0,0.145318589679297,0,0,0,0,0,0,0,-0.00747507058907542,0,0,0.0124990450020704,-0.0177559087720842,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.647295786156229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131271716381382,0,0,0,0,0.0335010870894513,0,0,0,0,0.0371105963997563,0,0,0.0357408144269297,0,0.129763626953227,0,0,0,0,0,0,0,0,0.0439621109416875,0,0,0,-0.00588047026119892,0.00289846523158331,0,0,0,0,0,0
X600188.SH,0,0,0.0404827911304184,0,0,0,0,0,0,0,0,0.0189127421827601,0,0,0,0,0,0,0,0,0.16686634091595,0,0,-0.00487687127990784,0,0,0,0,0,0,0.0149068301183957,0.155370357718073,0,0.109061685949761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00492992492863529,-0.0137702707369044,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.132113401383549,0.0135804193686702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305112274955619,0,0,0,0.000336150450574509,0,0,0,0.0462234633315924,0,0,0.0655295876662434,0,0,0,0,0,0,0,0,0,0,0.0196406238389985,-0.0131660330067805,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.268084805223942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109538660795221,0.120170123474861,0.28431147267903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800925096906334,0,0,0.00435408619790371,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.0633149678905713,0,0,0,0,0,0,0,0.112723405857617,0,0.0870303465104031,0,0,0,0,0,0,0,0,0.0860667738796094,0,0,0,0.0519514130174919,0,0.0238112752613896,0.0672540380144768,0,0,0,0.0158518907676468,0,0,0,0,0,0,0,0,0,0,-0.00751474184087847,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999175481111905,0,0,0,0,0,0.331157238196445,0,0,0,0,0.0787151542602214,0,0,0,0,0,0,0.0727775749736736,-0.0227277228223444,0,0,0.0471714134306451,-0.0111953812861451,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00725012937561254,0,0,0,0,0,0.0495763109436189,0,0,0,0.00797311530405271,0,0,0,0.0692974962720754,0.0450451489326198,0,0.0876335869072367,0,0,0,0,0,0,0,0,0,0,0.0022628129052503,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.237164973944016,0,0,0,0,0,0,0,0,0,0.0483790039654159,0,0,0,0,0.0042013750769776,0.156057683686324,0,0,0,0,0.0588156179158845,0,0,-0.0222990593122353,0,0,0.0637886691259241,0,0,0.0616187512529922,0,0,0,0,0,0,0,0,0,-0.052571970623559,0,0,0.00501760892846466,0.0342846748991739,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0707404564205979,0,0,0,0.0433661604467002,0,0,0,0,0,0,0,0,0,0,0,0,0.104023704260394,0,0,0,0,0,0,0,0,0,0,0.122402792667091,0,0,0,0,-0.0637128667192225,0,0,0,0,0,0,0,0.0433005716250357,0,-0.0170728587946548,0,-0.0425737452208099,-0.000434141657342716,0.00700279023026945,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0138641975413514,0,0,0,0,0,0,0,0,0,0.0537454788891117,0,-0.0392028396578192,0,0,0,0,0,0.103881288529178,0,0,0,0.0219222032269245,0,0,0,0.0272305164648444,0,0,0,0,0,0.280063318292461,0,0,0,0,0,0,0,0.00413756914520901,-0.00949019574751112,0,0,0,0,0,0
X600126.SH,0,0,0,0.306759994143269,0,0,0,0.484816667202152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164225599963963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241431370028334,0.105900007509741,0,-0.0677841889372693,-0.00151215844524392,-0.0470825767487257,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.20826923283495,0.0723291431491347,0,0,0,0.280557372283312,0,0,0,0,0,0,0,0,0,0,0,0.107582097919054,0,0,0,0,0,0,0,0,0,0,0,0.141318073805601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0570357966717933,-0.158802280776983,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.331370009088831,0,0,0,0,0,0,0.0914705742756275,0,0,0,0,0,0,0,0,0,0.183480960725425,0,0,0,0,0,0,-0.0223829503775543,0.0392202351237586,0,0,0,0.0108037746778832,0,0,0,0.128443695846335,0,0,0.0198922984171901,0,0,0,0,0,0,0,0,0,0,0.00568358883436185,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0221417713728697,0,0,0,0,0,0,0,0,0,0,0.207564033747441,0,0,0,0,0,0,0,0,0.169850308858696,0,0,0,0,0,0,0.193297301554586,0,0,0,0,0,0,0,0,0,0,0,0.025863453043446,0,-0.0562777044094812,-0.00486654421641149,-0.00900837987903769,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,8.67361737988404e-19,0,0.591202003208597,0,0,0,0,0,0,-0.27042836345948,0,0,0,0.0020331489607592,0,0,0,0.177295148371879,0.270396386703843,0,0,0,0,0.0361004006497542,0.216758808493415,0,-0.0217837771837357,0,0,0,0,0,-0.235654873364211,0,0,0,-0.0457598035651293,0,0,0,0,0,0,0.0720176060545538,0,-0.0396505354282679,0.0296376028369227,0.0273992739271043,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.0458654057461095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458704316441708,0.0796629319282079,0,0,0,0.149337917581291,0,0.173781097822963,0,0,0,0.138088677942746,0,0,0,0,0,0,0,0,0,0,0.00694546744996177,0.0012136428210128,0,0,0,0,0,0
X600529.SH,0,0,0,0,0.005394435105153,0,0,0,0,0,0.255505230876546,0,0,0,0,0,0,0,0,0,0,0.151510713458744,0,0,0,0,0,0,0,0,0,0,0.0420442722408434,0,0,0.071917124108686,0,0,0,0,0.0340688876532284,0.013491736341559,0,0,0,0,0,0,0,0,0,0.00528945613155899,-0.0473409082991866,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.0684983496029687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207995033682796,0,0.0560425933012363,0,0,0,0,0,0.00516513716152976,0,0,0,0,0.042320096432143,0,0,0,0,0,0.0490702174082481,0,0,0,0,0,0,0,0,0,0,0.0344483972242575,-0.00653072008138334,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.100480296301541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516287846592841,0,0,0,0,0,0.00271773489785401,0,0,0.0321135295095304,0.104335430724015,0.15272299538401,0,0,0,0,0,0.0521174071769641,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0303185791044643,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678079924898934,0,0,0,0,0,0,0,0,0.14300957676985,0,0.424728354695371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0.100854153353222,0,0,0,0,0,0,0,0,0,0,0.142603000602568,0,0,0,0.0818717063696281,0,0,0,0,0.0794081891618061,0,0,0.0279240696373114,0,0,0,0,0.21943093942401,0,0,0.15045141031499,0,0,0,0,0,0,0,0,0,0,-0.0238751803441717,0.0131937626223519,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.034863655637692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023319624915528,0.0604914679466133,0,0,0.00798440966129447,0.0307617332588268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00254967444607675,-0.00568164039813895,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174213610000637,0,0,0,0,0,0,0,0,0.0257839217383363,0,0,0,0,0,0,0,0,0.142094451516965,0.411990850694689,0,0,0,0,0.302217527158893,0,0,0,0,0,0,0,0,0,0.0890591095479516,0,0,0,-0.0268716953242554,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.0886852657576744,0.0885201173963977,0,0,0,0.128366276645058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127311434035224,0.0708655187970411,0,0,0,0,0.0370898354206163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390415617066616,0,0,0.0103618893141444,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02773325314212,0,-0.0430543700029211,0,0,0,0,0.00341138641799404,0.0943585263242865,0.0223507322537919,0.07648917737971,0,0,0,0,0,0,0,0,0.0319679276270377,0,0,0,0,0,0,0,0,0,0,0.00719901313952639,0,0,0,0,0,0,0
X000401.SZ,0,0,0,0.245389072811828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498211449338044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136157468344084,0,0,0,0,0,0,0,0,0,0,0.012145408738617,0.0190853190915919,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.0473120768254318,0.0594907496905132,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552289458328945,0,0,0,0,0,0.0541926142200174,0,0,0,0.0741246656341417,0,0,0,0.0437842638689045,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422211057241891,0.00941300985433626,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.00327559233155892,0,0.122810616164067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512834774114113,0,0,0,8.67361737988404e-19,0,0,0,0.0205839538018033,0.0259381751879234,0,0.0524492594898041,0,0,0,0,0,0,0,0,0,0,0.0133839537046215,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0535209769333037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953481057059333,0,0.105735339045231,0,0,0,0,0,0,0.0472555663577082,0,0,0.00696424351556411,0,0,0,0.0216761187903926,-0.0293996329624259,0,0,0,0.0488494467196051,0,0,0,0,0,0,0,0,0,-0.0544593023298502,0.00377627141718201,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.322030334587531,0,0,0,0,0,0,0,0,0,0.0277156195216208,0,0,0.278001732535377,0,0.224658829038148,0.177006405353189,0,0,0,0.00198137395549111,-0.149531782581706,0,0,0.0992163435371113,0.039369640983505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000605688349275124,-0.0833563513154733,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.0605147868411902,0,0,0,0.259987108730907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10132129863149,0,0,0,0,0,0,0,0,0.104460616221255,0,0,0,0,0,0,0,0.307647261881406,0,0,0,0,0,0,0,0,0,-0.287976897957119,0.0277983821948374,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0366746388717272,0.0310479785623883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114254819028109,0.0678917909881446,0,0,0,0,0,0,0.0491001368905998,0,0,0.0130126658234651,0,0,0,0,0,0,0,0,0,0,0,-0.0116431472210611,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.293389651403498,0,0,0,0,0.135234165657855,0,0,0,0,0,0,0,0,-0.138818499919516,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112395119299144,0,0,-0.0441912096692903,0,0,0,0,0,0,0,-0.264726350957232,0,0,-0.0328144807864327,-0.126742039933435,0,0,0,0,0,0
Slope,0,0,0,0,0,1.34404955516063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663343934441295,0,-0.25552084762226,0,0,0,0,0,0,0,-2.15667625524276,-0.996837336634203,0,0,0.218022579996928,0,0,0,0,0.386653362716368,0,0,0,0,0,-0.607027907433954,0,0,0,0,0,-0.423598733347312,0,0.947681234017204,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903564147256644,0,0,0,0,0,0,0,0,0,0,-0.932824914156495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.773801118537995,-0.0419678589710782,0,0,0,0,3.65415090818994,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051677721521189,0,0,0,0,0,0,-0.0619167498413048,0.0320717699703819,0,0.0175936071554547,-0.00679314190414726,0,-0.0232650622666639,0,-0.0108918762740707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014047445495868,-0.00238429858229006,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.119759423128997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282295778952997,0,0,0,0,0,0,0.0233455288796205,0,0,0,-0.0376813505786494,0,0,0,0,0,0,0,0,0,0,-0.0778569575594669,0,0,0,0.0278652393993454,0.0139702670632189,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000817730729060503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000745942024984477,0.00192256262162487,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0913112011662595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175471204842433,0,0,0,0,0,0,-0.0338258466293695,-0.00901355636428805,0,0,0,0,0.00852548964447472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00823582869913095,0.119560393833372,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008647501744711,0,0,0,-0.00303231579444514,0,0,0,0,0,0,0,0,0,0,0.00591855337548336,0,0,0,0,0,0,0,0,0,0,0,-0.000615279360699336,-0.00414126610497839,0.0158509545408637,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00392178166555226,0,0,0,0,0,0,0,0,0,-0.000754580045181276,0.00313658205864322,0,0,0,0,0,0,0.0052656794983062,0,0,0,0,0,0,0,0,0,0,0,-0.000767066559326836,0,0,0.00444841106768626,0.000825446128747752,0,0,0,0,0,0
