,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X601600.SH,X600111.SH,X600362.SH,X600795.SH,X600886.SH,X600010.SH,X600188.SH,X600027.SH,X600688.SH,X600309.SH,X601992.SH,X600583.SH,X000792.SZ,X000883.SZ,X002353.SZ,X000898.SZ,X601158.SH,X000709.SZ,X000629.SZ,X600489.SH,X000539.SZ,X000831.SZ,X000825.SZ,X600315.SH,X601699.SH,X600660.SH,X600352.SH,X600808.SH,X000027.SZ,X002470.SZ,X000630.SZ,X600549.SH,X600307.SH,X600490.SH,X000959.SZ,X600578.SH,X000983.SZ,X000937.SZ,X600863.SH,X600516.SH,X000960.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0.0984787494153087,0,0,0,0,0,0,0,0,-0.0500185672932657,0,0,0.181481323381057,0,0,0,0,0,-0.190050782264701,0,0.0946134916748081,0,0,0,0,0,0,0,0,0.388721847667709,0,0.193219889701772,0.081999812368443,0,0,0,0,0.0598378789271641,0,0,0,0,0,0.155928435169108,0,0,0,-0.00261114136637367,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0153216182414803,0,0,0,0.140830394837837,0,0,0,0,0,0.0471012313977375,0,0,0,0,0,0,0,0,0,0,0.0694149917498234,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.293996582309557,0.309970820105598,0,0,0,-0.0120915478281082,0.00452890484274312,0,0,0,-0.0754410294097129,0,0
X600027.SH,0,0,0,0,0.236401678600032,0,0,0.237109002943362,0.0706036619049236,0,0,0.041356353962319,0,0.0395905003159175,0,0,0,0,0,0,0,-0.00403989800289416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239348903362756,0,0,0,-0.0613012399685336,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.158080209302733,0,0,0,0,0,0,0,0,0.0658185614531329,0.154890013669392,0,0,0,0,0,0,0,0.0775916081201829,0.0398217337938282,0,0.0127489649076504,0,0,0.184094358935841,0,0,0,0,0,0,0,0,0,0,0,0.0930325796313864,0,0,-0.0128020331054073,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0.00875426819024549,0,0,-0.0360471584626191,0,-0.106391663635071,0,0,0,0,0.0438476979040173,0,0,0.00421735337213134,1.73472347597681e-18,0.159858530921932,0,0,0,0,0,0,0,0,0,0,0,0,0.258002897634616,0,0,0,0,0,0.0389115098667166,0,0,0,-0.0303582751551932,0,0,0,0.0117444094669694,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723787924388692,0,0,0,0,0,0,0,0,0.161694728339589,0,0,0,0,0.0311423683176986,0,0.053890297251264,0,0,0,0,0,0,0.0859322455065143,0,0,0,-0.00322942662111331,-0.00729042990363778,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0547912267125357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129882199910494,0,0,0,0,0,0.0222077956281491,0,-0.0358027988250895,0.0701252171089977,0,0,0.0189661442624515,0,0,0,0,0,0.0216127883250874,0,0,0,0.0920626250960995,0,0,0,0,0.0093351269104624,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363922981549571,0,0,0.0455314571293651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194198650143183,0,0,0,0,0.0124625046745862,0,0,0,0,0.170804416394539,0,0.104326060563618,0,0,0.145996598695732,0.066276876939543,0.0367391789893666,0,-0.0102112643007832,-0.0434701511168916,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198862040639451,0.127855401092948,0,0,0,0,0,0,0,0.0823150662666482,0,0,0,0,0,0,0,0.0238915557524483,0.0433732656183304,0,0,0,0,0.263201450957277,0.176872697953554,0,0,0,0,0,0,0,0,0,0,0,0,0.0571562577560009,-0.101415480197385,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.149727987160245,0,0,0,0,0.165061720665772,0,0,0.0724095376621393,0,0,0,0.0158467315842468,0,0,0,0,0,0,0.107133129442068,0,0,0,-0.0558080763501811,0.00685130804656029,0.122289873812986,0.155330338657088,0,0.00451674210211646,-0.0791138588791464,0,0.0536039221326632,0,0,0,0.261558286933393,0,0,0.0289569539146234,0.0127333398026487,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.148905890362124,0,0,0,0,0,0,0,0,0,0,0,0.14596301956088,0,0,0,0,0.116335753157474,0,0,0,0,0.0824319363169432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112642992139242,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542364346983521,0,0,0,0,0,0,0,0.0823086168824473,0,0,0,0,0,0.124368018302252,0,0.0453206535526356,0,0,0,0,0.0523429713841815,0,0.027101210199849,0,0.0570437304613619,0.04021545114397,0,0.0295814166614227,0,0,0,0,0.0130434925980302,0.0287034038878938,0,0.00548574530650271,0.0158260706178507,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.11229198019639,0,0,0,0,0,0,0,0,0.084083813901212,0,0,0,0,0,0,0,0,0.34037558976948,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.187905123397343,0,0,0,0.0448313688715314,0.131306266192616,0.0258910211878865,0.198993908671393,0,0,0.104821029290982,0,0,0.0521776835210938,0,-0.00976204135736236,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.224501631736672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33522485717118,0,0.462537585538534,0,0,0,0,0.0751199440019738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00535127698700353,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.188850857101646,0,0,0,0,0.143345721222057,0,0,0,0,0,0,0,0,0,0,0,0,0.0768339811039576,0,0,0,0,0,0,0,0,0,0,0,0.0831879892824868,0.0464563800542719,0,0,0,0.0931412384209063,0,0,0,0,0,0,-0.00289310279447893,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287122898902107,0,0,0,0,0,0,0,0.0062929197323802,0,0,0,0,0,0,0,0,0,0,0.146156907963624,0,0.0125979831165399,0.0394793017652894,0,0,0,0.0700800396141187,0,0.0554142279130079,0,0,0,0,0,0,0,0.0198593531742793,-0.0393009226098313,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0.085957109360623,0,0.13035662044896,0.0770976395432838,0,0,0,0,0.0088841735911863,0,0,0,0,0,0,0.0753516768216004,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0795144256502969,0,-0.0455357433905656,0,0.24649350115167,0,0,0,0,0,0,0.0134875510043587,0,0,0,0.0102396922995707,-0.0151559120520315,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499829111551227,0.231764319778304,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.219200924108821,0,0,0,0,0.0213169242858376,0,0,0,0,0.0066106824459406,0.0333316869728784,0,0.0776966163151194,-0.0673619418331615,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.219314500037634,0,0.017396428363611,0,0,0,0,0,0,0.068573136778723,0,0,0,0.135783304794436,0,0,0.0685864798688685,0,-0.0582114067779255,0,0,0,0.0327453075878441,-0.118637206473797,0,0,0,0,0.112259156246618,0.0629810364949612,0,0,0,0,0.0392972207592293,0,0,0,0.00594876449902516,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170934306386975,0,0.0554462691087003,0,0.165118199094525,0,0,0,0,0,0,0,0,0,0,0,0.055330269723945,0,0,0.161213857344718,0,0,0,0,0,0,0,0.085484308186484,0,0,0,0,0,0,0,0,0,0.000648304762223315,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.0217532060024071,0.140767724152851,0,0.0516228262539815,0.086521170380515,0,0,0.137811973567532,0,0,0,0.0287914337967653,0,0,0,0,0,0,0,-0.0411735544004988,0.0451886706067769,0.136986994543612,0,0,-0.0503123580006698,0,0,0,0,0,0,0.0599333096438992,0,0,0.116721525821514,0,0,0,0,-0.00180104762560325,0.00193136458112828,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0329062830647493,0,0,0,0,0,0,0.0878886905890135,0,0,0,0,0,0,0,0,0.0704776810485359,0,0.0789826473718659,0,0.0771162770701949,0,0,0,0.139520496810506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454130619461982,-0.0153810870453332,0,0,0,0.234713024747267,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264653009446966,0,0,0,0,0.161323173051727,0,0,0,0,0,0,0.0662512630631626,0,0,0.0895369406765928,0,0.0747609634916512,0.515426567124492,0,0,0,0,0,0,0.0437695773542681,-0.0319620332447352,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322757217701296,0,0,0,0,0.14180762271066,0,0,0.0895026800919394,0,0,0,0.134909053743475,0,0,0,0,0,0,0.0544315716846693,0,0.088062254472408,0,0,0.0455524086944292,0,0.0647864754962689,0,0,0,0.0706143151296326,0,0,0,0.0278135035431951,-0.0536856805752493,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444783320401361,0.0820087706507387,0,0.0187912282394155,0,0,0.0241887919392984,0,0,0,0,0,0,0,0,0.196067276962554,0,0,0,0,0,0.0269581341255401,0,0,0,0.283809118754311,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.0484797580299277,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361047727843476,0,0,0,0,0,0,0.0890130250870137,-0.0194657823824288,0.00550347448399593,0.148974335038519,0,0,0,0,0,0.169262517250612,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138304380045928,0,0,0,0,0,0,0,0,0,0,0.263605751939696,0.0467937572998933,0,0,0,0,0,0,0,0.15726883526296,0,0,0.0327635277674769,0,0,0,0,0,0.110095048162742,0,0,0,-0.00231551754340351,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071727311132734,0,0,0,0,0,0,0,0,0,0,0.673210740968518,0,0,0,0,0,0,0,0,0,0,0.038131985294038,0.055067078339192,0,0,0,0,0,0,0,0,0,0,0,0,0.00891775844695564,-0.0135876715820471,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151979894035761,0.262574798204271,0,0,0,0,0.0897208519629989,-0.229027350016155,0,0,0,0,0,0,0,0,0,0,0,0,0.077669722421969,0,-0.150880197894189,0.107115394998557,0,0,-0.293262573669037,0,0.184695503371415,0,0,0,0,0,0,0,0.0479386039712258,-0.184913187645603,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216553756814759,0,0,0,0,0.0863523200005389,0,0.197197275348989,0,0,0,0,0.0409423861405289,0,0,0,0,0,0,0.0229443462601815,0,0,0.0502149876231816,0,0,0.0261033050922725,0,0,0,-8.67361737988404e-19,0,0,0.0191850824670223,0.0118594108439702,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0770742260841869,0,0,0,0,0,0,0,0,0.0993846576217961,0,0.0680178329443642,0,0,0,0,0.0324464886276951,0,0.0464212943284861,0,0,0,0,0.0518685986623828,0.056200335599429,0,0,0,0.00877575799956999,0.00466246753775813,0.122570074256074,0,0,0,0,0.152658161559789,0,0,0,-0.00112747495687743,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.135275570613175,0,0,0,0,0.0977318584923029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339503415367204,0,0,0.0302119499153864,0,0,0.0292589255133172,0.0358127415811376,0,0,0,0,0,0.0698151160104346,0,0,0,0,0.00188976651783008,0.0058628144687039,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126682605260123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371431886466622,0,0,0,0,-0.0166755596442554,0.00214601503588794,0,0,0,0.0824153330550693,0,0.127955706059961,0,0,0,0,0,-0.000923778197692776,0.00127221106544855,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0.156573008407314,0,0,0,0,0.0374809846930481,0,0,0,0,0,0,0.0560789979036925,0,0,0,0,0,0.0252510841289925,0,0,0,0.027230233114038,0,0,0,0,0,0.260536980806779,0,0,0,0,0,0,0.0835278740989265,0,0,0,0.200236403796533,0,0,0,0,0,0,0,-0.0207482055559278,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00315185280695788,0,0,0,0,0,0,0,0,0.0804848860994003,0,0,0,0,0,0,0,0.134222124904848,0,0,0,0,0,0.0296412780199722,0,0.213833063569688,0,0,0.0509927211261761,0,0.138784844733985,0,0,0,0,0.0289969552134066,0,0.00468860969375716,0,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0.0478082471579094,0,0,0,0,0,0.173731778449344,0,0.139390071245213,0,0,0,0,0,0.0470141033697319,0,0,0.050255829280384,0,0,0,0,0,0,0,0.0738611193409125,0,0,0,0.0210937614697023,0.172740744672742,0,0,0,0.0873533303206262,0,0,0,0,0,0,0,-0.0217979086986493,0.0272122872042787,0,0,0,0.0106173276115878,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245833110049298,0.0936381917808238,0,0,0,0,0.0908784387751266,0,0,0.0576917950244703,0.0211227799029091,-0.183009757609002,0,-0.0451556312509252,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0885254196307746,0.031924235074527,0,-0.0377674989592532,0,0,0,-0.0704022756374701,0,0,0,0,0,0.0282810083336257,-0.0727821199129002,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738156046848394,0,0,0,0.338852609507956,0,0,0,0,0,0,0,0,0,0,0,0,0.218267321939941,0,0,0,0,0,0,-0.587699451231775,0,0,0.404222026571875,0,0,0,0,0,0,0.703276961324074,0,0,0,1.31549743809901,0,0,0,-4.33709156549757,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118811078596775,0,0,0,0,0,0,0,-0.32132530003096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486426710497122,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575619257773883,0,0,0,0,0,-0.0622879008349968,0.0604850127522817,0,0,0,-0.0958270315974081,0,0,-0.0403238351806948,0,0,0.0770064947007909,0,0,-0.21370788378359,0,0,0,0,0,0,0,0,0,0.102788848450292,0,0,0,0,0,0,0.0433493843222259,-0.0804566987747158,0,0.308518924769236,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448461349939676,0,0,0,0,0,-0.0921196504740496,0,0,0,0,0,0,0.0326757895228814,0,0,0,0,0,0,0,0,0.0683234344438935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0.00676430062064024,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029761286527837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136760062536616,0,0.000869048283153948,0.000694153883720397,0,0,0,0.000283594956329706,0,0,0,-0.00122772921494458,-0.000675011092823435,0,0,0,0.00190410699680819,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10851308306375,0,0,0,0,0,0,0.0122580012875387,0,0,0,0,0,0,0,-0.097457518611838,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032512477140401,-0.00334856646146489,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111131793197117,0.00672016321049036,0,0,0,-0.00249316470731582,0,-0.0019183421530441,0,0,0,0,0,0,0,0,0,0.00701010354420783,0,0,0,0,0,0,0,0,0,0,0,-0.00222963319360499,0,0,0,-0.002958147459776,0,0,0,-0.00575712033021982,0.0114363592541742,0,0,0,-0.156470799893529,0,0
