,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X601600.SH,X600309.SH,X600011.SH,X601898.SH,X002466.SZ,X600688.SH,X002460.SZ,X601992.SH,X600795.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X600547.SH,X600111.SH,X300072.SZ,X000792.SZ,X600516.SH,X600886.SH,X000898.SZ,X000709.SZ,X600157.SH,X600027.SH,X000408.SZ,X600339.SH,X000807.SZ,X600219.SH,X600489.SH,X000959.SZ,X600808.SH,X000723.SZ,X600549.SH,X002271.SZ,X000553.SZ,X002092.SZ,X600352.SH,X601158.SH,X000983.SZ,X000883.SZ,X000630.SZ,X600176.SH,X601699.SH,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0.0207587031874149,0,0,0,0,0,0,0,0,0,0.179314072467105,0,0,0,-0.087307877507337,0,0,0,0,0,0,0,0,0,0,0.0349310797443118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013330078544034,0.000148592132153075,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.0561890717727562,0,0,0,0,0,0.00401605993203734,0,0,0,0,0.106082832100322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524769858716261,0,0,0,0,0,0,0,0.338479752939388,0,0,0,0.155275095930605,0,0,-0.0302879893438842,0.0254225356938045,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0694196366373879,0,0,0,0,0,0,0,0,0,0.478708372058957,0,0,0,0.0296106528955722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085468285491183,0,0,0,0,0.287709287603997,0,0,0,0,-0.0017948729626532,-0.0161022415976422,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0398619676876772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137850174702867,0.0297069628367134,-0.00666215667779078,0,0.0043523540015935,0.0978644823210392,0,0,0,0,0,0,0,0,0.010949337980549,0,0,0,0,0.0532150765527276,0,0,0,0,0,0,0,0.182329704022436,0,0.0116027836967482,0.00194485621501265,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,-0.0198971280661777,0,0,0,0,0,0,0,0,-0.0478770094029315,0,0,0,0,0.0560146953595601,0,-0.00980909789491473,0,0,0,0,0,0,0.0232433137375858,0,0,0,0.665196571936371,-0.0800349827265728,0,0,0,0,-0.00650690643713954,0,0,0,0,0,0,0,0,0,0,0,0.00466969410621602,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,-0.223597346931203,-0.0894717947506317,0,0,0,0,0,0.104458202428488,0,0,0,0,0,0,0,0.369459107284333,0,0.0293523956651948,0,0,0,0,0,0.146529099294603,0,0.0189445422044821,0,0,0,0,0,0.617232691425328,0,0.0980805493036896,0,0,0,0.17315591848281,0,0,0,0,0,0,-0.060771411077072,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.365550741845886,-0.0727465436323385,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0294653038762017,0.0287394643658241,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.0545919112068602,0,0,0,0.126709339342413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063251347297018,0,0,0,0,0,0,0,0.626005656322156,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0916151349992116,0,0,0.0829654141739606,0,0,0,0,0,0
X600516.SH,0,0,0.502323226731221,0,0,0,-0.0435765498214025,0,0,0,0.526757107384176,0,0,0.31219765557219,0,0,0,0,0,-0.296154187539425,0.0440104572324607,0,-0.0710992529329099,0,0,0,0,0,0,0,0,0.128433215646866,0,0,0,0,0,0.199065767244372,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079952617486662,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.00743755568969092,0,0,0,0,0,0,0,0,0,0.00379240270227136,0,0.0767498228763071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024437100739758,-0.0454884294207474,0,0.0523137974021402,0,0,0,0,0,0,0,0,0,0,0,-0.0249312927091722,0.0361323059999284,0,0,0,0,0,0
X000898.SZ,0,0,0,0.158466050275672,0,0,0.135367372961839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474841106968995,0,0.0224218086397989,0,0,0,0,0,0,0,0,0,0,0,0,-0.032464797307699,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0347465110665468,0,0.0113439179984036,0,0,0,0,0,0,0,0,0,0.0283759620941002,0,0,0.00296464436329665,0,0.0712241541069553,0,0,0,0,0,0,0,0,0,0,0,0.369326949300023,0.0194046614355613,0,0.070954724631792,0,0.0440117637812841,0.11422051127726,0,0,0,0,0,0,0,0,0,-0.0135316155783034,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208305397041759,0,0,0.036939666261118,0,0.0829085537762659,0,0,0.0435391328319871,0.0423620099046523,0,0,0,0,0,0,0,0,0.110485857842333,0,0.0599425151007269,0,0,0.00693192751345446,0,0,0,0,0,0,0,0,0,0,0.0217524575641863,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.0959958992500694,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214242422531279,0,0.0921236267179708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121950275594588,0,0.0143239415747129,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.307960094641971,0,0,0,0,0,0.0835970308674119,0,0,0,0,0,0,0.64228653325986,0,0,0.145566664915227,0.286320716645085,0,0,0,0,0,0,0,-0.0369646460304693,0,0,0,0.214103985343269,0,0,0,0,-0.127567279390501,-0.109587326496607,0,0,0,0,0,0,0,0,0.0253253368600823,0.0122583564118636,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,-0.03360360362986,0,0.0930068840289764,0,0,0,0.0758576640496079,0,0,0,0,0.115598920896719,0,1.0842021724855e-19,0,0,0,0,0.00378139599119318,0,0,0,0,0,0,0.0342521427174564,0,0,0,0,0.122551146798479,0,0,-0.0261679052376098,0,0,0,0,0,0,0,0,0,-0.0153605900861053,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0.463579772012724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20112131999605,0,0,0.127989272870645,0,0,0,0,0,0,0,0,0.0696451310115097,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0745727054156979,0,0,-0.0202984244257305,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.342994968422497,0,0,0,0,0,-0.111266527018533,0,0,0,0,-4.33680868994202e-19,0,0,0.0913422178498877,0,0,0.0228007168822804,0,0.0333267321431941,0,0,0,0.0837914854137802,0,0.0102595300751339,0,0,0,0,0,0.0963153545494624,0,0,0.0316423324073812,0,0,0,0,0,0,0,0,0,-0.00733703378165812,0.0166574367362837,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276004241071881,0,0,0,0,0,0,0.212675359711734,2.16840434497101e-19,0,0,-0.0210065732526966,0,0,0,0,0,0,0,0,0,0,0,0.039028721240483,0,0,0,0,0,0,0,0.0301514907710878,0,0,0,0.107340206431395,0.0857763070900248,0,-0.00289476882267464,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0.0332498029436754,0,0,0,0,0,0,0,0,0,0.0652867637077113,0,0,0,0,0,0,0,0,0.119562462170724,0,0,0,0,0,0,0,0,0,0,0,0,0.176517500499217,0.0964119030217331,0.0431303982832382,0,0,0.0301571726057757,0,0,0,0,0,0,0,0.174254458095359,0,0,0.0216117188254793,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.0133395928218335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984161618219635,0.0217939349527514,0,0.328446033443591,0,0,0,-0.109405502023675,0,0.0334606624127423,0,0,0.0264052698013059,0,0,0,0,0,0.257333177332744,0,0,0.263451408361217,0,0,0,0,0,0,0,0.00694549068386304,0,0,0,0,0,0
X000723.SZ,0,0,-0.0792231336455329,0,0,0,0.046250412771883,0,0,0,0,0,-0.0915727712034489,0,0,0,0,0,0,0,0,-0.0982939759017875,0,0,0,0.0152348721681605,0,0,0,-0.0440028168064751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127954091705944,0.0069852482209783,0,0,0,0.00285826370963811,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.0544880330712007,0,0,0,0.164469615175991,0,0,0,0,0,0,0,0,0,0.390659382581101,0,0,0,0,0.0368471700435452,0,0,0,0,0,0.0664097438866249,0,0,0,0,0,0,0,0,0,0,0,0.123236007242837,0,0,0,0.0237495288855792,0,0,0,0.00112473862233415,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698174597301786,0,0,-0.0400866924170111,0,0,0,0,0,0,-0.0231943791754986,0.0200875967600515,0,0,0,-0.155511713740721,0,0.0914194706850973,0,0,-0.0342164988578907,0,0,0,0,0,0,0,0,0.0857587087903362,0.0193498665098051,0,0.211671330216032,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0223696744897303,0,0,0,-0.0632741664936046,0,0,0,0,0,0,0,0,0,0.0562042059172492,0,0,0,0,0,0.104120430206621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196393387538203,0,0,-0.0500972012704268,0,0,0.0747244766634687,0,0.35816650058983,0,-0.0359142128336826,0.0527465848423655,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0.0919171281269308,0,0.0027348108031878,0,0,0,0,0,0,0,0,0,0.0912792828228382,0,0,-0.0415439694409188,-0.249746980660535,0.00429770349216663,0.121088047163957,0,0,0.294259464387144,0,0,0,0,0,0,0,0,0.107096746684842,0,0,0,0.142520164976707,0,0,0,0,0,0,0,0.213296981127705,0,0,-0.0247462437062216,0.037170667580638,0,0,0,0,0,0
X600352.SH,0,0,0,0.0496526450685113,0,0,0,0,0,0,-0.10700581376867,0,0,0,0,0,0,0.242735525836783,0,0,0.0312008534915674,0,0.143548844828243,-0.0196675467918581,0,0,3.46944695195361e-18,0,0,0,0.114294673650917,-0.0330311269198588,0,0,0,0,0,0,0,0.0745738284126123,0,0,0,0,0,0,0,0,0,0,-0.0288808877419822,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509547209565975,0,0,0,0.0270810339587561,0,0,0,0,0,0,0,0.00256123324278013,0,0.0214690081519935,0,0,0,0,0,0,0,0,0,0,0.0260081923286995,0.124473021028905,0,0,0.00302028799996135,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200436849627277,0,0,0,0.125904780463002,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0144734131792303,0,0,0.195088877804627,0,0.0738002153180478,0,0,0,0,0,0,0,0,0,0.163158101784244,0,0,0,0.0193343419076146,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.00695872463965755,0.092609896851582,0,0.031384176439448,0,0,0,0.018365325580473,0,0,0,0,0.00199461660968769,0,0,0.0616181762543816,0,0,0,0,0,0,0,0,0,0,0,0.0160734969380674,0,0,0.0486833237846628,0,0,0,0,0,0,0,0.124314221900925,0,0,0.0126326296268082,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0421119021292935,0,0,0,0,0,0,0,0,0,0,0.400411798492455,0,0,0,0,0.0216045605895552,0,0,0,0,0,0,0,0,0,0,0,0,0.0816856925958427,0,0.0968540377068466,0,0.0187522408789774,0,0,0,0,0,0,0,0,0,0,-0.00047494692521199,-4.33680868994202e-19,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,-0.0553446527967177,0,0,0,0,0.141270248620006,0,0,0,0,-0.0971124401377618,0,0,0.033618615183725,0,0.107896785244619,-0.0624491193031052,0,0,0,0,0,0,0,0.0220796179576374,0,0,0.0145252831406763,0,0,0.0772560467068234,0,0.0752505451267929,0,0,0,0,0,0,0,-0.039673013992448,0,0,0,0.00725870705435029,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318304842865531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116383909839174,0,0,0,0,0.0658801268387779,0,0,0.528758046478369,0,0,0,0,0,0,-0.014983713478117,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.0952980910524522,0,0,0,0.0283600524943056,0,0,0,0,0,0,0,0.0878762412461143,0,0.0765458035864271,0,0.0418136123808257,0,0,0,0,0,0,0,0,0,0,0,0.0183201505702243,0,0,0,0.00849570971567127,0.164057558464556,0,0,0,0,0,0,0,0,0,0,0,0,0.142006411504021,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.150474766873769,0,0,0,0,0,0,-0.00370095121522221,0,0,-0.160692643010997,0,0,0,0,0,0,0.0538716709014141,-0.052091852066089,0,0,0,0,0,0,0,0.0112087781604323,0,0,0.023303502533706,0,0,0,0.0286134275151659,0,0,0,0,0,0,0,0,0,0,0,-0.030012976278449,0.00863335894823625,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204551587472346,0,-0.350820402783197,-0.22591668525776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944007875911937,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749287990982421,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.035787670337383,0,0.102042787908997,0,0,0,-0.290695130522111,0,0,0,-0.0683121964602227,0,0,0,0,0,0,0,0,0,0,0.16142755546011,0,0,0,0,0,0,0.374462717771614,-0.0389072154383369,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.026919054821174,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.00412599269472505,0,0,0,0,0,-0.0209515546996218,-0.00250024054249043,0,0,0,0,0,0,-0.00912958928871856,0,0,-0.0160781473230658,0,0.00140983950221924,0,0,0,0.0134292201358659,0,0.0282188310429911,0,-0.0396471278928642,0,0,0,-0.00829086049873389,0,0,0,0,0,0,0,0,0,0,0,0.0633381902706904,0,-0.00638210187712851,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.000882921621300688,0.000106276081315357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000534011662036968,0,0.000338725638589716,0,0,0,0,0,-0.000252920247823099,0,0,0,0,0,0,0.000273172644168247,0,0,0,0,0,0,0,0,0,0,0,-0.000716918393904615,0.000479575873799196,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00452273107154982,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00263597473309085,0,0,0,0,0,0,0,0.00558931024628688,0,0.000201085689276417,0.00540885666432399,-0.00023616090928467,0,0,0,0,0,0,0,-0.0117467794665797,0.00422067081579068,0,0,0,0,0,0,0,0,0,0,0,0.00860802197259941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190466820570203,-0.02242993278495,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00992524426152658,0,0,0,0.00439012135229278,0,0,0,0,0,0.00357952386467056,0,0,-0.0175502308761791,0,0,0.0081884310537969,0,-0.00220295019453053,0,0,0,0,0,0,0.00146286974977975,0,0,0,0,0,0,0,0,0,0,0,-0.00230644294686563,0.0167379630776549,0,0,0,0,0,0
