,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601992.SH,X600309.SH,X600795.SH,X600688.SH,X601600.SH,X300072.SZ,X600660.SH,X601991.SH,X600188.SH,X600362.SH,X600547.SH,X600886.SH,X002466.SZ,X600027.SH,X000709.SZ,X600157.SH,X600111.SH,X000898.SZ,X600339.SH,X600489.SH,X000959.SZ,X601158.SH,X600008.SH,X000723.SZ,X600299.SH,X002460.SZ,X000883.SZ,X002271.SZ,X600219.SH,X600352.SH,X600176.SH,X000630.SZ,X600578.SH,X000792.SZ,X000539.SZ,X600583.SH,X000408.SZ,X600021.SH,X000027.SZ,X600808.SH,X000786.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300072.SZ,0,0,0,0,-0.233633182947044,-0.443231656544482,0,0,0,0.639028078320765,0,0,0,0,0,0,0,0,-0.265492028426578,0,0,0,-0.0312749741174415,0,0,0,0,-0.351683017703498,0,0,0.287689311658893,0,0,-0.0539985433685125,0,0,0,0,0,0,0,0,0,0,-0.300121138804132,0,0,0,0,0,-0.0462796296227972,-0.00135202207819571,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.217820783403382,0,0,0,0.0599754323402262,0,0,0,0.0400714142026345,0,-0.0413544912499743,0,0,0,0,0,0,-0.0376290153958017,0,0,0,0.038182374775215,0,0,0,0,0,0,-0.068435263011134,0,0.0967397018341959,0,0,0.0709576040889044,0,0,0,0,0,0.0934024894004885,0,0,0,0,0,0.0110904107319645,0.0130119030253669,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478411879595583,0,0,0,0.00341038454493155,0,0,0,0.0100972454150029,0,0.129449440602844,0,0,0.133211490131103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387187501984005,0,0,0,0,0,0,0.170253233820016,0,0.0181696495812077,-0.0951219315277113,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0396708832506969,0,0,0,0,0,0.0624444914793222,0,0,0,0,0,0,0,0,0.0747946961403118,0,0,0,-0.165398765350758,0,0,0,0.165911787760818,0,0,0,0,0,0,0,0,0.0151900776765851,0.0242801527553988,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0367195393529376,0,0,0,0,0,0,0
X600362.SH,0,0,0,0.138973094444712,0,0,0,0.169075152701643,0,0,0,0,0,0,0,-0.183205132663855,0,0,0.0262676784691424,0,0.151585067738451,0,0,0,0,0.237543426176243,0,0.05047007861209,0,0,-0.00408840392107845,0,0,0,0,0,0,0,0,0.0557606443093274,0,0,0,0,0,0,0,0,0,0,0.00545550395458048,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,-0.113629975347266,0,0,0,0,0,0,0,0,0,0,0.0399331210415512,0,0,0,0,0,0.275632837066382,0,-0.0157711988443675,0,0.175150829225552,0,0.0896692146084639,0,0,0,0,0,0,0,0,0,0,-0.56733855173586,0,0,0,0,0.0187171061603759,0,-0.044668849151798,0.0690671499589519,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.104140672290479,0.022836129563238,0,0,-0.0927842458248129,0,0,0,-0.0876007662745331,0,0.100219967516548,0,0,0,0,0,0,0,0.0789945740281927,0,0,0,-0.046988283465268,-0.0769014427493814,0,0,0.0768664511459712,0,0,0,0,0,0,0,0,0,0.0901036901834966,0,0,0,0.0804696222124411,0.14427480064199,0,0,-0.0655758319013374,0,0.0122158779835127,-0.0347939585192993,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.0633168289187651,0,0,0,0,0,4.33680868994202e-19,0,0.129834603977562,0,0,0,0,0,0,0,0,0,0.0771862287864328,0,0,0,0,0,0.692721887021158,0,0,0,0,0,0,-0.0454043430480625,0,0,0,0,0,0,0,0.0857651188347591,0,-0.0117264316820204,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0837879835567997,0,0,0,0,0,0,0,0.0666487390510512,0,0,0.0291204319410247,0,0,0,0,0,0,0.00572553128787699,0,0,0,0,0,0.0585622283113837,0,0.0253550474077169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122152776546716,0.0296436959042793,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.22658660530453,0,0,0,0,0,0,0,0,0,0,0,0.146343713487223,0,0,0,0,0,0,0,0,0,0,0,0.440163788489955,0,0.276411290974141,0,0,0,0,0,0,0,0,0,0.0986378810303779,0,0.321632137372368,0,0,0,0,0,0.191183416273974,0,-0.00826947187021022,-0.0188941976490406,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,-0.00180409081106619,0,0,0,-0.0406103926983584,0,0.0233108663131246,0,0,0,0,0,0,0.0173917886629131,0,0.102971306235199,0,0,0.0867187044711107,0,0,0,0,0,0.0253626517768467,0,0,0,0,0,0,0,0,0.0836883377640812,0.0501161023090312,0,0,0,0,0,0,-0.014172803911408,0.0153144377155001,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312737458359623,0,0,0,0,0,0,0.0287683049221737,0,0,0,0,0.089465031588075,0,0.380324728610818,0,0,0,0,0,0.168826223676949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00727099027290839,-0.000900265841887782,0,0,0,0,0,0
X000898.SZ,0,0,0,0.725616350139218,0,0,0,0,0,-0.0323885152301986,0,0,0,0,0,0,0,0.152466950396119,0,0,0,0,0,0,0,0,0.106061329485217,0,0.0578021717085504,0,0,0,0,0.0258374494206209,0,0,0,0,0,0,0,0,0,0,0.00587426623951597,0,0.0169775296507646,0,0,0,-0.0078073599624449,-0.0103797849370526,0,0,0,0,0,0
X600339.SH,0,-0.130842417564608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105013309413687,0,0,0,0,0,0,0,0,0.0476508224088142,0,0,0.283403128755263,0,0,0,0,0,0,0,0,0,0,0,0,0.399961300364361,0.0285384935785821,-0.0501868028151614,0,0.0143100586013571,0,0,-0.0226169267041445,0.0433178261380338,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,-0.01993712670368,0,0,0,0,0,0,0,0,0,0,0,0.0907859200900706,0,0.0469257225763053,0,0,0,0,0,0,0,0,0,0,0.0777998125066029,0,0,0,0,0,0,0.0192407868702194,0.148035341109967,0,0,0,0,0,0,0,0,-0.0265392473923131,-0.00489605007838957,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,-0.0267735573255337,0,0,0,0,0,0,0.161584351871908,0,0,0,0,0,0,0,0,0,0.144089575006463,0,-0.232000839414393,0,0,0,0,0,0.0272192396609427,0,0,0,0,0.306297978101324,0,0,0,0,0,0,0,0,0.103902408310335,0.45212010704811,0,-0.0177915189371156,-0.0847953328283449,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850171710178717,0,0,0,0,0,0.0714995592458874,0,0,0,0,0,0,0,0,0,0,0.00534518049200358,0,0,0,0,0.0548262150010037,0,0,0,0,0,0,0,0,0.0463366724227295,0,0,-0.0145761726847798,0.00829096133736817,0,0,0,0,0,0
X600008.SH,0,0,0,0,-0.226609880208467,0,0,0,0.767036028412365,0,0,0,0,0.0529158790778153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105073067954527,0,0.0632734658650545,0,0,0,0,0.579217233073539,0,0.0139032740433983,0,0.444625169269576,0,0,0,0.0550850898954562,0,-0.0130779917337073,0.0103738587411999,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021164781481677,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,-0.0518806821352726,0,0,0,0,0.0101182411167741,0,0,0,0,0.0454402698929476,0,0,0,0,0,0,0,0.002352883863679,0.244701177092386,0,0,0,0,0,-0.0219539650475689,0,0,0,0,0,0,0,0,0,0,0.249926290228231,0,0,0,0,0,-0.0175885154806468,2.16840434497101e-19,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,-0.0757281119871999,0,0,0,0,0,0,0,0,0,0,0,0.73723072495507,0,0.0293798345028754,0,0,0,0.0749790005760808,0.108158616105077,-0.0759378006257636,0,0.0559174765045605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113600112408023,0,-0.0057040215830524,0.0290457200313196,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366909909832594,0,0.0675909083671763,0,0,0,0.0588271532485299,0,0,0,0,0,0,0.034552022388682,0,0,0,0,0,0,0.0673466174974141,0,0,0.0451407521725618,0,0,0,0.00909347318824054,0,0,-0.0133534454430093,-0.011120438015889,0,0,0,0,0,0
X002271.SZ,0,0,0,0,-0.16104643359408,0.196411801814561,0,0,0,0,0,0,0,0,0.400088994506708,0,0,0,0,0,-0.143133694750719,0,0,0,0,0,0,-0.0310864333122853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118279967920799,0,0,0,0,0,0.239201001628407,0,0.0191370696732489,-0.0628791014438482,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0413854049828321,0,0,0,0,0,0,0,0,0,-0.0144577384696438,0,0.0195818192864825,0,0,0.0617280980569978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545109764744022,0,0,0.0100528490519222,0,0,0,0,0,-0.0163174114081761,0.0094428266141526,0,0,0,0,0,0
X600352.SH,0,0,0,0,-0.00859430609149821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972201515654388,0,0,0.0141262202769149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157911030894957,0,-0.0090465138182567,-0.00178182873767663,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.0187167306991089,0.263514710184966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239711240406128,0,0.0210898974643074,0,0,0.105467084482677,0,0.0374382150043927,0,0,0,0,0,0,0,0,0,0,0,0,0.181063511040643,0,0.0302180839850763,0.0207933162773047,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487789000783041,0.00125046155154507,0,0,0,0.0250169422940021,0,0,0,0,0,0.0308339906363417,0,0,0,0,0,0,0.127855574209324,0,0,0,0,0,0,0,0,0,0.0527360033619784,0.065282503283711,0,0.071387334554076,0.0493794650464933,0,0,-0.0121932247453803,0.00301817064941707,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,-0.130986825336152,0.0562272929353592,0,0,0,0,0,0,0,0,0,0,-0.0865371411431164,0,0.268326947384249,0,0,0,-0.00126026223682252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411796480483409,0,0,0,0,0,0,0.0501080479142486,0,-0.0156978616163792,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.0867349609962957,0.0547742162173143,0,0,0,-0.00911420954870451,0,0,0.185267003014243,0,0,0,-0.0730586999959502,0,0,0,0,0.138326075903119,0,0.188166943594822,0.173294121495524,0,0,0,0,0,0,0,0,0,0,0,0.0794937870148239,0,0,0,0,0,0.143426632708022,0,0,0,-0.0255582339484255,0.024984900200153,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569710065273631,0.0165165469447988,0,0,0,0.0162790342622825,0,0.0518708372131374,0,0,0,0,0,0,0,0,0,0,0.100089307187936,0,0,0,0,0,0,0,0,0,0,0,0,0.115962226099422,0,0,0,-0.0246137488203393,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00993937075061126,0,0,0,0,0,0,0,0,0,0,0,0.132573383704001,0,0,0,0.0939212845244658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162124703541596,0,0.124014512701318,0,0.0460664408227587,0,-0.0503198012328308,0.0884997507141648,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,-0.0269472416497226,0,0,0,0,0,0.0733609697962097,0,0,0,0,0,0,0,0,0,0,0.294114569800743,0,-0.04975323203694,0,0.125056134438128,0,0.0973553529619489,0,0,0,0,0,0,0,0,0,0,0.205086480711972,0,0,0,0,0,0,-0.0648660192584071,0.0542671101226613,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.173180237507761,0.138933329930999,0,0,0,0,0,0,0,0,0,0.0315055898570467,0,0,0,0,0,0.265692750658293,0.071152067408238,0,0,0,0,0,0,0,0.02285421593103,0,0,-0.024255510920065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133296443428844,0,0.0077522277856992,0.0099507511806051,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0509556416068138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0853125139510215,0,0,0.227993293491623,0.249539305212468,0,0,0,0,0,-0.0196553725697176,0.0116453928069934,0,0,0,0,0,0
X600808.SH,0,0,0,0.0266098611182876,0,0,0,0,-0.0101877075118877,0,0,0,0,0,0,0,0.023477567833025,0,0,0,0.0018892665984236,0,0,0,0,0.0373318180607315,0.0735786697518317,0,0,0,0,0,0,0.174390098128801,0,0.108523603331588,0,0,0,0,0,0,0,0,0,0,0,0,0.0467833316977213,0,-0.0128496173363412,-0.00758975486731059,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272495874470386,0.263858056399762,0,0.015087190525542,0,0.0549977828983487,0,0.0516369411620457,0,0,0,0,0,0.568761961052144,0,0.000230146422887038,0,0,0,0,0.131427973090509,0,0,0,0,0.286267125418895,0,0,0,0.0202281134588217,0,0,0,0,0,-0.021255799513205,-0.0328136646760284,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354435502858915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00110112369646602,-0.00358526033959093,0,0,0,0,0,0
Slope,0,0,0,0,0.01090432629756,0,0,0,0,-0.2783763501483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.569177496537846,0,0.463540228940375,0,0,0,0,0,0,0,0,0,0,0,0,0.355328628764413,0,0,1.10259264730798,0,0,0,-10.603402892676,0,0
TED,0,0,0,0,0,0,0,0,0.0614822365988042,0,0,0,0,0,0,0,0,0,0.0521817640806314,0,0,0,0,0,0,0,0.133541770662611,0,0,0,0.0293831636961814,0,0,0,0,0,0,0,0,0,0,0,0,-0.089904958370232,0,0,0,0,0,0,0.263816549654801,0,0,0,0,0.580609939234811,0,0
RealEstate_excess,0,0,0,0,-0.0562179896246977,0,0,0,0,-0.0118486742552228,0,0,0,-0.0385367099755614,0,0,0,0,0,0,0,0,0,0,0,0,0.00275918391263812,0,0,0,0.0202199437359218,0,0,-0.0172053114803088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306258375369483,0.00669820516442478,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406979806065409,0,-0.0366247523332578,0,0,0,0.00706868095148879,0,0,0.000466104753438032,0,0,0,-0.0214009377204321,0,-8.67361737988404e-19,0,0.00155451914064779,0,0,0,0,0,0,0,0,0,0.038412004442074,0,0,0,0.0169809947915702,0,0,0,0,0,-0.00237082378356616,0.000132925281778303,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000531855823535023,0,0,0,-0.000699618239428086,0,0,0,0,0,0,0,-6.12982796131193e-05,0,0.000739985084462208,0,0,0,0,0,0.000172353492332173,0,-0.000231379411949402,0,0,0,0,0.000693271122431973,0,0,0,0,-0.00111126322832403,0,0,0,0,0,0,0,0,0,9.55240574046908e-05,-0.00223442177801915,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0214226071530876,0,0,0,0,0,0,0,0,0.0379858512977792,0,0,0,0,0,0,0,-0.00324313094219361,0,0,0,0,0,0,-0.00590100843479554,0,0,0,0,0,0,0,0,0,0,-0.0686772889945108,0,0,0,0,0,-0.0670482358856961,0.0708187765342963,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0106881015184635,0,0,0,0,0,0,0,0,-0.0042152970142144,0,0,0,0,0,0,0,0,0,0,-0.0105143213962591,0,-0.00954459841017199,0,0,0,0,0,0,0,0,0,0,0,-0.0120448844222437,-0.00128615436796428,0,0,0,0,0,-0.00379532391594961,0,-0.000498802889121108,0,-0.0146967947097122,0.0231456903055374,0,0,0,0.0656562831224877,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00668709588526629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271298039473914,0.0181784880739932,0,0,0,0,0,0
