,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601898.SH,X601992.SH,X601600.SH,X600688.SH,X300072.SZ,X601991.SH,X600547.SH,X600309.SH,X600795.SH,X000709.SZ,X600362.SH,X600188.SH,X600660.SH,X600886.SH,X600027.SH,X000959.SZ,X600157.SH,X002466.SZ,X600111.SH,X600489.SH,X600339.SH,X000898.SZ,X601158.SH,X600299.SH,X000792.SZ,X600583.SH,X000408.SZ,X000630.SZ,X600008.SH,X000883.SZ,X600219.SH,X600578.SH,X002460.SZ,X000786.SZ,X000983.SZ,X600352.SH,X000401.SZ,X000539.SZ,X000027.SZ,X002092.SZ,X000825.SZ,X000937.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0.111738576959709,0.401089151802265,0,0,0,0,0,0,0,0,0,0.0399477194165583,0,0,0.112575944780576,0,0,0.037785644943444,0,0,0,0,0,0,0,0,0,0,-0.0496526776988271,0,0,0,0,0,0,0.0304350762444609,0.148054385694788,0,0,-0.0511461347298407,0,0,0,0,0,0,0,0,0,0,0.00142173558003125,2.77873229476789e-05,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.020900906782627,0,0,0,0,0,0,0,0,0,0.131259264089561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00535852317858603,0,0,0,0.0158047301081335,0,0,0,-0.0389007889169838,0,0,0.0797457574722898,6.7762635780344e-21,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.238822374303558,0,0,0,0,0,0,-0.0874417735702828,0,0,0,0,0,0,0,0,0,0,0,0,0.0897551365247644,0,0,0.23204178642153,0,0,0,0,0,0,0,0,0,0,0,0,0.0462212093573703,0,0,0,0,0,0.131841336884293,0.0808824551949835,0,0,0.0590168553721526,-0.016932845694324,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.0560702872004253,0,0,0,0,0,0,0.0063553458267714,0,0,-0.0659740112925287,0,-0.0712805418521264,0,0,0,0,0,0.025998578497983,0,0,0,0.583176406366301,0,0,0,0,0,0,0,0,-0.115862550851699,0,0,0,0,0,0,0,0,0,0,0,0.038348756011358,0.0208709782277872,0,0.0026835930712188,0.00882120127395259,0,0,0,0,0,0
X600309.SH,0,0,0,-0.279358334741115,0,0.311326301313954,0,-0.116496184300127,0,-0.0510464955088634,0,0,0,-0.115328584166024,0,0,0,0,0,0,0,0,0,0,0,0,-0.00833099442697539,0,0,0,0,0,0.413053055271423,0,0,0,0,0,0,0,0.148457503364289,0,0.110358406150818,0,0,0,0.00248397799663014,-0.104620736154009,0,0,-0.00769950169670178,-0.00593033206089297,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0165375085810607,0.0220664087191437,0,0,0.0395669199389923,0,0,0,0.0157034351144223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008566440246287,0,0,0.0279248228806546,0,0,0,0,0,0.072083520606529,0,0,0,0,0.00334219036229804,0,0.0023097673672518,0,0.00494173473201527,0.00213604723777808,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.215698718176379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416296640942023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847867968473421,0,0,0,0,0.0226620085865922,0,0,-0.0142071785119687,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.156668859415134,0,0,-0.176626365102154,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0962581191507262,0,0,0,0,0,0.473822511441361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836869647696633,0,0,-0.00225358574619928,0,0,0,0,0,0
X600188.SH,0,0,0,-0.0481536149641386,0,0,0,0,0,0,0,-0.0922629957653946,0.0195449875449908,0,0,0,0,0.201829528747659,0,0,0,0,0,0,0,0,0,0,0.0779758873151872,0,0,0,0,0,0,0,0.0530567621706014,0,0,-4.33680868994202e-19,0,0.158620738417101,0,0,0,0,0,0.085906812632084,0,0.0817646188343198,0.00550026560067542,0.0151641006258011,0,0,0,0,0,0
X600660.SH,0,0,0.176858658893878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315877193121084,0,0,0,0,0,0,0.153209014311757,0,0,0,0,0,0.127531718693011,0,0,0,0,0,0,0,0,0,0,0,0,0.0089352935767476,0,0,0,0.00561091980888725,0,0,0.0196916251993426,-0.000895579616474113,0,-0.13933411107001,0,0,0,0
X600886.SH,0,0,0.0414867971160248,0,-0.127992329569657,0.0797926188191649,0,0,0,0,0,0.0265570067477373,0,0,0.0743498349896281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216121965636791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273366748731836,-0.0133286202144871,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0910758454718567,0,0,0,0.0621622017094255,0,0,0.00701723741085365,0,0,0,0,0,0,0,0,0,0.0684248850786551,0,0,0,0,0,-0.00592357865708374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261734190046163,0,0,0,-0.00711457378486911,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164330903754536,0.0207475252949537,0,0,0,0,0,0,-0.0215706092855,0,0,0,0.16673830316563,0,0,0,0,0,0,0,0.205661597825975,0,0,0.0585811491104566,0.0143912220089523,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0299602184076321,0,0,0,0,0,0,0,0,0,0.0495033569996977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171624299203081,0,0,0,0,0,-0.0112902741266773,0.00898249993886485,0,-0.00530980802862401,0.00282358021252971,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.186977659552491,0,0,0,0,0,0,0,0.11536806793312,0,0,0,0,-0.0156406368985291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33673070411075,0,0,0,0,0,0,0,0,0,0,0.00634168277653961,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0344573833507647,0,0,-0.0553342784285233,0,0,0,0,0.0488067145570402,0,0,0,0,0,0,0,0,0,0.032368113301527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112496892362707,0,0,0,0,0.10278119973801,0,0.0472262330281756,0,0.0129189745434351,0.001937935332904,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,-0.00369527309660959,0,0,0,-0.0156018508263999,0.760260256459972,0,0,-0.0279054029171345,0,0,0,0,0,0,0,0.0307418808328439,0,0,0,0,0,0,0,0,0.0513330449062202,0,-0.00459718026267931,0,0,0,0,0,0.0240595813561237,0,0,0,0,0.00921598886534042,0,0,0,0.0084833438754818,-0.00196619853526253,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0.224970888717933,0,0,0,0,0,0,0,0,0,0,0.0435013938096739,0,0,0,0,0,0,0,0,0,0,0,0,0.146214021026901,0,0,0,0.0318955762971938,0,0,0,0.0267053380852773,0,0.516654732068959,0,0,0,0,0.0338515831094442,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.240842775346738,0,0,0,0,0,0,0,0,0,0,0,0.0283329376907376,0.180388838383591,0,0,0,0,0.0500544613106986,0,0,0,0,0,0,0,0,0,0,-0.0361067327374547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173567090695798,0.178503100789419,0,0.0036767909455965,-0.0109355339237356,0,0,0,0,0,0
X601158.SH,0,0,-0.00963898517725233,0,0,0,0,0,0,0,0,0,0,0,0.0539510781098886,0,0,0,0,0,-0.0385317860101757,0,0.0745594224094499,0,0,0,0,0,0,0,0,0,0.114617168117343,0,0,0,0,0,0,0,0,0.00171462878196692,0,0.021943061672822,0,0,0,-0.0953436462084242,0.0212709982288515,0,-0.00757272294751422,-0.00499568194372347,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00415058009184676,0,0,0,-0.000347697245985784,0,0,0,0,0,0.0178057010258638,0,0.0147297054371643,0,0.238180457351058,0,0,0,0,0,0.0631899821184622,0,0,0,0,0,0,0.0393928841699882,0,0,0,0,0,0,0.0249150484831753,-0.0479743172462034,0,0,0,0.00367739057564017,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.00302005648157825,0,0,0,-0.0106054475287048,0,0,0,0,0.00984804558436779,0,0.0717988236047292,0,0,0,0.104204506104412,0,0,0,0,-3.46944695195361e-18,0.103685593110019,0,0,0,0,0,0,0,0,0,0,0.139943277598782,0,0.101643491664934,0,0,0,0,0.129369027453451,0,0,0,0.0149359419095769,0.00627130580538972,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0836040900598126,0,0.0067425368963448,0,0,-0.0384137830486295,0,0.115497854435798,0,0,0.0506292557888542,0,0,0,0,0.0423843733389295,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176422840817607,0,0,0,0,0,0,0,0,0,-0.00852121488133466,0.00088489733279581,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873499628486691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242328361530257,0.00903080004085696,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0360976768769437,0,0,0,0,0,0,0,0,0.426681609750816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144990141989186,0,0.0052880174932285,0,0,0.0285506735992229,0,0.025790054800098,0,0,0.0058234223912575,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0.0116050373925822,0,0,0,0,0,0,0,0.0927321194984672,0,0,0,0,0,0,0,0.0201968936003183,0,0,0.124859636745613,0,0,0,0,0.0597674367619842,0,0,0,0,0,0,0,0.216612934198149,0,0,0,0,0,0,-0.0295345125068823,0,0,0,-0.00470175869953463,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0121847128655519,0,0,0.0555278101757159,0,0,0,0,0,0,0.00843602962800102,0,0,0,0.0430045550083422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255024179655821,0,0,0,0,0.0536508322394358,0,0.0361145179855102,0,0,0.000928822212040764,-0.00481257141722677,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.164320404071812,0,0.0204466813449259,0,0,0,0,0,0,0,0.18088378572817,0,0,0,0,0.0798107816349877,0,0,0,0,0,0,0,0,0,0,0,0.0348775036696602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845180161393413,0,-0.00439018805805329,-0.0044279409042727,0,0,0,0,0,0
X600578.SH,0,0,0.10442861047347,0,0,0,0,-1.73472347597681e-18,0.0420156501399689,0,0,0,-0.0676248466487643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197441045164529,0,0,0,0,0.0246636344239902,0,0,0,0,0,0,0.0303436022720269,0,0,0,0,0,0,0.0633551001713342,0,0.00395460797200499,0,0.00493349839414853,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,-0.0890094148781615,0,0,0,0,-0.0340244407978674,0,0,-0.0632126887238419,0,0,0,0,0,0,0,0,-0.297338317823528,0,0,0.828811040851601,0,0,0.00835224389489913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827179974746118,0,0.111919178377325,0,0.0138963906624139,0,0,0.0436272683613897,0.00286370631340093,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.215541284122594,0,0,0.0560605969954971,0,0,0,0,0,0.0595123946926995,0,0,0,0,0.0746719829033918,0,0.0716407149525665,0,0,0,0,0,0,0,0,0,0,0.107500371660689,0,0,0,0,0,0,0,0,0,0,0.0319498807383911,0,0,0,0.00317958671930357,-0.00165601875050655,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,-0.0443183394013972,0,0,0,0,0,0,0,0,0.146451507941712,0.19415872263535,0,0,0,0,0,0.0123937551302482,0.0956342129699139,0,0.014822049650298,0,0,0,0,0,0,0.102973081566858,-0.0902819792709072,0,0,0,0,-0.055026553631476,0,0,-0.0437872571155198,0,0,0.10191037669758,0,0.157366722893649,0,-0.0124285136427859,0.00401484716664557,0,0,0,0,0,0
X600352.SH,0,0,0,-0.168499312426535,0,0,0,0,0.0354503843651858,0,0,0,0,0,0.0448153485123937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241743311683563,0,0,0,0,0,0,0,0,0,0,0,0,-0.073185708853715,0,0,0,-0.00858661340795792,0,0,0,0,0,0
X000401.SZ,0,0,0,-0.00168467554975783,0,0,0,0,0.816157157498987,0,0,0,-0.248129415520426,0.129551001975229,0.0795930977324439,0,0.178434249632851,0,0,0,0,0,0,0,0,0,0,0.049031029942314,0,0,0,0,0,0,0,0,0,0,0,0,0.00452973276134111,0,0,0,0,0,0,-0.0865654451207413,0,0,-0.00688049098162838,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147405898794635,0,0.121427633401833,0,0,0,0,0,0.0114849367012708,0,0,0.112894394863445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133001708871029,0,0,0,0,0,-0.0428907626181996,0,0,0.00446249674618016,-0.00171702983193626,0,0,0,0,0,0
X000027.SZ,0,0,0,0,-0.02761504145982,0,0,0,0,0,0,0.0449151618450233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415640042006242,0.0601068352104062,0,0,0.241122976879149,0,0.116049536517699,0,0,0.101821850674352,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.0623984216088409,0,0,-0.00108708861433956,0.0116340679446366,0,0,0,0,0,0
X002092.SZ,0,0,0,-0.0595623085780326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20719119086993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272293065633926,0,0,0,0,0,0,0,0,0.0681897709363378,0,0,0.0114884267985557,0,0,0,0.0485106620089046,0,0,0.00527696206035523,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.176637383218689,0,0,0.0260411292970792,0.0812386749203553,0.106014051077537,0,0,0,0,0,0,0,0,0.0284281323747242,0,0,0,0,0,0,0,0,0,0,0,0,-0.149377991225507,0,0,0,0,0,0,0,0,0,0,0,0,0.237387733337256,0,-0.0247213407428995,0.0484219447996195,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0.0413426709905841,0,0,0,0,-0.0221773114224484,0,0,0,0,0.0296089590683891,0,0,0,0,0,0,0,0,0,0,0.250890108947281,0,0,0,0,0,0,0,0,0,0,0,0,0.382977785072575,0,0,0,0,0,0,0,0,-0.0312647550507307,-0.00887787288623389,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.04363198971042,0,0,0,0.0252731561779704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23356726742816,0,0,0,0,0,0,0.0645098931735198,0,-0.0825158603429109,-0.105079689571487,0,0,-0.00222813191699237,0,0,0,0,-0.0236655355800295,0.00855655234658731,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615997619580879,0,0,0,-0.190125989615772,0,0,0,0,0,0,0,0,0,0.238549471170018,0,0,0,0,0,0,0.421461922789496,0,0,0,0,0,-0.914980976224704,0,0,0,0,0,0,0,0,0,0,0,-0.0723948570628288,0,0,0,10.2529356083126,0,0
TED,0,0,0,0,0,0,0,0,-5.55111512312578e-17,0,-0.899237318902183,0,0,0,0,0,0,0,0,0,0,0,-0.530619917365311,0,0,0,-0.148286074305995,0,0,0,0,0,0,0,0,0,0,0,0,0.0884580226461387,0,0,0,0,0,0,0,-0.790881165870737,0,0,1.1563976586485,0,0,0,0,0,-32.992674507333,0
RealEstate_excess,0,0,0,0.0162848245751513,0.0924653052858154,0,-0.0408963194487573,0,0.00189237813167982,-0.0226586675967369,0,-0.0963310326580217,0.00926099570614567,0,0,0,0,0,0,0,0,0,0.0550915654407645,0,0,-0.262469321223143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274451589567365,0,0,0,0.00909492844524614,0,0,0,0,0,0,0.00620439208444923,0.00803424004353506,0,0,0,0,0,0
MKreturn,0,-0.0789728648325354,0,0.0455750754872099,0.000477249399666586,-0.0314630989340862,0,0,0,0,0,0.0408074791939678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00546210540578611,0,-0.0408353743818998,0,0,0,0,0,0,0,0,0,-0.0663351770266474,0,-0.0226542126304645,0,0.0267719281086388,-0.0689471014889389,0,0.0142943589376403,0,0,0,0.00487767259223551,0.000482307425866144,0,0,0,0,0,0
MKvol,0,0,-0.00102788281522458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280804473273443,-0.00177485655887612,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387574991186528,0.0010251325354505,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130116803171134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000826519798136797,0,0,0,0,0,0,0,-0.0395156101374978,0,0,0,0,0,0,0.0271480773797236,-0.0205885161882795,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00168771441124723,0.00188221648290361,0,0,0,0,0,0
