,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X600886.SH,X601600.SH,X600660.SH,X600188.SH,X000708.SZ,X600362.SH,X601991.SH,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X000723.SZ,X601992.SH,X600027.SH,X002271.SZ,X600516.SH,X000786.SZ,X600489.SH,X002466.SZ,X000898.SZ,X002353.SZ,X600176.SH,X600299.SH,X002460.SZ,X601158.SH,X600426.SH,X000883.SZ,X000709.SZ,X600612.SH,X600583.SH,X600219.SH,X000629.SZ,X600315.SH,X000027.SZ,X000630.SZ,X000792.SZ,X000401.SZ,X600985.SH,X000553.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,-0.0314215471903844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0926598715449296,0.052949434593213,0,0.0684628251117985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184657934513896,0,0,0,0,0.0302054662334047,0,0,0,0,0,0,0,0.0953020841881461,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0112810835725363,0,0,0,0,0,0,0,0,0.03890518287094,0.13138316125991,0,0,0.0156069099939344,0,0,0,0,0,0,0,0,0.0549313343493989,0,0.000413447167224833,0,0,0,0,0,0,0,0.0517999176093013,0,0,0,0.15951391273026,0,0,0,0.0287465430906682,0,0,0,-0.00557901591747969,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0549611112355961,0,0.0482944707854986,0,0,0,0,0,0,0,0,0,0,0,0.00910087109672325,0,0,0.160318507027527,0.105314598097834,0.0277099604583014,0,0,0,0,0,0,0.0207228097946219,0,0,0,0,-0.0149036772672419,0,0,0,0,0,0,0,0.0490698235450461,0.0905410643425021,0,0,-0.00416006792218778,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,-0.138446771901461,0,0,0.120019099003405,0,0,0,0,0,0,0,0,0,0,0,0,0.0367456300568629,0.224361337223241,0,0,0,0,0,0,0.27497053247087,0,0,0.012212928404574,0.0325574852772784,0,0,0,0,0,0,0,0,0,0.0238976809555555,0,0,0,0,0,0,-0.0029813178703759,0,0,0,0,0,0,0
X000708.SZ,0,0,0.185093582069497,0,0,0,0.167086051525236,0,0,0,0.0851242309571858,0,0,0.397891291534721,0,0,0,0,0.162492736623873,0,0,0,0,0,0,0.054362941175979,0,-0.077529138820325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0213493462218028,0,0,0,0.0172457079250834,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048879308505075,0.097853228094941,0,0.0784953268623308,0.0806808020567286,0,0.151317023360452,0.0341316697011873,0,0,0,0,0,0,-0.011855433128109,0,0,0,0,0,0,0,0,0,0,0.0236437528017469,0,0,0,-0.00013616285547852,-4.33680868994202e-19,0,0,0,-0.00255200880898784,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691846256892326,0,0,0.00518943953074625,0,0,0,0.0577130911056735,0,0,0.0306256179069948,0,0.0583394285087305,0.103910452831373,0.068745299681191,0,0,0,0,0,0,0,0,0.0232320194288166,0,0,0,0,0,0,0,0,0.00544527868935812,0.00904313559324714,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0276862480180019,0,-0.0391275858714304,0,0,0.0294434924328906,0,0,0,0.0261348543723214,0,0,0,0,0,0,0,0,0.0382389082453477,0.0342734552287335,0,0,0.0105073444480123,0,0,0.040504050687288,0,0.059178208046583,0,0.0365285815447651,0,0,0,0,0,0.0692977585812931,0,0,0,0,0,0,-0.00194291027243395,0,0,0,0,0.00312750685689378,0,0,0,0,0.00864148306971772,0,0
X600352.SH,0,0,0,0,0.0259885792421595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300591842547788,0,0,0,0,0,-0.0589528725242219,0,0,0.208032705766895,0,0.0640121549786502,0,0,0,0,0,0,0,0,0,0,-0.0461142745086796,0,0,0.0572269549421113,0,0,0,0.000827968835842924,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211563167368862,0.10586222642936,0,0,0,0.0625862916796909,0,0,0,0,0.0383453983028137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684450806360581,0,0,0.0373997020566195,0,0,0,-0.0231296111138688,0,0
X600801.SH,0,0,0,0.445558409539292,0,0,0,0,0,0,0,0,0,0,0.0627663825553504,0,0,0,0,0,0,0,0.0353928160597826,0,0,0.0442895407225639,0,0,0,0,0,0,0,0.107327963342748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231481729930169,0,0,0,-0.00780294896989405,0,0,0,0,-8.67361737988404e-19,0,0
X600111.SH,0,0,0,0,0,0,0.130736087630412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110611057007882,0,0,0,0,0,0,0,0,0,-0.0622778156049916,0,0,-0.0821148086058196,0,0,0,0,0,0,0.229554105001291,0.126046782408765,0,0,0,0.0132272766122997,0,0,0,0,-0.00765017797304894,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.129302900764381,0.348977886564781,0,0,0,0,0,0,0.275632365833957,0,0.0428021668680662,0,0,0,0,0,0.522615638999614,0.117214982187389,0,0.0141524619737196,0,0,0,0.302726618234774,0,0,0,0,0,0.155014537145508,0,0,0,0,0,0,0,0,0,0,0,0,0.028052176215256,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0729720017561521,0,0,0,0.0658611851780506,0,0,0,0,0,0,0,0,0.0757683430107174,0,0,0,0.185029862740014,0.0106138566242781,0,0,0,0,0.0429667887265105,0.0336430332009214,0,0,0,0,0,0,0,0,0,0,0,0,0.0755367027094664,0,0,0.0715380079630827,0,0,0.0138073887673966,0,0,0,-0.0183740100126343,0,0
X600027.SH,0,0,0,0,0,0,0.00844910060206977,0.420532933326489,0,-0.0565146769823349,0,0,0,0,0,0,0,0,0,0,0,0.00293188939877088,0.132566552805603,0,0,0.037044920723045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00703214723698917,0,0,0,0.0241508014266125,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952540526396377,0,0,0,0,0,0.287234048499164,0,0.0353936450873676,0,0,0,0,0,0,-0.0700738393565684,0,0,0,0,0,0,0.0256751582445185,0,0,-0.112677184545231,0,0,0,0,0,0,0.017215040628678,0,0,0,0,0,0.0558558078960794,0,0,0,-0.0229874583430025,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781340860506538,0.688820467444022,0,0.009814890961601,0,0,0,0,0,0,0,0,0.21664229113135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,-0.0211078378464389,0,0,0,0.0241813993632485,0,0
X000786.SZ,0,0,0,0,0.177830376456151,0,-0.057692993838273,0,0,0,0,0,0,0,0.0161809286971414,0,0,0,0,0,0.0136336038611958,0,0,0,0,0,0,0,0,0.0742911624610062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570220380566807,0,0,0,0,-0.0180212633721482,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.575841696828011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774653768641335,0,0,0,-0.0573506073406276,0,-0.0875416160318678,0,0,0,0,0,0,0,0.156398643311254,0,0,0,0,0.0226562287528538,0,0,0,0.123638399061709,0,0,0.0106320981495534,0,0,0,0,-0.0429291755398578,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333198390428621,0,0,0,0,0,0,0.0817573775843038,0,0,0,0,0,0.113974010266652,0,0.618878029386247,0,0,0,0,-0.061548779982865,0,0,0,0.0940420969203507,0,0,0,0,0.156067746329764,0,0,0,-0.0731975442192293,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,-0.0441335745957423,0,0,0,0,0,0,0.176061353181549,0,0,0,0,0,0.095011389982912,0,0,0.127735301478913,0,0,0,0.025486840620872,0,0,0,0,0.0113743961816494,0,0.104222384342797,0,0,0,0,0,0,0,0,0,0,0,0,0.0216000655506051,0,0,0,0,0.0123138989130142,0,0,0,0,-0.0219734272471815,0,0
X002353.SZ,0,0,0,0,-0.134336936823257,0,0,0.212387528583232,0,0,0,0,0,0,0,0,0,0,0.288868348611611,0,0,-0.0335197623789416,0,0,0,0,0,0,0,0,0,0,0,0,0.146710960353078,0,0,0,0,0.0230832624885891,0.353416653971632,0,0,0,-0.09236322961834,0,-0.16137452808481,0,-0.204224845374309,0,0,0,0,0,0,0,0.0483054890647629,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093533862415271,0.146615116468247,0,0.117615519435495,0,0.139886233038776,0,0,0,0,0,0.0328150134017324,0,0,-0.0835191920082614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163049633018083,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0324848631224896,0,0,0,0.105859781972543,0,0,0,0,0.138788783378762,0,0,-0.0784631818028232,-1.73472347597681e-18,0,0,0,0.187305330925375,0,-0.0690085339041041,0.0573503513064627,0,0,0.149580883354066,0,0,0,0,0,0,0.160687039874284,0,0,0,0,0,0,0.055665539025854,0,0,0,0,-0.0145107028708645,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524662032937682,0,0,0.0845527294140763,0.235064417960986,0,0,0.540744104548514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280338067201322,-0.0463434990405215,0,0,0,0.0167365109719312,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274748237822073,0,0,0,0.00814442117317792,0,0.0351638318073191,0,0,0,0,0,0,0.0129403072305161,0,0,0,0.0508458820545731,0,0,0,0.0745802329382323,0,0,0,0,0,0.0106211153126885,0,0,0,0,0,0,0,0.00457131759259552,0,0,0,0,0.000990928422441438,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166383121283126,0,0,0,0.155896407269555,0,0,0.0145126679053115,0,0,0,0,0,0,0,0,0,0,0,0,0.191915812307268,0,0,0,0.0188317411225282,0,0,0,0,0.0377637638197957,0,0
X000883.SZ,0,0,0.0638659073629036,0,0,0,-0.0733667906569472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706805269391391,0,0.0371239847435928,0,0,0.0219358803122439,0.14904539378846,0,0,0.0225245070553002,0,0,0,0,0,0.0291478006656809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358429063922022,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075034900373238,0,0,0,0,0,0,0,0,0.0395064863170582,0.0533701141013697,0,0,0,0,0,0.0109676971002934,0,0,0.14278058102454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435397272872973,0.129383177866137,0,0,0,0,0,0,-0.0159599677866758,0,0
X600612.SH,0,0,0,0,0,0,0.351568665855329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316198508976185,0,0,0,0,0,0.135717286173338,-0.0405612267151158,0,0.104465139670129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270521099160475,0,0,0,0,-0.0386280372633818,0,0
X600583.SH,0,0,0,0,0,0,0.0228110285866896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302473473278848,0,0,0,0,0,0.0214825696284793,0,0,0.137447796121007,0,0.0350469864253956,0,0,0.193155502723983,0,0,0.0524023557519618,0,0,0,-0.0392241554169674,0,0,0,0,0.0498237719555226,0,0,0,0.0091559148506001,0,0,0,0.0201412253328936,0,0
X600219.SH,0,0,0,0,0,0,0.0186897447772997,0,0,0.0459536847288044,0,0,0,0,0,0,0,0,0,0,0,0,0.134314936737919,0,0,0,0.0308925187880366,0,0,0,0,0.0615965858402643,0.0208733575379241,0.120992815573145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131267251360658,0,0,0.00310505197627846,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.231426225601432,0,0,0,0,0.058735468018481,0,0,0,0,0,0,0,0,0,0,0,0,0.203871612541476,0,0.0336628099684638,0,0,-0.00442926175624456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436164848301584,-0.100437430586216,0,0,0,0,-0.0142663318881304,0,0,0,0.0178019162537632,0,0
X600315.SH,0,0,0,0,0,0,-0.0985192217914846,0,0,0.00988966945933707,0.165386364405223,0,0,0,0,0,0,0,0,0,0,-0.123227274322835,0,0,0,-0.228243247843849,-0.0245440792879736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00222856319003292,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0
X000027.SZ,0,0,0.15902859241377,0,0,0,0,0,0,0,0.0118709676763573,0,0,0,0,0,0,0,0,0,0,0,0.0222768053566769,0,0,0.0966501161707937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1847402602595,0,0,-4.33680868994202e-19,0,0,0,0,-0.0195444115729307,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409404655846056,0,0,0.098236839873806,0,0,0,0,0,0,0.118688533613204,0,0.0233210620046393,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0986004309982747,0,0,0,0.0495318270419095,0,0,0,0.0677401448240719,0,0,-0.000339668101338672,0.0195361650483251,0,0,0,0,0,0
X000792.SZ,0,0,0,0,-0.19911729996564,0,0.075064599590729,0,0,0,0,0,0,0,0.303006932167523,0,0,0,0.214352860899293,0,0,0,-0.0568310060193626,0,0,0,0.0990372778592514,0.201976180299301,0.185994440095556,0,0,-0.072320820904407,0,0,0,0,0.0380366360433571,0,0,0,0,0,0.0253446763100467,0,0,0,0,0,0,0,0,0.0377108968636425,0,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610932179820618,0.108584991191946,0.0393095188409338,0,0.232392241974553,0,0,0.0241249281723816,0,0,0,0,0,0.0688089744071275,0,0,0.0582821623545681,0,0,-0.163703211876252,0,0,0,0.120865727920164,0,0,0.0554414100750171,0,0,0,0,-0.0278201096203083,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,-0.0103164480571145,0,0,0,0.0839727161067405,0,0,0,0,0,0,0,0.136965821403346,0,0,0,0.0768182838002537,0,0,0,0,0,0,0.0793552645080188,0,0,0,0.0826686983297901,0,0,0,0,0,0,0,0,0,0,0.295837908799065,0,0,0,0,0,0,0.00420807522095939,0.0160388421643139,0,0,0,-0.0646213553399225,0,0
X000553.SZ,0,0,0,0,0.108736851828385,0,0,0,0,0,0,0,0,0.0467445531692512,0,0,0,0,0,0.243105549715621,0,0,0.0271027111898161,0,0,0,0.170250241229054,0.0645913858008158,0,0,0.080054704404032,0,0,0,0,0,0,0,0,0,0,0,0,0.0428199238553245,0,0,0,0,0,0,0,-0.00319211602725697,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.110333215218826,0,0,-0.0898985708465046,0,0,0,0,0,0,0,-0.0688014006622578,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487039298177075,0,0.043294831051718,0,-0.00601784207768024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247165023394329,0,0,0,0.0429819246905033,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272515010217478,0,0,0,0,-0.145934780614697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49518302619771,0,0,0,0.423353577068104,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185498820358429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517910352042021,0,0,0,0,-0.175104081314662,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00302935103001748,0.0559528868286272,0,0,0,0,0,0,0,0,0,0,0,-0.00238177204328135,0,0,0,0,0,0,0,-0.110103386440763,0,0,0,0,0,0,0,0,0,0,0,0.104267419734379,0,0,0,0,0,0.0085316936696774,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0492364273485453,0,0,0,0,0,0,0,0,0,-0.0446387590906266,0,0,0,0,0,0.00229787353443717,0.140322275645537,0,0,0,0,0,0,0,0,0,0,0,0,0.16489861404093,0,0,0,0,0,0.010790958343598,0,0,0,0,-0.00860968446467197,0,0,0,0,-0.0224370652256751,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434400614370907,0,0,0,0,0,0,0,-0.00302574734301563,0,0,-0.000162692035311551,0,0,0,0.0105615035692142,-0.00777559879752013,0,0,0,0.0115503145084593,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100206621066789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00430635832297699,-0.0182253190828043,0,0,0,0.66155184821312,-0.657670037340433,0,0,0,0,0,3.38542093528505
CarbonVol_Guangdong,0,0,0,0,-0.00274971676315402,0,0,0.0138183316029644,0,0,0.0113491626151159,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112521047207542,0,0,0,0.0080697477843779,0,0,0,0,0.00787429863908442,0,0,0,0,0.00456400336822277,0,-0.00847777564786727,0,0,0,0,0,0,0,0,0,0,0.00274049906266152,0.016932055519251,-0.00936706929098413,0,0,0,-0.0244721370279549,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00877535219463373,0,0,0,0,0,0,0,0,0,0,-0.00493369562327207,0,-0.0103373515919045,0,0,0,0,-0.00886264100029707,0,0,0,0,0.125579154240272,0,0
