,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600660.SH,X600188.SH,X601898.SH,X600688.SH,X601600.SH,X002466.SZ,X601991.SH,X600362.SH,X600795.SH,X600886.SH,X600547.SH,X600516.SH,X002460.SZ,X300072.SZ,X600111.SH,X000898.SZ,X600352.SH,X000553.SZ,X600027.SH,X600176.SH,X601992.SH,X000825.SZ,X000709.SZ,X000786.SZ,X600299.SH,X000792.SZ,X000408.SZ,X600426.SH,X601699.SH,X600808.SH,X000883.SZ,X600315.SH,X002110.SZ,X601158.SH,X000932.SZ,X002271.SZ,X600219.SH,X600339.SH,X000830.SZ,X000983.SZ,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0.00467502127308395,0.0853022948303272,0,0,0,0,0,0,0,0,0,0,0,0,0.0726245290266833,0,0,0,0,0,0,0.113600777574776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685984553939199,0,0,0.0618118263201164,0.0975491525434031,0,0,0,0.0337996777040105,-0.0108530772836755,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.00349806270827655,0,0,0,0,0.320856716417899,0.0788477470297764,0,0,0,0,0,0,0,0,0,0,0.00595926879737411,0,0,0,0,0,0,0,0,0,0,0,0.0928240472895812,0,0,0,0,0,0,0,0,0,0.101805268025465,0,0,0,0.0174762734037423,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.050009293813348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971840123933322,0,0.0472879822754845,0.079323395012008,0.0312746891196727,0,0,0,0,0,0.0925086027664722,0.00902622912709592,0,0,0,0,0,0,0.042528045343299,0,0,0,0,0,0,0,0.00267800117980398,-0.00292179993620802,0,0,0,0,0,0
X600886.SH,0,0,0,0.0985852009395566,-0.0862417121169911,-0.00852965582023692,0.162641749114412,0,0,0,0,0,-0.0710005262703092,0,0,0,0,0,-0.00711669906621688,0,-0.0354496391942843,0,0,0,0.147550238882925,0,0.164114598507948,0.098017657150217,0,0,0,0.0554613905332955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151814316782348,0,0,0,0,0.00234768931991328,-0.00422203804363318,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0512935793091448,0,0,0,0,0,0,0,0.00728102492905591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000417041489553957,0,0,0.877368851415742,-0.0378416801956274,-0.00873149997642555,-0.0250856725201053,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1755019343123,0,0.0098896299289809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666289439634516,0,0,0,0.44644345598715,0,0,0,0,-0.0206983311999698,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.141283166910295,0,0,0,0,0,0,0,0.392007173821302,0,0,0,0,-0.0320101902332653,0,0,0,0,0,0,0,0,0.24589980230885,0.375134280803098,0,0,0.0707154228580321,0,0,0.124429386704182,0,0,0,0,0.162104524008601,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0441742713994264,0,0,0,0,0,0
X300072.SZ,0,0,0,-0.0720464256688261,0,0,0,0,0,0,0,0,-0.222279876776885,0,0,0,0,0,0.0157763770453428,0.201655994591812,0.127246561290811,0,0,0,0,0.101205327534508,0,0,0,0,0,0,0,0,0,0.326345386818877,0,0,0,0,0,0,0,0,0,0.273164195447495,0,-0.63702982802526,0,0,-0.0149880292619273,-0.0152582811665521,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491456410846695,0,0,0,0,0,0,0,0.0651810960217373,0,1.73472347597681e-18,0,0,0.00775439432458288,0.0878287604673978,0.0272019113606538,0,0,0,0,0,0,0,0,0,0.0371214018970789,0,0,0.289793309717738,0,-8.67361737988404e-19,0,-0.0142828911050308,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.00140571949678228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102100068637052,0.0254273288309502,0,0,0,0,0,0,0,0,0.12164166639484,0,0,0.132577967897993,0,0.199790857548086,2.16840434497101e-19,0,0,0.0554398547673473,0,0,0,0.0119048973720582,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353966786835634,0,0,0,0,0,0.0187699963723437,0.0314798861659631,0,0,0,0,0.00930819334368079,0,0,0,0,0,0,0.314102769023028,0,0,0,0.0259464073257407,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160387291583003,0.0407895031414022,0.0793281826380062,0.0416577731281475,0,0,0,0,0,0,0,0,0,0,0,0.0599158462795104,0,0,-0.16618021783617,0,0,0,0.111959392550403,0,0.0789123763905784,0,0,0.139052066740392,0.13141875461966,0,0,0,-0.00170415306991267,-0.0208343017859223,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.230837826026747,0.1051493830759,0,0,0,0,0,0,0,0,0,0.284067472394185,0,0,0,0,0,0,0,0,0,0.0132058539291648,0.0105149732094698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203349784711856,0,0,0,0,0,0,0,0,0.000994055612234097,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.102031447025424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230581526178865,0,0,0,0,0,0,0.314926197058015,0.158165756802118,0,0,0.101604030119684,0,0,0,0,0,0,0,0.0207520083890535,0,0,0.0268331758000614,0,0,0,5.42101086242752e-20,-0.0336132142091662,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0185433988989644,0,0,0,0,0,0,0,0,0,0,0,0,0.124300919251659,0,0,0,0.230105190011944,0.239733812177486,0,0,0,0,0,0,0,0.0246806959993573,0,0,0,0,0,0.113957138226949,0,0,0,0,0,0.0313846342602834,0.174276689254968,0,0.0515136807589497,0,-0.0214522690458384,0.0519950555388311,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073602564133222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00995460746079904,-0.0169805205910954,0,0,0,0.0472203644528115,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0492442208035437,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0275652233929638,0,0,0,0.0166805144173161,0,0,0,0,0,0,0,0,0,0,0,0.0142725547194506,0.071728408075852,0,0,0.118062162389817,0,0,0,0,0,0.227028725086536,0,0,0,0.0098521014735978,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0974485937251122,0.15275578671105,0.098075335779659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508913517329879,0,0,0,0,0,0,-0.404886086265791,0,0,0,0,0.0295960785726117,0.0348294918654325,0,0.127479586341023,0.0480922769805402,0,0,0,0,0,0,0.0078152893827981,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0819926810445663,0,0,0,0,0,0,0,0,0,0,0,0.202186102815564,0,0,0,0,0.0711974273116282,0,0,0.0135503707191002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108839663330559,0,0.0485049122243235,0,0.00289713539564764,-0.01213061051429,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0479534272892827,0,0,0,0,0,0,0,0,0,0.0811747789764545,0.0571787241743196,0,0,0,0.150451787684047,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887611947210273,0,0,0.151993701124589,0.203624500014711,0,0.114230161435757,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.147106807388993,0,0,0,0,0,0,0,0,0,0,0,0,0.101799553297831,0,0,0,0,0.0243849642352508,0,0.150425053191113,0.0530470408200822,0,0,0,0,0,0,0,0,0,0,0.0708081333874174,0,0,0,0,0,0,0,0,0.267311442412739,0,0.0278904473588439,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.0137761190152696,0,0,0,0,0,0.0127553842283429,0,0,0,0,0,0,0,0,0,-0.0752493507018518,0,0,0,0,0,0.169321582985252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950112345958981,0,0.0328565204408107,0.544455886019769,0,0,0,0.0216872020989676,-0.0685058315976453,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.425878117995697,0,0,0.222051287725233,0,0,0,0,0,-0.14988978884603,0,0.151823050904536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051411831047792,0,0,0,0,0,0,0,0,0,0.0121812400811583,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0915187431572523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154587803258417,0,0,0,0,0.0122652963602569,0.00510800329339672,0,0,0,0.101994509972442,0,0.291039424209192,0,0,0,0,0,0,0,0.0109518883930197,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445068098490419,0.0367142000261114,0,0,0,0.155523869966341,0,0,0,0.00400681881206232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970622162193352,0,0,0,0.00414946330839574,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,-0.04270294270022,0,0,-0.201276021438727,0,0,0,0,0,0,0,0.161539243240785,0,0,0,0.067420517608121,0,0,0,0,0,0,0.030741332277307,0.0530931782825963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927149342301483,0,0.373629366423174,0,0.0274717647103088,-0.0336745972771534,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0.110800856402346,0,0,0,0,0,0,0,0,0,0.269656076094469,0,0,0,0,0,0,0,0,0,0,0,0.268776753555134,0,-0.0822014362361015,0,0,0,0,0,0,0,0,0.214617564322061,0.0385435406925854,0,0,0,0,0,0,6.7762635780344e-21,-0.0467101435434076,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0235604977716003,0,0.0581435218210038,0,0,0,0,0,0,0,0,0,0,0.00760280445081402,0,0,0,0,0,0,0.108111993329954,0.0627315864961398,0,0.059596612331871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834288388295123,0.122955208020844,0,0.00083384967692508,0.00652573750309037,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0.30878025186151,0,0,0,-0.041646333931642,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0739628717627895,0,0,0,0,0.0480462199370838,0.0427350193678117,0,0,0,0,0,0,0.0136475795052459,0,0,0,0.139144937943333,0,0,0.461895644616955,0,0,0,0,0.0325660239060816,0,0,0,0,-0.0232842449026533,0.0783900689320674,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119205853618165,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,6.93889390390723e-18,0,0,0,0.113108128277951,0,0,0.429279898978016,0,0,0,0,0,0,0,0,0.0779685945754709,0,0.10661794756342,0,0,0,0,0,0,0,0.0248163761563137,0.0149067737882182,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0550792586904814,0,0.0109356842212345,0,0,0.185192505587432,0,0,0,0,0,0,0.030585110932731,0.00990347359382298,0,0.0274672855000665,0,0,0,0,0.0413227365886773,0,0,0,0,0,0.0951308669057847,0.0225436569909031,0,0,0,0,0,0.0830494131428766,0,0,0,0,0,0.0427614729536063,0.0602606730467232,0,0,-0.00311342511023722,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.175568980157174,0,0.17959148132046,0,0,0,0,0.197443045835898,0,0,0,0,0,0,0.183867640938806,0,0,0,0,0,0,0,0,0,0,0,0,0.0114738872529799,0,0,0,0,0,0,0,0,0,0.10491544010582,0,0.0513635235477174,0,0,0,0,0.00886602276660769,0,0,0,-0.149985491792574,0,0
X000830.SZ,0,0,0,0.173778414818849,0,0,0,0.135785060388103,0,0,0,0,0,0.00661105523256084,0,0,0,0,-0.0369820388114683,0.253220233791982,0.0407325175795004,0,0,0,0,0,0,0,0,0,0,0.00664229545323034,0,0,0,0.516440462970301,0.154427858896564,0,0,0.086970994529649,0,0,0,0,0,0,0,0,0,0,-0.0310525348123861,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0.033719407522951,0,0,0,0,0,0.169165586217312,0.417992815492689,0,0,0,0,0,0,0,0,0,0,0,0.0225084977423933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156085446647243,0,0,0,0.0356526768304248,0,0,0,0,0,0.087350003955231,0,0,0,0.00238323365167512,2.71050543121376e-20,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767897573302474,0.00747505199908676,0,0,0,0,0.0506208522380925,0,0,0.0199138415093518,0,0,0,0.00436064241478565,0.0146775855003388,0,0,0,0,0,0,0,0,0,0,0,0,0.0275560393663236,0.0085421136879755,0,0,0,0.00964576898193327,-0.00807992527460048,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.123804331105981,0,0,-0.130375074957123,0.164189521441589,0,0,-0.333227398648968,0,0,0,0,0,0,0,0,-0.117669208121704,0,0,0,0,0,-0.0778940711405276,0.00204471330588683,0,0,0,0.0175187634811239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0845419116372093,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302188815672284,0,0,0,0,0.277943093457986,0,-0.0205681463749102,0,0,0,0,0,0,0,-1.14558670885204,0,0,0,1.34612924386829,0,0,0,0,0,0,0,0,0,-0.126666922169794,0.334495471604122,0,0,0,0,0,0,0,0.735988678123749,0,0,0,0,0,0
TED,0,0,0,0,0,0,-0.329651081171435,0,0,0,0,0,0,-0.255152106503817,0,0,0,0,0,0,0,0,0,0,0,0,-0.51567385757283,0,0.674571199343151,0,0,0,-0.136030832410391,0,-0.447035044973597,0,0,0,0,0,0,0,0,0.348340228494714,0,0,0,0,0,-0.156304097907849,0.298682836040939,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.0592371161234268,0,0,0,0,0,0,0,0.196561375992633,0,0,0,0,0,0,-0.0402319036819911,0,0,0,0,0,0,-0.0189058896154093,0,0,0,0,-0.0353781770916874,0,0,0,0,0,0,-0.0169872513273028,-0.0362579924040758,0,0,0.0582395083211841,0,0,0,0,0,0,-0.00965960434963824,0.0122143962979307,0,0.016887182827809,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754297584485913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366765027981626,0,0,0,0,0,-0.0405088678309716,0,0,0,0,-0.114256265965253,0.046678270352643,0,0,0,0,0.0358283531000265,0,0.00718431198297137,-0.00659795582942709,0,0,0,0,0,0
MKvol,0,0,0,0.000418819943455432,0,0,-0.00188631027787916,0.000851231334544198,0,0,0,0,0,0,0,0,0,0,-0.00203662780155308,0.000425870125836168,0,0,0,0,0,0,0,0,0.00199683134199159,0,0,0,0,0,0,0,0.000801572785307855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178045797231508,-0.0034708203565411,0,0,0,-0.0288476630563563,0,0
CarbonVol_Shenzhen,0,0,0,-0.0420525640185674,0,0,0,0,0,0,0,0,0.0351020975249533,0,0,0,0,0,0,0,0.116846007791879,0,0,0,0,0,0,0,0,0,0,0,-0.0107213763979998,0,-0.123689632811634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498799556074823,-0.0714510385108265,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00768415654956279,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120080962330242,0,0,0,0,0,0,0,-0.004311783605539,0,0,0,0,0,0,0,0,0,-0.00767724053781629,0,0,0,0,0.017141516556348,0.00311699074872976,0,0,0,-0.0211379075418455,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00572812964210807,0,0,0,0,0.0302019064066116,0,0,0,0,0,0,0
