,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600795.SH,X600362.SH,X300072.SZ,X600188.SH,X601991.SH,X600157.SH,X600309.SH,X600027.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X600489.SH,X000898.SZ,X000959.SZ,X600299.SH,X000709.SZ,X000792.SZ,X601158.SH,X600339.SH,X002466.SZ,X600583.SH,X000408.SZ,X000723.SZ,X000630.SZ,X600098.SH,X000883.SZ,X600352.SH,X600219.SH,X000539.SZ,X600021.SH,X600623.SH,X000983.SZ,X000027.SZ,X002092.SZ,X000825.SZ,X000060.SZ,X000937.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0.321069424621071,0,-0.0154547215950057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170680847993459,0,0,0,0,0,0,0,0,-0.142699625318588,0.0344835092019147,0,0,0,0,0,0.264210078999658,0,0.00882871102346104,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0717176547425359,0,0.00252260152145331,0.0127147156036759,0,0,0,0,0,0,0,0,0,0,0.0157421086427255,0,0,0,0,0.0390853032787378,0.0771508517234264,0,0,0,0,0,0,0,0,0,0,0,0.133725982534902,0,0,0,0,0,0,0,0.00385924776575515,-0.0104272330012274,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0234470247824437,0,0.307287426450703,0,0,0,0,0,0,0,0.136951479899338,0,0.00235822078239812,0,0,0,0,0,0.188367592842267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943153061310073,0,0.00416720458449726,-6.93889390390723e-18,0,0.00978629480031108,0,0,0,0,0,0,0
X600309.SH,0,0,0,-0.0186629426503677,0,0,0.0201305488892251,0,0,-0.0385815780804891,0.067547181632702,0,0,0.0829820052590332,0,0,0,0,0,0,0,0,0,0,0.0298242714773622,0.0571033201996083,0,0,0,0,0.158072914938364,0,0,0,0,0,0,0,0,0,0,0,0.0309581720147655,0,0.220825806310677,0,0,0,-0.125061420969257,0,-0.0055117066885156,-0.00874542023885124,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.0782705360202199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221263742531482,0,0,0.00747354069168836,0,0,0.0595322743368315,0,0,0,0.0195463966315263,0,0,0,0,0,0,0.0138471916589917,0,0.000349091250583486,0,0,0,0,0,0.0108407587326721,0,0,0,0,0,0
X601992.SH,0.00492169419243596,0,0.227743653768036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646624810232287,0,0,0,0,0,0,0.00701951058105182,0.32153664417024,0,0,0.0315815292306225,0,-0.030093541523048,0,0.0540519747690934,0,-0.004045175131035,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0762518762606682,0,0.176757102424892,0,0,0,0,0,0,0,0,0.0180585049496366,0,0,0,0,0.138156952570239,0,0,0,0.126654468711529,0,0,0,-0.030745561811201,0,0,0,0,0,0,0,0,0,-0.0173326078083817,0,0,0.0901443800871591,0.015306764494724,0,0,0,0,0,-0.0655548259158268,0.0041552685832335,0,0,0,0,0,0,0
X600886.SH,0.0840026172674636,0,0,0,0,0.060245105829022,0,0,0,-0.0165588293152111,0.0663502960132146,0.0250629872955698,0,0,0,0,0,0.136224580154005,0,0,0.120488113510107,0,0,0,0,0,0,0,0,0,0.0276046017687293,0,0,0,-0.0584140401693785,0,0.0962172999740191,0,0,0,0,0,0.0638828137792293,0,0,0,0.00709165077370007,0,0,0,0,0.00167443053353279,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.0621130116229208,0,0,0,0,0,0.0131326950716234,0,0,0,0.0540212225034558,0,0,0,0.0431327925277311,0,0,0,0,0,0,0,0,0,0,0.152717320173183,0,0,0,0,0,0.0276862643618096,0,0,0,0,0.0483784305812555,0,0.0809513047772165,0,-0.0202801636817444,0.0144837039785441,0,0,0,0,0,0
X600489.SH,0,0,-0.0419842734436075,0,0,0,0,0,0,0.70858372854459,0,0,-0.00597064821133832,0.0477756489619985,0,0,0,0,0,0,0,0,0,0,0,-0.00869095599681926,0,0,0,0.0413003190582797,0,0,0,0.0373233877001859,0,0,0,0,0,0,0,-0.0619657435760482,0.116282587956116,0,0,0,0,0,0,0,-0.00683532276244457,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.149700542220485,0,0,0.243812175096547,0.0518857726608924,0,0,0,0,0.0408033250729205,0,0,0,0,0,0,0.0181034817697725,0,0,0,0,0,0.0214177837006317,0,0.407212851016049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737547422142896,0,0,0,-0.0745616064535561,0.082943260124624,0,0,0,0,0,0
X000959.SZ,0,0.130103209712819,0,0,0,0,0,0,0,0,0.0570991082276077,0,0,0,0,0,0,0,0,0.0700200368769008,0.102593286986192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266713203152411,0,0,-0.0396993769850957,0,0,0,0,0.0385411979534364,-0.0212814115666783,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,-0.00754299786378786,0,0,0.0480582917471369,0.0112507679315527,0,0,0,0.0842019362605912,0,0,0,0,0,0,0,0,0,0,0,0.101635157170513,0.186229671893247,0.00865249223299298,0,0,0,0,0,0,0,0,0,0,0,0,0.0522873588735735,0,-0.0498645203064213,0.107298873568092,0,0,4.33680868994202e-19,-0.0143850642968027,0,0,0,0,0,0
X000709.SZ,0,0,0.0295874694606112,0.012170403856633,0,0,0,0,0,0,0.110812052741062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327911616136595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193755637999416,0.0615189246182955,0,0.0677643233305439,0,0,-0.0127150559114189,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0929844062508992,0.0625246059399437,0.098080987154982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302734598487442,0.0379212211626575,0,0,0,0,0,-0.0343603230826784,0,0.0441860620174426,0,0,0,0.0526076035518073,0,0.0267837152938618,0,0,0,0,0,0,0,0
X601158.SH,0,0,-0.0888309043690369,0,0,0,0,0,0.0621665237686052,0,0,0,0,0.0622057675625446,0,0,0,0,0,0,0,0,0,0.0287537598494803,0.05457533371554,-0.0112428423471142,0,0,0,0,0,0.122177393955188,0,0,-0.0168256453808834,0.0935400957000923,0.0134363879663629,0,0,-0.0340657481817164,0,0,0,0,0,0.111630740440572,0,0,0,0.0167113017888327,-0.0241100849948099,0.00987206728491517,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.073243530018533,0,0,0.242278142016671,0,0,0,0,0,0,0,0.0162581460907828,0.0317279903037243,0,0,0,0,0,0.0190333900068929,0,0,0,0.0223397378839113,0.176737361788562,0,0,0,0,-0.090069405324881,0.0584397090631218,0,0,0.0635002951850142,0,0,0,0,0.0208128888631115,-0.0175564198589853,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0383371577566489,0,0,0.113106479151516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167870231820718,0,0,0,0,0,0,0,0,0,0,-0.00337312504603232,0.218528014309083,0,0,0,0,0,0,0,-0.00983779013858562,0.0172305711046523,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.443464859502588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582194985112743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00842185793581977,0,0,0,0,0,0,0
X000408.SZ,0,-0.0810781468299712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278136881560621,0.0589878212982217,0,0,0.0283152313036312,0,0,0,0,0,0,0,0,0,0.196917609969379,0,0,0,0,0,0,0,0,0,0,-0.101573085564348,0.00424323865838172,0.00719021094456116,0,-0.0187429405152113,0,0,0,0,0,-0.000702751095935283,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.653905765304675,0,0,0,0,0,0,0,0.0598810544221805,0.144119668887232,0,0,0,0,0,0,-0.242919114754576,0,0,0,0,0,0,0,0,0,0,0,0,-0.154907325607085,0,0,-0.111642113430174,0,0,0,0,0,0.267088748901924,0,0,0,0,0,0.032901364437989,0.0367950452521185,0.0181998470522315,0,0,0,0,0,0,0
X000630.SZ,0,0,0.0855774359727442,0,0,0,0,0,0,0,0,0,0.345169504818967,0,0,0,0,0.131250375321494,0,0,0,0,0,0,0,0,0,0,0.0920866739195109,0,0,0,0,0,0.1357893104479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521019678580882,0.0293993720706994,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.0605569879576404,0,0,0,0,0,0,0,0,0,0.118227521740292,0.133168462307566,0.136821876235798,0,0.0353991293462616,0,0,0,0,0,0,0,-0.0350870019529475,0,0,0,0,0,0,0,0,0,0,0.0547578121816566,0,0,0.0427027382258059,0.0582551378486921,0,0,0.0545508516521675,0.0514223592115858,-0.0436373996401347,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111789966674342,0,0,0,0,0,0,0,0,0,0,0.0194097050113497,0,0,0,0.0120566278701807,0,0,0,0,0,0,0.169900868031149,0,0,0.0661931141367896,0,0,0.028302872401109,0,-2.71050543121376e-20,-0.00884863081799709,0,0,0,0,0,0
X600352.SH,0,0,0,-0.0353158088686746,0,0,0,0.0395583403188306,0,-0.0641210733434787,0,0,0.100955538262574,0.0173345998188262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338589253869543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142547527319044,0.0331026798036788,0.00500410850868401,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.102535751949446,0,0,0,0,0,0,0.0573991763425659,0,0,0,0,0,0,0,0,0,0.00595636391474516,0,0,0,0,0,0,0,0,0,0,0.136596919045266,0,0,0,0,0,0,0,0,0,0,0.0223781067036305,0,0.0475866241109606,0,-0.00597230632324702,0,0,0,0,0,0,0
X000539.SZ,0,0.115077794221429,0,0,0,0,0,0,0,0,0.0298025271771577,0.0745097403010347,0,0,0.0409125064103012,0,0,0.0181205484125192,0,0,0.102734181531679,0,0.0602677012731176,0.022672758214856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106406351582982,0,0,0,0.00758881938744098,0,0,0,-0.00216644197360512,0,0,0,0,0,0,0
X600021.SH,0,0,0,0.0675510310805573,0,0,0,0,0,0,0,0,0,0.0118932263503081,0,0,0,0,0,0,0,0,0,0,0.0854288359146365,0,0,0,0,0,0,0,0,0,0.000254389464483103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00714297617866001,-0.0673063586396083,0,0.0423771983856171,0,0,0,-0.0331053331506529,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0759948193931282,0.0546342891552299,0,0,0.215465476133758,0.0707038476799748,0,0,0,0,0,0.0317575567706536,-0.016563005566488,0,0,0,0,0,0.203395925049288,0.161217909555232,0,0,0.274199425074507,0.114543271828293,0,0,0,0,0,-0.022705830458645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.189455234740396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197401012211479,0,0,0,-0.0409181368889333,0.0446612118986368,0,0,0.183245742830796,0,0,0,0,0,0,0,0,0.000291431278257051,0,0,0,0,0,0.598946347119971,0,-0.0152518829259152,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0828806335284018,0,0.0155033874618865,0,0,0,0,0,0,0,0,0,0,0,0,0.00506655376492372,0,0,0,0,0,0.123459335827146,0.0423954346639878,0,0,0,0,0,0,0,0,0,0.157830583754621,0.0559827579087218,0,0,0,0,0,0,0.00675271397541092,-0.00462260266859742,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,-0.0114721374699993,0,0,-8.67361737988404e-19,0,0,0,0.08194856271769,0,0,0,0,0.203978129278633,0,0,0,0,0,0,0,0,0,0,0,0.0183723018539758,0,0,0.215666610330622,0,0,0,0,0,0,0,0,0,0.327017467713888,0,0,0,0,0.121693228804885,0,0,-0.0510857476810227,0.0223179334617326,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.0877368998263809,0,0,0.0577154816979044,0,0.0230749404127132,0,0,0,0,0,0,0,0,0,0,0,0.191171411938687,0.0684014866181906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197347303900353,0,0,0.147575343291852,0,0.00182440980470978,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.0122691187788083,0,0.148850547062938,0,0,0,0,0,0,0,0,0,0,0,0.0760485767731086,0,0,0,0,0,0,0,0,0,0.130281140178638,0.16079150950966,0,0,0,0.220824995355578,0,0,0,0,0,0,0.0833010189036082,0,0.243547802871639,0,-0.0535023915552497,0.0430775346524091,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.084737085345493,-0.0421774006678245,0.00195698342048703,0,0,-0.0258582861662211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124513142876405,0.947969054190913,0,0,0,0.150370035049655,0,0,0.00530285459201101,0.00922987338792023,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0943695459781068,0,0,0,0,0,-0.141343804334454,-0.00166494097066432,0,0,0.0968661727487809,0,0,0,0,0,0,0,0,0,0,0.0291026812425296,-0.170191193282338,0,0,0,-0.0445083769942381,-0.231531535446549,0,0,0,0,0,0,0,0,0,0,0.109088007289134,0,0,0,-0.0920059009609028,0.130004277371174,0,-0.0642728902654731,0,0.0936146950139979,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.341018094004679,0,0,0.502717627692851,0,0,0,0,-0.534068284903411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.417621110975315,0,0,0,0,0,0,0,0,0,0,0,0,-0.955303473410927,0,0,1.03684409822413,0,0.944336972724026,0,0,0,0,0,0
TED,0,0,0,0.963584622484892,0,0,0,0,0,0,0,0,0,-0.204342519091711,0,0,0,0,0,0,0,0,0,0,0,-0.0424580787785446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.549813968173423,0,0,0,0,0,0,-0.925783791774101,1.12804056710571,0,0,0,0,-3.35620140787407,0,0
RealEstate_excess,0,0,0,-0.112792109148673,0,0,0,0,0,0.0119465895919755,0,0,0.121495120924314,0,0,0,-0.0369995664904565,0,0,0,0,0,-0.129219182968778,0,0.0731143686777731,0,0,0,0,0,0,0,0,0,-0.0120284919700699,0,0,0,0,0,0,-0.0849326627418158,-0.0259438672498543,0,0,0,0,0,0.0244294001766849,0,-0.012421155913611,0,0,0.561576321549463,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0119735585835644,0,0.0102125900594857,8.31929888268652e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145823197191197,0,0,0,0,0,0,-0.015051195849459,0,0,0,0,0,0,-0.0648654471767272,0,0,0,-0.0766641905116732,0,0,0.0078817312093031,0,-0.0383982334874761,0.039695237674753,0.158490146525238,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.000952229328032384,0,0,0,0,0,0,0,0,0,0,0,0,0.00031149676061513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00178421844805374,-0.000258137933363146,-0.000984733702145111,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0362858730952932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192982793752371,0,0,0,0,0,-0.677330680462153
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302112715407239,0,0,0,0,0,0,0,0,0.000987434537036968,0,0,0,0,0,0,0,0,0,0,0,-0.0121547932249676,0,0,0,0.0101261125492418,-0.00756073891599245,0,0,0,-0.0121819975758788,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00318153911919753,0,0,0,0,0,0
