,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600795.SH,X601991.SH,X600688.SH,X601600.SH,X600027.SH,X600886.SH,X600157.SH,X600111.SH,X600362.SH,X600188.SH,X600583.SH,X601158.SH,X601992.SH,X000027.SZ,X000539.SZ,X600309.SH,X000898.SZ,X002353.SZ,X000709.SZ,X600352.SH,X000883.SZ,X600021.SH,X600660.SH,X002470.SZ,X000792.SZ,X600489.SH,X600098.SH,X600022.SH,X600863.SH,X000629.SZ,X600307.SH,X600547.SH,X300072.SZ,X600623.SH,X600808.SH,X601918.SH,X600578.SH,X600612.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000883.SZ,0,0,0,0,0.0317900757297662,0,0,0,0,0,0.0258472007956063,0,0,0,0,0,0,0.0226400381190138,0,0,0,0.163793276452011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371922528190397,0,0,0,0.0237815818616629,0.125043203684776,0,0,0,0,0,0,-0.00935642409898767,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125756201080335,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.255547534528097,0,0,0,0,0,0,0.25029171479743,0,0.14327530200449,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0.0696798090632828,0,0.092685555619459,0,0,0,0.310886133252666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755523951120126,0,0,0,0,0,0,0,0,0,0,0,0,0.090913424699412,0,0,0,0,0,0,0,0.00938000712400634,0,0,-0.0620661463180475,0,0,0,0,0,0,0
X002470.SZ,0.0639126364301043,0,0,0,0,0,0,0,0,0.272406903716779,0,0,0,0,0,0,0,0,0,0,0,0,0.134403233870311,0,0,0,0,0,0,0,0,0,0.316367444858947,0,0,0,0,0,0,0,0.00180230200960362,0,0,-0.0915770473569605,0,0,0,0,-0.0417432541567056,0.0608202317461983,0,0.0169069136529611,0,0,0,0
X000792.SZ,0,0,0.000150498429525232,0,0,0,0,0,0,0,0.100305722613485,0,0.0856245439850399,0,0,0,0,0,0.12463843679399,0,0,0.118370980778594,0.0237610389889019,0,0,0,0,0,0,0,0,0.0918362904195089,0,0,0,0,0,0,0,0,0.0695107760575481,0,0,0,0,0,0,0,-0.0701609431348386,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.197583346670856,0,0,0,0,0,0,0,0,0,0.0119802844065585,0,0,0.0189192846300061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487959015439662,0,0,0.0508246345933319,0,0,0,0.0477005814241805,0,-0.0244010801997028,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420240547795009,0,0,0,0,0,0,0,0.0745903263495514,0,0,0,0,0,0,0,0,0,0,0,0.201923822656829,0,0.251041766812568,0,0,0,0,-0.0450430455796614,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116960095467993,0,0,0,0,0,0.0244085186481359,0,0.0683584419608044,0,0,0,0,0.0454526956872491,0,0,0.19169163797269,0,0,0,0.211283865748007,0.100736412632609,0.0374146907819648,0,0.00400915593832351,0,0,-0.019833002761685,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.0527431428579547,0,0,0.0938324283248352,0,0.0352382615815633,0,0,0,0,0,0,0,0,0.140799556931718,0,0,0,0,0,0,0.200654773364853,0,0,0,0,0,0.0315972504805588,0.107318042816201,0,0,0,0,0,0,0,0,0.0931574652917586,0.03648912915232,0,0,-0.0475779972165775,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0619061383091077,0,0,0,0,0.00636346049636197,0,0,0,0.025880856096034,0.0747916376089531,0,0,0.05516674470759,0,0,0,0,0,0,0,0,0,0.114846916027817,0.198259708967322,0,0,0,0,0,0.141386179978687,0.00401326204371491,0,0,0,0,0,0,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263879886693105,0,0,0,0,0.314392913637826,0,0,0,0,0,0,0.0731508168241738,0,0.13633216499225,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330572331518365,0,0,0,0,0,0.345000132633635,0,0.224051710621781,0,0,0,0,0,0.133138270775126,0.0100036583976736,0.0343836012465979,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.118304130443123,0,0.156914553754128,0,0,0,0.36265315427079,0,0,0,0,0,0,0,0,0,0.109864693107388,0,0,0,0,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207750438118046,0,0,0,0,0,0.0879587566805879,0.0489918230106346,0,0,0.0588279734320079,0,0,0,0,0.0792161685449336,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0.0100282776094948,0,0,0,0,0,0.182583395243248,0,0,0,0,0,0.0409907096870451,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337005245951556,0,0,0,0,0.00701453828296856,0.0768910658078975,0,0,0,0,0.0473673213669504,0,0,0,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103109790339636,0,0,-0.00557412611461473,0,0,0,0,0.0215587259151866,0,0,0,0,0.0407218743774592,0,0,0,0,0,0,0.447088244297438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0.015982157514004,0.292574811706775,0,0,0,0,0,0.10557789547422,0,0.204505385902468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155402280267965,0,0,0,0.0466879236630637,0,0,0,0,0.0866838440236884,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0.133199112976768,0,0,0,0,0,0,0,0,0,0.121075253304937,0,0,0,0,0,0.0215034202229367,0.314152268172789,0,0,0,0,0,0,0.0241347056428501,0,0,0,0.0969023409224578,0,0,0,0,0,0,0,0,-0.00440935554916738,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0547784350483118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590733767682441,0,0,0,0.0660869492454891,0,0.0158330915324747,0,0.138095330594487,0.0934652939129662,6.93889390390723e-18,0,0.0274789890055792,0.116562086904455,0.00722973832605897,0.287290946376478,0.0880767015199169,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.0276276134259961,0,0,0,0,0,0,0,-0.04850615419505,0.076088657860645,0,0,0.0592890561630432,0,0,0.096300963458507,0.13544338365763,0,0,0.0456790155700412,0,0,0,0,0,0,0,0,0,0,0,-0.117887760569682,0,-0.0433972284661824,0,0,0,0,-0.0323844738840565,-0.0536073859479804,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140308806718036,0,0,0,0,0,0,0.1574404337373,0,0,0,0,1.07200605138869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250227079938566,0,-0.0895528978684767,0,0,0,0,0,0,1.12471518234197,0,-0.023409805454353,0,0,1.14078497186351,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38712523835774,0,0,0.159289191387406,0,0,0,0,0,-0.0697912955959022,0,0,0,0,0,0,-0.0328103682953011,0,0,-0.105211600739384,0,0,0,0,-0.196416511804621,0,0,0,0,0.448873404131319,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0916769377894967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282490583461607,0,-0.210525549047443,0,0,0,0.0693232753579344,0,-0.280555582833017,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.331339984297296,0,0.185115226534447,-0.111876828066085,0,-0.0292299231186307,0,0,0,-0.018257295687892,0,0,0,0,0,0,0
MKreturn,0.175536687831994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027228249492726,0,0,0,0.149956590731525,0,0,0,0.0425198080265271,0,0,0,0,0,0,0,0,0,0,0,0.0721773483382968,0,0,0,0,0,-0.331977058914648,0,0,0,0,-0.0105078172368511,0,0,-0.0829498251401501,0,0.13249534360456,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.00203591155666651,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00158748983864688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0083738595520837,0.00118401673332354,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0904500259848095,0,0,0,-0.052073643614013,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0737161410507006,0,0,0,0,0,-0.0293326797614034,0,0,0,0,0,-0.0379260112888331,0,0,0.00322118256243278,0,0,0,-0.0740917066680048,-0.0282479218940951,-0.0457418425192085,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021980159296404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365307390463706,0,0,0,0,0.0364745972492531,0.00881987645804719,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00928411293246221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0079022410099207,0,0,-0.00239133522665616,0,0,0,0,0,-0.0031758833459601,0,0,-0.004597620200555,0,0,0,0,-0.0172896734431828,0.00263017629947221,0,0,0,0,0,0
