,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601992.SH,X601898.SH,X601600.SH,X600688.SH,X600309.SH,X300072.SZ,X600795.SH,X600547.SH,X601991.SH,X600188.SH,X600660.SH,X600362.SH,X600027.SH,X600886.SH,X000709.SZ,X600157.SH,X002466.SZ,X600111.SH,X000959.SZ,X600489.SH,X600339.SH,X000898.SZ,X600299.SH,X601158.SH,X600219.SH,X000883.SZ,X600008.SH,X600352.SH,X600583.SH,X600578.SH,X000408.SZ,X000792.SZ,X000630.SZ,X000539.SZ,X002460.SZ,X600021.SH,X000723.SZ,X000027.SZ,X000983.SZ,X000401.SZ,X600176.SH,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0.175135240584531,0.383818088166283,0,0,0.0869797052422242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513436071523062,0,0,-0.0128163161305219,0.136320075032689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411207218713752,0,0,0,0.0130208579151473,0,0,0,0,-0.00393868190536189,0,0,0,0,0,0,0
X600309.SH,0,0,0,-0.182056101920906,0,0,0,-0.0525121890950965,0,-0.0688842166667402,0,0,0,0,0,0,0,0,0,0,0.155387071107161,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.263225611531215,0,0,0,0,0,0,0,0.21708256812329,0.284696358670714,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.320257756975471,0,0,0.0946866066960725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739080688743692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928101308759323,0.0155562563197866,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681287214068326,0.0443722341391679,0,0,0,0,0.036964886736314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542871084221612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00455271676384633,0.00214825239957531,0,0,0,0,0,0
X600547.SH,0,0,0,0.0233649009560848,0,0.098983291633071,0,-0.0132336350284154,0,0,0,-0.0823384982010771,0,0,0,-0.0297735440803966,0.0331205208464127,0,0,0,0,-0.0339189799362263,0,0,0,0.00974271279808564,0.326276183221297,0,0,0,0,0,0,0,0,0,0,0.0381007885320756,0,0,0,0,0,0.093558279664219,0,0,0,0,0,0,0.00194333591856888,0.00607430825248699,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0727653709850705,0,0,0,0,-0.0595028097013649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252730187432454,0.261681023567018,0,0,0,0,0,0,0,0,0.118879281644215,0,0,0,0,0.109984360945605,0,0,0,0,0,0,0.0908417669167723,0,0.04444771073722,-0.0395113664281129,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,-0.0191374928304127,0.0201935548339069,0,0,0,0,0,0,0,0,0,0,0,0,0.116850017028319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0562373378808356,0,0,0,0,0.264958265671084,0,0,0,0,0.0281751069148703,-0.025405141601752,0,0,0,0,0,0
X600660.SH,0,0,0.001909059772817,0,0,0,0,0,0,0,0,0.0919850284937947,0.0789070010792189,0,0,-0.0329587892491547,0,0,0.125675786260916,0,0,0,0,0.205779511155256,0,-0.0517780173153435,0,0.0129867895739232,0,0,0,0,0,0,0,0,0,-0.299596702151171,0,0,0,0,-0.185609378761254,0,0,0,0,0,0,0,0.00552950664050339,-0.00436792865249476,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.158013026170162,0,0,0,0,0,-0.189191969528072,0,0,0,0,0,0,0,0,0,0,0,0,0.192756168735807,0,0,0,0,0,0,0,0,0,0,0.371807407941381,0,0.016200906516792,0,0,0,0.0676464580388689,0.0223622346530171,0,0,0,-0.00735836229283832,0.000152190510073155,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0255950007098913,0,0,0,0,0.0468431733834833,0,0,0,0,0,0.0381525005138254,0,0,0.00388099057084134,0,0,0.0125662283785743,0,0.0175094621260023,0,0.0164896594163056,0,0,0,0,0,0,0,0.0203640836857033,0,0,0,0,0,0,0,0,0,0.0272733671092391,0,0,0,0,0,0,-0.00902425573372364,-0.00348007582505038,0,0,0,0,0,0
X600886.SH,0,0,0.08229166059724,0,0,-0.124306121767977,0,0,0,0,0,0.0937886920118246,0,0,0,0,0,0,0.0503184093064175,0,0,0.0358708891478076,0,0,0,0,-0.14742862355921,0,0,0,0,0,0,0.112610554666872,0,0,0.129572666303783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345121094769276,0.00673103538558744,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107218399242895,0.217106319550881,0,0,0,0,0,0,0,0,0.275779062690815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233953174736296,0,0,0,0,0.121221706732003,0.632311344492444,0,0,0,0.00498102555887892,0.00544378799720974,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0435307857979289,0,0,0,0,0,0,0,0.0384110836291368,0,0,0,0,0,0.0118142931281066,0,0.0887227750311164,0.0427891929422072,0,0.0764761101927225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104625864810809,0,0,0,0,0,0.0207948939314548,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533784117878426,0,0,0,0,0,0.0658290054100253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601237243817274,0,0,0,0,-8.67361737988404e-19,0,0,0,0.00345070170189544,-0.0011995015087761,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0485326044609085,0,0,0,0,0,0,0,0,0,0,0.0218274160932229,0,0,0.00225109685489624,0,0.169839177258907,0,0,0.131218977430261,0.0114434909958905,0,0,0,0,0,0.0227203162373901,0,0,0,0,0,0,0,0,0,0,0,0.139330721010349,0,0,0.0302075944530402,0,0.0162996254096893,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100328671562689,0,0,0.104911509307465,0,0.28722848755269,0,0,0,0,0.0512114110038383,0,0,0,0,-0.185235929255492,0,0.267824018151752,0.073253142355511,0,0,0,-0.203387288909136,0,0,0,0,0,0,0.0195016018005499,0,0,0.0936591168707656,0.0102123669925695,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.00177362328817397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144490853948284,0,0.014458044659786,0.317165881601045,-0.0617862379362502,0,0,0,0.126277997281518,0,0,0.335343819646883,0,0,0,0.0288452569068894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144008894978675,0.0206025448586115,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840710692795536,0,0.0362337186620962,0,0,0,0,0,0,0,0,0,0.0625894674706677,0,0,0,0,0,0,0,0,0,0,0,0.225170640129122,0,0,0.227942684228319,0,0.0321971399840126,-0.0149606946296773,0,0,0,0,0,0
X000898.SZ,0,0,0.058203691367995,0.0388118943436875,0,0.219674454802677,0.0568745661068764,0.000676003832245343,0,0.222232635485459,0,0,0,0,0,0,0.134368330055402,0,0.202242642048418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312283447881439,0,0,0,0,0,0,0,0,0,0,0,0.0890214598361504,0,0,0,0,0.0147496072134314,4.33680868994202e-19,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00665820699599689,0,0,0,0,0,-0.0229430263106539,0,0.119040748994937,0,0,0.224958850392348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169907702919869,0,0,0,0.00746875520655337,0.0510103865894638,0,-0.00198009452186109,-0.00351105305363207,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256989737767406,0,0,0,0,0,0,0.0347363635642975,0,0.109142415927427,0,0.049403239880242,0,0,0,0,0,0,0,0.00602471846483472,0,0,0,0,0.117890254571109,0,0.0698048916142404,0,0,0,0,0,0.0839406762772675,0,-0.00291848889865685,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0923621148929483,0.129113556964019,0,0,0,0,0,0.0055942660002821,0,0,0.22176216988281,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0157621683456571,0.0175811623803004,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0102667319567051,0,0.0252974420365385,0,0.0893208788945937,0,0,-0.0156976212494428,-0.00881047079610466,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.010906337119398,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0682231144140574,0,0,0,0,0.0836582997847289,0,0,0,0,0,0,0,0,0,0,0,0,0.0657164020325734,4.33680868994202e-19,0,0,0,0,0.0548957833202467,0,0.0536182643850632,0.133863206958765,0,0.0122163994504295,0.00884287681939601,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0.305311045542327,0,0,0,0,0.175882855892372,0,0,0.0109008613457554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385608264207858,0,0,0,-0.0447249498590309,-0.00535025174804515,0,0,0,0,0,0
X600352.SH,0,0,0,-0.163984665277082,0,0,0,0,0,0,0,0,0.0645384873524186,0,0,-0.00570439017624784,0,-0.0559970509998269,0,0,0,0.0291615572978183,0,0,0,0,0.0287885595723742,0,0,0,0,0,0,0,0,0,0,0,0,0.144567404037737,0,0,0,0,0,0,0.0106816100770791,0,0,0,0.00412392530348531,-0.0189157338544108,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0192932034636633,0,0,0,0,0,0,0,0,0,0,0.0597420771690952,0,0,0.0637818466432573,0,0.131626979964949,0,0.00186205714972639,0.0620211261894649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00740850864330006,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,-0.0177377745344021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235067484285157,0,0,0,0.0590981204627817,0.123270962980203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613649942189131,0,0.126565551845556,0.050730768700624,0,0.0302543356658976,0.0200720351012429,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462901196800446,0,0.00361126633062191,0.0664891028230555,-0.0749040174413897,0.179067140468788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654101507745625,0,0,0,0.0191124390901136,0.0496559070750014,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00176784859059353,-0.00486386574642154,0,0,0,0.062431149583514,0,0,0,0,0.0834415307989796,0,-0.0442320404531944,0,0.0186282058297866,0.126795802597536,0,0,0,0,0,0,-0.0172560817274584,0,0,0,0,0,0,0,0,0,0,0,0.312567573003364,0.0109024445708592,0,0,0,0.0148736139105273,0.00298012596034229,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560791320193842,0,0.44601385060533,0,0,0.0205385059825126,0,0,0,0,0,0.152644126145284,0,0,0,0,0,0,0,0,-0.00603685713649769,0.0122513713134172,0,0,0,0.00679806982629594,0,0,0.00939815239849538,0.0578184714416082,0,0,0.127781171319313,0,-0.011335332847468,0.015665799458361,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108210301706232,0,0,0,0,0,0.0659400339690724,0,0.0794761778745374,0,0,0,0,0,0,0,0,0,0.0115470186454811,0,0,0,0,0,0,0,0.0349909997465893,0,0,0,0,0,0,0.0954686658791611,0,0.0215428337719035,0.00295294853115485,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717516742639261,0,0,0.144814066442711,0,0,0,0,0,0,0,0,0,0,0.152383137609379,0,0,0,0,0,0,0,0,0,0,0,0,0.0430988475538479,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0346317141430277,0,0,0.0778466782952387,0,0,0,0,0,0,0,0.0504133091437111,0,0,0,0,0,0,0,0,0,-0.0107486860648975,0,0.0109620845949551,0,0,0,0,0,0.0263120059931564,0,0.0901913066525627,0,0,0,0,0,0,0,0.127813234040088,0,0,0,0.0681927388877505,0.178593381020397,-0.00667749551243963,-0.0197569658397028,0.0188028848396506,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.0353774732521129,0,0,0,0,-0.0909783680368659,0,0,-0.249763259674397,0,0,0,0,0,0.127587864211665,0.266275285137746,0,0,0,0,0,0,0.131761139699836,0,0,0,0.205444373203545,0,0,0,0,0,0,0,-0.182783482231892,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286047707595925,0.0525541246797984,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401421072980006,0,0.0061055376787945,0.0283651236591499,0,0,0,0,0,0,0.109363412638476,-0.173116057260486,0.0688082136829642,0,0.0955046392495677,0.225589148306206,0,0,0,0,0.00896665403869305,0,0,0.0730806225755671,0,0.00416694293802881,0.00746210825848888,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125644781455846,0,0.0177038883172052,0,0,0,0,0,0.139833971961043,0,0,0.191546361058704,0,0,0,0,0,-0.00536003544855993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318973792237643,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0.461662571411675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724728552582276,0,0,0,0,0,0,0,0,0,0,0,0.0616178999461832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.107164497286122,0,0,0,0,0,0.216609962891552,0.125417959319934,0,0,0,0,0,0.0832358359981329,0,0,0,0,0.023156209317047,0,0.129530146738536,0,0,0,0,0,0,0,0,0,0,0.100568851085723,0,0,0,0,0.0425446406477406,0,0.00868553561184355,-0.048083664625455,0,0,0,0.161884526606953,0,0,-0.0212586397158244,0,0,0,0,0,0
X002092.SZ,0,0,-0.0546877902893989,-0.0534556526023442,0,0,0,0,0,0,0,0,0,0,0,0.0126466858690753,0,0,0,0,0,0,0,0.00760580630464517,0.133226257306739,0,0.170310491725769,0,0,0,0,0,0,0,0,0,0,0,0,0.0408688530452482,0,0.260070611821599,0,0,0,0,0,0.302992586108671,0,0,0.0285477559631149,-0.0236975233762159,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11854927650867,0.0481256206320412,0,0,0,0,0,0.0485417904028341,0,0,0,0,-0.0332019499255751,0,0,0,0,0,0,0,-0.0324587897917239,-0.13389407338797,0,0,0,0,-0.0216290167362123,0,0,0,0,-0.0787229107395971,-0.0366565206232104,0,0,0,-0.0331977434892501,0.0103036442363948,0,0,0,0,0,0
Slope,0,0,0,0,0,0.243767679348025,0,0,0,0,0,0,0,0,0,-0.0862283469667338,0,0,0,0,0,-0.108447176817737,0,0,0,0,0.296135122061889,0,0,0,0,0,0,0,0,0,-0.195982653039082,0.256115823782557,0,0,0,-0.880781772428248,0,0,0,0,0,0,0.118042786163857,0,0,0.0128575685033726,0,0,0,10.6904132061958,0,0
TED,0,0,0,0,0,0,0,-0.0954359214222735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.706587383448889,-0.624844212574399,0,0,0,0,0,0,0,1.52936980125105,0,0,0,0,-0.0871832865805826,0,-0.362513348390675,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.273107170598669,-0.132604711211355,0,0,-0.00835511576466312,0,-0.0650802669613584,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423084405837383,0.115100577805487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190496771672699,0.0114337445174264,0,0,0,0,0,0
MKreturn,0,0,-0.00456978701268035,0,0,0.01287505079166,0,-0.00783548506251289,0,0,0,0,0,0,0,-0.0547006472522295,0,0,0,0,0,0.0227880163441524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268919649679521,0,0,0,0.0190760974054613,0,-0.115093896385475,0,0,0.00785227803436375,0.00184792233405349,0,0,0,0,0,0
MKvol,0,0,-0.00242533067087603,0,0,0,0,0,0,0,0,0,-0.000384782682986254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000239195558218369,0,0,0,0,0,0,0,0,0.0034025513863338,-6.84642971264093e-05,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0366217917503572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00716668064305971,0,0,0,0.0677381477861958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564576046095924,-0.0048405993872836,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887391611705475,0,0,0,0,0,0,0,0,0.0131327145682133,0.0286758891447905,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.0136313827177107,0,0.0102778725195683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0050232587259703,0,0,0,0,0,0,-0.0222716074453266,0,0,0.00886879028438553,0,0,0,0,0,0,0,0,0,0.00061732584186526,0,0,0,0,0,0,-0.0170669957803583,0.00664481622900597,0,0,0,0,0,0
