,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X600585.SH,X600011.SH,X601898.SH,X000792.SZ,X600019.SH,X000301.SZ,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X600795.SH,X600886.SH,X600547.SH,X000877.SZ,X601600.SH,X601991.SH,X600027.SH,X600426.SH,X002271.SZ,X600362.SH,X600803.SH,X000983.SZ,X600348.SH,X600176.SH,X000629.SZ,X601699.SH,X000408.SZ,X600160.SH,X000723.SZ,X600378.SH,X600096.SH,X600985.SH,X600219.SH,X600995.SH,X600157.SH,X000786.SZ,X600489.SH,X600688.SH,X002080.SZ,X600141.SH,X300073.SZ,X002353.SZ,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,0,0.0933452733559342,0.132647293164818,0,0,0,0,0,0,0.0835718101752056,0,0,0,0,0,0,0,0.199628319282898,0,0.00997790007272835,0,0,0,0,0,0,0,0.00940987368388223,0.04742166406008,0.173922998516907,0,0,0,0,0,0,0.0335715705003708,0,0.186900322142359,0,0,0,0,0,-0.019938828980165,0,0.0167371386387564,0,0.029650299693146,0,0,0,0,0,0
X600019.SH,0,0.000852454624611389,0,0,0,0,0.00825987471589607,0,0.129140287037896,0,0,0,0,0,0,0,0,0,0,0,0,0.126851497542835,0,0,0,0,0,0,0,0,0,0,0.0831514995865727,0,0,0,0,0,0,0.0212006782778615,0,0,0.0617320803359977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0.22215892742404,0.108199147661191,0,0,0,0,0,0,0,-0.205240401013167,0,0.0705792045968142,0,0,0,0,0,0,0,0.18862029714418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137484913493825,0,0,0,0,0,0,0,-0.0702098737362081,0,0,-0.0634661032671719,0.112742027584235,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0935100208648412,0.11985070572509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695457285925499,0,0,0,0,0,0,-0.0142095528746269,0.0328322373177352,-0.0911150079979549,0,0.220947591988973,0,0.127019742027677,0,0,0,0.00926788591747039,0,0,0,0,0,0.127390385575246,0,0.0155541627307516,0,0,0,0,0.00177205963621358,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0849843689748109,0,0,0,0,0,0,0,0.0203448700184704,0,0,0,0,0,-0.0926471541577489,0,0,0,0,0,0,0,-0.0279116682881399,0,-0.0159829525438558,0.0828543411154879,0,0,0,0,0,-0.0229627211500266,0,0,0,0,0,0,0,0,0.0409724497349577,0,0.0652323870123564,0,-0.0243672872531478,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.0399104242925068,0,0,0.0324926109510288,0,0,0,0,0.0829437523130879,0,0,0,0,0,0,0,0,0.0685475532752732,0.0102766111551967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00491605832016887,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.0284295048205409,0,0,0,0,0,0.268084373858755,0,0,0,0.0762387380268565,0,0,0.0499691392513276,0.0422407794084571,0,0,0,0,0,0,0,-0.0126458486496262,0,0.0299791575383475,0,0,0,0,0,0,0,0,0,0.18759128821612,0,0,0,0,0,0,0,0,0,0,-0.0199272912209905,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.265195055353384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198099991732422,0.063096031428951,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0667056179709093,0.11298187835371,0,0.036268069920095,0,0,0.0495825202524722,-0.0893207525871939,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293412471395381,0,0,0,0,0.261601400134385,0,0,0,0.00862031294133216,0.0491930077137821,0,0,-0.0491320887736133,0,-0.0630347662001871,0,0,0,0,0,0,0,0,0,0,0.0326494128386609,0.106045890877689,0,0,0,0,0,0,0,0,0,0,-0.0499802102579027,0,0.0310376376083467,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136151873745297,0,0,0,0,0.0568073493262855,0.0117037130273571,0,0,0,0.000410722979818585,0,0,0,0,0,0,0,4.33680868994202e-19,-0.00838200365348469,0,0,0.422595098921978,0,0,0,0,0,0,0,-0.0280531851976153,0.0331714744268334,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262569216454341,0,0,0,0,0,0,0,0.104299806834169,0.164218437807206,0,0,0,0,0,0,-0.073764292166243,0,0,0,0,0,0.250981378397473,0,0,0,0,0,0,0.182404202797123,0,0,0.0439136638212754,0,0,0,0,0,0,0.0282723396261103,0,0,0,0,0,0
X601600.SH,0.118148979447953,0,0,0,0,0,0,0,0.0432338426769016,0,0,0,-0.0421918577734761,0.0823446079614015,0,0,0,0,0,0,0.0109128292730142,0,0.0393399183814571,0,0,0,0.528421574295383,0,0,0,0,0,0,0,0,0.0951543862289259,0,1.73472347597681e-18,0,0.0776968050551337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.228063475319761,0,0,0,0,0,0,0,0,0.0702400802493746,0,0,0.110949980982534,0,0,0.168105412345228,0,0,0,0,0.132241571160765,0.00914492539177852,0,0,0,0,0.0245950651079724,0,0,0,0,0,0,0,0,0,0,0.203896126639795,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,-0.0484653232677857,0,0.542581218908809,0,0,0,0,0,0,-0.00812164115612734,0,0.560062086922927,0,0,0,0,0.0134256032679496,0,0,0.105765281164778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0634724632671831,0,0.153555553739571,0.00289384330298329,0,0,0,0,0,0
X600426.SH,0,0,0,0.26690306007486,0.013968966764577,0,0,0,0,0,0,0,0.0811805804931074,0,0,0.0310449531533957,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.115528250285108,0,0.0391996950783394,0,-0.0363639773606746,0,-0.0146954024876276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254882734394209,0,0,0,0,0,0
X002271.SZ,0,0,0,-0.0939185586882627,0,0,0,0,0,0,0,0,-0.0512373822282639,3.46944695195361e-18,0,-0.334592836633328,0,0,0,0,0,0,0,0.107272023051552,-0.00575691448714615,0,0,-0.200047996488416,0,0.0628747887717647,0,0,0,0,0,0,0,0,0.145491575137717,0,0,0,0.566228883944222,0,-0.148443101600878,0,0,0,0,0,0,0.0606469899068023,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707228284160268,0.0458072662277038,0.00850877129420238,0,0,0,0,0.0644252110545254,0,0,0,0.0657551633165983,0.119738183986715,0,0,0,0,0,0,0.184324261395895,0,0,0,0,0,0,0,0,0.0269010502038573,0,0,0,0.000878913977777353,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0.066680599100833,0,0.277960745014075,0.089806632811858,0,0,-0.0107644771301661,0,-0.126949611801164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207128121668629,0,0,0,0.152750128452548,0,0,0,0,0,0,-0.00933724764291676,0,0,-0.0642520546962988,0,0,0,0,-0.0761062831035623,0,-0.0583978398645956,0,0,0.0751415693927019,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.305476855891007,0,0,0,0,0.306121867987097,0,0,0,0,0,0,0,0,0,0,0,0,-0.115991614288135,0,0,0,0,0,0,0.0377643172740838,0,0,0.247032050306669,0,0,0,0,0,0.250260917381386,0,0,0,0,0,0,0,0,0,0,-0.147870422412116,0,0,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.334121295703932,0,0,0,0,0,0,0,0,0,0,-0.0082239001494327,0,-0.106235237859738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241602752609212,0,0.053292627943716,0,0,0,0,0,0,0,0,0,0,0.218944554639323,0.154494033594813,0.0521994157582586,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,3.46944695195361e-18,0,0.134180054205494,0,0,0,0,0,0,0,0,0,0,0,0.303175474789425,0,0,0,0.0878199150429661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188598653291127,0,0,0,0,0,0,0,0,0.0233604434748849,0.0255621828355985,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.54978488312769,0,0,0,0,0,0,-0.0907745625350526,0.0853653492983283,0,0,0,0,0,0,0,0,0.0307942869478004,0.158752698780134,0,0,0,3.46944695195361e-18,0,0.0944871821688796,0,0,0.0815512676884978,0,0.234987893119093,0,0,-0.360131850089997,0,0,0,0,0,0,0,0.190279798079007,0,0,0.0446614338439124,0,0,0.0326795652744927,-0.0139086716598973,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.236450030295792,0.030657185779236,0.0062622791481141,0,0,0.138096327259262,0,0,0,-0.00166109086055738,0,0,0,0,0,0,0,0,-0.00368015274009769,0,0,0,0,0,0.328384603316795,0,0,0,0,0,0,0,0,0,0.0630770325277715,0,0,0,0,0,0,0,0,0,0,0.167849707413705,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.512737049744916,0,0,0,0,0,-0.0455909700747926,0,0,0.0974795846793461,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643915358033446,0,0,-0.0617450201754153,0,0,0,0,0.0348465502711792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833548598518948,-0.0454442205085047,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406876006731793,0,0,0,0,0,0,0.0393747787100422,-0.0783982999051897,0,0,0,0,0,0.181910813900367,0,0.134328913376577,-0.254211034844858,0,0,0,0,0.267132947701674,0,0,0.061584616430308,0,0,0,0,0,0,0.151004029501595,0,0.0650299828224274,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0762881740805238,0,0,0,0,0,0,0,-0.0645960034031946,0.073315986162561,0,0,0,0,0,0,0,0.0697569325590771,0.0473166396389716,0,0,0,0,0,0,0,0,0.0526469511214864,0.185380555274689,0,0,0,0,0,0,0,0.224065060377686,0,0,0,0,0.0122310277976237,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600378.SH,0,0,0,0.0817066529768202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0793789134746362,0.16538438632751,0,0.0541906527201381,-0.145548378428095,0,0.0208207652806943,0,0,0,0,0,0.103325071097481,0,0,0,0,0,0,0,0,0.110425535090146,0,-0.0897852651121026,0.00725364254271407,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0297491123790537,0,0.205264866115304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331369159664984,0.17510935820436,0,0,0,0,-0.0062029765643686,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.0435357541573887,0,0,0,0,0.112485713430177,0,0,0.0549609263728511,0,0,0,0,0,0,0,0,0,0,0.0520897434896773,0,0,0,0,0.254117897011326,0,0,0,0.251149792146345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236836949862113,0.0102593034792116,0,0.0184222570153335,0.0147209698653087,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.081980479431602,0,0,0,0,0,0.143560041908919,0.143965357525136,0,0,0,0,0,0,0,0,0.569699319823691,0,0,0,0,0,-0.0484791582741568,0,0,0,0.10146457771835,-0.0326215493924628,0,0,0,0,0.0229626095456321,0,0,0,0,0,0,0,0,0,0.00756509028282499,0,0,0,-0.0139849344911297,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200440175334524,0,0,0,0,0,0,0,-0.0190570536559527,0,0,0.169060488952462,0,0.213473620739236,0,0,0,0,0,0,0,0,0,0.377604556221843,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.26667278613378,0.150630491535261,0,0,0,0,0,0,0,0,0,0.10046508357299,0,0.033286815573124,0.000297960013386403,0,0,0,0,0,0,0,0,0.0771662230062167,0,0,0.00571619343484257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415129669802007,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0389303492637794,0,0,0.367622846005036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066552341281567,0,0.186130098165867,0,0,0,0,0.251421908335681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134233353241859,0,-0.0926299772098251,0,0,0.0025626368352232,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0240381538111074,0,0,0.0318195458777598,0.00647661813600867,0,0,0,0,0,0,0.722482330726836,0,0.00310171731813136,0,0,0.0628666319155713,0,0,0,0,0,0,0.00386116792652994,0,0,0,0,0.0081317721132269,0,0,0.0159115905130065,0,0,0,0,0,0,0.0709978764856163,0,0.0282024409226089,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.00260188536084211,0,0,0,1.35525271560688e-20,0,-6.7762635780344e-21,0,0,0,0,8.67361737988404e-19,0.0314964328680631,0,0,0,0,0,0,0,0.0396301914838239,0,0,0,0,0,0,0,0.0392688708590627,0,0.294625544535564,0,0.177215772270687,0,0,0,0,0,0,0,0,0.016607464310651,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838430562540381,0,0,0,0.130207667730606,0,0,0.103337757900501,0,0,0,0.0253620154520827,0,0,0,0,0,0.0332867317117799,0.1746235055691,0,0.10961255807356,0.113348763818566,0,0,0,0,0,0.13913320376502,0,0,0,0,0,0,0,0,0,0,0.0908463560371667,-0.10839130832504,0,0,0,0,0,0
X600141.SH,0,0,0,0,-1.73472347597681e-18,0.0403556937026128,0.12023711494806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146949772148245,0,0,0,0,0,0,0.0469565786072068,0,0,0,0.00233451902132385,0,0,0,0,0.304136121631216,0,0,0.0449659816201167,0,0,0,0,0.0248291599093995,0,0,0,0,0,0,-0.0120094338526205,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0.154790559198139,0,0,0,0,0,0,0.0254826780636257,0,0,0,0,0,-0.0652252360776582,0,0,0.108013205968633,0.0660540252839563,0,0,0,0,0,0,0,0.0518868594974196,-0.0613564592060934,0,0,0,0,0,0,0,0,0,-0.320855345026123,0,0,0,0,0,0,0,-0.222977892112218,0,-0.0502606243934969,0,0,0,0,0,0
X002353.SZ,0.111580383072268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283964291110088,0,0,0,0,0,0,0,0,0.0472538691035875,0.195421298049777,0,0,0.139997673937259,0,0,0,3.29941254822597e-05,0,0,0,0,0,0.116072668932929,0,0.0418697429552662,0,0.0833680785185671,0,0,0.0441825073563424,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0.248959886434759,0.133892137961064,0,0,0,0,0,0,0,-0.074954153946436,0,0,0,0,0,0,0,-0.0564291957800021,0,0,0,0,0,0,0.130817860299073,0,0,0.180229857787526,0,0,0,0.488247527552147,0.0580560920820913,0,0,0,0,0,0,0,0,0,0.0894996660650766,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0595741269353263,0,0,-0.00388529027653451,0.0739092443217382,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.00707886383611613,0,-0.0298544110401533,0,-0.0760490343837177,0,0,0,0,0,0,-0.131278487257954,-0.0495098350023642,0,0,0.0590253813567567,0,0,0,-0.0167908737977508,0,0,0,0,0,0,-0.0861544083765177,-0.0520614066660613,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243320802271143,0,0,0,0,0,0,0,0.0919118445698131,0,0,0,0.190140618155737,0.179443346608736,-0.141732906313909,0,0,0,0,-0.286513105868529,0,0,0,0.106974936917546,0,0,0,0,0,0,0,0,0.231723590662276,-0.164424766053525,0,0.332557973132677,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.127295999680601,0,0,0,0.19735630030428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327555984486843,0,0.11542185800224,0,0,0,0.00831862097309305,0,0,0,0,0,0,0.434687570511742,0,0,0,0,0.899382694817478,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.0772376321871064,0,0,0,0,0.0168438221448414,0,0,0,0,0,0,0,-0.0455595161636502,0,0,0,0.0220015138027479,0,0.0304480203844576,0,0,0,0.000725796390661011,0,0,-0.0654606356452258,0,-0.0158538096569367,0,0,0,0,0,0,-0.170575734186602,0,0,0,0,4.93124178706403e-05,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.042205456938283,0,0,0,0,0,0.0464249121081505,0.118624792189916,-0.0846478455223255,0,0,0,0,0,0,0.100804654280109,0,0,-0.0220456845459043,-0.147532198088742,0,0,0,0,0,0,0.0339053832842169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280746645533712,0,0,0.00560235327640517,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.0020431633016857,0,0,0,0,0,0,0,0,0,0,-0.000400060624753176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012162422435463,0,0,0,0,0,0,0.000212221826558049,0,0,0,0,0,0,0,0.00127808795779834,0,0,0,0,-0.000299880611979575,0.00382708729652925,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0068775863867356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715495326906385,0,0,0,-0.0141822599636578,0.0532141777285066,0,-0.095438711945793,0,0,0,0.00984951681846433,0,0,0,0,0,0,-0.0516951692714859,0,0,0,0,0,0,0.090689909871736,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107194186799754,-0.022074485410751,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00122855188044036,0,0,0,0,0,0,0,0,0,0,0,0,-0.00413109966836039,0,0,0,0,0,0,0,0,0,0,0,-0.000799226766118597,0,0,-0.000296915939733633,0,0,0,0,0,0.00127090778876172,0,0.000197454095433801,-0.00102263791438871,0,0,0,0,0,0,0,0,-0.00747677298619673,0,0,0,0,0,0
