,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X601600.SH,X600309.SH,X600011.SH,X601898.SH,X002466.SZ,X601992.SH,X600688.SH,X600795.SH,X600660.SH,X600362.SH,X600188.SH,X002460.SZ,X601991.SH,X600547.SH,X300072.SZ,X600111.SH,X600516.SH,X600886.SH,X000792.SZ,X000709.SZ,X000898.SZ,X600157.SH,X600027.SH,X600339.SH,X000408.SZ,X600489.SH,X000959.SZ,X600219.SH,X000723.SZ,X000807.SZ,X600176.SH,X600808.SH,X600549.SH,X000553.SZ,X002271.SZ,X600352.SH,X601158.SH,X002092.SZ,X000786.SZ,X000883.SZ,X000630.SZ,X600299.SH,X000983.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,0,0.111171663437085,0,0,-0.0951321390326517,0,0,0,0,0,0,0,-0.0649962938469949,0,0,0,0,0,0.034520066876803,0,0,0.0570803731728313,0,-0.0383279802009109,0,0,0,0,0,0.0695066679230373,0,-0.0388430927526199,0,0,0,0.139409532479004,0.0748546567687206,0,0,0,0,0.0906910733035683,0,0,0,0,0.0647660779563329,-0.0371300291638981,0.0525350741369828,0,0,0,0,0,0
X600808.SH,0,0,0,0.02038103843321,0,0,0.0382562409199819,0.0731485038884936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807684683203945,0,0.277450051108818,0,0,0,-0.146953011986369,0,0.145136390994198,0,0,0.0510829520405083,0,0,0,0,0,0,0,0.203939027300127,0,0,0,0,0.259549889436944,0,0,0.00923370571548871,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.0194172090442224,0,0,0,0.163217043815909,0,0,0,0,0,0.00493372465719801,0,0,0,0,0.370999734528605,0,0,0,0,0.058540586436968,0,0,0,0,0,0,0,0,0.0870220890663314,0,0,0,0,0,0,0,0,0,0,0,0,0.140727278556587,0,0,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147940199364091,0.0464860245711298,0,0,0,0,0,0,0,0,0,-0.0328600772090992,0.170806265731944,0,0,0,0,0,0,0.266227318914077,0.0938033583040169,0,0,0.273267843659664,-0.0753493248615656,0,-0.0110282542869656,0.03184433439556,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0458215804888624,0,0,0,0.0502914487215248,-0.059690907805123,0,0,0,0,0,0,-0.090286605664015,0,0,0,0,0,0.0207806698943707,0,-0.136512716377358,0.133799763949471,0,0,0,0,-0.0417296375479711,0,0,0,0,0,0.158627297950184,0.0102227037715175,0,0.162854812133051,0,0,0,0,0
X600352.SH,0,0,0,0.036882477197676,0,0,0,0,0,0,-0.0804043681182164,0,0,0,0,0.232162466656379,0,0,0,0,0,0.0108837532024291,-0.0390928488743211,0,0.160145610902249,0.0215327367617951,0,0,0,0.0808284130444022,0,0,0,0,0,-0.0570321974907596,0,0,0,0.0900908809294523,0,0,0,0,0.0388028509374673,0,0,0,0,0,-0.0230272220756091,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143293405529415,0,0.0523781446740936,0.0333745047341677,0,0,0,0,0,0,0.02363629750092,0,0.018068355600169,0,0,0,0,0,0,0,0,0.0154049529945625,0,0,0,0.0996757932041116,0,0,0,0.000957669597816873,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0.189212802020424,0,0,0,0,0,0,0,0,0,0.152334326372477,0,0,0,0,0,0,0.109844564412624,0,0,0.134672921746854,0,0,0,0,0,0,0,-0.0656505272992251,0,-0.0336106178837059,0,0.474854416657593,0,0,0,0,0,0,0,0,0,0,0.0353915891706252,0,-0.115784855693749,0.0969272597525362,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217258777813263,0,0.0390698568727468,0,0,0.27403145794114,0,0,0,0,0.0659619991541603,0,0,0,0,0,0,0,0.0926280720497474,0,0.0297725859132533,0.212549871629019,0,0,0.102160195692539,0,0,0,0,0,0,0,0,0.250121353344468,0,-1.73472347597681e-18,-0.0346070369183761,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.00935618709824675,0.0316294530921129,0.0772428177475795,0,0,0.0257866587289199,0,0,0,0,0,0,0,0,0,0,0.0643539217016352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467235772445204,0,0,0,0.132466282971563,0,0,0,0.0111561295163183,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.042854742161996,0,0,0,0,0,0,0,0,0.354444704174435,0,0,0,0,0,0.0172348707989612,0,0,0.0237764284618688,0,0,0,0,0,0,0,0,0,0,0,0,0.069365197323504,0.0846958491270619,0.0295790611015216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.0413893106027699,0,0,0,0,0,0,0,0,0,0,0,0.124325997924445,0,0,0.0380225161468055,0,0,0.0219367529820811,3.46944695195361e-18,0,0,0,0,0,0.0956420436398837,0,0,0,0,0,-2.16840434497101e-19,0,0.146546980238078,0.0855562027508456,0,0,0,0.0667361091721539,0,0,0,0,0,0,-0.00242003297801514,0.100259006991193,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430897907567026,0,0,0,0,0.151891160080724,0,0,0,0,0,0,0,0,0.0399475079978606,0,0,0,0,0.036403638717004,0,0.181061198357551,0.010225134591559,0,0,0,0,0.0469237052161076,0,0,0,0,0,0,0.0198154407710744,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.149043123146815,0,0,0,0,0,0,0,0,-0.105391862510328,0,0,0,0,0,0,0,-0.0535973763575027,0,0.0498133698105152,0,0,0,0,0,0,0,0.0450581445378679,0,0,0,0,0,0,0,0.0578650698457468,0,0,0,-0.0301331081384577,0,0,0,0,0,-0.0250178654242655,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251432071018849,-0.0594461034831746,-0.200193599256559,0,-0.342144027567123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226639081494769,0,0,0,0,0,0,0.912719838677791,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749284498690849,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24349372736459,0,0,0,0,-0.0185582351530244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818848443878308,0,0,0,0,0.432223676405338,0,0,0,-0.0357137535502612,0,0,0,0,0,0.0225663369861978,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153843613465367,0,0,0,-0.020628449593293,0,0,-0.00532957373956355,0,0,0,0,0,0.00847083126147241,-0.0304327083182324,0,0,0,0.0367098496413342,0,0,-0.00601969633956391,0,0,0,0,0,0,0,0,0,0,0.0551259205236791,0,-0.00962330862107433,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.000945176926439112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.62989403721768e-05,0,0.000470482820310709,0,0.000267307679261069,0,0,0,0,0,0,0,-0.000404857754502433,-0.000334980772283211,0,0,0,0,0,0,0,0,-0.00112232086367707,0,0,0,0,0,-0.000757721821757287,0.000635057614539838,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0136775196526233,0,0,0,0,0,0,0,0,0,0,-0.000608170546032654,0,0,0.00978320681454422,0,0,0.0100530777992347,0,0,0,0,0,0,0,0,0,0,0.0103821366717259,-0.0922371335169417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408101347779209,-0.0392630778588763,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00447354765844111,0,0,0,0,0,0.000833368796111423,0,0,0,0.00312624600208695,0,0,-0.00210637367780852,0,0,0,0,0,-0.00334469217005748,0,0,0,0.011685313658434,0,0,0,0.00485505496432033,0,0,0,0,0,0,0,0,0,0,0,0.0379521141618294,-0.0350427638576751,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00504589667094943,-0.00267406288390302,0,0,0,-0.00721918694438752,0,0,0,0,0,0,0,0,0,-0.00478737824823764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00652070923160572,-0.0114405347414112,0.0246627023985617,0,0,0,0,0,0
